"X","X402.593_5nm","X407.593_5nm","X412.593_5nm","X417.593_5nm","X422.593_5nm","X427.593_5nm","X432.593_5nm","X437.593_5nm","X442.593_5nm","X447.593_5nm","X452.593_5nm","X457.593_5nm","X462.593_5nm","X467.593_5nm","X472.593_5nm","X477.593_5nm","X482.593_5nm","X487.593_5nm","X492.593_5nm","X497.593_5nm","X502.593_5nm","X507.593_5nm","X512.593_5nm","X517.593_5nm","X522.593_5nm","X527.593_5nm","X532.593_5nm","X537.593_5nm","X542.593_5nm","X547.593_5nm","X552.593_5nm","X557.593_5nm","X562.593_5nm","X567.593_5nm","X572.593_5nm","X577.593_5nm","X582.593_5nm","X587.593_5nm","X592.593_5nm","X597.593_5nm","X602.593_5nm","X607.593_5nm","X612.593_5nm","X617.593_5nm","X622.593_5nm","X627.593_5nm","X632.593_5nm","X637.593_5nm","X642.593_5nm","X647.593_5nm","X652.593_5nm","X657.593_5nm","X662.593_5nm","X667.593_5nm","X672.593_5nm","X677.593_5nm","X682.593_5nm","X687.593_5nm","X692.593_5nm","X697.593_5nm","X702.593_5nm","X707.593_5nm","X712.593_5nm","X717.593_5nm","X722.593_5nm","X727.593_5nm","X732.593_5nm","X737.593_5nm","X742.593_5nm","X747.593_5nm","X752.593_5nm","X757.593_5nm","X762.593_5nm","X767.593_5nm","X772.593_5nm","X777.593_5nm","X782.593_5nm","X787.593_5nm","X792.593_5nm","X797.593_5nm","X802.593_5nm","X807.593_5nm","X812.593_5nm","X817.593_5nm","X822.593_5nm","X827.593_5nm","X832.593_5nm","X837.593_5nm","X842.593_5nm","X847.593_5nm","X852.593_5nm","X857.593_5nm","X862.593_5nm","X867.593_5nm","X872.593_5nm","X877.593_5nm","X882.593_5nm","X887.593_5nm","X892.593_5nm","X897.593_5nm","X902.593_5nm","X907.593_5nm","X912.593_5nm","X917.593_5nm","X922.593_5nm","X927.593_5nm","X932.593_5nm","X937.593_5nm","X942.593_5nm","X947.593_5nm","X952.593_5nm","X957.593_5nm","X962.593_5nm","X967.593_5nm","X972.593_5nm","X977.593_5nm","X982.593_5nm","X987.593_5nm","X992.593_5nm"
387,0.0313655297693785,0.0309083340480276,0.0312327162984743,0.0313328585485519,0.0314445930753129,0.0319444596601263,0.032440529130032,0.0326497578001285,0.0329308150024304,0.0335041625361961,0.0344595054750529,0.0350118002122565,0.0354912612713978,0.0358923319760175,0.036466644091353,0.0374417200354385,0.038148496260129,0.0391261755484786,0.0404207844069051,0.042199004925871,0.0444665810228874,0.0474349729665086,0.0507463798737789,0.0549828939605243,0.0597214569090232,0.0642656021103838,0.0680994460715861,0.0713923936781087,0.0740164257177071,0.0762600180701049,0.0777086021154352,0.0782792868696324,0.0780925637664777,0.0773548750335512,0.0759317524322684,0.0743847435183249,0.0730605482166299,0.0719447466732993,0.0709814580415128,0.0702135692707271,0.069382846507418,0.068399491365555,0.0670458893503682,0.0656152069329648,0.0643745497825189,0.0634703957235966,0.0625218873756733,0.0611430723728798,0.0595919035086047,0.0578425239351524,0.0563946068664373,0.0552504253767374,0.0543443290625263,0.0540410912784942,0.0552242258957638,0.0581844208052426,0.0634012918560893,0.0717766043561169,0.083467891731446,0.0987552074171509,0.117056204088768,0.13639929383907,0.156164903568009,0.176972514331432,0.197822102511947,0.218903173032872,0.238850510652107,0.25616571290572,0.271014350262662,0.282863700711189,0.291828644716776,0.299064334275231,0.302319056891158,0.302738938910592,0.305947458542957,0.307725766713048,0.308359854644727,0.308634659608857,0.309793560470012,0.310874162348059,0.311334632587788,0.312226987355612,0.313403571057085,0.312010215583401,0.312762577257665,0.313978982914975,0.314369534962086,0.31561174527112,0.317275436329678,0.318541535999602,0.320653801529294,0.322788448349733,0.322858185674889,0.323008644835063,0.32432912750196,0.325837608434463,0.323931582014904,0.32442408115476,0.323837151885683,0.322279137474984,0.319824189394874,0.322789349780862,0.323271624754096,0.320752857761196,0.319891708108066,0.314756387085891,0.309352720855474,0.308681792680062,0.31237083281132,0.302679770897392,0.294788717398814,0.290447200871276,0.293918815330869,0.295017204397701,0.303545972961021,0.304880113917854,0.30824900619147,0.312111778267774,0.295845253188718
388,0.0311969880371176,0.0308737419978474,0.0313468872795793,0.031205118739227,0.0312309767179396,0.0318026918097536,0.0322965844896455,0.0324731790947815,0.0326853816853079,0.0332324580545332,0.0341253314269431,0.0346296661615996,0.0351373312337219,0.035500694891092,0.0360508095251086,0.037025130044049,0.0376606041465089,0.0387063248950852,0.0399244509742648,0.0416478390630582,0.0438256482126471,0.0466967399999702,0.0501276268908446,0.0541741133423381,0.0585796284270792,0.0628624551645226,0.0666218061234917,0.0698767778146517,0.0724999204889343,0.0746394746841935,0.0761242529073164,0.0766981499465135,0.0765465510380585,0.0758526264835956,0.0744863087856189,0.0730220730848694,0.0717634212709722,0.0706743956952223,0.0696878892939941,0.0689550436686726,0.068095414794292,0.067098077451297,0.0657803247975556,0.0644184344915208,0.0631927307433204,0.0622559715523167,0.0612904741186748,0.0599411316721241,0.058415663062926,0.0566709380159922,0.0552300958176882,0.0540760550591359,0.0532410138863336,0.0529552830094767,0.0541460867348631,0.0569665401205984,0.0619717597531642,0.0701520159176606,0.081699749320528,0.0968264941048494,0.115023061528449,0.13423256555149,0.15369880590572,0.174047112751187,0.194216751822869,0.21443052387718,0.23351760792107,0.250178913711308,0.264596551642429,0.276196335837283,0.285088662737042,0.292373529758535,0.295778518728918,0.296355552997371,0.299596679771157,0.30140471536507,0.302129609715003,0.302480769177055,0.303649572423253,0.304693751979859,0.305205376869459,0.306207084856583,0.307366575973413,0.306099000484261,0.306858034607881,0.308013792101177,0.308577867963796,0.309784106616924,0.311530077448925,0.312857152291065,0.314870704846037,0.31700314690656,0.317131363943921,0.317353715923042,0.318664568058485,0.320200909345704,0.318312128775637,0.318834618760287,0.318371988362783,0.316906390646035,0.314599082674739,0.317408138888133,0.317918161825112,0.315226395383987,0.314564777958262,0.309132652250339,0.303485483553909,0.302405067334769,0.305682128840757,0.295988352088254,0.288118112379372,0.283993273911939,0.286737228293706,0.28793546402326,0.296169895779772,0.296872225835637,0.299960265700525,0.302959061388512,0.287468213355303
389,0.0244464074722598,0.025474708591177,0.0256947087698615,0.0262064613337389,0.026499227631925,0.0267917985101149,0.0271051591304552,0.0274495803675075,0.0278098405976493,0.0281942690686677,0.0285925933421045,0.0290334898725186,0.0294785984166507,0.0299096941793274,0.030317176670331,0.0307511769607926,0.0314980143724816,0.0323700150934492,0.0334908406388511,0.0348885028931682,0.0365696201318076,0.0386429903129621,0.0408118433847758,0.0438048955217292,0.0470801196756586,0.0505657085021649,0.0536140325979752,0.0562023493307262,0.0583551126677912,0.060208707853089,0.0613797819168659,0.0619072771979763,0.0618432268315893,0.0613985284010802,0.0604042180450882,0.0593211859829773,0.0582001725091154,0.0571246610316367,0.0561286625427062,0.0552842143472068,0.0543117594953391,0.0534518658658686,0.0524719212500897,0.0513781692559704,0.0502763222872322,0.0492322819743998,0.0480988634356632,0.046884296473085,0.0458788808729564,0.0447735498566334,0.0437628789329551,0.0431399271871083,0.0431753951596608,0.0437690902196618,0.0454272986991035,0.0484637733532409,0.0531338329681346,0.0598193019737948,0.0688352553928321,0.0809457488368412,0.096381464022775,0.11326813721955,0.129615233024809,0.144465395250562,0.15656168004126,0.166485138567651,0.174160653545864,0.180587423203586,0.186143654295135,0.190518944631662,0.194384040658002,0.197526237647327,0.199310406381071,0.199995516579475,0.20177444464512,0.202375844498397,0.203119495946867,0.203244001581492,0.202758785123338,0.202949734092341,0.204018669874281,0.204096225705493,0.204152952907535,0.204248963782184,0.204038403833415,0.204906009169157,0.205772098803,0.206943648998429,0.207599441463142,0.208659363073709,0.209287788524011,0.209730435223817,0.210856159167428,0.21159836172279,0.211406799170281,0.21247791394379,0.211910962220416,0.211175212957033,0.212356638568481,0.211247409455571,0.209783606789746,0.210488546075264,0.210848577040327,0.20765936570224,0.20653601939965,0.202264925626228,0.190129590368464,0.18153486027234,0.177662940318529,0.175715233352003,0.171965540803154,0.17385437745074,0.172339720906773,0.176015296053144,0.179506280118025,0.178485559789485,0.179397080348194,0.175499261164258,0.171445686337471
390,0.0315939137507339,0.0315067045314338,0.0318403335631086,0.0318173429582387,0.0319565131569321,0.0323711464366761,0.0327676701430329,0.0328333056828855,0.0330693562783077,0.0334563113342949,0.0341304016620817,0.0346371242103859,0.0349062855242243,0.0354135587934606,0.0358528340453584,0.0367173616277035,0.0373029910392029,0.0382312663005468,0.0393246317884324,0.0406989519585378,0.0425595533405283,0.0448348776072038,0.0476811807266787,0.0512939397559196,0.0555181767364588,0.0600159653551852,0.0640490605161615,0.0674090119294823,0.0700747759149962,0.0723481267872723,0.0738736557793681,0.0744472116638336,0.0741106491166166,0.0731393377918944,0.0714292943864614,0.0697067495940013,0.0682421677557281,0.0669442036768966,0.0658432569933594,0.0649826261544043,0.0640086971466838,0.0629125946610658,0.0615510362281555,0.0601503353262059,0.0589050903479237,0.0578853661813966,0.0568577437134264,0.0555288095835602,0.0542055370106832,0.0528203371950595,0.0516592589396457,0.0508733847522084,0.0507195683717127,0.051273834291444,0.0530136945833615,0.0561560585400221,0.0609780482404919,0.0678189868161004,0.0778052604834343,0.0929002856005258,0.112489297434026,0.133623150041548,0.155028440756878,0.177343625770333,0.19952332698968,0.221608619614537,0.242336255439707,0.259988726217748,0.274872590633298,0.286090471831467,0.294931221051552,0.302272960328269,0.305269508251921,0.305703306132528,0.308931861389639,0.310574945970001,0.311106829162141,0.311174588846192,0.311946318630025,0.312862775053706,0.313582023913853,0.314120515121465,0.315166465369772,0.313542485259341,0.314209328161572,0.315460399591825,0.315831291432848,0.31705298809337,0.318618500400673,0.319783088443044,0.321805858690176,0.323740753414257,0.323899787448754,0.323979249982295,0.32528990688441,0.32675622771557,0.324712656173834,0.325268661712282,0.324587384129821,0.323111499477947,0.320690972639866,0.3237045255567,0.324209221097629,0.321924904583127,0.321324610071137,0.316402951554048,0.311115199769755,0.311135916837398,0.315825261654634,0.306827766175398,0.300399770591665,0.297088288909303,0.301645980248307,0.303284396099395,0.312778579725965,0.314423029887764,0.318822548402199,0.323595313200721,0.306182638548234
391,0.0329285860212286,0.0325143258691219,0.0327594231501839,0.032708857735417,0.0327816737889882,0.0332916948272896,0.0338053639473127,0.0337743401396219,0.0339440112140084,0.0342363484498386,0.0350119626176781,0.035388009307692,0.0358421747223581,0.036211012275707,0.0366659763739887,0.0376802205823151,0.0381910749173426,0.0391273209555133,0.040168510103892,0.0416401464877529,0.0435405295307469,0.0459653763725944,0.0489498182130028,0.0527937018184491,0.0574730643369685,0.0624399326127617,0.0667601856859233,0.0702539669592833,0.0730952366707067,0.0753827598121285,0.0769200152273013,0.077355008985986,0.0767990567468136,0.0754870408586784,0.0734926735633354,0.0715357879883624,0.0698885540423602,0.0685794826073505,0.0674018385586167,0.0665092460032949,0.0655262424839083,0.0643451770198327,0.0628749099000853,0.0614025858895784,0.0601255517812034,0.0590979318931936,0.0580753467050243,0.0567813604595247,0.0554426341895085,0.0540305021215213,0.0528322473566622,0.0519956935977962,0.05179345371296,0.0522909343802353,0.0539298033617672,0.0569280662122918,0.0615636058465942,0.0682959735384142,0.0782877311069182,0.0935330043849706,0.113666111929982,0.135508965006993,0.157771773387304,0.181283361466503,0.205103220738233,0.229413635796727,0.252773439396946,0.27291504031481,0.290065400447852,0.303078680330688,0.313418278674567,0.321974941023384,0.325256354602578,0.325958168354613,0.329593669892975,0.331545363070812,0.331990317634067,0.332042984850799,0.332880518585581,0.333966634832516,0.334673608887324,0.33517087237961,0.336296024587231,0.33433487623699,0.335218020769533,0.336559382426807,0.336974073006093,0.338179560987881,0.340003370319167,0.341197423080644,0.343407887922408,0.345636262857937,0.345826151547283,0.345703395089887,0.347334803382074,0.348914836823357,0.346544973260303,0.347299910676082,0.346215770679431,0.344688203389319,0.342148585614468,0.345709633702596,0.346339733677538,0.344048753328509,0.343750187945973,0.338438778042525,0.33470309894052,0.336206637251002,0.342711944556106,0.332393548799548,0.325372366911449,0.320946852899369,0.326709139488795,0.328066183575637,0.338872683628649,0.341334484548044,0.346814227960782,0.353606215261445,0.333657649164893
392,0.0326329352510912,0.0322660674856217,0.0325502712891801,0.0324663123873615,0.0325522173328591,0.0330855720675943,0.0334926268978553,0.0335204453428388,0.0336998951905963,0.0340656098161517,0.0347187031175735,0.0352508753979107,0.0355890755964456,0.0360213402279097,0.036450537107139,0.0373432266331074,0.0379462445845289,0.0388436132250796,0.039937810780776,0.0413609885282206,0.043214888811253,0.0456148260790616,0.0486061249600235,0.052447506465233,0.0570340234705596,0.0619055036833669,0.0661484834807827,0.0696653395850245,0.0724299077023688,0.0748067222857923,0.0763251538704774,0.0768266560531716,0.0762669249746585,0.075000353491846,0.0730119837434195,0.0710587433095583,0.0694412798749965,0.0681155038321392,0.0669542261342681,0.0660732372181418,0.0650532504706322,0.0638737432927422,0.0624189830685876,0.0609438490335715,0.0596773351645856,0.0586329846393521,0.0576242514853689,0.0563022073252465,0.0549802954577254,0.0535525948934187,0.0523539962615003,0.0515079645725705,0.0513086796378104,0.0517961632279297,0.0533922087094453,0.0563341865840515,0.060909891184264,0.0676471690535969,0.0775241874150228,0.0926308145516162,0.112699133349329,0.134590354280135,0.156808185939356,0.180121444628131,0.203560235145035,0.227426896118227,0.250304823219656,0.270062912466221,0.287042155728815,0.300046202972265,0.310414712478895,0.319059151593302,0.322525095864827,0.323258209781081,0.326960969794564,0.328929282394657,0.329441132306839,0.329526032259592,0.330310788714922,0.331415906242895,0.332192418369004,0.332638888138445,0.333813922004843,0.331939786999529,0.332718176120137,0.334077175231614,0.334470670588847,0.335747044927147,0.337431993446459,0.338733247152955,0.340864296656076,0.343124696864258,0.343254607077387,0.343214032695655,0.344765707267785,0.346399543249859,0.344114641786935,0.344828887609667,0.343777008603458,0.342331409858601,0.339806321646103,0.343253713461718,0.343841292697697,0.341646269847292,0.341183648654946,0.335961917667236,0.332036835180667,0.333378415738752,0.339630180931144,0.32937549193125,0.322357785090802,0.317919781900999,0.323616557219596,0.325032251014176,0.335550195241434,0.338017071508835,0.342985535959442,0.349543471287226,0.329874156130604
393,0.0282547181167414,0.0285979758111742,0.0289342957339965,0.0290298247484685,0.0292914713253148,0.0296501551161666,0.0300350773911131,0.0302619192289607,0.0304257504234705,0.030876420246913,0.0314171905517148,0.0318954102832904,0.0323176095194526,0.0327285712369163,0.0332246276203013,0.0338330867353431,0.0345530447140978,0.0354796527978533,0.0365890535132962,0.0381056173489658,0.0399658782137153,0.0424557234099305,0.0455342495529331,0.0492257653478837,0.0532334325839753,0.0573066031193643,0.0610457565852067,0.0642557360952696,0.0668502406736239,0.0691445038139073,0.0707184153868424,0.071521122420165,0.0716524826619654,0.0712281828454868,0.0700996240337064,0.0687923784871695,0.067566346479536,0.0664712056955361,0.0655346234900144,0.0648150570302755,0.0639843734709844,0.0629327605682473,0.061590909385014,0.060167820538757,0.0588823007672254,0.0579247145394449,0.0569756187542035,0.0556568896005608,0.0541247809898727,0.0523041331915125,0.0507842839664699,0.0495975229170506,0.0488316850094938,0.0488390650889084,0.0502015117083062,0.0531563699210062,0.0579857419590642,0.0658113149605197,0.0779690890866136,0.0938689731668332,0.111680429952173,0.129393106993199,0.146331647902272,0.162471911935685,0.176377273176573,0.188259480466381,0.19770479934645,0.205471387523446,0.212213373489723,0.217519136800932,0.221986386431934,0.225826188486874,0.227995664496467,0.22833178010565,0.230347525187893,0.231215587657272,0.231973183224306,0.232144748512281,0.23249069604153,0.232635736651871,0.23351315470567,0.234122076071652,0.23467398188709,0.234270200633812,0.234370412022473,0.23523132774389,0.235909364433203,0.236944135691739,0.237932693033962,0.238973193850031,0.240067857436576,0.240920393491929,0.241651055322968,0.242170011424966,0.24246601976804,0.243595485254451,0.24258927861309,0.242281529510649,0.242964791606131,0.241886720637705,0.240159957182365,0.241585553504554,0.241885425271058,0.238783488072377,0.237685939338113,0.233179448171859,0.22300676829536,0.216738883412068,0.214946849920167,0.210777178791993,0.205649840573203,0.20629650750673,0.206269160672676,0.209053831466855,0.213641141533068,0.212629925340075,0.212921763625788,0.210317622398915,0.202792974268839
394,0.0343951850186852,0.0341235220451964,0.0344064993776043,0.0344736805779976,0.0345824998632427,0.0353606464999269,0.0358849512069327,0.0360802986512154,0.0363565310850847,0.0370457148274002,0.0380509297531279,0.0387362116552788,0.0392827772210561,0.0398589958742052,0.0405231634500518,0.0417117637278986,0.0425198348903405,0.0435637371375029,0.0450007298457038,0.0471466734178569,0.0500943203090341,0.0540422243682115,0.0586350762658074,0.0647820713469167,0.0714740152976754,0.0778447356312463,0.0828517290606699,0.0870904950797363,0.0904529892892557,0.0934186740389434,0.0953493285910863,0.0962737492996762,0.0962125391919425,0.0951764243096069,0.0931677816677606,0.0909494257015908,0.089139630039511,0.0877818607136136,0.0866917255033735,0.0859702286022096,0.0851632828090815,0.0838169091309864,0.0817091277360516,0.07955096590074,0.0779082416877839,0.0770129419533886,0.0762616115065015,0.0744534437892408,0.0716878059391033,0.0684747281206821,0.0661988327989679,0.0642485096773153,0.0621479036404815,0.0609883414317937,0.0619800076052956,0.064936851110178,0.0705106248683887,0.0808491849283674,0.0980328190677333,0.119785980949601,0.142218100241503,0.163285731279986,0.184452831449242,0.207537031018116,0.231119688051386,0.254951530261825,0.277131901626948,0.295559177455455,0.311137360849547,0.323383276398605,0.332544743517748,0.340157492984645,0.340460688619686,0.330599590738472,0.329955248363802,0.335001677963063,0.346396170825807,0.349742571166496,0.351271616267234,0.352469249648584,0.352803289016597,0.353536758609,0.355054327325519,0.352973680183014,0.354038883073555,0.355247308312653,0.355447303246075,0.356654418323578,0.358573477596527,0.359909664082446,0.362567121535347,0.365192039915676,0.364681450855358,0.36466096386986,0.366496484611147,0.368199193607235,0.365609853258793,0.36666776646074,0.365306212158535,0.3632539627956,0.360515103461504,0.36435799616554,0.364984378042897,0.36263629545941,0.362303894007403,0.356865495295194,0.354196667745029,0.356506631871117,0.363786797472906,0.35185632061815,0.343988574265847,0.338031149164888,0.344237633089911,0.345292425492149,0.356662362895348,0.3601235601191,0.366740959326564,0.375388809219832,0.35392723678125
395,0.0335784594046899,0.033264476586908,0.0334266900347705,0.0334804372663603,0.0335369520240442,0.0341255329325653,0.0345306536585368,0.0348035665134048,0.0350065407166045,0.0355641134382889,0.0363904611905853,0.0369509980541117,0.0375427113297019,0.0379937031431545,0.0386316586152432,0.0396755705147927,0.0404076360217298,0.0414207702933983,0.042680271237866,0.0444028691653447,0.0467590323316283,0.0499008264494289,0.0536240722669077,0.0585804252702953,0.064082945446476,0.0695133063228609,0.0741550609654034,0.078205694737658,0.0815797509805604,0.0845248322221118,0.0865404504640163,0.087622957269936,0.0877167153682427,0.0870746419751103,0.0854970196569139,0.0836652289605351,0.0821521427433303,0.0809741292308359,0.0800447738776344,0.0793965299708451,0.0786543439599515,0.0774268511084685,0.0756116429865889,0.0737336150805225,0.0722377699010876,0.0713285766323531,0.0705794594785663,0.0690881218643913,0.0669175613966352,0.0642983151481473,0.0621871841978349,0.0603687129990808,0.0586656909639964,0.0579093831581928,0.058970871018409,0.0617125935045741,0.0667219874742426,0.0757286896307873,0.0910186261781453,0.111514018425352,0.133675615041117,0.154838236008766,0.175694468978149,0.197695823733552,0.219603305928234,0.24134788463785,0.261340476583071,0.278026347972034,0.292196775505186,0.303688496144389,0.312223623148856,0.319422635501464,0.322246034391599,0.32266885574307,0.32629200214432,0.328354370031486,0.329066383312748,0.32929962314372,0.330790357788187,0.331979560764231,0.33232243208407,0.333167056728264,0.334493440607866,0.332779054097168,0.333638238331114,0.334837517730971,0.335258464509283,0.336444399591474,0.338246851757859,0.339553649736637,0.341937040320532,0.344330791630109,0.344099664753315,0.344212347086034,0.34579135648974,0.347377393489053,0.34519814570293,0.34600565207746,0.34503151867398,0.343115034807645,0.340558054743405,0.34394169003306,0.344588949272458,0.34217111059693,0.341686227124929,0.336423966763829,0.33239004456608,0.333594746779379,0.33943212132998,0.329047358936079,0.321755695075678,0.316787856180495,0.322329987307357,0.323532565167442,0.334059009617962,0.336960399719093,0.3424986981369,0.349481729613212,0.330192123054864
396,0.0334607262482504,0.0333342940676765,0.0336759903922931,0.0335755241513227,0.0335806941446237,0.0341621988893156,0.0347887199045651,0.0347825838431304,0.0350781380915842,0.0355924089368142,0.0364521792484569,0.0370321449578277,0.0374937044495286,0.0380782799189809,0.0386228425924698,0.0396689074755038,0.0404150338520147,0.0414588760785653,0.042680913321086,0.044425105165653,0.0467959956048758,0.0498422473004264,0.053639513629548,0.0585171372211281,0.0638516771046794,0.0691489177147383,0.0737567260162221,0.0777655451977326,0.081108342145961,0.0840805886689504,0.0861494445042303,0.0872251480776661,0.0872938174606473,0.0866317819682313,0.0850539361879207,0.083225956618078,0.0817150650478374,0.0805694016577511,0.0796396896642114,0.0790021337630765,0.0782254451134459,0.0770350096074563,0.0752087262356959,0.0733618982828608,0.0718785438119185,0.0710141135783369,0.070213535091437,0.0687610804608463,0.066639039018873,0.0640929709419667,0.0620162726621577,0.060241920398426,0.058630132422716,0.0579022094613722,0.058947791661105,0.0616939541732094,0.0666007313676351,0.075399428542093,0.0901692886342913,0.110358213522314,0.13253544376807,0.153889001657964,0.17487196539465,0.196997947054185,0.219018491292774,0.24090239614793,0.261069342583487,0.277915380715686,0.292297717010151,0.30398731744059,0.312707525883608,0.320075262627023,0.323027072449805,0.323511918142055,0.327174050093915,0.329225623688378,0.329922371902975,0.330191187248742,0.331692973199111,0.332876857745344,0.333245281597541,0.334123252082637,0.335445853177955,0.333764866972046,0.334668960945067,0.335814470281297,0.336211877081369,0.337429870798109,0.339229763544501,0.34055199896687,0.342972415238243,0.345452913188427,0.345205592461154,0.345269579781958,0.346890436278414,0.348513548532969,0.346138633802462,0.347002664372738,0.346001336754013,0.344036284492812,0.341709095872903,0.345154984436234,0.345692423038066,0.343329872340796,0.34276515615643,0.337475428452404,0.333664837870031,0.334895270368285,0.340716812067096,0.3301635398435,0.322572563731859,0.31751563611934,0.32287567933928,0.324062206151258,0.334579181059282,0.337020532250828,0.342533222781362,0.349150403310661,0.329834114550834
397,0.0276366657004754,0.0280920061675169,0.0284719617,0.0287224315667302,0.0288740468990808,0.0293550769075292,0.0296079093290048,0.0300461469292182,0.0303549333473425,0.030789890134101,0.031400549565209,0.0319941062166338,0.0323965506690325,0.0329772746154021,0.0334385232464734,0.0340673223848601,0.0348866292214483,0.0358298372401449,0.0370963520168201,0.038735291301173,0.0409446459474898,0.0437252366583387,0.0470396836371712,0.051322273898831,0.0559276111747685,0.0604724736923307,0.0643739642267731,0.0677225542794426,0.0704738873823031,0.0728633341006599,0.0744599928429331,0.0753382697121114,0.0754620370052555,0.075028504480587,0.073783530161034,0.0723363913844537,0.0710548281284241,0.069941880293103,0.068983500699974,0.0682787264745029,0.0674517649452479,0.0664070058084985,0.0649293143084305,0.0633809947306201,0.0620276323860467,0.061081132489956,0.060159957440518,0.0586990159863696,0.0568876402305754,0.0547580239581544,0.0530898166316514,0.051737400653765,0.0507039924116317,0.0504415884743147,0.0517540054274245,0.0547917632378849,0.0599556233107565,0.0684621566201264,0.081474013910225,0.0981464573021776,0.116446448814537,0.134555240804118,0.152069459532011,0.169122894663001,0.184276267170989,0.197747035128037,0.208915490374292,0.218063916654117,0.225891857638411,0.232217150867759,0.237191439768735,0.241486794114218,0.243655081686257,0.24401571510189,0.246294924317808,0.247412033927854,0.248107870270404,0.248318434049146,0.248743292954614,0.249152678529125,0.249954517749582,0.2504418371575,0.251099604177427,0.25050675553912,0.250707918045753,0.251639920313998,0.25237099800217,0.25347723177473,0.254604071186826,0.255743876139115,0.25706442070989,0.258154137215075,0.258763932727301,0.259250299728461,0.259722376865904,0.261000440405455,0.259852967332763,0.259673732375698,0.260111879000386,0.258780794677532,0.256975440065495,0.258654364527077,0.258997255295943,0.256035543923293,0.255175841163171,0.250583195997807,0.24151447889855,0.236364310027712,0.236080423022575,0.23094218793396,0.225759728043241,0.225401860888838,0.226386729946244,0.228977058885629,0.234971645621408,0.234882496155263,0.23689942119985,0.23643860878385,0.226906074560857
398,0.0282348641932397,0.0286148453463243,0.028937032645251,0.0291919468331313,0.0294089714543267,0.0298907235834332,0.0302836083649412,0.0304954223542901,0.0308015277492646,0.0312408032378719,0.0318533228144236,0.0324748857063439,0.0328657489702061,0.0333818900471742,0.0338995994716403,0.0345804356628333,0.0353706295884174,0.0363628067361724,0.0375782520195325,0.0392525159017962,0.0414617016943786,0.0442990882962918,0.0476910638934216,0.051943572889314,0.0565587624942827,0.0610012904545729,0.0648999109398751,0.0682911142293958,0.0710486810252946,0.0735121449172156,0.0752081781189203,0.0761404861276252,0.076376673174204,0.0760296941622912,0.0749711046753354,0.073692346158048,0.0725294304910514,0.0715395545121021,0.0706808274824119,0.0700616276240034,0.0693209774497813,0.0683748570051972,0.0670272724957031,0.0655902853879566,0.0643365474805769,0.0634701802862538,0.0625827026071052,0.0611294913720132,0.0591928022336955,0.0570264681233374,0.0553202046368752,0.0540352707505068,0.0529846381845214,0.0526236186267365,0.0538027562045066,0.0567547459432322,0.0618954052276285,0.0706341103428531,0.0838844870849864,0.10057159961304,0.118734235585154,0.136579676056811,0.153839769650255,0.170748047696505,0.185809821906955,0.199247307096462,0.21040352090976,0.219537668049514,0.227422195847169,0.233840661071159,0.238983181465109,0.243442060036836,0.245738461848118,0.246093497814834,0.248457333886419,0.249605583355462,0.25039803964326,0.250659568781065,0.251183410197966,0.251667116569457,0.252470962724253,0.253029502073692,0.253787857397055,0.253198209121131,0.253502327775882,0.254410812447614,0.255140666882871,0.256318223215702,0.257550051661141,0.25865934573244,0.260082862921696,0.261335395383182,0.261954597041063,0.262469579853988,0.263073203900121,0.264337132500977,0.263216916622055,0.26311318126155,0.263558388680879,0.262216229673088,0.260394244773422,0.26213551872506,0.262536671976627,0.259767822933689,0.258781605102198,0.254172446293138,0.245458264818253,0.240603500352816,0.240601665118928,0.235158089039254,0.230018628962033,0.229443937025917,0.230562597331222,0.233233242414854,0.23939756450664,0.239531369844458,0.241818538061232,0.241718341991409,0.231754106610057
