"X","X402.593_5nm","X407.593_5nm","X412.593_5nm","X417.593_5nm","X422.593_5nm","X427.593_5nm","X432.593_5nm","X437.593_5nm","X442.593_5nm","X447.593_5nm","X452.593_5nm","X457.593_5nm","X462.593_5nm","X467.593_5nm","X472.593_5nm","X477.593_5nm","X482.593_5nm","X487.593_5nm","X492.593_5nm","X497.593_5nm","X502.593_5nm","X507.593_5nm","X512.593_5nm","X517.593_5nm","X522.593_5nm","X527.593_5nm","X532.593_5nm","X537.593_5nm","X542.593_5nm","X547.593_5nm","X552.593_5nm","X557.593_5nm","X562.593_5nm","X567.593_5nm","X572.593_5nm","X577.593_5nm","X582.593_5nm","X587.593_5nm","X592.593_5nm","X597.593_5nm","X602.593_5nm","X607.593_5nm","X612.593_5nm","X617.593_5nm","X622.593_5nm","X627.593_5nm","X632.593_5nm","X637.593_5nm","X642.593_5nm","X647.593_5nm","X652.593_5nm","X657.593_5nm","X662.593_5nm","X667.593_5nm","X672.593_5nm","X677.593_5nm","X682.593_5nm","X687.593_5nm","X692.593_5nm","X697.593_5nm","X702.593_5nm","X707.593_5nm","X712.593_5nm","X717.593_5nm","X722.593_5nm","X727.593_5nm","X732.593_5nm","X737.593_5nm","X742.593_5nm","X747.593_5nm","X752.593_5nm","X757.593_5nm","X762.593_5nm","X767.593_5nm","X772.593_5nm","X777.593_5nm","X782.593_5nm","X787.593_5nm","X792.593_5nm","X797.593_5nm","X802.593_5nm","X807.593_5nm","X812.593_5nm","X817.593_5nm","X822.593_5nm","X827.593_5nm","X832.593_5nm","X837.593_5nm","X842.593_5nm","X847.593_5nm","X852.593_5nm","X857.593_5nm","X862.593_5nm","X867.593_5nm","X872.593_5nm","X877.593_5nm","X882.593_5nm","X887.593_5nm","X892.593_5nm","X897.593_5nm","X902.593_5nm","X907.593_5nm","X912.593_5nm","X917.593_5nm","X922.593_5nm","X927.593_5nm","X932.593_5nm","X937.593_5nm","X942.593_5nm","X947.593_5nm","X952.593_5nm","X957.593_5nm","X962.593_5nm","X967.593_5nm","X972.593_5nm","X977.593_5nm","X982.593_5nm","X987.593_5nm","X992.593_5nm"
64,0.0633991648802059,0.0575229139431722,0.0516972978144218,0.0478151690602731,0.0479769275107378,0.0508854209901036,0.0521773498260525,0.0512538940367522,0.0511110449998718,0.0524748090345292,0.0537986696825651,0.054088174289594,0.0530227364181473,0.0515871997018131,0.0518652829451504,0.0534248051484831,0.0535199455362649,0.0520377404554937,0.0513865716919147,0.0524028765667391,0.0543905402715265,0.0579299559671663,0.0648164891313253,0.0755970714604372,0.0895092399058135,0.104227209270153,0.11611305442083,0.124220588363941,0.130166069086526,0.134478404863734,0.136540221418777,0.135452508506393,0.130178894723194,0.121530045075706,0.112074050460638,0.103736477070376,0.0972871473162048,0.0929648758749866,0.09031525181893,0.0884769473284389,0.0860442982520591,0.0823054020900577,0.0777542675941497,0.073401313912804,0.0708908737128869,0.0703718166527567,0.0695035649977919,0.0669130509119425,0.0631557772015987,0.0590905467119063,0.0557721919057275,0.0535233972713317,0.0514700404099491,0.0495632701514396,0.049242063831281,0.05075309520963,0.0522795347711467,0.0571214117206083,0.0770291869160572,0.11696414128728,0.169706572754248,0.228128856956132,0.28705647245282,0.342866638358614,0.394145827076245,0.439008881009601,0.474519316219161,0.499894785550487,0.517970928302777,0.530982704088935,0.53967204245714,0.545088322415803,0.548985003473937,0.55244750158713,0.555381197571039,0.557694947588302,0.559476138522942,0.560918141495357,0.562466759404228,0.564350436689914,0.566061960376334,0.567249519994173,0.568360223241716,0.56977444871559,0.571292076933768,0.572732044987031,0.574252178008545,0.575933047062626,0.577471329300108,0.578664448750796,0.579782026993424,0.581042925687223,0.582291020580806,0.583360974330989,0.584245861541241,0.584952976787462,0.585451813888525,0.585749157486706,0.585975296216889,0.586233058015937,0.586487334881323,0.586754376836277,0.587262435855479,0.587948266523838,0.587824528659782,0.586355590479245,0.584730937841602,0.583750484131524,0.582269919741043,0.579331419221571,0.575458134132562,0.571528275765273,0.568690911006815,0.567686610769089,0.567972973421065,0.568913950390785,0.57024070929649,0.571800314421869,0.573585509947866
65,0.0732878825606637,0.0644898257929934,0.05652473451945,0.0517758168847023,0.0510897658316117,0.052750230200328,0.0528249673866278,0.0509180418770799,0.0499815366540412,0.0507564376485051,0.0517644046386086,0.0518205000424265,0.0501947592084494,0.0480860303937944,0.0483463837345051,0.0503029266339595,0.0500471061452786,0.0475750646461453,0.0465889857944,0.0479138162673778,0.0495977437749801,0.0518973768741682,0.0572326217097556,0.0670580156366569,0.0816870873635482,0.0984908411137355,0.112257782722619,0.121521385397862,0.128404733771254,0.133430397399931,0.135467499334346,0.133538699693238,0.12695942914381,0.116815199330189,0.105859527981635,0.0962237972335894,0.0889194306734354,0.0842399188270662,0.0814794041472652,0.0795585036733459,0.0769540666509504,0.0729678240552658,0.0683018028346986,0.0640193734785213,0.061542095895228,0.0609783870921032,0.060278987462435,0.0581938287102704,0.0550826093304658,0.0516822180412777,0.0490902665704146,0.0476008100262032,0.0461752222970478,0.0448240467857194,0.0454159112768186,0.047916954915348,0.0490464076636276,0.0516977093222487,0.0691109424380401,0.10896285192725,0.168409481546482,0.242098038644265,0.322202547737541,0.403124271196543,0.483189820303286,0.558891265621988,0.62323631088066,0.672418111541116,0.708288718062179,0.733587575065418,0.751640876791415,0.764675508932603,0.773070450184643,0.777898268666176,0.781600572638033,0.785313354193046,0.787865191431189,0.788743183782613,0.789875877982857,0.792529903309503,0.794909356090017,0.795675855118126,0.796283868592524,0.797975943164811,0.800025319959568,0.801692706173423,0.803171615155228,0.804710330467392,0.80625273577976,0.807719016310523,0.809112294640862,0.810442832810002,0.811700154525594,0.812820010239545,0.813597110354406,0.813919632123585,0.81400814908368,0.814085928172983,0.8142203505771,0.814415270642993,0.814572447075553,0.814657032505936,0.814862517396567,0.815156009270527,0.81475551896539,0.813132054722766,0.810836744766512,0.808281173660414,0.804953137255753,0.800253450590448,0.793793266645826,0.786065845134707,0.779943075691066,0.777724053222011,0.778925786977572,0.782463523323422,0.786926654643232,0.791137145542546,0.794732095395665
66,0.0875342703360814,0.0790879460500713,0.0707490804146476,0.0652017690359782,0.0641854483677234,0.066065754614488,0.0662243524212472,0.064142804309652,0.0632010193274283,0.0642370116658373,0.065537926069394,0.0657780008330318,0.0641958337483148,0.0621186472270249,0.0626587782774715,0.0650615448989027,0.0650211087804025,0.0624604689858256,0.061322802435439,0.0625345946846959,0.064101562581742,0.0662535127497245,0.0714132917184452,0.0812359330040535,0.0964065946025807,0.114331475394292,0.129515337851724,0.140377734810475,0.149092233993314,0.156032182463521,0.159729785872176,0.159056138846152,0.153354806082875,0.143655317342706,0.13257157759469,0.122324274902693,0.114385692835748,0.109334915826223,0.106413016733299,0.10437147934076,0.10138275463036,0.0966007581629975,0.0908542194710864,0.0854850699758615,0.0823924493477308,0.0817823018313744,0.0810633804481614,0.0786019854200594,0.0747249377158248,0.0702634708265177,0.0665623052172436,0.0640913494881555,0.0618500250910639,0.0598483619790687,0.0599124356805244,0.0619645628507632,0.0627006072367793,0.0660847563316146,0.0881551223753632,0.137124469705051,0.206792345010976,0.288933505121901,0.374210672122625,0.456278073630393,0.533756887965914,0.603995903339383,0.661612464876304,0.704334126744457,0.735303762889627,0.757739266135311,0.774174355694862,0.786263095620994,0.794350353074892,0.79938649132301,0.803471995937602,0.807529117962248,0.810410399553174,0.811634526993084,0.81312239727514,0.816123845176598,0.818819741478388,0.81986535703706,0.820759458916607,0.822774876745604,0.825150813613101,0.827132791390655,0.828983764963182,0.830978319879337,0.832923670739494,0.834640649249908,0.836218171859481,0.83776321662349,0.839301717789534,0.840775451276267,0.841929272829323,0.842598152864678,0.842967497664127,0.8432306982064,0.843431361652,0.843613763145445,0.843897615536139,0.844345015990483,0.844818700700876,0.845082204756522,0.844718010854915,0.843437844020422,0.841406132493445,0.838746510539943,0.835245088725683,0.830537107165655,0.824000229581451,0.815964857165322,0.80956873151534,0.807305146129987,0.808472933850316,0.811793177334605,0.815931468970084,0.819848920374271,0.823365933167522
67,0.0682541521779921,0.0604277359513294,0.0534899492314728,0.0500287777303596,0.0507732764026457,0.0537067616944567,0.0544630722766467,0.0528084180443837,0.0524015205807366,0.054090536126711,0.0559265187597678,0.0565479484885016,0.0553468222321739,0.0535712246069179,0.0540507186280085,0.0562767073164229,0.0566708393390174,0.0552477438286181,0.0554595587535981,0.058613750773673,0.0639273619762198,0.0723676511625971,0.0865335475411614,0.106599532450567,0.130276101486846,0.153320061257361,0.169962632998756,0.179547589891028,0.186215319574756,0.191328792013509,0.193427855732451,0.191147130406434,0.183420802560266,0.171342754112082,0.158045808662247,0.146010867532404,0.13652559261735,0.130058040114958,0.125921835800591,0.122932113692361,0.119280010289116,0.113886466358976,0.106958215060278,0.0998952016995934,0.095792248200712,0.0950050158769444,0.0932535163596443,0.0881772312434284,0.0811916964296857,0.0739299748752548,0.0678080914935495,0.0632034727705704,0.0588696107882176,0.0548244893052783,0.0533444470125642,0.0555058235252921,0.0602063977653568,0.0721322993000869,0.105474225370382,0.164598929868049,0.23667473551885,0.31095564505742,0.382598584756628,0.448422864297565,0.507060898797345,0.55688158091324,0.595592209696578,0.622803757207137,0.641292593206906,0.653785799280605,0.662455573133005,0.668639207798743,0.672416383375995,0.674361173023741,0.676014942648996,0.677998423524334,0.679305137719047,0.679485474543528,0.680071682006215,0.682037051126024,0.683807956418548,0.684201475752811,0.68438612416569,0.685405553146248,0.686796037046516,0.688018191681802,0.68906072332017,0.689977148860131,0.690743850029543,0.691369153010773,0.691989168025099,0.692706344821818,0.693465518184613,0.694157867195106,0.694601130317849,0.69469522993671,0.694607527265928,0.694530859980717,0.694598207986301,0.694857785252226,0.69514869323363,0.695343229935908,0.695509802049336,0.695622006254663,0.695290371599673,0.694271482272146,0.692911264939203,0.691388890432512,0.689124620952939,0.685640693710432,0.681119921325586,0.67618012247599,0.67233838454394,0.670813365373359,0.671541253257323,0.674044670853805,0.677312765230268,0.68042837679132,0.683000628581122
68,0.0450322543072192,0.0409899585110509,0.037441379033706,0.0354850929477805,0.0355564844040717,0.0367552213056415,0.0370255583876215,0.0362517497429202,0.0361512117624018,0.0372017391015595,0.0386308570748438,0.0396681272066714,0.0396490972646719,0.0391055957428355,0.0396219761278293,0.0410289615145006,0.0415376278914594,0.0412757606028087,0.0421909148215847,0.0448053372755678,0.0482497831015178,0.0523992718813813,0.0578499557956023,0.0643408666321637,0.0707787545227301,0.0763144747403429,0.0803967584178898,0.0831877543613569,0.0854902279280445,0.0875217808179065,0.0889261235086111,0.0895122249373055,0.0892757023870223,0.0883698983822674,0.0870921860702418,0.0857843559144858,0.0848478700514402,0.0845062745147833,0.0846848455141907,0.0851295324349413,0.0853433453576977,0.0850016134704106,0.0840993461258844,0.0830538409649275,0.0829029641781896,0.0837779641158415,0.0842662941245663,0.0835402315178471,0.0819419103544291,0.0798898410339653,0.077750106804776,0.0755889136017584,0.0730047288722711,0.0701378416130908,0.0680795332113198,0.0685220007356355,0.0739703910281395,0.0858025122958703,0.103433767464352,0.124550106277462,0.144367969854882,0.160242282587353,0.173334362132894,0.184622214125215,0.194230378601271,0.202201388533922,0.208573287935303,0.2135792527636,0.217764993932688,0.221492830742025,0.224784128452832,0.227689962032331,0.230358838237533,0.232916897896278,0.235439433765195,0.237965799054997,0.24048480730373,0.243013610811865,0.245661943249936,0.248479656575813,0.251302591757467,0.253996639583252,0.256617477642263,0.259231849075681,0.261844323443654,0.264436435376658,0.266955475367831,0.269370916086266,0.271731487868296,0.274079794371645,0.276402243673162,0.278691432096721,0.280984952301892,0.283283898781298,0.285464596393332,0.287464579161711,0.289454946753059,0.291573642160083,0.293750458421839,0.295898524948462,0.297986391787753,0.299986024389615,0.30185177963024,0.30355544291205,0.305126530710846,0.306613409185508,0.308088970450595,0.309501682257515,0.310437944589283,0.310636998149837,0.310446335322884,0.310299306212172,0.310571625882726,0.311392162532498,0.312223516464733,0.312659536325478,0.312991140337072,0.313644947137864,0.315086525922497
69,0.0103373451953437,0.0103947701545131,0.0105636278595669,0.0108415100594048,0.0111938941284511,0.0115704744453964,0.0119091591512611,0.0121907558843887,0.0124366600940907,0.0126529371201102,0.0128296974073789,0.0129609991902515,0.0130465394422341,0.0131128952240156,0.0132097177724581,0.0133377063016542,0.0134540780122787,0.0136010268370104,0.0139023184531839,0.0144600301727804,0.015369612829992,0.0170880222563272,0.0203940260550749,0.0255846685286685,0.0324411515139622,0.039800182379848,0.0456904547211629,0.0496646506771573,0.0527213659716012,0.0550886252249984,0.0562070894165597,0.0555489952501084,0.052692047996737,0.048175552853833,0.0434456054333826,0.0395173441673971,0.0366496064892665,0.0348425083382866,0.033787466537588,0.0330315231496749,0.0319393321793945,0.0302265504346953,0.0282043174665666,0.0263758364082821,0.0254559023064749,0.0254239785063801,0.0250521365582059,0.0237252887555102,0.0219924360624617,0.0203623958843175,0.0191053278855102,0.0182490837004227,0.0174707278607026,0.0167813763998109,0.0167761945056893,0.017658419374781,0.0189510640379247,0.022659867728344,0.0348410407530315,0.0580709185535864,0.0887330790907818,0.123905105486337,0.162683669307984,0.203793133046127,0.245054310393944,0.283754850161742,0.316480764028508,0.34154834067762,0.360166411099744,0.373552213861634,0.382517619168999,0.388149042420234,0.392027910701478,0.39527180249889,0.398174886200348,0.400821847061359,0.403079938743035,0.404964114720246,0.406960251752415,0.409352112882717,0.411623279813582,0.413387292941936,0.415016767344127,0.41686079900166,0.418829126316155,0.420800311752271,0.422781137907248,0.424776748148048,0.426724710568245,0.42861714901958,0.430632850192449,0.432865169640895,0.435075312161623,0.437067585683131,0.438930849558994,0.440726512819457,0.442298856720335,0.443495319254007,0.444279112789964,0.444746984216608,0.445314480592108,0.446291645923248,0.447534429108343,0.448525166283831,0.447918700132371,0.44506784424268,0.441696182926295,0.439160000424022,0.43661652755115,0.433289209465826,0.429669051293887,0.426453738859562,0.424299130549174,0.42347527159479,0.423187142208194,0.422851720312516,0.423006171653869,0.42417106412692,0.426269525072189
70,0.00675808315944766,0.00680216131981699,0.00691766132089671,0.00711091876507345,0.00739894149928193,0.00775019132819578,0.00808895477700955,0.00839177687843556,0.00868515637505217,0.00896385828550341,0.00919174226044859,0.00935837992346741,0.0094796013581146,0.00958376158894345,0.00970850971417993,0.00985682095289568,0.0100018040381741,0.0101908115343962,0.0105425616555451,0.0111653635494564,0.0121721977435529,0.0140410561048569,0.0175761558390646,0.0231316844600572,0.0305669034734618,0.0386043037289593,0.044985759139005,0.0492168873052347,0.0524788080280158,0.055069133408199,0.0563814872604848,0.0558339337434665,0.0529499499496028,0.048263641105081,0.0432631484115719,0.0390375811839219,0.035967366660684,0.0341214483601771,0.0331669319489328,0.0325527222445921,0.0314420096790968,0.029488488806799,0.027180650756112,0.0251507736011627,0.0241296079105813,0.0240937320442239,0.0237979061549661,0.0225700970537752,0.0208416143281119,0.0190736938946395,0.0176106640064754,0.0165428238988285,0.0155731519157038,0.0147500626519523,0.0147291769737551,0.0157379304967383,0.0172655392703078,0.0215415157411386,0.0352651659129586,0.0613581637713621,0.0960092094708431,0.136181012157718,0.18106165919862,0.229352571048551,0.278633065566353,0.325681721890878,0.366179021956439,0.397736284351496,0.421244108683862,0.43796177696818,0.449267524292915,0.456813719749554,0.462663398005479,0.467947350638699,0.472238063261387,0.475432491509049,0.478179505422299,0.481060777652125,0.484276605468879,0.487753559045094,0.490835614167714,0.49315917786124,0.495469910024452,0.498365741270674,0.501483547814238,0.504451117924659,0.507343089757006,0.510250097760955,0.513088234934302,0.51584618422499,0.518802576860934,0.522107447311481,0.52540642544968,0.528394058544446,0.531150473572588,0.533721720096691,0.53586845445513,0.537394043761916,0.538362570986879,0.539021527017432,0.540006149176004,0.541698300209896,0.543575574956429,0.544663014835584,0.543157759541939,0.538362568707823,0.533098137769348,0.529506866044884,0.526092972891085,0.521485834804742,0.516455777962926,0.512052740016818,0.509060663391568,0.5077809171524,0.507287700467935,0.506899339846836,0.507224476125727,0.508866746453691,0.511781336420921
71,0.00957332774025938,0.00962220424923004,0.0097774447736848,0.010062847425711,0.0104973280541384,0.0110286434995392,0.0115399799403773,0.0119785411238413,0.0123542514829325,0.0126620221655556,0.0128812433432197,0.0130157450036001,0.0130936632494694,0.0131523344276331,0.0132348995989954,0.0133414640610847,0.013434326018859,0.0135477682486767,0.0137850628335675,0.0142279907572114,0.0149515418178762,0.0163747027433303,0.0192293864888244,0.0239301591116783,0.0305227971315028,0.0379001507478378,0.043944644325986,0.0480989763148633,0.051295700739892,0.0537328000935046,0.0548530645384702,0.0541211924831494,0.0510991037393074,0.0463563661781402,0.0414132691839578,0.0373387149125517,0.0344093205406802,0.0326260246662423,0.0316585394067843,0.0310021487080259,0.0299258150247222,0.0281316782936843,0.0260550896378889,0.0242438164296817,0.0233100279961534,0.0232223077474296,0.0229096407160083,0.0218028987994019,0.0202946296016671,0.0188055900880266,0.0176572573278413,0.0168955122551775,0.016142729310791,0.0154447200946885,0.0155822719298708,0.0166881103666655,0.0177871284891065,0.0208846576238237,0.0329043115399206,0.0574765239384325,0.0922071755726343,0.135001737683729,0.18512137486578,0.2412634310544,0.300995332977933,0.360374315886534,0.413221994783509,0.455639783533679,0.487744850297046,0.510522420862993,0.525774785875629,0.535622141248869,0.542563975681656,0.548177587179846,0.552499172341349,0.555649146970061,0.558109569904326,0.560377938809072,0.562902499166838,0.565809528340556,0.568343675427143,0.570039993459504,0.571684078107669,0.573917734473652,0.576363347462953,0.578634190348933,0.580819008085967,0.583021368814685,0.585152922678229,0.587193162908483,0.589406731785464,0.591945891864046,0.594506456227178,0.596793796483425,0.598764578806739,0.600394587055131,0.601589913308274,0.602278052687786,0.60248117906444,0.602373646465729,0.602511368312249,0.603270494047077,0.604333170558209,0.604966993507317,0.603614928404477,0.59955010339919,0.59478694826549,0.590874003473475,0.586701261383891,0.581327042188935,0.575590451649278,0.570503160558275,0.566686748099977,0.564404162547832,0.563100861977606,0.562333772386554,0.562375411780934,0.563518020903836,0.565757520984723
72,0.0136180619575112,0.0136756832676799,0.0138973533789702,0.0143188911230999,0.0149498051446445,0.0157197800005619,0.0164863423811488,0.0171679857903508,0.0177444128704286,0.0182036851541434,0.0185405428835286,0.0187715765948683,0.0189338871374367,0.0190634796644928,0.0191934381999542,0.0193336234019616,0.0194751080972279,0.0196770380678927,0.0200646151653087,0.0207735046750103,0.0219643380215474,0.024167185749132,0.028240214013837,0.0345582329437012,0.0429643839883872,0.0520610948958229,0.0593787357892347,0.0643420130266512,0.0681772911781091,0.0711912140922281,0.0727472431028472,0.0722350483617197,0.0691556959807382,0.0640802638910572,0.0585903526238358,0.0538731953398802,0.0504106444117415,0.0483333414323698,0.0473042956852469,0.0466841696782469,0.0454235901384444,0.0430793165171536,0.0402482265107944,0.0377182585267403,0.0364192239925218,0.0363399164388123,0.0359414987000447,0.0343783776075652,0.0321469293821118,0.0297975738436234,0.027767228111179,0.0261998665436445,0.0247893220995105,0.0236029482611571,0.0233696011162426,0.0243784072098716,0.0261605411023137,0.0314437957071061,0.0481503633874435,0.0794864068241372,0.120309635772563,0.166486824387237,0.216724953215803,0.269216050727711,0.32090107490167,0.36835872344742,0.407797046641312,0.437462622545481,0.458945029637046,0.473966544947904,0.483976746138881,0.490575846719,0.495634423433973,0.500193885923893,0.503922563494334,0.50671376190099,0.509025047510276,0.51131965332935,0.513932371573291,0.516904423057604,0.519514244911114,0.521327362772486,0.523092101338838,0.525418121230027,0.527943406792835,0.53030999354871,0.53264894519302,0.535087904804088,0.537504574281487,0.539834579587607,0.542299312639157,0.545018440389998,0.547684924216038,0.550050618165519,0.552242795464962,0.55431875480407,0.555954387530177,0.556888885245685,0.55722734452409,0.557294663532414,0.557854090469098,0.559314315225576,0.560870164997662,0.561316777688872,0.55892262258061,0.553282009424481,0.547978415352126,0.54548964734819,0.54322111141441,0.538926671671503,0.533834721830739,0.529536161790943,0.526933426057195,0.526234106208608,0.526028975974497,0.525255527565252,0.524621873260645,0.524854731406764,0.525862838321697
73,0.0142588459179897,0.0145287157367471,0.0148839122027043,0.0152679273536756,0.0156442934652337,0.0159748446594763,0.0162219034778414,0.0164082808861805,0.0166111230937488,0.0168385606947883,0.0170326745671102,0.0171726058630737,0.0172757886813423,0.0173699030316134,0.0174892393478906,0.0176322202506494,0.0177663726962025,0.0179336049497904,0.018246604684595,0.0187916876345035,0.0196427148491413,0.0211975745166114,0.024147045223623,0.0288386667882416,0.0352270745586466,0.042109571908975,0.0472776893390096,0.0502507573236946,0.0521949195126764,0.0534898908124869,0.0537036382622748,0.0524005533140008,0.0492155045806683,0.0446936840209064,0.0402386853103147,0.0367692640819818,0.034364993121915,0.0329019478018144,0.032050054515136,0.031427749548414,0.030604286327527,0.0293956243382588,0.0280244067039245,0.0268280273307128,0.0262622112217627,0.0263003803959567,0.0261271346850799,0.0253366139233044,0.0242983178392543,0.0233601012223471,0.0227182035478544,0.0223466888279669,0.0218898716777715,0.0214135364593842,0.0217018016615644,0.0229069347282424,0.024090590716848,0.0265355626798252,0.0352351411094837,0.0531595565794827,0.0794821182877594,0.11388466359058,0.157404892126189,0.209785944592473,0.268460535964708,0.329198570808921,0.385455122486044,0.432578182935287,0.469328305076006,0.495936586278828,0.514502949703354,0.526918674877175,0.534470253118864,0.538773914225302,0.542050537489056,0.545487389938264,0.548514844401138,0.55078559762169,0.553026222836814,0.555736879895243,0.558252820973719,0.560080109000236,0.561778052614202,0.563807137979583,0.565832043339052,0.567564095682083,0.569237055638016,0.571049758276319,0.572846010458415,0.57453159194697,0.576361104178498,0.57849106326436,0.580630498444441,0.582522349637409,0.584224976105506,0.585808104263562,0.587218333158904,0.588339459812985,0.588939344630689,0.589034197424402,0.589395886349571,0.590533007087568,0.591841558609569,0.592579921002145,0.592166473348555,0.590378885630221,0.587927312735894,0.585439251366167,0.582850885923134,0.579844934046936,0.575731386437445,0.570525124204907,0.566407334572433,0.56485959596754,0.564329771907289,0.563434913599097,0.562759682406506,0.563053138406382,0.564559655187774
74,0.0161514252645421,0.0164264866205777,0.016817882383319,0.0172638359969683,0.0177259548766908,0.0181543198882785,0.0184908533731232,0.0187557527409052,0.0190403365387539,0.019356651092367,0.0196399251797307,0.0198548273077827,0.019998636801808,0.0201035646455816,0.0202315042623514,0.0203945549803274,0.0205612262275939,0.0208049460041526,0.0212987663769522,0.0221740184118736,0.0235394579537475,0.0259459624212241,0.0303395267966797,0.0370979495780085,0.0459758599041783,0.0553153583574471,0.0622453112249446,0.0661906816933708,0.0687579369889186,0.0704600162794724,0.070687407761348,0.0688715669374625,0.0645792422868651,0.0585114661039745,0.0524379002539079,0.0475804525107177,0.0442047080137963,0.0422187406256882,0.0410931892067661,0.0402409150974116,0.0390509723153008,0.0372720291300289,0.0352386709001121,0.0334602771644609,0.0326316015934252,0.0327272839391299,0.0325423666019827,0.0314461909532998,0.0299066967997987,0.0283996214462219,0.0272479993236632,0.0264666695153758,0.025604120236494,0.0247596273652037,0.024976809631217,0.026501937261534,0.028202073938092,0.0319211875148476,0.0444605298307889,0.0696634235946988,0.105890188593786,0.152249834932287,0.209829559815416,0.277653704007166,0.351111706622162,0.424284628978258,0.489713023322412,0.542442596624095,0.5818166852505,0.609396733842521,0.629661945076672,0.645079508898322,0.654471611284712,0.65838433931863,0.660654760152972,0.663673858547968,0.667016095626179,0.670149762221473,0.672963535509665,0.675523434252901,0.678187830696928,0.681201449533902,0.684345244271645,0.68723268491998,0.689234270170225,0.690093358363713,0.690721956547055,0.691860140226461,0.693189712446383,0.694463450682086,0.696153869440748,0.698550818100281,0.701076305060786,0.703204629996093,0.704984021192992,0.706599722733077,0.708340318162036,0.710345591128747,0.712285847672184,0.713931304535852,0.715563962750164,0.717307568864796,0.718588852960946,0.718803732367165,0.717604454808742,0.715004974826511,0.711910725297628,0.708765169638165,0.704273817421649,0.697541007267849,0.689648324452852,0.68204296436657,0.676228410725328,0.673033424629231,0.671360151965892,0.670173005094923,0.669558874967941,0.669767700247358,0.670956577054427
75,0.00999664342295514,0.0103269731316337,0.0108994919212368,0.0116396449508457,0.0124532856605085,0.0132240541810861,0.0138235490444045,0.0143002033552497,0.0148623920942805,0.0155290842425129,0.0161365435214563,0.0166010269137464,0.0169252008962453,0.0171810177529452,0.0174977844727274,0.0178913476087783,0.0182762891378142,0.018757063094719,0.019621430115178,0.0211274136481148,0.0235207779654845,0.0275331216030592,0.0343152466010722,0.044087413623276,0.0561068366557799,0.0683494304483191,0.0777271309057367,0.0836878454483931,0.0880742457178736,0.0914329021149113,0.0929826998437448,0.0918953470388726,0.0874195153856071,0.0803152330237752,0.0727721267048187,0.066370551012526,0.0616111801305223,0.0585627558940494,0.0567518670782344,0.0554622703133301,0.0536732512712208,0.0508838156287175,0.0474818132106153,0.0442797219307333,0.0426243904264324,0.0425057744077057,0.0416653598420863,0.0390126154550065,0.0356659975231928,0.0325407492368433,0.0298972325278109,0.0277167578178068,0.025633956842672,0.0237833886857645,0.0231506906072353,0.0243416639895193,0.0272712638412006,0.0349347640726295,0.0553210602979447,0.0914723161813375,0.137758914215757,0.190849998628421,0.252353637257735,0.321489545341869,0.392898621748775,0.460843143740061,0.519678863157727,0.566055987929093,0.600334658673438,0.624490356734268,0.642532721874181,0.656614585638772,0.665620883219524,0.670002564113999,0.673192339212276,0.67721032083039,0.681359661453089,0.685029234109308,0.68854265181231,0.692185745660744,0.695678666661997,0.698851726776619,0.70212299675736,0.705615657617197,0.70833448610517,0.709688083758499,0.710771196866564,0.712525452491391,0.714632660691119,0.716749089859858,0.719078278003815,0.721732447312387,0.724297866229389,0.726417954807771,0.728155654294506,0.729684766139934,0.731284707138697,0.733079375310469,0.734703177440449,0.735903386756288,0.736985422426668,0.73814630199224,0.739003579163971,0.739168984915713,0.738522629045367,0.736886167273101,0.733784664511673,0.728619423302769,0.720589813444457,0.709403764899461,0.696300715312753,0.683266378056296,0.673632684439647,0.669584186009212,0.669414009131797,0.671111849370222,0.673726816033635,0.676796826588581,0.680714818273373
