source,outliers,preprocessing,weight,n,oob,accuracy,r2,rpd,seed,model_id
0.98,Random Forest,Nothing,0.5,8,,0.816666666666667,0.121500604750151,1.3807393478076,61718,cc595087-ea53-4007-9c1a-fc5671d4e975
0.98,Random Forest,Nothing,0.75,8,,0.816666666666667,0.121500604750151,1.3807393478076,61718,b6bddfd6-7922-41cb-9c85-e39dc58eb5e9
0.98,Random Forest,Nothing,1,8,,0.816666666666667,0.121500604750151,1.3807393478076,61718,b667516e-2ac1-4a0a-bc0d-646678a1b6e4
0.98,Random Forest,Nothing,0.25,32,,0.875,0.109141085936958,1.4822882290315,61718,1fc74257-bbe5-4f12-88dc-85e08e2534e0
0.98,Random Forest,Nothing,0.5,32,,0.875,0.109141085936958,1.4822882290315,61718,83d8769e-d319-4fa6-a7d5-8f30fe9f7ae1
0.98,Random Forest,Nothing,0.75,32,,0.875,0.109141085936958,1.4822882290315,61718,c1820434-8483-410a-b6b1-8cf72efd9ed4
0.98,Random Forest,Nothing,1,32,,0.875,0.109141085936958,1.4822882290315,61718,aee5cfb0-5362-4d62-a83b-351cf88502be
0.98,Random Forest,Nothing,0.25,128,,0.858333333333333,0.0984424252299863,1.62010096448849,61718,361cd9de-713f-4f98-b1ce-afbb157f7a57
0.98,Random Forest,Nothing,0.5,128,,0.858333333333333,0.0984424252299863,1.62010096448849,61718,65b08367-5214-4497-ace6-027f32f35355
0.98,Random Forest,Nothing,0.75,128,,0.858333333333333,0.0984424252299863,1.62010096448849,61718,3d8c2317-374c-4c2b-a706-69a05e729b81
0.98,Random Forest,Nothing,1,128,,0.858333333333333,0.0984424252299863,1.62010096448849,61718,33fff6da-1a21-483a-a13e-6284963be405
0.98,Random Forest,Nothing,0.25,512,,0.858333333333333,0.0971098383136323,1.62299209757014,61718,7496a5b5-d35c-4ac7-be9a-9a1a9193d0ff
0.98,Random Forest,Nothing,0.5,512,,0.858333333333333,0.0971098383136323,1.62299209757014,61718,5d2306ea-0c8a-43f8-87d5-d241e3f1381d
0.98,Random Forest,Nothing,0.75,512,,0.858333333333333,0.0971098383136323,1.62299209757014,61718,6851e4e2-73b3-4811-bb65-1072c561de94
0.98,Random Forest,Nothing,1,512,,0.858333333333333,0.0971098383136323,1.62299209757014,61718,8512ee37-874a-47fa-bafd-59e0ac09849d
0.99,Random Forest,Nothing,0.25,2,,0.708333333333333,0.221033094354306,1.12591799674868,61718,80513b0f-7d62-4d48-b905-bd46c2576a91
0.99,Random Forest,Nothing,0.5,2,,0.708333333333333,0.221033094354306,1.12591799674868,61718,f79eebf1-744a-46a8-91da-6c57aad21dda
0.99,Random Forest,Nothing,0.75,2,,0.708333333333333,0.221033094354306,1.12591799674868,61718,6fc96044-5fe0-4ed8-9166-e34eea2a6183
0.99,Random Forest,Nothing,1,2,,0.708333333333333,0.221033094354306,1.12591799674868,61718,57c3d9ad-ec06-4ecb-8d6f-e974aa07f563
0.99,Random Forest,Nothing,0.25,8,,0.875,0.226542157501762,1.2346265689825,61718,163f56c1-9259-419c-b255-0f532812c58c
0.99,Random Forest,Nothing,0.5,8,,0.875,0.226542157501762,1.2346265689825,61718,383ea435-f489-4a1f-82bb-ddf15d4c3c98
0.99,Random Forest,Nothing,0.75,8,,0.875,0.226542157501762,1.2346265689825,61718,ce234a0b-3846-42be-b9fc-4525cf453d72
0.99,Random Forest,Nothing,1,8,,0.875,0.226542157501762,1.2346265689825,61718,fe46e4df-7399-43c6-a722-c16426d65c17
0.99,Random Forest,Nothing,0.25,32,,0.858333333333333,0.104614378345897,1.48709670998933,61718,cf28ab8f-cf23-44ee-a37e-7cd8c444262f
0.99,Random Forest,Nothing,0.5,32,,0.858333333333333,0.104614378345897,1.48709670998933,61718,6df7bd68-7998-42ca-be8b-e22ef18d5e1f
0.99,Random Forest,Nothing,0.75,32,,0.858333333333333,0.104614378345897,1.48709670998933,61718,404a5ad3-79c2-41f0-acda-8afdf1f9d924
0.99,Random Forest,Nothing,1,32,,0.858333333333333,0.104614378345897,1.48709670998933,61718,18c25180-9f47-4e18-ae6a-066c55096663
0.99,Random Forest,Nothing,0.25,128,,0.85,0.10422126642943,1.60919596961704,61718,347f14a8-54ea-401b-be1a-92f534b713e4
0.99,Random Forest,Nothing,0.5,128,,0.85,0.10422126642943,1.60919596961704,61718,047defac-ef43-43e2-84d4-ff170d36d65b
0.99,Random Forest,Nothing,0.75,128,,0.85,0.10422126642943,1.60919596961704,61718,667947e5-9c0c-48db-a693-7701c128542c
0.99,Random Forest,Nothing,1,128,,0.85,0.10422126642943,1.60919596961704,61718,ce7a9e20-e460-41a4-9542-4ae9418f62a5
0.99,Random Forest,Nothing,0.25,512,,0.858333333333333,0.100307791857024,1.61673981938447,61718,1c8222fa-4c48-42f8-a17d-7eeaa3792ffa
0.99,Random Forest,Nothing,0.5,512,,0.858333333333333,0.100307791857024,1.61673981938447,61718,4ee78475-4900-489e-bee9-82efebd7befa
0.99,Random Forest,Nothing,0.75,512,,0.858333333333333,0.100307791857024,1.61673981938447,61718,864b4112-7319-4e77-869a-1bdb29ff00ea
0.99,Random Forest,Nothing,1,512,,0.858333333333333,0.100307791857024,1.61673981938447,61718,b9804479-1d87-4e4f-8273-6d8f7386494a
0.96,Random Forest,Nothing,0.25,2,,0.775,0.253068213456816,1.17751117961654,61718,c381188a-4413-4b20-b59c-6aa312556098
0.96,Random Forest,Nothing,0.5,2,,0.775,0.253068213456816,1.17751117961654,61718,1eaaa4a0-a14c-4f42-9d13-0ee7a7caa1e0
0.96,Random Forest,Nothing,0.75,2,,0.775,0.253068213456816,1.17751117961654,61718,a5b07671-c19c-425b-80eb-57ba01a719ac
0.96,Random Forest,Nothing,1,2,,0.775,0.253068213456816,1.17751117961654,61718,47fd0362-be9d-4be6-83bb-e60ba628dd23
0.96,Random Forest,Nothing,0.25,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,13fec740-2975-4669-b154-24d003a55d31
0.96,Random Forest,Nothing,0.5,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,3b8c7fbd-42fe-4d4d-a24e-2f2be7486a47
0.96,Random Forest,Nothing,0.75,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,4502d563-e21d-4b21-9015-ba93c282b169
0.96,Random Forest,Nothing,1,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,ca46181b-f69f-4050-8ca5-1af03217d228
0.96,Random Forest,Nothing,0.25,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,9838e389-db82-455c-abf3-773f88657323
0.96,Random Forest,Nothing,0.5,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,37d23f2d-da58-453f-aa6a-eee21d7a0940
0.96,Random Forest,Nothing,0.75,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,25c5e01f-4151-4ccf-88d6-7b816a0f035f
0.96,Random Forest,Nothing,1,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,b3cd2769-0007-4f06-825d-103207ab2d03
0.96,Random Forest,Nothing,0.25,128,,0.85,0.293778790182093,1.27751507649984,61718,16ba1e99-9f84-4373-bdad-c195e670f0de
0.96,Random Forest,Nothing,0.5,128,,0.85,0.293778790182093,1.27751507649984,61718,21822949-262a-4418-8b6b-59213ce458cd
0.96,Random Forest,Nothing,0.75,128,,0.85,0.293778790182093,1.27751507649984,61718,9375e686-1ab8-4cb4-b98f-d5c2e4118927
0.96,Random Forest,Nothing,1,128,,0.85,0.293778790182093,1.27751507649984,61718,c776c950-fd65-4a65-a52f-89d5abbe8d32
0.96,Random Forest,Nothing,0.25,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,4134d706-ff21-4880-ad7c-0200548c4085
0.96,Random Forest,Nothing,0.5,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,76ff5333-0c07-4622-8b95-9d0ed98299b4
0.96,Random Forest,Nothing,0.75,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,1c84e82c-5289-402c-8fe3-2387d2de58ef
0.96,Random Forest,Nothing,1,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,9446332c-3765-4e8d-8ccd-60ccf357577d
0.97,Random Forest,Nothing,0.25,2,,0.775,0.253068213456816,1.17751117961654,61718,0f1993a6-be1a-469d-b76e-e9a5358c485a
0.97,Random Forest,Nothing,0.5,2,,0.775,0.253068213456816,1.17751117961654,61718,aea3f00d-5bd1-4fa5-b815-24f8c3e7a73b
0.97,Random Forest,Nothing,0.75,2,,0.775,0.253068213456816,1.17751117961654,61718,36920fa2-fd1b-49cf-99e3-d9f754d47f0a
0.97,Random Forest,Nothing,1,2,,0.775,0.253068213456816,1.17751117961654,61718,2a358fe8-e2ec-41a3-97c3-98045605f92f
0.97,Random Forest,Nothing,0.25,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,206f673e-ffa2-421e-b7ac-c77750786bc5
0.97,Random Forest,Nothing,0.5,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,388c5676-8223-41dc-8bff-4554b34494d5
0.97,Random Forest,Nothing,0.75,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,72730b5e-f420-4e81-95fc-a170aadf8930
0.97,Random Forest,Nothing,1,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,c8563593-0891-458b-9cf3-e1787a9eb827
0.97,Random Forest,Nothing,0.25,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,1a09f9bf-416b-4220-a06d-0f62cb40dd59
0.97,Random Forest,Nothing,0.5,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,d8939e7c-73f5-470a-9667-61befd36b4f5
0.97,Random Forest,Nothing,0.75,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,4744e29c-6b4b-4ceb-bc77-290bbe93f0bc
0.97,Random Forest,Nothing,1,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,e6fc5ce2-f908-4dea-9765-1fbabc16349b
0.97,Random Forest,Nothing,0.25,128,,0.85,0.293778790182093,1.27751507649984,61718,679d49c9-c955-46d6-ab63-9e517e556f78
0.97,Random Forest,Nothing,0.5,128,,0.85,0.293778790182093,1.27751507649984,61718,52d8cfe4-ace8-476c-881a-c9be52efa911
0.97,Random Forest,Nothing,0.75,128,,0.85,0.293778790182093,1.27751507649984,61718,a0d4f97e-8bb9-46e9-8d67-e8b05fc327be
0.97,Random Forest,Nothing,1,128,,0.85,0.293778790182093,1.27751507649984,61718,dff21f52-103e-4a3b-9ca0-681daa2929d0
0.97,Random Forest,Nothing,0.25,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,78edb643-7322-45a0-85e4-568062281e90
0.97,Random Forest,Nothing,0.5,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,6658edb3-d166-4322-9c98-a2aed64d51ef
0.97,Random Forest,Nothing,0.75,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,0df5e68a-64b2-4ef5-8543-cba105e0c1ff
0.97,Random Forest,Nothing,1,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,6eb3a9fe-aa4a-4581-a88b-07058fb6ddc6
0.98,Random Forest,Nothing,0.25,2,,0.775,0.253068213456816,1.17751117961654,61718,e9e361c6-e3e7-4201-bfca-cbb27c34adf9
0.98,Random Forest,Nothing,0.5,2,,0.775,0.253068213456816,1.17751117961654,61718,a9988082-59c8-4f13-b54a-44878520d06e
0.98,Random Forest,Nothing,0.75,2,,0.775,0.253068213456816,1.17751117961654,61718,18e9a69a-f706-459e-aab3-7944a8a62bfc
0.98,Random Forest,Nothing,1,2,,0.775,0.253068213456816,1.17751117961654,61718,d43e9d4d-dc80-4c2d-bbe6-04c1f9fcd361
0.98,Random Forest,Nothing,0.25,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,f43a9fda-43c1-4d62-aa7d-63e155dfb6b4
0.98,Random Forest,Nothing,0.5,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,c0509dda-e09c-4b4f-b03d-5585d368e54a
0.98,Random Forest,Nothing,0.75,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,41d92061-410c-44cf-b65e-5a4ba5163ae9
0.98,Random Forest,Nothing,1,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,c87960e2-9b30-47d3-8db5-4701d4c66c0a
0.98,Random Forest,Nothing,0.25,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,49fcee11-24bf-4663-84cd-2de0f3385e2a
0.98,Random Forest,Nothing,0.5,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,5ae6a336-05e3-46af-8f5c-b102581a2f22
0.98,Random Forest,Nothing,0.75,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,7ec0bcad-692a-470c-b068-33e4ea911cc4
0.98,Random Forest,Nothing,1,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,7403ea52-7043-4ab1-9ca4-31f34a2588b4
0.98,Random Forest,Nothing,0.25,128,,0.85,0.293778790182093,1.27751507649984,61718,e2b50a7d-e711-4224-a686-428504bcdf3e
0.98,Random Forest,Nothing,0.5,128,,0.85,0.293778790182093,1.27751507649984,61718,34a56ca2-a55b-4d25-a21a-91e2f5bff2c2
0.98,Random Forest,Nothing,0.75,128,,0.85,0.293778790182093,1.27751507649984,61718,56034a3f-ea98-421e-977f-a276b8c24425
0.98,Random Forest,Nothing,1,128,,0.85,0.293778790182093,1.27751507649984,61718,ea1f4416-c909-41d9-bfbc-af32a54a2c06
0.98,Random Forest,Nothing,0.25,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,7dc40d2e-630b-4f12-b1de-7559205aedd3
0.98,Random Forest,Nothing,0.5,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,8c5c65a6-84bc-4438-bb30-8d3e6db1b6bc
0.98,Random Forest,Nothing,0.75,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,245836d0-3c11-4042-b375-2078775708f3
0.98,Random Forest,Nothing,1,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,70efcde4-0016-4289-a35d-69bbf79a013b
0.99,Random Forest,Nothing,0.25,2,,0.775,0.253068213456816,1.17751117961654,61718,eb25ed43-df71-41b1-afe2-bd90c79116bf
0.99,Random Forest,Nothing,0.5,2,,0.775,0.253068213456816,1.17751117961654,61718,a4b6c709-d492-4cc1-9a13-98c8ab46a2a1
0.99,Random Forest,Nothing,0.75,2,,0.775,0.253068213456816,1.17751117961654,61718,5ab3e76a-6e8a-46b3-9acb-e01dc61ccd85
0.99,Random Forest,Nothing,1,2,,0.775,0.253068213456816,1.17751117961654,61718,53d4a130-5db8-4177-ab39-a953def27027
0.99,Random Forest,Nothing,0.25,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,ef65ad0f-2ea3-4918-9dda-5aa199f30bf5
0.99,Random Forest,Nothing,0.5,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,55fa3f2a-9eee-4733-ab03-880a3bc4831b
0.99,Random Forest,Nothing,0.75,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,00e55de3-41f2-4e42-91a4-27fc2dd13d88
0.99,Random Forest,Nothing,1,8,,0.816666666666667,0.328699301855672,1.15237838217731,61718,bb9e92b6-8756-48e8-b58d-472358d484d2
0.99,Random Forest,Nothing,0.25,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,033d0ec4-9a2c-47f6-bda3-1a8d9362a42a
0.99,Random Forest,Nothing,0.5,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,d45d9f62-0f8b-458f-8460-8b37336ff113
0.99,Random Forest,Nothing,0.75,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,def99813-8067-4429-92c8-f056996c9aaf
0.99,Random Forest,Nothing,1,32,,0.841666666666667,0.309343116444208,1.25279845708341,61718,49e3b6d6-1213-4871-97df-eb81f0545b0e
0.99,Random Forest,Nothing,0.25,128,,0.85,0.293778790182093,1.27751507649984,61718,62b88e88-0039-429f-88df-c5b5f5a9bade
0.99,Random Forest,Nothing,0.5,128,,0.85,0.293778790182093,1.27751507649984,61718,c9eb4863-f9c4-4e8b-a5c4-52a68a3b80c9
0.99,Random Forest,Nothing,0.75,128,,0.85,0.293778790182093,1.27751507649984,61718,2d06aafd-ff10-4c61-9bab-8f46506d83f3
0.99,Random Forest,Nothing,1,128,,0.85,0.293778790182093,1.27751507649984,61718,d2ffc0da-ca6a-4f0f-ad5c-1aa96129ae44
0.99,Random Forest,Nothing,0.25,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,00465fdb-dbb3-40d9-bf34-903219360743
0.99,Random Forest,Nothing,0.5,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,b73f7f2b-83f7-4b04-80e4-25747febcadc
0.99,Random Forest,Nothing,0.75,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,70c6c2b0-b78e-46a2-ad2b-0f3d9d4f2110
0.99,Random Forest,Nothing,1,512,,0.858333333333333,0.273220015540238,1.2977725993883,61718,1237f2ba-4d9e-4c95-9fdf-9bb9580ae605
0.96,Random Forest,Nothing,0.25,2,,0.708333333333333,0.233296311764516,1.19415648260312,61718,97e1c5d3-2dff-495f-85db-37960570a256
0.96,Random Forest,Nothing,0.5,2,,0.708333333333333,0.233296311764516,1.19415648260312,61718,b4a6a879-9fae-4cba-a51c-63e7a82dcb6e
0.96,Random Forest,Nothing,0.75,2,,0.708333333333333,0.233296311764516,1.19415648260312,61718,11f5ffc4-3e11-4a96-841d-bb298b6076bf
0.96,Random Forest,Nothing,1,2,,0.708333333333333,0.233296311764516,1.19415648260312,61718,5c3b30c3-7ac4-4907-9c51-5d6ed88aca37
0.96,Random Forest,Nothing,0.25,8,,0.891666666666667,0.146102355520578,1.36148061754303,61718,eec1ebad-ee84-4506-8aa5-840b34c2eab5
0.96,Random Forest,Nothing,0.5,8,,0.891666666666667,0.146102355520578,1.36148061754303,61718,1e298912-1df6-4cd2-9036-3aa5cfaef717
0.96,Random Forest,Nothing,0.75,8,,0.891666666666667,0.146102355520578,1.36148061754303,61718,b652df17-5139-4edc-9085-f03a4367cdf8
0.96,Random Forest,Nothing,1,8,,0.891666666666667,0.146102355520578,1.36148061754303,61718,76b9eae4-61f7-4dd0-b2ea-b4d7948f30c4
0.96,Random Forest,Nothing,0.25,32,,0.841666666666667,0.112995544903114,1.44476198128363,61718,8b3e25f8-f65c-4241-987f-18173386fbfd
0.96,Random Forest,Nothing,0.5,32,,0.841666666666667,0.112995544903114,1.44476198128363,61718,1e1e412a-b484-4846-a963-0f1e61426af7
0.96,Random Forest,Nothing,0.75,32,,0.841666666666667,0.112995544903114,1.44476198128363,61718,5d7f0eaa-16f8-4ff8-b09c-407d6503e6f9
0.96,Random Forest,Nothing,1,32,,0.841666666666667,0.112995544903114,1.44476198128363,61718,9e4c916a-b34e-4a7f-b7ba-a54539589033
0.96,Random Forest,Nothing,0.25,128,,0.858333333333333,0.104809444463754,1.55298388259001,61718,cc13e287-a94c-4b61-a111-5da2d8e70e16
0.96,Random Forest,Nothing,0.5,128,,0.858333333333333,0.104809444463754,1.55298388259001,61718,80909053-925e-45fa-9a43-467cde9f3cd3
0.96,Random Forest,Nothing,0.75,128,,0.858333333333333,0.104809444463754,1.55298388259001,61718,3b4b96a2-55dc-4605-8833-5cc14d533bc2
0.96,Random Forest,Nothing,1,128,,0.858333333333333,0.104809444463754,1.55298388259001,61718,b7ca2b92-bb48-493b-8495-46b47c9d1c08
0.96,Random Forest,Nothing,0.25,512,,0.858333333333333,0.0985028470143702,1.55820664232045,61718,1b4e50ee-2ab8-48af-b44f-8d6c9863cce9
0.96,Random Forest,Nothing,0.5,512,,0.858333333333333,0.0985028470143702,1.55820664232045,61718,a584c343-c85c-4248-b6b7-b81777744909
0.96,Random Forest,Nothing,0.75,512,,0.858333333333333,0.0985028470143702,1.55820664232045,61718,01da94f9-86ae-4c72-baa8-f7dbb12d32e4
0.96,Random Forest,Nothing,1,512,,0.858333333333333,0.0985028470143702,1.55820664232045,61718,6d69458b-c532-41fe-98e2-ec85792a05d0
0.97,Random Forest,Nothing,0.25,2,,0.716666666666667,0.100748426915909,1.18012448864408,61718,200b8471-c265-4616-a9ba-76bb5f1b1800
0.97,Random Forest,Nothing,0.5,2,,0.716666666666667,0.100748426915909,1.18012448864408,61718,58a1f6d6-3a60-4611-892a-c7a199181f81
0.97,Random Forest,Nothing,0.75,2,,0.716666666666667,0.100748426915909,1.18012448864408,61718,b32a6b26-f062-408a-b4ed-7cabb892f944
0.97,Random Forest,Nothing,1,2,,0.716666666666667,0.100748426915909,1.18012448864408,61718,b9ae9590-4334-41a7-b552-cb322af9396e
0.97,Random Forest,Nothing,0.25,8,,0.8,0.144148131121102,1.31121680772084,61718,7d785f05-3cb8-45dc-b0cb-184bfd75213f
0.97,Random Forest,Nothing,0.5,8,,0.8,0.144148131121102,1.31121680772084,61718,90485a76-8d11-4296-8ec5-0937ee9ad385
0.97,Random Forest,Nothing,0.75,8,,0.8,0.144148131121102,1.31121680772084,61718,f1cf6e0f-266b-47ff-8127-b5e6a1491dfb
0.97,Random Forest,Nothing,1,8,,0.8,0.144148131121102,1.31121680772084,61718,73f275ed-9e6b-48fe-bf32-0ab9d380308a
0.97,Random Forest,Nothing,0.25,32,,0.858333333333333,0.101372971246402,1.4753428639057,61718,c977b5c6-a74c-41a9-9f95-bd126746bbd4
0.97,Random Forest,Nothing,0.5,32,,0.858333333333333,0.101372971246402,1.4753428639057,61718,5cbd9fbe-69d1-4d72-8159-9ecf79e03438
0.97,Random Forest,Nothing,0.75,32,,0.858333333333333,0.101372971246402,1.4753428639057,61718,9c15e0a6-7486-47b6-9647-626b1810fdca
0.97,Random Forest,Nothing,1,32,,0.858333333333333,0.101372971246402,1.4753428639057,61718,c1d25726-7999-4dce-a67e-d38323402146
0.97,Random Forest,Nothing,0.25,128,,0.841666666666667,0.099167045128614,1.54616670137963,61718,e021006b-9047-4681-8a3d-bf8c471263b6
0.97,Random Forest,Nothing,0.5,128,,0.841666666666667,0.099167045128614,1.54616670137963,61718,41fc4fe9-eb41-4657-a09b-36cf304227e0
0.97,Random Forest,Nothing,0.75,128,,0.841666666666667,0.099167045128614,1.54616670137963,61718,21505a18-f2e0-4be9-b8c9-d7218ec3401b
0.97,Random Forest,Nothing,1,128,,0.841666666666667,0.099167045128614,1.54616670137963,61718,74870f27-282b-4b11-8a24-428374463750
0.97,Random Forest,Nothing,0.25,512,,0.866666666666667,0.0983530140099038,1.56123994669659,61718,fa3fd259-274c-4adf-9ffa-56a48b723e56
0.97,Random Forest,Nothing,0.5,512,,0.866666666666667,0.0983530140099038,1.56123994669659,61718,7b4ab6b2-c617-496f-8149-45b29bf7f132
0.97,Random Forest,Nothing,0.75,512,,0.866666666666667,0.0983530140099038,1.56123994669659,61718,32688d94-9acf-4359-8e48-66e3925d8834
0.97,Random Forest,Nothing,1,512,,0.866666666666667,0.0983530140099038,1.56123994669659,61718,847bf43d-6be5-4ed7-88c8-a77e600bdd8a
0.98,Random Forest,Nothing,0.25,2,,0.725,0.0918830593271115,1.27599542649965,61718,d1453eec-2721-4141-9c6f-7e75caaba27b
0.98,Random Forest,Nothing,0.5,2,,0.725,0.0918830593271115,1.27599542649965,61718,92d229d4-fbe6-425e-ad1c-b45564c5c8a3
0.98,Random Forest,Nothing,0.75,2,,0.725,0.0918830593271115,1.27599542649965,61718,018f9bbd-9e59-4d81-9aed-4dc4c92be60b
0.98,Random Forest,Nothing,1,2,,0.725,0.0918830593271115,1.27599542649965,61718,ae921df4-1459-4d0b-9b19-58e7c7a44a82
0.98,Random Forest,Nothing,0.25,8,,0.833333333333333,0.157305993017599,1.28145204817747,61718,06bf4977-9015-4889-9b95-fcc724d510f7
0.98,Random Forest,Nothing,0.5,8,,0.833333333333333,0.157305993017599,1.28145204817747,61718,08313d8b-6aed-4589-ab2d-5c6ddf53d90f
0.98,Random Forest,Nothing,0.75,8,,0.833333333333333,0.157305993017599,1.28145204817747,61718,a437cd4c-66c3-4b1b-9bdd-8f3639247463
0.98,Random Forest,Nothing,1,8,,0.833333333333333,0.157305993017599,1.28145204817747,61718,1dd8437b-be79-4d93-b24c-0e7f91786748
0.98,Random Forest,Nothing,0.25,32,,0.875,0.11656956271961,1.45465211610643,61718,e0dc7c33-3066-455f-a9b0-e304950b92a0
0.98,Random Forest,Nothing,0.5,32,,0.875,0.11656956271961,1.45465211610643,61718,de476199-2b6d-48b4-9615-24920130fa35
0.98,Random Forest,Nothing,0.75,32,,0.875,0.11656956271961,1.45465211610643,61718,017af44a-5662-45a0-a97a-af14752683bc
0.98,Random Forest,Nothing,1,32,,0.875,0.11656956271961,1.45465211610643,61718,bc9eaefd-9171-4f6e-bd00-0ebb33e9212a
0.98,Random Forest,Nothing,0.25,128,,0.883333333333333,0.0996153845649076,1.63649487263274,61718,54a05245-2f70-49dc-902a-ddc44640491c
0.98,Random Forest,Nothing,0.5,128,,0.883333333333333,0.0996153845649076,1.63649487263274,61718,91da9227-e3bd-44d3-b93c-a1dd55595c22
0.98,Random Forest,Nothing,0.75,128,,0.883333333333333,0.0996153845649076,1.63649487263274,61718,8b720b22-e082-4943-b223-f8420604ff3a
0.98,Random Forest,Nothing,1,128,,0.883333333333333,0.0996153845649076,1.63649487263274,61718,16d57588-7a0e-4f8f-b437-52b0b73b509e
0.98,Random Forest,Nothing,0.25,512,,0.875,0.0962709162679782,1.59394465087547,61718,ba03f532-949a-4e14-9556-b6fba3b44dca
0.98,Random Forest,Nothing,0.5,512,,0.875,0.0962709162679782,1.59394465087547,61718,60682280-8875-40f9-beae-a93e36016b89
0.98,Random Forest,Nothing,0.75,512,,0.875,0.0962709162679782,1.59394465087547,61718,298be949-b018-4704-83d2-16ce287c11dd
0.98,Random Forest,Nothing,1,512,,0.875,0.0962709162679782,1.59394465087547,61718,18e085f6-ff56-497d-8586-07dccae948bc
0.99,Random Forest,Nothing,0.25,2,,0.65,0.22958650824931,1.17806106662305,61718,1181e713-103a-4487-af84-343d8b9f741f
0.99,Random Forest,Nothing,0.5,2,,0.65,0.22958650824931,1.17806106662305,61718,d2d1d57a-2525-4e9a-8bf0-fcb0dd706619
0.99,Random Forest,Nothing,0.75,2,,0.65,0.22958650824931,1.17806106662305,61718,82dc7e5b-3b1d-47a0-b6ec-9c3fc7906873
0.99,Random Forest,Nothing,1,2,,0.65,0.22958650824931,1.17806106662305,61718,93b16d09-2afc-4426-9827-104439748bf0
0.99,Random Forest,Nothing,0.25,8,,0.833333333333333,0.199898481046466,1.26468086843086,61718,04dbd864-a12c-4192-9218-63d5c24fd007
0.99,Random Forest,Nothing,0.5,8,,0.833333333333333,0.199898481046466,1.26468086843086,61718,0659dd53-e5f8-42b0-ba80-b1c914e098d6
0.99,Random Forest,Nothing,0.75,8,,0.833333333333333,0.199898481046466,1.26468086843086,61718,42145c32-7dc3-4f24-9b21-074b51ad9c66
0.99,Random Forest,Nothing,1,8,,0.833333333333333,0.199898481046466,1.26468086843086,61718,a9339142-f7e7-4b11-baf2-d57e28d7ee52
0.99,Random Forest,Nothing,0.25,32,,0.866666666666667,0.128107099185376,1.42373044111111,61718,5ad88f98-1eb2-48b4-a09d-1a4df8edacd9
0.99,Random Forest,Nothing,0.5,32,,0.866666666666667,0.128107099185376,1.42373044111111,61718,e628d167-d13c-4e65-b2c6-7156ddb8572b
0.99,Random Forest,Nothing,0.75,32,,0.866666666666667,0.128107099185376,1.42373044111111,61718,d4ea7755-9a38-4f42-bf5e-63d5b0c52839
0.99,Random Forest,Nothing,1,32,,0.866666666666667,0.128107099185376,1.42373044111111,61718,793affb8-a94e-482b-a0f4-abecfbed21f0
0.99,Random Forest,Nothing,0.25,128,,0.866666666666667,0.102627634537023,1.56931400091734,61718,95c6ca5f-fd6a-4fd8-870e-5454e95b3a4d
