"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI_2","GDVI_3","GDVI_4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRI_norm","PSND","PSRI","PSSR","RDVI","REP_LE","REP_Li","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","Sum_Dr1","Sum_Dr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"163","pedrac","Pedicularis racemosa","Forb",11,80,"Murphy",0.00370878356887955,0.00201733876752803,0.338024193568635,2.00975211537759,0.670310086845205,0.502577553143516,0.798636591753528,1.14223602042014,0.0964033982054298,1.01780949209225,0.401137679253755,10.4350388041674,1.14008460333407,5.24138272731225,9.10709059177056,10.0584012479206,0.524330297680204,1.76458355642038,0.681566769953895,1.52830027165756,0.190825332648287,7.79787998373956,1.36483963749346,16.3685126282625,-0.00259766449608864,-0.348088384699351,0.432155228074634,0.717394105918443,0.749436906933219,6.98202151610154,-1.86964981432278,0.552448748643371,0.731919107959942,0.846535258254469,0.732066241630385,6.27178019706877,-2.66291617370254,2.27240932218138,1.37394622361756,0.443849360333077,0.579197229153407,0.0191354372051473,0.0749369517195013,0.0324088919040847,0.308955859151202,0.214509431891071,0.509738896375225,-0.424905731769779,0.180570829194012,3.07945885409403,0.632278825352304,1.5461795229636,1.05537016351572,0.117482368177268,0.301300587659464,0.127668799200159,0.164192143213229,0.277720982484185,0.2553538243292,0.104898130086033,2.49978380084285,-0.054604831403222,-0.021904055345131,0.232661346640747,0.505641214813606,0.220137779094531,2.04507455857934,0.192977887748959,694.333091748824,720.005017407704,0.202821760105458,1.48089434327167,0.128307631518003,1.86246125970008,1.37394622361756,1.55022402167991,2.27240932218138,1.21618399718605,0.830579241340546,1.22783417669634,0.542441250909579,0.900975551998856,0.565286965947399,0.128077647522275,0.104676091485247,0.0390249268570635,0.152826874473409,0.0536687963358745,0.511627769645253,-0.459829582073353,3.88999760144384,1.10243060629742,-0.0294733792017517,0.631726870150151,-0.0299887968352037
"173","petfri","Petasites frigida","Forb",8,80,"Murphy",0.0226049847359262,0.0157915956450386,0.653293163002782,1.7628412233236,0.175712328886051,0.162229740099874,0.532465274968656,2.3431786265076,0.132475663953785,1.24359636394806,2.52885912604265,9.26931209631985,10.6334757775236,10.9091419557375,14.4977348520272,14.6322819212882,0.418132222974462,1.56281310343984,0.514442534852244,1.9018491940871,0.0601070729268537,1.16853164963105,0.274105510982223,15.8021892855158,0.00483946113930275,-0.535734546826727,0.278565618451132,3.44627019639861,0.591153238356077,3.89180834393367,1.18067242481439,0.987808979886972,0.999039893167216,0.999924778072043,3.58589197705295,7.27289006339786,-6.74270279238745,3.6103358048284,3.47848973499332,0.57494323749094,0.512631012222882,0.3782993180212,0.493151883877549,0.5106193872533,1.31259367396472,0.476130759998689,1.02337974050508,-0.583620860871873,0.72094134354696,-86.5441487712708,1.87617474530738,2.81774658117929,1.13043308453328,0.804339196417838,0.854749398756001,0.414715079824397,-0.55159228670115,-0.113078256155982,0.767105085448954,0.389015578378465,9.23287389422102,-0.0706233633903544,-0.178596537021524,0.029859201047101,0.847056251812615,-0.0054937198157899,8.23842268294923,0.625894842414354,699.867572357109,715.39728406541,0.663628262099831,0.988577192033556,0.599647024291979,12.7693061706526,3.47848973499332,9.34789167513245,3.6103358048284,3.77892994489656,0.268439463505236,1.85125018270162,0.858484450188088,0.41516571050295,1.25499037979583,0.479818729088013,0.451215225026549,0.291950335186998,0.380587146044186,0.339715344078899,0.873269254395763,8.78983813084762,30.3574098084856,1.28935150431134,-0.040631103255734,0.820937595495003,-0.0433655623296878
"rosase_AK2018_02","rosasc","Rosa acicularis","Forb",20,80,"AK2018",0.020219567048728,0.018867379387169,0.474372488910551,1.398635682568,0.158406467132473,0.135358094217292,0.457933954409084,1.85363322484581,0.127851127789959,1.09391554642746,3.15578819522537,9.05435909626356,7.14927244219674,6.88727248397487,10.9431454986278,10.8082288687681,0.617339585360799,1.16472566206463,0.593253489402557,2.16055441659172,0.0621575441644295,1.63891562528389,0.347444846225153,18.7278920166774,0.0717242507338309,-0.648519319990009,0.282860755132319,2.65817379241127,0.590339491046873,3.88209128361171,1.36762960030233,0.982535914931336,0.998347816646139,0.999844816391676,2.72225254332188,8.08359697723958,-7.27006686536382,3.97133261121191,4.1043603005307,0.600658500378263,0.597952458416191,0.226957877928028,0.299161367815452,0.729833758476637,1.6078915400232,0.574803782760851,1.0300115041196,-0.548947124575337,0.71577253766473,-67.6411117560121,2.35776411895094,3.70371070793208,1.64185157521019,0.805587051786439,0.828394106065217,0.482714069114178,-0.450914398845793,-0.106981498942264,0.758647012431213,0.453907331626428,7.94395193529424,0.0291260940687395,0.0919157838351518,-0.0164680673009232,0.816699874061362,-0.0095778831935101,9.17037367463852,0.628119277878514,707.587162651611,717.186030665487,0.665271179702352,0.985431471396405,0.617693606971829,10.654611354783,4.1043603005307,9.08672522867362,3.97133261121191,2.815772038339,0.370394553037851,2.15669745974092,0.987493565221358,0.522454426530229,1.23959525769186,0.487029432976083,0.465871443843841,0.246321628931363,0.324685426680828,0.338469346431687,0.745679399402722,7.43801258443448,31.1850355419436,1.40446052956075,-0.0630270196034701,0.965926736272086,-0.0686703213611529
"136","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0186228526892379,0.0196002971819614,0.405690080549269,1.6570460849121,0.166599224007525,0.166134475673007,0.440203035459726,1.62177379001992,0.133405196383816,1.11668536534999,3.24685943054688,9.61286323333689,5.42659501170705,4.697643989286,9.03069738331059,8.65223037500174,0.644533409110311,1.07547478664963,0.627171851466029,2.27898981207649,0.108737523815323,1.94093461895851,0.396024219452023,18.9864269261317,0.0858493963065006,-0.693158597067223,0.444839380905449,2.44865959105635,0.672522501571002,5.1072898431024,1.6651499092291,0.978327280491372,0.997709368587648,0.999760001560126,2.50097079828177,8.22491090334598,-7.02766799897979,3.79182322867766,4.160562317906,0.591985828948126,0.628983538299095,0.162526351012461,0.219857680520353,0.775386489797684,1.66571358585879,0.61506573504262,1.04873099473691,-0.50460872088305,0.694168231664145,-42.0416411730877,2.46835023108899,4.19569230923477,1.83814581631418,0.798533843369827,0.810501204695186,0.496249809477675,-0.417063009865767,-0.0513604711618518,0.739234356642891,0.465498088255022,6.66931334484921,-0.0253502888929897,-0.0823088245592913,0.0179169012551054,0.774056296790644,-0.0235846346967823,7.2980644678317,0.617263498270437,710.221406693818,718.293758486698,0.65316805095416,0.976766685174048,0.62622604493636,9.55415680497043,4.160562317906,7.84527426322963,3.79182322867766,2.29218368440285,0.43678783953981,2.22551800494544,0.98163310069773,0.580067946563639,1.10828237618299,0.488038921136137,0.46580488339169,0.221880528937149,0.300149102843085,0.342882129560807,0.736591917801733,6.79509404240484,30.3829494358611,1.41525910542196,-0.0647349591288133,1.05912501307851,-0.0707671667147694
"127","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0110628648209922,0.0192782952911859,0.179325786147432,1.11163739743102,0.114753613678172,0.110716189509971,0.30415464541274,1.27039022247905,0.0729744532407949,1.0226092655311,5.65845565383671,6.48760799094133,5.49430388988501,4.17056472035307,13.0542274347202,12.4607703941879,1.14419392266227,0.672231263250087,0.772339983823141,3.34750485493091,0.244628873699852,4.67472351367667,0.550357639545338,52.4459602690847,0.161576174645407,-0.698341306425752,0.468090339135845,1.7578477263918,0.835348355872535,11.1468571455727,1.2476940728248,0.983230625747611,0.998446154241755,0.999857016402478,1.77538055400974,15.0271648971669,-9.84628009347308,5.86954064270651,6.43653323348923,0.721701465605159,0.771922433703952,0.0462334818997004,0.0631104836235176,1.18585195334683,2.09382813583666,0.796147517131097,1.05445676563284,-0.498293934152047,0.664395312935666,-37.7263824202173,4.09257190105353,8.81101614193335,3.67082996096652,0.64386686825404,0.831578562359927,0.637567373644516,-0.272296932062954,-0.101481209078538,0.732580060319358,0.566355916729995,8.15321871387328,0.0208116265400656,0.117761665861172,-0.0213286240625315,0.796062718781051,-0.0177553906353373,10.1977421462385,0.586875425236059,725.749092985051,721.705495946083,0.622452421991166,0.97417781012569,0.580435262407125,10.8749728539554,6.43653323348923,9.8243593152999,5.86954064270651,1.66263630807022,0.610465096414623,3.17822068901851,1.17189474810471,0.713804496711378,1.22588555766199,0.415769700153953,0.408875328577218,0.0859777752280961,0.117362974895352,0.037237698132539,0.065749640875195,2.42524019538937,24.6161213775211,1.69438938091325,-0.124100971009021,1.43899662438691,-0.142348541981436
"135","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0164525938716833,0.0194613742207408,0.322417689564531,1.46841317164983,0.158798326750555,0.160310724331352,0.409360071292589,1.42587251245849,0.119601372463434,1.07353990343296,3.60305633658402,9.01014743364705,4.90640962808676,3.98196444164161,9.09215214093243,8.63050321153695,0.734189574355435,0.967129779737521,0.669869517307875,2.46383872811309,0.137213345321878,2.54368591067886,0.461125835611258,23.0235497420977,0.109454846242126,-0.702102657670125,0.422888491807551,2.11564819433978,0.723999249126877,6.24635709748265,1.69726350415435,0.974889798711158,0.997136687289172,0.999676723268394,2.14873402958874,9.28555325237253,-7.34319502351174,4.04549557401156,4.49278544046126,0.614778818080419,0.670508983701794,0.107029337888058,0.148191832808032,0.838098656658759,1.72115943159084,0.665953291743428,1.04844077178914,-0.491449501771893,0.669055303850315,-42.2875337475182,2.72943168690592,4.98718667349912,2.20143303060093,0.742894209496965,0.797333346718613,0.525665088277628,-0.357820549451628,-0.0455392511114551,0.722235064240711,0.486938421436136,6.47780647157232,-0.0184851705103402,-0.0666031107401172,0.0158459655041516,0.761630527160632,-0.0225468382101388,7.36141680058156,0.598020773113133,713.71389589309,719.433709270929,0.633387435810611,0.976898660805379,0.60818556201531,8.86842170439927,4.49278544046126,7.74659622933498,4.04549557401156,1.95069101991853,0.515429088472979,2.38431652569108,1.03686379918756,0.630193850783378,1.09542404161614,0.460381037432801,0.444315258259019,0.171394229115359,0.237310866782058,0.297309156344556,0.610568283906816,5.30410443736144,28.29404246241,1.46579422671472,-0.0755477721166021,1.13478289315275,-0.0833289726568614
"herlan_00008","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0154449782706239,0.0160205597288479,0.361729906116101,1.62015849058544,0.157031085620251,0.106260449182671,0.440641307773193,1.94974451275092,0.087735479028766,0.970188022343968,3.34894209365392,6.90986975590145,11.0722955766205,11.9321060607323,17.7843164587599,18.1377997095194,0.678997041007033,1.06669352378216,0.616561298529747,2.23826218564453,0.0492202954431511,2.41808812132716,0.394113618743805,28.4530608084197,0.0671076660467205,-0.52535865241395,0.283008763043741,2.09835789236219,0.605619144617569,4.07124007847845,0.98493289730102,0.979226158342643,0.997851697967313,0.999779694700643,2.21422957469797,10.5380870491328,-7.28192552094974,4.66229799641835,4.31059342233515,0.646122861658005,0.619181825273293,0.171942139606301,0.237773411805659,0.632396840325403,1.4035744838045,0.578568389934296,0.968047898883006,-0.583819894518341,0.634406399669263,61.5936927489339,2.52183458523277,3.74572849361772,1.83865008472895,0.624843415393166,0.81414172206908,0.502556219075524,-0.344231304056409,0.027002551399055,0.723134425756717,0.450561653565574,9.71933468180437,0.0628371043966954,0.210437823957419,-0.0390040577381683,0.847348337533687,0.0155878723128145,11.3789340602271,0.564284245068163,710.947304144675,716.953538806852,0.597351244058685,1.01650336783638,0.504426907551726,9.76088739369122,4.31059342233515,8.57078785634532,4.66229799641835,2.85501535643283,0.394065793826145,2.24940796859422,0.757718460625051,0.507245197115842,0.947414830932464,0.39212639806548,0.367642271312947,0.172706411214588,0.238830299129877,0.238554497081087,0.529460275177119,5.08628873492773,24.7285951836162,1.43826666651577,-0.0636023880668981,1.03493722678771,-0.0697675822009313
"240","toefeldia","Toefeldia sp.","Forb",5,80,"Murphy",0.00920849492245079,0.00587726219544082,0.763588458756117,1.94699941702877,0.650666470087288,0.559047172300505,0.799302103856059,1.17064572580341,0.278297030253071,1.03401676579524,0.424022442685384,23.1177744453163,0.796460812117808,1.48935712310519,2.60641929929143,2.95029953126385,0.458563069718569,1.58602249393862,0.549300734913475,1.35871492889586,0.152333788419779,2.55540930926551,0.980538067560925,5.01869530435842,-0.0233156762493447,-0.747272100104806,0.474939637820771,1.00492009277324,0.367046574429493,2.15979015074817,-0.38216843971388,0.548112749342241,0.727558092575531,0.842973119374937,1.02006048024445,2.90038673299855,-2.59300634552498,1.7383124517391,1.40311194835283,0.296233571956793,0.486678944108807,0.0740251688720094,0.25172454232452,0.0952926011088198,0.730768150404144,0.22660874048034,0.537101404107178,-0.305302158483694,0.273700237535563,3.32060070552271,0.649875055679505,1.58601319239393,0.899044312203631,0.353579571033854,0.298470605183338,0.133485597240216,-0.000490358741125671,0.237057511093929,0.294072116244339,0.130400594300832,2.137987508826,-0.0278466570767522,-0.0118076075543067,0.0814972517723455,0.463142076688437,0.135449789078387,1.83856248151055,0.270445575205559,696.890435332466,713.379561039142,0.279687872547144,1.4309229061338,0.339396706590282,1.85091403835285,1.40311194835283,1.62764905244313,1.7383124517391,1.26342720015774,0.793201853061816,1.23272025779107,0.579899010544779,0.818563260585156,0.616739708593986,0.245091774814458,0.22512323499836,0.16526399378125,0.561984576748973,0.180561723468774,1.38466948281096,5.09787960157659,12.8685203012888,1.10073076815666,-0.0196213977318277,0.757770756926468,-0.0200313643386433
"66","rosaci","Rosa acicularis","Forb",20,80,"Big Trail",0.0155002228658996,0.0192180204445142,0.247496619795355,1.03574161330579,0.107674547186886,0.0855138914308488,0.356096920652139,1.5764944704599,0.0766156582991502,0.97880394405178,5.2662386663646,6.62716003288165,10.8170069372248,10.3154805495706,17.8077284138995,17.5748189214919,0.808731605230261,0.926698557640992,0.697983535649291,2.80090736348148,0.123486852543088,2.93810976432228,0.421758426628978,41.897511184658,0.131168122450249,-0.657724634015064,0.270113531761197,2.10813874766743,0.71157313597194,5.93416685279853,1.08442633900416,0.987749583336982,0.999032828011549,0.999924038789161,2.17039981040628,13.5536885983533,-10.2715913124238,5.90252483054196,6.1293280152185,0.716004079714131,0.700144399134967,0.0999353130642767,0.130719168360999,1.04884920920812,1.93813884126858,0.698604137529008,1.02019623403914,-0.567050935934525,0.708916546936837,-100.028363214861,3.53244888464195,5.63579116051233,2.58867264509644,0.691421743300484,0.854419694765672,0.598436755122915,-0.351094956193224,-0.117784877682013,0.764503892713665,0.54116309258918,11.0751345332598,0.0626588937591371,0.329976689105999,-0.0437178171827703,0.853057313276936,0.00040285748543643,13.6622913600042,0.61341132232034,717.085286490101,719.868680132489,0.650611066477826,0.990101789555144,0.598021814702484,12.7381220404832,6.1293280152185,11.6971257582296,5.90252483054196,2.33653594000365,0.459836475207893,2.74686751472016,1.06681559090458,0.546820969335429,1.26702076330893,0.438945396418547,0.427785028901201,0.130585596976692,0.170810898703431,0.118771832300169,0.219475115592064,3.91577139768077,27.0404819419396,1.5646807637107,-0.095985423254246,1.13917707349383,-0.107664852280906
"63","rosaci","Rosa acicularis","Forb",20,80,"Big Trail",0.0206119358048608,0.0156271997197829,0.513842390760415,1.39406902317937,0.166273728315245,0.149209008679162,0.505026484921332,2.0245763702609,0.12869171860661,1.13200431106582,2.8044518251974,8.54636845835081,8.18078935408304,7.69943542579547,12.3589185371526,12.1363841034746,0.469755880219699,1.44383750455001,0.541524085003096,1.97178726351133,0.0554664314501018,1.41050558630843,0.296593032239,16.9449653418764,0.0303363868911146,-0.536930231232603,0.256867645209131,3.11831237962909,0.555968311738617,3.50418304114971,1.17997821653649,0.984094679032791,0.998565539933557,0.999871482526932,3.20887558840025,8.25186170320381,-6.99588517998408,3.53760553341837,3.75674698074304,0.563481708983728,0.544757222770431,0.271472841046136,0.364424894376124,0.554386293106007,1.35303573531642,0.521728322384364,1.0318867837386,-0.56780189262679,0.682989388035626,-63.7219106321779,2.06135213662375,3.18172368050467,1.31465806906481,0.750914608069735,0.835646459685117,0.442771427330743,-0.514303577303016,-0.133343318647368,0.74493495157866,0.409735144930491,7.72606196841906,0.0194553002240077,0.0545614522229818,-0.0101477235522119,0.825065547218545,-0.00994549665024871,8.60210119476781,0.599033168375644,702.562654723909,716.242502977783,0.635370165181238,0.984549281839297,0.543220076365361,11.1688890678486,3.75674698074304,9.22834032524046,3.53760553341837,3.20050448119822,0.324538978013548,1.95526534380373,0.979418984521511,0.48713955436198,1.30771889611294,0.443841663947649,0.420749403745603,0.264377110313589,0.354899591908426,0.330958613789798,0.807737920177539,8.15863682202651,28.6768736225826,1.32633232950128,-0.048771997819702,0.85153131783419,-0.0524007725767676
"herlan_00008","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0154449782706239,0.0160205597288479,0.361729906116101,1.62015849058544,0.157031085620251,0.106260449182671,0.440641307773193,1.94974451275092,0.087735479028766,0.970188022343968,3.34894209365392,6.90986975590145,11.0722955766205,11.9321060607323,17.7843164587599,18.1377997095194,0.678997041007033,1.06669352378216,0.616561298529747,2.23826218564453,0.0492202954431511,2.41808812132716,0.394113618743805,28.4530608084197,0.0671076660467205,-0.52535865241395,0.283008763043741,2.09835789236219,0.605619144617569,4.07124007847845,0.98493289730102,0.979226158342643,0.997851697967313,0.999779694700643,2.21422957469797,10.5380870491328,-7.28192552094974,4.66229799641835,4.31059342233515,0.646122861658005,0.619181825273293,0.171942139606301,0.237773411805659,0.632396840325403,1.4035744838045,0.578568389934296,0.968047898883006,-0.583819894518341,0.634406399669263,61.5936927489339,2.52183458523277,3.74572849361772,1.83865008472895,0.624843415393166,0.81414172206908,0.502556219075524,-0.344231304056409,0.027002551399055,0.723134425756717,0.450561653565574,9.71933468180437,0.0628371043966954,0.210437823957419,-0.0390040577381683,0.847348337533687,0.0155878723128145,11.3789340602271,0.564284245068163,710.947304144675,716.953538806852,0.597351244058685,1.01650336783638,0.504426907551726,9.76088739369122,4.31059342233515,8.57078785634532,4.66229799641835,2.85501535643283,0.394065793826145,2.24940796859422,0.757718460625051,0.507245197115842,0.947414830932464,0.39212639806548,0.367642271312947,0.172706411214588,0.238830299129877,0.238554497081087,0.529460275177119,5.08628873492773,24.7285951836162,1.43826666651577,-0.0636023880668981,1.03493722678771,-0.0697675822009313
"130","luparc","Lupinus sp.","Forb",12,80,"Murphy",0.0129783715581028,0.0177743693885516,0.224978223618092,1.17721968602864,0.128980819751889,0.118162798972053,0.361508531880315,1.41708438054643,0.0797483563443897,1.03318443162016,4.59113858132682,6.68324624125098,6.9006801070058,6.15736260227018,14.1202080833561,13.8048522793843,0.865322814696194,0.842777231940857,0.708670076923408,2.78327046141186,0.142543996968033,3.61024193156376,0.483946015306178,39.5275280894553,0.118384633916671,-0.61555137355897,0.38043671926604,1.96349123582722,0.775076612292078,7.89191657826678,1.16693910266746,0.981955610191712,0.998264097609494,0.999834235872083,1.99215355011333,13.2827608969172,-8.81622711534613,5.15413817791227,5.45966698087789,0.684423657729231,0.709988460071201,0.0744071174419064,0.103328209025259,0.89192888672671,1.72924441845521,0.721723988782648,1.05406348940502,-0.516425343637088,0.639046178947086,-37.993542629425,3.32171777426712,6.18710891122364,2.67337408576326,0.622428293952522,0.825789310868019,0.581515357697858,-0.322519141903256,-0.106099290721722,0.720104588512872,0.515791103448233,8.05467363695058,0.0173800480225439,0.0797942090216141,-0.0155532953958324,0.795366691888237,-0.0144958082832408,9.79712434967242,0.568667266380864,718.323453509251,720.08461620356,0.602741459437777,0.974354728178881,0.538141316482817,10.4803518082912,5.45966698087789,9.41790286298759,5.15413817791227,1.96503514212311,0.522674635557451,2.70114155952139,1.14160683116109,0.645028998540351,1.23738495701024,0.39345877616413,0.384638877511946,0.116180678231097,0.161338616757085,0.155624516281765,0.301720047595556,3.29127146927597,24.0207198013604,1.5557649456928,-0.0909003931850254,1.23984550201636,-0.10198492972816
"irisit_00003","irisit","Iris sp.","Forb",4,80,"Yukon_Delta",0.0243176837289507,0.0119832803276928,1.12619178574076,2.57970052803331,0.341128770404371,0.322083188492626,0.682855312456433,2.28991940393948,0.248657151681517,1.31608854266007,1.11201389792555,15.9909451707371,4.12975234580125,4.49201906271746,5.81601257739649,6.02638061857407,0.352565686959043,1.9937259199641,0.388330059263649,1.49938556510201,0.061979050246009,0.897489545309792,0.335738414903481,6.35210660896604,-0.109183239663097,-0.575775546522501,0.299329688524147,2.95649054201855,0.519825396583327,3.16515156313774,2.64713608249959,0.959630532600934,0.994103884087744,0.999151594701383,3.11138869449504,3.6593348868889,-3.96158217719283,2.29156060199653,2.08513634179275,0.404157257300192,0.378565355068885,0.579644361873879,0.831445384821082,0.275583017746651,1.11045726126645,0.304148163800339,0.979154957968533,-0.48825140776476,0.662484244261423,94.9460766248807,1.06037837853718,1.874175069973,0.63283951729257,0.973783515696872,0.748971948500063,0.251532032912317,-0.482214962806546,0.0222262195403637,0.697152660241914,0.248170755741067,4.92441585853467,-0.0845153033517226,-0.0939821919145093,0.0435942511072767,0.763796921870441,-0.0059368190582408,3.81193593231675,0.609959579791636,692.267209331392,708.685280620194,0.639957505323529,1.01064440406589,0.612019022832937,6.96723707987869,2.08513634179275,4.28587963072703,2.29156060199653,3.17837456503457,0.297618999211179,1.44580257360583,0.587309453642154,0.493366087237486,0.956514088338768,0.580225706006001,0.499147797687387,0.514939513834722,0.738632358737664,0.36491605391543,1.47042326895346,15.7704798395864,35.5371545228805,1.17275715908037,-0.0278157405794349,0.658350763464129,-0.0288683053356926
"herlan_00003","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0152508712801159,0.0168773713912582,0.336172427028565,1.38943863329395,0.136474594231286,0.10055329993408,0.411259558056648,1.93160371676297,0.085418720141938,0.995117520320974,3.87613317494927,6.62765692348131,10.6369821734243,10.7519896148725,17.4164543864703,17.4648617270589,0.722964966694124,1.00681472481251,0.644075527005277,2.4304446775278,0.0803157256623703,2.33793102470413,0.359701064592164,32.0050554242231,0.0824988177434933,-0.553355326087333,0.29421384660995,2.35667715492239,0.63854566087105,4.53320235363531,1.00366567326398,0.985194146289343,0.998712651700556,0.999888758515612,2.46592311818589,11.5920281865538,-8.2924340286422,4.85196981790033,4.80430509281778,0.661786749950522,0.643964638437846,0.163640065316221,0.220448241831708,0.730769260203052,1.5310729829014,0.619090174846233,1.00652166791971,-0.574742844251794,0.663011383910348,-307.670015189817,2.80168994945808,4.25058653762117,2.00862872853622,0.648459257849736,0.841009470185881,0.533232454526817,-0.395983692555376,-0.0609742136244678,0.742306057678358,0.477292244304539,9.68923195486541,0.0608253007512963,0.235766966118366,-0.0360228723120477,0.844297306103274,-0.000421064957780896,12.4307970688663,0.581721699207147,712.36729695376,717.919952138963,0.61613278112407,0.996760294324717,0.52539422916048,11.5793655907573,4.80430509281778,10.0362153892675,4.85196981790033,2.90262320085327,0.381242553448269,2.39573631588744,0.914906642768161,0.523944965137589,1.12986696320623,0.400531011314125,0.384022985428904,0.168162400404586,0.226540520133342,0.216353507830667,0.45329357518875,4.88368940304349,25.3116843703528,1.47652248476223,-0.0718650290797996,1.08034156984288,-0.0794217186468961
"167","pedrac","Pedicularis racemosa","Forb",11,80,"Murphy",0.00491053192532538,0.00298758554510819,0.406145367978445,1.64582543137285,0.639477089086677,0.47805598789174,0.772199706397604,1.13895408026433,0.117890071270633,1.01587852538395,0.467483645875973,12.6162875626096,0.66232908485655,3.92414142160146,6.64656055898508,7.607224717279,0.589713028092628,1.57775418011816,0.705956384064507,1.60850271146402,0.0668133811675621,6.33304377627798,1.34469827687389,14.1285383484102,0.00640755611984281,-0.436941604000926,0.473640235385977,0.727516335287795,0.801364104548543,9.0686736173964,-0.95258773328783,0.591087286870994,0.769460295055354,0.876084506288105,0.740770944881401,5.22066620637482,-2.7652591383375,2.35755090724472,1.45098938814811,0.461115582771759,0.613779656392136,0.0230524490728168,0.0782847845531347,0.0560104372763227,0.423559757840827,0.27208450687875,0.587355712795737,-0.397366659667484,0.229583256067466,3.84678950374026,0.706678478339873,1.747571687785,1.24531593191777,0.17073102227041,0.327180781864131,0.151791666675253,0.1579865145022,0.201680380440338,0.294469087504102,0.132237390921758,2.50954933197208,-0.0432963367791985,-0.0202403293706137,0.152326637818863,0.502836676319736,0.195727859321011,2.18166985114621,0.234189457919009,699.666530598305,721.587373843049,0.248329410590527,1.35127289836012,0.184907539677075,1.97256669561439,1.45098938814811,1.63454610436348,2.35755090724472,1.21369050785089,0.83364167335412,1.28044619536531,0.62394831043873,0.927573207463619,0.664336068520258,0.172813666845676,0.142469400166593,0.0475372404113907,0.16143372064726,0.0893740275659752,0.675860488043475,-0.744489193950059,5.60936529224524,1.12713519669848,-0.0371717241734138,0.65670476932297,-0.0379819799195489
"rosase_AK2018_08","rosasc","Rosa acicularis","Forb",20,80,"AK2018",0.0185285271798575,0.0184504218631991,0.420091787588774,1.33550779132036,0.160352436697508,0.133891524886257,0.447240330823498,1.78416693217904,0.119295574611415,1.03736980050424,3.24391799465044,8.62292882013408,7.06861155051129,6.78801674902346,11.3435234854029,11.2060258808253,0.650868423343984,1.1065412298336,0.609002954679277,2.2016390082628,0.0621982288831492,1.90936302829093,0.375868050025819,20.4853757412755,0.0777671981007206,-0.631115281305385,0.294662379161139,2.38275193801797,0.601181391341143,4.01481113613425,1.32897897016706,0.979105302527836,0.99783274554253,0.999777096975956,2.462768493828,8.66313542176927,-7.18182910874214,4.05786087184293,4.19369256266052,0.606646691004741,0.614816113976406,0.189228491122034,0.254423067049416,0.728369403234418,1.58622010730457,0.593705869192932,1.02153295380052,-0.546236652132327,0.690244650835454,-93.8808940254071,2.44588713224879,3.9225421888994,1.77602497920551,0.755672439446882,0.813647013314779,0.493555381399708,-0.403649226313041,-0.0808839292245562,0.743755247181579,0.459185582051487,7.80333928198794,0.0376201799920485,0.122036778838195,-0.0235972564647751,0.809297809944709,-0.00504418880414541,9.1314530436755,0.60808797850086,709.509227304323,717.380279765397,0.644677771692621,0.989460470305726,0.586854419553585,9.73232061141208,4.19369256266052,8.49079342014007,4.05786087184293,2.62176003300545,0.405648275694123,2.20947273098542,0.963279036284739,0.5425188055637,1.17600373183839,0.460471441076631,0.438757355757104,0.220288204774322,0.296183731958991,0.314334649129479,0.684548168357415,6.64822820904271,29.4140832325904,1.42204268169204,-0.0647715873954316,1.00809918634932,-0.0708108358506317
