"x","y","PC1","PC2","PC3","PC4"
-147.823701512222,64.915957618371,-3.85461149517294,0.949527640883771,2.01437421552783,0.0384734381185896
-147.823698757654,64.915957618371,-1.69607800229185,-0.453996893892474,2.85226423555308,0.255599605720508
-147.823696003086,64.915957618371,2.04609928668541,-1.40024137323768,3.871039584482,-0.650820171232112
-147.823693248519,64.915957618371,-2.14235003643169,1.10448721804559,3.43855862274576,-1.65601748989502
-147.823690493951,64.915957618371,0.260738255212844,-2.06366585766155,2.35244209210977,-1.65805706660583
-147.823687739383,64.915957618371,-2.94538111528207,-7.86755277584534,-1.34392930250117,-1.93901748449294
-147.823684984815,64.915957618371,-4.40931534819695,-7.53866171598924,-1.47898513884392,0.453337176405445
-147.823682230247,64.915957618371,-1.86211369574185,-8.19015907874405,-2.00638929971051,1.92210997244191
-147.823679475679,64.915957618371,3.71547984621094,-5.76342385410782,-2.31383583806095,4.02599418490886
-147.823676721111,64.915957618371,5.96756623098732,-3.66363649269454,-2.16535306855268,3.22915348324716
-147.823673966543,64.915957618371,6.21822058807889,-3.64185342905023,-2.44911158699115,2.53733203825709
-147.823671211975,64.915957618371,6.54070312214431,-3.74458292376649,-2.72091978242003,1.68096045003936
-147.823668457407,64.915957618371,6.56539605852481,-2.7183054241725,-3.4793677176992,1.34885403655549
-147.823665702839,64.915957618371,3.45119972030868,2.5567903083731,-1.38392634903391,-2.48982889220595
-147.823662948272,64.915957618371,2.33802012415466,2.52927811124197,-0.943135398226652,-2.04988722936222
-147.823660193704,64.915957618371,1.03878254371103,0.92684235076281,-0.0109316930830347,-1.99714678115913
-147.823657439136,64.915957618371,-1.78650027383349,-0.106335529732626,1.64744735485112,1.03928465803382
-147.823654684568,64.915957618371,0.413605764622292,-1.41494268158065,0.928482857131474,0.666115036771443
-147.82365193,64.915957618371,-0.89763286950831,-2.95440667788745,1.644924167056,-0.742179732257472
-147.823649175432,64.915957618371,-2.57764210242382,-5.74178318553315,3.69063906539959,-2.04540033585183
-147.823646420864,64.915957618371,0.0662016175945749,-6.10043374275225,2.83160039519831,-1.25367686645931
-147.823643666296,64.915957618371,2.42300825122382,-3.43591103503889,1.70118468196332,-0.734823430265604
-147.823640911728,64.915957618371,1.09991683258806,-3.19561664025353,2.12947221349374,-3.79445369077915
-147.823638157161,64.915957618371,-0.301458725944958,-1.37704619163068,2.84863325458131,-4.20858625132573
-147.823635402593,64.915957618371,-1.83807581044789,0.350575000754378,1.74843622730062,-2.85973895749359
-147.823632648025,64.915957618371,-3.30902483609394,-0.891635176894685,1.70316005460017,-2.8590493179042
-147.823629893457,64.915957618371,0.253875105651375,0.693767699176232,0.784667408812515,-1.91223647420708
-147.823627138889,64.915957618371,9.66835828035767,5.31299882814013,-2.17670079825641,-1.00608575748612
-147.823624384321,64.915957618371,5.28145542190573,3.2708738376719,-1.27863988128596,-0.024401192217526
-147.823621629753,64.915957618371,7.12604801377938,3.98876932996762,-1.72734609968018,-0.449452424033115
-147.823618875185,64.915957618371,7.66280822631815,4.65618186740174,-1.73710546558104,-0.79422196040117
-147.823616120617,64.915957618371,9.9861427150543,9.57886503962675,-1.24346849635242,-3.26720168957221
-147.823613366049,64.915957618371,7.35107490271804,9.25008853295384,-0.353951603865151,-3.9122019584199
-147.823610611481,64.915957618371,7.30227130214663,6.68263275944575,-0.381964341074108,-3.2306668624943
-147.823607856914,64.915957618371,6.96572401452394,4.49881075389705,-0.600143282150592,-3.03018408402052
-147.823605102346,64.915957618371,10.1635842889612,4.1216335369977,-1.19055388806756,-3.6692016085447
-147.823602347778,64.915957618371,10.745744884234,6.03169143045427,-0.556202862851259,-3.99984766272711
-147.82359959321,64.915957618371,7.25328474142413,7.48308710797186,0.828365462312191,-2.70758380995678
-147.823596838642,64.915957618371,6.86224079331036,7.06873366322349,0.815811705043845,-2.08267132276575
-147.823594084074,64.915957618371,6.28980579553835,5.04209099361796,0.663236737035947,0.0175374105917292
-147.823591329506,64.915957618371,7.15722360471119,2.85268104169128,0.397326060651419,1.22620833078008
-147.823588574938,64.915957618371,7.15722360471119,2.85268104169128,0.397326060651419,1.22620833078008
-147.82358582037,64.915957618371,21.2745737077751,10.7455965928362,-1.98303431073017,-0.215253163575237
-147.823583065802,64.915957618371,20.7379289470311,10.4090530878817,-1.78100423612498,-0.464111422371885
-147.823580311235,64.915957618371,17.4511516351425,8.34783125695212,-0.543634367087413,-1.98828833754081
-147.823577556667,64.915957618371,12.4807390893092,6.55561065991082,-1.36234870626169,-2.14405371378327
-147.823574802099,64.915957618371,9.81068216257149,5.41918469257734,-0.126455159397806,-1.56302302293078
-147.823572047531,64.915957618371,7.40477929964132,4.97744249982545,0.75660346239043,-1.12300121381161
-147.823569292963,64.915957618371,7.05788450796109,4.52043493051421,0.850836210226664,-0.887711713289887
-147.823566538395,64.915957618371,9.68269491280175,-0.85940900461129,1.37962487460007,1.77710728525129
-147.823563783827,64.915957618371,16.6507592285078,-4.91555312422079,1.60256292601228,1.18081690072929
-147.823561029259,64.915957618371,18.9497893264084,-3.92976299285705,0.927732456516822,0.640764227740239
-147.823558274691,64.915957618371,21.7145983421764,-3.32393347807823,-0.0383097956088204,0.097936739006468
-147.823555520123,64.915957618371,22.6174918824501,0.425398020462676,0.592727615750262,-0.732669489846724
-147.823552765556,64.915957618371,18.7589203910963,1.94926944706084,0.829315984461994,-1.36005553437056
-147.823550010988,64.915957618371,17.4458587014993,3.33197970262374,1.02716859285147,-1.85713389034447
-147.82354725642,64.915957618371,19.8425711316613,3.0178754973122,-1.6106694214606,0.291792983163794
-147.823544501852,64.915957618371,20.2944826479232,4.03754464246576,-1.35608774501627,-0.624806744920067
-147.823541747284,64.915957618371,20.1907396739262,3.80346427972946,-1.41453085159736,-0.414387832832424
-147.823762112716,64.9159564505968,1.69317363746519,9.14037026112292,-1.10531365204109,-1.23957887931824
-147.823759358148,64.9159564505968,1.41276617020566,8.05591567297817,-1.57036347282362,0.766561438325758
-147.82375660358,64.9159564505968,0.58768442035918,9.59783554642104,-1.69603730990405,0.384709688437683
-147.823753849012,64.9159564505968,4.6614289814402,6.84877042040535,-0.799026677979792,2.0385709458196
-147.823751094444,64.9159564505968,5.61871780471826,1.43299705893591,-0.982978779508116,3.12569669549455
-147.823748339877,64.9159564505968,6.4888878858057,-0.703852794543304,-2.55946414229741,3.67950854959159
-147.823745585309,64.9159564505968,6.43480124239712,-3.32946801370735,-3.87255416513717,3.88205473789559
-147.823742830741,64.9159564505968,4.762134653689,-3.41499117064975,-3.51060267551705,4.49267934058034
-147.823740076173,64.9159564505968,2.16462466666263,-3.31631182246479,-2.50183111677443,2.80668291733893
-147.823737321605,64.9159564505968,3.53730030992064,2.25970098098504,-3.61080864454325,2.79004546954272
-147.823734567037,64.9159564505968,1.86604408031592,1.00889522892217,-1.52246409441134,1.1617039617976
-147.823731812469,64.9159564505968,-3.16214641791905,3.33750307429978,-0.246774006849787,2.32801046022659
-147.823729057901,64.9159564505968,-0.980500470063294,2.02209424261689,0.397417462175301,5.02598469278038
-147.823726303333,64.9159564505968,2.10124896180406,2.06756036079912,-0.870960947626489,4.21557071655161
-147.823723548765,64.9159564505968,6.35133103063634,1.99481994890363,-2.54968541355049,3.21130054561102
-147.823720794198,64.9159564505968,0.91599576979322,4.11492962629364,-2.15551333148189,0.5265672303137
-147.82371803963,64.9159564505968,-19.5955547737172,0.94474422953062,4.62424116021816,0.493989075431052
-147.823715285062,64.9159564505968,-19.4525845159829,0.536951465629349,4.21715975113398,0.800068775473303
-147.823712530494,64.9159564505968,-18.5190997483815,-1.73340365320163,1.63721744198051,2.38071382918485
-147.823709775926,64.9159564505968,-13.7219065000132,-1.52890764436112,2.43479367946912,2.39736588435942
-147.823707021358,64.9159564505968,-10.7283848927623,-0.44929741464051,2.10146279872241,1.73252130641802
-147.82370426679,64.9159564505968,-6.91734170186382,0.430853970643727,2.01817642483323,1.24644066116465
-147.823701512222,64.9159564505968,0.383337116577856,-1.87853407435511,3.69117112910567,2.35020787592227
-147.823698757654,64.9159564505968,3.4772785368394,-3.19710962161488,3.18683354122881,2.05041625987834
-147.823696003086,64.9159564505968,5.88535497492832,-3.96992756432658,3.50632866839465,1.79553061122374
-147.823693248519,64.9159564505968,5.99160304908875,-2.27876502918669,2.16334525517721,-1.365130577002
-147.823690493951,64.9159564505968,1.49497467107024,-5.00631013557131,1.23396570826669,-2.50616369705129
-147.823687739383,64.9159564505968,-0.747613210472438,-7.19336391109151,-0.390601188903713,-1.55665881314
-147.823684984815,64.9159564505968,-0.921376979384864,-11.1348286968572,-2.82148314386767,2.31005351667309
-147.823682230247,64.9159564505968,1.5819969342998,-8.65770581597345,-2.19155055601778,3.81194539542428
-147.823679475679,64.9159564505968,2.78662345333319,-7.15219257898282,-2.22321085393186,3.79504342048618
-147.823676721111,64.9159564505968,4.47825029452759,-5.05223633992352,-2.26354542099065,3.75610823968802
-147.823673966543,64.9159564505968,5.96756623098732,-3.66363649269454,-2.16535306855268,3.22915348324716
-147.823671211975,64.9159564505968,7.98819643682565,-0.104725711640969,-1.4177880069938,-0.116041216252174
-147.823668457407,64.9159564505968,7.80126783929974,-0.09105657485696,-1.12007398318698,-0.271398392007478
-147.823665702839,64.9159564505968,6.99780719930542,-0.1216516280842,-0.529296311331409,-1.14446800392426
-147.823662948272,64.9159564505968,3.45119972030868,2.5567903083731,-1.38392634903391,-2.48982889220595
-147.823660193704,64.9159564505968,-1.23867352595433,2.44087927826588,0.473144812102678,-0.636335192455274
-147.823657439136,64.9159564505968,-2.03839399252066,-5.63200724033679,2.83540232669428,-3.43472004718082
-147.823654684568,64.9159564505968,-1.62504138023349,-2.66395961675822,2.03260226713394,-1.01501512709973
-147.82365193,64.9159564505968,-3.24117243982997,-4.53495341060584,2.75339170049614,-3.58074141811406
-147.823649175432,64.9159564505968,-2.59216299180301,-5.12180287430424,3.05741268104339,-2.78940140684674
-147.823646420864,64.9159564505968,-1.61479274202569,-5.87239841396613,3.37778967368527,-1.75706612955087
-147.823643666296,64.9159564505968,0.0662016175945749,-6.10043374275225,2.83160039519831,-1.25367686645931
-147.823640911728,64.9159564505968,3.49823081603216,-2.07845002497567,1.3700661126558,-0.891589471461239
-147.823638157161,64.9159564505968,2.68917539713355,-1.55791463613227,1.64518269003109,-3.13330262365464
-147.823635402593,64.9159564505968,4.45486623961619,1.29965079557594,0.894800308263342,-2.81385397071647
-147.823632648025,64.9159564505968,10.7089636631192,5.88482260367389,-1.8574348295976,-0.660809288502236
-147.823629893457,64.9159564505968,7.90198972858633,7.14937747368678,-2.4942235137998,-1.87926842096659
-147.823627138889,64.9159564505968,8.85069113644567,6.92402750933429,-2.32459180154451,-1.39144133867598
-147.823624384321,64.9159564505968,9.53345652321032,6.53452079490061,-2.26517844574967,-1.17022995383029
-147.823621629753,64.9159564505968,5.28145542190573,3.2708738376719,-1.27863988128596,-0.024401192217526
-147.823618875185,64.9159564505968,12.488227298085,6.07567164141173,-3.03172261967417,-1.68506464924584
-147.823616120617,64.9159564505968,12.3576959151995,6.82948342754306,-1.93747229035506,-2.24054740519828
-147.823613366049,64.9159564505968,13.4082302954485,6.9401704533521,-1.07402864611731,-2.54176605608065
-147.823610611481,64.9159564505968,15.4251815161094,5.26720850006966,-0.964989922720592,-2.22194959424032
-147.823607856914,64.9159564505968,17.978906983842,2.2133120094519,-1.33598524602086,-2.74596658305105
-147.823605102346,64.9159564505968,14.4821870041997,3.34856333676663,-2.15153212764885,-5.03583141523932
-147.823602347778,64.9159564505968,12.3079420151613,4.7362301993318,-1.24072514189672,-4.379748943276
-147.82359959321,64.9159564505968,9.60984560837152,6.50374797028165,-0.105881579328654,-3.57954760610267
-147.823596838642,64.9159564505968,7.25328474142413,7.48308710797186,0.828365462312191,-2.70758380995678
-147.823594084074,64.9159564505968,12.4267173395712,3.64540486128717,-1.96366120824226,-0.161466240718396
-147.823591329506,64.9159564505968,22.852748602208,1.98161956656465,-8.40685162415345,2.47095753693888
-147.823588574938,64.9159564505968,22.7532772103502,3.13199694292069,-7.69549651836809,2.35155563916904
-147.82358582037,64.9159564505968,22.6014541457272,4.54645734305594,-6.78470026349057,2.14082304869433
-147.823583065802,64.9159564505968,21.2745737077751,10.7455965928362,-1.98303431073017,-0.215253163575237
-147.823580311235,64.9159564505968,19.0266547423273,9.51286617537323,-1.49612840943544,-0.970558204153654
-147.823577556667,64.9159564505968,15.1481292313324,8.5191844454992,-0.700558992056559,-2.18468570405305
-147.823574802099,64.9159564505968,11.699895084256,9.03445535549918,-0.716343139499041,-2.42287922332177
-147.823572047531,64.9159564505968,7.26562656939595,8.23316223943837,0.450406976154003,-1.72541708238035
-147.823569292963,64.9159564505968,6.37185310446408,3.66176079755613,0.143072468893656,-0.438556051268379
-147.823566538395,64.9159564505968,8.85926677544813,1.09734370100202,0.709303005890339,0.424207898325608
-147.823563783827,64.9159564505968,12.0167465337375,-2.2180715908994,1.45430103817549,1.57737139092254
-147.823561029259,64.9159564505968,16.6507592285078,-4.91555312422079,1.60256292601228,1.18081690072929
-147.823558274691,64.9159564505968,17.155273429095,-3.00421012536564,0.593703473418496,0.64683850706436
-147.823555520123,64.9159564505968,18.0715356861481,-1.85510448090474,-0.112343954052196,0.331582189537619
-147.823552765556,64.9159564505968,11.2835114616975,-0.115870330786361,-0.51551318806442,1.23033833905331
-147.823550010988,64.9159564505968,12.4128026827768,-0.169840675718003,-0.881551675070292,1.21330171820532
-147.82354725642,64.9159564505968,13.3533583082861,0.0741564735412631,-1.04946918673312,1.13309644101487
-147.823544501852,64.9159564505968,19.8425711316613,3.0178754973122,-1.6106694214606,0.291792983163794
-147.823541747284,64.9159564505968,21.1382055408051,5.9412761225461,-0.880782105253628,-2.33610721481288
-147.823762112716,64.9159552828226,1.37242501318297,5.01934950945045,-1.46604735348371,1.49324120391089
-147.823759358148,64.9159552828226,4.61635292891024,5.63710524920832,-2.19539738640331,3.36945853399463
-147.82375660358,64.9159552828226,4.26337749471328,7.12667259674644,-3.07241643411532,1.99140658677531
-147.823753849012,64.9159552828226,4.63133782176539,5.93016064166607,-2.08940001534709,2.22772107724553
-147.823751094444,64.9159552828226,3.79468543386187,5.35963123160498,-0.775529781772903,1.86821006162601
-147.823748339877,64.9159552828226,2.0085726317645,3.49913630732645,-0.608186912472394,1.48686920896207
-147.823745585309,64.9159552828226,-1.80411756518368,2.90398022844978,0.483321814361362,0.560143005194817
-147.823742830741,64.9159552828226,1.33479830447201,-4.11379144618601,-2.0245286258709,3.7414337741815
-147.823740076173,64.9159552828226,4.41197269544255,-2.61895638708857,-3.98285694453533,2.81172456836436
-147.823737321605,64.9159552828226,0.811004805185393,-1.79893089155125,-1.31119258869306,-1.06018520678668
-147.823734567037,64.9159552828226,-2.3283644846229,0.908348157456925,2.04564893835647,-0.49981662953407
-147.823731812469,64.9159552828226,-4.8842440866745,2.2719321092872,0.231925484451235,0.565461685870045
-147.823729057901,64.9159552828226,-3.37762996636025,2.65288029691614,0.0718024781302136,2.20366175018381
-147.823726303333,64.9159552828226,-2.77127599024516,3.20606735857509,1.27421870575085,2.93432138498239
-147.823723548765,64.9159552828226,-11.7972398692553,7.39024185628999,4.62834301027517,-4.03294676128918
-147.823720794198,64.9159552828226,-13.6644905490223,6.91210139657708,4.58255467695058,-3.20622969881641
-147.82371803963,64.9159552828226,-19.7603300114016,1.54820707240112,5.11994628599057,-0.000961497186320714
-147.823715285062,64.9159552828226,-19.2175449702968,-0.439655820527049,3.48704725595742,1.62945197963742
-147.823712530494,64.9159552828226,-16.8357548343602,-0.891749130161722,3.34602622983627,1.79761992572515
-147.823709775926,64.9159552828226,-12.6000998950561,-1.50470334381715,3.53512755871372,1.88575454006226
-147.823707021358,64.9159552828226,-6.758741176313,-2.36950334647516,3.3918961566168,2.22329012574298
-147.82370426679,64.9159552828226,-3.8700240366437,-0.831053267041595,3.95518232618951,2.89049444334808
-147.823701512222,64.9159552828226,1.15205718879219,-2.61858372093273,3.63385675984222,2.62441922467097
-147.823698757654,64.9159552828226,9.34296396905958,-6.49767724557331,4.31659803396245,3.65113850679209
-147.823696003086,64.9159552828226,9.22401360969314,-4.7638712509246,2.56883624324061,1.85727642953636
-147.823693248519,64.9159552828226,5.68663182315334,-4.10786049936135,2.15724401280259,-0.0447634815876554
-147.823690493951,64.9159552828226,3.07788019134568,-4.06769215398794,1.29965980110604,-2.01973372103605
-147.823687739383,64.9159552828226,-1.03452048261247,-8.98102840521763,-1.16498259594949,-1.44893403998262
-147.823684984815,64.9159552828226,-0.697048369035136,-9.61014282194918,-1.79625066584639,0.322415988049397
-147.823682230247,64.9159552828226,-0.039778987862921,-10.2624754417605,-2.59964367223397,2.83896559872401
-147.823679475679,64.9159552828226,1.5819969342998,-8.65770581597345,-2.19155055601778,3.81194539542428
-147.823676721111,64.9159552828226,5.35563202715186,-6.11083665631698,-1.60672099792211,2.70733816187356
-147.823673966543,64.9159552828226,7.81211010487733,-2.03165857794614,-1.79924286009561,0.0298240448878442
-147.823671211975,64.9159552828226,7.83710636315343,-1.75812290539033,-1.7450937991209,0.00911790366749899
-147.823668457407,64.9159552828226,7.98819643682565,-0.104725711640969,-1.4177880069938,-0.116041216252174
-147.823665702839,64.9159552828226,7.22428525330471,-0.0488644985684091,-0.201133856149689,-0.750932902597621
-147.823662948272,64.9159552828226,4.10670157893575,-0.973173266935308,2.09130761274271,-5.01279484507544
-147.823660193704,64.9159552828226,0.220990833479764,-2.79101429935065,2.78592675893863,-4.95104604686781
-147.823657439136,64.9159552828226,-0.782641254580705,-0.856148339073036,1.74727284377585,-2.76887462841253
-147.823654684568,64.9159552828226,-2.39972056731022,-5.30244135240553,2.81076541799094,-3.47858639241351
-147.82365193,64.9159552828226,-3.24117243982997,-4.53495341060584,2.75339170049614,-3.58074141811406
-147.823649175432,64.9159552828226,-3.24117243982997,-4.53495341060584,2.75339170049614,-3.58074141811406
-147.823646420864,64.9159552828226,-2.33305574050491,-5.25684791637129,3.07634141281155,-2.59225112774035
-147.823643666296,64.9159552828226,0.815976845867633,-3.74255780026518,2.33776675060193,-1.13767837928275
-147.823640911728,64.9159552828226,5.29130193210413,-0.0558847715329921,0.834022031060872,-0.331158682875309
-147.823638157161,64.9159552828226,11.0473323763764,5.60672096113149,-1.03144465238738,0.268838561718578
-147.823635402593,64.9159552828226,11.0473323763764,5.60672096113149,-1.03144465238738,0.268838561718578
-147.823632648025,64.9159552828226,11.0872973663527,5.33246364721394,-1.43645603449768,-0.290783469894247
-147.823629893457,64.9159552828226,10.7863239105328,5.19909278859114,-2.55808251654755,-1.71944244099269
-147.823627138889,64.9159552828226,7.90198972858633,7.14937747368678,-2.4942235137998,-1.87926842096659
-147.823624384321,64.9159552828226,12.1840815677186,6.13222963702898,-1.72856765335475,0.322605277735677
-147.823621629753,64.9159552828226,13.7495291918031,4.25870995544219,-2.78552699559272,-1.55208517853132
-147.823618875185,64.9159552828226,10.8768041786766,3.92714985280025,-2.24146391973827,-0.724370432518831
-147.823616120617,64.9159552828226,15.6521448152336,4.14527582693827,-2.71408073433114,-0.60728308148709
-147.823613366049,64.9159552828226,19.0518723660621,3.66364278526822,-1.25920817234392,-1.08265897524144
-147.823610611481,64.9159552828226,19.0316842250892,3.47462238410122,-1.17159024578304,-1.95536784016154
-147.823607856914,64.9159552828226,18.1666206653616,3.08313611507987,-1.33931798782062,-2.56429738585667
-147.823605102346,64.9159552828226,16.7840237177541,2.60124522935481,-1.61467037326807,-3.52844888207749
-147.823602347778,64.9159552828226,14.4821870041997,3.34856333676663,-2.15153212764885,-5.03583141523932
-147.82359959321,64.9159552828226,20.8417223060108,-0.99176012181432,-5.59357463984785,0.898244300281515
-147.823596838642,64.9159552828226,20.8417223060108,-0.99176012181432,-5.59357463984785,0.898244300281515
-147.823594084074,64.9159552828226,21.1753708199908,-1.15868683439687,-5.7080819975288,1.25852907798538
-147.823591329506,64.9159552828226,22.3594071236135,-1.0832884847178,-6.4707059948334,2.43659899404557
-147.823588574938,64.9159552828226,22.852748602208,1.98161956656465,-8.40685162415345,2.47095753693888
-147.82358582037,64.9159552828226,22.2508141468683,8.94293080023359,-4.10220763100014,1.7484173217445
-147.823583065802,64.9159552828226,21.1684099925867,10.5897608244905,-3.00756511304776,0.413216523035949
-147.823580311235,64.9159552828226,20.4923181138817,11.7698996812476,-2.17907716627062,-0.519788517997776
-147.823577556667,64.9159552828226,15.9984562013715,14.5395114900887,-0.932179438558705,-3.0325358318432
-147.823574802099,64.9159552828226,11.6406936374906,12.4517709857953,-0.124338836381637,-2.93909007321582
-147.823572047531,64.9159552828226,9.65428806256314,10.0845773572963,0.0848781963396689,-2.26150816542383
-147.823569292963,64.9159552828226,6.9517987915976,6.62802166863631,0.342493579464761,-1.27356603677747
-147.823566538395,64.9159552828226,6.37185310446408,3.66176079755613,0.143072468893656,-0.438556051268379
-147.823563783827,64.9159552828226,7.88906873259569,0.929779703393209,0.633111949755147,0.305810172321918
-147.823561029259,64.9159552828226,9.15466563894086,-1.18794007920276,0.855146564678129,0.882582709414661
-147.823558274691,64.9159552828226,8.64282733350797,-1.05153858634752,0.441348253218669,0.287620865667711
-147.823555520123,64.9159552828226,6.13912532727133,1.79292061141973,-0.374104808506956,0.950986924749736
-147.823552765556,64.9159552828226,6.77383460573474,1.55741568374518,-0.391551626206395,0.985453077087003
-147.823550010988,64.9159552828226,11.2835114616975,-0.115870330786361,-0.51551318806442,1.23033833905331
-147.82354725642,64.9159552828226,16.0716471609891,-0.344701984316411,-2.06749797881808,1.15810372775451
-147.823544501852,64.9159552828226,16.1991722757146,2.20159079137396,-1.37291162692721,0.165717672685893
-147.823541747284,64.9159552828226,14.7757872540685,4.56883540651284,-0.662232029921754,-0.666871841386898
-147.823762112716,64.9159541150484,2.15248677594764,5.96871341305943,-2.29208862835342,2.51386056685546
-147.823759358148,64.9159541150484,3.00702550882633,5.92467233523699,-2.25387593699471,2.76688625782365
-147.82375660358,64.9159541150484,4.03736900023397,5.95837362391653,-2.30823102937507,2.97782423593646
-147.823753849012,64.9159541150484,2.34542644084788,6.2304560695855,-1.88925404125074,2.14481534012277
-147.823751094444,64.9159541150484,-5.70540982407942,5.89169239680946,2.18248145655176,-0.996811074665314
-147.823748339877,64.9159541150484,-1.38260699908209,6.89014482929953,-0.401871787400878,-0.476823379559521
-147.823745585309,64.9159541150484,-1.89190901254884,0.352893221960717,0.337293993150161,1.28978303755363
-147.823742830741,64.9159541150484,-4.14403497126908,-4.31345976505668,4.76583102333706,1.88213984985842
-147.823740076173,64.9159541150484,2.73060814210446,-9.04158791697226,3.4335515223116,1.46966209964077
-147.823737321605,64.9159541150484,1.99821057371701,-4.94624223586093,0.813076897584423,-1.10679747240851
-147.823734567037,64.9159541150484,0.0594691266987079,-1.96970820010214,0.227101688125804,-0.809314967839467
-147.823731812469,64.9159541150484,-0.906467996261797,0.512138726480659,2.30788290094421,-0.476087449725964
-147.823729057901,64.9159541150484,0.478672537006959,0.524118225378559,2.64411043959821,-0.784405739534534
-147.823726303333,64.9159541150484,6.11159884864588,-0.37972830508952,6.33645521965079,-3.60250569865507
-147.823723548765,64.9159541150484,-9.41360431741702,7.5976496711946,4.52644175300093,-4.82405736425457
-147.823720794198,64.9159541150484,-17.8344298548424,6.86492627123067,4.88643500130994,-2.02924848215027
-147.82371803963,64.9159541150484,-19.7802176209925,5.52985171313519,3.81608878723074,0.00388188280357503
-147.823715285062,64.9159541150484,-14.9183814254074,2.53987549472522,4.81636848179058,-0.330885218017787
-147.823712530494,64.9159541150484,-8.54226410204792,-0.314285443330309,6.67461993264754,0.830700915194208
-147.823709775926,64.9159541150484,-3.04936011871706,-2.41193874845219,5.92224866903594,1.21704337538929
-147.823707021358,64.9159541150484,6.61417439273565,-4.55721101522685,5.17953360566335,1.66433737670097
-147.82370426679,64.9159541150484,3.51471233145099,-3.60698638763058,4.40838602217376,1.85324437842715
-147.823701512222,64.9159541150484,6.58955497375438,-4.75672636258985,3.04926703409797,2.34401046334574
-147.823698757654,64.9159541150484,7.41064889861391,-5.48195567703179,3.46486026635534,1.60506207290487
-147.823696003086,64.9159541150484,3.38182181875874,-4.12091765240019,2.36708575758039,0.00320002111409604
-147.823693248519,64.9159541150484,6.20754157114025,-4.54497905848917,2.2775259180744,0.679905839718978
-147.823690493951,64.9159541150484,0.907243411574588,-4.86036650406199,0.607196182612697,-2.75113761477357
-147.823687739383,64.9159541150484,0.199450992186392,-6.36238915428761,-0.0387807742652363,-2.27647149328371
-147.823684984815,64.9159541150484,-1.03452048261247,-8.98102840521763,-1.16498259594949,-1.44893403998262
-147.823682230247,64.9159541150484,1.71360163994107,-9.82592108100492,-2.10719996651414,1.00479019218566
-147.823679475679,64.9159541150484,6.01417351944811,-4.54235709829799,-1.43823483575771,2.38171227384539
-147.823676721111,64.9159541150484,6.43033551943955,-4.35165403913754,-1.15288622419592,2.32727186782772
-147.823673966543,64.9159541150484,7.37360347207562,-4.59604715616447,-0.84585250900652,1.92486022484718
-147.823671211975,64.9159541150484,7.81211010487733,-2.03165857794614,-1.79924286009561,0.0298240448878442
-147.823668457407,64.9159541150484,9.96124923085745,-4.4224092976797,-0.513027757677684,-0.170149035033844
-147.823665702839,64.9159541150484,10.595011414205,-3.96485426273077,0.412355959918455,-2.98895422370813
-147.823662948272,64.9159541150484,7.25058866899764,-1.83938259621658,0.661475923302008,-2.61109490273232
-147.823660193704,64.9159541150484,2.88156261127851,-1.54632640552536,2.31031636047274,-4.99332584398866
-147.823657439136,64.9159541150484,0.220990833479764,-2.79101429935065,2.78592675893863,-4.95104604686781
-147.823654684568,64.9159541150484,-1.1761087431415,-1.72628954074051,1.97241498558919,-2.94727197119592
-147.82365193,64.9159541150484,-2.51245888710532,-5.19961279963227,2.80307857907332,-3.49227306226404
-147.823649175432,64.9159541150484,0.540314646855037,-2.18679087031338,1.21727741718175,-2.67138228795815
-147.823646420864,64.9159541150484,0.642035347849724,-1.98988873249757,1.26188058964144,-2.40868929478827
-147.823643666296,64.9159541150484,8.25964096417534,3.28369152696714,-1.47372778551329,0.182425322302794
-147.823640911728,64.9159541150484,9.34115775004002,4.2399518191792,-1.36195805699115,1.01201077587618
-147.823638157161,64.9159541150484,9.86229948583097,5.42585745143646,-1.06238938567982,0.641878295819182
-147.823635402593,64.9159541150484,11.0473323763764,5.60672096113149,-1.03144465238738,0.268838561718578
-147.823632648025,64.9159541150484,10.528730212499,6.14512046634971,-0.971194797985209,0.224255580845771
-147.823629893457,64.9159541150484,11.2107776700072,4.48508866627346,-2.68782345643263,-2.01985184656879
-147.823627138889,64.9159541150484,11.9424356757225,6.43707346458485,-2.01446091729708,-0.123213585049806
-147.823624384321,64.9159541150484,11.1746031557019,5.27797943417168,-2.17883264111773,-0.40731395525309
-147.823621629753,64.9159541150484,12.7280944278501,3.27034122336108,-1.84649107663484,0.632146970462509
-147.823618875185,64.9159541150484,15.517451235939,2.02418787924381,-3.24754690715618,-0.525081644334203
-147.823616120617,64.9159541150484,18.8339528272653,1.82184587710833,-2.66181586259572,0.868511911791717
-147.823613366049,64.9159541150484,18.9248394751949,2.58781334850378,-2.05104841604234,-0.0701321523092252
-147.823610611481,64.9159541150484,19.0444494030031,3.59414306170073,-1.22699245932979,-1.40354075162229
-147.823607856914,64.9159541150484,19.0316842250892,3.47462238410122,-1.17159024578304,-1.95536784016154
-147.823605102346,64.9159541150484,19.3274351485366,1.13868361636906,-2.42762110089237,-0.558523053584592
-147.823602347778,64.9159541150484,19.600039796007,1.18533506029099,-2.65918982326985,-0.964279286102164
-147.82359959321,64.9159541150484,19.7598315678181,0.862589680806109,-3.07030461268964,-0.658477460992116
-147.823596838642,64.9159541150484,20.8417223060108,-0.99176012181432,-5.59357463984785,0.898244300281515
