"x","y","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
-147.82375660358,64.9159295917903,-50.2798977197997,-9.58643474439498,-0.805858413335264,2.25609534468131,-2.63887283824585,1.09338222090826,0.61316309351371
-147.823753849012,64.9159295917903,-49.7479561398335,-9.76590904632395,-0.727308846718709,2.29608063121827,-2.04587216287655,0.624667589089095,0.516970385825535
-147.823751094444,64.9159295917903,-48.6916067303935,-10.6152066199057,0.259097948565971,2.59019064457505,2.78077436022726,2.23010501476554,0.538696677620738
-147.823748339877,64.9159295917903,-42.2345217622015,-13.9048733113976,1.13607993415179,3.02084919801668,1.76690430830214,1.32897313001963,-0.389462834123883
-147.823745585309,64.9159295917903,-35.2715995670609,-18.7701365127865,0.659999205159948,1.39043632462446,-3.0352765731254,0.151807620239244,-0.379859966437971
-147.823742830741,64.9159295917903,-34.0484704180969,-17.2130153232958,-0.0115967883362725,0.56943120232263,-0.0670102384605029,-0.555636136419064,0.560756938006055
-147.823740076173,64.9159295917903,-28.9484357493031,-19.1262297888096,-2.22765742844895,-1.61933186479525,0.752766131744553,0.894396190881984,1.46664382173555
-147.823737321605,64.9159295917903,-26.8641758291702,-20.4100450014195,-3.09760404701503,-1.89103223115471,0.599101048011654,0.174207152233792,1.49589580519036
-147.823734567037,64.9159295917903,-19.906066188236,-17.3556106012126,-3.65514668112222,-0.0145495170255755,-2.08966580298713,-3.07054114435652,1.42267887028502
-147.823731812469,64.9159295917903,-15.7126547399902,-15.8458433972307,-2.54322294242923,1.60292886936509,3.62334182826673,1.43181406712449,1.53570759928318
-147.823729057901,64.9159295917903,-13.915136547665,-15.5658531572232,-2.95095025507556,1.58292017177748,1.44195185566466,1.95051484024455,1.41587266606692
-147.823726303333,64.9159295917903,-10.2143486377359,-14.9894001587209,-3.79039203995763,1.54172553721731,-3.04916367552846,3.01843303735759,1.1691528379097
-147.823723548765,64.9159295917903,-7.5322425156826,-11.3168335755927,-3.24881753851339,1.08076849257061,-0.575859038886506,-0.100947319182332,0.985340205392908
-147.823720794198,64.9159295917903,-2.75855593782898,-5.24082410289049,-1.79054179136998,0.201319925624456,-3.28945401588069,-0.841974142094249,-0.0347178293441846
-147.82371803963,64.9159295917903,-1.26136232554715,-6.95947999433579,-1.8709957787128,0.0643698655950989,-1.46168744893073,-1.1356356868797,-0.685891817034008
-147.823715285062,64.9159295917903,-0.228085957509826,-8.27480653748328,-2.21788859580386,-0.370635515632715,-0.721872543985782,-0.83818741317222,-0.880581976363756
-147.823712530494,64.9159295917903,5.44127741778953,-16.1787804606649,-5.67053072901372,-4.5679352061716,0.563767005720081,3.45315905460752,-0.594399293587816
-147.823709775926,64.9159295917903,2.35303662626292,-11.5504500894613,-7.21180531897132,-6.34519192890924,-1.4466358162481,-1.11479386493426,2.18935401824894
-147.823707021358,64.9159295917903,0.326885781854145,-8.76871197669184,-5.43419497540234,-5.45635750168288,0.284290914093654,-0.687033912288581,1.74205593102492
-147.82370426679,64.9159295917903,-1.49080425974856,-5.72792367699734,-3.58660775750194,-4.52569086306207,1.80217086497891,-0.392440969703325,1.18046892937777
-147.823701512222,64.9159295917903,-1.09554813961831,-4.54108915684356,-3.5005308834657,-4.57538909943263,-0.76414481132935,-0.157885829544332,0.119576115475196
-147.823698757654,64.9159295917903,-4.95641451106489,-4.80930155521507,-3.91465004947495,-4.60337605283691,-2.13708352339342,2.51415393453237,0.607293448685088
-147.823696003086,64.9159295917903,-7.61731398609788,-4.16158011461281,-2.86017882842957,-2.54031150606443,0.479817281786796,-3.42863158025144,0.113157645396242
-147.823693248519,64.9159295917903,-8.36799481566047,-4.56189307776164,-2.69220508186425,-1.58690382674879,0.589772407913783,-1.73844131597574,-0.893296338593429
-147.823690493951,64.9159295917903,-9.27466987548017,-5.08032622348356,-2.50645943337231,-0.356394525629088,0.408847791404269,0.0991331783898502,-1.92486771966955
-147.823687739383,64.9159295917903,-9.63516671097552,-5.66011325130655,-2.61586984001891,0.977647588860608,-3.01879831469351,-1.35059027784918,-0.366631193754389
-147.823684984815,64.9159295917903,-5.10485000794477,-6.064734846167,-1.3316036308975,1.88549577100184,-1.02642714656493,-0.282393983149338,-1.28785483011102
-147.823682230247,64.9159295917903,-2.24319260140811,-6.26553375234335,-0.702815048820699,2.44156086005085,0.586084626807147,0.617862185366757,-1.69441051755097
-147.823679475679,64.9159295917903,-1.02640217427189,-2.72220586261309,-1.63452267515022,2.16736608211968,2.89684338057292,-0.0609847450901407,-1.25720639665682
-147.823676721111,64.9159295917903,-0.138900535098938,-2.27359887283837,-1.73305284002146,1.68839521509242,1.2365121186815,0.367957835449225,-0.981477936732876
-147.823673966543,64.9159295917903,0.449296664930695,-1.79562340822561,-1.79213795114601,1.4615903099722,0.570019943545966,0.342146225808804,-0.799658531259083
-147.823671211975,64.9159295917903,3.61545289077087,2.21658226126706,-2.06065275784022,0.962857959861335,0.439433060013113,-2.267406273662,0.171695108358145
-147.823668457407,64.9159295917903,3.88249874813554,3.67292943539882,-2.04476717368192,1.12660085576077,2.5260828256819,1.50102810334781,-1.25403437766249
-147.823665702839,64.9159295917903,2.79067615590974,4.84621084836791,-2.21227743520945,0.617802995085777,0.66995796834429,0.695512632399856,-0.371132174560528
-147.823662948272,64.9159295917903,1.85365743530113,5.66148069688145,-2.20074423756077,0.304436058221707,-0.192957543649333,0.12128053621739,0.00712370165003428
-147.823660193704,64.9159295917903,-0.753487322340282,6.81376941910259,-0.306442180227024,0.389056524417697,2.46415547966313,-1.01474030209394,-3.00955585564549
-147.823657439136,64.9159295917903,1.9866011464252,6.92949339314077,-1.26173236420234,-0.363616115446605,0.804086997938028,0.447402582350802,-1.28780180598621
-147.823654684568,64.9159295917903,-2.53174773086468,4.7364973046219,-1.24343306256526,0.300340248068079,0.0907459068420662,3.31101347265326,-1.90320990257475
-147.82365193,64.9159295917903,0.511791282576651,8.18321979276259,-1.38893583347497,0.154926862271536,1.30952075696805,-1.36328602840906,-0.336107961872753
-147.823649175432,64.9159295917903,2.88000206497208,6.94026466062705,-0.34453096329657,-0.262857383688714,-2.28214517342441,1.03222072845333,-0.447207685494124
-147.823646420864,64.9159295917903,6.4933179885059,6.67888314362037,-0.916523810008701,0.877100943548126,-0.373643903416233,-0.172158557142398,-0.215223870421513
-147.823643666296,64.9159295917903,9.78306860016967,6.26079777261784,-0.547770150938754,0.933277867230755,-4.05068662322305,1.10370629671844,-0.326214340496479
-147.823640911728,64.9159295917903,16.0857592197955,2.03897476817159,-3.36786909308733,3.55803043727596,1.29742925608157,-2.77776267045515,-2.05084684390217
-147.823638157161,64.9159295917903,17.7052592085249,1.7476094572068,-3.21786026406218,2.78575641001202,-3.96516918575349,-1.20280446255873,-1.6933930164486
-147.823635402593,64.9159295917903,23.2693825881406,3.83944126004124,-4.00335536830041,2.69398862197263,3.94573880801571,-1.51917706685634,0.514839970610838
-147.823632648025,64.9159295917903,20.4334480167724,-0.3609921225464,-1.62903415087013,3.62246159422769,1.61061616730365,-1.09258837251219,0.190546620920064
-147.823629893457,64.9159295917903,23.8542865686441,0.0645077261846015,-5.02881224879708,2.82070696373279,-0.370476730779954,3.58014307788528,-1.57843123920552
-147.823627138889,64.9159295917903,13.9340280852259,-1.94015264083718,-4.02989904482967,2.82415491988661,0.308199853431616,0.252165696533319,-0.778954856061523
-147.823624384321,64.9159295917903,16.169951858989,1.03037736602235,-5.29631232942716,3.03818395053479,1.03337298939232,0.320184443653933,0.882921930342671
-147.823621629753,64.9159295917903,16.213718478762,4.78565263133915,-4.88505359949159,3.69954411606275,-0.820778272467335,-4.15307676199371,1.00288288507946
-147.823618875185,64.9159295917903,17.3717572045787,6.94279943198792,-3.52051695524271,2.48851189217276,0.912712581992229,0.606226698195813,1.05108775027112
-147.823616120617,64.9159295917903,16.1086389738265,4.03872926282001,-2.90960279994524,3.55378490602983,-0.341224208727201,2.63491725069905,-0.980615644293303
-147.823613366049,64.9159295917903,16.7707315559336,2.00040532955582,-2.64239158477597,3.71532031591875,-2.90086775823625,0.941824939648513,-1.75051002521506
-147.823610611481,64.9159295917903,15.8835657780435,1.61645185966066,-2.89465062820496,3.50686449547047,-1.07629644128779,0.44484518928597,-0.864703074056012
-147.823607856914,64.9159295917903,15.0081377414444,1.25214927471707,-3.1092392657858,3.28872171387565,0.636146821553253,0.0531655147791195,0.00373893121894889
-147.823605102346,64.9159295917903,14.057048397164,1.35643752133886,-2.16409280121497,2.62462206969792,-0.523118060803025,3.01583408044333,0.753506943332014
-147.823602347778,64.9159295917903,14.057048397164,1.35643752133886,-2.16409280121497,2.62462206969792,-0.523118060803025,3.01583408044333,0.753506943332014
-147.82359959321,64.9159295917903,8.58374275884883,2.92194195732932,-1.8343789556143,1.25532491080136,-0.562024208954082,0.0608082132443829,0.0490638088296176
-147.823596838642,64.9159295917903,4.09224016424101,3.98193373467472,-1.27172662745997,0.557863976727697,-1.29162264323102,-1.34381044092548,-0.396789488815204
-147.823594084074,64.9159295917903,-1.31077864467667,4.59621884209033,0.201370816914007,0.916739932927351,0.988180241440878,-1.20373434123209,-0.232508525342023
-147.823591329506,64.9159295917903,-12.2370431375173,5.37000537474644,1.55898304936085,1.20637000685857,3.24701930146972,-3.11707643419358,-0.20261063798412
-147.823588574938,64.9159295917903,-10.6583198984204,5.38380690086571,1.29650376744509,1.33811032653932,2.1701882537167,-1.18470251462027,-1.07932129992398
-147.82358582037,64.9159295917903,-9.62312150249604,5.1721337569559,1.29155844950716,1.27228603175596,1.12815894496343,-2.02096073163654,-0.757721618184939
-147.823583065802,64.9159295917903,-6.29948354073891,4.76021146057275,1.07294825378717,1.24554026596221,-1.8100096797966,-2.15503246382719,-0.812385847696685
-147.823580311235,64.9159295917903,-5.29937128377822,4.82747631219986,1.19741651618885,1.26496994787234,-0.482795606992302,-1.70833728207306,-0.888590830965464
-147.823577556667,64.9159295917903,-4.57376583201071,4.83930717801329,1.2981957929337,1.26951371944132,0.271261309560183,-1.33619215937408,-0.938525320143043
-147.823574802099,64.9159295917903,2.78508893866528,3.43173819920168,2.75304962990945,0.920893975565997,-0.71120499612359,4.42357148149586,-1.22374232535986
-147.823572047531,64.9159295917903,5.9048884906141,4.3228340263454,1.19559551927549,0.192240490449369,-0.699910395196895,-2.83803668402589,1.1057898510836
-147.823569292963,64.9159295917903,6.51319071185049,5.66320087433836,1.00319663074743,-0.228300755398838,0.204210107436541,-1.50234171586833,1.64588799548801
-147.823566538395,64.9159295917903,7.85218320638173,8.6136119705847,0.579688621323426,-1.15399476792321,2.19435705782996,1.4377852638438,2.83475030960241
-147.823563783827,64.9159295917903,7.54016466885519,10.3940237988357,1.55629688543483,-1.66450512385862,0.7276005895202,0.666859068028171,1.70673390708929
-147.823561029259,64.9159295917903,2.75322057194067,11.79524871125,2.29001859459731,-2.21210271543712,0.0288826782117995,-0.392982038747445,0.0156524768570812
-147.823558274691,64.9159295917903,-3.47537425001083,10.1050185062728,2.21167882553948,-1.95242630091667,2.27619965919686,-1.42002531373807,-1.10083741029045
-147.823555520123,64.9159295917903,-4.96774472959934,9.71833734414839,2.07313580255125,-1.95048258865717,1.37645905418089,-1.34267186688944,-0.93204726921881
-147.823552765556,64.9159295917903,-21.1322325108241,4.8264487077671,1.09413237140921,-1.25679145271485,-3.69963845684467,0.0760897708727576,0.360175198207374
-147.823550010988,64.9159295917903,-21.6875205108148,4.71222416704118,1.0505035165221,-0.992934557205785,-3.12138812086209,-0.505883498195905,0.155911826146521
-147.82354725642,64.9159295917903,-22.0947679152055,4.64730641871238,1.0237379239441,-0.78085921486253,-2.5773139349014,-0.715024341599815,0.0525564804266844
-147.823544501852,64.9159295917903,-25.1848207703959,4.4823066440255,0.911546936123208,1.15081035273723,3.63560338387268,1.48006785604782,0.0753807765901448
-147.823541747284,64.9159295917903,-24.2692541798068,3.41665182621739,0.673436689443047,1.66499002284735,-3.12786490686595,0.288930215757443,-1.19392596744565
-147.823762112716,64.9159284240161,-50.284853216544,-8.10527531538715,-0.26767958202602,2.34342130299684,-2.18568036254498,-1.65353571629834,0.921340037579204
-147.823759358148,64.9159284240161,-50.1646844241309,-8.21620271512459,-0.326066059454893,2.32448505604091,-1.61367299089362,-1.26759037303695,0.746459273181935
-147.82375660358,64.9159284240161,-50.9617635232953,-9.73887881106364,-0.747249805346119,2.43055745319649,-3.07026472864933,1.33766604942708,1.10734605562695
-147.823753849012,64.9159284240161,-48.6842467855999,-9.22969667270825,-0.943009833086043,1.84783234047084,-1.62936211247786,0.521727611389662,-0.543286550875164
-147.823751094444,64.9159284240161,-46.6325010531186,-10.7848793993716,-0.535684542666893,2.54234750617092,0.0837571501252808,-3.31255291415107,0.0305731891370228
-147.823748339877,64.9159284240161,-44.2416241901056,-12.7347188162527,0.179973332255283,2.60368374222691,0.86259387362091,0.236687672485934,0.0011161369102789
-147.823745585309,64.9159284240161,-37.5481014196466,-16.4562250886443,0.573956220372666,2.83392695761663,-0.00135095884543773,1.40573711314961,-0.534515650587706
-147.823742830741,64.9159284240161,-32.5728302981848,-19.2331744865109,-0.150420333957035,2.24003269113906,-1.45439350482616,0.906458162042028,-0.407919521896528
-147.823740076173,64.9159284240161,-22.9841892603704,-23.4733399301032,-4.25251746748826,-1.77496489705023,2.05539933692229,-2.20419751047695,2.14183977816586
-147.823737321605,64.9159284240161,-22.2845415234186,-19.9512808456838,-4.23251930561742,-2.13816651181063,-0.715689972226438,2.2073150470673,2.27311677179658
-147.823734567037,64.9159284240161,-20.5613006701836,-18.5563139147143,-3.79932167211788,-0.936351405745209,-0.4227984511137,0.570051510887639,1.91230916329723
-147.823731812469,64.9159284240161,-18.4311088346505,-16.8245769634833,-3.26404736778121,0.554369598470455,-0.0802176079667009,-1.48691825456955,1.46243469693683
-147.823729057901,64.9159284240161,-15.7126547399902,-15.8458433972307,-2.54322294242923,1.60292886936509,3.62334182826673,1.43181406712449,1.53570759928318
-147.823726303333,64.9159284240161,-9.75076180036035,-5.74131102394028,-3.25500080134036,1.55455968395836,0.304700839031497,-3.72571239730251,-0.412657071965002
-147.823723548765,64.9159284240161,-9.10242113969965,-5.35448781312311,-2.90533172410883,1.65087038789006,0.808360513052149,-2.38349646744616,0.123524238998389
-147.823720794198,64.9159284240161,-8.37108435275538,-5.17473252635111,-2.67211091324161,1.59233945665243,0.745671441479563,-1.67960215474622,0.35061476995439
-147.82371803963,64.9159284240161,-2.75855593782898,-5.24082410289049,-1.79054179136998,0.201319925624456,-3.28945401588069,-0.841974142094249,-0.0347178293441846
-147.823715285062,64.9159284240161,2.44817606699464,-11.2177260461206,-2.07033374917714,-0.274945112241534,3.06689753688399,-1.86322934089745,-2.29928021949448
-147.823712530494,64.9159284240161,4.47513975031966,-11.8586273280174,-3.90048800065735,-2.95332891199038,1.34615409862715,-0.220716468069486,-0.88951078755704
-147.823709775926,64.9159284240161,5.7983255849612,-12.4168053136609,-5.33702328434402,-4.92520988302019,0.247609624682902,0.694909473242166,0.257068479746007
-147.823707021358,64.9159284240161,4.33454142308697,-9.98900898559056,-6.08824530729324,-6.05394715455308,-1.90340092352551,-0.122629136787645,1.38694548845484
-147.82370426679,64.9159284240161,3.42278074452391,-5.07677190439497,-4.07287344680596,-4.425889025116,-0.208744607263798,-3.49229822702029,1.14353186243285
-147.823701512222,64.9159284240161,1.53605495098343,-5.01654619236385,-4.03724655583548,-4.46585341915045,-0.642944425002069,-2.13983799036755,1.0227881097293
-147.823698757654,64.9159284240161,-5.78061316934281,-4.60867340456443,-3.58803350317661,-3.96435346898733,-1.32651342421284,0.673409853954189,0.454237686156701
-147.823696003086,64.9159284240161,-5.95040283650989,-4.56734286245396,-3.52074859110642,-3.83271093587213,-1.15953094705128,0.294205432123447,0.422707331592427
-147.823693248519,64.9159284240161,-7.61731398609788,-4.16158011461281,-2.86017882842957,-2.54031150606443,0.479817281786796,-3.42863158025144,0.113157645396242
-147.823690493951,64.9159284240161,-6.17503648691228,-3.74675412845344,-2.75836130381158,-0.905322705281229,0.402283008946543,-1.43280869108167,-0.967799785455193
-147.823687739383,64.9159284240161,-5.18948033177292,-3.2512198672287,-2.67306587259257,-0.00581684844231763,0.0372131856922678,0.0136435305824509,-1.34861299054856
-147.823684984815,64.9159284240161,-1.66916958180541,0.648372250992494,-2.6276571655829,0.00210698846381704,-0.667460951017571,3.34913660229856,0.825711709480753
-147.823682230247,64.9159284240161,-1.91736566629568,0.326314913111464,-2.33849052983979,0.223086536142451,-1.21813445269502,2.05076068982954,0.236068965826897
-147.823679475679,64.9159284240161,-2.0032994378461,-0.0137846757011798,-2.1436636685874,0.448428700624738,-1.29254900266771,1.23301381686715,-0.164346964337498
-147.823676721111,64.9159284240161,-1.02640217427189,-2.72220586261309,-1.63452267515022,2.16736608211968,2.89684338057292,-0.0609847450901407,-1.25720639665682
-147.823673966543,64.9159284240161,2.21510664904838,-1.08371498090157,-1.99439432351909,0.417974492249773,-3.16734719203829,1.5056843506733,-0.250135557739326
-147.823671211975,64.9159284240161,3.49633840011054,0.499719161466689,-2.07406743947866,0.935912821565097,-1.24406766985242,0.298824750964833,-0.0441691816202117
-147.823668457407,64.9159284240161,4.41868290062248,1.82211436209623,-2.12147426498397,1.2464313553552,0.125950991547084,-0.0868646078357452,0.155162211683111
-147.823665702839,64.9159284240161,4.53929418523127,6.1199734087667,-2.21958495586166,0.347845602315521,2.0920760278344,3.44324942966697,2.03181000733483
-147.823662948272,64.9159284240161,0.937015022280423,9.24955771351712,-1.12809958215876,-0.443028881013768,-2.80742818256195,-1.17492461073798,0.918671340794021
-147.823660193704,64.9159284240161,7.61803578867074,6.69347786235324,-2.40118531978619,0.532490749409421,-1.13862066698331,-0.760515139925889,1.116164696012
-147.823657439136,64.9159284240161,7.24709305202274,7.44277883321521,-2.23571565661027,-1.24152623406173,-0.457739130514614,1.92781674488249,0.975579537416584
-147.823654684568,64.9159284240161,2.74569423624146,8.37822425498332,-2.14520615628937,-1.47567126167745,-1.07930791619107,-1.35993885463392,-0.432627492512897
-147.82365193,64.9159284240161,2.49298934900092,7.14905214587853,-1.96180675880977,-0.525018119113311,0.725249613859719,0.517767764599247,-0.590388186091272
-147.823649175432,64.9159284240161,3.28908279069837,8.59061425250033,-1.10427328362627,0.198396466454696,0.442667389299348,-1.36774929982586,0.473305902349961
-147.823646420864,64.9159284240161,8.93259915811673,8.65904047653416,-1.09985607324773,1.90725165988111,-0.581565455606933,-3.1847127197047,1.73569027744312
-147.823643666296,64.9159284240161,13.084672433302,4.82008944661018,-1.33361060709608,3.19396625181553,-0.105686240015097,1.73792782414022,-0.583490105546352
-147.823640911728,64.9159284240161,12.0300097258077,4.15883459093565,-1.94549556273778,2.81342823957004,-1.47605502597391,-0.165560914415986,-0.49855532762983
-147.823638157161,64.9159284240161,11.582175536108,0.351518855113335,-1.83752558212519,0.542431292302211,0.387929929967941,2.32187790550952,0.0189253601694525
-147.823635402593,64.9159284240161,15.1309352905568,1.07933731796837,-2.88861031116307,1.47726632312036,-2.66883516035723,-1.01557965251027,1.27584174652383
-147.823632648025,64.9159284240161,16.4867393854346,1.34863435390583,-3.09028122681963,2.21285065688976,0.835257583868491,-0.0390414459677525,0.238772226831222
-147.823629893457,64.9159284240161,4.79224740954212,-4.18463384974406,-1.8129686052005,2.20511088210095,-0.38762119462031,-2.12586707076645,-1.34065185791458
-147.823627138889,64.9159284240161,11.2993124446046,-5.11189164084521,-4.93090061969935,4.01206475044514,3.98070834443014,0.440056176686817,-0.568615883789504
-147.823624384321,64.9159284240161,15.074823375086,-0.257728565632015,-7.09321257580081,3.22851465539033,-2.56515304110491,2.27349251279062,0.995318400175683
-147.823621629753,64.9159284240161,15.4431433905066,1.37330668165851,-6.3790914093766,3.38084627867977,-2.00102018563499,0.195132548934032,0.997764668809736
-147.823618875185,64.9159284240161,16.213718478762,4.78565263133915,-4.88505359949159,3.69954411606275,-0.820778272467335,-4.15307676199371,1.00288288507946
-147.823616120617,64.9159284240161,17.2068675528329,6.64256417245205,-3.49868616612224,2.61983659121365,0.794901158520394,0.721384011998379,0.864411101061884
-147.823613366049,64.9159284240161,16.194340161224,3.77488855117789,-2.87501501586936,3.57469414890903,-0.672544466139546,2.41576332068836,-1.08027072932701
-147.823610611481,64.9159284240161,16.7707315559336,2.00040532955582,-2.64239158477597,3.71532031591875,-2.90086775823625,0.941824939648513,-1.75051002521506
-147.823607856914,64.9159284240161,9.9059078470716,2.13692121436844,-2.3074565066747,2.32646637050045,-1.5310300484142,0.772686779008042,-0.775033469740309
-147.823605102346,64.9159284240161,4.56199403968481,2.70482632404342,-2.01443270415112,1.65035516693802,-0.305750855816361,-0.151909335256323,-0.273369623964137
-147.823602347778,64.9159284240161,2.69258452369324,2.94096653560916,-1.40417563343596,1.09271188331559,-1.02893294686561,1.29625429177893,0.0502028437412057
-147.82359959321,64.9159284240161,1.36781180038884,3.5363754130013,-1.0417747098122,0.947671332318196,-0.574355033329388,1.39100232672394,0.170774776081469
-147.823596838642,64.9159284240161,-13.6691333665323,7.47482577803831,1.01843923361272,-0.693880729154056,1.40916114455299,-0.301454488252736,0.132380113386775
-147.823594084074,64.9159284240161,-13.9074323140625,7.28606536026257,1.48499022234606,-0.325955054871599,-1.04997699410545,0.0282638138011168,-0.128448927266533
-147.823591329506,64.9159284240161,-13.3696236092092,6.79167546273315,1.38231997893866,0.0118979545282688,0.822965890903177,-0.952879654477664,-0.0803688708062537
-147.823588574938,64.9159284240161,-12.2370431375173,5.37000537474644,1.55898304936085,1.20637000685857,3.24701930146972,-3.11707643419358,-0.20261063798412
-147.82358582037,64.9159284240161,-11.6559205008499,5.37508567163728,1.46236536310253,1.25486308086076,2.85064144151218,-2.40577644111179,-0.525324862401311
-147.823583065802,64.9159284240161,-11.1689301878551,5.37109106498815,1.38764807256062,1.28981061574519,2.50591087731029,-1.88833258955195,-0.762248121429786
-147.823580311235,64.9159284240161,-6.29948354073891,4.76021146057275,1.07294825378717,1.24554026596221,-1.8100096797966,-2.15503246382719,-0.812385847696685
-147.823577556667,64.9159284240161,-1.96997319065879,5.05140261960652,1.61177422064911,1.32965192461629,3.93553221764404,-0.221278351415161,-1.14227871075703
-147.823574802099,64.9159284240161,0.620191645862063,4.47995143956504,1.86656440088871,1.03374241366509,1.8911686653682,0.668859258256841,-0.807563887148534
-147.823572047531,64.9159284240161,3.85578499994658,3.73755683687136,2.21854087904852,0.67082438658045,-0.707328774875708,1.93143197081359,-0.424261146863902
-147.823569292963,64.9159284240161,5.9048884906141,4.3228340263454,1.19559551927549,0.192240490449369,-0.699910395196895,-2.83803668402589,1.1057898510836
-147.823566538395,64.9159284240161,4.49053137572228,7.10916081400561,0.95968584577213,-0.67083241032618,0.627252471226775,-0.688649113599809,1.62962258658962
-147.823563783827,64.9159284240161,0.665821214927521,10.236533786873,0.975866798332202,-1.53847113983048,1.35023053776907,1.80977284495708,1.87433151005541
-147.823561029259,64.9159284240161,-11.2274338184995,11.4458027074311,1.47739217061134,-2.05561413310152,0.575631662975352,0.500049048733415,-0.201616195892982
-147.823558274691,64.9159284240161,-15.2537387598051,10.3262449643902,1.23990091021123,-2.35358218207791,2.83875496912985,-1.25127571402812,-2.03563394905953
-147.823555520123,64.9159284240161,-16.0046922986371,9.52076196094004,1.32478961662171,-2.08611707522908,3.00032342079986,-0.972598434426201,-1.85882556754408
-147.823552765556,64.9159284240161,-16.7449375816552,8.78247659972655,1.35242946433599,-1.89141334778485,2.61992836831439,-0.756966229079589,-1.61456708973977
-147.823550010988,64.9159284240161,-21.1322325108241,4.8264487077671,1.09413237140921,-1.25679145271485,-3.69963845684467,0.0760897708727576,0.360175198207374
-147.82354725642,64.9159284240161,-23.4830743755219,4.34287334582962,0.909427186322214,-0.139738782912888,-1.2515844721285,-2.38772527823775,-0.504584247891196
-147.823544501852,64.9159284240161,-24.0817595156454,4.27436882061709,0.882051973936571,0.457697702491102,-0.0228284067162393,-0.921420275263304,-0.414147873289241
-147.823541747284,64.9159284240161,-24.8775457446636,4.1246601895131,0.831634306175703,1.32337518196955,1.36570287606543,1.08030795261538,-0.350613815191656
-147.823762112716,64.9159272562419,-50.5964000809717,-8.27554041444834,-0.20038765070211,2.38919395871482,-2.39021975432738,-1.43565917865071,1.19413688337774
-147.823759358148,64.9159272562419,-49.4212647821787,-7.63331108171848,-0.454208768742083,2.21654231835739,-1.61870974964112,-2.25747578503586,0.165164115973342
-147.82375660358,64.9159272562419,-49.4024278830005,-8.77919971385846,-0.525524777223156,2.20654940012066,3.08428538534977,1.11766478133677,-0.341170750196144
-147.823753849012,64.9159272562419,-48.9700646316123,-9.53812401807182,-0.72927843629078,2.3569126697452,-0.762811884796174,0.614639211027488,0.285622328350042
-147.823751094444,64.9159272562419,-46.2553001068614,-10.1446310497088,-0.895785184034836,2.58299661292731,-1.71266105119052,-0.514218291759138,0.126767119516211
-147.823748339877,64.9159272562419,-44.0172741988694,-11.1897164317653,-0.805139878544006,3.21317295063916,-1.32530169371652,-1.50969274820566,0.518565756392977
-147.823745585309,64.9159272562419,-34.6065842955477,-17.2876466666532,0.0167729837171551,3.83325056948178,-0.0884970622959766,2.86236326705729,-0.995845541348227
-147.823742830741,64.9159272562419,-26.4184641738946,-22.9483823778624,-0.869031204305444,1.14168914303246,-2.52063379859251,-1.23809897892073,0.20891834482651
-147.823740076173,64.9159272562419,-24.7093709492337,-22.6715987768089,-2.44768911196377,-0.275559154428663,-0.792389641265395,-1.0356587706237,1.13193239483895
-147.823737321605,64.9159272562419,-22.7321181864986,-22.2044024636648,-4.24531249314116,-1.90582020297426,1.05702338424381,-0.614805104158647,2.18913664970485
-147.823734567037,64.9159272562419,-19.6527756837597,-17.272869060919,-4.38566862134822,-1.56879357340895,0.0798705031909827,1.71373187496597,2.31387005955696
-147.823731812469,64.9159272562419,-11.44104247803,-8.07083701261331,-4.26114357612317,0.382326644071908,0.288279566229341,0.79020811662844,1.54145369951246
-147.823729057901,64.9159272562419,-11.4527041668311,-8.35551201742888,-4.45500136180394,0.323436552464315,1.01910232820792,0.593277653596683,1.8317846346295
-147.823726303333,64.9159272562419,-11.0124027267511,-6.53814831712443,-3.35051373898491,0.857749315651601,-2.2708189080367,0.444873180998701,0.0750491111725758
-147.823723548765,64.9159272562419,-9.75076180036035,-5.74131102394028,-3.25500080134036,1.55455968395836,0.304700839031497,-3.72571239730251,-0.412657071965002
-147.823720794198,64.9159272562419,-7.08131520069203,-4.14862333095786,-1.8152908147362,1.95110478628129,2.3784454733827,1.80066279234887,1.79499014073743
-147.82371803963,64.9159272562419,-1.36574066896311,-6.3962522744694,-2.3136793593182,0.382863618760231,0.586319831689628,0.446088605351534,1.00997950048607
-147.823715285062,64.9159272562419,3.12348897163608,-8.28900111618163,-2.72707358493285,-0.909128352814059,-0.281034409616922,-0.623136078829885,0.326650911956458
-147.823712530494,64.9159272562419,8.45684176201588,-9.58601484967028,-3.72740436095095,-4.05181544879578,2.14298856354103,-1.91703405658998,-0.0662900378168708
-147.823709775926,64.9159272562419,7.25464418155945,-7.76253885482036,-4.46602583732743,-5.64808878888619,-2.59619237939593,1.37809630106858,0.212568547601925
-147.823707021358,64.9159272562419,6.39505642030553,-7.16005052404303,-4.37783150593693,-5.37391732429698,-2.06062506790372,0.285538585567988,0.421408209765129
-147.82370426679,64.9159272562419,3.42278074452391,-5.07677190439497,-4.07287344680596,-4.425889025116,-0.208744607263798,-3.49229822702029,1.14353186243285
-147.823701512222,64.9159272562419,3.42278074452391,-5.07677190439497,-4.07287344680596,-4.425889025116,-0.208744607263798,-3.49229822702029,1.14353186243285
-147.823698757654,64.9159272562419,0.900509659298213,-4.19412841187189,-4.17137955053278,-3.1964986744961,0.234429373705941,-0.869899054291807,0.224544768824015
