"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450"
"4","aleoch","Alectoria ochroleuca","Lichen",6,"Murphy",0.12987860759639,0.118027995614311,0.199675657666611,0.21360775271525,0.303806382672969,0.31774207624531,0.318753861932681,0.334514121105395,0.34831242147486,0.357672958629365,0.351061552897373,0.238537544556186,0.268553417411308,0.295456083826465,0.273648585161256,0.286880060800117,0.163762485061109,0.190694842577364,0.191873639522567,0.181262008235282,0.152015924447067,0.119522860845042
"4","aleoch","Alectoria ochroleuca","Lichen",6,"Murphy",0.12987860759639,0.118027995614311,0.199675657666611,0.21360775271525,0.303806382672969,0.31774207624531,0.318753861932681,0.334514121105395,0.34831242147486,0.357672958629365,0.351061552897373,0.238537544556186,0.268553417411308,0.295456083826465,0.273648585161256,0.286880060800117,0.163762485061109,0.190694842577364,0.191873639522567,0.181262008235282,0.152015924447067,0.119522860845042
"4","aleoch","Alectoria ochroleuca","Lichen",6,"Murphy",0.12987860759639,0.118027995614311,0.199675657666611,0.21360775271525,0.303806382672969,0.31774207624531,0.318753861932681,0.334514121105395,0.34831242147486,0.357672958629365,0.351061552897373,0.238537544556186,0.268553417411308,0.295456083826465,0.273648585161256,0.286880060800117,0.163762485061109,0.190694842577364,0.191873639522567,0.181262008235282,0.152015924447067,0.119522860845042
"5","aleoch","Alectoria ochroleuca","Lichen",6,"Murphy",0.142263684575484,0.132450102793964,0.216908280293501,0.225015689026537,0.323471070837444,0.337875590689946,0.342022514296866,0.354432483394654,0.36989262081106,0.378445349507382,0.375223932772232,0.263450020563722,0.29301654741562,0.320064284775165,0.300043473784528,0.315482185172884,0.188048914906117,0.218562519984931,0.220093877115843,0.20569987415668,0.177751787590905,0.143590381598869
"6","aleoch","Alectoria ochroleuca","Lichen",6,"Murphy",0.103394046265847,0.102852001878025,0.175828396322041,0.190815367916403,0.275860486041739,0.28810032194828,0.29173251126039,0.310753554873737,0.330119942619338,0.342389995808132,0.34240829940371,0.231195033966791,0.262102819410781,0.291066341094533,0.270282809094638,0.286755385053484,0.16618536252845,0.193160521544417,0.193915314570944,0.180139330384377,0.154693082221088,0.124792524540992
"alnfru_000041","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.150595811797233,0.0440535369312046,0.0982910062679006,0.0524782263279496,0.500377286452646,0.532389760120037,0.531426239470494,0.537854200094846,0.511260744209172,0.506087475352841,0.446443920339119,0.196638926652262,0.299173471725265,0.35725323601686,0.324481421416488,0.299953148725443,0.0720570327759439,0.150874960039411,0.196361930888415,0.214913269743436,0.145879162190999,0.091019471028062
"alnfru_000023","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.15145686050053,0.0600145436011663,0.159306604277564,0.0611152158953255,0.459666282843377,0.460100721378754,0.446236776970329,0.444119852987277,0.421682745397378,0.414570253673106,0.367990169627299,0.16044187693879,0.249379084849597,0.300139632924095,0.27915203964153,0.249732305043281,0.0810544822209899,0.137488450921954,0.193484872888188,0.19635511681454,0.147310862546327,0.0949820087775549
"alnfru_000013","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.143209008317612,0.0482714916756075,0.100716751661428,0.0454175108774104,0.471151480510467,0.479746172216623,0.470508504018395,0.468374587932348,0.449310007234907,0.441855746298726,0.399290814092135,0.172374581561084,0.264088970334561,0.317009708730328,0.292414714430378,0.270823210747714,0.0684442252545759,0.136831402295424,0.192846253539011,0.20356153191581,0.143864407667585,0.0858406085008611
"alnfru_000024","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.135153551939708,0.0438331869840117,0.100227818257642,0.0418968049813892,0.465416822034259,0.471811905774593,0.458207881528783,0.45846726400036,0.437293567360156,0.43034335369971,0.38357445558862,0.156019830754892,0.251544212128579,0.304881403767206,0.280494183370772,0.253195137544667,0.0658404766321929,0.124880320634007,0.1780379220377,0.185958068232251,0.130251206795947,0.0754993849410742
"alnfru_000026","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.14775697439887,0.0436518754892778,0.0974463456141092,0.041134753008414,0.490706094600539,0.494848905952651,0.481593980936166,0.478861190212049,0.461040569327933,0.455165742364856,0.413397779753347,0.185393910349475,0.283491098927919,0.337860331104311,0.311959854722373,0.289855589439572,0.0650715590250532,0.140993567776676,0.197114270141707,0.207839954476964,0.146412133565839,0.0860357452311998
"arcsta_Beth002","arcsta","Arctostaphyllos","Dwarf Shrub",19,"Bethel",0.142956416591123,0.0504801846625455,0.124463601888756,0.0524431792749536,0.487467904974184,0.499904548943133,0.488581681789383,0.491261748614747,0.466168981387405,0.460596087303299,0.403135784316778,0.150032553892638,0.251532003972743,0.307454443781344,0.280781790594654,0.251477624866016,0.0592005988014128,0.117374970701147,0.1630819665446,0.174723072080351,0.122519576004101,0.0726266624025809
"arcnig_Beth003","arcnig","Arctostaphyllos","Dwarf Shrub",19,"Bethel",0.176671861795074,0.059942422691083,0.127622128624468,0.0632283812378084,0.560268403445792,0.567634686954564,0.549599407748205,0.549455949090573,0.513121330284808,0.504541019523901,0.430300043628248,0.144149637684685,0.244695027777196,0.299731649007022,0.276049091790754,0.246875206077807,0.0663779881764152,0.116638765394647,0.147507738612444,0.162984391400937,0.119600553248599,0.0792174355457651
"9","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.204597723573282,0.0622930648555778,0.139305470662756,0.0611556223630602,0.728065697980787,0.789329921708601,0.781937446587564,0.817124648343221,0.746762042322044,0.748358703831578,0.60006394149342,0.178501597836581,0.331048304555271,0.425221525486371,0.378280957224167,0.323884458101198,0.0716397903401481,0.143195521288429,0.203216325813517,0.214486597413619,0.14955231585932,0.0887970766334657
