"ScanID","PFT","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500","PFT_2","PFT_3"
"eqaswl_AK2018_01","equsyl","AK2018",0.168833762481367,0.0669604519051511,0.0452910367037439,0.0516558461995087,0.142719837839334,0.0829120106428183,0.0496725985953002,0.13325984170639,0.68257425830948,0.737758747859535,0.754474717827299,0.761105824698338,0.738222479307926,0.738045795160463,0.777036807976993,0.780239978913259,0.680513550042614,0.642281591283028,0.664900986972786,0.645220734799842,0.519092895228927,0.25485234282138,0.1671394285035,0.213593366449542,0.286983342488726,0.344710949886195,0.378707658579758,0.373906158633168,0.338831795648657,0.317849671645944,0.29341103787395,0.0811754204589353,0.0655403240546125,0.0987710563548793,0.140129407321303,0.180832830270662,0.215276535817226,0.231039808385826,0.22353453349655,0.188507346741155,0.157986386928303,0.126610619934234,0.0930837963851203,0.0743940739649501,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_02","equsyl","AK2018",0.187497069855073,0.0720085404194551,0.0495364352267524,0.0577969391060649,0.158599659769956,0.0954250089632679,0.058274404679339,0.14821072309521,0.719535520316405,0.786089696757156,0.81053365044547,0.82344081418629,0.805845528775529,0.809765370202246,0.85145712287299,0.856257276955801,0.753748242714311,0.712252552316776,0.738285563639027,0.71947584697465,0.590836736052693,0.322419466340262,0.223331895044919,0.271066406678756,0.344592132391828,0.401177113227739,0.436361181965172,0.427306002560513,0.39211647664829,0.373791027571416,0.35338277012135,0.12538693420115,0.100726974995189,0.142869477743608,0.183602198129755,0.220713949421203,0.253867858521598,0.270989589380675,0.262154298652814,0.222663719964426,0.194304229906801,0.164082770394422,0.125421662025754,0.100197717214171,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_03","equsyl","AK2018",0.175244090438529,0.0654664787475817,0.0454542369268929,0.0513311323175683,0.135593410432038,0.08546399577866,0.0544358823882866,0.132110060534776,0.678814741225619,0.751685227322237,0.774549250160639,0.784981101480287,0.757530220656433,0.755671093477648,0.803343478968085,0.806690892537967,0.690043519755422,0.649483257846524,0.675368106716807,0.653189523020231,0.517804634006586,0.252526557040862,0.168544848915383,0.215015927448941,0.287170432920776,0.343559519441559,0.377235290813213,0.371845837982276,0.336927283893583,0.315710910520474,0.291780834737074,0.083905584969619,0.0691020967316492,0.10356466996406,0.143669695542642,0.181411710907833,0.212004060943623,0.2265399799276,0.21991357217423,0.186610512507981,0.15675948097144,0.12744010370731,0.0953105092129533,0.072588138220477,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_04","equsyl","AK2018",0.186871319998658,0.0723994912799874,0.0484845957912542,0.0548104648898222,0.145735748736817,0.087118939707196,0.0538416682683964,0.137276913355957,0.714174715401296,0.781816413209421,0.803305254705177,0.81298066265215,0.790219352593931,0.793244757553361,0.836913331741133,0.841547848061425,0.734135317093771,0.696260662659166,0.722153703278026,0.700334812144323,0.564531370298938,0.284196903761778,0.192174751862182,0.2432768611628,0.320425027780598,0.379848362934229,0.414514369400057,0.407586170222618,0.36976416675235,0.3476037242589,0.322270946619825,0.0941174797322248,0.0770904057173058,0.116904185294884,0.162380093272273,0.203355926705431,0.237220200178129,0.253242015866929,0.245550609401757,0.208248534303146,0.176213074664539,0.142492576367501,0.1048224939614,0.0811490434781698,"Equisetum sylvaticum","Forb"
"picmar_AK2018_01","picmar","AK2018",0.126526590626475,0.0691434906319976,0.0585785489092029,0.057923507815551,0.125365516845592,0.0841680109625662,0.0542414393694769,0.117992426150256,0.328331207972511,0.331193469388141,0.329838490287738,0.326542705301179,0.314341322861591,0.300602034648678,0.311138142590827,0.309271979233536,0.272423113839438,0.249930790008018,0.261320524076629,0.254634803850403,0.202527519012155,0.0947757600201664,0.0574730021233044,0.0727484194382298,0.09569546690797,0.115701486746365,0.128611646793739,0.120590103721328,0.108809347510938,0.10441417136163,0.0981668673924802,0.0306525529223255,0.0275745615851238,0.0362972396734011,0.0458551090354761,0.0529093627429169,0.0616252260212078,0.0698458024428884,0.063443666032594,0.0503649918259376,0.0430534187768308,0.035653596614733,0.0273052538642511,0.0218183027446397,"Picea mariana","Tree"
"picmar_AK2018_02","picmar","AK2018",0.102153103285273,0.0522355348003746,0.0446293329151781,0.0462353622148535,0.0830770699441944,0.0633979735812956,0.0475522341701482,0.0898312280675882,0.262685366156931,0.280082370731781,0.290914488502743,0.299474613416345,0.301705712464859,0.300644944261236,0.321188736470586,0.332418432981275,0.305530543005691,0.287604707803294,0.313466373119319,0.3155392361453,0.255671498501512,0.125148988969928,0.077409029448248,0.0972619620743223,0.126520648653053,0.151382390489963,0.167110042411988,0.15150932982898,0.13836377334168,0.136639361067819,0.131593032071884,0.0396872873867224,0.0335156418775438,0.0474815158088783,0.0598145786145116,0.066981328761254,0.0762719301490073,0.0873447375297134,0.0771149976428162,0.0568070986553347,0.0504619864530069,0.0436116407027203,0.0333178694963546,0.0263538091164428,"Picea mariana","Tree"
"picmar_AK2018_03","picmar","AK2018",0.176434677774649,0.0797083101054022,0.0597912814655164,0.0561321324405399,0.120120714586989,0.0782047397238696,0.0506518862931552,0.115570180965704,0.485305027764521,0.506002421268626,0.507726145208294,0.502830341669752,0.474099711560321,0.444512810631529,0.472265864253979,0.470760245748977,0.384626774749516,0.335262008418089,0.361297645010207,0.350509780378174,0.254132482461061,0.101642404313292,0.0565189883959185,0.0729256692202764,0.0984536404853103,0.123011598689027,0.139658847413362,0.128470481807732,0.114396220521013,0.110388020376143,0.103884985407733,0.0272701996194944,0.0233076277388324,0.0327691615046252,0.0430639913476337,0.0504504315417168,0.0597522353248231,0.0688660445026476,0.0607949029401118,0.0454012629568483,0.0384073476622362,0.0314090929880785,0.0225138052833247,0.0161558087736354,"Picea mariana","Tree"
"picmar_AK2018_04","picmar","AK2018",0.11991912489901,0.0552356804305579,0.0450902518675392,0.0469622279031368,0.0921384408263012,0.0657450537713603,0.0471676780396445,0.0982792360778206,0.316099654606227,0.334560633875212,0.346747432934201,0.35701047583481,0.358456472681437,0.355362088595477,0.379210901645536,0.391773974738837,0.35593908914176,0.331443068989652,0.361492665048759,0.362879956653545,0.289358116165054,0.136093031601775,0.0814581140516497,0.102491381944612,0.134643953998078,0.162563580784396,0.180679067624898,0.164547212969411,0.150125265411836,0.147919906891505,0.142499076901677,0.0425160543729503,0.0359242931470434,0.0486396137049987,0.0609936004593281,0.0687301574828103,0.0781008623406404,0.0895514205559821,0.0790473415872697,0.0597369748392533,0.0532454955016345,0.0461893349069714,0.0367351279001375,0.0304468136312112,"Picea mariana","Tree"
"picmar_AK2018_05","picmar","AK2018",0.124308015588095,0.0622537259743932,0.0527666908554077,0.0522750580105033,0.10202923748369,0.0711988211034123,0.0489909389197962,0.100693379126479,0.321478604771624,0.330072153348211,0.330656004376964,0.328361723473695,0.314056517374119,0.298850454398889,0.313619638586515,0.313276097974677,0.268536152938036,0.239253995308093,0.254142844995145,0.247894947565394,0.190200633561804,0.0855066075296122,0.049885765487589,0.0615056507187396,0.0804558233723697,0.0981294943373128,0.109810452875007,0.102241011695109,0.0922149695322077,0.0895898777829056,0.0855794393081744,0.0266011904095777,0.0219554700792171,0.0293836953918345,0.0368559849654985,0.0422208740839587,0.0488723340239387,0.0553809116117052,0.0496686190496017,0.0387611100014803,0.0330676600616276,0.0287415498564407,0.0211387076148708,0.0164749091759389,"Picea mariana","Tree"
