"ScanID","PFT","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450","PFT_2","PFT_3"
"eqaswl_AK2018_01","equsyl","AK2018",0.168833762481367,0.0452910367037439,0.142719837839334,0.0496725985953002,0.68257425830948,0.754474717827299,0.738222479307926,0.777036807976993,0.680513550042614,0.664900986972786,0.519092895228927,0.1671394285035,0.286983342488726,0.378707658579758,0.338831795648657,0.29341103787395,0.0655403240546125,0.140129407321303,0.215276535817226,0.22353453349655,0.157986386928303,0.0930837963851203,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_02","equsyl","AK2018",0.187497069855073,0.0495364352267524,0.158599659769956,0.058274404679339,0.719535520316405,0.81053365044547,0.805845528775529,0.85145712287299,0.753748242714311,0.738285563639027,0.590836736052693,0.223331895044919,0.344592132391828,0.436361181965172,0.39211647664829,0.35338277012135,0.100726974995189,0.183602198129755,0.253867858521598,0.262154298652814,0.194304229906801,0.125421662025754,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_03","equsyl","AK2018",0.175244090438529,0.0454542369268929,0.135593410432038,0.0544358823882866,0.678814741225619,0.774549250160639,0.757530220656433,0.803343478968085,0.690043519755422,0.675368106716807,0.517804634006586,0.168544848915383,0.287170432920776,0.377235290813213,0.336927283893583,0.291780834737074,0.0691020967316492,0.143669695542642,0.212004060943623,0.21991357217423,0.15675948097144,0.0953105092129533,"Equisetum sylvaticum","Forb"
"eqaswl_AK2018_04","equsyl","AK2018",0.186871319998658,0.0484845957912542,0.145735748736817,0.0538416682683964,0.714174715401296,0.803305254705177,0.790219352593931,0.836913331741133,0.734135317093771,0.722153703278026,0.564531370298938,0.192174751862182,0.320425027780598,0.414514369400057,0.36976416675235,0.322270946619825,0.0770904057173058,0.162380093272273,0.237220200178129,0.245550609401757,0.176213074664539,0.1048224939614,"Equisetum sylvaticum","Forb"
"picmar_AK2018_01","picmar","AK2018",0.126526590626475,0.0585785489092029,0.125365516845592,0.0542414393694769,0.328331207972511,0.329838490287738,0.314341322861591,0.311138142590827,0.272423113839438,0.261320524076629,0.202527519012155,0.0574730021233044,0.09569546690797,0.128611646793739,0.108809347510938,0.0981668673924802,0.0275745615851238,0.0458551090354761,0.0616252260212078,0.063443666032594,0.0430534187768308,0.0273052538642511,"Picea mariana","Tree"
"picmar_AK2018_02","picmar","AK2018",0.102153103285273,0.0446293329151781,0.0830770699441944,0.0475522341701482,0.262685366156931,0.290914488502743,0.301705712464859,0.321188736470586,0.305530543005691,0.313466373119319,0.255671498501512,0.077409029448248,0.126520648653053,0.167110042411988,0.13836377334168,0.131593032071884,0.0335156418775438,0.0598145786145116,0.0762719301490073,0.0771149976428162,0.0504619864530069,0.0333178694963546,"Picea mariana","Tree"
"picmar_AK2018_03","picmar","AK2018",0.176434677774649,0.0597912814655164,0.120120714586989,0.0506518862931552,0.485305027764521,0.507726145208294,0.474099711560321,0.472265864253979,0.384626774749516,0.361297645010207,0.254132482461061,0.0565189883959185,0.0984536404853103,0.139658847413362,0.114396220521013,0.103884985407733,0.0233076277388324,0.0430639913476337,0.0597522353248231,0.0607949029401118,0.0384073476622362,0.0225138052833247,"Picea mariana","Tree"
"picmar_AK2018_04","picmar","AK2018",0.11991912489901,0.0450902518675392,0.0921384408263012,0.0471676780396445,0.316099654606227,0.346747432934201,0.358456472681437,0.379210901645536,0.35593908914176,0.361492665048759,0.289358116165054,0.0814581140516497,0.134643953998078,0.180679067624898,0.150125265411836,0.142499076901677,0.0359242931470434,0.0609936004593281,0.0781008623406404,0.0790473415872697,0.0532454955016345,0.0367351279001375,"Picea mariana","Tree"
"picmar_AK2018_05","picmar","AK2018",0.124308015588095,0.0527666908554077,0.10202923748369,0.0489909389197962,0.321478604771624,0.330656004376964,0.314056517374119,0.313619638586515,0.268536152938036,0.254142844995145,0.190200633561804,0.049885765487589,0.0804558233723697,0.109810452875007,0.0922149695322077,0.0855794393081744,0.0219554700792171,0.0368559849654985,0.0488723340239387,0.0496686190496017,0.0330676600616276,0.0211387076148708,"Picea mariana","Tree"
"picmar_AK2018_06","picmar","AK2018",0.170162901627368,0.0694620563979505,0.142867490555561,0.0671789077008444,0.466030351591278,0.484860407252118,0.466871019144345,0.468261973862666,0.405816648790838,0.387482430385342,0.297322280063617,0.0806124524978144,0.130777687634504,0.175586563651856,0.146963112203987,0.139698716132656,0.0317148019644617,0.0576571335160593,0.0744122813679163,0.0770932161385869,0.0495739858147818,0.0312506099076282,"Picea mariana","Tree"
"picmar_AK2018_07","picmar","AK2018",0.172063734173862,0.0814652732593429,0.146612445939005,0.0751932225113275,0.464316488060521,0.480764586497718,0.455803192047131,0.460577401365801,0.388127910413644,0.368544365886071,0.269013811429453,0.0668418811851969,0.114296886272993,0.159392286522406,0.132128923178617,0.118132762046862,0.0296534051978535,0.0491241859751131,0.0685015495798031,0.0693716761488193,0.0446972002035451,0.0281827101064482,"Picea mariana","Tree"
"picmar_AK2018_08","picmar","AK2018",0.166286448811779,0.0744865010847525,0.122576729282211,0.0784375954180379,0.445726419233109,0.478237493368882,0.460356319257174,0.471847506461282,0.401064218979371,0.385567294225477,0.286245689064789,0.083114207071553,0.131024772794065,0.175030545753402,0.146289148610417,0.135516774263274,0.0424734970965043,0.0632911362533743,0.0806127786529756,0.0810224463155711,0.0554267002361303,0.0414801249784165,"Picea mariana","Tree"
"rosase_AK2018_01","rosasc","AK2018",0.166412308046157,0.0559091159145435,0.116209634779689,0.0465496391954693,0.514754672903194,0.514833705378285,0.49938597591113,0.494816391525749,0.472830205198806,0.464548443433322,0.423802985023487,0.207153556330443,0.306696116532527,0.351458372050602,0.326586964153483,0.300968314750917,0.0659647946242268,0.161279969228044,0.218477013478774,0.227110517370219,0.163015089704181,0.0902656457395083,"Rosa acicularis","Forb"
"rosase_AK2018_02","rosasc","AK2018",0.16711659884429,0.0551929258637495,0.127888952495185,0.0476782882953405,0.507801698431913,0.50865053727829,0.49294143403548,0.486989470299304,0.465079089076951,0.457155108588012,0.416327712743159,0.204190327956868,0.30069311084225,0.344215393330737,0.319630688337993,0.295083967633215,0.0675956634564283,0.159399996927128,0.213073881939756,0.221636788359601,0.159714585694373,0.0895205485329986,"Rosa acicularis","Forb"
"rosase_AK2018_03","rosasc","AK2018",0.163736086178933,0.0519035614011953,0.109018520945801,0.0411157967203116,0.489622976722992,0.489916107908589,0.475067481558891,0.469416659881045,0.449632769439324,0.443091863007162,0.404607548554843,0.199096536756251,0.295936818706453,0.339683876424065,0.314363836923943,0.289544777756627,0.067162143351008,0.157739077904189,0.215085138115974,0.221546855345587,0.158898691218562,0.0894956743230271,"Rosa acicularis","Forb"
"rosase_AK2018_04","rosasc","AK2018",0.164765799927925,0.0527701188745828,0.121870025436016,0.0455424307580143,0.494158632854727,0.498851473719691,0.483939758737642,0.478512216453145,0.457887410595199,0.451815508260477,0.410700164823986,0.200195740128192,0.29969335918838,0.344372604377492,0.317149253970564,0.289883559096255,0.0672524911070386,0.158018385327248,0.214398147307943,0.220426509719063,0.157492856548051,0.0879327351292628,"Rosa acicularis","Forb"
"rosase_AK2018_05","rosasc","AK2018",0.168275039972806,0.0540348536942103,0.133921996076847,0.0469622897717049,0.521332419022715,0.524724972910924,0.509622837541724,0.505659411675308,0.485257128760091,0.478286246520779,0.43738652908443,0.218094002515502,0.319638313335335,0.366301445187837,0.339243503835707,0.314034126044788,0.0753356732789088,0.171414757907718,0.230867109350434,0.23828945701432,0.171979996351005,0.0981003181419211,"Rosa acicularis","Forb"
"rosase_AK2018_06","rosasc","AK2018",0.157784288822508,0.0458388892362718,0.132868053271524,0.0425221184942916,0.494846035785249,0.491856700241325,0.476485043675898,0.472319382702963,0.453536429035024,0.44723561755245,0.410083214384246,0.20977259118248,0.304609091848916,0.34655510909327,0.321514483943808,0.296931739417397,0.0758774319037879,0.166320284135672,0.220348825122907,0.226752750040235,0.167563848427089,0.0996780903396021,"Rosa acicularis","Forb"
"rosase_AK2018_07","rosasc","AK2018",0.159687678793052,0.0513474688134969,0.137539430079297,0.0453327592726298,0.502514940183351,0.497722016821562,0.481066958665113,0.47552756454201,0.456931313515217,0.450285405378779,0.414052721608661,0.212645022394744,0.306929006539512,0.348715758251363,0.324453967985976,0.301344925483585,0.0715811652035215,0.165937561410888,0.221758364380224,0.229354058510001,0.168044475485298,0.095276958363183,"Rosa acicularis","Forb"
"rosase_AK2018_08","rosasc","AK2018",0.158264987412958,0.0549145340304049,0.119326411142481,0.0461255107142715,0.484138526803706,0.482368922324567,0.467382766408487,0.46102703006056,0.442269012959507,0.436073787401392,0.399687890704309,0.204057253229342,0.298027676604942,0.338417261102812,0.314493015974419,0.289808828437198,0.0688976766366818,0.16085909062908,0.213513833625874,0.218684225416257,0.160577418677154,0.0907886938681623,"Rosa acicularis","Forb"
"salpul_AK2018_01","salpul","AK2018",0.148617769197527,0.039647576761201,0.144371427902094,0.0456912821416525,0.484397016663598,0.480814920985645,0.462784256243813,0.458166732219224,0.429104797791602,0.420328513258051,0.36526847285641,0.142373044727505,0.231551448597814,0.266090692328521,0.244948123368959,0.215131339125217,0.0461284024529482,0.10489158204956,0.12825125551731,0.139996808097779,0.100327877286847,0.0530532196092461,"Salix pulchra","Shrub"
"salpul_AK2018_02","salpul","AK2018",0.159624081739229,0.0452001615559186,0.15163955125831,0.0532459940338357,0.505611045028718,0.501137907684452,0.481901922893298,0.477806524870348,0.447508582065048,0.438027763559378,0.380027109132043,0.147050917743854,0.236223441291125,0.272968447988687,0.252316069131676,0.223476008721516,0.0518401515038122,0.108735698553778,0.132564045439136,0.144776049343519,0.105536102714794,0.059832804513534,"Salix pulchra","Shrub"
"salpul_AK2018_03","salpul","AK2018",0.146342430993193,0.0315515017818824,0.114049189402848,0.0344568632483097,0.473268248710698,0.471775665674328,0.456214743574509,0.451494277841707,0.427304182808256,0.419858940965008,0.372111319064866,0.15655861442989,0.2471939217115,0.285047986122454,0.262158075153984,0.234735675537282,0.0458257639974441,0.116683964746362,0.147959159384994,0.160035205382244,0.113115435194638,0.0592296100225598,"Salix pulchra","Shrub"
