"evemis_AK2018_01","evemes","AK2018",0.05569,0.042406,0.078002,0.093386,0.10695,0.115858,0.11916,0.13686,0.158607,0.165931,0.172397,0.176838,0.182265,0.189283,0.19645,0.201983,0.205622,0.208252,0.214207,0.218253,0.217027,0.207375,0.183186,0.190913,0.197644,0.203013,0.209084,0.205127,0.200743,0.20315,0.207137,0.168312,0.149245,0.1774,0.170133,0.164406,0.172715,0.176807,0.166556,0.148833,0.148011,0.147584,0.122356,0.103327,"Evernia mesomorpha","Lichen"
"evemis_AK2018_02","evemes","AK2018",0.096251,0.055014,0.154202,0.199797,0.243005,0.252857,0.249849,0.297163,0.351986,0.368932,0.383539,0.394405,0.406578,0.420531,0.43444,0.446704,0.455501,0.461029,0.473512,0.482503,0.481867,0.462893,0.410618,0.42969,0.444097,0.456392,0.468008,0.457856,0.449888,0.455517,0.465984,0.387228,0.352813,0.413845,0.392032,0.370924,0.390013,0.399156,0.374229,0.335102,0.337314,0.339486,0.2867,0.252739,"Evernia mesomorpha","Lichen"
"evemis_AK2018_03","evemes","AK2018",0.101208,0.059802,0.177205,0.222858,0.2847,0.288764,0.27646,0.34808,0.435673,0.455771,0.471221,0.481014,0.494964,0.507014,0.520006,0.532545,0.54172,0.547432,0.562204,0.571877,0.570606,0.550763,0.496334,0.513879,0.530531,0.542802,0.552621,0.541621,0.534513,0.541389,0.551677,0.472827,0.424507,0.491765,0.475521,0.457161,0.473272,0.47613,0.444594,0.402515,0.405919,0.410793,0.357164,0.322351,"Evernia mesomorpha","Lichen"
"evemis_AK2018_04","evemes","AK2018",0.099263,0.057191,0.182565,0.243762,0.283927,0.30073,0.300572,0.34128,0.38161,0.395977,0.407929,0.416173,0.42681,0.439236,0.454628,0.466706,0.475183,0.478928,0.49288,0.502986,0.500638,0.475856,0.412029,0.431003,0.447824,0.462087,0.476404,0.466366,0.456158,0.462511,0.474691,0.375579,0.328393,0.394327,0.380828,0.36152,0.382463,0.394036,0.371913,0.330979,0.329865,0.329832,0.276741,0.244851,"Evernia mesomorpha","Lichen"
"evemis_AK2018_05","evemes","AK2018",0.063835,0.03412,0.09005,0.109515,0.129351,0.135852,0.132432,0.156899,0.184489,0.193738,0.202809,0.211786,0.221809,0.233998,0.250887,0.264257,0.276219,0.285983,0.301945,0.316045,0.321127,0.308817,0.265704,0.282374,0.298723,0.313236,0.329026,0.323059,0.317167,0.323415,0.335196,0.254338,0.210755,0.261014,0.250207,0.235863,0.251689,0.263046,0.252144,0.221861,0.219723,0.218777,0.176431,0.15178,"Evernia mesomorpha","Lichen"
"hypaus_AK2018_01","hypaus","AK2018",0.042411,0.036961,0.037649,0.037319,0.042889,0.048947,0.054732,0.073485,0.1045,0.121818,0.138402,0.155929,0.176917,0.199928,0.225907,0.248552,0.269175,0.288217,0.309318,0.32897,0.34457,0.349328,0.331282,0.350283,0.370105,0.386613,0.401937,0.404486,0.404066,0.413263,0.424451,0.337587,0.291726,0.344187,0.339678,0.326103,0.343525,0.353059,0.346888,0.313874,0.306722,0.305725,0.257946,0.221332,"Hypogymnia austerodes","Lichen"
"hypaus_AK2018_02","hypaus","AK2018",0.067635,0.040804,0.037414,0.039473,0.056704,0.076518,0.092973,0.156422,0.271286,0.337056,0.390212,0.432476,0.47305,0.504139,0.533344,0.557781,0.578168,0.592974,0.617709,0.638905,0.646178,0.627694,0.549328,0.576753,0.604651,0.62371,0.64432,0.634228,0.623691,0.632618,0.65043,0.485825,0.392232,0.475433,0.460516,0.434663,0.465014,0.480377,0.460911,0.400404,0.391108,0.391686,0.318909,0.271392,"Hypogymnia austerodes","Lichen"
"hypaus_AK2018_03","hypaus","AK2018",0.049588,0.038466,0.039396,0.041298,0.049739,0.058703,0.066135,0.090237,0.129363,0.149591,0.167608,0.183817,0.204118,0.22583,0.249876,0.273505,0.296528,0.319065,0.346178,0.371827,0.392909,0.403044,0.383911,0.40895,0.434724,0.455261,0.475201,0.478015,0.478586,0.489831,0.50405,0.409408,0.355969,0.416731,0.412972,0.398553,0.420858,0.429611,0.420072,0.378513,0.370597,0.36516,0.304965,0.265767,"Hypogymnia austerodes","Lichen"
"hypaus_AK2018_04","hypaus","AK2018",0.041433,0.03573,0.037919,0.039191,0.050885,0.056748,0.059027,0.082899,0.125172,0.138342,0.148252,0.1562,0.165413,0.175136,0.190324,0.203708,0.215149,0.225167,0.237493,0.248445,0.254743,0.251067,0.226785,0.239047,0.251069,0.26151,0.272225,0.269276,0.266264,0.272306,0.279303,0.217467,0.187989,0.228549,0.222712,0.210952,0.224458,0.23359,0.226345,0.199119,0.194915,0.191789,0.155554,0.127192,"Hypogymnia austerodes","Lichen"
"parsul_AK2018_01","parsul","AK2018",0.076231,0.145471,0.179424,0.174813,0.196124,0.207158,0.200053,0.217654,0.238702,0.241018,0.242577,0.242501,0.243762,0.24308,0.249425,0.254908,0.259745,0.264018,0.272337,0.278917,0.281196,0.274212,0.24557,0.259751,0.272937,0.284842,0.297232,0.296734,0.293297,0.300613,0.309522,0.234038,0.198767,0.249386,0.24605,0.23354,0.250685,0.264748,0.252465,0.226574,0.220472,0.216752,0.176028,0.144441,"Parmelis sulcata","Lichen"
"parsul_AK2018_02","parsul","AK2018",0.102393,0.197695,0.212994,0.202638,0.240886,0.239304,0.218336,0.263319,0.376825,0.382475,0.384537,0.382856,0.384567,0.384221,0.390495,0.395817,0.398789,0.3995,0.409621,0.417085,0.41691,0.403477,0.354185,0.370254,0.389666,0.405895,0.422491,0.41651,0.410668,0.419827,0.433771,0.333162,0.281355,0.344335,0.325284,0.300398,0.318829,0.337985,0.321703,0.280837,0.277649,0.2772,0.22824,0.192932,"Parmelis sulcata","Lichen"
"parsul_AK2018_03","parsul","AK2018",0.093798,0.167835,0.209549,0.206627,0.2367,0.24911,0.241006,0.269682,0.311694,0.317202,0.320289,0.321016,0.324157,0.325523,0.332962,0.338839,0.34388,0.347705,0.358555,0.369404,0.374395,0.366299,0.326217,0.34781,0.368685,0.387236,0.407228,0.405727,0.40032,0.409995,0.42522,0.306953,0.253176,0.318889,0.306834,0.286101,0.307392,0.324305,0.307985,0.267791,0.260605,0.258884,0.208002,0.169223,"Parmelis sulcata","Lichen"
"parsul_AK2018_04","parsul","AK2018",0.087559,0.153296,0.210052,0.208559,0.227435,0.239898,0.238064,0.259881,0.290207,0.297513,0.303388,0.30683,0.312983,0.319687,0.32901,0.338233,0.347071,0.356132,0.36981,0.382451,0.389978,0.388578,0.360599,0.375811,0.39142,0.404271,0.41751,0.413872,0.4103,0.420616,0.432232,0.364081,0.32554,0.379631,0.364269,0.34066,0.355953,0.362337,0.335512,0.304161,0.303842,0.307185,0.260465,0.228275,"Parmelis sulcata","Lichen"
"pelleu_AK2018_01","pelleu","AK2018",0.165484,0.09393,0.083943,0.099271,0.149832,0.170357,0.182318,0.276759,0.39349,0.429471,0.452727,0.467872,0.47901,0.485366,0.495408,0.504098,0.510172,0.514478,0.526228,0.534057,0.535494,0.515962,0.462221,0.482496,0.502651,0.518629,0.534559,0.524206,0.519674,0.529652,0.544452,0.401909,0.334206,0.420299,0.414313,0.401858,0.418833,0.431639,0.393958,0.356801,0.357075,0.354369,0.292725,0.256771,"Peltigers leucophlebia","Lichen"
"pelleu_AK2018_02","pelleu","AK2018",0.140679,0.085823,0.081072,0.095802,0.141248,0.15423,0.160982,0.239621,0.352315,0.386068,0.40806,0.422161,0.434521,0.444703,0.454226,0.464171,0.472148,0.478602,0.491507,0.501315,0.504829,0.490874,0.444152,0.46375,0.483423,0.499094,0.515513,0.507143,0.504637,0.514803,0.530902,0.400308,0.335809,0.416972,0.405837,0.393001,0.410886,0.425912,0.391387,0.354581,0.357283,0.357047,0.298841,0.262238,"Peltigers leucophlebia","Lichen"
"pelleu_AK2018_03","pelleu","AK2018",0.180073,0.159354,0.163285,0.178657,0.242301,0.220559,0.199984,0.278494,0.479061,0.496264,0.502748,0.505709,0.510231,0.519065,0.524341,0.530636,0.534589,0.536464,0.548302,0.557054,0.55675,0.530653,0.466516,0.488113,0.511573,0.529172,0.548305,0.535774,0.530056,0.539032,0.556085,0.39568,0.323744,0.408184,0.396987,0.384084,0.404336,0.418418,0.388727,0.350065,0.351463,0.347343,0.288471,0.250559,"Peltigers leucophlebia","Lichen"
"pelleu_AK2018_04","pelleu","AK2018",0.1955,0.130776,0.126115,0.142252,0.195172,0.199354,0.198673,0.280558,0.424301,0.45746,0.478599,0.491008,0.502243,0.50738,0.517595,0.526868,0.535185,0.541153,0.556305,0.56791,0.57348,0.55906,0.510052,0.53088,0.553576,0.571977,0.591377,0.579546,0.578067,0.592542,0.61234,0.468208,0.391289,0.479767,0.468173,0.453651,0.469062,0.481268,0.440372,0.394437,0.397368,0.397472,0.337475,0.298634,"Peltigers leucophlebia","Lichen"
"pelmal_AK2018_01","pelmal","AK2018",0.18119,0.1494,0.180454,0.22869,0.273092,0.290499,0.300047,0.349471,0.472891,0.509941,0.528962,0.544683,0.562808,0.586279,0.599347,0.615107,0.628992,0.642446,0.665442,0.686797,0.698933,0.678785,0.601786,0.632977,0.67013,0.698993,0.731135,0.725731,0.720763,0.734087,0.761761,0.541766,0.43176,0.550405,0.543492,0.528606,0.556238,0.578515,0.532477,0.492959,0.492706,0.488393,0.404173,0.353991,"Peltigera malacea","Lichen"
"pelmal_AK2018_02","pelmal","AK2018",0.211597,0.114393,0.102209,0.1203,0.15467,0.17564,0.20894,0.303028,0.546686,0.60172,0.628418,0.644651,0.657452,0.662282,0.670383,0.677178,0.680776,0.681214,0.695205,0.705864,0.702655,0.661932,0.570815,0.593116,0.622798,0.645999,0.667848,0.649369,0.635888,0.644604,0.664369,0.459088,0.36447,0.46142,0.459828,0.453917,0.468241,0.479437,0.439788,0.4038,0.403663,0.399194,0.331438,0.290501,"Peltigera malacea","Lichen"
"pelmal_AK2018_03","pelmal","AK2018",0.211535,0.180642,0.186159,0.205995,0.220224,0.221943,0.233019,0.307127,0.590014,0.654858,0.676846,0.689587,0.703635,0.722722,0.733737,0.747966,0.760516,0.772689,0.797457,0.81946,0.828849,0.7899,0.690979,0.724547,0.768452,0.800421,0.833902,0.81934,0.805944,0.815772,0.839445,0.56711,0.451476,0.573474,0.580871,0.581377,0.604721,0.619116,0.576594,0.534566,0.534472,0.527055,0.441768,0.393257,"Peltigera malacea","Lichen"
"pelmal_AK2018_04","pelmal","AK2018",0.21927,0.159274,0.162463,0.187184,0.216164,0.227004,0.245057,0.31368,0.572844,0.614778,0.632619,0.642292,0.651122,0.654893,0.662054,0.668951,0.672592,0.674278,0.687137,0.697409,0.696903,0.663657,0.580584,0.600823,0.629407,0.650728,0.674018,0.660558,0.650032,0.659696,0.678569,0.483873,0.386332,0.48355,0.479106,0.472047,0.488287,0.501087,0.464178,0.430066,0.430484,0.42661,0.357374,0.31564,"Peltigera malacea","Lichen"
"claste_Beth001","claste","Bethel",0.157938,0.063427,0.181989,0.225172,0.25204,0.270833,0.272252,0.307498,0.390024,0.404994,0.41352,0.418299,0.421734,0.413509,0.419183,0.421566,0.416011,0.402839,0.410156,0.412172,0.394858,0.351305,0.282702,0.29478,0.305171,0.315203,0.328166,0.317395,0.306398,0.309104,0.317643,0.236578,0.199632,0.23822,0.233977,0.222684,0.236334,0.240512,0.224342,0.199235,0.198062,0.194512,0.165492,0.145003,"Cladonia steallaris","Lichen"
"claste_Beth002","claste","Bethel",0.128966,0.060394,0.205486,0.249132,0.274209,0.288497,0.287308,0.318231,0.39184,0.403801,0.409339,0.411976,0.415638,0.417701,0.421789,0.425436,0.421877,0.411505,0.419273,0.422424,0.409286,0.370929,0.308308,0.320595,0.331923,0.342294,0.355768,0.346623,0.33658,0.339794,0.34874,0.265703,0.223175,0.264211,0.261105,0.249293,0.265905,0.269687,0.25394,0.228263,0.228015,0.227608,0.197194,0.176592,"Cladonia steallaris","Lichen"
"claste_Beth003","claste","Bethel",0.119088,0.05588,0.133358,0.154909,0.174092,0.191886,0.194544,0.220208,0.257807,0.269194,0.275932,0.280366,0.282651,0.277074,0.282673,0.284703,0.27833,0.267652,0.273118,0.273881,0.257874,0.220162,0.174779,0.183221,0.192067,0.200292,0.210228,0.204696,0.196177,0.197045,0.201478,0.14527,0.120639,0.145503,0.145645,0.139656,0.148901,0.152547,0.143862,0.126619,0.122942,0.119311,0.099065,0.085853,"Cladonia steallaris","Lichen"
"claste_Beth004","claste","Bethel",0.130515,0.059469,0.146521,0.166257,0.193241,0.20851,0.206765,0.244805,0.30458,0.31629,0.322221,0.324571,0.324497,0.316046,0.322472,0.324059,0.313787,0.299837,0.305712,0.305478,0.284141,0.233087,0.179889,0.190669,0.202436,0.213309,0.224955,0.218495,0.208021,0.208548,0.212951,0.140957,0.114801,0.141587,0.146738,0.143492,0.153444,0.157246,0.148069,0.129676,0.12518,0.119014,0.099193,0.084102,"Cladonia steallaris","Lichen"
"clasty_Beth001","clasty","Bethel",0.109572,0.092651,0.089024,0.092368,0.108115,0.122937,0.134798,0.169197,0.233147,0.267704,0.294032,0.314045,0.329995,0.337242,0.349623,0.361225,0.365104,0.36117,0.374347,0.383096,0.370031,0.324167,0.254724,0.269218,0.282995,0.295155,0.310373,0.301148,0.289782,0.291476,0.300184,0.20928,0.172142,0.210898,0.209497,0.199971,0.21627,0.222756,0.211882,0.189075,0.18609,0.182743,0.153683,0.132898,"Cladonia stygia","Lichen"
"clasty_Beth002","clasty","Bethel",0.115411,0.092327,0.088654,0.091404,0.110224,0.127799,0.140579,0.181843,0.24255,0.277184,0.304183,0.32608,0.343667,0.351326,0.365954,0.378477,0.382271,0.375556,0.390585,0.401662,0.385374,0.331842,0.254523,0.269882,0.283941,0.297332,0.315662,0.305335,0.292622,0.295065,0.305699,0.212318,0.173642,0.21524,0.210458,0.198954,0.215022,0.223507,0.210567,0.185106,0.180426,0.17692,0.147861,0.128596,"Cladonia stygia","Lichen"
"clasty_Beth003","clasty","Bethel",0.104428,0.095644,0.098003,0.104355,0.125425,0.146876,0.162159,0.202303,0.265572,0.298074,0.319449,0.33486,0.348437,0.356311,0.367386,0.377447,0.379845,0.373607,0.385957,0.394497,0.381113,0.33555,0.264774,0.279699,0.294123,0.306543,0.323225,0.315003,0.303862,0.305743,0.315931,0.223532,0.183908,0.225778,0.221662,0.210705,0.227924,0.235164,0.222788,0.198166,0.196049,0.194322,0.164662,0.144521,"Cladonia stygia","Lichen"
"clasty_Beth004","clasty","Bethel",0.136654,0.102493,0.097397,0.100704,0.121447,0.140861,0.154958,0.199859,0.260594,0.296004,0.322162,0.343011,0.359954,0.363557,0.378961,0.392485,0.398115,0.39353,0.410486,0.42155,0.408099,0.355509,0.275421,0.291871,0.30722,0.321965,0.341926,0.331651,0.317925,0.320718,0.332844,0.229847,0.188835,0.234682,0.232288,0.220291,0.23775,0.247465,0.234165,0.203684,0.198399,0.1937,0.161482,0.139518,"Cladonia stygia","Lichen"
"icmeri_Beth001","icmeri","Bethel",0.24416,0.233053,0.299945,0.318676,0.38276,0.407081,0.403683,0.464016,0.512663,0.53163,0.545216,0.556548,0.558841,0.569327,0.597384,0.609588,0.570574,0.551491,0.572771,0.569352,0.497132,0.320291,0.240596,0.27839,0.335012,0.376615,0.403539,0.39714,0.369883,0.355691,0.340002,0.146819,0.124588,0.168257,0.21199,0.245088,0.278256,0.287589,0.273849,0.238322,0.211507,0.185046,0.149183,0.119859,"Icmadophila ericetorum","Lichen"
"icmeri_Beth002","icmeri","Bethel",0.246808,0.233922,0.284094,0.307933,0.389601,0.400239,0.382789,0.477428,0.567232,0.592221,0.609709,0.622086,0.626644,0.639115,0.665094,0.677361,0.641925,0.622805,0.647222,0.646317,0.57952,0.394839,0.301515,0.345647,0.40993,0.455301,0.48324,0.46778,0.439473,0.429329,0.415002,0.196189,0.1664,0.217714,0.26386,0.298204,0.331222,0.340553,0.318668,0.269553,0.246737,0.223199,0.184964,0.153493,"Icmadophila ericetorum","Lichen"
"icmeri_Beth003","icmeri","Bethel",0.248611,0.248886,0.295365,0.304292,0.393269,0.404573,0.380984,0.475416,0.576406,0.589006,0.597531,0.60215,0.597042,0.598607,0.62327,0.631438,0.58639,0.562404,0.581675,0.575379,0.49735,0.312638,0.231089,0.268498,0.3253,0.367591,0.395081,0.388873,0.361426,0.347373,0.331375,0.142492,0.118812,0.159449,0.199447,0.23195,0.265063,0.274549,0.260325,0.223828,0.199794,0.175542,0.142543,0.113715,"Icmadophila ericetorum","Lichen"
"icmeri_Beth004","icmeri","Bethel",0.30447,0.303073,0.337467,0.374455,0.536184,0.530801,0.474871,0.639151,0.783011,0.808789,0.824412,0.830851,0.819552,0.821993,0.849729,0.852406,0.786588,0.755867,0.771066,0.758198,0.675632,0.449277,0.332186,0.388616,0.471783,0.527761,0.558403,0.547159,0.51322,0.495716,0.472254,0.191448,0.156929,0.218405,0.286287,0.345436,0.396567,0.407697,0.385433,0.325876,0.288155,0.248538,0.19869,0.159688,"Icmadophila ericetorum","Lichen"
"icmeri_Beth005","icmeri","Bethel",0.265136,0.2297,0.24921,0.271473,0.36294,0.386429,0.370614,0.46882,0.545059,0.566963,0.583507,0.598767,0.604061,0.596971,0.615265,0.619744,0.589221,0.569585,0.580353,0.574652,0.52993,0.403644,0.320307,0.352771,0.39763,0.429138,0.446429,0.432909,0.412922,0.405692,0.399575,0.21139,0.17651,0.228286,0.267744,0.290856,0.317778,0.32367,0.304599,0.261928,0.242803,0.222903,0.18552,0.156487,"Icmadophila ericetorum","Lichen"
"icmeri_Beth006","icmeri","Bethel",0.286249,0.260895,0.305972,0.314108,0.416304,0.418945,0.378879,0.485816,0.569404,0.578742,0.584011,0.588887,0.584009,0.567651,0.582597,0.583618,0.548794,0.525411,0.536311,0.529691,0.479856,0.345389,0.269027,0.300032,0.344348,0.3749,0.391465,0.374822,0.353853,0.34824,0.338407,0.169551,0.143108,0.181937,0.217081,0.240869,0.263699,0.265003,0.245672,0.206041,0.188579,0.170421,0.143454,0.119809,"Icmadophila ericetorum","Lichen"
"icmeri_Beth007","icmeri","Bethel",0.208413,0.154662,0.142253,0.153556,0.24601,0.21983,0.177199,0.285613,0.497095,0.514723,0.52539,0.536591,0.540196,0.530634,0.549642,0.554735,0.521522,0.501254,0.515426,0.509747,0.457231,0.320286,0.246454,0.277771,0.323633,0.356303,0.37413,0.361194,0.340717,0.332787,0.322681,0.151045,0.124479,0.163326,0.199694,0.226061,0.248535,0.251206,0.235279,0.19757,0.180631,0.160877,0.132218,0.111185,"Icmadophila ericetorum","Lichen"
"icmeri_Beth008","icmeri","Bethel",0.308942,0.316467,0.379654,0.382774,0.452745,0.464725,0.442325,0.520182,0.57832,0.583765,0.585929,0.586499,0.585205,0.580964,0.590657,0.594418,0.581279,0.567606,0.578811,0.57887,0.549438,0.448825,0.368929,0.397146,0.434224,0.46017,0.47736,0.464814,0.447309,0.445182,0.44136,0.267356,0.225524,0.277969,0.313745,0.330045,0.357519,0.359349,0.341038,0.296297,0.276732,0.258452,0.220561,0.189149,"Icmadophila ericetorum","Lichen"
"arccen_Brooks001","arccen","Brooks_Range",0.200717,0.080489,0.246325,0.332442,0.354196,0.362135,0.351438,0.384058,0.511532,0.522131,0.528954,0.531791,0.535268,0.532408,0.540671,0.547778,0.548195,0.540563,0.555573,0.563827,0.55433,0.519215,0.440389,0.446789,0.455273,0.467403,0.480479,0.457092,0.446625,0.460676,0.476656,0.387649,0.322288,0.37164,0.35464,0.333919,0.343313,0.341823,0.309103,0.267284,0.27923,0.280869,0.243301,0.218341,"Arctocetraria centrifuga","Lichen"
"arccen_Brooks002","arccen","Brooks_Range",0.157037,0.06991,0.190541,0.246375,0.267833,0.279815,0.274118,0.304559,0.380686,0.393477,0.403495,0.410075,0.417011,0.418819,0.429093,0.438245,0.443007,0.441166,0.457628,0.468483,0.464564,0.438298,0.370968,0.380162,0.392053,0.403256,0.416788,0.397669,0.388128,0.401457,0.416358,0.338262,0.280681,0.327901,0.310379,0.290477,0.304603,0.308807,0.277264,0.237525,0.244315,0.247335,0.209766,0.186494,"Arctocetraria centrifuga","Lichen"
"arccen_Brooks003","arccen","Brooks_Range",0.162001,0.080131,0.195767,0.237711,0.253065,0.26022,0.254492,0.276411,0.348333,0.358704,0.367185,0.373433,0.3805,0.382626,0.393092,0.403327,0.410663,0.413429,0.430898,0.444274,0.445563,0.42751,0.37264,0.383085,0.396078,0.408321,0.42283,0.405259,0.397783,0.412023,0.428605,0.351212,0.296029,0.343087,0.32402,0.303732,0.316395,0.320779,0.291805,0.249746,0.253918,0.255031,0.218546,0.192597,"Arctocetraria centrifuga","Lichen"
"arccen_Brooks004","arccen","Brooks_Range",0.199095,0.081439,0.248017,0.312436,0.330562,0.334051,0.319943,0.348668,0.474518,0.482441,0.486748,0.487821,0.489372,0.481531,0.487823,0.492671,0.493542,0.488414,0.500917,0.507834,0.502132,0.477822,0.415315,0.419733,0.426817,0.438476,0.451248,0.430513,0.422381,0.436884,0.45203,0.379819,0.321642,0.365035,0.344367,0.324818,0.333192,0.332433,0.303835,0.263135,0.273475,0.275067,0.238784,0.214346,"Arctocetraria centrifuga","Lichen"
