"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","409.444","419.444","429.444","439.444","449.444","459.444","469.444","479.444","489.444","499.444","509.444","519.444","529.444","539.444","549.444","559.444","569.444","579.444","589.444","599.444","609.444","619.444","629.444","639.444","649.444","659.444","669.444","679.444","689.444","699.444","709.444","719.444","729.444","739.444","749.444","759.444","769.444","779.444","789.444","799.444","809.444","819.444","829.444","839.444","849.444","859.444","869.444","879.444","889.444"
"empnig_Beth006","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Bethel",0.0661824290142625,0.0562005301817959,0.0489679814011187,0.0488705827625614,0.046210450304348,0.0476431258579396,0.0503556852775117,0.050460031139118,0.0553962930649919,0.0562844991390008,0.0635120370162982,0.0813167476415479,0.112842051624753,0.143632784150788,0.160891597942739,0.170804338713501,0.172079979403552,0.160147253979084,0.145445320940635,0.136457226571327,0.13339547441317,0.126692417571138,0.115667651628174,0.113889129112793,0.10594353484417,0.0907252949547212,0.0769960956356509,0.0632021517029666,0.0609490402432667,0.0955333606850079,0.199209633550003,0.306235824857039,0.389913559549449,0.449420211299687,0.483820194564985,0.502958124270729,0.509926043763465,0.516862884029468,0.521888612336808,0.525494006338757,0.529022627438909,0.53127578077519,0.53356873063847,0.535790895646723,0.538417730520764,0.540505028903473,0.54175098164944,0.542714015820376,0.543323297788122,0.543196964215273
"empnig_Beth007","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Bethel",0.066341430746417,0.0562006959219866,0.0496955628873517,0.0518963380032165,0.0485007108077551,0.050849685519036,0.053360206732634,0.0529026245979678,0.0568433546650793,0.0572672830905263,0.0653469320950309,0.0867997103500783,0.126176945581891,0.166536537538589,0.186443500447974,0.195343541592056,0.192700786286333,0.17386250720705,0.153359347615445,0.141698397688035,0.136980624098491,0.128350997922771,0.115684938214321,0.113245561632874,0.10431509794481,0.0879433973060609,0.0745394369080151,0.0617671788971495,0.062020134085604,0.0973241987321118,0.204318858529641,0.326695090680699,0.435815750170421,0.519744332981399,0.568183302270123,0.591061620747908,0.599216362787448,0.602750456089442,0.604945534991969,0.606675208443246,0.60801330873235,0.608707912278491,0.609412021870142,0.609597025855473,0.610109314141239,0.610611617983387,0.610347377951215,0.609959521293928,0.609203520635125,0.607578431679788
"empnig_Beth008","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Bethel",0.0667776110908332,0.0571368900037754,0.050449420939023,0.0526102033102923,0.0495476667298088,0.0520186185589144,0.0542593740062066,0.0536086786813567,0.0575864844499534,0.057913835517344,0.0662700204519091,0.0873158009246297,0.125746768366052,0.165004288335354,0.184567539302103,0.194103428987063,0.192248765544804,0.174054500920521,0.153921549767128,0.142643716640925,0.138065215125227,0.129531194579638,0.117023295091416,0.11460210722501,0.105697686694127,0.0893535147037673,0.0757218986020026,0.0625258562801175,0.0617820529178659,0.0963871812639546,0.203927485005505,0.327110870681709,0.434908562052915,0.517330916246056,0.565203235741856,0.588255064201677,0.598193357161066,0.602546798464769,0.605416255992703,0.60712561521217,0.608919884844891,0.609770328497978,0.61078694260271,0.611268327281999,0.612006758481457,0.612709993666102,0.612665990758754,0.612530267360955,0.612164987601044,0.610366870285924
"empnig_Brooks001","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Brooks_Range",0.0542362750550072,0.0426557822501091,0.0354120526604283,0.0359604581155693,0.0320099656940424,0.0328137201745071,0.0336453108409401,0.0326635137446572,0.0359247100220693,0.0345101195523027,0.0378450735200024,0.0476701123555382,0.0693592686805895,0.0959531383107069,0.11197502625212,0.120239391261647,0.120259519978534,0.108552117071186,0.0959525351960573,0.0897923946695875,0.0883243254949178,0.0834595773954,0.0755413829257495,0.0748441982677217,0.0696861669485315,0.0594285426245636,0.0512588827368688,0.043394227881594,0.0446652428661916,0.0671478124207737,0.151403470305682,0.263095272132797,0.374992419738754,0.469637163997922,0.528250879437372,0.556037022038517,0.568800682487362,0.573893658515046,0.577218755758886,0.579729035796101,0.582267323794221,0.584573081836756,0.58653775022621,0.588165284291883,0.589737722375395,0.590941528720097,0.591828369196134,0.592074502008351,0.592755735933437,0.592750275827665
"empnig_Brooks002","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Brooks_Range",0.0467159033508036,0.0350679105115512,0.0279211725233935,0.0284559066200813,0.0245637498739247,0.0247038662390829,0.0253192834610024,0.023700365486461,0.0264467588787633,0.0251765558883739,0.0293234953880797,0.0420399536075448,0.0677433465439523,0.0958208935785605,0.111857112579053,0.119963747294861,0.119643229059073,0.106803689025566,0.0925928194220652,0.0849386957254964,0.0818594340051309,0.0752060187313497,0.0654120653816302,0.0639218869913294,0.057581543146076,0.0461771366430675,0.0376705803660337,0.0306084349368165,0.0327542031096692,0.0553359741919112,0.143374007434052,0.255429597387454,0.366636958661346,0.462147824108928,0.521964008368083,0.551385135410374,0.563843224820342,0.569194505367445,0.572516059998215,0.575722610676241,0.578380550502679,0.580973668876039,0.583087628790859,0.584454493513373,0.585854787485307,0.58729494079058,0.587917493949785,0.588013971676234,0.588461039091328,0.588633286678137
"empnig_Brooks003","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Brooks_Range",0.0446141039737523,0.0349097196541719,0.028201355372064,0.0286442415275876,0.0254317043330186,0.026086209938815,0.0271904154479196,0.0267193448776811,0.0293505939702453,0.0293047182267719,0.0340946709507748,0.0474579206304363,0.0702139882128812,0.0916865855738488,0.104779497794437,0.111083529107217,0.111528037899116,0.10279183422379,0.0930346477030046,0.087999073950739,0.0866731162861781,0.0824423121861404,0.0753169813127486,0.0749427297146755,0.0695685911259959,0.0589482767259206,0.0500880711752702,0.0414533273020782,0.0423008019494599,0.0695595126497657,0.146854324466654,0.23334694404964,0.314150889150057,0.379792112247282,0.419406020104241,0.43811564704578,0.445965070369755,0.449773653815648,0.452327700930418,0.455139824972932,0.457332563921714,0.459622507339868,0.461274117513141,0.46240832629327,0.46327062569159,0.464181154965901,0.46465955752205,0.464567727897721,0.46489069310956,0.464945637202109
"empnig_Brooks004","empnig","Empetrum nigrum","Dwarf_Shrub_Needle",12,21,"Brooks_Range",0.0429518425886635,0.0348442629678721,0.0280627399326407,0.0286950109994448,0.0249940583856405,0.0258918590614288,0.0266971173375421,0.0262086418295547,0.02886867797979,0.0280731599864098,0.0304111873687735,0.0372772206681675,0.0499196005579772,0.0630917450383929,0.073404496930422,0.079170755233226,0.0812916298712519,0.0783292691773444,0.0752455462787633,0.0756705806858398,0.0790363359653177,0.0804927601744186,0.0799911872793137,0.0837908787988426,0.0840979346097479,0.0798007537323185,0.0756586391663341,0.070792926454056,0.0721412670407444,0.0943001181602696,0.157425823104858,0.230650231504031,0.299510908751789,0.354387993924533,0.38848814965181,0.40683619402203,0.417922897838757,0.425790201456408,0.4320492179844,0.438142854138015,0.443027870480995,0.44773972873967,0.451668805023127,0.454371254626098,0.456817801379981,0.459377533878868,0.460962431198922,0.462217508115782,0.463421806646834,0.464346447874996
"16","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0562547011481323,0.0458970163834217,0.0402834020804725,0.0390044318570206,0.0353906894754164,0.0354192530260888,0.0337109808312759,0.0330250091757154,0.0328930412002149,0.0322584216494391,0.0339951655208313,0.0408172645336714,0.0538701829821962,0.0654128285121908,0.0730787651645501,0.0762322997683108,0.0739131641199092,0.066717886607147,0.0598853623454321,0.0562426513846066,0.0543427223722149,0.0512827611058654,0.0483237278908699,0.0472227271052144,0.0433510259182268,0.0397976000952125,0.0373821391313144,0.0368082936597439,0.0392984683736582,0.0577734056568656,0.110710267921318,0.181423280274844,0.250665998719201,0.305069403270596,0.336892503981789,0.352664008576924,0.360445263495615,0.365068889024182,0.368813036479427,0.371983717111615,0.374112546611443,0.376269978675961,0.378186814631338,0.379923339173523,0.38203227147113,0.384573818017313,0.386575623158993,0.38877266961868,0.390742026535127,0.392048188498555
"17","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0915188602154969,0.0731861876347527,0.0636609966958798,0.0613483167424428,0.0551810235653121,0.0554197023351249,0.0527206868896998,0.0513603243804472,0.0518470971637802,0.0507222881108534,0.0558655184090514,0.0725044423648474,0.103886231336991,0.130082346006145,0.147926863392932,0.155430351363791,0.149814156428861,0.133237120445408,0.117071029482514,0.108146927054148,0.102942142228984,0.0944379480211566,0.0861495903321778,0.0829987658101666,0.0730886931651398,0.0633287536345592,0.0557289357352291,0.0526425115758339,0.0573057968667589,0.101726532066271,0.211110819477982,0.344570844523854,0.475130628844493,0.582958035048883,0.648048909272536,0.681716291595508,0.697937267783871,0.706128516636711,0.711612589674217,0.715817772452034,0.720223574850303,0.723736522309618,0.72698855299875,0.730144252067507,0.733438164967352,0.736786574388717,0.740136984361873,0.743055454989806,0.745171745592755,0.746475359023996
"18","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0821984657137813,0.0683370793197985,0.0608682204928907,0.0594422398320147,0.054767847238422,0.0548378639678513,0.0526370397880217,0.0518674071834964,0.0519686771030636,0.0510697372084242,0.0540456936916103,0.0627708879875408,0.0809109153847963,0.0971759535790313,0.109052755113444,0.114578245893035,0.112112498271104,0.103343709657199,0.0951729463744739,0.0912590625949401,0.0893268964016062,0.0856363100173551,0.0821324059330365,0.0812534906833251,0.0772525802097358,0.0729047419775887,0.068301002527393,0.0655801933157712,0.0690965750414725,0.0947925510113601,0.162177150909606,0.253013085530638,0.345052906505018,0.420190426130636,0.464814684933388,0.488021472952329,0.498819745879277,0.504668738091569,0.508884659457957,0.512694524712905,0.516129083092337,0.519409196513382,0.522413736680348,0.525075279505461,0.528063054332299,0.531012862739657,0.533668427765181,0.536071004817401,0.538244181798316,0.539988029184613
"19","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0912783480216096,0.0744884622780699,0.0656477241010473,0.0633951755109459,0.0573940274196988,0.0574394002958694,0.0548741409984998,0.0537010910026725,0.0540479414344807,0.0531151328918554,0.0568463682785854,0.0684727525381293,0.0915236949479853,0.112098662306471,0.126496390686719,0.133253619823812,0.129588223486052,0.117121467842026,0.105079522399379,0.0985965557328251,0.0951665626714847,0.0896429895272753,0.0843225778306539,0.0826571739909664,0.0752934711676108,0.0684728125217478,0.0636042399986774,0.0618308201698068,0.0662798555775797,0.10370752740541,0.198999500337394,0.313533249850227,0.417822990614779,0.497725935318933,0.544634538981021,0.570281177833671,0.584221940680739,0.592918107210682,0.599965900914713,0.606302365877202,0.612459199819975,0.618369079746832,0.623716730899619,0.628993126741592,0.634355682155757,0.639419784854451,0.644266628311595,0.648600976085498,0.652498562553627,0.655661014169414
"20","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0862914677513288,0.0687223293860145,0.0597663100899159,0.0574272922978479,0.0512606914253404,0.0513056039554434,0.0486849137887648,0.0473502587217136,0.0477571209739177,0.0465772759221624,0.0499543628899507,0.0618357422407934,0.086501451523708,0.108394000796076,0.122989982632483,0.129203805904555,0.123696113436243,0.108476337252752,0.0941802924957831,0.0864737962526027,0.0820864615018484,0.0754072904300244,0.0691455344337881,0.0667813228629016,0.0597439099889936,0.0530238321219798,0.0479804731510427,0.0464865233129978,0.0509098510525993,0.0849325805306612,0.181925464320992,0.312750963968099,0.44404370507268,0.552366750620629,0.616970113542113,0.651025170788828,0.667719553913429,0.676170405887381,0.682032228126703,0.68649930860931,0.691531666456102,0.695790655825512,0.699867798776408,0.704202008946093,0.708578437298976,0.712495228926722,0.716533806940638,0.720182508357005,0.722919122792303,0.725035658795217
"21","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0853575929789362,0.0685084069692873,0.0593463805374353,0.057525201505944,0.052278314271812,0.0526704632248688,0.0506313814454844,0.0495999725070251,0.0499207904963011,0.0489190925398768,0.0519304318663927,0.0625087011674554,0.0831568529433597,0.101467647024495,0.116155939144432,0.123684307680859,0.121084058930994,0.110129848971267,0.099167534566926,0.0930501408219389,0.089496741626364,0.0838015204469978,0.0782614347597676,0.0763681911935407,0.0689335400429699,0.0613887116102736,0.0551101220615813,0.0517472324853814,0.0546729106153555,0.0907480098050039,0.179088336938213,0.286175534696022,0.389536990547731,0.47378068231565,0.525132455774032,0.554133978932611,0.569055420938607,0.577819272861522,0.58422622837687,0.590040176539744,0.595828982204179,0.601174558906727,0.606350093244681,0.611330538885159,0.616377653777597,0.621114746951028,0.625868270080859,0.630188335450315,0.6339270536763,0.637406647986727
"22","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0837117934789495,0.0672212182928999,0.0589425089837786,0.0568820970259035,0.0514840139322151,0.0515244159609665,0.049235067528389,0.048048337214009,0.0484127747059065,0.0473060576788224,0.0510994698533089,0.0639627605219274,0.0915463945943313,0.117383923634344,0.13552493932677,0.144634586687443,0.139448062146677,0.123097126824198,0.107014343341578,0.0982860407345176,0.0932209032792887,0.0852181404503506,0.0776352074224242,0.0748679605525226,0.066025193064357,0.057514100195897,0.0507155058500674,0.0478533830748707,0.0513698217650295,0.0922403678919122,0.19985275345455,0.332058697142144,0.453720031607156,0.548283630983738,0.601731045009867,0.629506590006005,0.643660814352981,0.650627186399152,0.655601586635059,0.658778337093813,0.663284843427258,0.666529848629971,0.669902843669756,0.673557422855405,0.677235857211561,0.680396069053354,0.683882552499523,0.687055555569869,0.689278126370047,0.690944634110359
"23","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0865611563345954,0.0689213234854332,0.059299154316751,0.0567963368511843,0.05060510629237,0.0506773681461037,0.0478065810945442,0.0465231338680362,0.0466338386661443,0.0452140789918758,0.048769785251673,0.0614565403217052,0.0891902775651274,0.116767209678184,0.136950281054721,0.146937104204845,0.142136643974987,0.125306120061454,0.108452731518076,0.099088192213071,0.0938227283669013,0.0852976801471322,0.0771130509060675,0.0741254502363389,0.0650760562681984,0.0560442735995087,0.0489539501333248,0.0457799761254213,0.0490367304186276,0.0898064318907094,0.200269086948388,0.337280766265933,0.465633459487738,0.567964256410323,0.629117302493635,0.6622069320442,0.679681338571897,0.689331695507844,0.696377329656639,0.701815706598578,0.707682024456722,0.712572168883026,0.71730119125637,0.722269697045783,0.727248588007926,0.731827597293254,0.736441009247221,0.740591624680304,0.743761371663976,0.746094102062515
"24","castet","Cassiope tetragona","Dwarf_Shrub_Needle",9,21,"12mile",0.0735312908103751,0.059650214725565,0.0517543330929913,0.0498212035495372,0.0450658289274516,0.0451319953761855,0.04296117431744,0.0418906778511313,0.0419563537568842,0.0410134551486022,0.0435750373118389,0.0523936900685545,0.0698831118416389,0.0852261527690139,0.0951545091690691,0.09896517523977,0.0950144626202846,0.0844888208170304,0.0748989825660859,0.0698323591992395,0.0671708341743824,0.0629668692058158,0.0591748664615273,0.0578804103539331,0.0533693232760709,0.0492791070682872,0.0468265175341084,0.0471307771259169,0.0515689298050548,0.0747429827065445,0.14401050818907,0.240250031072846,0.338725025313958,0.421763963979542,0.472781933596157,0.499689356291218,0.513076036026205,0.520042302674789,0.525146655701334,0.529318428174048,0.533839203113702,0.537735047044721,0.541378879423275,0.54532273592068,0.549193936253814,0.55288244850591,0.556626036383047,0.560178980266577,0.563077250246832,0.565642391276246
"equarv_00004","equarv","Equisetum arvense","Forb",4,80,"Yukon_Delta",0.0454313097154853,0.039756433402348,0.0352477457200787,0.0348421725730079,0.0314659730035727,0.0314928810971053,0.0313263069933481,0.0299909539671788,0.0304896762759095,0.0297310021153073,0.0308622933524256,0.0365883912876407,0.0479396974936898,0.0589455284469942,0.0645941167035611,0.0656503614321915,0.0638525307150685,0.0556138096099839,0.0483044861559832,0.0440406784267983,0.0419847000003377,0.0393482414183602,0.0361909739183026,0.0353864108657216,0.0328270286279105,0.0292469130933844,0.027852220081841,0.0269188312492803,0.030123091915066,0.0365438652543101,0.0656980357381087,0.112165066531668,0.171192393002421,0.231313699378942,0.272080585736909,0.290659858560505,0.296290447082542,0.298216821746351,0.298643784198081,0.300159837582487,0.300630718130876,0.30163634117044,0.302346431670539,0.302599720568765,0.303179727802919,0.303969120622424,0.304375011040574,0.304703947676944,0.305110868722858,0.305246959903508
"equarv_00003","equarv","Equisetum arvense","Forb",4,80,"Yukon_Delta",0.0561258864197671,0.0487284015904079,0.0444659030032303,0.0445692999675886,0.0414120050155506,0.0426281232074664,0.0434156786225852,0.0416515371475808,0.0433490531075727,0.0427441437329146,0.0472611483200669,0.0601633164349308,0.0834465455670285,0.105508108730296,0.115104827176062,0.117545399864785,0.114970403117117,0.101005305490285,0.0875467696040737,0.0793792851749493,0.0753574687555975,0.0704093228863953,0.0636104974668355,0.061946178383984,0.0559946252340572,0.0476795654456264,0.0435402962134113,0.0396420670181319,0.0437664133704997,0.0590996698540924,0.114886527371759,0.188474264898752,0.270287527562212,0.345269567076891,0.39259825081617,0.413333990602892,0.419601344036952,0.421645594859433,0.422586073449401,0.424556985495029,0.425448649283575,0.426663584271987,0.427762765311808,0.42815654930044,0.428773618728267,0.429839255813147,0.430249526113459,0.430563427052601,0.430855505581272,0.430844899893375
"equarv_00002","equarv","Equisetum arvense","Forb",4,80,"Yukon_Delta",0.0457817848367409,0.0406067023822556,0.0362070951886077,0.0356409856232995,0.0327104530409121,0.0335834962124189,0.0344390721804756,0.0328235532066051,0.0340025450180065,0.0336698288163801,0.037243911313715,0.0479936329034856,0.0673074058959837,0.085913629176189,0.0941609973084354,0.0961738676240941,0.0937770551533063,0.08172522974299,0.0702395284563378,0.0633795840342077,0.0600684400651108,0.0557782197516928,0.0499854795847005,0.0486363358021865,0.044055695283386,0.0373654189824967,0.0338144883702639,0.0307924061328644,0.0348737692436138,0.0473070640628585,0.0919750347565015,0.14944955494285,0.211411980514354,0.266252453227923,0.29985727437763,0.314316765737583,0.318176630295504,0.320041815118193,0.321150005088022,0.323237700516619,0.324648385516853,0.32639349437821,0.328163029748169,0.32956357671549,0.331179555273252,0.333223546690866,0.335022740481404,0.336715432030071,0.338795570652415,0.340583768756095
"equarv_00001","equarv","Equisetum arvense","Forb",4,80,"Yukon_Delta",0.0651909163100577,0.0580655503559415,0.0522347330412064,0.0515040417913379,0.0475469827220907,0.050070528658512,0.0516161505533266,0.0496297871157908,0.0517632939377826,0.051399330117231,0.0588739084270123,0.0756205338338965,0.10384622953166,0.130961691127386,0.14225753200383,0.146422364884945,0.144287078147348,0.129972929528307,0.115099578954923,0.106001262624911,0.101539654101491,0.0958303601926494,0.0871995314483554,0.0854411201253649,0.0779153800061008,0.0664690320018076,0.0595047422439159,0.0525230007094561,0.0559659518423604,0.0793928386542735,0.14820019350873,0.224223016057339,0.299214665613769,0.362181546847588,0.399815235099685,0.415911116586442,0.420689775964232,0.422783454548971,0.424205944924129,0.426830692472433,0.428510359682255,0.43034515156818,0.432004843923925,0.433191015052317,0.434402856697246,0.436375599261494,0.437719683971329,0.439123573905203,0.440334029959807,0.441213172194366
"eqaswl_AK2018_01","equsyl","Equisetum sylvaticum","Forb",4,80,"AK2018",0.0673163640491641,0.0560548714362083,0.048863719831104,0.0491550331141179,0.0435026045665549,0.0451044251456268,0.0457979757995775,0.0434047593329076,0.0464403088858668,0.0443462533633332,0.0510404108007268,0.0651490247706772,0.0927129644560605,0.125612582953606,0.138318089690111,0.142685447892746,0.137083599717083,0.117823226442269,0.0990337796104494,0.088235435674414,0.0831839856849864,0.0763136502602691,0.0672824628897009,0.0651113896991486,0.0592636724106356,0.0501047686502015,0.0444720314394726,0.0400515495777597,0.0458569512641972,0.0627895160361779,0.128397808726254,0.224921194701144,0.345673502106251,0.487919730012762,0.608498185796369,0.679927006800539,0.712466288395704,0.724541058106141,0.731003147302437,0.733969194732962,0.737567731790786,0.739213020616093,0.742208578621301,0.746112767077906,0.750120884684416,0.754262977859325,0.75756658867858,0.760298686130542,0.761633444155008,0.761993613078253
"eqaswl_AK2018_03","equsyl","Equisetum sylvaticum","Forb",4,80,"AK2018",0.0659004354606566,0.0536117229275009,0.0462824458769299,0.0478493072271165,0.0436652058898426,0.0452558770541174,0.0466496932873443,0.0438951601574619,0.0467328279572286,0.0448939416440956,0.0507840727399708,0.0633563908119905,0.0877627038587206,0.11697681315067,0.130058103125417,0.135501016615911,0.131482069118602,0.115460624659585,0.0989821179682076,0.0897938389063687,0.0857033251716307,0.0792236496930903,0.0704553472890001,0.0683983776645723,0.063517917671478,0.0548940818304196,0.0478655118191757,0.041841500983571,0.0449705870468267,0.0618316397040581,0.127285944498192,0.222795758614943,0.340428172886939,0.478170761879502,0.598735253297198,0.67578168487658,0.7148307209759,0.731661249269005,0.741243215556927,0.746280847046601,0.75141342847468,0.754548758349752,0.758817097861433,0.76365542806606,0.768870152584492,0.774270505906727,0.778764527887192,0.782334977232404,0.784471260315691,0.785228725036219
"eqaswl_AK2018_02","equsyl","Equisetum sylvaticum","Forb",4,80,"AK2018",0.0724544952062643,0.0608543338710434,0.0521550804346685,0.0527366507540688,0.047537611458108,0.0493131484059829,0.0508694421923181,0.0480751995669222,0.0514542229448695,0.0497297983494909,0.0571084414394932,0.0733052461059918,0.103950223597951,0.139136656562353,0.153566364739799,0.1585453429774,0.153197860747771,0.132930531435822,0.112688005456174,0.101244849398334,0.0957286724858067,0.0881426486070323,0.0780834635961166,0.0755592322051084,0.0692452134457304,0.0588000644983465,0.0513571162753655,0.0453467734323451,0.0494248209162484,0.0692252065709115,0.142821690707546,0.248676461832365,0.375757103789082,0.520095321373015,0.641783409797835,0.716666647975977,0.752664669818888,0.767670513243681,0.776249743050127,0.78110565193295,0.785844374539274,0.788819505188039,0.793173179339279,0.798593906552724,0.804574662560726,0.810246918944454,0.815017809955097,0.818824589106396,0.821501610092907,0.823122714123634
"eqaswl_AK2018_04","equsyl","Equisetum sylvaticum","Forb",4,80,"AK2018",0.0727918681138698,0.0608747662155982,0.052534550333289,0.0524477610944851,0.046707399572425,0.0482855797453064,0.049318022208735,0.0467146038470813,0.0495681256023997,0.047757007883303,0.054212252622677,0.0682517270558557,0.0957860092529688,0.127715412871066,0.140966294599587,0.145691327967359,0.140391918964193,0.121516525906693,0.102891355342948,0.0923316966102873,0.0873935038454616,0.0804090180485415,0.071453606699253,0.0690741160047781,0.0634731721192986,0.0542937483448722,0.0481589788616501,0.0433573059677833,0.0484392867998415,0.0658405890290186,0.132280433235314,0.233486650306507,0.36018733753256,0.507709714598182,0.633874872222076,0.711220876995092,0.748464892701119,0.7637675617343,0.772239178649324,0.77682939526793,0.781564015403453,0.784596449231041,0.788572979425201,0.793141315384686,0.798079025077721,0.803051448648125,0.8071511735529,0.810533329065893,0.812374441547848,0.813097355866679
"herlan_00002","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0539884495864101,0.0474984959034841,0.0429002523697399,0.0426597768324084,0.0398019925039462,0.0392122828058507,0.0388010222268194,0.036987967496569,0.0379488215272515,0.0362657484964654,0.0365102642082352,0.040406365249566,0.0543194628800393,0.0754113663666297,0.0857917038103122,0.0890705428505218,0.0852562851667003,0.0702745794035552,0.057054986545466,0.0501202524333128,0.0468436569895866,0.0427668985210133,0.0382675622567853,0.0369452623671973,0.0342617898796422,0.0309659904927605,0.0308007100845278,0.0314653924741019,0.0383930636880815,0.0435178088067523,0.0879635604393315,0.172373963875249,0.26151733548605,0.335501360035386,0.37861590308198,0.395077103766114,0.400077737556072,0.399739661216534,0.398847497484578,0.39805112845592,0.397982514782699,0.398034241416178,0.39801251827126,0.398248688755615,0.398680518215987,0.399000113948594,0.399389097962314,0.400032290337922,0.400383398516883,0.400670105559326
"herlan_00003","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0537280196379532,0.0463140596429295,0.0414106769320771,0.0410539563857514,0.0380861357012993,0.0376303523710618,0.0372217763997224,0.0354342032017618,0.036529242396511,0.0349474234405974,0.0351903157985341,0.0388810216546925,0.0518675605063333,0.072001272816271,0.08222617031193,0.0854256831677836,0.0815810811983617,0.0667872095440885,0.0540077736799794,0.0473011442819882,0.0442469052600651,0.0403313260786176,0.0361123336345001,0.0348223180465652,0.0323631095429227,0.029214293076625,0.0290190433525775,0.029521576321885,0.0360546067819634,0.0404909638946256,0.0822779392910531,0.167609957688294,0.263130399085276,0.345208675156693,0.394318441427453,0.413908778480815,0.420514448607595,0.420953219722699,0.420363786844161,0.419694023813713,0.419682935738373,0.41982386691847,0.419823273553011,0.419969394594159,0.420272963689693,0.420447998741107,0.420595062034504,0.421026878955862,0.421245537197541,0.421494897376193
"herlan_00007","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0573235623999286,0.0496130671901034,0.0443354639707657,0.0444022394585727,0.0409756876937394,0.0406150502920301,0.0406017647698362,0.0387028580846035,0.0397486063268547,0.0383099438670243,0.0385166493717618,0.0413316285757068,0.0525127402137825,0.0710908769014262,0.0802091275472877,0.0826924084146313,0.0788706066956594,0.065074988064273,0.0534915155329085,0.0474927343363873,0.0446663016735954,0.0413740787450124,0.0380223750592031,0.0369573124552055,0.034904682498529,0.0326386945141805,0.0332243235730958,0.0345278733418208,0.0428546815903271,0.0470267149424767,0.0845207553960154,0.168391667165649,0.267299356853811,0.356074553848181,0.410391744961137,0.432317239253509,0.43716419282212,0.435980257209347,0.434238593683474,0.433376502348699,0.432878671813092,0.432598966471197,0.432347869177057,0.432007644218016,0.431679867696045,0.431482663278324,0.431160211532159,0.430986908523548,0.430940995213528,0.430841535535717
"herlan_00001","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.062954339888113,0.0556502199531852,0.0506483072437947,0.0506294844135501,0.0474830160884826,0.0470636283289884,0.046359256733486,0.0443994710448663,0.0452789311153394,0.0433283170369806,0.0434577055569981,0.0471879894260383,0.0612566913810334,0.0829246303510174,0.0931928132693962,0.096275531086111,0.0920965240524794,0.07639242415535,0.062714646369947,0.0554989138372362,0.0522196884409391,0.0480089811558919,0.0434929783733528,0.0420775730448116,0.0394884761875128,0.0362146328267392,0.0360560083459064,0.0365960069426949,0.0434158938736759,0.0481284044310931,0.092347291353402,0.180130675964342,0.273612532255237,0.350758591743974,0.395919885166685,0.413535519223559,0.41901634609791,0.419003443646224,0.418185810261668,0.417510040531232,0.417368563934771,0.417491989649863,0.417300869910464,0.417443609425732,0.417813554121739,0.417973780937125,0.418374634306014,0.418806604756241,0.419225238834969,0.419568667368757
"herlan_00006","herlan","Heracleum lanatum","Forb",8,80,"Yukon_Delta",0.0581201669131231,0.0495353673955125,0.0446270200498073,0.0441020555718193,0.0411528573652753,0.0405735855809359,0.0404827370163218,0.0388242578244212,0.040074311937134,0.0385511722129095,0.0389860919511608,0.0422981199279421,0.0541752699679687,0.0728551368533819,0.0824401802837411,0.0851884545695714,0.0814912977277054,0.0678371536513888,0.056295177075663,0.0503590156642489,0.0475816384462986,0.044365519440024,0.0409422578193522,0.0398457842343716,0.0376504626566033,0.0351788440798355,0.0354773451914472,0.036790133544204,0.0447522688593772,0.0496100582405279,0.0887604658585945,0.172852812466586,0.270736349796697,0.357769107078803,0.410901842339722,0.432163215627331,0.436711015993214,0.435476178702312,0.433633369201293,0.432883731634581,0.432423590463125,0.432186422824283,0.431970177438321,0.431588813283481,0.431330263418483,0.431294224111721,0.430921806711034,0.430686717331572,0.430625984260169,0.430638181885561
