"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI_2","GDVI_3","GDVI_4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRI_norm","PSND","PSRI","PSSR","RDVI","REP_LE","REP_Li","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","Sum_Dr1","Sum_Dr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"carlin_00008","carlin","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0153374304797155,0.0134980431788779,0.459638559342935,1.38962473811919,0.255502485937849,0.242893925537112,0.533032972029208,1.59636966621693,0.155943933334325,1.09962778412176,1.94452805895802,10.1058020541093,3.56837330864831,3.12505298434483,7.22390691607046,7.03330501739691,0.604025510924245,1.19909657377345,0.555788142203222,1.85958631301236,0.0657251846991156,2.07704430176232,0.440699852261108,12.8100216451192,0.0307775789440319,-0.547212571022407,0.362020626370572,2.17644441499207,0.521045734900768,3.17576404625112,2.04311103190064,0.945583969485245,0.99068852180435,0.99843669343048,2.21882813324791,6.85588141993852,-4.88710802543135,2.72203693934126,2.91021983237229,0.466289502637751,0.559654094000867,0.167918226884432,0.264477761454416,0.417595408718786,1.16885946544239,0.520522831227243,1.03379529374814,-0.477875813053174,0.550803988679908,-60.1798377284356,1.71821842583583,3.17121008101197,1.39462465112416,0.6539932629008,0.713444651078559,0.38858948145184,-0.364215030716639,-0.0530336435029402,0.634904900741052,0.35726742270144,4.3799489362866,0.0158175802667725,0.03075772865356,-0.0146130446547914,0.697417383685566,-0.019433914162805,4.82510204469833,0.510125103466371,705.482774016796,715.743177266661,0.541067205919026,0.983654745793234,0.450113502947281,5.97945443184974,2.91021983237229,5.0097922140062,2.72203693934126,2.12188889393962,0.475824783868933,1.85419764291794,0.910564309656833,0.642481037935994,1.11200745018887,0.384616819944286,0.357183872738126,0.244196324379745,0.384618742263168,0.34680531144986,0.970716302168075,7.76762909303513,24.8327943712106,1.32475577883389,-0.0518056554730362,0.937703629788432,-0.0554704088998071
"carlyn_00001","carlyn","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0197221493832519,0.0133456025034755,0.691532629564164,1.58991158277137,0.340575665246417,0.323429183357556,0.624410570095326,1.52759683883586,0.223548549138449,1.1234663034175,1.30225823404147,15.6501413250887,2.34330789106154,2.58353485918546,4.37137489044394,4.50268981323956,0.464432151981961,1.53496083559819,0.49692675348673,1.6322121634254,0.0830142704006843,1.68169724523222,0.538342036487454,7.7465101933712,-0.0150516057591528,-0.669750451293519,0.364070615499592,1.82868781424335,0.538544770601165,3.33411493159481,-15.5661298129017,0.905979458714033,0.978325230544262,0.995145063648609,1.87042923226361,4.23307426265559,-3.95397764715388,2.39650331428551,2.26780535821484,0.422318276929395,0.489781106911612,0.21906276809404,0.365973951552034,0.33992703053334,1.17290742168073,0.41949300547063,0.986148073939427,-0.420321877709311,0.555374509029849,143.38425322617,1.25779420230224,2.44526425839441,1.01434257139251,0.777546835946465,0.636524750354236,0.29827752670199,-0.288818693342683,0.00756250480104194,0.598574754200487,0.289815738437598,3.74531158874459,-0.0341468547110963,-0.0444680227141427,0.033471758756894,0.646609676032074,-0.00264999701810969,3.52436100337928,0.523637898782946,699.108618793621,713.972710915769,0.549408743120476,1.0070232485499,0.550102625349617,4.50243792926522,2.26780535821484,3.65034692544844,2.39650331428551,1.94823392925424,0.507904425328522,1.57754405357198,0.806606874200826,0.656235549203876,0.984988514826611,0.468049544534274,0.426112337677727,0.330107357177353,0.551488940789485,0.391955120251407,1.35242869267364,9.81791946312734,28.9604386562497,1.22558212455214,-0.0369732132078895,0.795601040180451,-0.0387768291163405
"carlyn_00002","carlyn","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0196230152434195,0.0130650158029041,0.849594047212267,1.27032279279407,0.445931807842424,0.433643889383209,0.687144141959459,1.30082138655052,0.32703616043411,1.07285695129724,0.898818256858889,22.8582550790462,0.987541559092669,1.06976669352214,2.08602726203531,2.13871346532901,0.460446326860063,1.54618096310935,0.48862860147033,1.47661883788731,0.0731204132972862,1.58763685424604,0.665801389933222,4.71864325159828,-0.0192582777711607,-0.857523817493263,0.360489608148542,1.48806416652269,0.484875425257834,2.88255598366872,-0.785235080077365,0.791367426452242,0.923546249250679,0.973234607989783,1.50804577776528,2.97554070612038,-3.24519388206076,1.92943219511822,1.87754862067564,0.326407391122013,0.482267568810474,0.177447300748903,0.367926076107561,0.29337300634187,1.23464437108263,0.425723185676465,1.03110952835829,-0.298683118242508,0.467041415188373,-65.2889849362543,1.00345074922007,2.48264103672004,0.987633710436936,0.78123348902361,0.491123552120097,0.236967613009251,-0.193619575544303,-0.0196583526826932,0.482290634646476,0.237617416977018,2.57934197658927,-0.0184611964973258,-0.0165932604552558,0.0262492625332512,0.48547886683146,-0.0161076062566224,2.51602749739539,0.457801192761104,698.932042690756,713.630948108709,0.46805278105785,0.984914537445978,0.53526025932204,2.93022708819098,1.87754862067564,2.57427834650757,1.92943219511822,1.53626387566486,0.64667796620232,1.43899718742455,0.916415491606901,0.75587972395375,1.04010510567716,0.466657439821302,0.422578405698787,0.34360943146805,0.712453045495936,0.429631016446798,1.80807880967897,9.89016913185313,29.0650735489239,1.17949777971165,-0.0297247331232478,0.784262053418311,-0.0308734790590728
"carlyn_00003","carlyn","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0136471852218465,0.0077015903375301,0.474545621782018,1.49469664950563,0.364542432297356,0.358518976558173,0.666308018568358,1.48747015180126,0.162172503520053,1.11620675302642,1.14703222464401,10.8380631482902,3.41803676805216,3.4802919774353,7.40346406880214,7.42548207271749,0.369209453125744,1.84802027021312,0.458099817255709,1.53283255731072,0.067880619355415,2.38308720914549,0.527771003567711,9.99854271871781,-0.0247943840073876,-0.420197945551755,0.314610230902466,1.8716923499546,0.497611307389922,2.98098131868639,3.7416313416557,0.888665961239218,0.971779316854484,0.993074213627955,1.91077991625422,6.10401822350091,-3.77376151292734,2.1404470028857,2.11883687193894,0.375105314545975,0.449819063202579,0.146892602582968,0.282149497358191,0.189064313994995,0.788394411163363,0.394507328548405,1.01369707363288,-0.466219876325879,0.417670952486902,-147.016591105911,1.12354712931977,2.3030953045315,0.861220457043431,0.508268426746284,0.609278279288457,0.267103146864967,-0.301493803393406,-0.0119886744674618,0.520619756399872,0.239809302701689,3.40956980280496,-0.0359766145144495,-0.0412663361816689,0.0465548009370125,0.60733148056088,-0.0111515874580771,3.20902396411422,0.406625124029938,695.846116871712,713.074714224441,0.43050451527253,0.99324400060474,0.337679629219582,4.11873257611018,2.11883687193894,3.40858874826846,2.1404470028857,1.90047258892521,0.520986016192791,1.48109842254261,0.862442107803158,0.643371646326902,1.02426829360686,0.298479490192544,0.268556477555172,0.230984380761665,0.443671946602529,0.247181041260224,1.03074000247482,7.0922433948681,18.6938953513832,1.18309235607895,-0.0288587095588392,0.708011950319731,-0.0300320440418855
"carlyn_00004","carlyn","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0130326948541152,0.00783947892920519,0.464588088496993,1.47900460243818,0.372610178079503,0.363412104749401,0.662189730668879,1.4432926345592,0.162709455900932,1.11007459785142,1.12861727006315,10.9752257037526,3.27871591671995,3.36657010729394,7.25322965160547,7.2842693306981,0.39623464450557,1.72941988960753,0.470494557522979,1.54131931336177,0.066852606428753,2.5153359963695,0.553909950095176,9.99662548886143,-0.0193513403947386,-0.430665867410347,0.320117377984488,1.78948163239388,0.485060238527457,2.88394944348581,4.89719862862894,0.877787919605225,0.967335218235122,0.991564137548651,1.82236225928181,6.05807011642425,-3.71242172559042,2.13267032134234,2.10218442280477,0.373134744420214,0.462796056834714,0.134449948476797,0.264842920127446,0.190091126773396,0.790577019640591,0.400985136718345,0.999492936972777,-0.462452131580567,0.406921631391403,3943.28284577375,1.12671899977817,2.33881531593917,0.907648926121111,0.494924072810394,0.593481120024883,0.267869220006826,-0.281452443208562,-0.00488290431859932,0.507659213288004,0.240446056552231,3.34481750143916,-0.0341414319776212,-0.0385326097546295,0.0472174034181577,0.598306540865702,-0.00587264906377095,3.14349520210514,0.39735394736411,696.874905732187,713.408377221555,0.420800183844205,1.00025366013529,0.334299414868038,3.91982069841976,2.10218442280477,3.2891382346924,2.13267032134234,1.81970965849977,0.54423536281594,1.49138850322391,0.857727157892103,0.652112352419705,1.00981372813268,0.291336198218567,0.263920160991196,0.220495635550117,0.434337897902044,0.248388730782827,1.03303308170026,6.83830694717455,18.2575396629892,1.18915999158634,-0.0302633914223567,0.739155375029141,-0.0315308028097495
"carram_00001","carram","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0243334471353569,0.0175648172645649,1.02848534594879,3.06383421389859,0.306834504665,0.283955333070866,0.586264179755924,2.01572184075415,0.234744345862897,1.26404558339574,1.45175932876764,17.8897574238916,3.43049955234298,4.20799086407713,4.65373286405757,5.20796979755609,0.575211940102418,1.36490664252455,0.516567321539823,1.79875656459941,0.130798567817974,1.13726072847266,0.443443489642608,8.12226998915512,-0.0277753617293646,-0.840261365040385,0.415736771328621,2.25260706637197,0.549205138812267,3.43660780588868,3.23855752522914,0.959898780057624,0.994163577901947,0.999163056574837,2.36245730577659,3.48246219779172,-4.33917877727081,2.93109844985328,2.3961387200106,0.512611896031051,0.498101878578097,0.454178977344552,0.627410564914172,0.473232818725727,1.46771864151842,0.373369064456502,0.91066333612684,-0.463317396919956,0.712233930312722,21.3872250573359,1.36109983118549,2.19167134362004,0.997377770614767,1.09378115123561,0.749717791313874,0.320634396407352,-0.372330013712552,0.165293891248607,0.723894372748859,0.322427477132911,5.51708495635641,-0.086069506313384,-0.124952208712881,0.0472585614717887,0.805758811754683,0.0138307368727549,4.16782464699132,0.679704656340299,699.483261582198,713.701032820997,0.69779504321879,1.04905032426864,0.820542088597292,6.99097950469248,2.3961387200106,4.42490386930374,2.93109844985328,2.67946796461003,0.352761442821644,1.66701980971035,0.463225372679768,0.553927509244906,0.716305229968218,0.702467995322146,0.615071192990563,0.455698905289113,0.62951021923085,0.473590154871383,1.46882690979888,13.5700837425153,39.9565037401199,1.268464879015,-0.0527361602779581,0.830163851104462,-0.0555990168891494
"carram_00002","carram","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0206543215495855,0.0145776201351486,0.955598025060196,3.28512771346068,0.339363345251104,0.291158333532984,0.60719240638961,2.00260343167585,0.195940569613466,1.26113913526849,1.27405894048682,16.8337484561213,4.1954576443323,5.69683018068923,6.01018265056568,6.97769976572506,0.570163864614191,1.38059125649399,0.538640528358899,1.85115373432418,0.158388698732304,1.4530892182779,0.529643514735332,9.99623781253931,-0.0430436976562724,-0.752883227209508,0.434347320281529,1.88648328390432,0.600008004090913,4.0001000531385,2.76090360920161,0.953670389805615,0.992722906735761,0.998875911413895,1.99297407288381,3.60221577091764,-4.11793074255843,3.13644677599204,2.21376752216046,0.549778469241488,0.492959877898367,0.400384057501331,0.572605139328547,0.360272191131608,1.23076062697141,0.341036500165142,0.87801906518946,-0.481221292428378,0.680107365522832,15.3960048601561,1.24264537301008,2.03506946970692,0.926705675167665,0.955975936607629,0.73311133004743,0.294883682260625,-0.292662742402815,0.211023139574286,0.699232385463449,0.292723201601068,5.94368015007062,-0.116500734354535,-0.148428802177675,0.0699340574685332,0.818931970559148,0.0397686988068216,3.99426839579376,0.641965412261235,697.981286635318,713.487382639825,0.664280261544544,1.06946371647649,0.783522977313653,6.49376135133584,2.21376752216046,3.90445065225652,3.13644677599204,2.59494589397278,0.362877851036907,1.60326002165609,0.402990136184961,0.548829238379306,0.651496106592204,0.640352979118325,0.551502681990914,0.384729354499581,0.55021672693919,0.378466724646674,1.29291673012807,10.6104867063648,34.013068222797,1.24537129900102,-0.0506394461063948,0.825134454874614,-0.0531262313935533
"carram_00003","carram","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.0208278465329597,0.0124607227708857,0.953720660538316,3.66240265945926,0.376089973896908,0.318916756731097,0.654149874132048,1.86192408683904,0.200322282895956,1.22226576306032,1.07315923792081,17.6959160941804,4.84847793188629,6.44852387344312,6.73249449245251,7.72866629770122,0.468037748063321,1.62829714925307,0.50504508521025,1.70997234497526,0.140720859281379,1.57915221716028,0.602894660320243,8.99070255242653,-0.0691156200900527,-0.70768275373939,0.377122102870689,1.64697606035126,0.590523846529031,3.8842893122024,3.3185725792728,0.932440080461512,0.98701102420998,0.997558449732457,1.7416381121214,3.39190994843961,-3.80472010952473,2.97702868754057,2.02281699689982,0.529111582619256,0.455385991216399,0.364082175928767,0.5561878048456,0.278562350600953,1.09194038994373,0.295671887109968,0.816111471424989,-0.494313585327802,0.631306235191324,9.87615424136787,1.08229741871255,1.83958564679962,0.793954864512485,0.878856453605594,0.684950563760826,0.257003812655879,-0.236626975317477,0.307522745369861,0.654602946624905,0.255107653463857,6.09243300300062,-0.151828850928828,-0.162936533957174,0.106127352176911,0.816033297542936,0.0717826957630713,3.63234520383772,0.599086348135915,694.655343359789,712.031147793118,0.620560323309849,1.11266140411795,0.748326948683953,5.34821005831502,2.02281699689982,3.45755109499196,2.97702868754057,2.38801776448055,0.40143308035235,1.49158040983657,0.355532724130793,0.507290225243479,0.529610102066911,0.590916130324683,0.511126417901389,0.378688269524096,0.578500710203935,0.329571737445911,1.29189278710764,10.4728839360459,31.4490336773377,1.19782872165048,-0.0404829619359328,0.741680374351812,-0.0421132651993933
"carram_00004","carram","Carex sp.","Graminoid_Sedge",16,26,"Yukon_Delta",0.019976963717923,0.0108944162691015,0.956687936073064,3.96666448725164,0.353844390254968,0.322830918091452,0.671475411920797,2.25252655395107,0.188309310980701,1.31662337817164,1.09552626433691,14.4474753934517,6.11981542513432,7.35761377087535,8.66899838008138,9.31261033826902,0.382525543074616,1.81282263856789,0.425128137418147,1.57295302777873,0.0803112651151366,1.25881668432558,0.41371350191351,8.79165135381277,-0.0901500370322117,-0.541308479094693,0.351613601913684,2.41984014126866,0.567035953012036,3.61932119748409,1.69938151503093,0.958086931382688,0.993756210006622,0.999084062087465,2.58115605048933,4.07261352286002,-3.90486131158217,2.68981913034363,2.062852003826,0.477067384366155,0.400118681367567,0.465602722023671,0.68760687603079,0.238660162149295,0.968770971013769,0.286860956927287,0.875790056330614,-0.525930699839087,0.628567535432558,15.1017704453959,1.07203520783974,1.80450217868113,0.672372277179833,0.817207881655488,0.744736565790349,0.254451224697603,-0.401014815652524,0.239092991825546,0.677135058205587,0.246353544119463,6.13389396892747,-0.142957383988059,-0.156613568839815,0.0816644236848931,0.830079288657832,0.0341016327077429,3.71297369108011,0.576247686297644,692.991408223165,709.311012272641,0.608058629829816,1.07091308172064,0.597986500356476,6.83504306518644,2.062852003826,4.00339319017416,2.68981913034363,3.03783720087787,0.306190977384956,1.46603672092998,0.352963035144322,0.464593724353282,0.614083860690242,0.526024631034444,0.446535930765525,0.389824254962444,0.575696458540311,0.295200215993292,1.198278746297,11.9012494348923,29.8406428781665,1.17891437258621,-0.0321110123004992,0.71190734620255,-0.0333635950657395
"bryori_AK2018_03","bryoria","Bryoria sp.","Lichen_Dark",10,173,"AK2018",0.00098082818298302,0.000517016417858988,0.103864965980359,1.84449663917397,0.682564693178651,0.544742635706427,0.804657775101337,1.16017175191308,0.0325560927726741,1.02594742518649,0.368373246148112,3.1317312038188,3.74201988535118,13.6419816795383,32.3667225027228,33.0408260086173,0.512181800911919,1.78419036980013,0.726231647414115,1.67197951356638,0.479495257806756,22.8537751793377,1.19065175396011,53.6956424000202,-0.00292941736988039,-0.102480293602954,0.327328140232255,0.824295152581077,0.708867917306192,5.86973411344518,0.142891703894457,0.569480178108807,0.748761314420389,0.860042102916217,0.841022135671372,20.8162548901243,-2.67828215943599,1.94520765878203,1.31825930437945,0.396921926789759,0.567789120132933,0.00778620339434414,0.0500796645806759,0.00798603264287513,0.150278312708742,0.201169577900403,0.5680346807589,-0.484057072498078,0.067842438651612,3.63000132398061,0.580260672014537,1.50366028217018,0.91644993772309,0.0433552077537077,0.312556857868163,0.110052714360571,0.0962234755216721,0.229338635141585,0.15547634872436,0.0531416177020369,2.16463093718454,-0.0484395636875161,-0.0178438393175685,0.358549321451511,0.478889425833787,0.182538628153945,2.00648108848452,0.108762060091448,685.536833151151,720.313019767607,0.0897334042457171,1.3802279454698,0.0446553277274219,1.90933151765509,1.31825930437945,1.51486530515052,1.94520765878203,1.24214956788581,0.810876147469011,1.19725058737956,0.610061206727591,0.891404196561652,0.626891031346832,0.0371951446823381,0.0310076450186636,0.0165554270496559,0.106481964527007,0.0146411616454746,0.275512155605934,0.122267279474594,1.23450603370643,1.08548018749475,-0.0267852514032791,0.670293738059401,-0.0271668254236875
"3","bryoria","Bryoria sp.","Lichen_Dark",10,173,"Murphy",0.00196187123233033,0.000969788876512629,0.194493517875929,1.77869726959294,0.680768091538119,0.554060012333792,0.811828294340448,1.17837808247398,0.062750009537665,1.031378700163,0.367506687601713,5.7911127697083,2.29059173779342,6.9584901521956,16.2328252602169,16.8168947119267,0.446555549977511,1.97426451354578,0.690283749209494,1.60905047218743,0.385790441999757,11.5527293160368,1.11933219482735,26.7289967049151,-0.00753359468448678,-0.185385936245935,0.379202960061556,0.876408694143521,0.60042474258435,4.00531492599288,0.490106365467359,0.573049402273068,0.752232355907013,0.862775680114694,0.893400131346795,11.2683541434522,-2.65955382511498,1.871911699308,1.32360878923683,0.373072046280892,0.531353532845971,0.0170053055383501,0.0800346544878802,0.0153980462492995,0.211835590327935,0.199801035235939,0.577744448699614,-0.4636053500759,0.116206721339423,3.73646822129576,0.580213004204189,1.49937838971049,0.824925500553727,0.0854611189936504,0.314945228661224,0.110036276965923,0.0670980978802661,0.201801717492126,0.212474279387628,0.0726886649474827,2.12947703676649,-0.041958538845321,-0.0154200436276517,0.224316826602157,0.472876427601093,0.160678706910646,1.96883687141646,0.147775520586966,685.293923355735,717.491190354941,0.14272333977816,1.36543453792659,0.0863912033578672,1.91947459338394,1.32360878923683,1.53117623521634,1.871911699308,1.26577351903577,0.794940489854544,1.19224634565873,0.611964522758284,0.874328671456289,0.664168032787908,0.0669704554260145,0.0574687127346042,0.0361590174729476,0.170180680584782,0.0289181584506777,0.397835872643568,0.48663708039879,2.54669185856681,1.08203190411071,-0.0245376997946174,0.651597944275437,-0.0248784806510021
"bryori_AK2018_04","bryoria","Bryoria sp.","Lichen_Dark",10,173,"AK2018",0.000780807448384168,0.000433093030358968,0.0840908856787072,1.5026577195251,0.678499205381325,0.556810789737309,0.797840606014097,1.15555622976363,0.0280298899595656,1.02604249834172,0.379472111739977,2.55451057984792,3.26571135980279,13.1845797155376,36.9615722613001,37.5121560154027,0.5363917603972,1.75601808958504,0.740552928210509,1.71248725575291,0.506732500099217,26.7145209279567,1.12392785607334,63.8985073689562,-0.00194539825229421,-0.0842820411904511,0.356020551010438,0.874195928180725,0.683057640711023,5.31029567801151,0.109643951578553,0.576231488567339,0.755309687710362,0.865184691563664,0.889541109495585,25.7573330650536,-2.69981355822582,1.83828665552464,1.32719739685631,0.376200687674369,0.581558207398381,0.00644309502597696,0.0462898315317955,0.00733317659325847,0.151550791538053,0.231849388659972,0.636022038033801,-0.484627476409708,0.0569836811000789,4.49483817425663,0.59131677321011,1.60365606753997,0.969880655866476,0.0384348696766912,0.317083453356863,0.113850453000353,0.0679513675553064,0.152719062500542,0.139190288941781,0.0483875835872305,1.99112234158881,-0.0352078134518204,-0.0133603833203095,0.286586402404525,0.441169698413045,0.140953286732493,2.00302821805022,0.099507235031775,684.946827035606,721.095693789077,0.0768401263631216,1.286136281607,0.0393568919376205,1.92861552386007,1.32719739685631,1.51904995808282,1.83828665552464,1.23460722720742,0.814976637696944,1.20588657532416,0.68552490892658,0.916138907243652,0.73502813049824,0.0302248182555338,0.0254949766167318,0.0141368112128106,0.101564637305435,0.0138796145792905,0.286842482106368,0.118874372841615,1.06817861520816,1.09027003417849,-0.0284416746235127,0.714439965640113,-0.0288485237784831
"4","bryoria","Bryoria sp.","Lichen_Dark",10,173,"Murphy",0.00359926229072338,0.00179970071379432,0.279064189963199,1.90650278229053,0.624830382899048,0.498478621156246,0.792262322395213,1.25204530733008,0.0834237600194688,1.04962709170682,0.448702279105528,7.73855262522298,2.16887799395753,5.92673774387423,11.9867923516397,12.6667871021115,0.37511360228476,2.03007305883335,0.625879342128042,1.59602375303157,0.283427399164853,7.72086172078359,1.0536776482784,19.9507126276828,-0.017160757061765,-0.24992556301487,0.363638938381493,0.929169451966057,0.634935703262113,4.47848698947402,1.318593433295,0.655390142053322,0.826514156939709,0.916926936853872,0.950227501216418,8.2291329217949,-2.78341738232806,2.04774382510513,1.40578680475398,0.404549524582817,0.484049990507097,0.0360252096636523,0.12677248175204,0.0283472340971518,0.287453124511109,0.212663563963806,0.63298118608463,-0.453847918408724,0.179428588647518,4.44931192672094,0.639306024670261,1.5402101420187,0.732129885698407,0.149938994601855,0.373379868767618,0.130000247524189,0.0392595661380911,0.209666699932048,0.284172157598962,0.0986151538459143,2.42024338561242,-0.0419117374843564,-0.0188058921305033,0.148413642025106,0.526974033893768,0.139525191090079,2.17473151715313,0.204165840256031,686.126491445791,714.115153436313,0.208233626550478,1.28991289313479,0.149285055776516,2.19172637506327,1.40578680475398,1.72127479661172,2.04774382510513,1.38318019585401,0.725869828130818,1.22481731286004,0.58416866878268,0.846785969921476,0.653347984293813,0.110158796102158,0.0963540437045439,0.0693770939035453,0.244137548483739,0.0498015868850037,0.505009473116256,1.10197863666595,4.80126606417313,1.09019768986733,-0.0245807419069244,0.689455979310969,-0.0249917735216042
"1","bryoria","Bryoria sp.","Lichen_Dark",10,173,"Murphy",0.00194882516144055,0.00107617205828182,0.220610601726959,1.78126011510888,0.691432924459159,0.549931652619376,0.805677357335973,1.16763513689212,0.0699380832461101,1.02394479797157,0.359920897414065,6.65375025249293,1.80951820341044,6.29971982742543,14.057526430225,14.7014113795041,0.550351825246105,1.71859773036799,0.72361671206759,1.64361594252924,0.482657884431648,10.6972058090519,1.17736942960394,24.4607832865577,-0.00588579652853949,-0.216898671301703,0.410325023387071,0.830148158866536,0.61241535157899,4.16016309765581,0.797143274119503,0.55927604847479,0.738725779157917,0.852042104165589,0.846796359881182,9.80815992073921,-2.64795062078358,1.91303625360249,1.31227381898096,0.387593600848295,0.570873905090413,0.0166987502221678,0.0755149224683907,0.017043865167893,0.222867231879681,0.200525290582167,0.556126152645552,-0.454066869055533,0.128508339723985,3.50578472221395,0.579152163052055,1.5016426116298,0.945576966431216,0.090979892073196,0.305785516814741,0.1096703228638,0.0942970863904497,0.213918450349955,0.221131793244674,0.0764754200253831,2.1395656377057,-0.0412560078374694,-0.0148488993645837,0.21339915213669,0.476738608045328,0.18223122974345,1.97489610308314,0.155686537212865,685.998861601095,719.699308953183,0.154666850019341,1.39907658113442,0.093959029417923,1.8809540112494,1.31227381898096,1.49063327832694,1.91303625360249,1.24177654399644,0.812542170687702,1.19770443696658,0.600538414002723,0.887662545803608,0.647557131554783,0.0770045916380419,0.0640116371629584,0.0356977060989454,0.161431812111464,0.0315858790221923,0.413020013642404,0.322279393336394,2.61467992182418,1.08779559591563,-0.0272660721726693,0.682705591118787,-0.0276548889523295
"bryori_AK2018_02","bryoria","Bryoria sp.","Lichen_Dark",10,173,"AK2018",0.000624626671232624,0.000411151226341965,0.0906892877240645,1.60098976269349,0.722176437612658,0.581927025961103,0.812328262020356,1.12591609291597,0.0303590587714931,1.01620888186951,0.32117542864583,2.84621350763178,2.31899053503418,11.982874819374,33.3196416451505,33.8883555431925,0.71158917137179,1.40622661229354,0.778766690384794,1.67616685715274,0.629340472350166,26.410726751373,1.20357072709092,57.5701690077601,-0.000760672428403178,-0.0930368739250157,0.412932747263509,0.814938997220873,0.711993117390203,5.94427849041955,0.112831493722762,0.511249126712876,0.689304378525014,0.810621512763627,0.828340334748592,23.2752133183498,-2.59600197881323,1.80249394782449,1.27366668166477,0.36663567679112,0.626670853049961,0.00476096646239809,0.036942821873107,0.00630972813973795,0.140738910456376,0.21513204280797,0.565670979304798,-0.478322949065481,0.0540370990116421,3.60480397280092,0.553818243243911,1.54819932661701,1.14349193487026,0.0324643255576692,0.274949001577955,0.100849583255989,0.102662394443794,0.181911295763196,0.128873925190428,0.0448328619233822,1.91010146320765,-0.0345793924753692,-0.0111060512005891,0.321489669050313,0.41896112306024,0.174603431215229,1.88393619305899,0.0911482035150991,688.375664358737,723.485426748374,0.0725143682650533,1.38390604837903,0.0343324264411997,1.75842665461143,1.27366668166477,1.40508994971475,1.80249394782449,1.18005493091484,0.855542836129797,1.18676228702945,0.663286759011246,0.934228125870699,0.692174368050641,0.0301286843051974,0.0237287718188206,0.0107418221519783,0.0833514004955299,0.0121818653500243,0.271717325805403,-0.0197784382973182,0.856822472319392,1.08750527697512,-0.027006587309949,0.756427276350437,-0.0273782550884927
"bryori_AK2018_01","bryoria","Bryoria sp.","Lichen_Dark",10,173,"AK2018",0.000806455819152968,0.000442061900901412,0.0931411893428665,1.6777567344203,0.69588743769308,0.55665401080826,0.807309946152426,1.14573343102993,0.0297604302717202,1.02338654624714,0.352774617682574,2.85601820525433,3.23288263628581,13.8574527909041,34.7840752763237,35.432417692518,0.576751175276215,1.68716453532519,0.74676989828631,1.6851452293102,0.532277975028279,25.7002374160718,1.20445608276899,59.2093040685782,-0.00193222478324818,-0.0935309055711138,0.35679310816482,0.815634855160158,0.701134618528807,5.69197613371884,0.120709115955715,0.550552202154979,0.730015252875393,0.844983404858905,0.830109814769823,22.9770945682956,-2.65209617899702,1.90425756903496,1.30214698012482,0.389729394201661,0.588078676122087,0.00609798189723385,0.0432753013029595,0.00684881963254529,0.141989788190118,0.207527407171701,0.57496334033787,-0.48338254566542,0.0595003435414194,3.70547646781772,0.570090334487078,1.52374658518106,0.975754688186477,0.036740114606382,0.300061031509393,0.106533192129325,0.101987013378281,0.207751534619934,0.140911367769422,0.0482345929228026,2.07016927569467,-0.041230440428432,-0.0145450528590242,0.340497608960257,0.457675960378751,0.178734501372584,1.96285856261621,0.0994912218680539,686.374520100972,721.670531719843,0.0795629684833691,1.36962066086888,0.0384475467837356,1.85739198706557,1.30214698012482,1.47383499885529,1.90425756903496,1.21708004789614,0.827538409311552,1.19232392649341,0.63853669557595,0.912232323509783,0.655969744331045,0.0326286024842556,0.0268147799199003,0.0132386470390439,0.0939501705831627,0.0127396570892513,0.264118681578603,0.0432613113049501,1.01480555706842,1.08726295170277,-0.0264787840802529,0.667663903366032,-0.0268526854502911
