"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","449.444","499.444","549.444","599.444","649.444","699.444","749.444","799.444","849.444"
"143","masric","Masonhalea richardsonii","Lichen_Dark",14,173,"Murphy",0.0842589051636267,0.0756762830117359,0.0749524819983141,0.0764070417207751,0.0816336147289957,0.0950686359449704,0.124507744766111,0.173984436373206,0.2288226560062,0.279653978115909
"145","masric","Masonhalea richardsonii","Lichen_Dark",14,173,"Murphy",0.0905747032314096,0.0870397781630031,0.0892455916296479,0.0947061127192625,0.104995720240876,0.122464157148011,0.151551895123093,0.195246178772571,0.231838516030372,0.260892395646701
"141","masric","Masonhalea richardsonii","Lichen_Dark",14,173,"Murphy",0.0854110642977465,0.0798697611336223,0.0816713387996941,0.0867112365253241,0.0955968412265648,0.110127751772844,0.13773147999419,0.182177848242536,0.218879967864859,0.249381439641743
"63","melanelia","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0602010268836887,0.0553007266140548,0.0624864558432528,0.0850460804362704,0.10350973235146,0.121834450798498,0.16607033079462,0.208371398598951,0.233757886903035,0.253556556566653
"159","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0392513104549293,0.0354871381014505,0.0365414446629938,0.0381551242551682,0.0394813292250215,0.0422539447978165,0.0513366740729817,0.0734849548658213,0.0878204632559674,0.101373071298955
"61","melanelia","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0778916402419624,0.0721096753515357,0.0795719727890737,0.0996575557931163,0.115920833987983,0.134135004996587,0.179509544632743,0.227088440311811,0.263047885466152,0.296524246999147
"64","melanelia","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0545376674965005,0.0483090587846462,0.0558955531025615,0.0804640788574774,0.0953658676282217,0.108277755707318,0.154678886322326,0.196304099949634,0.215191793431433,0.227601496801408
"152","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.038243318546551,0.0347200945635838,0.0350078932951492,0.0365656452382564,0.038306908640468,0.0416523329509588,0.0512689969102751,0.0702450938858973,0.0851375227238197,0.100279690690484
"156","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0396403589031426,0.0333172950519992,0.0331394663243517,0.0348658128098515,0.0380572339312391,0.0454383408797818,0.0611350399676409,0.0937817655360853,0.118646424260099,0.141208367088313
"158","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0518654056115792,0.048895244606323,0.0496839071486595,0.0507735986289995,0.0529465133484753,0.057840100320714,0.0689216831938425,0.0971847189068576,0.120279716508199,0.141651797644093
"154","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0441079620486559,0.0376992699308377,0.037079331102323,0.0376485190955126,0.0395698195638656,0.045417088917064,0.0611305392085637,0.0993569800190445,0.131348270648649,0.160530216712802
"155","melhep","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0408835199477055,0.0395973420716042,0.0406342538549109,0.0429276724436139,0.0438390760128709,0.0451472491800492,0.0522272734647825,0.0672830182670539,0.0757846985563864,0.0840656332254397
"65","melanelia","Melanelia sp.","Lichen_Dark",13,173,"Murphy",0.0543216238879703,0.0502798399709119,0.056509774189845,0.0795464439851693,0.0920153915331225,0.103448843717057,0.148245311684113,0.194054661124426,0.214877102351365,0.230263947619506
"pelapt_Brooks002","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Brooks_Range",0.0808790283173772,0.0785685573826132,0.0920384529071202,0.136738424512742,0.142796664969477,0.139849977675204,0.215158757136286,0.395445066635524,0.441807282355392,0.47644050175244
"pelapt_Brooks001","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Brooks_Range",0.0706306060064961,0.0751848773292446,0.0864176593289135,0.118691378319996,0.12348204204659,0.123381946937982,0.175994932527121,0.325653534028992,0.359962389613377,0.382971181999398
"90","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.130632680242007,0.080204192926424,0.0962973859956296,0.349420998188889,0.257296622152506,0.140049767221035,0.453124942081848,0.700075373670879,0.6892793126211,0.682515635483431
"pelapt_Brooks003","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Brooks_Range",0.0948805586684407,0.0978717176300306,0.112874101567172,0.134554382383064,0.163772657114124,0.200886930303224,0.249702415801311,0.305463842262281,0.360196652630145,0.406833861481763
"93","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.131464515122681,0.0942826894128788,0.101870912723153,0.239555043709309,0.236881798675066,0.178545130214076,0.413572619922289,0.628482322319051,0.66081557043612,0.680605044717036
"86","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.0803406438792561,0.051915697509982,0.0580736076767377,0.184462883871824,0.145354891276428,0.0860616648230416,0.277361910408563,0.486574315484309,0.502640004876003,0.516116629669248
"91","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.176011999674088,0.13920592705501,0.147860853505472,0.280320480604217,0.288399300756123,0.231327702855839,0.456269917058563,0.640102552882918,0.667582413319418,0.67940492927129
"pelapt_Brooks004","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Brooks_Range",0.0667809032196315,0.0620879520717886,0.0705996173314846,0.0909694303989883,0.105998940956568,0.11901577153801,0.164513636918055,0.241744787371129,0.287478061429179,0.328167701791158
"94","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.154257619970237,0.110483172284654,0.125493256599705,0.326971953222024,0.304943729746487,0.209783626887767,0.545128620964553,0.797542446353096,0.822788080496672,0.837560993771156
"89","pelapt","Peltigera apthosa","Lichen_Dark",14,173,"Murphy",0.124129326499027,0.0688362624164419,0.0979054497523076,0.387105833165695,0.298384337729687,0.163093017206884,0.495909497502957,0.757411541303815,0.7513566562523,0.745020330322976
"pelmal_AK2018_01","pelmal","Peltigera malacea","Lichen_Dark",4,173,"AK2018",0.149618005598196,0.180024018935894,0.230354566567905,0.273491635756689,0.290419978800968,0.30102693906812,0.347109900128237,0.472063886419852,0.509344469661772,0.529113968860494
"pelmal_AK2018_02","pelmal","Peltigera malacea","Lichen_Dark",4,173,"AK2018",0.114366700585417,0.101885000236432,0.120063057187398,0.154397990859045,0.175418309799314,0.20859648852373,0.29961624851774,0.545956357886352,0.601286725534213,0.628340046843888
"pelmal_AK2018_03","pelmal","Peltigera malacea","Lichen_Dark",4,173,"AK2018",0.179877891900991,0.18635062371494,0.206913416313403,0.220704095402829,0.222006231126184,0.232952300362998,0.303611945126493,0.58843078113211,0.654138780386284,0.676922000931429
"pelmal_AK2018_04","pelmal","Peltigera malacea","Lichen_Dark",4,173,"AK2018",0.158593814258314,0.16252734081875,0.186968226862377,0.216148010523496,0.226902773410825,0.244937597849019,0.310853031761843,0.571772090215118,0.614402671609241,0.632380636786957
"96","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0806522923715943,0.0480978009627003,0.0495067909631921,0.105593641317563,0.0908984195903497,0.116348367012951,0.251171295941143,0.547346999542187,0.580815880545094,0.597759951861922
"99","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0878276482998092,0.0568678840542595,0.0572785581166385,0.096848261096662,0.0832682999238966,0.105854858085861,0.223811796707057,0.518869634432139,0.563352094652798,0.588252858166775
"95","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0941992679857662,0.0614313862344268,0.061425325222564,0.112769468356232,0.116876279009199,0.156985088020473,0.31064082532161,0.5989694041461,0.651556979439463,0.682547893252463
"101","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0937079054287687,0.0618423301830453,0.0620311466496463,0.0879516045226212,0.0762312793776947,0.0887345779005164,0.184633347566685,0.629752519580445,0.670445309172864,0.688958635247757
"100","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0986267954205295,0.0628959663423107,0.0652612637510186,0.112873161977233,0.0848568046018376,0.102103421402176,0.22970392393631,0.703765916409366,0.736059224872417,0.747856839519807
"98","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0962423533356995,0.0631974577712516,0.0658162114015716,0.101131405709524,0.0766595415347362,0.0916324452982592,0.209780030409116,0.587690388920769,0.601464643251019,0.603932749652825
"97","pelsca","Peltigera scabrata","Lichen_Dark",7,173,"Murphy",0.0735270794548842,0.0441486629950624,0.0419876809270818,0.0735484302542812,0.0789546440546822,0.112006669879487,0.238145513882082,0.48348636221967,0.545844902943452,0.584979795735044
"pelleu_AK2018_04","pelleu","Peltigers leucophlebia","Lichen_Dark",4,173,"AK2018",0.130540681804492,0.125835254049919,0.141802397981022,0.194864175008421,0.199042711978122,0.199243222360639,0.276928092551959,0.423824146557678,0.457305342724665,0.478360698748701
"pelleu_AK2018_02","pelleu","Peltigers leucophlebia","Lichen_Dark",4,173,"AK2018",0.0857755275279828,0.0810291864951121,0.0956190654257117,0.140970497791197,0.153822757745844,0.161585970978607,0.236272641527252,0.352047721282565,0.385658799633022,0.407717923745506
"pelleu_AK2018_03","pelleu","Peltigers leucophlebia","Lichen_Dark",4,173,"AK2018",0.159348565373838,0.162754710381514,0.178952434651514,0.24208814579325,0.220421696536211,0.200798472078672,0.274005379227546,0.478846892513637,0.495878617294609,0.502710471801191
"pelleu_AK2018_01","pelleu","Peltigers leucophlebia","Lichen_Dark",4,173,"AK2018",0.0932199004068771,0.0836557176880958,0.0990837095958541,0.149355112648727,0.170014155800612,0.18306414534654,0.2731540161186,0.392909603278112,0.429166429412959,0.452527264739565
"199","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0851017832369709,0.0859610949542748,0.110432877329965,0.227030999683888,0.315733188071064,0.33351924414581,0.369312237090643,0.428207895823385,0.42984357507712,0.419906335234937
"192","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0795019283347239,0.0772270665150743,0.0930962781333512,0.151287668490925,0.207703427755703,0.227154078537819,0.25712984410538,0.333172901759378,0.341630181997086,0.340961426920656
"194","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0782590093086464,0.0781031517559087,0.0946253847252887,0.171352967996978,0.226872734830372,0.235008045177348,0.260503458145669,0.316915098741082,0.319242906605273,0.314440453881866
"198","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0973110542278561,0.10411178623428,0.122721453827955,0.183391563142353,0.22465321209363,0.232404440144084,0.257463930225155,0.317304973987254,0.321022869683262,0.320287165251401
"200","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0901803279886304,0.0897849721353115,0.113711561943199,0.228808134537721,0.311780219392626,0.32566817010196,0.359902527075023,0.418710188220006,0.419879574289769,0.409877386142355
"197","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0695608576128954,0.0783068338879215,0.0928589201635674,0.14561661272675,0.172659058133461,0.175177508983422,0.191288326072892,0.2355770938098,0.240374058773481,0.240370063346105
"193","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0800050029935318,0.0827139599835332,0.0980867401488665,0.16121548801583,0.203621524412702,0.210384026632741,0.231310255126861,0.281658499788352,0.28534498403744,0.283425365746714
"196","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0736587759588752,0.0706849829529995,0.0844595381388255,0.139134731142004,0.184625870978351,0.198784270765696,0.228355969195278,0.302539632346974,0.311294458118842,0.310896826510147
"201","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0938751446239056,0.097565400913994,0.116115264504852,0.177846221081117,0.220413012817821,0.229589709750778,0.253920492079988,0.309026621700706,0.31307712836223,0.311885473488525
"202","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0933238868999374,0.0971796339456467,0.115150587421566,0.177440059501108,0.221464074053348,0.231283394130117,0.256510280458843,0.313193136077818,0.31712982692642,0.315237875089366
"219","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0732669969523044,0.0811473435356618,0.115709168381273,0.12989452151273,0.135037096922226,0.136496511218093,0.149712935750622,0.18415159054223,0.192791994666841,0.20222631812293
"207","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0822666643232029,0.0936640386704659,0.17265672027957,0.183944751152535,0.18457943032038,0.180269937894449,0.18778259181588,0.22799876664156,0.231049496773365,0.233764643550292
"215","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.107098776124609,0.11736273865877,0.18628849151492,0.203462170286776,0.205336523639458,0.20358302915041,0.214429507215161,0.253771477425073,0.260892012764737,0.269203682896155
"206","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0957325214227007,0.100261890444993,0.214462569185316,0.234388606607734,0.238275878325273,0.236959353694672,0.248978454200418,0.30490515942476,0.314605899010778,0.323462930443595
"216","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.109137672132325,0.118672416690745,0.186053594476293,0.197307848097687,0.193010254762385,0.188013979984053,0.195431325726476,0.21560073482967,0.216983404009684,0.218995049418393
"218","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0749737652623698,0.0916208150353422,0.147319631375604,0.162468788629988,0.161758677466554,0.157929113913811,0.168558177273799,0.199312259587548,0.204139282133076,0.209721089903533
"209","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0762570200798924,0.0830709437796583,0.12198961997697,0.132882760039355,0.132719436205321,0.129322768655294,0.136084795182014,0.16175123541077,0.166580684649062,0.173974960842224
"rhigeo_Brooks002","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Brooks_Range",0.0571597296516744,0.0642754496610976,0.110020772360769,0.121163858507224,0.127158457125975,0.12707644068823,0.13479576186056,0.160941603188943,0.166524574607619,0.172467934533086
"210","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.08324400304068,0.0905417160611742,0.145122407243542,0.159512395621922,0.160755652178814,0.157897436122523,0.166637581207312,0.196857778314151,0.201695927948483,0.208542681512113
"214","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.11183207133754,0.118561193675779,0.228494014484293,0.252462937934689,0.253927677243743,0.248679267006688,0.263418279427682,0.334901471387205,0.344421958214981,0.356362558962482
"228","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0787661976532744,0.0811580174504468,0.0849800637210312,0.0877971163271998,0.0872794477203785,0.0867176200638421,0.0889362267374258,0.0935318570045731,0.096612105325813,0.102068607505531
"227","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0912611198811655,0.0932645090163125,0.099162117169904,0.105438992003473,0.106534821507444,0.107219502866561,0.114104612116784,0.128401487733465,0.140645233883775,0.161573951038695
"226","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0876894064435588,0.0915589689323434,0.0956945671279547,0.0981272102930816,0.0975904409998583,0.0971278580695542,0.0990417097082859,0.102770422098502,0.105911007940514,0.11155932096313
"umbarc_Brooks003","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.026819585819959,0.0243221772707842,0.0238972838462995,0.0254443487538908,0.0274041117502882,0.0293058006901035,0.0361676024737042,0.0481992934658477,0.0580680491603585,0.0695921810196081
"umbarc_Brooks004","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0295079336588653,0.02615408508961,0.0259484048166758,0.028681553088813,0.0324899154080984,0.036066513988084,0.0492294448384011,0.0742910422009759,0.0939772962060054,0.114980075622384
"umbarc_Brooks001","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0212955748650097,0.0186275636307615,0.0182783808502322,0.0199928890092685,0.0215285219029835,0.0227232808388768,0.0284090160257092,0.0402791297690095,0.0478016591669636,0.0563852110842731
"umbarc_Brooks002","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0269106360276145,0.0243319887684858,0.0235360244763362,0.0245487491153347,0.0262096194759727,0.0280511040225868,0.0344593181853454,0.047121403240534,0.0578061711392209,0.0704702914043673
