"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","X399.444_005nm","X404.444_005nm","X409.444_005nm","X414.444_005nm","X419.444_005nm","X424.444_005nm","X429.444_005nm","X434.444_005nm","X439.444_005nm","X444.444_005nm","X449.444_005nm","X454.444_005nm","X459.444_005nm","X464.444_005nm","X469.444_005nm","X474.444_005nm","X479.444_005nm","X484.444_005nm","X489.444_005nm","X494.444_005nm","X499.444_005nm","X504.444_005nm","X509.444_005nm","X514.444_005nm","X519.444_005nm","X524.444_005nm","X529.444_005nm","X534.444_005nm","X539.444_005nm","X544.444_005nm","X549.444_005nm","X554.444_005nm","X559.444_005nm","X564.444_005nm","X569.444_005nm","X574.444_005nm","X579.444_005nm","X584.444_005nm","X589.444_005nm","X594.444_005nm","X599.444_005nm","X604.444_005nm","X609.444_005nm","X614.444_005nm","X619.444_005nm","X624.444_005nm","X629.444_005nm","X634.444_005nm","X639.444_005nm","X644.444_005nm","X649.444_005nm","X654.444_005nm","X659.444_005nm","X664.444_005nm","X669.444_005nm","X674.444_005nm","X679.444_005nm","X684.444_005nm","X689.444_005nm","X694.444_005nm","X699.444_005nm","X704.444_005nm","X709.444_005nm","X714.444_005nm","X719.444_005nm","X724.444_005nm","X729.444_005nm","X734.444_005nm","X739.444_005nm","X744.444_005nm","X749.444_005nm","X754.444_005nm","X759.444_005nm","X764.444_005nm","X769.444_005nm","X774.444_005nm","X779.444_005nm","X784.444_005nm","X789.444_005nm","X794.444_005nm","X799.444_005nm","X804.444_005nm","X809.444_005nm","X814.444_005nm","X819.444_005nm","X824.444_005nm","X829.444_005nm","X834.444_005nm","X839.444_005nm","X844.444_005nm","X849.444_005nm","X854.444_005nm","X859.444_005nm","X864.444_005nm","X869.444_005nm","X874.444_005nm","X879.444_005nm","X884.444_005nm","X889.444_005nm","X894.444_005nm","X399.444_010nm","X409.444_010nm","X419.444_010nm","X429.444_010nm","X439.444_010nm","X449.444_010nm","X459.444_010nm","X469.444_010nm","X479.444_010nm","X489.444_010nm","X499.444_010nm","X509.444_010nm","X519.444_010nm","X529.444_010nm","X539.444_010nm","X549.444_010nm","X559.444_010nm","X569.444_010nm","X579.444_010nm","X589.444_010nm","X599.444_010nm","X609.444_010nm","X619.444_010nm","X629.444_010nm","X639.444_010nm","X649.444_010nm","X659.444_010nm","X669.444_010nm","X679.444_010nm","X689.444_010nm","X699.444_010nm","X709.444_010nm","X719.444_010nm","X729.444_010nm","X739.444_010nm","X749.444_010nm","X759.444_010nm","X769.444_010nm","X779.444_010nm","X789.444_010nm","X799.444_010nm","X809.444_010nm","X819.444_010nm","X829.444_010nm","X839.444_010nm","X849.444_010nm","X859.444_010nm","X869.444_010nm","X879.444_010nm","X889.444_010nm","X399.444_050nm","X449.444_050nm","X499.444_050nm","X549.444_050nm","X599.444_050nm","X649.444_050nm","X699.444_050nm","X749.444_050nm","X799.444_050nm","X849.444_050nm","X399.444_100nm","X499.444_100nm","X599.444_100nm","X699.444_100nm","X799.444_100nm","Boochs_VIs","Boochs2_VIs","CARI_VIs","Carter_VIs","Carter2_VIs","Carter3_VIs","Carter4_VIs","Carter5_VIs","Carter6_VIs","CI_VIs","CI2_VIs","ClAInt_VIs","CRI1_VIs","CRI2_VIs","CRI3_VIs","CRI4_VIs","D1_VIs","D2_VIs","Datt_VIs","Datt2_VIs","Datt3_VIs","Datt4_VIs","Datt5_VIs","Datt6_VIs","DD_VIs","DDn_VIs","DPI_VIs","DWSI4_VIs","EGFN_VIs","EGFR_VIs","EVI_VIs","GDVI_2_VIs","GDVI_3_VIs","GDVI_4_VIs","GI_VIs","Gitelson_VIs","Gitelson2_VIs","GMI1_VIs","GMI2_VIs","GreenNDVI_VIs","Maccioni_VIs","MCARI_VIs","MCARIOSAVI_VIs","MCARI2_VIs","MCARI2OSAVI2_VIs","mND705_VIs","mNDVI_VIs","MPRI_VIs","MSAVI_VIs","mSR_VIs","mSR2_VIs","mSR705_VIs","MTCI_VIs","MTVI_VIs","NDVI_VIs","NDVI2_VIs","NDVI3_VIs","NPCI_VIs","OSAVI_VIs","OSAVI2_VIs","PARS_VIs","PRI_VIs","PRICI2_VIs","PRI_norm_VIs","PSND_VIs","PSRI_VIs","PSSR_VIs","RDVI_VIs","REP_LE_VIs","REP_Li_VIs","SAVI_VIs","SIPI_VIs","SPVI_VIs","SR_VIs","SR1_VIs","SR2_VIs","SR3_VIs","SR4_VIs","SR5_VIs","SR6_VIs","SR7_VIs","SR8_VIs","SRPI_VIs","Sum_Dr1_VIs","Sum_Dr2_VIs","TCARI_VIs","TCARIOSAVI_VIs","TCARI2_VIs","TCARI2OSAVI2_VIs","TGI_VIs","TVI_VIs","Vogelmann_VIs","Vogelmann2_VIs","Vogelmann3_VIs","Vogelmann4_VIs"
"salsic_AK2018_01","dead salix","Dead Salix","Abiotic_Litter",8,13,"AK2018",0.0744349267617622,0.0689836887793058,0.0624242696124367,0.0571150404605681,0.0544330438167246,0.0546978700808604,0.055485797154512,0.0540600545911346,0.0520160725616252,0.0518456146800721,0.0530295534060621,0.0540168289210928,0.0542814184037643,0.053899686398918,0.0539898526196148,0.0556601022806206,0.05778158642455,0.0588564804219624,0.0595038315204425,0.0609557657853666,0.0634510087553966,0.0668709339899818,0.0710797688855405,0.0758691776686667,0.0807398136599285,0.085269766324365,0.0900245071665227,0.0956448779193284,0.10145028773696,0.106491221979607,0.110939471198446,0.115259859689867,0.11931488885043,0.122840314266343,0.126103369694567,0.129554095580912,0.133303980053328,0.137275226448431,0.141470566173998,0.145927841223983,0.150587271018477,0.155335744461751,0.160124074880436,0.164974036748814,0.170231200946392,0.176363154528707,0.182839816718646,0.188578971206027,0.193185866277372,0.196723232655118,0.199840594647026,0.203424735325425,0.207141963831469,0.209999350148868,0.21238895911313,0.21569175494709,0.222517967187418,0.236123810867964,0.256084015320761,0.279624790964571,0.30371726934466,0.325146612456625,0.343642648224412,0.360596726394199,0.376171505121307,0.389875286297923,0.401659149012493,0.41174093987751,0.420338050918129,0.42767871226958,0.434020543245116,0.439634604810492,0.444723464395347,0.449436169521613,0.453818669489615,0.45786179727728,0.461663259787777,0.46538030735791,0.468995680240106,0.472314357282436,0.475343336419871,0.478310991998302,0.48122124423388,0.483849130505467,0.486156259552863,0.488311185044227,0.490391619870328,0.492389428710013,0.494277347198097,0.496012775199832,0.497588205177443,0.49903006748993,0.500340658500593,0.501497094275889,0.502512724234803,0.503439652035185,0.504331862393611,0.505241504585463,0.506158031623981,0.507005400261447,0.0744349267617622,0.0624242696124367,0.0544330438167246,0.055485797154512,0.0520160725616252,0.0530295534060621,0.0542814184037643,0.0539898526196148,0.05778158642455,0.0595038315204425,0.0634510087553966,0.0710797688855405,0.0807398136599285,0.0900245071665227,0.10145028773696,0.110939471198446,0.11931488885043,0.126103369694567,0.133303980053328,0.141470566173998,0.150587271018477,0.160124074880436,0.170231200946392,0.182839816718646,0.193185866277372,0.199840594647026,0.207141963831469,0.21238895911313,0.222517967187418,0.256084015320761,0.30371726934466,0.343642648224412,0.376171505121307,0.401659149012493,0.420338050918129,0.434020543245116,0.444723464395347,0.453818669489615,0.461663259787777,0.468995680240106,0.475343336419871,0.48122124423388,0.486156259552863,0.490391619870328,0.494277347198097,0.497588205177443,0.500340658500593,0.502512724234803,0.504331862393611,0.506158031623981,0.0744349267617622,0.0530295534060621,0.0634510087553966,0.110939471198446,0.150587271018477,0.199840594647026,0.30371726934466,0.434020543245116,0.475343336419871,0.497588205177443,0.0744349267617622,0.0634510087553966,0.150587271018477,0.30371726934466,0.475343336419871,0.00765107170380285,0.00536442228019396,0.690979833228306,5.19716414650297,0.634135707196765,0.350057900977299,0.776115436684787,1.32751850503546,0.111419186677079,1.04331527340924,0.454078321315806,18.0249940802487,4.11074243279858,9.82016452387609,9.0086218240681,11.6023110050728,0.566069740343331,1.41925370684132,0.555491178950225,1.44037302726817,0.268287242538839,5.67061103517833,1.91942817204286,13.2702894366372,-0.041166286299849,-0.614366287013774,0.6278243475693,0.497860688058908,0.609490733770754,4.12151739525155,-2.99051028962479,0.637527260504229,0.811359526898172,0.906582298055251,0.525642550401054,3.2656927865625,-2.67120568348391,3.90117920730235,1.41948632079513,0.620437339031787,0.488939684655486,0.0785517717225192,0.218453587463798,0.0567127682010885,0.419875416159917,0.163143632531419,0.422944982097534,-0.466089087361479,0.323002849407094,2.46587402925598,0.672586572746528,1.3898963761844,0.836149838946702,0.220703110533481,0.360097859501356,0.140890140109293,0.3345578074009,0.603088010386543,0.359581056253135,0.135070466186781,5.77185482108171,-0.159485818684582,-0.0724190528219719,0.349493412089203,0.795744044793596,0.359542496898229,2.51499277125142,0.316965871101514,694.153317521485,710.843179834753,0.331942770332579,1.68218685919933,0.242720876827058,2.1254779026704,1.41948632079513,1.68981228898804,3.90117920730235,1.43969526300405,0.706159806331092,1.25781592963992,0.2006063635385,0.685863727895043,0.247592139072734,0.293763626576413,0.238462508210436,0.112294018479159,0.31229125262958,0.0645037993566363,0.477556650078027,-0.336159769795115,9.26739623214825,1.11494897125115,-0.026622963950025,0.833286027400746,-0.027195953545085
"salsic_AK2018_02","dead salix","Dead Salix","Abiotic_Litter",8,13,"AK2018",0.0480638786909274,0.0432379520589462,0.0375579690748725,0.0332722189645972,0.0313818718831675,0.0318982010314522,0.0327866980751053,0.0318214878991564,0.0302704280544875,0.0301644185950091,0.0312731891152759,0.032520265782284,0.0331982646476959,0.0330461161811955,0.0332841505839158,0.0352254517473225,0.0376614581229569,0.0389618051015076,0.0398623800414569,0.0417233019007149,0.0444885379189148,0.0476815803611452,0.0512425358310937,0.0552375465072576,0.059571254308711,0.0641316735037305,0.0690306423284924,0.0743711510411118,0.0798487029112779,0.0850744346100858,0.0899961839492542,0.0946810804421045,0.0991414985793986,0.10338454327803,0.107495524725001,0.111590072457555,0.115788100602499,0.120201203681333,0.124795774115292,0.129457050585897,0.134206392013335,0.139130177403034,0.144123169172135,0.149010813725485,0.15413910316649,0.160079566165194,0.166261434982146,0.171476399625083,0.175249819467023,0.177606706234722,0.17932613793861,0.181499664622971,0.183724809183443,0.184789169496085,0.185150001765837,0.186481570537728,0.192131472380031,0.206320781965633,0.228271481517497,0.254028026622989,0.279467296532526,0.300344917448606,0.31671453375954,0.331045795547372,0.34390669359462,0.354835320021292,0.363937765659357,0.371656037281703,0.37832619140663,0.384206964105406,0.38932231173916,0.393583136756326,0.397254313759531,0.400783931146484,0.40418693814097,0.407243108193098,0.410073512222707,0.412994617881798,0.415946236390336,0.418484709222189,0.420595022820215,0.422736080325558,0.424967524729683,0.426946237038692,0.428576072862849,0.430037594593777,0.4314093013101,0.432670426187629,0.433845181699182,0.435004267014914,0.43611661828681,0.437048431222521,0.437775860571637,0.438392242105065,0.438945122296489,0.439433762913917,0.439885144000321,0.440354634961954,0.44081760520502,0.441166308423499,0.0480638786909274,0.0375579690748725,0.0313818718831675,0.0327866980751053,0.0302704280544875,0.0312731891152759,0.0331982646476959,0.0332841505839158,0.0376614581229569,0.0398623800414569,0.0444885379189148,0.0512425358310937,0.059571254308711,0.0690306423284924,0.0798487029112779,0.0899961839492542,0.0991414985793986,0.107495524725001,0.115788100602499,0.124795774115292,0.134206392013335,0.144123169172135,0.15413910316649,0.166261434982146,0.175249819467023,0.17932613793861,0.183724809183443,0.185150001765837,0.192131472380031,0.228271481517497,0.279467296532526,0.31671453375954,0.34390669359462,0.363937765659357,0.37832619140663,0.38932231173916,0.397254313759531,0.40418693814097,0.410073512222707,0.415946236390336,0.420595022820215,0.424967524729683,0.428576072862849,0.4314093013101,0.433845181699182,0.43611661828681,0.437775860571637,0.438945122296489,0.439885144000321,0.44081760520502,0.0480638786909274,0.0312731891152759,0.0444885379189148,0.0899961839492542,0.134206392013335,0.17932613793861,0.279467296532526,0.38932231173916,0.420595022820215,0.43611661828681,0.0480638786909274,0.0444885379189148,0.134206392013335,0.279467296532526,0.420595022820215,0.00727830078477258,0.00434194218374795,0.652928087044611,8.20080561943003,0.646200637535703,0.351282802101835,0.800604013460273,1.38726282868215,0.0905246335799874,1.0646129603415,0.410238050968782,16.2514848012716,6.90308265857237,14.4033411240529,13.4809270483893,16.5151044602946,0.482564582128867,1.62656013043137,0.485435373908432,1.37024533303228,0.211434087923917,6.56525886780058,2.05004382946706,15.4897442604223,-0.0572482528090779,-0.526363010213226,0.530012809811758,0.468034994617855,0.654555346088517,4.78963946135488,13.6699876917609,0.651205448842401,0.823012529779823,0.91457037650202,0.499907004159372,3.54645843855869,-2.62690462965002,4.30628596060533,1.38249801425177,0.645940167618022,0.424164728938255,0.0889846711955211,0.24942648034422,0.0356387258194463,0.299209569684593,0.138534528510604,0.410716974245041,-0.499746341187981,0.307049172222655,2.39395487836715,0.628518917580731,1.32162526089662,0.649892269823638,0.191526672351964,0.370234179985042,0.126416703842842,0.36003082910983,0.71039737677035,0.356757113650155,0.119109578804629,7.13959244216232,-0.208842970558651,-0.0856753332005119,0.45331726987841,0.852844737071421,0.372175601715212,2.44734564098515,0.302634655338268,688.966144923969,706.528641570502,0.319513491722376,1.71738333537121,0.209947380126626,2.17578365868204,1.38249801425177,1.69501913449835,4.30628596060533,1.5222954133893,0.662619446681878,1.224487411487,0.130554180090229,0.615422855587139,0.169318912179631,0.256242074735578,0.21720052946585,0.115367744068326,0.323378959112946,0.03094367897675,0.259791691711929,-0.154353896859776,8.48770209822909,1.09792378992858,-0.0230504994137098,0.761158801228533,-0.0234793638952884
"salsic_AK2018_03","dead salix","Dead Salix","Abiotic_Litter",8,13,"AK2018",0.0533017885281363,0.048323794683824,0.0425626144747631,0.0383362537385896,0.0364406709443403,0.0367052662038485,0.037406309278036,0.0367139045203785,0.0356852986195586,0.0359803327426882,0.0372846785286069,0.038563851607898,0.0392192081437319,0.0390904250513585,0.0393532097828334,0.0412251898492493,0.0434209400256479,0.0442838267602589,0.0447401742048636,0.0463873165899494,0.0492257404324133,0.05283027063243,0.0574909999907252,0.0636423770784552,0.0710559235383864,0.0791899928834839,0.0870616964473709,0.0937608336977617,0.0994312098371864,0.104500452915247,0.108887981394319,0.112281133866857,0.114294364421628,0.114667274637492,0.11401109045584,0.113245127512348,0.112918705686455,0.113342862539141,0.11450618293748,0.116172796827643,0.117964226041582,0.11943257715226,0.120356798937889,0.120743042973281,0.121494941295204,0.123886647067772,0.12690382073595,0.128283431751497,0.127508911902392,0.125158469896123,0.122394892502303,0.120566601145443,0.119294286288965,0.117285531384302,0.115155889007871,0.114745939935521,0.11841284395649,0.128921076594552,0.149337243887139,0.182214884607166,0.222971683344478,0.26275472558421,0.298474017998602,0.330488164525431,0.358590712620394,0.382423157459274,0.40176818267058,0.416571706684216,0.427639627443681,0.436245101554636,0.442862527605439,0.447528778795828,0.450863881421314,0.453784347980774,0.45649410660414,0.458794321610249,0.460837001114955,0.462973847280604,0.465161164703931,0.466951940647528,0.468325278560995,0.469733262953318,0.47125454985155,0.47259221214727,0.473662489000338,0.474620219992971,0.47552058139446,0.476319641907122,0.477045511746342,0.477799119735819,0.478531136061721,0.479041825445214,0.47931510851364,0.479528396738126,0.479752664854688,0.479946909903213,0.48011033955218,0.480286129083342,0.480416849418098,0.480341548730466,0.0533017885281363,0.0425626144747631,0.0364406709443403,0.037406309278036,0.0356852986195586,0.0372846785286069,0.0392192081437319,0.0393532097828334,0.0434209400256479,0.0447401742048636,0.0492257404324133,0.0574909999907252,0.0710559235383864,0.0870616964473709,0.0994312098371864,0.108887981394319,0.114294364421628,0.11401109045584,0.112918705686455,0.11450618293748,0.117964226041582,0.120356798937889,0.121494941295204,0.12690382073595,0.127508911902392,0.122394892502303,0.119294286288965,0.115155889007871,0.11841284395649,0.149337243887139,0.222971683344478,0.298474017998602,0.358590712620394,0.40176818267058,0.427639627443681,0.442862527605439,0.450863881421314,0.45649410660414,0.460837001114955,0.465161164703931,0.468325278560995,0.47125454985155,0.473662489000338,0.47552058139446,0.477045511746342,0.478531136061721,0.47931510851364,0.479752664854688,0.48011033955218,0.480416849418098,0.0533017885281363,0.0372846785286069,0.0492257404324133,0.108887981394319,0.117964226041582,0.122394892502303,0.222971683344478,0.442862527605439,0.468325278560995,0.478531136061721,0.0533017885281363,0.0492257404324133,0.117964226041582,0.222971683344478,0.468325278560995,0.0144210841654301,0.00945977564045557,0.630817543576764,5.1313216999687,0.413721637140512,0.264993646585092,0.669733897101556,1.62312436843328,0.109304430076991,1.11986230259766,0.98317009321929,13.4894966914313,6.37139588578046,11.1247557308772,11.3412928670118,13.5124766914476,0.453015281409528,1.5670284246116,0.491033629009335,1.58382415263161,0.104428523041301,3.63515989808532,1.04874904368171,15.2004455715473,-0.0401869958102113,-0.536239945281986,0.454264739851697,0.916087598408184,0.669458298499122,5.05067376043227,1.89137278610157,0.878168129152241,0.96749476903363,0.991619704981961,0.965773674404268,4.39540017584319,-3.49491835061297,4.0569653813137,1.9491151051729,0.621640382377298,0.464926045800518,0.175796207425114,0.318763120525974,0.182280526430572,0.77469553585832,0.276658076969133,0.677240204202217,-0.512465025378754,0.487847017691447,5.19655863598653,1.0484647832596,1.76494412437734,0.86898622114134,0.500104647058494,0.594018248981392,0.248526664365782,0.0489364339166251,0.522882181640545,0.551494812621492,0.235293115802732,7.10285790077718,-0.121209952898717,-0.119170000690538,0.132408117735036,0.844518449682871,0.151714480938765,3.65221390216894,0.462743227921462,696.773641880039,712.034454866577,0.489354261575448,1.23829048673948,0.490554128358247,3.92632980418948,1.9491151051729,2.92245810037039,4.0569653813137,1.97826104384555,0.505231927691295,1.46749031023805,0.233776016201095,0.58947603850928,0.313299232279068,0.369490499269112,0.341920439775918,0.197210150154087,0.357592031041348,0.196529674192042,0.835254671695582,3.7445496614988,19.4783012322709,1.18608964920187,-0.0338815376690009,0.795896249648495,-0.0352186068419126
"salsic_AK2018_04","dead salix","Dead Salix","Abiotic_Litter",8,13,"AK2018",0.0596705788770602,0.0552017323172161,0.0500123116610482,0.0454251062187402,0.0427383797134343,0.0425781420770414,0.04297765004437,0.0415761750835175,0.0395452927415911,0.0388617326389469,0.0393252478454689,0.0398940990047102,0.0397518848377437,0.0385224657124518,0.0375477247683363,0.0382863363450655,0.0393697968313706,0.0389891170845723,0.0381618705018927,0.0387126727031201,0.0410990855836687,0.0454740345666005,0.0529427309049313,0.0645437114426355,0.0791781958776236,0.0948903179555036,0.109186739765087,0.119982409085379,0.127830593832061,0.134013578028435,0.138602060000759,0.141055076895991,0.140419138563186,0.13593950148224,0.128843980753982,0.121087642968048,0.114099991197466,0.108937179329965,0.105764590487104,0.104107867300292,0.102736713569974,0.100063214932396,0.0956955611542914,0.09012682168551,0.0852892814565934,0.0836823396680769,0.0838717692710936,0.0822446749939953,0.0779085843953318,0.0716618793866744,0.0649303801687464,0.0593538561927615,0.054830589873296,0.0503762816843542,0.0469494826602966,0.046537486256366,0.0497544587990074,0.0568292382272801,0.0758166659983178,0.117954149658587,0.176865386003625,0.235751313684933,0.288154759143148,0.333922699804126,0.372668696103071,0.404223377485557,0.428639661393398,0.446208280119346,0.458206513406243,0.466446199717025,0.471846131947638,0.474819492572716,0.476242239631515,0.47720193757262,0.478003606302876,0.478505213120569,0.47892519194275,0.479684212916201,0.480707194811378,0.481414570933841,0.481740521086416,0.482190034773623,0.482824966077478,0.483260100239681,0.483398685039811,0.48346527485968,0.483532325526886,0.48352058294851,0.483451443865983,0.483450805459357,0.483480029880373,0.483336132386296,0.482990957731335,0.48260269837093,0.48225725998779,0.481963129222673,0.481731079883405,0.48157572163325,0.481431632346667,0.481150989735247,0.0596705788770602,0.0500123116610482,0.0427383797134343,0.04297765004437,0.0395452927415911,0.0393252478454689,0.0397518848377437,0.0375477247683363,0.0393697968313706,0.0381618705018927,0.0410990855836687,0.0529427309049313,0.0791781958776236,0.109186739765087,0.127830593832061,0.138602060000759,0.140419138563186,0.128843980753982,0.114099991197466,0.105764590487104,0.102736713569974,0.0956955611542914,0.0852892814565934,0.0838717692710936,0.0779085843953318,0.0649303801687464,0.054830589873296,0.0469494826602966,0.0497544587990074,0.0758166659983178,0.176865386003625,0.288154759143148,0.372668696103071,0.428639661393398,0.458206513406243,0.471846131947638,0.476242239631515,0.478003606302876,0.47892519194275,0.480707194811378,0.481740521086416,0.482824966077478,0.483398685039811,0.483532325526886,0.483451443865983,0.483480029880373,0.482990957731335,0.48225725998779,0.481731079883405,0.481431632346667,0.0596705788770602,0.0393252478454689,0.0410990855836687,0.138602060000759,0.102736713569974,0.0649303801687464,0.176865386003625,0.471846131947638,0.481740521086416,0.483480029880373,0.0596705788770602,0.0410990855836687,0.102736713569974,0.176865386003625,0.481740521086416,0.0213499347555128,0.0127293252230799,0.869546678307961,2.91768995141213,0.260921392608824,0.209198304580286,0.61616956410015,2.65912373235453,0.138957465418838,1.26635595694553,1.5948057556399,10.7640857237559,7.93196080915816,9.68115420377942,11.6879865665942,12.5242272672248,0.374825725829871,1.74848858896351,0.438580439596409,1.64719204619412,0.0385112012102833,1.21831461172175,0.333341740546519,12.7024423203668,-0.0544578390080079,-0.474356365548522,0.312739470623874,2.75986929090682,0.589858817056236,3.8763696092285,1.19117210234224,0.978392748194635,0.997719841088082,0.999761464930224,2.94800047287147,5.4472533524884,-4.86326835032219,3.39852909560951,2.57247078456095,0.552283527137272,0.432714574258519,0.502389125655726,0.6854422470756,0.319651290514542,1.04557519952533,0.362038901667917,0.949592133607473,-0.559646005784697,0.67549047567007,38.6763470293694,1.37047892559817,2.13498739222328,0.82156157112551,0.770315454543454,0.810763367621737,0.322598537649799,-0.454674372842143,0.0799670985563993,0.732941583042394,0.305718125926914,7.69748304723212,-0.0623802649143222,-0.0994844055237026,0.0265415018258103,0.855388943177941,0.0148846389848386,5.88579215174856,0.598408447583871,695.750452872338,711.504428786417,0.634463906757719,1.02654185128989,0.567324989034622,9.56877822684044,2.57247078456095,5.96847697786859,3.39852909560951,3.92757064738768,0.254859501372317,1.60896040341007,0.496238551432364,0.475690962207593,0.851908268940245,0.472939385378826,0.428723899070962,0.305361170470599,0.416624158780927,0.300682840635712,0.983529647527652,9.20183087722644,29.2192534551312,1.21985690893077,-0.0328788456345915,0.754101669797595,-0.0345336505873912
"salsic_AK2018_05","dead salix","Dead Salix","Abiotic_Litter",8,13,"AK2018",0.0755809127289211,0.0702103469656858,0.063666598508271,0.0583951099229651,0.0554204932189633,0.0547728353387245,0.0546778707631517,0.0531613511440999,0.0511787052944735,0.0503678711862848,0.0506312820741475,0.0511933738976991,0.0513797078379511,0.0508564853412845,0.0507522635404659,0.0522893389707876,0.0542270456768002,0.0549151695262976,0.0550165645864916,0.0558638525958488,0.0576987764258116,0.060343836547831,0.0634638962772228,0.0666841566018073,0.069772505766753,0.0726786487249158,0.0760766543970666,0.080626225358013,0.0857171895038672,0.090453965517617,0.0948691811350332,0.0992893608309561,0.103736102045622,0.108149775638246,0.112635595485328,0.117351987479598,0.122293423772882,0.127363503688749,0.132516244060773,0.137741624547127,0.143128118187167,0.148807234962364,0.154716771306185,0.160707612709757,0.166980599849177,0.173883155091778,0.180925391421849,0.187150911180459,0.192152579196688,0.195907884321351,0.199096471436287,0.202696385848746,0.20637657562469,0.209079282237259,0.211134050318624,0.213971718652886,0.221228590449905,0.23767377997362,0.261591073548542,0.287352618818796,0.311227255442207,0.330563668229268,0.3459572045585,0.359785393932166,0.372626257511878,0.384055395928408,0.394197401409122,0.403494217051717,0.412223643755859,0.42054668763612,0.428344823048499,0.435365271649361,0.441783413595017,0.448007268521706,0.454036798852419,0.459650098573298,0.464935271150285,0.470159361835876,0.475283079956195,0.479955492880833,0.484140045329854,0.488151407801649,0.492071711655158,0.495751175306531,0.49913391647768,0.502271653922125,0.505197123788053,0.507924679096892,0.510484863464611,0.512922538316353,0.515206280652791,0.517226802487898,0.518949295310093,0.520421980293049,0.52174015037336,0.523047466728607,0.524375674250661,0.525640660328411,0.526772390083525,0.527717249080002,0.0755809127289211,0.063666598508271,0.0554204932189633,0.0546778707631517,0.0511787052944735,0.0506312820741475,0.0513797078379511,0.0507522635404659,0.0542270456768002,0.0550165645864916,0.0576987764258116,0.0634638962772228,0.069772505766753,0.0760766543970666,0.0857171895038672,0.0948691811350332,0.103736102045622,0.112635595485328,0.122293423772882,0.132516244060773,0.143128118187167,0.154716771306185,0.166980599849177,0.180925391421849,0.192152579196688,0.199096471436287,0.20637657562469,0.211134050318624,0.221228590449905,0.261591073548542,0.311227255442207,0.3459572045585,0.372626257511878,0.394197401409122,0.412223643755859,0.428344823048499,0.441783413595017,0.454036798852419,0.464935271150285,0.475283079956195,0.484140045329854,0.492071711655158,0.49913391647768,0.505197123788053,0.510484863464611,0.515206280652791,0.518949295310093,0.52174015037336,0.524375674250661,0.526772390083525,0.0755809127289211,0.0506312820741475,0.0576987764258116,0.0948691811350332,0.143128118187167,0.199096471436287,0.311227255442207,0.428344823048499,0.484140045329854,0.515206280652791,0.0755809127289211,0.0576987764258116,0.143128118187167,0.311227255442207,0.484140045329854,0.00675163162144366,0.0044501420248952,0.713884048110183,5.25161188463332,0.655692472185646,0.337772350369027,0.785407929800759,1.37248024330632,0.095356668016933,1.05365712469459,0.411212540075215,17.9430106771488,4.4305709164704,11.7281752469742,10.1493065665751,13.4673843914504,0.601604353846305,1.45023707308074,0.573687290150418,1.48317485418835,0.38622705221933,6.51660072729123,2.22694990736228,15.9304579167241,-0.0516740916722672,-0.603341258837853,0.618861090537008,0.428096126129977,0.669315776327567,5.04806596997245,-3.84309525910616,0.651136613544539,0.822954681013464,0.914531273387026,0.456089038817301,3.18933927602431,-2.65426248184055,4.50051176793527,1.3687170907213,0.671153114681557,0.486014927998675,0.0867941603392168,0.234432534028616,0.038707481656591,0.317871378910787,0.146398351852825,0.431672896377105,-0.466071822830776,0.334190054966881,2.51910015772725,0.630357667030003,1.34301328300056,0.754614457423274,0.212392612914524,0.37018261438365,0.127029436291137,0.399809752827398,0.606472116899677,0.37023086705458,0.121770892960622,6.43322069046825,-0.187805175998711,-0.0772278434617029,0.386646664634499,0.810063335876909,0.374091418693288,2.5809503766561,0.327476252915969,686.403819600995,710.001268701623,0.342645908181044,1.65828444221618,0.242515386112967,2.17552364490981,1.3687170907213,1.63366166842524,4.50051176793527,1.48324699416956,0.684072969266366,1.23488348194189,0.19289089836295,0.702995367650574,0.244964029540575,0.303746871831061,0.243010772871622,0.112285781684389,0.303285845876907,0.0316591347764357,0.259989345620332,-1.60112376523871,8.42442876155146,1.10483990388646,-0.0292858208833788,0.802990595354619,-0.029817633601906
