"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","399.444","499.444","599.444","699.444","799.444"
"192","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0795019283347239,0.0930962781333512,0.207703427755703,0.25712984410538,0.341630181997086
"194","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0782590093086464,0.0946253847252887,0.226872734830372,0.260503458145669,0.319242906605273
"198","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0973110542278561,0.122721453827955,0.22465321209363,0.257463930225155,0.321022869683262
"200","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0901803279886304,0.113711561943199,0.311780219392626,0.359902527075023,0.419879574289769
"197","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0695608576128954,0.0928589201635674,0.172659058133461,0.191288326072892,0.240374058773481
"193","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0800050029935318,0.0980867401488665,0.203621524412702,0.231310255126861,0.28534498403744
"196","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0736587759588752,0.0844595381388255,0.184625870978351,0.228355969195278,0.311294458118842
"201","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0938751446239056,0.116115264504852,0.220413012817821,0.253920492079988,0.31307712836223
"202","orange_Porpidia","Porpidia sp.","Lichen_Dark",11,173,"Murphy",0.0933238868999374,0.115150587421566,0.221464074053348,0.256510280458843,0.31712982692642
"219","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0732669969523044,0.115709168381273,0.135037096922226,0.149712935750622,0.192791994666841
"207","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0822666643232029,0.17265672027957,0.18457943032038,0.18778259181588,0.231049496773365
"215","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.107098776124609,0.18628849151492,0.205336523639458,0.214429507215161,0.260892012764737
"206","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0957325214227007,0.214462569185316,0.238275878325273,0.248978454200418,0.314605899010778
"216","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.109137672132325,0.186053594476293,0.193010254762385,0.195431325726476,0.216983404009684
"218","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0749737652623698,0.147319631375604,0.161758677466554,0.168558177273799,0.204139282133076
"209","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.0762570200798924,0.12198961997697,0.132719436205321,0.136084795182014,0.166580684649062
"rhigeo_Brooks002","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Brooks_Range",0.0571597296516744,0.110020772360769,0.127158457125975,0.13479576186056,0.166524574607619
"210","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.08324400304068,0.145122407243542,0.160755652178814,0.166637581207312,0.201695927948483
"214","rhigeo","Rhizocarpon geographicum","Lichen_Dark",18,173,"Murphy",0.11183207133754,0.228494014484293,0.253927677243743,0.263418279427682,0.344421958214981
"228","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0787661976532744,0.0849800637210312,0.0872794477203785,0.0889362267374258,0.096612105325813
"227","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0912611198811655,0.099162117169904,0.106534821507444,0.114104612116784,0.140645233883775
"226","grey_rhizocarpon","Rhizocarpon sp.","Lichen_Dark",3,173,"Murphy",0.0876894064435588,0.0956945671279547,0.0975904409998583,0.0990417097082859,0.105911007940514
"umbarc_Brooks003","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.026819585819959,0.0238972838462995,0.0274041117502882,0.0361676024737042,0.0580680491603585
"umbarc_Brooks004","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0295079336588653,0.0259484048166758,0.0324899154080984,0.0492294448384011,0.0939772962060054
"umbarc_Brooks001","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0212955748650097,0.0182783808502322,0.0215285219029835,0.0284090160257092,0.0478016591669636
"umbarc_Brooks002","umbarc","Umbilicaria arctica","Lichen_Dark",4,173,"Brooks_Range",0.0269106360276145,0.0235360244763362,0.0262096194759727,0.0344593181853454,0.0578061711392209
"59","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0401706088774219,0.0308616762575802,0.0362587866438556,0.0523645187294341,0.0950186748562193
"60","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0312871967222401,0.0223788004063346,0.0250216760940791,0.0355446436371708,0.0636857866454122
"54","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0448599651703058,0.0341047035636972,0.0400146941542409,0.0573153346682587,0.0951341190288949
"53","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0354174025676263,0.0263288919317932,0.0335339941854301,0.0530032322136997,0.0993644633804159
"57","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.038109498116751,0.0261791994650743,0.0310820924407847,0.0487660185852708,0.0956424183135554
"248","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"Murphy",0.0351828939433109,0.0317385165386705,0.0336587994164918,0.0412885249731393,0.0640797644278616
"61","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0385518414123511,0.027815773922337,0.0294823559979128,0.0392535027850067,0.0655664870377624
"56","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.0432202282236162,0.0312538622764428,0.0339671154131793,0.0456986789225263,0.081976134834094
"55","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.048663061630502,0.0370172923375423,0.0433422364429847,0.062652144369665,0.122444473788849
"62","umbhyp","Umbilicaria hyperborea","Lichen_Dark",15,173,"12mile",0.047970854928911,0.0375267559563043,0.0417209503646795,0.0544655534139011,0.0887305966322094
"29","claran","Cladonia rangiferina","Lichen_Light",20,90,"Murphy",0.186415264347416,0.18737154004681,0.271959644495505,0.377539675074831,0.540823537156434
"18","claran","Cladonia rangiferina","Lichen_Light",20,90,"Big Trail",0.335092828470162,0.272045932533568,0.324538929932488,0.390315284294662,0.567097290179534
"15","claran","Cladonia rangiferina","Lichen_Light",20,90,"Big Trail",0.234069969497621,0.17406577796545,0.217012368694157,0.275875113892963,0.480880229825663
"claran_AK2018_04","claran","Cladonia rangiferina","Lichen_Light",20,90,"AK2018",0.204183366584791,0.209618569653251,0.268654124809357,0.327142762521304,0.447073789842332
"17","claran","Cladonia rangiferina","Lichen_Light",20,90,"Big Trail",0.303910848080681,0.242891807371057,0.296877566085826,0.3678712276781,0.642715499837593
"24","claran","Cladonia rangiferina","Lichen_Light",20,90,"Big Trail",0.35437165172098,0.277779364173818,0.322769223423982,0.389123773391878,0.67199854357825
"27","claran","Cladonia rangiferina","Lichen_Light",20,90,"Murphy",0.161537058826632,0.141615734335043,0.183778459021388,0.228261234059152,0.315202035373507
"claran_AK2018_02","claran","Cladonia rangiferina","Lichen_Light",20,90,"AK2018",0.137604224425379,0.136222605510249,0.174305782380865,0.203778252117432,0.269912845670347
"28","claran","Cladonia rangiferina","Lichen_Light",20,90,"Murphy",0.26923955600113,0.255484465508298,0.357724960552449,0.471787397281592,0.62472353725911
"16","claran","Cladonia rangiferina","Lichen_Light",20,90,"Big Trail",0.276279180023626,0.230697468712895,0.298284993196641,0.371576624117658,0.597569465109771
"34","clasty","Cladonia stygia","Lichen_Light",18,90,"Murphy",0.201140433381364,0.197877441069694,0.273007244635135,0.339647250904878,0.445097776333738
"clasty_Beth002","clasty","Cladonia stygia","Lichen_Light",18,90,"Bethel",0.0923597239591632,0.0912796777784187,0.127627610677122,0.180430171699765,0.276747646979645
"clasty_Beth001","clasty","Cladonia stygia","Lichen_Light",18,90,"Bethel",0.0923179075926436,0.0921014475531459,0.122871955700153,0.168002614017244,0.267179054047091
"30","clasty","Cladonia stygia","Lichen_Light",18,90,"Murphy",0.139565419053551,0.139344747067127,0.182462929135931,0.221387975943723,0.279875337233326
"clasty_Brooks002","clasty","Cladonia stygia","Lichen_Light",18,90,"Brooks_Range",0.157683266700903,0.174211838106115,0.241830833446271,0.308189703863898,0.3990088410162
"clasty_Brooks004","clasty","Cladonia stygia","Lichen_Light",18,90,"Brooks_Range",0.0622890658657355,0.0653094180401551,0.109319643845595,0.167072231667128,0.231614706626493
"clasty_Brooks003","clasty","Cladonia stygia","Lichen_Light",18,90,"Brooks_Range",0.108856468472754,0.125858179371875,0.188608573816889,0.256832589673164,0.32646396323878
"clasty_Brooks005","clasty","Cladonia stygia","Lichen_Light",18,90,"Brooks_Range",0.117364600034019,0.123187390329325,0.166011448925593,0.226726372528274,0.333296454734158
"33","clasty","Cladonia stygia","Lichen_Light",18,90,"Murphy",0.168933067513379,0.170198943166424,0.232598421827392,0.31335666891257,0.465386500390814
"clasty_Brooks007","clasty","Cladonia stygia","Lichen_Light",18,90,"Brooks_Range",0.053352101284329,0.0563966934901404,0.0763947092217619,0.106097688490182,0.16102363764888
"icmeri_Beth002","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.233075980289853,0.309102819673514,0.400111433950435,0.473882873391186,0.591936100767253
"icmeri_Beth005","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.228958212184144,0.269568817217046,0.386215555466204,0.465780931255928,0.566602022505377
"icmeri_Beth006","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.258139945565893,0.310829204690746,0.41911628492759,0.481770908705086,0.578551019331212
"icmeri_Beth004","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.301808003576373,0.375347729396369,0.53075188687478,0.633214876341059,0.808453850394949
"icmeri_Beth007","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.154567830337201,0.152116938387826,0.220073443632934,0.280967873163957,0.51445228808237
"icmeri_Beth008","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.314528466150408,0.380950374666444,0.464854307690319,0.517406663260831,0.58406083462877
"icmeri_Beth003","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.247456585505546,0.305345711289002,0.404477678803431,0.471500528622386,0.588993588867643
"icmeri_Beth001","icmeri","Icmadophila ericetorum","Lichen_Light",8,90,"Bethel",0.23195752848051,0.319913165440517,0.406931519076925,0.461943785538631,0.531164648410009
"paromp_Brooks003","paromp","Parmelia omphalodes","Lichen_Light",4,90,"Brooks_Range",0.0322218704849683,0.0301851956138437,0.0345593883651215,0.0435609771313178,0.0664677223712111
"paromp_Brooks001","paromp","Parmelia omphalodes","Lichen_Light",4,90,"Brooks_Range",0.0514484693072161,0.0473843793590939,0.0515915163917638,0.0599002251111935,0.0855266566764754
"paromp_Brooks004","paromp","Parmelia omphalodes","Lichen_Light",4,90,"Brooks_Range",0.0333510249912984,0.0301806130267111,0.0320915812673479,0.0385931153970157,0.0558315911013757
"paromp_Brooks002","paromp","Parmelia omphalodes","Lichen_Light",4,90,"Brooks_Range",0.0539646976099024,0.0533143608156637,0.0627142913996516,0.0757450714268506,0.125019969023977
"81","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.216944703483296,0.241779199693028,0.279808400108486,0.298646644357803,0.332201601820831
"83","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.344142678334328,0.382347745740921,0.488618727019114,0.538332965787917,0.663970516978055
"78","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.293371984853151,0.308687384650681,0.389599504923936,0.440703840537964,0.544323533452555
"79","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.339215193603409,0.378693549833099,0.456973068655399,0.49617507484098,0.588735498364398
"parsul_AK2018_02","parsul","Parmelis sulcata","Lichen_Light",12,90,"AK2018",0.196915918648174,0.202416443989443,0.239354893252405,0.259948293829545,0.382236292929212
"85","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.377786916228183,0.443687351672015,0.491819413253961,0.517718025642661,0.56673752224737
"84","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.392892290043981,0.494510837452645,0.57103988329993,0.609376295134459,0.672649778511467
"82","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.320440303867858,0.344143866483458,0.442143821217645,0.478679918567229,0.539927123956405
"80","parsul","Parmelis sulcata","Lichen_Light",12,90,"Murphy",0.231809906109343,0.244102498330497,0.304714056238551,0.341008112620396,0.410976353863149
"parsul_AK2018_03","parsul","Parmelis sulcata","Lichen_Light",12,90,"AK2018",0.166234075240688,0.206377952970551,0.249183971315605,0.267802580231018,0.31721591605766
"38","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.156320699873595,0.123909146505281,0.135450487015417,0.165865581232694,0.268902983109086
"50","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.0766312191325396,0.0658099660160695,0.0728162539697419,0.0866993702272602,0.111597080526313
"41","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.168787222832438,0.130841448094457,0.142808424235319,0.172479172652814,0.29230547881487
"39","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.141532386055299,0.106089391954365,0.123373643038142,0.168042063081926,0.290904144252123
"51","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.169319441632008,0.138157084571386,0.16520105860707,0.213671009527245,0.312583257882916
"43","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.200775546337306,0.171470279855692,0.194464331482976,0.249373295963812,0.391947526315975
"44","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.179359389869702,0.151188761439416,0.172722936966709,0.217087375121249,0.315973398718175
"52","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.134446227752199,0.119165076411029,0.135620916209855,0.159584409004538,0.196671899691119
"45","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.111127383951431,0.0903955125319692,0.112635738712679,0.162866210826473,0.259103522358396
"47","pilaci","Pilophorus acicularis","Lichen_Light",15,90,"12mile",0.160299420948937,0.123503578687714,0.140864005784091,0.190578407196472,0.34066973753548
"stepas_Brooks004","stepas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.180038585798419,0.193646654529358,0.228424219782922,0.261135808952212,0.407094906551947
"stetas_Brooks003","stetas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.125763813907699,0.142445729521586,0.177574505383462,0.215362807640201,0.314916005494325
"stetas_Brooks001","stetas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.16665428489311,0.168224075440013,0.196185863073681,0.216603350572351,0.326684192759644
"stepas_Brooks001","stepas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.12726620727272,0.138559030269709,0.162339714000011,0.185408353715742,0.285206908052197
"stetas_Brooks002","stetas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.130092019397814,0.152865834140765,0.177536127520443,0.197202226278874,0.286005342005964
"stepas_Brooks002","stepas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.198210557478897,0.209013244841671,0.24229850189048,0.275456814498612,0.441329183387298
"stepas_Brooks003","stepas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.221964383185969,0.238959381582621,0.279334956582468,0.311310198269431,0.46262695504238
"stetas_Brooks004","stetas","Stereocaulon sp.","Lichen_Light",8,90,"Brooks_Range",0.185691534305903,0.199023460026744,0.245203981209333,0.274549671295568,0.355618241004803
"109","tragra","Trapelopsis granulosa","Lichen_Light",5,90,"Murphy",0.176615613065869,0.186776724724218,0.279316983824142,0.349707819269359,0.648755896514695
"111","tragra","Trapelopsis granulosa","Lichen_Light",5,90,"Murphy",0.0966923554124794,0.104799565405444,0.146615779377595,0.199677274059529,0.304128443144571
"110","tragra","Trapelopsis granulosa","Lichen_Light",5,90,"Murphy",0.118631236334955,0.123008232570231,0.178027478705211,0.213289474462265,0.334524884928744
"112","tragra","Trapelopsis granulosa","Lichen_Light",5,90,"Murphy",0.0948784187621025,0.101804263096637,0.153885261099131,0.186512922847451,0.288837539748769
"108","tragra","Trapelopsis granulosa","Lichen_Light",5,90,"Murphy",0.209838362502192,0.266600468916851,0.355842229528664,0.432002829386797,0.506367368241802
"5","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.0644785400700512,0.190303269904076,0.226396366901499,0.251909247704973,0.332376801800373
"6","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.0521617936234775,0.153163893127784,0.188878061763487,0.214385590897475,0.284475503480339
"1","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.0491981966534244,0.112445006377111,0.144787057488906,0.180145664145785,0.242655310030665
"2","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.0458697539861147,0.131598765031997,0.148494571162037,0.165283733678322,0.232527049370599
"3","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.0491671646640104,0.0981901851700857,0.116406647013607,0.134562701771,0.191957077879302
"4","aleoch","Alectoria ochroleuca","Lichen_Yellow",6,206,"Murphy",0.060228275493111,0.17390000252655,0.212945204420174,0.239990129517206,0.312680716607891
"arccen_Brooks001","arccen","Arctocetraria centrifuga","Lichen_Yellow",4,206,"Brooks_Range",0.0798400740119724,0.330613230692485,0.361998034595053,0.381607840550837,0.522446364001674
"arccen_Brooks002","arccen","Arctocetraria centrifuga","Lichen_Yellow",4,206,"Brooks_Range",0.0696361992770676,0.245214680528177,0.279675425618818,0.302688092683778,0.393725887982341
"arccen_Brooks004","arccen","Arctocetraria centrifuga","Lichen_Yellow",4,206,"Brooks_Range",0.0809555714231242,0.310138350355829,0.333955212267942,0.346332021256704,0.482703922270702
"arccen_Brooks003","arccen","Arctocetraria centrifuga","Lichen_Yellow",4,206,"Brooks_Range",0.0800647953588832,0.236011434324698,0.260086963562288,0.274939590580306,0.358894834239326
"5","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.110273146740877,0.312544014132652,0.365522879024193,0.39261766219536,0.440123559616598
"8","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.180636878041676,0.487871658376829,0.584470771189305,0.642489483785127,0.776920331044413
"7","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.173149778942969,0.555815355150515,0.606268611202171,0.651725415628751,0.805458148836496
"10","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.161766517328785,0.52330595094843,0.598596860434099,0.632278728306535,0.699562332208734
"11","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.101601229859434,0.25274285924388,0.304621477100272,0.335411801198391,0.398896007604671
"asachr_Brooks003","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"Brooks_Range",0.0553112068326207,0.142883259512104,0.191008199071453,0.216834333951747,0.280673595153146
"13","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.0757167975800669,0.176920413478663,0.205717089376938,0.222225875593908,0.257620101634972
"14","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.13236912780078,0.353080016299452,0.404479611434153,0.437352792132957,0.530060107786706
"3","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.132200951915317,0.255009671939842,0.300847289301384,0.362302013294185,0.531236303872538
"1","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.180641892592396,0.45936730386857,0.519513133446906,0.578758021097835,0.772929615368816
"15","asachr","Asahinea chrysantha","Lichen_Yellow",19,206,"12mile",0.149974813189823,0.364518354463514,0.438284045996559,0.48901517539461,0.572660861641905
"54","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"Murphy",0.0409264022725657,0.121717385531048,0.15752870864495,0.185193073543502,0.247701533087167
"53","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"Murphy",0.0477808259354128,0.131596311551979,0.178457711909435,0.222482640505683,0.328930065719174
"claama_AK2018_01","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"AK2018",0.0392667440024968,0.118339657898697,0.170608440345418,0.226494089593764,0.337436118753101
"claama_AK2018_04","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"AK2018",0.0590076859719006,0.182414075145679,0.241441366752705,0.293120512470067,0.427434750214285
"claama_AK2018_03","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"AK2018",0.0361080075547063,0.0936680680150789,0.115972930720381,0.137030811988507,0.203591429075521
"claama_AK2018_02","claama","Cladonia amaurocraea","Lichen_Yellow",6,206,"AK2018",0.0466861147188085,0.134363813849855,0.181112235799258,0.223029816571104,0.328215317656332
"22","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.124153740831023,0.323068413889653,0.418741973880776,0.499955240936789,0.628649159693049
"66","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.0673452205804187,0.178706813093173,0.210574072237005,0.232520759748839,0.303113172790469
"clamit_Brooks001","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Brooks_Range",0.0588719342994978,0.185257535165208,0.213707930027393,0.241929800202954,0.297076822082199
"clamit_Brooks004","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Brooks_Range",0.0630661328529482,0.204254606417231,0.235648413501808,0.261283803742715,0.339929235006145
"24","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.143007225021464,0.289178990473495,0.381858492580852,0.44701266247264,0.531753426643169
"63","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.0848092162580437,0.242048456994792,0.287543475130859,0.320087137765502,0.406148485229166
"62","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.083922306623593,0.194423630809951,0.222388293553061,0.243371633108471,0.309705941660134
"21","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.13283102554277,0.339844152581277,0.44995161218262,0.527534573451546,0.615100263470523
"20","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.118941207886562,0.341168512702986,0.436117994531082,0.492925058313124,0.546364774186807
"25","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.175372068106935,0.390159400307018,0.516256017937705,0.603512670291075,0.740297684673457
"67","clamit","Cladonia mitis","Lichen_Yellow",17,206,"Murphy",0.0627767892851601,0.164506252521231,0.193878854401497,0.215346876176606,0.274746289948347
"claste_Brooks006","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Brooks_Range",0.0561529162847837,0.172393092522893,0.203091564072067,0.226781975639859,0.278766294682274
"69","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.0886295959755506,0.377801248951369,0.391797948840515,0.394717087919264,0.461583171293667
"68","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.0962851805259555,0.461999169609439,0.528882579528283,0.563353050530282,0.660919548698448
"claste_Beth003","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Bethel",0.0560040254308193,0.153944511043968,0.191758061952401,0.219131427713973,0.269065213613923
"claste_Beth001","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Bethel",0.0635087783227358,0.223762884600079,0.270851264661128,0.305830758331016,0.404835804417967
"claste_Brooks003","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Brooks_Range",0.0637327151333292,0.280575797505184,0.318639273625608,0.347685713783229,0.426554939205319
"70","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.0781768681218886,0.282341896869891,0.336076583573267,0.3566650740593,0.414103605091663
"claste_Brooks008","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Brooks_Range",0.053431306704068,0.158757726762615,0.183658555253944,0.204180035079075,0.256968881476687
"71","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.080533258019613,0.288209165274586,0.324544648344377,0.351159619495398,0.44159249365388
"74","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.0760493424563745,0.283779388036393,0.336628018695788,0.36155363092254,0.425753893054281
"75","claste","Cladonia steallaris","Lichen_Yellow",20,206,"Murphy",0.088334538249453,0.345581235694181,0.410958788875862,0.436008827721976,0.500069960202453
"37","clasul","Cladonia sulphurina","Lichen_Yellow",3,206,"Murphy",0.0980443806402163,0.217121828908369,0.324906126322135,0.431356083951575,0.604589442135805
"36","clasul","Cladonia sulphurina","Lichen_Yellow",3,206,"Murphy",0.110334621620344,0.287829928566361,0.374556908168123,0.428981563418574,0.518274866710334
"38","clasul","Cladonia sulphurina","Lichen_Yellow",3,206,"Murphy",0.129883364576974,0.223507008878512,0.331571653369949,0.47407029382657,0.778325638071322
"claunc_Brooks003","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"Brooks_Range",0.0340709493638257,0.119025544105521,0.152010543792154,0.185502133943466,0.249054599969706
"25","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.0635917089696643,0.178857393671985,0.221013367799893,0.272145990021666,0.380192204897436
"29","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.0806518817803022,0.251881820754553,0.287989390322511,0.326496286100121,0.379376140453772
"claunc_Brooks004","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"Brooks_Range",0.0408997255464425,0.105198733385857,0.146031385435426,0.195677421015457,0.29330335660703
"claunc_Brooks001","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"Brooks_Range",0.0361333346454011,0.133041250079414,0.168589555269036,0.19610978098802,0.243151759212977
"27","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.0776107653928916,0.238746179457055,0.281638973030088,0.332854455992062,0.436917320296797
"26","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.0712740808189208,0.194299862036091,0.23958062679796,0.288604714728164,0.36510241328422
"30","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.138402221865466,0.452700637360742,0.516706752456066,0.576399055173685,0.65791723806179
"claunc_Brooks002","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"Brooks_Range",0.0527765772155482,0.187887526630609,0.24882856503851,0.304149627394664,0.400803758522531
"28","claunc","Cladonia uncialis","Lichen_Yellow",10,206,"12mile",0.0744217478528316,0.177662953451298,0.221192046559156,0.273040300037712,0.368296098412828
"35","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.135039710192165,0.359145146558548,0.51930590337712,0.653521898889907,0.842923781190625
"37","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.0996342302789165,0.251346736527318,0.361997947124531,0.441378865796469,0.518373629282269
"32","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.118812526460202,0.326777104108753,0.452464192875384,0.574760219646671,0.810109616636647
"34","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.14645050153196,0.217580634835975,0.362909885318581,0.538692064809763,0.808995292380413
"31","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.104954246977276,0.256821588362874,0.416292755746494,0.560950906300867,0.765728459570871
"36","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.123638702410061,0.330919068569724,0.479842539682931,0.598930547135401,0.77097403535375
"33","dacarc","Dactylina arctica","Lichen_Yellow",7,206,"12mile",0.111162685904071,0.295456162894237,0.425642062230222,0.530204118531712,0.641581274425284
"27","evemes","Evernia mesomorpha","Lichen_Yellow",20,206,"Big Trail",0.0940491413857863,0.255098390827764,0.264754351649008,0.21715918489596,0.392038657645397
