"ScanID","PFT","PFT_2","PFT_3","PFT_4","Freq1","Freq2","Freq3","area","NDVI","NDWI","NDMI","NDSI","NBR","EVI"
"claste_Beth004","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Bethel",0.19367219737578,-0.269247904260146,0.210735826767049,-0.0620317713470296,0.370317826293203,0.17134735072976
"72","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.192661601235338,-0.244908894890215,0.136108854352362,-0.112551875028227,0.290476348547718,0.177521271683926
"claste_Brooks003","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Brooks_Range",0.138267597761601,-0.182765362229397,0.116926264930314,-0.0672768074622455,0.251001724431419,0.155741845637126
"68","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.104103711758186,-0.162391569606212,0.0910655353998445,-0.0723966558792861,0.213662938838289,0.132092886952318
"claste_Brooks004","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Brooks_Range",0.126665865563433,-0.176412597314915,0.0364776762096275,-0.140841251686773,0.161457964653972,0.0873212923361917
"claste_Brooks001","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Brooks_Range",0.144616270905719,-0.192754177828805,0.114582128119095,-0.0799375654814086,0.249272993067891,0.137149549863329
"70","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.104212682006305,-0.169964044101358,0.127076630113599,-0.0438341643437635,0.270945398730418,0.111546871462874
"69","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.0981168391412311,-0.0984026402012713,0.18109083102355,0.0841884128390545,0.293112277019937,0.162753298147834
"75","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.0939232374076895,-0.167083175326985,0.102216231005879,-0.0659940307968622,0.245029285317641,0.11280934867404
"73","claste","Cladonia steallaris","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.134589817527282,-0.193190242220498,0.125001625466509,-0.0698760603241988,0.262882271367053,0.136333157646702
"37","clasul","Cladonia sulphurina","Lichen_Yellow","Lichen",3,206,464,"Murphy",0.319092691321665,-0.345529361065837,0.285288438994718,-0.0668285854363421,0.412008242253896,0.36419653714104
"36","clasul","Cladonia sulphurina","Lichen_Yellow","Lichen",3,206,464,"Murphy",0.179123404567013,-0.195588776283464,0.310018170466697,0.121815827803852,0.406602588607941,0.217866779812396
"38","clasul","Cladonia sulphurina","Lichen_Yellow","Lichen",3,206,464,"Murphy",0.440129806766626,-0.41519227077633,0.222095228426235,-0.212711656927213,0.347389113969878,0.58709238076786
"claunc_Brooks001","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"Brooks_Range",0.165761328972031,-0.256036810884871,0.131032384284957,-0.129343796342066,0.340625528317836,0.114582398281933
"claunc_Brooks002","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"Brooks_Range",0.21139358164464,-0.320760654406415,0.121581180310817,-0.207262387820987,0.322364754646796,0.186655160998965
"29","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.134276035207646,-0.168488455426417,0.214140249884253,0.0473605714509989,0.412571028211643,0.162013222217559
"30","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.121947529744663,-0.151830316999627,0.240733065911294,0.0922754706731987,0.432455092974663,0.219615523455645
"26","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.182272274088339,-0.25889796714106,0.154247902942218,-0.109003042777877,0.36949811341854,0.170990096505437
"claunc_Brooks003","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"Brooks_Range",0.217477571173973,-0.314664842159206,0.10041685395053,-0.221238609120138,0.307504622274756,0.146438358446263
"claunc_Brooks004","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"Brooks_Range",0.297988301815028,-0.421011605970816,0.0209958862000712,-0.403583198200555,0.202701686297516,0.208371376740496
"28","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.234330315094556,-0.304494394201621,0.15445196938012,-0.15744712514882,0.35135307107834,0.220714081694625
"25","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.24641958338808,-0.317451245372917,0.0899112082628754,-0.234225397973228,0.290674369561008,0.229824995789543
"27","claunc","Cladonia uncialis","Lichen_Yellow","Lichen",10,206,464,"12mile",0.207933681717995,-0.259342568194197,0.123422517196368,-0.140414539639584,0.308655799495802,0.236848089958624
"32","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.301553326166088,-0.367354373063698,0.124701853183301,-0.254302038031892,0.338079750130141,0.404106016691753
"31","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.289604385784011,-0.4350709269025,0.0574715073367507,-0.387283117098618,0.264244750249346,0.320201490467016
"37","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.155899540507094,-0.294508729834981,0.0792111833517103,-0.220440057001912,0.256974437007724,0.14879582890585
"33","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.171319430085989,-0.313894657967398,-0.00149777726026387,-0.315244224958235,0.2208864635464,0.175872934525252
"36","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.231225071776353,-0.352076986211861,0.0973209050460456,-0.263794867461225,0.287978489581313,0.262152253446661
"34","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.358444921255296,-0.511967743244889,0.0435836578626824,-0.479073865078268,0.255119584672816,0.396065148584997
"35","dacarc","Dactylina arctica","Lichen_Yellow","Lichen",7,206,464,"12mile",0.245789155592697,-0.340689695044493,0.118459385573621,-0.231576238272385,0.327604070172872,0.30365551036662
"32","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.225810164930252,-0.232219032249994,0.112583557530008,-0.122847197348171,0.28485768488573,0.339001199196177
"evemis_AK2018_03","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"AK2018",0.217799005804501,-0.281374640638275,-0.0886226598801867,-0.360995456772641,-0.012604985972229,0.217414925992436
"45","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Murphy",0.202540424891598,-0.272567037395981,0.0408877743885323,-0.234290349180416,0.207100160246672,0.290422214969431
"28","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.193603303706084,-0.246311529769134,-0.0234071864097297,-0.26817257793659,0.107079079717327,0.225034552999698
"33","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.256123232531173,-0.254822492072086,0.0745043587753664,-0.1838077953091,0.226940252095532,0.402823816745599
"34","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.267299084147813,-0.258843732330146,0.0681827360653169,-0.194086363194101,0.231883477455708,0.407151873900848
"29","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.171399537900675,-0.196897626800078,0.0879715344168671,-0.110846100515932,0.256444221681226,0.274991952427392
"36","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.297948326988242,-0.292032050867705,0.0651761589822232,-0.231257538576717,0.225629170054185,0.398824602355238
"evemis_AK2018_01","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"AK2018",0.153607162603221,-0.242591318981515,-0.100014470652404,-0.334490174167564,-0.0100189481481936,0.0835503110121184
"37","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.254126256835219,-0.250948924400457,0.0992624388368797,-0.155561491557464,0.273598254190786,0.401650529599064
"31","evemes","Evernia mesomorpha","Lichen_Yellow","Lichen",20,206,464,"Big Trail",0.256823029235039,-0.253041175793392,0.0914633304485132,-0.165405999934753,0.254440330823124,0.426959111769917
"flacuc_Brooks004","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Brooks_Range",0.12844256828201,-0.223987913408838,0.237068129585088,0.0138137307446275,0.429112222456852,0.102758467658234
"flacuc_Brooks003","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Brooks_Range",0.103239530171435,-0.182965392113774,0.234939248774152,0.0543083415495313,0.418750743347714,0.0812296309869972
"80","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Murphy",0.174801191980477,-0.194111459596057,0.168746380575875,-0.026224064139004,0.337263486032276,0.188895359263777
"77","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Murphy",0.282465779424132,-0.347258198419014,0.182656821000601,-0.175748972827963,0.375912146090828,0.255193357327463
"79","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Murphy",0.177008151873209,-0.250474346120812,0.153514083446302,-0.100837603623086,0.306219149016009,0.161406915565277
"76","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Murphy",0.272765652045426,-0.324972242783124,0.127227644836272,-0.206273050687033,0.281722412666589,0.214802076366995
"flacuc_Brooks002","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Brooks_Range",0.103407278239589,-0.199964658752238,0.147721417235196,-0.0538334306037306,0.339156449758786,0.0775814393263639
"flacuc_Brooks001","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Brooks_Range",0.108202564830639,-0.194829800466342,0.137893601883568,-0.0585080635175083,0.316477501750217,0.089451304114946
"78","flacuc","Flavocetraria cucculata","Lichen_Yellow","Lichen",14,206,464,"Murphy",-0.027040904181212,0.175071206542773,-0.225276341571644,-0.0522664942505357,-0.0291169928269726,-0.0222002883955492
"85","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.0926324161133523,-0.191173366848503,0.163342389134524,-0.0287280606618276,0.390329886405626,0.103548170311707
"91","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.17673483559301,-0.260814152951632,0.244778169995987,-0.0171295617763447,0.467444424399142,0.168791900150325
"flaniv_Brooks004","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Brooks_Range",0.16776303026669,-0.210843153174899,0.123563627972009,-0.0896142032605393,0.289417519589974,0.0932349710237087
"92","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.146013269093244,-0.192956107166805,0.148863042902639,-0.0453970506571235,0.310509495208522,0.158833683493271
"flaniv_Brooks001","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Brooks_Range",0.132713220862196,-0.201515226054017,0.13636659724665,-0.0669894965325681,0.34416745185407,0.102329176732035
"86","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.128868675162275,-0.198874278970716,0.154953996257525,-0.0453167811490473,0.337670955434741,0.133002108767366
"83","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.115059817581031,-0.158769017553163,0.176995610013201,0.0187535950956984,0.343397350793555,0.104626230984748
"81","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.124468462200366,-0.206347411203393,0.125650651773018,-0.0828447316788674,0.288105096478821,0.123925620225052
"84","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.168369955386213,-0.251739784710651,-0.0591398897939107,-0.306319235651767,0.127058371576303,0.106860837378272
"88","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.176552219066006,-0.239618151946065,0.179979714635952,-0.0623263487695954,0.382865768728715,0.182718325577334
"90","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen",19,206,464,"Murphy",0.211089065866975,-0.292063627285334,0.170805345741687,-0.127624985237534,0.353847374541596,0.212879253558669
"67","naparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Murphy",0.387367762002479,-0.421375560804484,0.415053038985577,-0.0076626709088478,0.614963634813627,0.472108142051427
"52","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Big Trail",0.476161555149186,-0.41847711116946,0.309335970923706,-0.125370332767875,0.51210490768903,0.526038104614879
"50","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Big Trail",0.578203476098868,-0.494700978771602,0.280440690790338,-0.248773733884855,0.48939458612425,0.756571664841602
"72","naparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Murphy",0.44815847602989,-0.459148081524302,0.394762796691941,-0.0786389557965288,0.600140652578937,0.533347107151615
"66","naparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Murphy",0.344762287339043,-0.373510922148042,0.348220836967425,-0.0290712115521802,0.55116423365327,0.441781774954517
"neparc_Brooks003","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Brooks_Range",0.330386249051814,-0.374091211834403,0.125077136354112,-0.261237442695662,0.330783711617754,0.312946556158903
"47","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Big Trail",0.428023940920846,-0.383103825583435,0.322527712764589,-0.0691162240968393,0.54710155392525,0.4695158447615
"71","naparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Murphy",0.348348587463155,-0.375943458686441,0.321842619576279,-0.0615477911810161,0.507340384146221,0.381318212874933
"73","naparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Murphy",0.442878889980863,-0.468823499004937,0.456715888676944,-0.0154064196742254,0.645449193396613,0.46015139178086
"neparc_Brooks004","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Brooks_Range",0.337049087737251,-0.377012831458496,0.107859799998239,-0.280561950937638,0.308121485081744,0.339890049757185
"neparc_Brooks001","neparc","Nephroma arcticum","Lichen_Yellow","Lichen",21,206,464,"Brooks_Range",0.289204423961456,-0.326396422014162,0.132239668604204,-0.202915086945805,0.318975478462636,0.365752792930053
"76","paramb","Parmeliopsis ambigua","Lichen_Yellow","Lichen",4,206,464,"Murphy",0.21455455697462,-0.242516985055843,0.167926212766159,-0.0777574408679024,0.323576722857837,0.324212280628505
"77","paramb","Parmeliopsis ambigua","Lichen_Yellow","Lichen",4,206,464,"Murphy",0.126717783823893,-0.16164667681035,-0.0131505689962573,-0.174426459497037,0.0988925806441237,0.190657419272407
"74","paramb","Parmeliopsis ambigua","Lichen_Yellow","Lichen",4,206,464,"Murphy",0.112606356513117,-0.159948127553972,0.104227818893785,-0.0566649729440914,0.271765380991981,0.169868227052184
"75","paramb","Parmeliopsis ambigua","Lichen_Yellow","Lichen",4,206,464,"Murphy",0.198987693193168,-0.257844903598635,0.197081821723409,-0.0640161619419415,0.362276108458472,0.265097030998049
"20","arctop","Unknown","Lichen_Yellow","Unknown",5,206,5,"Murphy",0.113263729839278,-0.158173327494015,-0.0125581252812514,-0.17039299087505,0.105980352129724,0.131876505501797
"19","arctop","Unknown","Lichen_Yellow","Unknown",5,206,5,"Murphy",0.144269044028642,-0.169781873312603,0.0479128566464427,-0.122868519457381,0.154020700422381,0.199626213100437
"21","arctop","Unknown","Lichen_Yellow","Unknown",5,206,5,"Murphy",0.175140887937636,-0.234789952723716,-0.0771290020468356,-0.306370849895515,0.052378853386103,0.187830357280741
"22","arctop","Unknown","Lichen_Yellow","Unknown",5,206,5,"Murphy",0.16742599655051,-0.218837680755521,0.0760943156464378,-0.145160623882165,0.23046260968057,0.20559388089709
"18","arctop","Unknown","Lichen_Yellow","Unknown",5,206,5,"Murphy",0.176962177754751,-0.194336555476823,0.0285882117784314,-0.166674342108486,0.154625164160679,0.256016477023331
"114","usnlap","Usnea lapponica","Lichen_Yellow","Lichen",12,206,464,"Murphy",0.26411134741601,-0.330196348579376,0.159019529223647,-0.180663012835977,0.323011779353761,0.320997574955437
"118","usnlap","Usnea lapponica","Lichen_Yellow","Lichen",12,206,464,"Murphy",0.215113808801214,-0.26221991948649,0.124197480525283,-0.142668739407995,0.262588537253515,0.225750301533076
"116","usnlap","Usnea lapponica","Lichen_Yellow","Lichen",12,206,464,"Murphy",0.254308778019747,-0.314182520203395,0.1703118411645,-0.15200427639301,0.355910083190749,0.288478254947461
"120","usnlap","Usnea lapponica","Lichen_Yellow","Lichen",12,206,464,"Murphy",0.155536167954001,-0.22299340094528,0.114484055432487,-0.11135207363216,0.261818659045175,0.178659216705964
"115","usnlap","Usnea lapponica","Lichen_Yellow","Lichen",12,206,464,"Murphy",0.274513595166163,-0.324432439590749,0.181209406700192,-0.152169085357904,0.358200532918737,0.311209474430173
