"","sample_name","normalization_magnitude","397.593","402.593","407.593","412.593","417.593","422.593","427.593","432.593","437.593","442.593","447.593","452.593","457.593","462.593","467.593","472.593","477.593","482.593","487.593","492.593","497.593","502.593","507.593","512.593","517.593","522.593","527.593","532.593","537.593","542.593","547.593","552.593","557.593","562.593","567.593","572.593","577.593","582.593","587.593","592.593","597.593","602.593","607.593","612.593","617.593","622.593","627.593","632.593","637.593","642.593","647.593","652.593","657.593","662.593","667.593","672.593","677.593","682.593","687.593","692.593","697.593","702.593","707.593","712.593","717.593","722.593","727.593","732.593","737.593","742.593","747.593","752.593","757.593","762.593","767.593","772.593","777.593","782.593","787.593","792.593","797.593","802.593","807.593","812.593","817.593","822.593","827.593","832.593","837.593","842.593","847.593","852.593","857.593","862.593","867.593","872.593","877.593","882.593","887.593","892.593","897.593"
"1","spec_1",1.71950812209591,0.0283745183775862,0.0271844100580058,0.0258613939582684,0.0247564442042028,0.0242730987203151,0.0248321767357674,0.0265372645881199,0.0291968111841769,0.032782304396851,0.0374111691156351,0.0427667723107469,0.0481167480901308,0.0527982742089777,0.0562584076487217,0.0585326600919435,0.0601991933671711,0.0615455574505982,0.062566999571402,0.0633665417153979,0.0641530492331941,0.0649685764103578,0.0656987743883055,0.0663668639033848,0.0671304599916013,0.0680926030287702,0.069292217193055,0.0706197416699273,0.0718377978626256,0.072945520299273,0.0741619969106462,0.0754910048494093,0.0767288563848173,0.0777981297127513,0.0787485405796747,0.0796085118343987,0.0803816481229093,0.081092695037935,0.0818015711207477,0.0825362174681958,0.083267866837792,0.0839673712912707,0.0846134274011424,0.0851957585040403,0.0857212720187648,0.0862338254187585,0.0868331252230519,0.0875376664565172,0.0882270710346055,0.0887967244095858,0.0891885128918012,0.0893961434410881,0.0894898020411467,0.0895214071261089,0.089502990566077,0.0894968831627498,0.0896537186900902,0.0902158012838124,0.0915597417515452,0.0940231222987868,0.0978547427470463,0.102887816415329,0.108296799102405,0.113144240393379,0.116419764801856,0.117859813648393,0.118413017030647,0.118853899039722,0.119495864880546,0.120443631818305,0.121532757075935,0.122590718029006,0.123473624484035,0.124191159625268,0.124994349785062,0.125994904144091,0.127045098184158,0.128029956512904,0.128925386607351,0.12972814939825,0.130470477677318,0.13117172170714,0.131797562922401,0.132335071243398,0.13285788760349,0.133432644369628,0.134063673892782,0.134738577335052,0.135428492718404,0.136107397679951,0.136765360116028,0.137397124243241,0.138002686866771,0.13858220963144,0.139133739553125,0.139658121617564,0.140165105539597,0.140656368063777,0.141106490266708,0.141492576775782,0.141812182201981,0.142086614108677
"2","spec_2",1.37523689929057,0.0355746552639268,0.0344742729188177,0.0334039752511704,0.0326203419434529,0.0324888133055018,0.0334476127393637,0.0355834662934157,0.0386524915772581,0.0425585092848443,0.0473396209296147,0.052633838631915,0.0576995196330223,0.0619337353939439,0.0649050816651368,0.0667097729373578,0.0679267915706347,0.0688531178943844,0.0695030415927618,0.0699804952001093,0.0704785774616601,0.0710438430675384,0.0715858269197887,0.0721399056834005,0.0728606103070234,0.0737775352860575,0.0747975223502423,0.0758438933966761,0.0768637628657716,0.0778768954724336,0.0789654055582459,0.0800856431545216,0.081076156602166,0.0818676987185392,0.0824832472079876,0.0829441795337251,0.083267257066655,0.0834966292686667,0.0837202800649234,0.0839869428341854,0.0842754402461786,0.0845502410196068,0.0847632527719217,0.0848903387122285,0.084948378752016,0.084991377376718,0.0851258636517863,0.0853691027433061,0.0855871799065889,0.0856746708172087,0.0855949986923454,0.0853651941507154,0.0850782147074555,0.0847977243623578,0.084529545290717,0.0843125170888079,0.0842484591036263,0.0845251494627428,0.0854607963414237,0.087443543940067,0.0909488685383088,0.0960272237201707,0.102026442011817,0.107988945698159,0.112579202114096,0.115245315246794,0.116753164313763,0.117802229707213,0.118789064554064,0.119899680204809,0.121024598574115,0.122032537968056,0.122802718517216,0.123377714191883,0.124059434428058,0.12498179277781,0.125970526230568,0.126892715897723,0.12772733749059,0.128473277640189,0.129156885498603,0.129797267143702,0.130379653063383,0.130897184587208,0.131381932825664,0.131876748691218,0.132435662315892,0.133092061987432,0.133815732934344,0.134567296130227,0.13531285372942,0.136026783769258,0.136704072188338,0.137347673244789,0.137972838454318,0.138594922991602,0.139223510504224,0.139852714646415,0.140435953990878,0.140933771849267,0.14134680847132,0.141709463582507
"3","spec_3",2.30772494162082,0.0260740551258689,0.0248406291592954,0.0235469820959535,0.0224239284631692,0.0218920306363357,0.0225244088419606,0.0245819314331512,0.0280275222300055,0.0329359276253886,0.0394669865058064,0.0470897812693592,0.054621770079842,0.0610838370729036,0.0657516606966654,0.0686674526270729,0.0705797880540655,0.0719373677493925,0.0728782108037697,0.0735773601152725,0.0742494081262385,0.0749507779195954,0.0755925497152097,0.0762300417300708,0.0770549654023092,0.0781214031163084,0.079346371168359,0.0806302515225927,0.0818686611810474,0.0830815018493145,0.084399356528727,0.0857861122235224,0.0870473929622155,0.0880886886292412,0.0889175534303646,0.0895612150429633,0.0900620325162053,0.0904782860524666,0.0908922367958672,0.0913393066955127,0.091775746426508,0.0921482300157248,0.0924000904893671,0.0925095267336189,0.0925120613083156,0.0924846408962934,0.092561151773874,0.0927773542799975,0.0930026325038814,0.0931173358019573,0.0930447169368918,0.0927676580587423,0.0923588177655714,0.091884689610149,0.0913891297115929,0.0909449168041768,0.0906760673913923,0.0907931474397338,0.091639462392298,0.0936041591898516,0.097123790405104,0.102160384906014,0.107900594838346,0.113307129488939,0.117107466318221,0.118861499052267,0.119503628852057,0.11983199573863,0.120220747251572,0.120825054896158,0.12150859935779,0.122106033566736,0.122450929524125,0.122583683531877,0.122875075578921,0.12347871577977,0.124150753585224,0.124714904550343,0.125162193275553,0.125510922158237,0.125813427352925,0.126101864989589,0.126334881030557,0.12648475416308,0.126598281843592,0.126734828743434,0.126952463763853,0.127278730865161,0.127655891187185,0.12802063895922,0.128335948361786,0.128587450165347,0.12881161641491,0.129038075889883,0.129252207659726,0.129441039844289,0.129617979677806,0.1297853788385,0.129901515996354,0.129932865401038,0.129890663243851,0.129812114844665
"4","spec_4",2.46427564249429,0.0260692984584582,0.0247778836496775,0.023326425975843,0.0220197003246495,0.0213863105857109,0.0221293630386912,0.024553618384416,0.0285802021429345,0.0341820383845904,0.0413664591778828,0.0495186303337082,0.0574387979205549,0.064118869787689,0.0687954309553092,0.0715479596193913,0.0732346530384862,0.0743975643076998,0.0752445624097158,0.0759094711047109,0.0764688684012258,0.0770126130259979,0.0776435579136511,0.0784259980880962,0.0793838363944335,0.0804740954333422,0.0815945078345971,0.0827038486017046,0.0838217078793018,0.0849764909578963,0.086198000623557,0.0874169177116278,0.0884735619298032,0.0892951926430292,0.0898963502305288,0.0903134344078182,0.0906005402639979,0.0908222049533948,0.0910579005810577,0.0913366325678596,0.091603880665045,0.0918070140978794,0.0919091123966109,0.0919032470339762,0.0918290236827646,0.0917577846360688,0.0918037444724941,0.091981276050665,0.092137905251336,0.0921480697730884,0.0919550378707305,0.0915715380638552,0.0911117224818353,0.090656031033331,0.0902160718740429,0.0898273325427352,0.089575322591929,0.0896427937126611,0.0903630511138042,0.0921417281476568,0.0954721827074884,0.100387869355845,0.106163796427218,0.111801125128926,0.115982161892142,0.118175874891123,0.119165284937876,0.119669903752727,0.120111462521333,0.120697341855433,0.12133271633282,0.121912810105368,0.122362259259361,0.122689879463312,0.123034858304077,0.123465933308988,0.12391935846954,0.124342953712132,0.124722618780763,0.125051429317064,0.125332944030939,0.125578121443529,0.12581358562463,0.126058950068282,0.126306393531932,0.126545690831506,0.12677334568244,0.1269935634701,0.127228907049464,0.127492391295751,0.127761135809901,0.128013414088986,0.128248394401632,0.128467487288207,0.12866814697821,0.128850875860727,0.129026694904061,0.129202227844054,0.129366549815806,0.129507015684151,0.129614783876508,0.129697075680508
"5","spec_5",2.07808909688429,0.025021765732521,0.0238300485721455,0.0225895321859069,0.0215812615417061,0.0211818518954292,0.0218345628985688,0.0237779623262749,0.0270564025597255,0.0317840216646038,0.0381174274805662,0.0455510423377615,0.0529548894508855,0.0593684833717948,0.0640511957372467,0.0669956128805983,0.0688734293730026,0.0701231952356988,0.0709380803277229,0.0715630494543567,0.0722877274851427,0.0731066446622857,0.0737469844192639,0.074262321391395,0.0750157449667159,0.0761266115539571,0.0774689419137782,0.0788867895431906,0.0802122732808748,0.0814319641246015,0.08267464825328,0.083955689660714,0.0851788826422633,0.0862874691677757,0.087265962074303,0.0880875625097804,0.0887139132504688,0.0891599901116741,0.0895271295647648,0.0898962118073337,0.0903018584367948,0.0907354813579165,0.0911258636284545,0.0914201744430451,0.0916051197977613,0.0917164153803447,0.091861817675255,0.0920689750956464,0.0922263757133179,0.0922584514071671,0.0921682517363449,0.0919796926758333,0.0917384443129639,0.0914639499822472,0.0911310288500059,0.0907709510714256,0.0905136871944761,0.0905665173353101,0.09124844882581,0.0929796475876003,0.0963197501752689,0.101340608575049,0.107302717758149,0.113166714420314,0.117540573873909,0.119845305143509,0.120863746864517,0.121336106481512,0.121731067289883,0.12227495346974,0.122843289256522,0.123328771245686,0.123704176462635,0.124015119384748,0.124411611529267,0.124954666029041,0.12554673953128,0.126104167516591,0.126588924334689,0.126976275510858,0.127267256101624,0.127475463223498,0.127637177678955,0.127784159628767,0.127924291250837,0.128061853647129,0.128202736419711,0.128358270352854,0.128554298104173,0.128806820330073,0.129096994126105,0.129397886485553,0.129676936974633,0.129914017459333,0.130126762042794,0.130337054005641,0.130560152435659,0.130793396110563,0.130986950032426,0.131096971667115,0.131119712514794,0.131084589556559
"6","spec_6",2.45441719572917,0.0240033511182942,0.0229013064996746,0.021466266939995,0.0199285221855811,0.0185366374628169,0.0175285435750655,0.0168978692246423,0.0164136994016799,0.0160094188310177,0.0157775452356106,0.0156862076701393,0.0155822282200364,0.0153803910302997,0.0150700087339556,0.0147499310766689,0.0146100095477732,0.0146179684809266,0.0145355624639438,0.0143163007682734,0.0141052488480959,0.014070267904643,0.014395049156255,0.015292256894351,0.0169929411679717,0.0195462945676586,0.0228138196086511,0.0263667640431531,0.0295225028134525,0.0319260505341505,0.0335440651382459,0.0343411673679665,0.0342679792632497,0.0332778617136564,0.0313417311733105,0.0287348143004016,0.0260201531597456,0.0236411362699501,0.0218273651838025,0.0206367473913974,0.0198809941340919,0.0193295343751013,0.0187217743039185,0.0179406144055281,0.0171050869875901,0.0163595588297262,0.0158526808493681,0.0155973139461765,0.0153876525739353,0.0150781258390809,0.0146531564444843,0.0141570374919366,0.0137110504864694,0.0134008876215742,0.0132431216553411,0.0132223650294985,0.0132829512127353,0.0134457059508297,0.0138705825427614,0.0153800996277727,0.0198368802999506,0.0285796183929074,0.041934604111756,0.0591889036566937,0.0781067078410601,0.0967632790390684,0.113962713690701,0.128814265431435,0.140817289442519,0.149783755746865,0.15597595622123,0.159878964267893,0.162268829182759,0.163763323392003,0.164681136342006,0.165251896008023,0.165604852963917,0.16583448250478,0.165993798631561,0.166119247186661,0.166211232131728,0.166271167446029,0.166321011018025,0.166369951054582,0.166381163923965,0.166340468340434,0.166320010362671,0.166377520011771,0.166487719470433,0.166626040037742,0.16681069949461,0.167049834224879,0.167302184719909,0.167535030671406,0.167763955327276,0.167995447465436,0.168186663980391,0.168301810489519,0.168349201965734,0.168354982856972,0.168373765835447,0.16843416492345
"7","spec_7",2.82608653657535,0.0233043663324581,0.0218733170986279,0.0201537930776622,0.0184218027136584,0.0170460342875509,0.0164420486398258,0.0164531341463345,0.0163983666362477,0.0160766047087726,0.0157566605591527,0.0155602920214293,0.015449368579524,0.0153437079478812,0.0151368538537118,0.0148854683441411,0.0147923756940011,0.0148445569864541,0.0148257468811753,0.014686677155076,0.014546788732586,0.0145660712712912,0.0149388131410661,0.0159028603143873,0.0177254159415636,0.0204449115817499,0.0238697341333881,0.0275761303742424,0.0309401035107259,0.0335948437456877,0.0354275542343186,0.0363554285429902,0.0363162626442329,0.0352828447163447,0.033273628031514,0.0305838298458706,0.0277693706683971,0.0252818807889562,0.023385356089746,0.0221495543980711,0.0213579818097609,0.0207597535646245,0.0200926160379814,0.0192426381791763,0.0183370112343939,0.0175238272727482,0.0169476154901558,0.0166192160333767,0.0163354318747183,0.0159596002892549,0.0154942432712717,0.0149824168370528,0.014511905377225,0.014152367421811,0.0139370812435618,0.0138582743667031,0.0138489415847162,0.0139514273677128,0.0144027228807283,0.016086980997449,0.0208945611669071,0.030128857416133,0.043984057552515,0.0616068277151448,0.0806229512784733,0.0990504999066837,0.115767709036697,0.130002905304185,0.141427079149129,0.149978338562376,0.155962798850384,0.159824397644684,0.162174374695587,0.1635507427538,0.164347381566261,0.164851262088883,0.165197331649647,0.165471777433818,0.165704306440579,0.165903971587335,0.166036139534411,0.16608436656594,0.166104865728496,0.16614347967865,0.166181143820478,0.166194670224923,0.166181193309426,0.166156398105204,0.166178177731754,0.166293151118889,0.166495426507278,0.166752607779232,0.166983545033309,0.167133408297051,0.167245404940448,0.167357972472374,0.167447925825572,0.167486088916241,0.167456736782028,0.167362696101127,0.167252388556842,0.167168353631153
"8","spec_8",2.78444657907481,0.0244192611735946,0.0229954208952337,0.0216441679648385,0.0205723940642361,0.0198321697005268,0.0193221314011749,0.0189417500716759,0.0186015058412583,0.0183047682450183,0.0181378681430691,0.0180792487483447,0.0180044183460407,0.0178519147469851,0.0176274594208655,0.0174051526088645,0.0173131544193847,0.0172994748056337,0.0171484619657107,0.016855629720328,0.0166213878183951,0.0165940337848878,0.016867749801585,0.0176062174334985,0.0190335725115776,0.0212092228400598,0.0240218564739763,0.0271173252673142,0.0299283860446823,0.0321362417096138,0.0336672501670491,0.0344562696848054,0.0344376217118548,0.0335594523732333,0.0317966279813175,0.0294096225095583,0.0269286674036346,0.0247729994222887,0.0231631127514996,0.0221435752824996,0.0215041816736099,0.0210223484952912,0.0204945217883142,0.0198326809532046,0.0191325540095615,0.0185067258528479,0.0180665522281147,0.0178206828958277,0.0176130916058504,0.0173373675486784,0.0169916727277329,0.0166070846981148,0.0162522111665729,0.0159791031626767,0.015807175784553,0.0157255989034069,0.0156806006837817,0.0156887200034669,0.0158954924751505,0.0170719990041962,0.0209727795214637,0.0289329345231055,0.0414516543989994,0.0579712181716632,0.0763557878413497,0.0947196122538404,0.111815640402467,0.126709705116425,0.138883237931493,0.14812073594021,0.15463784534882,0.158869843981325,0.161541119851697,0.163245147232988,0.164320639445342,0.16501259030757,0.165451650706653,0.165735490947378,0.165925266157349,0.166068778498469,0.166185565317766,0.166288927958924,0.166388495765725,0.166481970623594,0.166535310472128,0.16653213948783,0.166521409827162,0.166553875358502,0.166653230521753,0.166827942393651,0.167056914028663,0.167312850382761,0.167565550178345,0.167789963552404,0.167976972028191,0.168120841969821,0.168217539065801,0.16826614775142,0.168273705619508,0.168256173447579,0.168250703406586,0.168283005960643
"9","spec_9",2.50354456902469,0.0249683973503415,0.0237199380820788,0.0224870690539448,0.0213871513480846,0.0205006576468021,0.0198604149695441,0.019412902126847,0.0190294978702595,0.0186945702472823,0.0184986133195341,0.0184401503514796,0.0184267940003274,0.018381462365328,0.0182510882829271,0.0181090377490959,0.0181363716844574,0.0182642313165866,0.0181981254638614,0.0179924953225701,0.0180417721703155,0.0187200429276202,0.0203715802371823,0.0233923607854398,0.0282015007548906,0.0346429931937876,0.0420027937265625,0.0493709666052652,0.0556990766643918,0.0605079557644771,0.063863924195638,0.0657897834979253,0.0662448235701277,0.0651591073957254,0.0624577910263334,0.0584993803944465,0.0540549376074009,0.0498295428207169,0.0463905239066254,0.0439701217832964,0.0422786665013964,0.0409073476479328,0.0393358527350323,0.0373291697322873,0.0351299683467189,0.0330726949383305,0.0315640036728027,0.030615357766143,0.0295936843502299,0.0280805253571955,0.0261000586751348,0.0238330398905838,0.0216459301531531,0.0197702617380982,0.0181931274412756,0.0169197809779182,0.0160283307842242,0.0161202721113254,0.0186334244049895,0.0252129013085579,0.0376869898418287,0.0559611005725895,0.07681523129676,0.0971441897895241,0.1145035721715,0.127692488822682,0.137419696920264,0.144481696318107,0.14953479872157,0.153076272171477,0.155367654286753,0.156683901996513,0.157355347461837,0.157663061017261,0.157799544944475,0.157887567638607,0.157950224939309,0.157997878424304,0.158034914178936,0.158054911604245,0.158022586664284,0.157922534996533,0.157809475961083,0.157724817472575,0.157638035091926,0.157520692684313,0.157385601830555,0.157255253698321,0.15715910109828,0.157121310506608,0.157147725737354,0.157225697608208,0.157299551300368,0.157327588875229,0.157328599159401,0.157320677428631,0.157290238602696,0.157227116143394,0.157146338319136,0.157063502253631,0.156983417664078,0.156907650156151
