"","Functional_group1","Wavelength","Median_Diff","Pct_12_5_Diff","Pct_87_5_Diff"
"4472","TreeBroadleaf",655,0.000900391367669305,0.000102298696903501,0.007956743495778
"4473","TreeBroadleaf",656,0.0016190736454005,0.0004327933516418,0.0081841511745457
"4474","TreeBroadleaf",657,0.0022482243331998,0.0006990033013963,0.0078825771072461
"4475","TreeBroadleaf",658,0.0028424211098382,0.0010089345755173,0.00776347271316129
"4476","TreeBroadleaf",659,0.0031534890866731,0.001354627258802,0.0075094787415317
"4477","TreeBroadleaf",660,0.003158750250895,0.0017007390619625,0.0072704537368921
"4478","TreeBroadleaf",661,0.0033452377914657,0.0019263584415335,0.0071699666884435
"4479","TreeBroadleaf",662,0.0036981070515103,0.0022095200516371,0.007033628257108
"4480","TreeBroadleaf",663,0.0039740699602584,0.0025831941403071,0.0068868592500584
"4481","TreeBroadleaf",664,0.0041613580125787,0.0029031160416084,0.0065975203367526
"4482","TreeBroadleaf",665,0.0045257233082307,0.0032117135904561,0.006147384450485
"4483","TreeBroadleaf",666,0.0052081236864246,0.0036312013621585,0.00579734678986461
"4484","TreeBroadleaf",667,0.0060802318247739,0.0039111640578521,0.0063333056932868
"4485","TreeBroadleaf",668,0.0066699197738994,0.0044579631487906,0.0063001222194024
"4486","TreeBroadleaf",669,0.0070868887300619,0.0047029927739457,0.0061856803941245
"4487","TreeBroadleaf",670,0.0070172498230391,0.0049378873878478,0.0062289883339983
"4488","TreeBroadleaf",671,0.0068939120578915,0.0053572482033453,0.006213998062762
"4489","TreeBroadleaf",672,0.0072348807764994,0.0056314814980096,0.0059327994984717
"4490","TreeBroadleaf",673,0.0072590967887119,0.0057929634348379,0.0058292281887674
"4491","TreeBroadleaf",674,0.0072635790367582,0.0061452489916435,0.0053216751450865
"4492","TreeBroadleaf",675,0.0074180883743845,0.0064426570207034,0.0050579176720859
"4493","TreeBroadleaf",676,0.0075880597313581,0.0068015171335238,0.0046163198692946
"4494","TreeBroadleaf",677,0.0072617250410845,0.0070903015021136,0.0040672782061188
"4495","TreeBroadleaf",678,0.0067049098754455,0.0073132004769847,0.00325231337162159
"4496","TreeBroadleaf",679,0.0060317878233921,0.0077112509746065,0.0021409763073515
"4497","TreeBroadleaf",680,0.0050787095443476,0.0081225091993763,0.000755404881895801
"4498","TreeBroadleaf",681,0.00389955454933461,0.0082336557467136,-0.000646987008631701
"4499","TreeBroadleaf",682,0.0028417456846877,0.0082513793471941,-0.0019263815843624
"4500","TreeBroadleaf",683,0.00130487513198359,0.0083937569233244,-0.0032271714983191
"4501","TreeBroadleaf",684,-0.000889292259693801,0.0082022309688815,-0.0048266232138478
"4502","TreeBroadleaf",685,-0.0031449879113291,0.0077951594660174,-0.00658460644993951
"4503","TreeBroadleaf",686,-0.0059753992901524,0.0072171423579212,-0.0071954767314706
"4504","TreeBroadleaf",687,-0.0086033137036275,0.0068797910265622,-0.0072952331291668
"4505","TreeBroadleaf",688,-0.0112498686106139,0.0063585076172315,-0.0076527673227556
"4506","TreeBroadleaf",689,-0.0128356368931173,0.0055279322380316,-0.007340183553429
"4507","TreeBroadleaf",690,-0.0126973601221328,0.00456140339952441,-0.0055598424794162
"4508","TreeBroadleaf",691,-0.0143333319985205,0.0034672427524072,-0.00428793217615279
"4509","TreeBroadleaf",692,-0.0145626989656269,0.002664305400023,-0.00390232631794769
"4510","TreeBroadleaf",693,-0.0145578809441663,0.00213222583343819,-0.00309116408646901
"4511","TreeBroadleaf",694,-0.0140915230576303,0.0021892692489011,-0.00228691890845401
"4512","TreeBroadleaf",695,-0.0134723068495611,0.0024986809667858,0.002032771207921
"4513","TreeBroadleaf",696,-0.012214583413683,0.0030224401393356,0.00653272854350499
"4514","TreeBroadleaf",697,-0.0109931698094133,0.0039262558040972,0.011339371354981
"4515","TreeBroadleaf",698,-0.009005874975513,0.0055197935411996,0.016916138473809
"4516","TreeBroadleaf",699,-0.006137123865427,0.0081055139273779,0.023735536729784
"4517","TreeBroadleaf",700,-0.003425568465833,0.0103398074898409,0.030619482268729
"4518","TreeBroadleaf",701,-8.09185250709998e-05,0.0129441824231681,0.037358288951958
"4519","TreeBroadleaf",702,0.004335566701896,0.015819451345577,0.044760611811273
"4520","TreeBroadleaf",703,0.00798900127442601,0.0183073863372566,0.051243111400121
"4521","TreeBroadleaf",704,0.012100331561927,0.0217284345855687,0.058325182656572
"4522","TreeBroadleaf",705,0.017441801607232,0.0261120982835078,0.066506891701707
"4523","TreeBroadleaf",706,0.02256694979613,0.0304785952192278,0.074524151516107
"4524","TreeBroadleaf",707,0.026501528732163,0.035352607139425,0.082039656886849
"4525","TreeBroadleaf",708,0.031232973710202,0.039651685425953,0.088147438601872
"4526","TreeBroadleaf",709,0.035981208886212,0.044367123617062,0.093866004908384
"4527","TreeBroadleaf",710,0.041428688619777,0.050102308230435,0.101224384607502
"4528","TreeBroadleaf",711,0.046916867270479,0.056396847624919,0.107873344457983
"4529","TreeBroadleaf",712,0.051469199197907,0.062643989739464,0.113104146348051
"4530","TreeBroadleaf",713,0.055889116264416,0.068808411561061,0.118413382953576
"4531","TreeBroadleaf",714,0.060984390914463,0.07531169610139,0.124718291300812
"4532","TreeBroadleaf",715,0.065688690653081,0.08215374967756,0.130800092009591
"4533","TreeBroadleaf",716,0.070214955031808,0.08795962902968,0.135452709041954
"4534","TreeBroadleaf",717,0.074293328519627,0.091358419051824,0.138950420930766
"4535","TreeBroadleaf",718,0.074871349075661,0.097183859797332,0.142935064584269
"4536","TreeBroadleaf",719,0.075412082026396,0.10493596887574,0.149256167243106
"4537","TreeBroadleaf",720,0.076041786526472,0.1118501175674,0.155553247737101
"4538","TreeBroadleaf",721,0.076794819383849,0.118822114261729,0.161670102805599
"4539","TreeBroadleaf",722,0.077618967759847,0.126200518171337,0.167263467678819
"4540","TreeBroadleaf",723,0.08109874428281,0.132937744442603,0.171790902017795
"4541","TreeBroadleaf",724,0.085095787008316,0.140156806704328,0.175591464362657
"4542","TreeBroadleaf",725,0.088739785966591,0.147849203412937,0.180113828294332
"4543","TreeBroadleaf",726,0.0918221402954379,0.15484615425719,0.184528641308403
"4544","TreeBroadleaf",727,0.093921505993479,0.159475929705476,0.187701918414819
"4545","TreeBroadleaf",728,0.09714325683496,0.162909290869678,0.192958359481125
"4546","TreeBroadleaf",729,0.103072229706479,0.168522933792337,0.199261697236093
"4547","TreeBroadleaf",730,0.10911992387512,0.174581335159322,0.205720428918728
"4548","TreeBroadleaf",731,0.114735282286458,0.180205467861847,0.210464291799888
"4549","TreeBroadleaf",732,0.119296853742032,0.185525804791122,0.21375384754091
"4550","TreeBroadleaf",733,0.1201521801979,0.190098026710029,0.217724707143356
"4551","TreeBroadleaf",734,0.120803847608188,0.194050280308735,0.221116712193214
"4552","TreeBroadleaf",735,0.122926512244054,0.196436506997703,0.223947450788664
"4553","TreeBroadleaf",736,0.125157598130931,0.198274884603459,0.226170632655304
"4554","TreeBroadleaf",737,0.127108506846677,0.199854051418877,0.227273733247195
"4555","TreeBroadleaf",738,0.128856193702618,0.201175359792445,0.227391232936432
"4556","TreeBroadleaf",739,0.130361203494691,0.201188939091556,0.228081614287274
"4557","TreeBroadleaf",740,0.131380065737115,0.200750821410652,0.229297887868541
"4558","TreeBroadleaf",741,0.132154157797271,0.200213593886987,0.230304233018516
"4559","TreeBroadleaf",742,0.131674044134925,0.199491052576175,0.231087266571949
"4560","TreeBroadleaf",743,0.131611541804203,0.198554810253365,0.232041651932086
"4561","TreeBroadleaf",744,0.132247709676594,0.197569241402193,0.232890073970235
"4562","TreeBroadleaf",745,0.132753576741047,0.197000955877335,0.233889685941194
"4563","TreeBroadleaf",746,0.132965688811584,0.196151636794494,0.23435966390356
"4564","TreeBroadleaf",747,0.132937310259893,0.195060055382487,0.234555995767267
"4565","TreeBroadleaf",748,0.132967503194302,0.1941494374487,0.235418106265264
"4566","TreeBroadleaf",749,0.133262478812484,0.193077952596437,0.235760809645656
"4567","TreeBroadleaf",750,0.133290849354373,0.192218862372652,0.236230153349162
"4568","TreeBroadleaf",751,0.133308411091439,0.191428811614599,0.2366950244922
"4569","TreeBroadleaf",752,0.133291685872848,0.190463488273401,0.23724770885037
"4570","TreeBroadleaf",753,0.132621533862832,0.189436998471529,0.238036057448507
"4571","TreeBroadleaf",754,0.132407319625754,0.188294683301794,0.238160869908393
"4572","TreeBroadleaf",755,0.131568391099761,0.187238386469111,0.239803195793383
"4573","TreeBroadleaf",756,0.131028096223001,0.186361451678399,0.240266717601514
"4574","TreeBroadleaf",757,0.130692785173776,0.185680221819842,0.240425534030121
"4575","TreeBroadleaf",758,0.130592612852051,0.184922713148034,0.240642011284118
"4576","TreeBroadleaf",759,0.130413727490988,0.184173621832647,0.241260179692344
"4577","TreeBroadleaf",760,0.130853796064814,0.183358026348351,0.241684074922934
"4578","TreeBroadleaf",761,0.131067270266521,0.182694300366588,0.241722058659254
"4579","TreeBroadleaf",762,0.131070868253188,0.18253189872649,0.241584449223048
"4580","TreeBroadleaf",763,0.131132053084448,0.182130733067642,0.241460798920617
"4581","TreeBroadleaf",764,0.13141787103402,0.181997510406016,0.241354010978824
"4582","TreeBroadleaf",765,0.131736912133384,0.18194127969737,0.241838850180655
"4583","TreeBroadleaf",766,0.131906899213405,0.181661478294096,0.242629575239631
"4584","TreeBroadleaf",767,0.13233776851363,0.181103872337766,0.243036165705795
"4585","TreeBroadleaf",768,0.132554943106509,0.180896731710836,0.244041462731395
"4586","TreeBroadleaf",769,0.13226647048988,0.180725354381667,0.244336580786446
"4587","TreeBroadleaf",770,0.131731806935774,0.180568134478073,0.244358327014673
"4588","TreeBroadleaf",771,0.131705422628967,0.180198647524494,0.243802212724465
"4589","TreeBroadleaf",772,0.131063660353696,0.179529488246344,0.244042858917011
"4590","TreeBroadleaf",773,0.130566052236675,0.179080944565358,0.244805107193949
"4591","TreeBroadleaf",774,0.130187312344615,0.179010475827477,0.245582453284755
"4592","TreeBroadleaf",775,0.129840686927612,0.179234747137017,0.246541122003563
"4593","TreeBroadleaf",776,0.129365422235766,0.179442923598297,0.247505452033836
"4594","TreeBroadleaf",777,0.128774764519173,0.179826170315635,0.248212892395571
"4595","TreeBroadleaf",778,0.128123430905673,0.180339029957133,0.249175528594228
"4596","TreeBroadleaf",779,0.127555579845498,0.180925627356497,0.250111235278026
"4597","TreeBroadleaf",780,0.127130086647415,0.181195015231144,0.251044783551802
"4598","TreeBroadleaf",781,0.126671821805158,0.181205095397768,0.252001943993123
"4599","TreeBroadleaf",782,0.125762328049455,0.181206917316801,0.25241578691806
"4600","TreeBroadleaf",783,0.125069536596745,0.181310905113104,0.252965416877516
"4601","TreeBroadleaf",784,0.12476551584056,0.181464597341942,0.254074957468465
"4602","TreeBroadleaf",785,0.124694687558694,0.180553288606641,0.255029703325716
"4603","TreeBroadleaf",786,0.124294242369799,0.179197244553442,0.253519396313416
"4604","TreeBroadleaf",787,0.12439549151628,0.178789518524103,0.253681001417159
"4605","TreeBroadleaf",788,0.124270069378869,0.178640870753037,0.253763165434738
"4606","TreeBroadleaf",789,0.123801630391376,0.178556803035489,0.253960935348951
"4607","TreeBroadleaf",790,0.123137213254386,0.178640997665883,0.254241361447426
"4608","TreeBroadleaf",791,0.122356925434278,0.178689006268346,0.254275583004247
"4609","TreeBroadleaf",792,0.121647075975233,0.179599403037898,0.254336248694516
"4610","TreeBroadleaf",793,0.121209928750749,0.181340439377806,0.254546297714463
"4611","TreeBroadleaf",794,0.12130657735137,0.182898865320298,0.255881222284864
"4612","TreeBroadleaf",795,0.121450155574123,0.183901141062082,0.257276363688161
"4613","TreeBroadleaf",796,0.121551694217098,0.184059963012487,0.259579885404162
"4614","TreeBroadleaf",797,0.121975996102203,0.183787093555156,0.26134710354961
"4615","TreeBroadleaf",798,0.122048298832768,0.183052639618136,0.262302678471455
"4616","TreeBroadleaf",799,0.122778583000339,0.181714874346913,0.26278987700117
"4617","TreeBroadleaf",800,0.123750188967948,0.180245770281311,0.262772483155668
"4618","TreeBroadleaf",801,0.124307475759542,0.179488807195091,0.262874339508378
"4619","TreeBroadleaf",802,0.124296472860803,0.179019081849788,0.262968794389024
"4620","TreeBroadleaf",803,0.124301997115076,0.179129488730443,0.263735182864325
"4621","TreeBroadleaf",804,0.124154308749907,0.178311146035992,0.263862649281321
"4622","TreeBroadleaf",805,0.123712295592819,0.178450822008306,0.264037797095138
"4623","TreeBroadleaf",806,0.122997992447124,0.178832422846651,0.264904613917678
"4624","TreeBroadleaf",807,0.123026159107697,0.179128317060001,0.265323476178417
"4625","TreeBroadleaf",808,0.122866485513252,0.179572159655466,0.26501795117955
"4626","TreeBroadleaf",809,0.122871271295319,0.180410378518141,0.265515302100782
"4627","TreeBroadleaf",810,0.123037640587682,0.180781410472433,0.265642372102412
"4628","TreeBroadleaf",811,0.123112173274682,0.181145675126696,0.266499442288262
"4629","TreeBroadleaf",812,0.123256411614142,0.181454260994962,0.267263545578632
"4630","TreeBroadleaf",813,0.123669351157653,0.182280536575029,0.267947435043169
"4631","TreeBroadleaf",814,0.124569726573173,0.182586594123344,0.269144923858966
"4632","TreeBroadleaf",815,0.125137253623088,0.183476096821743,0.27057764409257
"4633","TreeBroadleaf",816,0.125471555770963,0.183783101366579,0.271682469342037
"4634","TreeBroadleaf",817,0.125862647584412,0.185781446730726,0.273046977151881
"4635","TreeBroadleaf",818,0.125725272295019,0.186997943043603,0.274318731940691
"4636","TreeBroadleaf",819,0.125996371844876,0.189120452902436,0.274587343825144
"4637","TreeBroadleaf",820,0.126069820156215,0.187686444704451,0.275340155272059
"4638","TreeBroadleaf",821,0.126145909986693,0.187811345915911,0.276081940180689
"4639","TreeBroadleaf",822,0.126127984001729,0.188005216288533,0.27658899105207
"4640","TreeBroadleaf",823,0.125996031090846,0.18796595858915,0.276853961307561
"4641","TreeBroadleaf",824,0.126118953177835,0.1877203970488,0.278563312585976
"4642","TreeBroadleaf",825,0.125603967673026,0.187664930191139,0.279101357572374
"4643","TreeBroadleaf",826,0.125252929408204,0.186661113325348,0.279274565882555
"4644","TreeBroadleaf",827,0.125224466619912,0.186507238434499,0.280020396534364
"4645","TreeBroadleaf",828,0.125191328617283,0.18671447171559,0.280727853289666
"4646","TreeBroadleaf",829,0.12510211187702,0.187378179452609,0.280665998118446
"4647","TreeBroadleaf",830,0.125393180468257,0.18744337740088,0.280584327248371
"4648","TreeBroadleaf",831,0.125177930464378,0.18744284520695,0.281304525736372
"4649","TreeBroadleaf",832,0.124942857069744,0.187188506582677,0.280434652890968
"4650","TreeBroadleaf",833,0.12478793944312,0.187038410808487,0.279959471894018
"4651","TreeBroadleaf",834,0.124307720973183,0.18688470770887,0.280185705195381
"4652","TreeBroadleaf",835,0.123672646021293,0.186049660674546,0.279848391621169
"4653","TreeBroadleaf",836,0.123592040455765,0.185518654162089,0.279568050722603
"4654","TreeBroadleaf",837,0.123860792327958,0.186151344715666,0.279697687098975
"4655","TreeBroadleaf",838,0.123899266309453,0.185620407904728,0.279321013291864
"4656","TreeBroadleaf",839,0.12356110271275,0.185319009831299,0.279526855044026
"4657","TreeBroadleaf",840,0.123191947033325,0.184983423749279,0.280782606340165
"4658","TreeBroadleaf",841,0.122685806006597,0.184409056846497,0.280226420060428
"4659","TreeBroadleaf",842,0.121656618206042,0.184718244440056,0.279075280396032
"4660","TreeBroadleaf",843,0.121344516699934,0.184945351541699,0.279123993577991
"4661","TreeBroadleaf",844,0.120894058637607,0.184637006243483,0.279036909642407
"4662","TreeBroadleaf",845,0.120790747901433,0.184371121583161,0.280386625192329
"4663","TreeBroadleaf",846,0.120461472872836,0.184161651283456,0.280192231035894
"4664","TreeBroadleaf",847,0.120082215110872,0.18457758252903,0.279111950852962
"4665","TreeBroadleaf",848,0.119846324693611,0.184450749427969,0.279837437547319
"4666","TreeBroadleaf",849,0.119223981169218,0.183399943905479,0.278660981222429
"4667","TreeBroadleaf",850,0.118728213635236,0.183063132454683,0.278002128313818
"4668","TreeBroadleaf",851,0.118808550772339,0.183042135641784,0.277936671318438
"4669","TreeBroadleaf",852,0.118850460431061,0.182754059087626,0.276602021990425
"4670","TreeBroadleaf",853,0.118629348960236,0.182426228578346,0.274377792140511
"4671","TreeBroadleaf",854,0.118490299565974,0.182095014516028,0.274457177924248
"4672","TreeBroadleaf",855,0.118595409493728,0.181927257127607,0.274283373445298
"4673","TreeBroadleaf",856,0.118494250070483,0.183147420691335,0.273883258815395
"4674","TreeBroadleaf",857,0.118530392016523,0.182830446460206,0.27375894200627
"4675","TreeBroadleaf",858,0.118121439872465,0.182426336524283,0.27354783726627
"4676","TreeBroadleaf",859,0.118283632000442,0.181724606710824,0.274601271275448
"4677","TreeBroadleaf",860,0.118327851212211,0.179297879875849,0.274818571749449
"4678","TreeBroadleaf",861,0.118297882029272,0.177851009131892,0.274896805048675
"4679","TreeBroadleaf",862,0.118521801143379,0.176159727893101,0.274797321050712
"4680","TreeBroadleaf",863,0.118815702908806,0.173008594812047,0.274304707345245
"4681","TreeBroadleaf",864,0.118628528327507,0.170474578632331,0.274589736347942
"4682","TreeBroadleaf",865,0.119123218401438,0.170140136243629,0.274417746830159
"4683","TreeBroadleaf",866,0.118968714132551,0.169849679633356,0.274768201687467
"4684","TreeBroadleaf",867,0.11900969419749,0.169701214386058,0.275287218344837
"4685","TreeBroadleaf",868,0.119122731085489,0.169340756214938,0.275680418891736
"4686","TreeBroadleaf",869,0.119199677360112,0.171985536210866,0.276511096997053
"4687","TreeBroadleaf",870,0.119307403574608,0.172497849882118,0.277843319401469
"4688","TreeBroadleaf",871,0.119468252034824,0.174470940427943,0.278841908877269
"4689","TreeBroadleaf",872,0.119732224688115,0.175191719523651,0.27921092694801
"4690","TreeBroadleaf",873,0.119657346637638,0.175176321986868,0.279192728180193
"4691","TreeBroadleaf",874,0.119481298718231,0.174929780758166,0.279351260144378
"4692","TreeBroadleaf",875,0.119896031803605,0.174260768908448,0.277080594518385
"4693","TreeBroadleaf",876,0.119949126270226,0.174062580721323,0.27719793831815
"4694","TreeBroadleaf",877,0.119899541681439,0.174232020270288,0.277338743260427
"4695","TreeBroadleaf",878,0.120355256945884,0.173940750250271,0.278133902669198
"4696","TreeBroadleaf",879,0.121006470863542,0.173629765059032,0.278986664683623
"4697","TreeBroadleaf",880,0.121476701836503,0.173402141815298,0.281981331477475
"4698","TreeBroadleaf",881,0.122265434504529,0.172930843663119,0.283126164517932
"4699","TreeBroadleaf",882,0.12231452740294,0.17275715409937,0.283561708686949
"4700","TreeBroadleaf",883,0.123165921624372,0.172440404995251,0.283504649839967
"4701","TreeBroadleaf",884,0.124059632318044,0.172665686546112,0.285619941154592
"4702","TreeBroadleaf",885,0.124850666380425,0.173682250266494,0.286845198047777
"4703","TreeBroadleaf",886,0.12550869008245,0.174875005599149,0.285976540042121
"4704","TreeBroadleaf",887,0.126163915402514,0.174989005304123,0.28722452873065
"4705","TreeBroadleaf",888,0.126739522740295,0.174170750543972,0.285502766722084
"4706","TreeBroadleaf",889,0.127094692495473,0.17337856367171,0.286182309101275
"4707","TreeBroadleaf",890,0.128070605067727,0.173499817698596,0.284893077715118
"4708","TreeBroadleaf",891,0.127904808280769,0.174133054783744,0.285585079136414
"4709","TreeBroadleaf",892,0.127879279828747,0.174329490793021,0.286325081923521
"4710","TreeBroadleaf",893,0.128140983963066,0.174836760671992,0.286205728310449
"4711","TreeBroadleaf",894,0.127620893588424,0.1756794987943,0.287452157521371
"4712","TreeBroadleaf",895,0.127392702596952,0.175679622484278,0.289466375342716
"4713","TreeBroadleaf",896,0.127448208183706,0.176224459729429,0.288266184935372
"4714","TreeBroadleaf",897,0.127563585773788,0.176726466806156,0.289084695417421
"4715","TreeBroadleaf",898,0.127537257457286,0.174227270510278,0.290110293075274
"4716","TreeBroadleaf",899,0.127502131157887,0.175028617916523,0.291007666363204
"4717","TreeBroadleaf",900,0.127003909372425,0.175523893563764,0.291764261387157
"4718","TreeBroadleaf",901,0.126496393721616,0.176331683586713,0.295035117615073
"4719","TreeBroadleaf",902,0.126433950465317,0.178467168492547,0.296236253149651
"4720","TreeBroadleaf",903,0.129393076382525,0.179842857578967,0.297555436212249
"4721","TreeBroadleaf",904,0.133194819324116,0.180122331973154,0.299189392595993
"4722","TreeBroadleaf",905,0.133392745855234,0.181544366846891,0.302044919036008
"4723","TreeBroadleaf",906,0.132292885807052,0.182115109416407,0.302980904501687
"4724","TreeBroadleaf",907,0.128859336419226,0.182631673439669,0.30169323297859
"4725","TreeBroadleaf",908,0.129905938011674,0.181801804886225,0.301162216587582
"4726","TreeBroadleaf",909,0.131217781641127,0.181596314757876,0.299579619442254
"4727","TreeBroadleaf",910,0.132232520389844,0.182349433596885,0.301045080481073
"4728","TreeBroadleaf",911,0.133213793768226,0.182842710210754,0.302297723041359
"4729","TreeBroadleaf",912,0.135039811519673,0.182975662894388,0.303279856832297
"4730","TreeBroadleaf",913,0.136857780519626,0.182409101139112,0.303497099733452
"4731","TreeBroadleaf",914,0.138921945392959,0.183214840163539,0.305805994459079
"4732","TreeBroadleaf",915,0.140056664022929,0.186814725838872,0.309718759952755
"4733","TreeBroadleaf",916,0.141215518528452,0.188783518681377,0.310266645460666
"4734","TreeBroadleaf",917,0.142387007723057,0.190180472294655,0.312681473238974
"4735","TreeBroadleaf",918,0.14397509480291,0.191428309267464,0.312591746440777
"4736","TreeBroadleaf",919,0.145292955841425,0.192036233965285,0.310655262898606
"4737","TreeBroadleaf",920,0.147067482866494,0.193719334557312,0.307884980575645
"4738","TreeBroadleaf",921,0.148473718258715,0.194214752336364,0.30912480586975
"4739","TreeBroadleaf",922,0.15034664044507,0.195440015199792,0.307314177222833
"4740","TreeBroadleaf",923,0.152079927370901,0.195507944567028,0.30692607327341
"4741","TreeBroadleaf",924,0.152555456873244,0.198076572846912,0.307703285036519
"4742","TreeBroadleaf",925,0.153575797386721,0.199552471739257,0.308844582367736
"4743","TreeBroadleaf",926,0.155085385003276,0.200502229235675,0.310376417109485
"4744","TreeBroadleaf",927,0.157265906402349,0.202217644067098,0.311714383971471
"4745","TreeBroadleaf",928,0.159359064113431,0.203079935930456,0.314545765399155
"4746","TreeBroadleaf",929,0.161628352164189,0.204302382592535,0.314152930095767
"4747","TreeBroadleaf",930,0.164679639946544,0.205918886909215,0.317445447377009
"4748","TreeBroadleaf",931,0.166681843751019,0.208160093462593,0.321096583964813
"4749","TreeBroadleaf",932,0.170021448850635,0.211125768108109,0.329097690363373
"4750","TreeBroadleaf",933,0.177754112694788,0.213399488498552,0.328935855830108
"4751","TreeBroadleaf",934,0.184037150174099,0.216235848026379,0.331758781847848
"4752","TreeBroadleaf",935,0.188323366081793,0.219997144861282,0.331564667959031
"4753","TreeBroadleaf",936,0.192768478217792,0.224327574779897,0.335266802904976
"4754","TreeBroadleaf",937,0.194498947644934,0.22618271538634,0.335441776331825
"4755","TreeBroadleaf",938,0.199657722721634,0.228167879445039,0.331999994239693
"4756","TreeBroadleaf",939,0.200587524178487,0.230037524370221,0.332826376055533
"4757","TreeBroadleaf",940,0.197194828751923,0.23197200651312,0.333389619298424
"4758","TreeBroadleaf",941,0.1971621284028,0.233346442661891,0.327783332514198
"4759","TreeBroadleaf",942,0.199472673367663,0.23577480747783,0.316461553327747
"4760","TreeBroadleaf",943,0.202162931185349,0.236338484664153,0.314381587475986
"4761","TreeBroadleaf",944,0.201057208319783,0.234673072500521,0.313166170230304
"4762","TreeBroadleaf",945,0.200924287443451,0.236217401077965,0.312270841501903
"4763","TreeBroadleaf",946,0.202494526321038,0.238585261453525,0.31226419916005
"4764","TreeBroadleaf",947,0.206631526322307,0.237173013969052,0.311737041962335
"4765","TreeBroadleaf",948,0.2089148370399,0.237103204350375,0.311587926032213
"4766","TreeBroadleaf",949,0.213272133591949,0.239378716356009,0.31136290413374
"4767","TreeBroadleaf",950,0.214562931372881,0.243207618151059,0.312163043042535
"4768","TreeBroadleaf",951,0.215016308030759,0.247388434373277,0.312239269239285
"4769","TreeBroadleaf",952,0.215541543778333,0.249987291320459,0.312071745360908
"4770","TreeBroadleaf",953,0.214237310506192,0.250324209463737,0.314658475807919
"4771","TreeBroadleaf",954,0.214977633217735,0.245850144665318,0.314131398180652
"4772","TreeBroadleaf",955,0.214249159318102,0.244996081501767,0.314597621191871
"4773","TreeBroadleaf",956,0.213937736015068,0.240804426753066,0.312336629230916
"4774","TreeBroadleaf",957,0.210939286180919,0.238867937405743,0.309228368044507
"4775","TreeBroadleaf",958,0.209179021034648,0.23755622376887,0.307026588509881
"4776","TreeBroadleaf",959,0.204722949703022,0.234557616096207,0.307658847198077
"4777","TreeBroadleaf",960,0.201237403101618,0.230371270262469,0.307331771035835
"4778","TreeBroadleaf",961,0.198167639904497,0.230005878407244,0.308568722167841
"4779","TreeBroadleaf",962,0.190062598762899,0.22985773044619,0.30802488275668
"4780","TreeBroadleaf",963,0.185857844855452,0.229164657958459,0.308037226953638
"4781","TreeBroadleaf",964,0.182288984807772,0.230493496001734,0.309847782439108
"4782","TreeBroadleaf",965,0.18043224222128,0.231214662584523,0.308845860013813
"4783","TreeBroadleaf",966,0.179017286413018,0.232613869180255,0.310766258542621
"4784","TreeBroadleaf",967,0.185409144070146,0.230183332363595,0.311716747098548
"4785","TreeBroadleaf",968,0.184689670003527,0.231539786559558,0.314179829730704
"4786","TreeBroadleaf",969,0.181416374476691,0.233336988234512,0.310507831139516
"4787","TreeBroadleaf",970,0.175824393820774,0.23564312415222,0.309741782761968
"4788","TreeBroadleaf",971,0.168610779629828,0.236684478637446,0.310826236536246
"4789","TreeBroadleaf",972,0.167864881046935,0.23211381986145,0.3115456467909
"4790","TreeBroadleaf",973,0.1685257068813,0.231862728251716,0.299503883041634
"4791","TreeBroadleaf",974,0.16938901334461,0.228687228774579,0.297983041400216
"4792","TreeBroadleaf",975,0.1692557019328,0.230199704555083,0.298072206983836
"4793","TreeBroadleaf",976,0.163903372558611,0.232292276805952,0.299186786693433
"4794","TreeBroadleaf",977,0.162781797265517,0.230977191104196,0.300736589079034
"4795","TreeBroadleaf",978,0.168184185504649,0.230217491867729,0.304153470465164
"4796","TreeBroadleaf",979,0.169619406723236,0.230696029966315,0.305391147590789
"4797","TreeBroadleaf",980,0.170216576960581,0.2295125928411,0.307342290045205
"4798","TreeBroadleaf",981,0.170791548589926,0.228271897189602,0.313717239634115
"4799","TreeBroadleaf",982,0.184498702800345,0.232312549890551,0.316015989264981
"4800","TreeBroadleaf",983,0.183038561077327,0.232804969294962,0.328067713849035
"4801","TreeBroadleaf",984,0.184385275578309,0.240807805556524,0.32883144174126
"4802","TreeBroadleaf",985,0.184350851968376,0.242816467586223,0.33225342269721
"4803","TreeBroadleaf",986,0.181950024327732,0.241615385844045,0.332041636205104
"4804","TreeBroadleaf",987,0.1801497791163,0.239948327561016,0.329667009310767
"4805","TreeBroadleaf",988,0.182743843030307,0.238346558559783,0.327559096980156
"4806","TreeBroadleaf",989,0.186057176619589,0.236163202551265,0.321785256550299
"4807","TreeBroadleaf",990,0.186602712858707,0.235237653274721,0.316313883163525
"4808","TreeBroadleaf",991,0.189545544185474,0.233920055918977,0.312960651278496
"4809","TreeBroadleaf",992,0.183498108960053,0.233146737676636,0.31085689211982
"4810","TreeBroadleaf",993,0.188441167813195,0.232682756000293,0.308165871648811
"4811","TreeBroadleaf",994,0.191805130516679,0.236231065725622,0.303581215805131
"4812","TreeBroadleaf",995,0.190158401832542,0.241417848692236,0.298865955033862
"4813","TreeBroadleaf",996,0.192003387378651,0.243744630207027,0.292708694886982
"4814","TreeBroadleaf",997,0.19814753636788,0.248307569921307,0.285508002555544
"4815","TreeBroadleaf",998,0.199993582186596,0.250324443803325,0.280603544031603
"4816","TreeBroadleaf",999,NA,NA,NA
