source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,50,0.255742725880551,0.325,0.662886891630857,8.30540077680209e-43,08cf99f3-b439-44d9-9392-5d6498c15237
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,64,0.256508422664625,0.333333333333333,0.657257760094245,3.49565541386089e-50,d7491484-017f-4270-b08a-c4e23a0fca1d
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,100,0.258039816232772,0.308333333333333,0.58619967666304,3.8398482198184e-47,8f14b771-6132-47a6-9a22-2a2b045eb3a5
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,128,0.258607498087223,0.3,0.591545043232857,2.16586976454971e-48,5d88f01c-3ceb-4b4d-b7fc-aa5dca54dc67
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,256,0.251336898395722,0.283333333333333,0.542408885909856,7.40074160722201e-38,c2c7a3fe-bef6-41fa-b998-79e3295d7be9
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,512,0.248858447488584,0.291666666666667,0.540188979509932,5.38620541325579e-39,ff3a1178-f9df-47fe-9496-46c47bb18082
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,1024,0.253030303030303,0.283333333333333,0.540190416674756,3.38161452275688e-44,d2dfa873-696e-4cf5-88ff-aa6ea3b28e5c
grd_raw_raw.csv,no_treatment,standard,balanced,1,0.379785604900459,0.283333333333333,0.212382115526831,3.31820426760492e-23,f5162e35-1b4a-494a-866d-8a727a15d4bc
corrected_and_img.csv,no_treatment,standard,balanced,1,0.11327267022278,0.666666666666667,0.0249537608705185,2.51879389621211e-15,e0cd25e3-f786-4e2e-8bc8-94f7716f64e5
corrected_and_img.csv,no_treatment,standard,balanced,2,0.119578241073568,0.666666666666667,0.0249537608705185,2.51879389621211e-15,be964d06-d6a6-481f-9318-cb5d4703e653
corrected_and_img.csv,no_treatment,standard,balanced,4,0.100083577099875,0.708333333333333,0.0335736949724544,1.45103833192539e-20,888687b6-ca01-422e-86c5-3044a7b4cde0
corrected_and_img.csv,no_treatment,standard,balanced,6,0.0923869944488501,0.725,0.0324658817389012,4.05617478257959e-17,b46f916b-5dff-4763-aa3c-7a3c02a5d399
corrected_and_img.csv,no_treatment,standard,balanced,8,0.0951285001917913,0.725,0.0368774995823102,5.15789322912433e-14,367997fd-eb54-43cc-8789-4b741d917783
corrected_and_img.csv,no_treatment,standard,balanced,10,0.093005812863304,0.725,0.0343509681276225,1.2591995037207e-19,6e525559-9a41-476d-a142-0806fe716b7f
corrected_and_img.csv,no_treatment,standard,balanced,12,0.0940265486725664,0.716666666666667,0.0350224312838488,2.40996058141138e-20,5ef6151d-d6c3-497e-ace2-712ebbfad7a1
corrected_and_img.csv,no_treatment,standard,balanced,14,0.0948998178506375,0.725,0.0425989709863124,3.19033432987709e-17,76f1052f-a5eb-47ea-ba52-b7c2476662bf
corrected_and_img.csv,no_treatment,standard,balanced,16,0.0943532383186,0.725,0.0561771003131275,4.15854243724068e-13,7d3e0e45-7af4-44a6-b7ab-adcd134cbe88
corrected_and_img.csv,no_treatment,standard,balanced,18,0.0933190041196489,0.733333333333333,0.0542139123621193,3.716402176363e-17,c28427bc-b7ab-4db3-9b6f-9e36ca70aa32
corrected_and_img.csv,no_treatment,standard,balanced,20,0.0936609686609687,0.733333333333333,0.0564899665767288,3.12957468715348e-16,2d48344e-2ba8-4982-8950-326494078a87
corrected_and_img.csv,no_treatment,standard,balanced,24,0.0925436277102062,0.725,0.0655608188115128,1.84802439370771e-19,8ff0b2e7-e518-486b-bb9a-b01372fb7621
corrected_and_img.csv,no_treatment,standard,balanced,32,0.090245174752217,0.741666666666667,0.05133868858804,1.30118264636673e-12,49f97d33-eaa9-42db-b804-ed20c3dc02d6
corrected_and_img.csv,no_treatment,standard,balanced,50,0.0870310090800069,0.758333333333333,0.0544133642838499,2.10061194833183e-21,c973f560-19ff-4a21-9b1a-b8bd600fa141
corrected_and_img.csv,no_treatment,standard,balanced,64,0.0834042553191489,0.741666666666667,0.0544442554064154,7.90243342471256e-21,05ad384d-8c05-4892-a4fc-a8617e84d37d
corrected_and_img.csv,no_treatment,standard,balanced,100,0.0794612794612795,0.716666666666667,0.0528691853597453,2.74790384387075e-20,a5311479-24cc-4de6-9c7d-a34ed7628b08
corrected_and_img.csv,no_treatment,standard,balanced,128,0.0782769024472008,0.725,0.0524154851568833,1.71538525845403e-22,42abae53-cb55-428c-b11e-d0906f5ac201
corrected_and_img.csv,no_treatment,standard,balanced,256,0.0745300282814839,0.733333333333333,0.0449729886339216,4.48578180006552e-21,fd468cd5-9860-49c5-ba52-0dcbd95ece11
corrected_and_img.csv,no_treatment,standard,balanced,512,0.0728993689804052,0.733333333333333,0.0491140447627636,2.07336893266058e-18,405589ea-0b2b-49ec-a375-37d00e155b1d
corrected_and_img.csv,no_treatment,standard,balanced,1024,0.0720451527224436,0.741666666666667,0.0490692996262496,1.4674086234921e-13,9f65352b-5141-480e-b582-03c0d7070fe2
corrected_and_img.csv,no_treatment,robust,balanced,1,0.11327267022278,0.408333333333333,0.00973900690147057,0.000219548959428,72d8dc26-7546-4552-b2a3-629746106894
corrected_and_img.csv,no_treatment,robust,balanced,2,0.119578241073568,0.408333333333333,0.00973900690147057,0.000219548959428,11d51fef-7f05-429d-852f-d10fcc570b19
corrected_and_img.csv,no_treatment,robust,balanced,4,0.100083577099875,0.433333333333333,0.00620029500251601,0.00840230023893409,98a5da68-49a2-4bc5-aaf9-fe0fa66c4652
corrected_and_img.csv,no_treatment,robust,balanced,6,0.0923869944488501,0.475,0.00737884860198933,0.00352067286336237,1f575f40-30ef-4e9f-832a-53e108ed9c0a
corrected_and_img.csv,no_treatment,robust,balanced,8,0.0951285001917913,0.45,0.00745461743932529,0.0159955855784548,228350af-320a-46e1-a412-301f9258199d
corrected_and_img.csv,no_treatment,robust,balanced,10,0.093005812863304,0.475,0.00741673706744292,9.02907142583744e-05,6fdf6ee1-2331-4d27-8171-a960dd0f4dc2
corrected_and_img.csv,no_treatment,robust,balanced,12,0.0940265486725664,0.466666666666667,0.0071443686571761,0.000947237816523792,3025b18d-1b9e-4ae4-b063-3b9f66a2dba3
corrected_and_img.csv,no_treatment,robust,balanced,14,0.0948998178506375,0.466666666666667,0.00828212943430728,0.0010012863707897,5a802baa-320d-472f-916d-5ed274cd31cc
corrected_and_img.csv,no_treatment,robust,balanced,16,0.0943532383186,0.466666666666667,0.00967052335016436,1.5128075531259e-05,05117884-837d-45c9-a695-e11029ca427b
corrected_and_img.csv,no_treatment,robust,balanced,18,0.0933190041196489,0.483333333333333,0.0103868122537931,0.0355896532212285,846ef732-4583-41a8-83b4-54aa24038ce2
corrected_and_img.csv,no_treatment,robust,balanced,20,0.0936609686609687,0.45,0.0121035190884361,0.0365187097718226,81f407fc-551c-4198-a13c-22a31112ef1b
corrected_and_img.csv,no_treatment,robust,balanced,24,0.0925436277102062,0.483333333333333,0.0136420662215798,0.0239039240250297,9bdd3511-df20-4399-81fd-2e5b2ceb78d3
corrected_and_img.csv,no_treatment,robust,balanced,32,0.090245174752217,0.466666666666667,0.0165363449756466,0.00721505746480288,77c5051c-a291-40d9-94d5-8270653f32a6
corrected_and_img.csv,no_treatment,robust,balanced,50,0.0870310090800069,0.466666666666667,0.0164798085667545,0.00414532196893204,ca1d4820-6a14-4d59-ab10-aab9fe656e9b
corrected_and_img.csv,no_treatment,robust,balanced,64,0.0834042553191489,0.475,0.0179160868337051,0.0700101510844398,1d4f02c2-4492-41be-a36c-b621dd974f5a
corrected_and_img.csv,no_treatment,robust,balanced,100,0.0794612794612795,0.466666666666667,0.0196744495230768,0.243233895745703,1c37cb94-b99b-44db-9aa9-6d3911bfd4f8
corrected_and_img.csv,no_treatment,robust,balanced,128,0.0782769024472008,0.466666666666667,0.0218597558839778,0.129994146489267,4a4d5785-be1b-4b3f-961d-2af03157df0f
corrected_and_img.csv,no_treatment,robust,balanced,256,0.0745300282814839,0.466666666666667,0.0219185847212711,0.0123931525404583,d78c667c-cb8c-429d-835b-190f2df1a03c
corrected_and_img.csv,no_treatment,robust,balanced,512,0.0728993689804052,0.475,0.0215728406205798,0.0723810615398842,70a2c93c-35d9-4fa6-bb5b-b84041cb3be7
corrected_and_img.csv,no_treatment,robust,balanced,1024,0.0720451527224436,0.475,0.0219319389487363,0.153508677229618,519b087f-da15-454a-a27a-051035a2ceca
corrected_and_img.csv,no_treatment,min_max,balanced,1,0.11327267022278,0.708333333333333,0.398138886090151,2.47157432984403e-20,e99334a9-0d08-43cc-abf8-20141bbedae8
corrected_and_img.csv,no_treatment,min_max,balanced,2,0.119578241073568,0.708333333333333,0.398138886090151,2.47157432984403e-20,3ac4c021-6abc-475d-9e28-9a21bdf8e194
corrected_and_img.csv,no_treatment,min_max,balanced,4,0.100083577099875,0.783333333333333,0.326930238405051,1.03243605529117e-36,52fdaa6f-5e32-4a76-a431-c5c33af61ba2
corrected_and_img.csv,no_treatment,min_max,balanced,6,0.0923869944488501,0.791666666666667,0.306179504349631,1.33114078135753e-27,54418f0b-3d9c-48d8-b0d7-cfc29df2c4c2
corrected_and_img.csv,no_treatment,min_max,balanced,8,0.0951285001917913,0.808333333333333,0.301310825027227,1.24835887328363e-30,e947daa6-37b8-4258-8082-2eb767fc71cc
corrected_and_img.csv,no_treatment,min_max,balanced,10,0.093005812863304,0.808333333333333,0.302099091340979,1.62522184210309e-26,ff20ee29-2d75-4c52-b266-6e81bdbd0ce5
corrected_and_img.csv,no_treatment,min_max,balanced,12,0.0940265486725664,0.808333333333333,0.301962713543926,3.83675507146726e-25,328ea2e5-0faf-4484-9415-3e58b80379dd
corrected_and_img.csv,no_treatment,min_max,balanced,14,0.0948998178506375,0.8,0.310256193840504,1.39383989917615e-34,d813eb84-ae33-4a47-b530-9c969f859ca2
corrected_and_img.csv,no_treatment,min_max,balanced,16,0.0943532383186,0.816666666666667,0.305464802776814,4.05885455364762e-33,67bf1090-60a7-499f-a293-ca37ebebe9de
corrected_and_img.csv,no_treatment,min_max,balanced,18,0.0933190041196489,0.816666666666667,0.304875159602197,8.32349384659184e-30,524c45f1-99f1-4b29-bf4a-3eb067b3b1dc
corrected_and_img.csv,no_treatment,min_max,balanced,20,0.0936609686609687,0.808333333333333,0.303181190373912,5.59914624566209e-36,9e56e4ff-f8a8-4db0-8803-28fab7ffe1ee
corrected_and_img.csv,no_treatment,min_max,balanced,24,0.0925436277102062,0.816666666666667,0.303123136581255,1.95934565440543e-33,7bbc4928-2c07-44e0-8467-f21459c78362
corrected_and_img.csv,no_treatment,min_max,balanced,32,0.090245174752217,0.816666666666667,0.272734255247864,3.94886271410709e-35,5e02398f-99e2-4726-8d76-6fa76306fc69
corrected_and_img.csv,no_treatment,min_max,balanced,50,0.0870310090800069,0.816666666666667,0.273877462004229,3.58894845533277e-38,290b3275-e5e9-419b-b8a7-0c3a28900b39
corrected_and_img.csv,no_treatment,min_max,balanced,64,0.0834042553191489,0.808333333333333,0.263197689187297,1.79839147475807e-34,81c1fa4b-1b67-43f7-afe3-7f12c8eb130c
corrected_and_img.csv,no_treatment,min_max,balanced,100,0.0794612794612795,0.808333333333333,0.26315789119393,4.67790131276063e-41,c5a7c8a3-e51d-4804-9e58-74f95bc38f67
corrected_and_img.csv,no_treatment,min_max,balanced,128,0.0782769024472008,0.791666666666667,0.263796143628228,3.58996902671199e-40,c9b09fb4-0e6d-4dfb-880c-fbeaf40ff8c6
corrected_and_img.csv,no_treatment,min_max,balanced,256,0.0745300282814839,0.816666666666667,0.255338587590307,1.04428529971229e-33,02ac15f3-3dc2-4608-b5e5-f4014c8f573b
corrected_and_img.csv,no_treatment,min_max,balanced,512,0.0728993689804052,0.783333333333333,0.257474107585918,2.2740657549104e-39,54e96b59-4bba-4598-82a0-1b7e76290c17
corrected_and_img.csv,no_treatment,min_max,balanced,1024,0.0720451527224436,0.783333333333333,0.255539300931528,4.35642777835207e-32,d7e319ef-c7e5-497b-b773-46da4b3e0d4e
corrected_and_img.csv,no_treatment,no_treatment,balanced,1,0.11327267022278,0.958333333333333,0.222518492713526,7.83465445415706e-26,c8187a36-0880-4603-a7d4-ea333213c0dc
corrected_and_img.csv,no_treatment,no_treatment,balanced,2,0.119578241073568,0.958333333333333,0.222518492713526,7.83465445415706e-26,24a02166-56a8-4774-b35a-2a0cc58528d7
corrected_and_img.csv,no_treatment,no_treatment,balanced,4,0.100083577099875,0.983333333333333,0.160971559062684,5.62072043569603e-30,ef5f1384-14a3-42a2-ba65-7a21b692aaeb
corrected_and_img.csv,no_treatment,no_treatment,balanced,6,0.0923869944488501,0.991666666666667,0.141763724025795,3.61412619098212e-32,537cd191-2eec-4841-8673-d8e81b02303e
corrected_and_img.csv,no_treatment,no_treatment,balanced,8,0.0951285001917913,0.991666666666667,0.141946880714015,3.8220293847512e-47,5b57e838-18a0-404d-a852-7204fab940de
corrected_and_img.csv,no_treatment,no_treatment,balanced,10,0.093005812863304,1,0.149783806804046,5.49315961710596e-38,e53ecdf0-f4d9-4117-a31e-ff875e3e6231
corrected_and_img.csv,no_treatment,no_treatment,balanced,12,0.0940265486725664,1,0.142253654833518,1.27184379896914e-47,e61a46aa-0d69-4028-ace7-3a3fbcd2dab3
corrected_and_img.csv,no_treatment,no_treatment,balanced,14,0.0948998178506375,1,0.141726278495125,1.03392790630374e-38,1bfbf1bf-46de-4291-8713-fd15bcf73f63
corrected_and_img.csv,no_treatment,no_treatment,balanced,16,0.0943532383186,1,0.152694942993561,1.58116427142059e-46,6ef0ccc0-f3ae-439c-98c6-ee108a7f22b2
corrected_and_img.csv,no_treatment,no_treatment,balanced,18,0.0933190041196489,1,0.146002792628634,3.23662648138983e-46,1bf03e83-d9b5-45ef-a6dd-38a68d4f2589
corrected_and_img.csv,no_treatment,no_treatment,balanced,20,0.0936609686609687,1,0.143663797678944,1.49428826244815e-46,f7db33cc-4ede-4306-ab19-6490ff6251b3
corrected_and_img.csv,no_treatment,no_treatment,balanced,24,0.0925436277102062,1,0.141979397288206,2.68101940407351e-43,396df0ce-cf61-411c-9431-2c936339c266
corrected_and_img.csv,no_treatment,no_treatment,balanced,32,0.090245174752217,1,0.128172329020741,2.66500551430343e-44,bb83fdc4-ca54-4b6c-8e85-678342faaabd
corrected_and_img.csv,no_treatment,no_treatment,balanced,50,0.0870310090800069,1,0.131642830584821,3.39126293679534e-48,0002e49b-b2a5-411f-bc55-cb9ef8bd2c85
corrected_and_img.csv,no_treatment,no_treatment,balanced,64,0.0834042553191489,1,0.147458588409902,4.72185695042644e-44,4436dd44-3988-44f7-ae10-fb8cecf80149
corrected_and_img.csv,no_treatment,no_treatment,balanced,100,0.0794612794612795,1,0.142708821172106,6.89978218867322e-44,10b80aa5-ea25-42a0-aa3f-5d0b095a05ea
corrected_and_img.csv,no_treatment,no_treatment,balanced,128,0.0782769024472008,1,0.136307121635848,4.02463558049326e-42,b1319477-662f-4cc4-b371-16360b016e77
corrected_and_img.csv,no_treatment,no_treatment,balanced,256,0.0745300282814839,1,0.135942254543374,4.68711885146578e-35,a54ea0ba-5d92-49cb-9b89-d32cdb2f1050
corrected_and_img.csv,no_treatment,no_treatment,balanced,512,0.0728993689804052,1,0.136030618582397,4.05191804305835e-45,bb8c0af6-1cea-4ec8-8484-9765ac306fac
corrected_and_img.csv,no_treatment,no_treatment,balanced,1024,0.0720451527224436,1,0.136899576527638,3.18625451709842e-51,8fb6b0d7-44bc-49ea-931f-052b9927d3fe
grd_raw_raw.csv,no_treatment,standard,balanced,1,0.379785604900459,0.283333333333333,0.212382115526831,3.31820426760492e-23,bc101da2-c3c0-4d92-a5f8-1b9210024a78
grd_raw_raw.csv,no_treatment,standard,balanced,2,0.372093023255814,0.283333333333333,0.212382115526831,3.31820426760492e-23,edb9946a-1d3e-4707-bb74-541638db3ce6
grd_raw_raw.csv,no_treatment,standard,balanced,4,0.364818024263432,0.383333333333333,0.0409593198937816,1.87770135529829e-21,1239abf6-fe64-4431-9bf1-113d55f06e20
grd_raw_raw.csv,no_treatment,standard,balanced,6,0.340425531914894,0.416666666666667,0.0368713806885861,1.21733407999841e-16,d4a97674-2167-4ed3-8bec-28da3b79b41f
grd_raw_raw.csv,no_treatment,standard,balanced,8,0.320063694267516,0.366666666666667,0.0423250235526425,1.08214775963829e-19,5eec0b3a-1a6e-41df-82e4-a1e1ff6653d6
grd_raw_raw.csv,no_treatment,standard,balanced,10,0.307511737089202,0.375,0.047420175677045,2.03225748863943e-24,90495667-f86e-4551-b0fe-6602fcf4d458
grd_raw_raw.csv,no_treatment,standard,balanced,12,0.297360248447205,0.391666666666667,0.0437567856905106,1.84599785443336e-26,a95a88b8-4622-45f0-9557-e75a573f30b2
grd_raw_raw.csv,no_treatment,standard,balanced,14,0.291891891891892,0.4,0.0391911880932103,5.5321439645571e-26,61d24bbf-deb0-4151-a88d-1aff1dc2c438
grd_raw_raw.csv,no_treatment,standard,balanced,16,0.282307692307692,0.391666666666667,0.0405144767063316,4.27373769321064e-17,708ae57a-b6cf-4cdd-869a-8455250e1e1d
grd_raw_raw.csv,no_treatment,standard,balanced,18,0.283410138248848,0.391666666666667,0.0387368648317516,2.22962341142568e-21,a21f8f5b-5a42-416c-9d03-b0fe3cd5e371
grd_raw_raw.csv,no_treatment,standard,balanced,20,0.274193548387097,0.383333333333333,0.0393306184242397,1.90799545615627e-27,a2e7f6fd-0c0f-4642-875e-45bb97880457
grd_raw_raw.csv,no_treatment,standard,balanced,24,0.267432950191571,0.375,0.0425851454405691,5.38842638009306e-23,15fbe992-3074-46b4-a318-7c6658b51d4c
grd_raw_raw.csv,no_treatment,standard,balanced,32,0.257471264367816,0.35,0.0417111237975957,2.30366877321956e-22,91495293-1b8c-4fa1-8eca-d3046c564dce
grd_raw_raw.csv,no_treatment,standard,balanced,50,0.256508422664625,0.341666666666667,0.0290137283171927,3.84852016124029e-16,352eeabc-5734-4405-bb60-7f9ce5272475
grd_raw_raw.csv,no_treatment,standard,balanced,64,0.245788667687596,0.35,0.0162261532984201,3.62440680069243e-20,8325af32-903b-4f2f-b03c-252984f86711
grd_raw_raw.csv,no_treatment,standard,balanced,100,0.247320061255743,0.358333333333333,0.0208693807399373,9.95699947807924e-22,70eb831f-aef0-442f-b8fb-0aaa5078271f
grd_raw_raw.csv,no_treatment,standard,balanced,128,0.247130833970926,0.35,0.0247267869641649,4.00034634280429e-29,229b5910-c8e4-4cfb-885b-382f00c81c54
grd_raw_raw.csv,no_treatment,standard,balanced,256,0.250572956455309,0.325,0.0166158563788145,3.49154529008758e-28,8ce990e5-7d96-40b3-93c6-06eb7c2564d7
grd_raw_raw.csv,no_treatment,standard,balanced,512,0.251141552511416,0.325,0.0163303209696211,1.50350250893204e-23,cab428ee-e555-42ea-96e7-621009fa1a95
grd_raw_raw.csv,no_treatment,standard,balanced,1024,0.252272727272727,0.341666666666667,0.0161536277040659,8.67227037094339e-28,1a7ddaa7-e23a-40da-8491-38efbc6a8966
grd_raw_raw.csv,no_treatment,robust,balanced,1,0.379785604900459,0.208333333333333,0.246516186159459,7.02488928029814e-16,4f298aa4-a8d3-4753-a5d7-a6f7ef93db28
grd_raw_raw.csv,no_treatment,robust,balanced,2,0.372093023255814,0.208333333333333,0.246516186159459,7.02488928029814e-16,189b979d-ebd7-4b76-8d6d-48c75e5bf01a
grd_raw_raw.csv,no_treatment,robust,balanced,4,0.364818024263432,0.275,0.122460661756251,5.5393319570272e-13,93b5bdc6-beff-45b9-a3de-9ebfa3baa7c7
grd_raw_raw.csv,no_treatment,robust,balanced,6,0.340425531914894,0.25,0.145346075285082,3.37759385959846e-09,4404614c-eb8b-4e84-a537-349808b55f8b
grd_raw_raw.csv,no_treatment,robust,balanced,8,0.320063694267516,0.266666666666667,0.140647912258251,2.64970558423052e-17,40422604-0258-4675-95a8-dc8432d9f53d
grd_raw_raw.csv,no_treatment,robust,balanced,10,0.307511737089202,0.258333333333333,0.131889510175183,4.81053557058462e-12,4b700464-3f28-4946-bc7d-a4ccdc64a753
grd_raw_raw.csv,no_treatment,robust,balanced,12,0.297360248447205,0.283333333333333,0.147887056592969,3.10193215994434e-17,bb41dc93-1d63-43ed-b9eb-4ddf344148cf
grd_raw_raw.csv,no_treatment,robust,balanced,14,0.291891891891892,0.266666666666667,0.139755010046891,1.56417598955466e-13,b8b81788-7e0c-4241-abed-17cbb38748f4
grd_raw_raw.csv,no_treatment,robust,balanced,16,0.282307692307692,0.275,0.133181056639991,2.54360241533133e-13,37475cb7-4f08-42a6-bf57-f4a4ebe46b34
grd_raw_raw.csv,no_treatment,robust,balanced,18,0.283410138248848,0.266666666666667,0.133299588930661,1.62317755848823e-26,d965dc89-5af5-4936-9613-7ee7d723e3f8
grd_raw_raw.csv,no_treatment,robust,balanced,20,0.274193548387097,0.266666666666667,0.143688005104665,1.30469403334722e-11,c758c8fe-e271-4a30-9b3c-c1596472a1ef
grd_raw_raw.csv,no_treatment,robust,balanced,24,0.267432950191571,0.266666666666667,0.14746519454699,2.56315271982043e-10,ea57c78e-dcde-4841-8edf-c2e4e8380acc
grd_raw_raw.csv,no_treatment,robust,balanced,32,0.257471264367816,0.291666666666667,0.131150248093228,6.01181488102021e-11,eaa8e70b-54ec-48c2-88d9-1835a8e2d1b9
grd_raw_raw.csv,no_treatment,robust,balanced,50,0.256508422664625,0.283333333333333,0.140754826096284,1.2889861298644e-13,460d6e97-ef99-42a1-83f9-2a011910ab25
grd_raw_raw.csv,no_treatment,robust,balanced,64,0.245788667687596,0.283333333333333,0.147307871450915,3.452136727852e-11,fa8deabe-79af-4efa-b108-91f7ae7d85c2
grd_raw_raw.csv,no_treatment,robust,balanced,100,0.247320061255743,0.291666666666667,0.117475907939671,3.85612145992319e-11,6ac9222b-abe8-419c-8d80-f31bb016176a
grd_raw_raw.csv,no_treatment,robust,balanced,128,0.247130833970926,0.283333333333333,0.130769557923437,1.83039186063652e-12,8a930997-3703-4652-9bbb-389aca762ab5
grd_raw_raw.csv,no_treatment,robust,balanced,256,0.250572956455309,0.291666666666667,0.109560495248348,4.95452061158982e-13,1d2cb48c-7857-476d-99a0-99f3cfefb9a1
grd_raw_raw.csv,no_treatment,robust,balanced,512,0.251141552511416,0.3,0.106163547291399,1.95810027697594e-13,f0ca1cbc-3ea0-4da3-abe2-04d5338be80e
grd_raw_raw.csv,no_treatment,robust,balanced,1024,0.252272727272727,0.291666666666667,0.092831973628737,3.91741860800682e-08,0476be38-b169-4cc8-81f2-638481d196db
grd_raw_raw.csv,no_treatment,min_max,balanced,1,0.379785604900459,0.283333333333333,0.145268739041588,1.54166954849097e-27,fe1c70ce-261b-4958-8ea5-275d47aab240
grd_raw_raw.csv,no_treatment,min_max,balanced,2,0.372093023255814,0.283333333333333,0.145268739041588,1.54166954849097e-27,3e466b5a-e133-47fb-9710-fcd112097832
grd_raw_raw.csv,no_treatment,min_max,balanced,4,0.364818024263432,0.325,0.241556886323195,1.52348836396553e-25,e1592acc-d7a0-4d67-96db-6b8212e1bcb8
grd_raw_raw.csv,no_treatment,min_max,balanced,6,0.340425531914894,0.333333333333333,0.282043780724035,1.90568694550034e-18,6c2c4e57-c143-41ea-bbea-1437fe8f9636
grd_raw_raw.csv,no_treatment,min_max,balanced,8,0.320063694267516,0.341666666666667,0.288907980054461,1.0837211909529e-20,d049e917-42d2-4335-ac2e-40c080e6a482
grd_raw_raw.csv,no_treatment,min_max,balanced,10,0.307511737089202,0.316666666666667,0.303607835945931,3.23177995106296e-24,13dacf6e-b72e-4e17-87ae-c4783910eaf2
grd_raw_raw.csv,no_treatment,min_max,balanced,12,0.297360248447205,0.341666666666667,0.299110501621042,1.55318380852097e-29,3d790afe-ffab-4e0e-a22e-16edec9ea28b
grd_raw_raw.csv,no_treatment,min_max,balanced,14,0.291891891891892,0.35,0.296558545793374,6.19506617837341e-27,530817f6-e972-4295-930a-003264f9add0
grd_raw_raw.csv,no_treatment,min_max,balanced,16,0.282307692307692,0.341666666666667,0.296517853897922,7.59481928328725e-26,1a700fcb-cf1a-49ec-9721-93ae9726d4e9
grd_raw_raw.csv,no_treatment,min_max,balanced,18,0.283410138248848,0.325,0.295728682723757,3.84558084517357e-31,90ded5ad-7a94-45db-91a6-0ec0f2a01503
grd_raw_raw.csv,no_treatment,min_max,balanced,20,0.274193548387097,0.333333333333333,0.296784495056659,2.16789757546222e-33,2fcde6ca-ad34-4e1b-9649-062b9daa65d3
grd_raw_raw.csv,no_treatment,min_max,balanced,24,0.267432950191571,0.366666666666667,0.295842795137975,1.1514737755461e-37,8f4d0406-0624-41b5-bd5f-1cdbbfecaa09
grd_raw_raw.csv,no_treatment,min_max,balanced,32,0.257471264367816,0.35,0.295065442486841,9.68675823174688e-33,c7d9697a-7e94-4c17-86a3-8d094a1ed255
grd_raw_raw.csv,no_treatment,min_max,balanced,50,0.256508422664625,0.333333333333333,0.31198234073382,3.05223090531492e-35,55eeb433-8fd5-431a-9f22-abeea24e13ae
grd_raw_raw.csv,no_treatment,min_max,balanced,64,0.245788667687596,0.325,0.313818648795792,6.44500667172823e-33,6450dd26-7615-4b1f-ab59-1de7b35aa0f1
grd_raw_raw.csv,no_treatment,min_max,balanced,100,0.247320061255743,0.308333333333333,0.30993961977677,5.07977220090462e-34,312108d3-b668-4d5d-89b2-1836f65e2d19
grd_raw_raw.csv,no_treatment,min_max,balanced,128,0.247130833970926,0.308333333333333,0.310554533727633,5.07977220090462e-34,fbd66937-0862-4fe9-ac28-59e058d540f9
grd_raw_raw.csv,no_treatment,min_max,balanced,256,0.250572956455309,0.308333333333333,0.311031694642356,6.5619482635093e-32,7a30ddc2-69af-4cd7-aab5-3eb51b42e923
grd_raw_raw.csv,no_treatment,min_max,balanced,512,0.251141552511416,0.291666666666667,0.307439907093846,2.05738605875923e-34,fb37aec6-b3ff-4225-9981-7bb48eabb5a7
grd_raw_raw.csv,no_treatment,min_max,balanced,1024,0.252272727272727,0.3,0.302532727443939,3.07043994674846e-38,e8c82201-fbcc-4619-9b61-9ee142a892f2
grd_raw_raw.csv,no_treatment,no_treatment,balanced,1,0.379785604900459,0.208333333333333,0.576551512186913,1.81426894709955e-18,9008fd9c-dbe7-4a6e-ab3d-bb9e42767cb3
grd_raw_raw.csv,no_treatment,no_treatment,balanced,2,0.372093023255814,0.208333333333333,0.576551512186913,1.81426894709955e-18,ee3493fd-a6e8-4ec1-a84f-5c84dcd635e8
grd_raw_raw.csv,no_treatment,no_treatment,balanced,4,0.364818024263432,0.225,0.37025332562327,1.61979969908599e-19,9794dfe2-6e47-4082-b369-5aa5317b817e
grd_raw_raw.csv,no_treatment,no_treatment,balanced,6,0.340425531914894,0.258333333333333,0.420126804269754,1.71658563204751e-21,5236f80b-b425-4178-aa62-1b004dd25631
grd_raw_raw.csv,no_treatment,no_treatment,balanced,8,0.320063694267516,0.258333333333333,0.47336290401071,3.16430280434485e-20,83921d4a-271e-434a-ba78-e68410eaecd2
grd_raw_raw.csv,no_treatment,no_treatment,balanced,10,0.307511737089202,0.233333333333333,0.479741015545332,8.14913414115631e-23,16382597-aa2d-4731-b94f-f108bcc3249f
grd_raw_raw.csv,no_treatment,no_treatment,balanced,12,0.297360248447205,0.258333333333333,0.544391436709358,1.10498123081243e-22,85509966-3d0f-4481-a526-848d9207e118
grd_raw_raw.csv,no_treatment,no_treatment,balanced,14,0.291891891891892,0.258333333333333,0.553562271776946,1.05061667871505e-22,dbeb77f2-db18-4017-8ede-2e76382c52f7
grd_raw_raw.csv,no_treatment,no_treatment,balanced,16,0.282307692307692,0.275,0.578215525385623,2.33884006863603e-24,9a636593-0958-49cd-a1a9-1e625b28b517
