source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,32,0.228352490421456,0.3,0.733283443886292,6.76437036413261e-34,c1264688-3f21-4855-9b1d-8bd8d5427180
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,50,0.210566615620214,0.316666666666667,0.739326704681306,6.64937444431183e-43,421f1335-9854-4294-aae8-e6d6e5623f9d
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,64,0.202143950995406,0.308333333333333,0.749521841244464,2.51819184109605e-39,7a22a954-fd49-47b3-814d-f78daf08f33c
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,100,0.197549770290965,0.35,0.7366765858751,1.03152604237795e-35,e52801be-7982-40b7-901e-550ffe1564e4
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,128,0.19663351185922,0.333333333333333,0.705369595787113,3.28554619206706e-33,34874ff1-d327-40d5-8f02-fbdf9e818a18
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,256,0.19327731092437,0.3,0.723179499634628,6.99068389368163e-38,47b1c8f9-b5a4-4268-9f54-efb01fc57bf2
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,512,0.19482496194825,0.3,0.732155696932745,1.24773403078419e-38,02ee7076-65ca-42cc-81d3-eb77b0bf304c
grd_raw_corrected.csv,no_treatment,no_treatment,balanced,1024,0.201515151515152,0.308333333333333,0.752006287541847,3.34068524110712e-41,34e33771-2a60-4392-9532-526ad42be00e
grd_raw_raw.csv,no_treatment,standard,balanced,1,0.350689127105666,0.333333333333333,0.0777019920286742,2.38690665408603e-22,4f141fc1-1c3f-4adf-b36d-f7020b7e5ca3
grd_raw_raw.csv,no_treatment,standard,balanced,2,0.335095137420719,0.333333333333333,0.0777019920286742,2.38690665408603e-22,a4d9c0f7-b7f1-4f70-994f-43b307504fcf
grd_raw_raw.csv,no_treatment,standard,balanced,4,0.319757365684575,0.4,0.062649887862294,4.45378630644699e-13,87f438dd-f09a-435c-af07-e57a711fde2b
grd_raw_raw.csv,no_treatment,standard,balanced,6,0.296235679214403,0.425,0.112727871565512,2.97244769562177e-23,86d0ea63-c88a-41c4-90ef-a6b6cbc2834d
grd_raw_raw.csv,no_treatment,standard,balanced,8,0.292993630573248,0.466666666666667,0.126322769130568,1.72068065264919e-23,2b6256d4-0e69-4a1d-9ad3-3d58dac3eaad
grd_raw_raw.csv,no_treatment,standard,balanced,10,0.276212832550861,0.4,0.120640319444459,6.64692417214933e-23,e46f8c5b-f594-4250-b8c6-5cb5371f8274
grd_raw_raw.csv,no_treatment,standard,balanced,12,0.262422360248447,0.383333333333333,0.137015949505438,1.3594847281969e-28,d1c2c689-803d-45bb-9197-dd5f22d9fc49
grd_raw_raw.csv,no_treatment,standard,balanced,14,0.251737451737452,0.425,0.14195331097204,1.11584100740508e-22,93148798-a373-4347-8990-80fdba4ddf93
grd_raw_raw.csv,no_treatment,standard,balanced,16,0.242307692307692,0.458333333333333,0.122539231171306,6.56111065841291e-23,dde6d7ea-a859-4f79-b842-d4e473be2de9
grd_raw_raw.csv,no_treatment,standard,balanced,18,0.236559139784946,0.458333333333333,0.107659044872717,1.47288421867327e-16,a9f80a26-d51a-4162-9cfa-d95ef7d8ea34
grd_raw_raw.csv,no_treatment,standard,balanced,20,0.232718894009217,0.466666666666667,0.0972517937279435,1.42769305417377e-20,0961a3f8-4e32-4499-9069-a57e78310ceb
grd_raw_raw.csv,no_treatment,standard,balanced,24,0.22911877394636,0.483333333333333,0.104953990829812,1.8537192320871e-17,1e6cad72-9928-47dc-8653-4467684ac188
grd_raw_raw.csv,no_treatment,standard,balanced,32,0.215325670498084,0.491666666666667,0.0910710768358618,3.39541767959957e-28,d9a300d0-6d08-4fd6-8038-79ecc47b3830
grd_raw_raw.csv,no_treatment,standard,balanced,50,0.201378254211332,0.491666666666667,0.0475107925632968,4.39181647616559e-24,0bd2ab61-f0ab-4cec-b47b-5e20c6730833
grd_raw_raw.csv,no_treatment,standard,balanced,64,0.18989280245023,0.516666666666667,0.0522295532893218,1.64516840908419e-34,c8a18fe7-a005-4780-ab5b-d22acf9ec1b9
grd_raw_raw.csv,no_treatment,standard,balanced,100,0.189127105666156,0.491666666666667,0.0237278010550077,1.19495781396907e-34,25e3eb1a-9fb4-4272-bb65-0754237a7dcd
grd_raw_raw.csv,no_treatment,standard,balanced,128,0.188217291507269,0.483333333333333,0.0194363327336546,2.01754039099146e-31,5b6d5583-ce4f-4f9e-a7cf-ba418f6141ff
grd_raw_raw.csv,no_treatment,standard,balanced,256,0.180290297937357,0.466666666666667,0.0375555679583855,3.44316981573699e-26,fde9c5cd-2f22-4658-b0e8-6cdc0cfa7f76
grd_raw_raw.csv,no_treatment,standard,balanced,512,0.184170471841705,0.45,0.0314638846788342,1.10897338714488e-33,dbd76d4e-8aa7-4fa7-8a21-b75480708dbc
grd_raw_raw.csv,no_treatment,standard,balanced,1024,0.190151515151515,0.45,0.0314674822637108,5.11645356218157e-24,c7a3aa9a-0890-4930-8500-dd8fdcec13e8
grd_raw_raw.csv,no_treatment,robust,balanced,1,0.350689127105666,0.408333333333333,0.00405874996749256,6.14632063718612e-11,12c27ec0-3e2d-46ab-9056-b1bcca8235a7
grd_raw_raw.csv,no_treatment,robust,balanced,2,0.335095137420719,0.408333333333333,0.00405874996749256,6.14632063718612e-11,332aa326-9a09-476c-ba2f-ca185f0ca7b4
grd_raw_raw.csv,no_treatment,robust,balanced,4,0.319757365684575,0.433333333333333,-0.00161903918670459,6.23407242346723e-15,8f14ea28-52c0-4076-b4f5-124505c4f182
grd_raw_raw.csv,no_treatment,robust,balanced,6,0.296235679214403,0.508333333333333,0.0300543032347873,3.11397739244082e-20,9a1eb074-230d-4cf3-9b51-a9930dcd52d3
grd_raw_raw.csv,no_treatment,robust,balanced,8,0.292993630573248,0.541666666666667,0.0224226078553427,5.01189029013551e-14,16956a29-df6e-475e-b242-85ef94d93092
grd_raw_raw.csv,no_treatment,robust,balanced,10,0.276212832550861,0.525,0.013732038181431,1.2278033791266e-20,d5107185-9844-40f8-968d-813ff4583415
grd_raw_raw.csv,no_treatment,robust,balanced,12,0.262422360248447,0.525,0.00173473620550468,3.61867840627592e-16,11a3f007-d710-474f-ac86-80a4643cb0ef
grd_raw_raw.csv,no_treatment,robust,balanced,14,0.251737451737452,0.483333333333333,0.0208044065612034,1.35284070488241e-15,f909225c-1cea-4083-a6cb-fde989d65efe
grd_raw_raw.csv,no_treatment,robust,balanced,16,0.242307692307692,0.475,0.0285470638751709,6.43028994848824e-15,77923b7a-6a4f-4d07-8d34-220b2111be5d
grd_raw_raw.csv,no_treatment,robust,balanced,18,0.236559139784946,0.491666666666667,0.0306192672893559,7.02148607832473e-22,219b2936-0f05-4512-929f-3a499dbaf943
grd_raw_raw.csv,no_treatment,robust,balanced,20,0.232718894009217,0.5,0.016924860213272,4.30791211754504e-18,c6236754-0788-4388-8014-012e9ff91814
grd_raw_raw.csv,no_treatment,robust,balanced,24,0.22911877394636,0.458333333333333,0.0319350550367788,3.18182159959148e-14,d9b46e1f-77f6-41c1-8899-13893f266197
grd_raw_raw.csv,no_treatment,robust,balanced,32,0.215325670498084,0.466666666666667,0.0439909139750356,1.52532575941183e-13,941669e7-3998-4450-9f69-e3daea743f6a
grd_raw_raw.csv,no_treatment,robust,balanced,50,0.201378254211332,0.5,0.00701748399714319,1.72058169592632e-15,1042c0f5-53bf-4a48-896c-c065287b67f5
grd_raw_raw.csv,no_treatment,robust,balanced,64,0.18989280245023,0.491666666666667,0.0242708987138408,1.68557963506199e-14,b4e9ed44-513c-4e65-8ab5-3888eb2cc04d
grd_raw_raw.csv,no_treatment,robust,balanced,100,0.189127105666156,0.483333333333333,0.0227620878809393,1.44643365603192e-21,54378009-99ad-4575-9af5-41a9a557cb13
grd_raw_raw.csv,no_treatment,robust,balanced,128,0.188217291507269,0.475,0.0167266736404411,1.05108154304228e-19,3bb4e3bc-a878-4ec4-b609-e8eebf2ebd2d
grd_raw_raw.csv,no_treatment,robust,balanced,256,0.180290297937357,0.466666666666667,0.0351521170619961,3.06392727807382e-15,87e318a0-48ff-4e81-9fa4-0901aa763450
grd_raw_raw.csv,no_treatment,robust,balanced,512,0.184170471841705,0.441666666666667,0.0370894917346943,2.52764235060066e-19,26f25bba-5196-4042-aba9-792216d7710a
grd_raw_raw.csv,no_treatment,robust,balanced,1024,0.190151515151515,0.466666666666667,0.0388974479286078,3.28804618739371e-20,da50b6e7-429e-4b5e-b68c-beaa8cfd75f3
grd_raw_raw.csv,no_treatment,min_max,balanced,1,0.350689127105666,0.108333333333333,0.0956831225515526,7.72114688759517e-29,c8a64641-acae-46b7-bb71-ec3d6501a532
grd_raw_raw.csv,no_treatment,min_max,balanced,2,0.335095137420719,0.108333333333333,0.0956831225515526,7.72114688759517e-29,5177822e-824f-4a64-b508-7932c7c8706e
grd_raw_raw.csv,no_treatment,min_max,balanced,4,0.319757365684575,0.258333333333333,-0.00688502085843079,1.46199480697628e-24,b70d5c3a-db8c-4252-aced-6329172883d4
grd_raw_raw.csv,no_treatment,min_max,balanced,6,0.296235679214403,0.258333333333333,-0.00468819279873944,9.11104850738621e-23,ce6e4696-dba7-4847-ac36-38a76b1b4693
grd_raw_raw.csv,no_treatment,min_max,balanced,8,0.292993630573248,0.258333333333333,0.00946373289180724,3.01790660031644e-32,717ebe64-0422-41ae-a83b-3c628bc86886
grd_raw_raw.csv,no_treatment,min_max,balanced,10,0.276212832550861,0.25,-0.0060472778122882,1.55814048320212e-25,419751d5-94f9-4c42-ac0e-d17421ef11b1
grd_raw_raw.csv,no_treatment,min_max,balanced,12,0.262422360248447,0.258333333333333,0.00719649874317907,2.51897285595083e-23,13608c22-0105-4c3c-b4fb-9789bb041c5c
grd_raw_raw.csv,no_treatment,min_max,balanced,14,0.251737451737452,0.275,0.0387565920308239,2.07364075744593e-34,39a485c5-88b3-4a88-816e-f59d9a76030b
grd_raw_raw.csv,no_treatment,min_max,balanced,16,0.242307692307692,0.308333333333333,0.0133863405986469,9.99620407988823e-37,69bdd0ee-2766-478a-a8f9-a334c829090f
grd_raw_raw.csv,no_treatment,min_max,balanced,18,0.236559139784946,0.308333333333333,0.0184450244762451,7.95092927818975e-37,0d4b4408-bf04-4dde-a79a-16e1f82e88e5
grd_raw_raw.csv,no_treatment,min_max,balanced,20,0.232718894009217,0.308333333333333,0.00732594358489003,2.00894848805241e-36,c5fe2e2b-8c38-4722-a83b-98093484a5f5
grd_raw_raw.csv,no_treatment,min_max,balanced,24,0.22911877394636,0.308333333333333,0.0310574486438338,3.00332472467797e-30,d407f473-5c73-4f25-927d-59dfb521b4cc
grd_raw_raw.csv,no_treatment,min_max,balanced,32,0.215325670498084,0.325,0.0212066799562718,3.46560218407407e-33,8eb7c324-bd83-4acd-911b-d43425fb3c19
grd_raw_raw.csv,no_treatment,min_max,balanced,50,0.201378254211332,0.333333333333333,0.0147132318333824,8.60251667005183e-25,352ea8dc-afb3-4bc3-96e3-49ae3bb1ef3e
grd_raw_raw.csv,no_treatment,min_max,balanced,64,0.18989280245023,0.325,0.0049595094336814,2.10733285225593e-30,c6e3f0ee-88e3-4535-b273-ac94de47b9af
grd_raw_raw.csv,no_treatment,min_max,balanced,100,0.189127105666156,0.35,0.0100341698835372,2.1369990645106e-16,a579edce-c692-4a3e-9ae6-a09498be78be
grd_raw_raw.csv,no_treatment,min_max,balanced,128,0.188217291507269,0.391666666666667,0.0185582626940315,3.37925114045963e-23,b71b1b83-2663-4e1a-8979-f18300c22fc3
grd_raw_raw.csv,no_treatment,min_max,balanced,256,0.180290297937357,0.383333333333333,0.0143633374384849,4.43477527578445e-28,58f0acc4-eb50-447b-b9e3-4a015c259ee3
grd_raw_raw.csv,no_treatment,min_max,balanced,512,0.184170471841705,0.383333333333333,0.0127047914941117,2.03493514537446e-19,4f394f55-5957-4b8d-b88b-2d31186972c6
grd_raw_raw.csv,no_treatment,min_max,balanced,1024,0.190151515151515,0.341666666666667,0.0146657305838725,6.08199203481132e-25,ddd5da0b-dd5e-4c0f-8fa3-33eae62cc89a
grd_raw_raw.csv,no_treatment,no_treatment,balanced,1,0.350689127105666,0.416666666666667,0.192773116971228,3.90298947499092e-40,a65067bc-9883-47ec-8ddf-98f3cbd5deb6
grd_raw_raw.csv,no_treatment,no_treatment,balanced,2,0.335095137420719,0.416666666666667,0.192773116971228,3.90298947499092e-40,f51da431-6fed-4fef-aeac-ca0eed516e7f
grd_raw_raw.csv,no_treatment,no_treatment,balanced,4,0.319757365684575,0.425,0.152969461397808,1.47206023641217e-27,ca2edfe3-89fa-4c02-80f3-6432a1ea7ccb
grd_raw_raw.csv,no_treatment,no_treatment,balanced,6,0.296235679214403,0.358333333333333,0.121187324762512,7.68443431751114e-35,65f2abf3-9719-4e6e-9981-4e69a725deb9
grd_raw_raw.csv,no_treatment,no_treatment,balanced,8,0.292993630573248,0.341666666666667,0.111302918541269,2.20472134070552e-35,4d822fa4-a08d-4a39-a6c7-e8e0bbd7edd1
grd_raw_raw.csv,no_treatment,no_treatment,balanced,10,0.276212832550861,0.35,0.123854747361259,1.21081437343374e-35,61701e62-7ac9-4e3b-a128-b0dedbed69c0
grd_raw_raw.csv,no_treatment,no_treatment,balanced,12,0.262422360248447,0.35,0.10959749675855,8.15783173010766e-40,4b7a00b6-99dc-46a5-84d2-9adbc4344bdd
grd_raw_raw.csv,no_treatment,no_treatment,balanced,14,0.251737451737452,0.333333333333333,0.201298237110075,5.07303607371556e-47,64a49964-850c-4aaf-a14d-5a41040421ff
grd_raw_raw.csv,no_treatment,no_treatment,balanced,16,0.242307692307692,0.358333333333333,0.238034488344368,2.23531540052535e-43,572fb7f8-9aa4-4f83-abed-68a12aef051d
grd_raw_raw.csv,no_treatment,no_treatment,balanced,18,0.236559139784946,0.35,0.279806192348335,6.5624510126492e-47,417f6873-cd5b-4198-b515-8ea51a61bd88
grd_raw_raw.csv,no_treatment,no_treatment,balanced,20,0.232718894009217,0.4,0.313954404717687,5.21509917104662e-43,a0fc103d-514f-4a0a-a9f0-fe826bb3ca7c
grd_raw_raw.csv,no_treatment,no_treatment,balanced,24,0.22911877394636,0.366666666666667,0.350476747350983,1.26444856510422e-44,be370cca-e5a7-4d73-8450-4461108f21aa
grd_raw_raw.csv,no_treatment,no_treatment,balanced,32,0.215325670498084,0.366666666666667,0.389902927507898,6.48416549294215e-47,926642f1-7857-4e5b-ba1f-124b4836f3d8
grd_raw_raw.csv,no_treatment,no_treatment,balanced,50,0.201378254211332,0.333333333333333,0.474749873484308,1.18850005625792e-45,b0ddcd60-e4c8-4019-9af0-5d16274f4fef
grd_raw_raw.csv,no_treatment,no_treatment,balanced,64,0.18989280245023,0.333333333333333,0.627519032149545,2.92018036573247e-46,eb9a7560-9da9-4b81-a9ef-c4a1ff1164df
grd_raw_raw.csv,no_treatment,no_treatment,balanced,100,0.189127105666156,0.341666666666667,0.623689929220357,1.71791944825091e-47,c10a62ae-b621-4a36-8ee7-84f5a3cf8a29
grd_raw_raw.csv,no_treatment,no_treatment,balanced,128,0.188217291507269,0.308333333333333,0.665587067045143,4.98261762958085e-45,4248e25b-a28d-4ed0-95b8-791f31bc4bec
grd_raw_raw.csv,no_treatment,no_treatment,balanced,256,0.180290297937357,0.366666666666667,0.726076557586951,3.25228503626697e-48,3ea9eaed-0603-45f0-9278-e11d529a1bf4
grd_raw_raw.csv,no_treatment,no_treatment,balanced,512,0.184170471841705,0.358333333333333,0.75790419149369,1.13725333615514e-49,c167dec4-17ce-432f-8f84-2cfd77924383
grd_raw_raw.csv,no_treatment,no_treatment,balanced,1024,0.190151515151515,0.341666666666667,0.716016665738977,3.38875877010163e-41,f6d387cd-6d5f-4c4b-baf4-86c6d8fb6c32
corrected_and_img.csv,no_treatment,standard,balanced,1,0.0800125509883903,0.383333333333333,0.00060743665320917,6.73100667293334e-12,ff1fa576-6e27-4ae3-9fa0-c783f2bd6fed
corrected_and_img.csv,no_treatment,standard,balanced,2,0.0862688713156003,0.383333333333333,0.00060743665320917,6.73100667293334e-12,49c19e24-f032-465e-8e54-78b4ab76aa23
corrected_and_img.csv,no_treatment,standard,balanced,4,0.0856665273715002,0.55,0.018717525479262,3.64126059091989e-33,c805678a-d025-4ba7-98fc-cfe602f4baed
corrected_and_img.csv,no_treatment,standard,balanced,6,0.0864393338620143,0.608333333333333,0.00337558045108277,2.44759992476327e-15,ad929ee8-6bb1-43ea-8a3f-aaa736373e20
corrected_and_img.csv,no_treatment,standard,balanced,8,0.0905255082470272,0.558333333333333,0.00810936596551914,7.74240168513878e-21,962f7a0e-0067-44c0-aa93-55f2acf2a3fd
corrected_and_img.csv,no_treatment,standard,balanced,10,0.0873804612788299,0.55,0.0104276044279564,4.47750972809389e-22,c418ecfc-90a4-47fa-88e0-3d88f9c0eb5a
corrected_and_img.csv,no_treatment,standard,balanced,12,0.0877581120943953,0.591666666666667,0.00380507769634886,2.66789282494242e-16,8975688b-303b-4389-bbf8-1e07cd6ce38d
corrected_and_img.csv,no_treatment,standard,balanced,14,0.0852459016393443,0.575,-0.00501928936666207,1.67627070540101e-22,2d896f28-32f4-4393-aa98-68b5eac52d25
corrected_and_img.csv,no_treatment,standard,balanced,16,0.0856936676889771,0.616666666666667,-0.00549716946464351,3.43905297998581e-22,dcd0bd13-2cbe-4b64-bff9-ee367caf147c
corrected_and_img.csv,no_treatment,standard,balanced,18,0.0843632455668995,0.591666666666667,-0.00586073801713716,2.43160125037075e-15,4a705011-147f-41ab-a022-ea55984f238b
corrected_and_img.csv,no_treatment,standard,balanced,20,0.0824430199430199,0.608333333333333,-0.00363834497750171,1.19809317295674e-21,c67f5a7e-4fc7-4fba-90cb-235e78bdbbf9
corrected_and_img.csv,no_treatment,standard,balanced,24,0.0796756566190728,0.6,0.00808687450984091,3.81317108901115e-27,e952bf71-af48-4432-b843-55b64329936f
corrected_and_img.csv,no_treatment,standard,balanced,32,0.078942792557816,0.625,0.00168208613917498,2.15145675149369e-22,89d14d99-cd35-482f-b0f6-eebbd177d4be
corrected_and_img.csv,no_treatment,standard,balanced,50,0.074695905430872,0.65,-0.00024505438171718,4.26352902809287e-24,a800953c-e2a3-450b-b54a-0a002cdde24d
corrected_and_img.csv,no_treatment,standard,balanced,64,0.0740425531914894,0.633333333333333,-0.000993089621126764,4.61040526657363e-24,75c75c2c-9708-4c39-a8bb-e98dc4e249d4
corrected_and_img.csv,no_treatment,standard,balanced,100,0.069023569023569,0.633333333333333,0.0145663426304145,4.82074076324837e-18,5a8526d1-1d3e-4b6b-bb24-e8ab892d803e
corrected_and_img.csv,no_treatment,standard,balanced,128,0.066040898424405,0.641666666666667,0.0223612670983735,1.29282433901425e-29,efea3338-2f1e-4618-9297-48ecb1e6a5d8
corrected_and_img.csv,no_treatment,standard,balanced,256,0.0618865413408751,0.658333333333333,0.0214673470331217,1.00831753702991e-24,2e348594-e0a2-4750-a6a0-f8c206fd3dab
corrected_and_img.csv,no_treatment,standard,balanced,512,0.0599468615078047,0.65,0.0316451880819266,3.12467186431566e-22,2958fa33-cf84-46a6-824a-5e980e7800cc
corrected_and_img.csv,no_treatment,standard,balanced,1024,0.0577689243027888,0.633333333333333,0.0296998539679005,4.62510677898555e-22,332e6cdd-1b8c-4d96-a68e-ec6cb8a56820
corrected_and_img.csv,no_treatment,robust,balanced,1,0.0800125509883903,0.516666666666667,0.0188119685216035,7.78793826746287e-05,00543bbf-448f-4e92-9349-6fe15a713272
corrected_and_img.csv,no_treatment,robust,balanced,2,0.0862688713156003,0.516666666666667,0.0188119685216035,7.78793826746287e-05,45c26b0d-4c3a-45ba-a681-d5f0a85cdb47
corrected_and_img.csv,no_treatment,robust,balanced,4,0.0856665273715002,0.458333333333333,-0.00502725065352427,6.65216914279252e-05,b4dcdcb9-2827-4a6c-b344-3801eca8e452
corrected_and_img.csv,no_treatment,robust,balanced,6,0.0864393338620143,0.466666666666667,0.000912898780613736,1.39398337865039e-05,be87aa3b-5122-4978-9e1c-a50accdf93c3
corrected_and_img.csv,no_treatment,robust,balanced,8,0.0905255082470272,0.491666666666667,-0.00215432283039019,1.79219369265986e-06,51e897d2-e18d-43ca-8cfe-c80caaecdb96
corrected_and_img.csv,no_treatment,robust,balanced,10,0.0873804612788299,0.483333333333333,-0.000795544295909778,2.53731696133082e-05,4460774a-07b8-4806-860e-ac980040d057
corrected_and_img.csv,no_treatment,robust,balanced,12,0.0877581120943953,0.508333333333333,-0.00363209923070862,0.000917939575343445,cb5e8918-1191-423b-8836-f65564d6a0fc
corrected_and_img.csv,no_treatment,robust,balanced,14,0.0852459016393443,0.5,-0.00283466701727608,0.000216650250678966,7ed0e0fe-baf2-4c1f-a2f3-d045499753d2
corrected_and_img.csv,no_treatment,robust,balanced,16,0.0856936676889771,0.491666666666667,-0.00288177227732556,0.101988175776007,d8af655c-0fec-4b97-8fb4-f4ae2cba4498
corrected_and_img.csv,no_treatment,robust,balanced,18,0.0843632455668995,0.516666666666667,-0.00157426679276562,0.000362279409054416,8c150602-d294-47f0-bc8d-147927e7e831
corrected_and_img.csv,no_treatment,robust,balanced,20,0.0824430199430199,0.525,-0.00108452856075392,0.019294664026898,4aec8709-0a0d-420a-b003-7bf522cdaf64
corrected_and_img.csv,no_treatment,robust,balanced,24,0.0796756566190728,0.541666666666667,-0.00131914274733114,0.0013805317726732,388267a3-2e28-48ab-b4cb-2e4a58a4dd73
corrected_and_img.csv,no_treatment,robust,balanced,32,0.078942792557816,0.541666666666667,-0.0012934590368836,0.000326787655421049,321f2a7c-b012-43bb-9784-54090fbd3b9c
corrected_and_img.csv,no_treatment,robust,balanced,50,0.074695905430872,0.525,-0.00150082056699907,2.71696479257724e-07,af960fd1-8ef8-401b-99ca-94945b53db9c
corrected_and_img.csv,no_treatment,robust,balanced,64,0.0740425531914894,0.541666666666667,-0.00143492917529775,0.0054236211930217,5e554005-8390-4081-9a36-db27e9f9f576
corrected_and_img.csv,no_treatment,robust,balanced,100,0.069023569023569,0.55,-0.00321492983749883,9.25606723294293e-05,5ace33cf-8990-469a-aab1-d63b5fe65a23
corrected_and_img.csv,no_treatment,robust,balanced,128,0.066040898424405,0.525,-0.00181705166281465,7.23457362614621e-05,06f6d029-5f8c-445a-9d29-02874bfd7c33
corrected_and_img.csv,no_treatment,robust,balanced,256,0.0618865413408751,0.55,-0.00110438617038344,8.03111212089244e-05,521537a5-f836-4408-a1b0-b535871a8829
corrected_and_img.csv,no_treatment,robust,balanced,512,0.0599468615078047,0.541666666666667,-0.00110720281542331,0.00175916603505065,f5431fa4-5aad-44f9-9cbd-6f9bc496ade9
corrected_and_img.csv,no_treatment,robust,balanced,1024,0.0577689243027888,0.541666666666667,-0.000974161547933061,3.1605524225212e-07,d98650ce-b8b4-44ba-bb82-5837024e0751
corrected_and_img.csv,no_treatment,min_max,balanced,1,0.0800125509883903,0.366666666666667,0.426283760878809,1.04406910356794e-19,c9cc7fa8-9aad-4907-bbc1-810f615ca907
corrected_and_img.csv,no_treatment,min_max,balanced,2,0.0862688713156003,0.366666666666667,0.426283760878809,1.04406910356794e-19,e52fd2e4-eec7-4fd0-808b-511f8028ffe2
corrected_and_img.csv,no_treatment,min_max,balanced,4,0.0856665273715002,0.558333333333333,0.400372661151845,1.03447899340211e-32,61516a16-2b6e-4136-b09c-bde2daa88209
corrected_and_img.csv,no_treatment,min_max,balanced,6,0.0864393338620143,0.608333333333333,0.399131569465486,9.13009984723784e-31,6952165c-79f2-4b96-81b4-45fe9625d1c6
corrected_and_img.csv,no_treatment,min_max,balanced,8,0.0905255082470272,0.616666666666667,0.336523190258216,2.37130238739679e-23,588b73b3-9a2e-4962-845c-a858ac937ad4
corrected_and_img.csv,no_treatment,min_max,balanced,10,0.0873804612788299,0.616666666666667,0.303591285418654,3.68391785404748e-22,eb58530c-6ce9-420e-a281-dfd21efe6819
corrected_and_img.csv,no_treatment,min_max,balanced,12,0.0877581120943953,0.666666666666667,0.293421809520888,3.87128506771958e-33,a657c422-e47a-4cca-8134-f22ce413d836
corrected_and_img.csv,no_treatment,min_max,balanced,14,0.0852459016393443,0.683333333333333,0.26701796641786,2.11855619253946e-35,b6ee831f-3975-49be-a111-a4ec1205fd4e
corrected_and_img.csv,no_treatment,min_max,balanced,16,0.0856936676889771,0.691666666666667,0.230197257935623,1.63202176975017e-36,60b7cb66-c4e5-4318-9ab2-726bb70508c6
corrected_and_img.csv,no_treatment,min_max,balanced,18,0.0843632455668995,0.683333333333333,0.251226176376299,5.37296937613491e-39,197a052c-a55c-4261-a57c-935da02be990
corrected_and_img.csv,no_treatment,min_max,balanced,20,0.0824430199430199,0.683333333333333,0.239282090798781,6.58570905640223e-25,76596f54-8c51-4517-9d31-fff0b6877cdf
corrected_and_img.csv,no_treatment,min_max,balanced,24,0.0796756566190728,0.683333333333333,0.249569217189757,2.51416538594267e-31,7e371f47-5f21-4b94-8ad5-dbc2b19b58a7
corrected_and_img.csv,no_treatment,min_max,balanced,32,0.078942792557816,0.691666666666667,0.268565080733643,1.04697705968321e-29,bd62e173-4e41-4c69-8fb2-7edf63257ca3
corrected_and_img.csv,no_treatment,min_max,balanced,50,0.074695905430872,0.666666666666667,0.270794153896284,4.43084124666762e-32,5b030fa7-926e-4f99-b1b9-c42e86d30c51
corrected_and_img.csv,no_treatment,min_max,balanced,64,0.0740425531914894,0.65,0.260937080410887,2.97553144253332e-28,e57f09dd-2edf-4189-a419-78af44fb8833
corrected_and_img.csv,no_treatment,min_max,balanced,100,0.069023569023569,0.666666666666667,0.227530801769571,1.12312518773418e-29,4010fe37-079d-4d2e-9a8b-fbf003912479
corrected_and_img.csv,no_treatment,min_max,balanced,128,0.066040898424405,0.666666666666667,0.233257686791387,3.10087257255721e-31,cc0a36cf-000e-46a3-9f1c-3c1049ec1683
corrected_and_img.csv,no_treatment,min_max,balanced,256,0.0618865413408751,0.691666666666667,0.211641554330906,2.1280548309421e-27,23efa420-68dd-4b78-bfcc-92c1acdc867b
corrected_and_img.csv,no_treatment,min_max,balanced,512,0.0599468615078047,0.675,0.223447405008592,1.60358195469559e-27,0ee98bd8-3759-4f8a-8915-ecacfc5c3867
corrected_and_img.csv,no_treatment,min_max,balanced,1024,0.0577689243027888,0.675,0.22275555978046,2.1110948084903e-27,08a07ad4-a9e5-4244-b07a-9502ea2ab184
corrected_and_img.csv,no_treatment,no_treatment,balanced,1,0.0800125509883903,0.983333333333333,0.33125176440464,1.9083104658921e-25,a858747b-d572-4a4d-b913-ece487bac529
corrected_and_img.csv,no_treatment,no_treatment,balanced,2,0.0862688713156003,0.983333333333333,0.33125176440464,1.9083104658921e-25,0803b3bd-cd69-40b3-a327-1a3985a4c371
corrected_and_img.csv,no_treatment,no_treatment,balanced,4,0.0856665273715002,0.991666666666667,0.289194386866017,5.0453749845449e-25,f73827ff-53e3-42bd-bfe7-5098a1ef438d
corrected_and_img.csv,no_treatment,no_treatment,balanced,6,0.0864393338620143,1,0.256077853801581,6.72000053359983e-40,ebdd6d22-7ce4-40b8-bb93-0c23d4cbab79
corrected_and_img.csv,no_treatment,no_treatment,balanced,8,0.0905255082470272,1,0.250806821394556,1.23177071448962e-34,371733be-4909-4137-89dc-51a0618f0407
corrected_and_img.csv,no_treatment,no_treatment,balanced,10,0.0873804612788299,1,0.213375343555797,1.77182783471713e-38,68fbccb7-c686-45fe-80e6-11378512e52b
corrected_and_img.csv,no_treatment,no_treatment,balanced,12,0.0877581120943953,1,0.215215955497892,2.60701275153068e-37,0d1f5790-53cb-48cc-bef0-6ca146109fa4
