maxCount,bandwidth,maxCorrelation,preprocessing,weight,hyperparam1,hyperparam2,accuracy,r2,rpd,seed,model_id
125,5,1,center & scale & Nothing,balanced,256,10,0.88125,0.341519171766571,1.27463852300737,61718,87ac09ec-57f1-4c7c-9e0f-4236a853721c
125,5,0.99,center & scale & Nothing,balanced,256,15,0.9,0.36134347328608,1.23470709232562,61718,14994af5-c02d-4700-9181-c32e626390e0
125,5,1,center & scale & Nothing,balanced,256,15,0.875,0.35302005022114,1.26717915140265,61718,8a85d687-b5f8-4dab-9939-f31e08f24d72
125,5,0.99,center & scale & Nothing,balanced,256,20,0.875,0.365337056432242,1.22044204399174,61718,893e7cf4-a0dd-4bf0-a062-2706c2f7fb76
125,5,1,center & scale & Nothing,balanced,256,20,0.8875,0.360225771458587,1.23612564078081,61718,aff180a4-4d50-40fd-9438-e0a509b64aa9
125,5,0.99,center & scale & Nothing,balanced,256,25,0.875,0.363584975947937,1.2224472073975,61718,9c9fcc50-5310-4565-b641-c107c6c68b27
125,5,1,center & scale & Nothing,balanced,256,25,0.8875,0.360225771458587,1.23612564078081,61718,894a537c-5c37-4945-9670-945c3f2d1f65
125,5,0.99,center & scale & Nothing,balanced,256,30,0.875,0.363584975947937,1.2224472073975,61718,14949098-df77-4131-ae3b-a5a20b6f972d
125,5,1,center & scale & Nothing,balanced,256,30,0.8875,0.360225771458587,1.23612564078081,61718,0d8ab487-d621-4447-8332-f3a4396860bd
125,5,0.99,center & scale & Nothing,balanced,512,5,0.83125,0.340049038680218,1.25126962489956,61718,163f0fc9-3f1c-440f-a8f7-7562c3f4d71d
125,5,1,center & scale & Nothing,balanced,512,5,0.8375,0.334374918591231,1.24856463441437,61718,3a65e4af-ee84-4400-a97d-017d452fdc2b
125,5,0.99,center & scale & Nothing,balanced,512,10,0.8875,0.3478071564976,1.26210431595298,61718,3dcb81d7-4537-4521-b6ff-044a3af90d5f
125,5,1,center & scale & Nothing,balanced,512,10,0.88125,0.34312354691633,1.28121278614313,61718,07931cab-b29c-4786-9f86-bfad1642818b
125,5,0.99,center & scale & Nothing,balanced,512,15,0.88125,0.367226148105178,1.25169730089217,61718,1adc44a3-48b2-4f4b-8db4-11580c397952
125,5,0.99,center & scale & Nothing,balanced,4,5,0.75,0.359027162475177,1.12327829341742,61718,0e496862-7ba1-4538-be2f-4dc26312c756
125,5,1,center & scale & Nothing,balanced,4,5,0.75,0.359027162475177,1.12327829341742,61718,4a3dda0b-7811-45e8-ad1a-386a8a2aeb6f
125,5,0.99,center & scale & Nothing,balanced,4,10,0.8375,0.407600767770991,0.996167953134111,61718,632ba84d-78e8-4ff4-92b8-da90bb74d64e
125,5,1,center & scale & Nothing,balanced,4,10,0.8375,0.407600767770991,0.996167953134111,61718,2fc4035a-72f5-48e6-9127-ee5cf5827b6f
125,5,0.99,center & scale & Nothing,balanced,4,15,0.825,0.31884640712315,1.07270705016803,61718,3ecb9983-9252-49da-8068-e6c750884f1d
125,5,1,center & scale & Nothing,balanced,4,15,0.825,0.31884640712315,1.07270705016803,61718,370f24ef-20df-4c29-9c72-e58c224955af
125,5,0.99,center & scale & Nothing,balanced,4,20,0.825,0.31884640712315,1.07270705016803,61718,032f6af3-9765-408d-adbf-cbd75dd3c5fc
125,5,1,center & scale & Nothing,balanced,512,15,0.875,0.349484524130123,1.27663037710024,61718,777e8224-f867-44b8-8640-1bb001148bb9
125,5,1,center & scale & Nothing,balanced,4,20,0.825,0.31884640712315,1.07270705016803,61718,de105ed9-cd4b-44ca-88b2-cd787b45ac0d
125,5,0.99,center & scale & Nothing,balanced,4,25,0.825,0.31884640712315,1.07270705016803,61718,c7ececdc-cae7-42ca-9cca-47845d0321db
125,5,1,center & scale & Nothing,balanced,4,25,0.825,0.31884640712315,1.07270705016803,61718,32494160-cd4a-4fbd-aa32-81e3f8ac68fc
125,5,0.99,center & scale & Nothing,balanced,4,30,0.825,0.31884640712315,1.07270705016803,61718,431866b8-9a15-4215-a387-54c4e989d2e7
125,5,1,center & scale & Nothing,balanced,4,30,0.825,0.31884640712315,1.07270705016803,61718,8f83958b-7e9d-4ea4-9e23-1226001eaa31
125,5,0.99,center & scale & Nothing,balanced,8,5,0.7625,0.435282286174275,1.01119230689894,61718,3b4b67b5-f1ba-45d2-a221-63176bbd267a
125,5,1,center & scale & Nothing,balanced,8,5,0.7625,0.435282286174275,1.01119230689894,61718,03efb9c2-70a7-48dc-8d00-6b21ad424f03
125,5,0.99,center & scale & Nothing,balanced,8,10,0.85625,0.404210924770595,1.02815781756505,61718,145528c3-5956-434e-b5a9-1561e4e786ab
125,5,1,center & scale & Nothing,balanced,8,10,0.85625,0.404210924770595,1.02815781756505,61718,ec9b8b3f-f3f7-4917-8f64-4c907b9edb88
125,5,0.99,center & scale & Nothing,balanced,8,15,0.86875,0.439958115309677,1.01548071559396,61718,a16f5117-8c1c-412c-adc4-bbeb81b3fa91
125,5,1,center & scale & Nothing,balanced,8,15,0.86875,0.439958115309677,1.01548071559396,61718,7b7dae83-1db1-4118-af9b-33e6047f04f2
125,5,0.99,center & scale & Nothing,balanced,8,20,0.86875,0.439958115309677,1.01548071559396,61718,473cd56c-a22d-49e2-9c42-5bd4b160ccca
125,5,0.99,center & scale & Nothing,balanced,512,20,0.8875,0.359533364580948,1.25628196335438,61718,4ca08e43-ae1a-45ec-888d-87c58f244f63
125,5,1,center & scale & Nothing,balanced,8,20,0.86875,0.439958115309677,1.01548071559396,61718,3426ee11-c1b3-4192-919d-3c13533b9e21
125,5,0.99,center & scale & Nothing,balanced,8,25,0.86875,0.439958115309677,1.01548071559396,61718,7303bb59-8739-49a7-b903-7473ccdac4dd
125,5,1,center & scale & Nothing,balanced,8,25,0.86875,0.439958115309677,1.01548071559396,61718,bd53eb43-4144-4579-9e56-d35152113093
125,5,0.99,center & scale & Nothing,balanced,8,30,0.86875,0.439958115309677,1.01548071559396,61718,44e91a85-af23-4ddf-a520-b86d9103b998
125,5,1,center & scale & Nothing,balanced,8,30,0.86875,0.439958115309677,1.01548071559396,61718,499d229c-ecf8-4b7c-8b7b-5c090181ebb3
125,5,0.99,center & scale & Nothing,balanced,16,5,0.78125,0.370417523296756,1.02206831635388,61718,e6f8d81c-23e8-4cb2-b8c7-ec202bbdf7b5
125,5,1,center & scale & Nothing,balanced,16,5,0.78125,0.370417523296756,1.02206831635388,61718,2d3c1f6a-8888-4f92-9cc5-4937cb85d809
125,5,0.99,center & scale & Nothing,balanced,16,10,0.85625,0.429118277383909,0.996858435356793,61718,01ad82ef-ca30-45ce-9b38-7bada57ad84e
125,5,1,center & scale & Nothing,balanced,16,10,0.85625,0.429118277383909,0.996858435356793,61718,39c5c5e0-9f1b-4963-af51-7f5a26301b5b
125,5,0.99,center & scale & Nothing,balanced,16,15,0.9,0.433427181607805,1.05109534191035,61718,3c30cd24-ef2a-4dcd-9ea8-fb9542ff6068
125,5,1,center & scale & Nothing,balanced,16,15,0.9,0.433427181607805,1.05109534191035,61718,4b1e821f-b282-4152-b531-1badbbd370ab
125,5,0.99,center & scale & Nothing,balanced,16,20,0.9,0.369502989728448,1.11198395325329,61718,2f471d9a-dfdc-48c7-90f3-5031af856001
125,5,1,center & scale & Nothing,balanced,16,20,0.9,0.369502989728448,1.11198395325329,61718,7c333c21-a738-4728-963a-88f5e81af04e
125,5,0.99,center & scale & Nothing,balanced,16,25,0.9,0.369502989728448,1.11198395325329,61718,560ef908-b82d-4a7f-97d1-657d4f10c69c
125,5,1,center & scale & Nothing,balanced,512,20,0.8875,0.362287751365026,1.24807789429154,61718,136675ef-3716-4076-87fa-fe58c12010df
125,5,1,center & scale & Nothing,balanced,16,25,0.9,0.369502989728448,1.11198395325329,61718,a139e8ce-6648-496d-b835-11a9eef6aea9
125,5,0.99,center & scale & Nothing,balanced,16,30,0.9,0.369502989728448,1.11198395325329,61718,a896e6e1-5718-4964-bcc2-bb868a30a878
125,5,1,center & scale & Nothing,balanced,16,30,0.9,0.369502989728448,1.11198395325329,61718,7ceee6d0-6f15-47c6-a5c6-0894cf6c5823
125,5,0.99,center & scale & Nothing,balanced,32,5,0.775,0.36144715734224,1.08232300871943,61718,77973eaf-0738-4d3f-9558-d878434463db
125,5,1,center & scale & Nothing,balanced,32,5,0.775,0.36144715734224,1.08232300871943,61718,b0dd4b2c-c908-440b-aafe-157d34297186
125,5,0.99,center & scale & Nothing,balanced,32,10,0.8625,0.378601299744845,1.02788945249564,61718,60f95c75-0d6b-4f7e-ad1d-e139b95b6cea
125,5,1,center & scale & Nothing,balanced,32,10,0.8625,0.378601299744845,1.02788945249564,61718,1f917312-d3eb-4d39-afec-0355016ae38a
125,5,0.99,center & scale & Nothing,balanced,32,15,0.89375,0.427616052680184,1.03976004385368,61718,00b24823-73de-44a1-ba54-c3cc0fc2b504
125,5,1,center & scale & Nothing,balanced,32,15,0.89375,0.427616052680184,1.03976004385368,61718,c6ae38ab-5484-4f8d-931c-77ee00dfd264
125,5,0.99,center & scale & Nothing,balanced,512,25,0.8875,0.356052220723206,1.23882791763508,61718,391b193d-0cc4-477e-89c9-2250fe99ab76
125,5,0.99,center & scale & Nothing,balanced,32,20,0.90625,0.353846465245729,1.15079545895152,61718,a79dfa2c-bdc2-42ca-b70b-13f1772096eb
125,5,1,center & scale & Nothing,balanced,32,20,0.90625,0.353846465245729,1.15079545895152,61718,3bd6662b-781d-4383-bd76-3c07fa75feac
125,5,0.99,center & scale & Nothing,balanced,32,25,0.90625,0.353846465245729,1.15079545895152,61718,7818c71b-ebfb-4846-a72c-5bf7a48e52e2
125,5,1,center & scale & Nothing,balanced,32,25,0.90625,0.353846465245729,1.15079545895152,61718,e19d4c7a-be58-40e5-bfd8-0a1666d66d85
125,5,0.99,center & scale & Nothing,balanced,32,30,0.90625,0.353846465245729,1.15079545895152,61718,794175da-bceb-4915-9554-8d55eebf0c50
125,5,1,center & scale & Nothing,balanced,32,30,0.90625,0.353846465245729,1.15079545895152,61718,94d934d4-aa28-4437-ac72-ca2f79fd6a45
125,5,0.99,center & scale & Nothing,balanced,64,5,0.8375,0.322917765946303,1.11672087943325,61718,3a29c966-5997-4036-89d1-8c74b64de810
125,5,1,center & scale & Nothing,balanced,64,5,0.8375,0.322917765946303,1.11672087943325,61718,bf68c4b7-d080-43f1-b7ef-32b7150f9782
125,5,0.99,center & scale & Nothing,balanced,64,10,0.8875,0.353328034190753,1.08673920438828,61718,321bdce2-3dca-42fa-9cbf-9955350c6caf
125,5,1,center & scale & Nothing,balanced,64,10,0.8875,0.353328034190753,1.08673920438828,61718,1fd4f495-0ba9-4da7-8255-439f64488b86
125,5,0.99,center & scale & Nothing,balanced,64,15,0.89375,0.343937687193366,1.15363193658457,61718,0d0644e1-984a-414f-88fe-d7faf598adc6
125,5,1,center & scale & Nothing,balanced,512,25,0.8875,0.362287751365026,1.24807789429154,61718,70912943-05d4-49cd-922b-a8cd5e1a43a6
125,5,1,center & scale & Nothing,balanced,64,15,0.89375,0.343937687193366,1.15363193658457,61718,4e0659a3-37fb-4e53-b21d-0265fc4823d7
125,5,0.99,center & scale & Nothing,balanced,64,20,0.90625,0.322469601456079,1.19715476488154,61718,dfa83844-b721-4e92-bf54-1d1da4e88010
125,5,1,center & scale & Nothing,balanced,64,20,0.90625,0.322469601456079,1.19715476488154,61718,fbec4412-9a63-4108-b9fb-07a0fae6602c
125,5,0.99,center & scale & Nothing,balanced,64,25,0.90625,0.322469601456079,1.19715476488154,61718,157b12d0-0d76-4ce1-b2d0-e204c2214ee4
125,5,1,center & scale & Nothing,balanced,64,25,0.90625,0.322469601456079,1.19715476488154,61718,40e6608c-e3ba-43b0-ab1a-85dc0f43d495
125,5,0.99,center & scale & Nothing,balanced,64,30,0.90625,0.322469601456079,1.19715476488154,61718,0f173304-8656-4313-90a1-acf218b4b18c
125,5,1,center & scale & Nothing,balanced,64,30,0.90625,0.322469601456079,1.19715476488154,61718,23531654-8338-47ed-bb4b-246b6c8455e4
125,5,0.99,center & scale & Nothing,balanced,512,30,0.8875,0.356052220723206,1.23882791763508,61718,d5d6f9bf-5b75-4fb0-9920-fc109aa276ea
125,5,0.99,center & scale & Nothing,balanced,128,5,0.8625,0.320998430164364,1.15081208304016,61718,075d1f33-934d-4d07-8ffd-88753452b7dc
125,5,1,center & scale & Nothing,balanced,128,5,0.8625,0.320998430164364,1.15081208304016,61718,87dc4d7a-1bcd-4bb8-8aa0-96d803440e28
125,5,0.99,center & scale & Nothing,balanced,128,10,0.89375,0.353631354355616,1.1044711260897,61718,f598e36c-f7e9-42eb-9f4a-03e73ade7ddf
125,5,1,center & scale & Nothing,balanced,128,10,0.89375,0.353631354355616,1.1044711260897,61718,08d538ea-0e2d-4651-b368-1424abb074e2
125,5,0.99,center & scale & Nothing,balanced,128,15,0.9125,0.356993477625041,1.14643665516246,61718,97a09765-8157-47b6-9230-58e29aff80c1
125,5,1,center & scale & Nothing,balanced,128,15,0.9125,0.356993477625041,1.14643665516246,61718,4e284ea5-c8cd-4d28-9a51-fd76e777a189
125,5,0.99,center & scale & Nothing,balanced,128,20,0.9,0.364608707889108,1.13816521356742,61718,f073ef8b-b8a4-446e-9464-21a3ba7574c9
125,5,1,center & scale & Nothing,balanced,512,30,0.8875,0.362287751365026,1.24807789429154,61718,ba4940b8-f4a6-4108-bf6a-a8a540247816
125,5,1,center & scale & Nothing,balanced,128,20,0.9,0.364608707889108,1.13816521356742,61718,76adf65a-7fbb-47f0-8d29-6513f72f2b7f
125,5,0.99,center & scale & Nothing,balanced,128,25,0.9,0.364608707889108,1.13816521356742,61718,fa17927b-e778-4887-a76c-4ab40baae38b
125,5,1,center & scale & Nothing,balanced,128,25,0.9,0.364608707889108,1.13816521356742,61718,e2a81170-0e0d-468b-bd8b-36c310b1c1cf
125,5,0.99,center & scale & Nothing,balanced,128,30,0.9,0.364608707889108,1.13816521356742,61718,fc0f64e8-9438-4a4e-8914-e6263fde2041
125,5,1,center & scale & Nothing,balanced,128,30,0.9,0.364608707889108,1.13816521356742,61718,e38f1776-904d-4bab-b428-965f0f0f5ef9
125,5,0.99,center & scale & Nothing,balanced,256,5,0.875,0.306574273015894,1.153658173337,61718,e2ede5f8-487c-4199-8115-da808bc2269b
125,5,1,center & scale & Nothing,balanced,256,5,0.875,0.306574273015894,1.153658173337,61718,b1fccbf7-9214-4fb1-b946-f2dcf3603901
125,5,0.99,center & scale & Nothing,balanced,256,10,0.9,0.351818739501258,1.14193878011066,61718,930fcaff-0c8f-4d7b-8f09-fa972d7ef000
125,5,0.99,center & scale & Nothing,balanced,1024,5,0.81875,0.338795422914771,1.25640296091062,61718,26a9a421-3589-46da-ab57-c5694f65fb3e
125,5,1,center & scale & Nothing,balanced,256,10,0.9,0.351818739501258,1.14193878011066,61718,a516c804-3c85-4d3c-93a0-1088130f8e95
125,5,0.99,center & scale & Nothing,balanced,256,15,0.9125,0.358791356373362,1.15174511135396,61718,c0fff3bd-06e6-4c80-92b9-b23c6a31da38
125,5,1,center & scale & Nothing,balanced,256,15,0.9125,0.358791356373362,1.15174511135396,61718,4492b8d3-6278-4537-9650-6fb23747f31b
125,5,0.99,center & scale & Nothing,balanced,256,20,0.9,0.374737890297229,1.11484395778339,61718,c7183215-dde5-4a1d-ae8b-3389ee4cb58f
125,5,1,center & scale & Nothing,balanced,256,20,0.9,0.374737890297229,1.11484395778339,61718,7878c694-aa50-489c-8f48-2377c0232f5a
125,5,0.99,center & scale & Nothing,balanced,256,25,0.9,0.374737890297229,1.11484395778339,61718,a9d06d08-fac6-420c-95b3-b39bad6b5dbc
125,5,1,center & scale & Nothing,balanced,256,25,0.9,0.374737890297229,1.11484395778339,61718,5fdbf1cf-da21-4954-b991-323884c1baf1
125,5,1,center & scale & Nothing,balanced,1024,5,0.83125,0.329625338688334,1.27071899074221,61718,3bf9440f-095d-4073-8257-d74136d0ba2b
125,5,0.99,center & scale & Nothing,balanced,256,30,0.9,0.374737890297229,1.11484395778339,61718,e611dc6b-ec0b-4f12-9f2e-043a59151513
125,5,1,center & scale & Nothing,balanced,256,30,0.9,0.374737890297229,1.11484395778339,61718,8e27cab1-c51c-425f-aa63-dab58ec22b8e
125,5,0.99,center & scale & Nothing,balanced,512,5,0.875,0.340808547904312,1.15147682724925,61718,899eb95f-ad6a-49be-8268-ae528def4011
125,5,1,center & scale & Nothing,balanced,512,5,0.875,0.340808547904312,1.15147682724925,61718,a8980aac-5d23-447c-9dec-e3793ed97208
125,5,0.99,center & scale & Nothing,balanced,512,10,0.88125,0.324570106896543,1.1824792138852,61718,36753b88-1297-49c3-98ce-037370a348bf
125,5,0.99,center & scale & Nothing,balanced,1024,10,0.89375,0.344673713610106,1.27810250031936,61718,5e0af67c-ed1a-4498-ab4a-166c55b300cc
125,5,1,center & scale & Nothing,balanced,512,10,0.88125,0.324570106896543,1.1824792138852,61718,e016b031-923b-410b-bca6-15358cfe0c72
125,5,0.99,center & scale & Nothing,balanced,512,15,0.9125,0.358534234206383,1.15128184637776,61718,e1f3cab7-2ba9-459e-ad94-8da697eb569f
125,5,1,center & scale & Nothing,balanced,512,15,0.9125,0.358534234206383,1.15128184637776,61718,74f2fe3b-dd25-4f30-8f6e-b671c26a1bce
125,5,0.99,center & scale & Nothing,balanced,512,20,0.9,0.367129598759301,1.15537439199842,61718,a967123c-330a-4f93-9855-be3d1e4aec6c
125,5,1,center & scale & Nothing,balanced,1024,10,0.88125,0.341557015294973,1.2815998950483,61718,c6387a57-3c0f-4bdc-897c-cd97a52f6df7
125,5,1,center & scale & Nothing,balanced,512,20,0.9,0.367129598759301,1.15537439199842,61718,0fdbc533-628f-4de7-97bc-69e3f929d019
125,5,0.99,center & scale & Nothing,balanced,512,25,0.9,0.367129598759301,1.15537439199842,61718,1281d0fe-37bf-46fe-b55d-020613bc18a0
125,5,1,center & scale & Nothing,balanced,512,25,0.9,0.367129598759301,1.15537439199842,61718,c9261248-4480-43b0-9be6-e153dcde5f9b
125,5,0.99,center & scale & Nothing,balanced,512,30,0.9,0.367129598759301,1.15537439199842,61718,a4996890-208e-4aaf-b784-43873be2fa29
125,5,0.99,center & scale & Nothing,balanced,1024,15,0.8875,0.365322061370669,1.24555775593164,61718,233e960f-f0ad-481c-bd3e-9aa02e35316d
125,5,1,center & scale & Nothing,balanced,512,30,0.9,0.367129598759301,1.15537439199842,61718,fe023a54-8feb-4150-ae2e-a9d7134833f7
125,5,0.99,center & scale & Nothing,balanced,1024,5,0.875,0.3307558244827,1.17879555827122,61718,bc04bfff-0bf5-498a-8f02-5dcbd9198119
125,5,1,center & scale & Nothing,balanced,1024,5,0.875,0.3307558244827,1.17879555827122,61718,ee426c82-505e-430c-8f5c-2beb3ed4a9e5
125,5,1,center & scale & Nothing,balanced,1024,15,0.88125,0.350430538214532,1.2778829551522,61718,fa07ce50-742a-4997-82ce-22bc9ba378b2
125,5,0.99,center & scale & Nothing,balanced,1024,10,0.9,0.337704900906916,1.17551826368502,61718,99f3fe3d-b49b-4fcd-b3c0-f4c21e74935b
125,5,1,center & scale & Nothing,balanced,1024,10,0.9,0.337704900906916,1.17551826368502,61718,9370deba-4c9d-4547-b1e5-f525d4614f72
125,5,0.99,center & scale & Nothing,balanced,1024,20,0.88125,0.358479867208383,1.2558067291525,61718,d6738169-ffc5-48b6-b28b-a280a3041e2d
125,5,0.99,center & scale & Nothing,balanced,1024,15,0.9125,0.350546240258024,1.15060006516045,61718,c5f63384-81e3-4c29-b5db-294516c1a1f9
125,5,1,center & scale & Nothing,balanced,1024,15,0.9125,0.350546240258024,1.15060006516045,61718,ca47d75e-9a11-4a68-9038-a000d90a6585
125,5,0.99,center & scale & Nothing,balanced,1024,20,0.9,0.368447814399884,1.13843260441486,61718,e89c2ad3-b4b9-4bb2-84ee-dff8922d4588
125,5,1,center & scale & Nothing,balanced,1024,20,0.8875,0.352861960186989,1.27007826963017,61718,7946f7b5-bc3e-4268-ac9c-3ac4bbbe6902
125,5,1,center & scale & Nothing,balanced,1024,20,0.9,0.368447814399884,1.13843260441486,61718,ee183398-da33-4b46-9a1f-b28818e28c51
125,5,0.99,center & scale & Nothing,balanced,1024,25,0.9,0.368209662954248,1.14776486981751,61718,0914d298-1084-4f98-8806-835f3c14e9eb
125,5,0.99,center & scale & Nothing,balanced,1024,25,0.8875,0.353268085116941,1.26264773648816,61718,1278d26a-8183-45f8-a132-981bd3cca303
125,5,1,center & scale & Nothing,balanced,1024,25,0.9,0.368209662954248,1.14776486981751,61718,a28b902c-8bc4-4d86-828a-d49665ea38c2
125,5,0.99,center & scale & Nothing,balanced,1024,30,0.9,0.368209662954248,1.14776486981751,61718,8298b024-f4ef-400d-a651-c9494d4d062e
125,5,1,center & scale & Nothing,balanced,1024,30,0.9,0.368209662954248,1.14776486981751,61718,1b6632f1-fd7b-4d85-a140-20154f0e84a9
125,5,0.99,center & scale & Nothing,balanced,4,5,0.7125,0.356245027404862,1.22460363080447,61718,8af2d834-ca6d-464f-9526-c28964a3cefc
125,5,1,center & scale & Nothing,balanced,4,5,0.74375,0.315106105703696,1.24496293542355,61718,054d3f34-542e-4901-816d-2239b77cb86e
125,5,0.99,center & scale & Nothing,balanced,4,10,0.81875,0.410191977713227,1.06254077573329,61718,38374b36-6574-4850-9add-0251f0ea942c
125,5,1,center & scale & Nothing,balanced,4,10,0.81875,0.361314290812088,1.06507918525174,61718,f45e47a2-4bdb-4173-b744-9a2f8d88dccc
125,5,1,center & scale & Nothing,balanced,1024,25,0.8875,0.352861960186989,1.27007826963017,61718,51f7bcba-683a-4a79-8f2f-b19bf3937dab
125,5,0.99,center & scale & Nothing,balanced,4,15,0.8125,0.427939362883491,1.02160182514824,61718,a404d2fd-aead-4fd2-81cb-ae07156cac30
125,5,1,center & scale & Nothing,balanced,4,15,0.81875,0.369277228142573,1.06603142050607,61718,10a93da6-e342-4843-83e8-26e3f1d7a737
125,5,0.99,center & scale & Nothing,balanced,4,20,0.8,0.330877686758286,1.04871667953314,61718,bbbd2cf3-cf30-4a6d-bddc-0defa5dbf565
125,5,1,center & scale & Nothing,balanced,4,20,0.8125,0.268611768870912,1.19940195297558,61718,87b88b49-2f65-4a1f-be32-ede4a1a30dfc
125,5,0.99,center & scale & Nothing,balanced,4,25,0.8,0.330877686758286,1.04871667953314,61718,c20cc6ca-22df-492d-9e71-f7f2a5de08da
125,5,1,center & scale & Nothing,balanced,4,25,0.8125,0.268611768870912,1.19940195297558,61718,e5b50086-ab36-4e4e-b7cd-773e0cf2d1ac
125,5,0.99,center & scale & Nothing,balanced,4,30,0.8,0.330877686758286,1.04871667953314,61718,38cd7051-6249-4f18-8f03-8fc6ab94da25
125,5,1,center & scale & Nothing,balanced,4,30,0.8125,0.268611768870912,1.19940195297558,61718,d13f46cf-872f-4310-a10a-6b941194a149
125,5,0.99,center & scale & Nothing,balanced,8,5,0.7375,0.377445030801069,1.19808251646882,61718,7dd9bb81-987a-479f-963d-fcc85d627e04
125,5,1,center & scale & Nothing,balanced,8,5,0.7875,0.345258524626691,1.21849371991212,61718,26fe1135-4a88-46ae-9e18-3b2e2b28b842
125,5,0.99,center & scale & Nothing,balanced,8,10,0.8625,0.440701491094319,1.12895865018845,61718,af18205a-763c-4506-a187-82025c93e705
125,5,1,center & scale & Nothing,balanced,8,10,0.8625,0.35148988140239,1.03729314923821,61718,8baeb347-e8d5-40c3-abea-e702397c4ea1
125,5,0.99,center & scale & Nothing,balanced,8,15,0.8375,0.429367006188219,1.01855939509212,61718,6986d5a5-88b1-4d2a-9f5f-a21a1f34c58b
125,5,1,center & scale & Nothing,balanced,8,15,0.86875,0.313862025508548,1.13993999860178,61718,93cca277-2061-4063-8c7d-fa45833e0bb6
125,5,0.99,center & scale & Nothing,balanced,8,20,0.85625,0.405785831085504,1.04061289987247,61718,c984ce7a-b64e-47dd-b157-6753e631a655
125,5,1,center & scale & Nothing,balanced,8,20,0.85,0.448796727720049,1.06771669909189,61718,db32e4aa-d794-4d8f-afa3-8935bb98b409
125,5,0.99,center & scale & Nothing,balanced,8,25,0.85625,0.405785831085504,1.04061289987247,61718,9a66c21b-2156-401b-be6e-cf37f9ef1a57
125,5,0.99,center & scale & Nothing,balanced,1024,30,0.8875,0.353268085116941,1.26264773648816,61718,89da2896-1174-44fe-a790-74575054036b
125,5,1,center & scale & Nothing,balanced,8,25,0.85,0.448796727720049,1.06771669909189,61718,c7b9e4ef-cd72-49b6-8d1a-d0a4a469ab30
125,5,0.99,center & scale & Nothing,balanced,8,30,0.85625,0.405785831085504,1.04061289987247,61718,36c4894d-c333-4037-8c5f-0a6fb42d0e87
125,5,1,center & scale & Nothing,balanced,8,30,0.85,0.448796727720049,1.06771669909189,61718,3dacdeec-7697-4454-9ab7-2d5c025335d4
125,5,0.99,center & scale & Nothing,balanced,16,5,0.78125,0.461888969150016,1.07927844482646,61718,7d34b924-b060-4e05-863d-ee9770fd3ef7
125,5,1,center & scale & Nothing,balanced,16,5,0.775,0.358606885934805,1.12366752148467,61718,04aae13c-dbdf-497a-844a-da2cd6027a5e
125,5,0.99,center & scale & Nothing,balanced,16,10,0.89375,0.403569464230428,1.08719502362964,61718,b3654883-09bb-4bb4-91c8-88125126d607
125,5,1,center & scale & Nothing,balanced,16,10,0.85625,0.475852993279159,1.10201574534135,61718,64c2633a-729f-4ea5-88c7-4f9f21720cff
125,5,0.99,center & scale & Nothing,balanced,16,15,0.8875,0.403687631725535,1.07983224132481,61718,b0c6234c-6038-4cac-af0b-7d4e11c525bf
125,5,1,center & scale & Nothing,balanced,16,15,0.86875,0.418026177710181,1.10515755282846,61718,36981c6e-5d6a-43f1-a921-1a8b31a4b942
125,5,0.99,center & scale & Nothing,balanced,16,20,0.875,0.374892336634864,1.12150172624245,61718,074757cf-27e4-4265-a2de-6f715385df4a
125,5,1,center & scale & Nothing,balanced,16,20,0.8625,0.336059014135768,1.19330221661407,61718,fd4aba34-04da-4afe-b98d-20765b3cf57e
125,5,0.99,center & scale & Nothing,balanced,16,25,0.875,0.374892336634864,1.12150172624245,61718,0fe4f5fa-5e1e-4df7-bb94-1c57d118bf51
125,5,1,center & scale & Nothing,balanced,16,25,0.8625,0.336059014135768,1.19330221661407,61718,73075340-11fa-490c-a84e-e97a6d126e1c
125,5,0.99,center & scale & Nothing,balanced,16,30,0.875,0.374892336634864,1.12150172624245,61718,0bbf58c5-07b1-4498-8ac6-1b1336c9c46f
125,5,1,center & scale & Nothing,balanced,16,30,0.8625,0.336059014135768,1.19330221661407,61718,82098442-963f-4648-9e86-79004a38b350
125,5,0.99,center & scale & Nothing,balanced,32,5,0.8,0.404183838114928,1.1543514049031,61718,9a431c4f-c609-4687-ad97-52e7efa072e2
125,5,1,center & scale & Nothing,balanced,32,5,0.80625,0.334460061595563,1.13489496374373,61718,ea3d3286-1ae7-47a8-b805-39996bfc294c
125,5,0.99,center & scale & Nothing,balanced,32,10,0.90625,0.444681259368196,1.10824548675706,61718,9d4a779d-450a-4d7a-88d6-5fe01a80db57
125,5,1,center & scale & Nothing,balanced,32,10,0.9,0.422679258259219,1.1606024141869,61718,4a77d421-505b-4e1d-a0d9-3845e494a2f1
125,5,1,center & scale & Nothing,balanced,1024,30,0.8875,0.352861960186989,1.27007826963017,61718,43051edd-83b3-4e12-a98e-e2258f0e46cf
300,5,0.99,center & scale & Nothing,balanced,4,5,0.76875,0.29443850065744,1.25832381095926,61718,4a54f0dc-da4a-47d8-9452-3f385234a84a
125,5,0.99,center & scale & Nothing,balanced,32,15,0.8875,0.398769130151721,1.16988125574446,61718,a611f2ee-0a96-4b62-8855-696a113670fe
300,5,1,center & scale & Nothing,balanced,4,5,0.76875,0.29443850065744,1.25832381095926,61718,e2f43eec-52b8-4ca4-9753-ba3b984b9976
