source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
corrected_and_img.csv,no_treatment,standard,balanced,1,0.120175713837465,0.391666666666667,0.000624061595759631,3.74053103462238e-10,a15ddae9-56fe-4801-a9c7-0dc055c4257e
corrected_and_img.csv,no_treatment,standard,balanced,2,0.12724658519051,0.391666666666667,0.000624061595759631,3.74053103462238e-10,24e42c17-cae3-4fed-a3f0-20e988568a1a
corrected_and_img.csv,no_treatment,standard,balanced,1,0.120175713837465,0.391666666666667,0.00474749078740561,1.60859256081712e-45,78947708-c3d6-4b72-9b05-633d98f4c51f
corrected_and_img.csv,no_treatment,standard,balanced,2,0.12724658519051,0.391666666666667,0.00121684933612031,4.05755122750871e-13,b4cf3105-e971-484c-8300-9b3f66b83368
corrected_and_img.csv,no_treatment,standard,balanced,4,0.127664020058504,0.591666666666667,0.00859095215871532,6.26461354779764e-07,71b6b6b4-9db2-4067-b696-2496e6b05e84
corrected_and_img.csv,no_treatment,standard,balanced,6,0.125693893735131,0.6,0.00452681614172728,4.76591425054016e-17,9c013000-b30e-45c6-a110-94131cf7abd4
corrected_and_img.csv,no_treatment,standard,balanced,8,0.127541235136172,0.558333333333333,0.00456019799176502,4.4737751950097e-42,8efda3e9-4a21-4c08-9d0e-63efd042283f
corrected_and_img.csv,no_treatment,standard,balanced,10,0.127132945809113,0.591666666666667,0.00396698023380146,7.08379177197756e-39,fbc5dc2b-4658-4067-884f-e2fb8f32fb2b
