source,outliers,preprocessing,weight,n,oob,accuracy,r2,chi2prob,model_id
bison_gulch_stratified.csv,no_treatment,standard,balanced,2,0.288135593220339,0.283333333333333,0.00208761288372206,4.51925035828048e-17,d0f08b28-8e39-4dc2-b33f-fe014699d928
bison_gulch_stratified.csv,no_treatment,standard,balanced,4,0.284090909090909,0.325,-0.00838430319579997,2.27525228263591e-13,4be25e8d-a2b4-44d4-9b6a-f154caa948f4
bison_gulch_stratified.csv,no_treatment,standard,balanced,6,0.252427184466019,0.375,-0.00850002367748659,1.56827006004618e-12,b1ef3c62-2b08-4c54-b7ed-c638058e3b40
bison_gulch_stratified.csv,no_treatment,standard,balanced,8,0.266666666666667,0.425,-0.00986929979078899,1.60905644819912e-11,67cd5d0a-40a8-4294-9043-391de558fe3f
bison_gulch_stratified.csv,no_treatment,standard,balanced,10,0.216981132075472,0.425,-0.00903811880985894,6.42665827359937e-11,dacf3665-8dda-4271-8c65-be164a587e6e
bison_gulch_stratified.csv,no_treatment,standard,balanced,12,0.160377358490566,0.425,-0.00970248219352121,1.89452746528554e-11,bee5f38c-49a6-4669-b858-ad9e2cf2bb37
bison_gulch_stratified.csv,no_treatment,standard,balanced,14,0.175925925925926,0.425,-0.00932763164743067,6.78080062510105e-12,1af56b18-fded-4098-83d6-13f93dc222c8
bison_gulch_stratified.csv,no_treatment,standard,balanced,16,0.157407407407407,0.425,-0.00943648877817393,8.48746699861311e-07,556b042c-4216-4b05-8291-4c5506f1bd50
bison_gulch_stratified.csv,no_treatment,standard,balanced,18,0.157407407407407,0.441666666666667,-0.00747080508767506,9.93733188191863e-10,5d6d3fe1-a441-43c5-ae0e-ef6965a1460e
bison_gulch_stratified.csv,no_treatment,standard,balanced,20,0.138888888888889,0.416666666666667,-0.00551839681914479,1.26190536950015e-09,ea3c5abc-85e2-4adf-9dee-f8509105008f
bison_gulch_stratified.csv,no_treatment,standard,balanced,24,0.166666666666667,0.433333333333333,-0.00461487118977999,0.000101334894973601,d1a92fa0-da58-41f5-8d39-fb43ee7d4d9c
bison_gulch_stratified.csv,no_treatment,standard,balanced,32,0.12962962962963,0.408333333333333,-0.00589181976509101,1.22790836462461e-10,c48fe77d-31fd-4f75-b625-18872a39a3db
bison_gulch_stratified.csv,no_treatment,standard,balanced,50,0.12962962962963,0.416666666666667,-0.00447499744217983,1.09113900513033e-15,37578ba7-1bc1-4192-ad11-8fe685ece523
bison_gulch_stratified.csv,no_treatment,min_max,balanced,1,0.25,0.3,-0.0126451248812496,1.85846492678963e-14,db2e0499-389b-45b1-8dab-c577d0557f0e
bison_gulch_stratified.csv,no_treatment,min_max,balanced,2,0.288135593220339,0.3,-0.0126451248812496,1.85846492678963e-14,f77d28ab-2e89-4741-9bff-451184aad13c
bison_gulch_stratified.csv,no_treatment,min_max,balanced,4,0.284090909090909,0.316666666666667,-0.012086872957529,2.38391280113614e-17,0a82e2c1-464e-4a7e-89f3-171898802f6d
bison_gulch_stratified.csv,no_treatment,min_max,balanced,6,0.252427184466019,0.333333333333333,-0.0126578278400238,2.10962009489172e-15,e2105ab1-a31f-478c-bb88-a16bab350ad6
bison_gulch_stratified.csv,no_treatment,min_max,balanced,8,0.266666666666667,0.308333333333333,-0.0119399086464826,3.71474622178613e-14,f4051371-2e7c-411e-be98-76788059a550
bison_gulch_stratified.csv,no_treatment,min_max,balanced,10,0.216981132075472,0.325,-0.0126554291128014,1.31691114731473e-17,f4b3dff8-ce4e-401f-91e2-4be20e342be7
bison_gulch_stratified.csv,no_treatment,min_max,balanced,12,0.160377358490566,0.333333333333333,-0.0118879761483754,4.06796043992734e-12,6b804f50-985f-440a-8350-944b06c44987
bison_gulch_stratified.csv,no_treatment,min_max,balanced,14,0.175925925925926,0.333333333333333,-0.0120325712782121,4.89168481699678e-19,0124b256-6f99-4d68-8512-e1373ef3224c
bison_gulch_stratified.csv,no_treatment,min_max,balanced,16,0.157407407407407,0.308333333333333,-0.0125653101948677,4.70692962094645e-15,b84ce763-8930-424b-8266-51788b46dfc0
bison_gulch_stratified.csv,no_treatment,min_max,balanced,18,0.157407407407407,0.333333333333333,-0.0124319571781961,6.69864297802745e-21,772f29be-0ced-43fd-b90c-4ed4cdda0a63
bison_gulch_stratified.csv,no_treatment,min_max,balanced,20,0.138888888888889,0.316666666666667,-0.01189348184481,7.78888019167614e-06,6875043b-ea55-4cad-bf69-adc39f5c550d
bison_gulch_stratified.csv,no_treatment,min_max,balanced,24,0.166666666666667,0.325,-0.0114646016206574,5.10409894233968e-06,04bbd33b-00e1-4226-83cb-e0315dea5172
bison_gulch_stratified.csv,no_treatment,min_max,balanced,32,0.12962962962963,0.325,-0.0120572429972694,0.000137534562648844,f3e9fdf0-cd46-4141-ab36-5d518768d2d4
bison_gulch_stratified.csv,no_treatment,min_max,balanced,50,0.12962962962963,0.316666666666667,-0.0115470892575844,1.53357234415869e-08,971a6d4b-9dba-4ad5-93b4-d73f4f9f969a
bison_gulch_stratified.csv,no_treatment,robust,balanced,1,0.25,0.225,-0.00801496141249536,3.39251645554565e-08,8fcce40b-f6ff-47b6-9b07-f1a590649ff8
bison_gulch_stratified.csv,no_treatment,robust,balanced,2,0.288135593220339,0.225,-0.00801496141249536,3.39251645554565e-08,a3bd2b2d-8fbc-4958-a1a1-4faac0c9a698
bison_gulch_stratified.csv,no_treatment,robust,balanced,4,0.284090909090909,0.3,-0.0072045380021728,4.34987978613775e-10,4eaefe00-04f7-4f40-b4a5-5b24e5e45e1a
bison_gulch_stratified.csv,no_treatment,robust,balanced,6,0.252427184466019,0.358333333333333,-0.00624745627933665,0.000539141118245308,e787bcde-b8e5-483c-833a-9217959d51ba
bison_gulch_stratified.csv,no_treatment,robust,balanced,8,0.266666666666667,0.391666666666667,-0.00480728896428562,0.00122660391441599,207a6130-64bc-4047-a12b-57a6f0625d89
bison_gulch_stratified.csv,no_treatment,robust,balanced,10,0.216981132075472,0.366666666666667,-0.00481022567601719,0.0125779336141587,dfccc4b9-6f6a-4ad1-99e7-96296e844953
bison_gulch_stratified.csv,no_treatment,robust,balanced,12,0.160377358490566,0.366666666666667,-0.00363441225228778,0.00360498990834702,789510d9-1bde-4eab-b784-660a35fba146
bison_gulch_stratified.csv,no_treatment,robust,balanced,14,0.175925925925926,0.375,-0.00377909965560841,7.77466200018766e-05,4c398410-509a-4dd1-b126-f573c34e8701
bison_gulch_stratified.csv,no_treatment,robust,balanced,16,0.157407407407407,0.4,-0.00457270981190483,0.00137163929049474,ad93d7a7-a4c1-4bce-987f-155d4350c99f
bison_gulch_stratified.csv,no_treatment,robust,balanced,18,0.157407407407407,0.383333333333333,-0.00553762850807504,2.22021436731172e-08,805ce898-1570-48ac-b61a-7eda9ec0fa42
bison_gulch_stratified.csv,no_treatment,robust,balanced,20,0.138888888888889,0.366666666666667,-0.00502003993631672,0.000448313157152153,9d471648-36ad-43a1-89cb-79c543538308
bison_gulch_stratified.csv,no_treatment,robust,balanced,24,0.166666666666667,0.383333333333333,-0.00476678962235333,0.00041100095972766,75fb6e5a-4b25-497c-8512-0b67950e4b0e
bison_gulch_stratified.csv,no_treatment,robust,balanced,32,0.12962962962963,0.375,-0.00314079051889737,2.51732671466825e-05,aa82b877-61be-4ed2-8808-3f69125d3020
bison_gulch_stratified.csv,no_treatment,robust,balanced,50,0.12962962962963,0.375,-0.00350106890416879,0.000590877879512913,a1f1efd4-ca4a-4265-b250-3525c3686040
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,1,0.25,0.266666666666667,0.0770943909211943,1.30361008443692e-39,1225b4fc-0b80-4101-b713-08e505347f89
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,2,0.288135593220339,0.266666666666667,0.0770943909211943,1.30361008443692e-39,ddcb35a8-10cf-4a1f-9c5e-55dcc7149635
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,4,0.284090909090909,0.3,-0.00733668884488048,9.99807322020263e-36,cbd80714-06a6-426a-a145-d80e651d4421
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,6,0.252427184466019,0.316666666666667,-0.0103850964725578,1.4761102962839e-20,485c99a4-25be-4b8e-bd0f-7f34e21dac6f
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,8,0.266666666666667,0.308333333333333,-0.00989827841774615,2.12717910015386e-26,19b1de25-3d1a-4bb7-bd8d-079098b489c0
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,10,0.216981132075472,0.3,-0.0104520004131949,6.74793387840301e-16,23809f8d-6226-4f32-a5c5-32656c5b56ca
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,12,0.160377358490566,0.3,-0.0103873483593726,7.42171580455993e-23,ab9e4b40-3986-4c27-afc9-d08a4ab7d4fd
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,14,0.175925925925926,0.316666666666667,-0.0101930337801803,1.98952379864496e-19,11550768-e225-4f69-bece-a1798734ef68
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,16,0.157407407407407,0.283333333333333,-0.0101535119643419,2.43502037431519e-16,68f26715-e154-458f-9dce-40b4ed5e27f7
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,18,0.157407407407407,0.291666666666667,-0.0101674232753073,9.34838876675357e-20,37b3688f-d4ec-45af-bea3-1ee66da3115a
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,20,0.138888888888889,0.3,-0.0101646692227415,9.34838876675357e-20,92057a0b-dcda-4f76-a866-483704f4e76c
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,24,0.166666666666667,0.3,-0.0101835463853002,1.79305625333459e-16,ad3fe84c-54d8-4161-9102-e6637ebd4769
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,32,0.12962962962963,0.308333333333333,-0.0102687296246027,4.28545810645786e-17,85b6f034-cb93-4411-bbdd-1749b0f64fe1
bison_gulch_stratified.csv,no_treatment,no_treatment,balanced,50,0.12962962962963,0.3,-0.0103917667072582,4.87146132545436e-16,abd67d3f-e5d1-40b4-b64a-f46e8e09712a
img_raw_raw.csv,no_treatment,standard,balanced,1,0.0748162992651971,0.7,0.0495962121122859,1.26754833152482e-16,7969c592-8d49-4dff-b6b6-ef1877052ebe
img_raw_raw.csv,no_treatment,standard,balanced,2,0.0732912434806478,0.7,0.0495962121122859,1.26754833152482e-16,fd981342-94a9-436a-a073-973f06294c53
img_raw_raw.csv,no_treatment,standard,balanced,4,0.0471457696228338,0.716666666666667,0.0285430856561386,2.64505235443116e-15,a6fe3f92-e049-410b-aefb-b87c00c01ef3
img_raw_raw.csv,no_treatment,standard,balanced,6,0.0385096274068517,0.716666666666667,0.0642673245754644,6.18368032938938e-17,4c533718-2230-4677-99c0-58ac27d55252
img_raw_raw.csv,no_treatment,standard,balanced,8,0.0304681694327471,0.716666666666667,0.0871956160360557,8.72515090488997e-24,5557ce41-3b1a-40da-bbf6-980e8713b1c8
img_raw_raw.csv,no_treatment,standard,balanced,10,0.029520295202952,0.725,0.113174258550882,8.72990694720881e-13,db0a5147-3422-42b5-a803-50a24dca3a6f
img_raw_raw.csv,no_treatment,standard,balanced,12,0.0266764561918747,0.725,0.285436073894424,8.82329889714569e-18,067fa392-b893-4f08-b1a8-b1f803338a31
img_raw_raw.csv,no_treatment,standard,balanced,14,0.0268161872257435,0.716666666666667,0.256576600237844,8.74263161165596e-18,6b6bd3e1-2903-4b61-9bc7-f7abed2adc3f
img_raw_raw.csv,no_treatment,standard,balanced,16,0.0276766205389658,0.691666666666667,0.246704339241769,1.7435826491431e-19,217adb3f-c083-4a60-afd9-e72367b29efa
img_raw_raw.csv,no_treatment,standard,balanced,18,0.0273409145898863,0.683333333333333,0.178248910238013,1.39584496198772e-17,7da0a196-acc1-4926-844a-2240f2cdbfcb
img_raw_raw.csv,no_treatment,standard,balanced,20,0.027536231884058,0.708333333333333,0.21836194815015,3.51657807772422e-12,519bbbe3-087d-4930-8630-948abc3ec4e0
img_raw_raw.csv,no_treatment,standard,balanced,24,0.0278244183257376,0.7,0.188427099667313,7.38053715428049e-17,4b36843c-6601-437c-8b0d-a24fa758221d
img_raw_raw.csv,no_treatment,standard,balanced,32,0.0298861480075901,0.716666666666667,0.206463162839104,3.33516283140858e-19,51b2c62a-2a46-4174-b1df-1186367ca023
img_raw_raw.csv,no_treatment,standard,balanced,50,0.0305574994168416,0.708333333333333,0.207262468215305,5.5020655647787e-17,e1726c52-17e8-4a05-8fe8-9883d5110fb0
img_raw_raw.csv,no_treatment,min_max,balanced,1,0.0748162992651971,0.708333333333333,0.23354071102442,8.46123545099959e-27,cab0c896-659d-4536-9341-4d9c47d7fe0c
img_raw_raw.csv,no_treatment,min_max,balanced,2,0.0732912434806478,0.708333333333333,0.23354071102442,8.46123545099959e-27,673c3ad0-0162-4455-9ade-1f8b4027ce65
img_raw_raw.csv,no_treatment,min_max,balanced,4,0.0471457696228338,0.741666666666667,0.232144199560167,6.2705356253947e-36,572faa3a-12db-414f-99ec-ade11e8791e4
img_raw_raw.csv,no_treatment,min_max,balanced,6,0.0385096274068517,0.775,0.233853724388321,5.01601489240902e-29,da308457-7ff1-4902-841b-02e484f71ddc
img_raw_raw.csv,no_treatment,min_max,balanced,8,0.0304681694327471,0.775,0.245331932016731,7.37821199518409e-23,86a4c0c1-0a96-490e-8fa5-ff9cf3ee4e26
img_raw_raw.csv,no_treatment,min_max,balanced,10,0.029520295202952,0.758333333333333,0.270563523225237,6.54270211281803e-28,2172e5b2-8f9a-4b94-b8ae-75cca64d3214
img_raw_raw.csv,no_treatment,min_max,balanced,12,0.0266764561918747,0.783333333333333,0.288232758018149,5.9085999648339e-23,d4901350-eca2-4b80-9be3-621d5bec718d
img_raw_raw.csv,no_treatment,min_max,balanced,14,0.0268161872257435,0.758333333333333,0.267393608912239,7.98577655432935e-32,654bfd05-3ae3-4783-be73-47586b86068a
img_raw_raw.csv,no_treatment,min_max,balanced,16,0.0276766205389658,0.775,0.268190282953975,4.79940516399062e-22,778c215e-02a0-47d2-b83b-9a715b880ec8
img_raw_raw.csv,no_treatment,min_max,balanced,18,0.0273409145898863,0.775,0.273330772005189,1.70343095047562e-25,30e5fd50-93d3-414b-a837-81e16bab5d4c
img_raw_raw.csv,no_treatment,min_max,balanced,20,0.027536231884058,0.775,0.274211287156498,2.55128693681989e-24,4f683b73-81b2-4d5f-bf72-47be44c6cef2
img_raw_raw.csv,no_treatment,min_max,balanced,24,0.0278244183257376,0.783333333333333,0.268040492913211,1.70428382667169e-21,b1c7cbd0-bec4-4117-885e-781523ff211c
img_raw_raw.csv,no_treatment,min_max,balanced,32,0.0298861480075901,0.783333333333333,0.27053731491245,1.98496551300605e-26,1bf5faed-f777-4e48-a5a5-86a03a7ec892
img_raw_raw.csv,no_treatment,min_max,balanced,50,0.0305574994168416,0.791666666666667,0.278722553227168,6.16167265905627e-29,49aa5174-ae33-4569-bb7f-661eca1c7e26
img_raw_raw.csv,no_treatment,robust,balanced,1,0.0748162992651971,0.491666666666667,-0.00307546233010214,5.42768426325188e-12,10c68be0-3e4b-4f46-ad34-f46623c119b8
img_raw_raw.csv,no_treatment,robust,balanced,2,0.0732912434806478,0.491666666666667,-0.00307546233010214,5.42768426325188e-12,0206adce-5468-4098-b777-3b49a4bd1906
img_raw_raw.csv,no_treatment,robust,balanced,4,0.0471457696228338,0.466666666666667,-0.00952029051881875,6.76763893702088e-12,de04c7fe-ee7b-4f9e-b631-8a5de6d79b7a
img_raw_raw.csv,no_treatment,robust,balanced,6,0.0385096274068517,0.433333333333333,-0.012632466280964,6.17855877661099e-09,ddb085c0-8557-4916-8d50-4940e09c0e20
img_raw_raw.csv,no_treatment,robust,balanced,8,0.0304681694327471,0.408333333333333,-0.0119050960493765,1.63815967627193e-11,48a0a5a4-37cb-4395-bdfe-127788f1d754
img_raw_raw.csv,no_treatment,robust,balanced,10,0.029520295202952,0.4,-0.0116891108305834,2.83353358444281e-07,6250c238-f582-4055-81c6-2b41f6e7d7dc
img_raw_raw.csv,no_treatment,robust,balanced,12,0.0266764561918747,0.416666666666667,-0.00980095244587975,1.89704330586475e-11,5e2c38d6-2d1f-4da7-b644-b52fb0e43222
img_raw_raw.csv,no_treatment,robust,balanced,14,0.0268161872257435,0.425,-0.0107063158338956,6.91217281196573e-10,f8528def-4436-4e7f-9ccc-4fd9b393b636
img_raw_raw.csv,no_treatment,robust,balanced,16,0.0276766205389658,0.441666666666667,-0.00733953217682437,7.78714219166087e-06,d29c5089-60cc-4032-a7f8-7467a0772c7d
img_raw_raw.csv,no_treatment,robust,balanced,18,0.0273409145898863,0.4,-0.0022427081903611,9.2792447229155e-09,af3808a9-ae7c-4670-8b08-6f3cee88ddba
img_raw_raw.csv,no_treatment,robust,balanced,20,0.027536231884058,0.4,-0.000544242481707924,9.19318128843384e-08,485e4984-7dfc-43e9-a689-e1d4a03b6402
img_raw_raw.csv,no_treatment,robust,balanced,24,0.0278244183257376,0.408333333333333,0.00301380962207642,0.00463066489910687,0a947d92-cd7a-4764-9128-ff1c1bea9f6d
img_raw_raw.csv,no_treatment,robust,balanced,32,0.0298861480075901,0.425,0.00946414617363911,0.0179246889555333,cafd166c-431c-493b-ab7f-10dda89aa263
img_raw_raw.csv,no_treatment,robust,balanced,50,0.0305574994168416,0.441666666666667,0.0111043731959,0.000410537839091541,991f8eea-bf51-42b8-bb37-cefe4794e759
img_raw_raw.csv,no_treatment,no_treatment,balanced,1,0.0748162992651971,0.991666666666667,0.0979926046586208,1.04334156277823e-31,6155bf8e-cbc9-49a1-8b20-138da28a6079
img_raw_raw.csv,no_treatment,no_treatment,balanced,2,0.0732912434806478,0.991666666666667,0.0979926046586208,1.04334156277823e-31,33b5531d-8238-4821-a08f-29e0cd3cc46d
img_raw_raw.csv,no_treatment,no_treatment,balanced,4,0.0471457696228338,0.991666666666667,0.103231177059717,1.25764370329098e-42,c4c1db19-b249-4ca1-8f23-3e1a2ec18aae
img_raw_raw.csv,no_treatment,no_treatment,balanced,6,0.0385096274068517,1,0.131482000783887,4.11602216339521e-39,443348c7-3ddc-45c6-a89a-2ed5f2e434fe
img_raw_raw.csv,no_treatment,no_treatment,balanced,8,0.0304681694327471,1,0.106054716544413,1.78230636573799e-40,69253983-1ec1-48bb-b266-c57a569bcd1b
img_raw_raw.csv,no_treatment,no_treatment,balanced,10,0.029520295202952,1,0.105104051398724,2.68540267044765e-35,623c7b9b-00d4-4bbd-a747-da42ec729ef1
img_raw_raw.csv,no_treatment,no_treatment,balanced,12,0.0266764561918747,1,0.0935760841839365,2.51639996345348e-38,955df96c-1391-438d-bdb1-1f5bae296811
img_raw_raw.csv,no_treatment,no_treatment,balanced,14,0.0268161872257435,1,0.0877633983916998,4.56389175469054e-35,1489f911-851e-4365-b17d-6a1286414e84
img_raw_raw.csv,no_treatment,no_treatment,balanced,16,0.0276766205389658,1,0.0916177073740604,8.93711822055339e-34,6b1549e8-e4f0-4283-ad6a-5195ace38116
img_raw_raw.csv,no_treatment,no_treatment,balanced,18,0.0273409145898863,1,0.100454014928421,1.59056530620837e-40,4c0bfb08-d8ec-4d72-8d7c-7e5a05a26e7a
img_raw_raw.csv,no_treatment,no_treatment,balanced,20,0.027536231884058,1,0.0978815650572811,3.83587987651289e-33,e7ae74a0-1b16-49bf-9794-c2076b2464e9
img_raw_raw.csv,no_treatment,no_treatment,balanced,24,0.0278244183257376,1,0.102758013597453,2.45176789357776e-40,c801738e-78ca-4440-ae72-be6fe1aa3727
img_raw_raw.csv,no_treatment,no_treatment,balanced,32,0.0298861480075901,1,0.103836834546734,7.72242608482491e-34,90366706-c8e3-4ddc-8136-d10ee64cfa00
img_raw_raw.csv,no_treatment,no_treatment,balanced,50,0.0305574994168416,1,0.106562720656851,2.79294970126479e-34,9a2de121-5069-4baf-bff2-56eb05593b94
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,1,0.11327267022278,0.666666666666667,0.0126114034131833,2.51879389621211e-15,1d876686-2d3e-49c9-a496-595011ee31f9
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,2,0.119578241073568,0.666666666666667,0.0126114034131833,2.51879389621211e-15,e752b1aa-5b43-428f-a911-b797348bf18c
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,4,0.100083577099875,0.708333333333333,0.021340450605017,1.45103833192539e-20,08a7c4b7-2cff-4e3f-a17c-cda440fd95c3
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,6,0.0923869944488501,0.725,0.0202186144191404,4.05617478257959e-17,44d54600-9601-4939-b7a2-596ac068da43
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,8,0.0951285001917913,0.725,0.0246860755263899,5.15789322912433e-14,9635af55-f867-4de5-a743-4e644cd79e20
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,10,0.093005812863304,0.725,0.0221275626608834,1.2591995037207e-19,4dba2cce-e052-4764-8579-5ab662eae2a9
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,12,0.0940265486725664,0.716666666666667,0.0228075253507328,2.40996058141138e-20,549ac93b-56f9-41f8-be76-7a6d8a2ff4d8
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,14,0.0948998178506375,0.725,0.0304799706190505,3.19033432987709e-17,81f899a5-3a07-4ce0-ad2b-40e52fb808cc
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,16,0.0943532383186,0.725,0.0442299750006354,4.15854243724068e-13,09e06da9-f388-45a3-9977-939e05602dba
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,18,0.0933190041196489,0.733333333333333,0.0422419365692346,3.716402176363e-17,90473af3-0325-4bb2-ab4d-f6fda9d2719c
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,20,0.0936609686609687,0.733333333333333,0.0445468015966873,3.12957468715348e-16,2103c77a-8d8c-4eb5-a0ad-0c271e826ac1
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,24,0.0925436277102062,0.725,0.0537324747458358,1.84802439370771e-19,eb574cb8-8581-4da2-94af-dfa032d0df65
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,32,0.090245174752217,0.741666666666667,0.0393303175575088,1.30118264636673e-12,96d1fd14-a91a-4db3-bcc1-ccaf5c1094cd
corrected_and_img_only_bands.csv,no_treatment,standard,balanced,50,0.0870310090800069,0.758333333333333,0.0424439131988353,2.10061194833183e-21,8b819644-5176-4dd6-b20d-99b436fe1021
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,1,0.11327267022278,0.708333333333333,0.390520390977368,2.47157432984403e-20,35b5be45-6c88-4e70-872e-a230877029c3
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,2,0.119578241073568,0.708333333333333,0.390520390977368,2.47157432984403e-20,6b0cbc51-d863-4127-b68a-ee95fd18fb8b
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,4,0.100083577099875,0.783333333333333,0.318410368005115,1.03243605529117e-36,dec6b338-36c1-4692-9609-4dfc0fd4cfc6
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,6,0.0923869944488501,0.791666666666667,0.297396966430006,1.33114078135753e-27,12ffd9c0-7a20-4589-9a62-8129c1acd73c
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,8,0.0951285001917913,0.808333333333333,0.29246665825542,1.24835887328363e-30,1f5dfc59-135f-4023-884d-c0c75981dba9
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,10,0.093005812863304,0.808333333333333,0.293264902623776,1.62522184210309e-26,7441c593-4833-4637-b823-ed96611e08d9
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,12,0.0940265486725664,0.808333333333333,0.293126798525495,3.83675507146726e-25,8146e8fe-de9d-46bb-a8aa-8d5103d3b427
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,14,0.0948998178506375,0.8,0.301525259585321,1.39383989917615e-34,6537be25-4d9c-430c-b468-f20c6403a5e8
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,16,0.0943532383186,0.816666666666667,0.296673218001837,4.05885455364762e-33,f5530dfb-0fb8-49c6-953f-f4e317bb7256
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,18,0.0933190041196489,0.816666666666667,0.296076110989567,8.32349384659184e-30,e2203cd0-5dcd-4365-ba22-fb56fef4e29a
corrected_and_img_only_bands.csv,no_treatment,min_max,balanced,20,0.0936609686609687,0.808333333333333,0.294360699112822,5.59914624566209e-36,05d1a391-9e1c-41f3-abbd-43124689eefe
