"PRInorm","SRPI","PSND","Carter3","Datt4","SR8","Carter5","X442.593_5nm","X662.593_5nm","Datt3","EVI"
0.0220919612017482,0.757806213508018,0.843757826636689,0.152055220899934,3.49296639605883,0.568785470028846,1.71727473456918,0.0264159118165143,0.041145231107383,0.186265955866961,1.01474905929743
0.0276417642241677,0.694439060001529,0.798821390666014,0.220075442530574,4.18343378869326,0.614308473717619,1.57664717589902,0.033772977855829,0.0429030383399219,0.0765578114252275,0.938788338610918
0.0460905601551174,0.506347220655243,0.828565718132189,0.199193321457504,3.12991082922352,0.722654893054782,2.01372496433955,0.0404004390049004,0.0559239650556358,0.677873829452173,1.41239484749212
0.0447604279781062,0.529643390730174,0.715641848809906,0.260333002164037,9.40149177257929,0.882723018604997,1.45148866688925,0.038669266599911,0.0589376094217223,0.925159127376334,0.857440392906538
0.0348049879688279,0.790048497798589,0.777101617318093,0.187531579913954,4.10412264970628,0.696244855778664,1.39547462085691,0.0446346953667899,0.0567201576663592,0.489629903005691,1.29134850390958
0.0709798722305999,0.641837432408342,0.80989205093946,0.187950223703352,6.35365165651175,0.692349723168386,1.45970234297833,0.0296206627294281,0.0419875288553409,0.786138432320422,0.839354124244233
0.0436438847133045,0.628449610147975,0.784752638437856,0.206922446697011,4.75930543570536,0.803053201697634,1.7548871660527,0.0433789392102323,0.0537716586039259,0.827294788215666,1.25321362365127
0.044884458009928,0.605049680812193,0.712165414972717,0.27307286457658,5.36560977058664,0.834132835770478,1.56398948293602,0.0471711636903402,0.0600743908607834,0.827501433504415,1.2550284215074
0.0420925463265853,0.513495798377751,0.82102818430564,0.184459260108159,4.20274065847089,0.758736561003475,1.98371597477345,0.0322986345656638,0.0434645832633352,0.753105619890166,1.07437381455828
0.0248036811959144,0.746522655671119,0.80768107154069,0.177393290761544,4.15182917435021,0.637117590117641,1.40769354507954,0.0348199027221653,0.0483266542260003,0.330662220906764,1.08583821711243
0.0565067023675281,0.535148152714421,0.798246840277875,0.212690620329318,5.28098206816398,0.773367621284896,1.83286068174094,0.0320634758818027,0.0442412920848904,0.742484698582965,0.922381861421302
0.0201342824804136,0.802257823850847,0.824414307273216,0.138610759268044,8.76545063665672,0.835055348118678,2.10162318361886,0.024935955297419,0.0219952803936865,0.996338227908905,0.622379218313849
0.031189279940632,0.671047876176521,0.811608549019388,0.175586547799744,4.66432323315192,0.79934976800936,1.95793887697666,0.0393031734231509,0.0426576627674438,0.919013480711521,1.13338123763028
0.0144451909318928,0.86465996594727,0.795960786242734,0.180083371876168,3.77872086784908,0.668418360791657,1.42680875909185,0.0424200570592501,0.0520171594492349,0.412829446170293,1.24357615168622
0.0383789301079903,0.66755205612067,0.799975093503907,0.193217016101276,4.1340096009923,0.793690492920329,1.88838595508574,0.0451309899158964,0.0508801811978142,0.845824761246602,1.32863272831065
0.0329641734662245,0.878699717990411,0.785670550451687,0.187436847279893,4.69408598404749,0.747998780472558,1.79095880780639,0.031273232904888,0.0320025616068272,0.753054154221247,0.821563530568941
0.0571384707603405,0.50636448231418,0.827363002172091,0.191135769430357,4.30354690559811,0.718816501316812,2.06214298782763,0.0306716169574982,0.0427573524056499,0.554444170691344,0.956294087785039
0.0421193674748122,0.585238633331964,0.813900840761995,0.196100165735729,2.54985118024694,0.68034698874154,2.16474986519944,0.0418206419544163,0.0495685920536284,0.4737819317546,1.29399233710543
0.0458659551864903,0.565284559424277,0.818213011429404,0.195612769276338,3.01155451901795,0.708063173613167,2.17554627504484,0.0366315945088548,0.0451049254002402,0.542202084049222,1.16584469607025
0.0281499029758926,0.756720321584327,0.806951952745852,0.192572632172689,2.58513878805146,0.58038002641241,1.6614874543847,0.0389645966680378,0.0527622640548402,0.0488769757109673,1.20173093421618
0.038400198273164,0.841605197303597,0.752964028628754,0.245805211408877,3.8363631666097,0.644660094603263,1.28325911801504,0.0454498978524227,0.0530224992483587,-0.0604542427431343,1.22690515923901
0.036262660132492,0.79161256478565,0.812178058128524,0.172217190231073,3.02049684042044,0.680779997854684,1.5948768323489,0.0522400788899346,0.065665951192046,0.568361833026759,1.67581273245441
0.0283906025069883,0.668116471957176,0.805569115429574,0.182057440589259,2.60920624446028,0.680162524541885,1.57405802428843,0.049964503597995,0.0670356201315954,0.506189342945432,1.79677999823338
0.0187686119177452,0.784583123440543,0.790121222315268,0.195665307680878,2.91040808362384,0.66007676134419,1.43666284528651,0.0530409908422888,0.0647296317247689,0.301815490462356,1.71054323618062
0.0405800357661625,0.775137621719814,0.84997773932552,0.150119942121602,3.1100119336768,0.709513558344867,2.11742906586696,0.0469942212778316,0.0498761681106943,0.748126313878764,1.41504245301167
0.0296136676873572,0.732565994757588,0.824879349662464,0.164012725687563,3.36559565462581,0.646280201245478,1.87390008917986,0.033545434423016,0.0443457653591409,0.689219692132242,1.10108619032358
0.0196802777546231,0.817225179868772,0.797843332998331,0.187349497464898,2.90128606192605,0.647345620372184,1.44077840147845,0.0509670798658723,0.0683846510087119,0.159635515275467,1.75267897625155
0.0383926892092657,1.04240926444048,0.807428237797791,0.181509347287142,2.86003308002855,0.623496735205206,1.47661799832483,0.0480787107971395,0.0580774994315563,0.131000842619598,1.49606156471772
0.114153001214481,0.67022448994331,0.693454243518207,0.323147736214398,4.42743049955547,0.754890543563867,1.47300341906594,0.0640706765041958,0.0908399469068726,0.372086052225533,2.13426987517994
0.107222531654259,0.634547503437805,0.733791645493926,0.294245306105493,2.80020821583262,0.582477132782807,1.56196614865615,0.0514039111095768,0.0838266950643314,-0.0254501642600683,1.62319003255295
0.16905699440203,0.578537802955325,0.569033640917562,0.467559276336769,4.63642326551015,0.806750663826141,1.31037521262421,0.0746131465179474,0.11625861451686,0.353438074116417,-8.70122609069635
0.0964741810928517,0.77649421717674,0.760130903704305,0.268532891759838,3.00695604088391,0.551340450524832,1.44031911692344,0.0445396976752609,0.0752466639973793,0.0108770823879247,1.28674612332923
0.130387807045107,0.768414306760162,0.689729861821208,0.319744241689885,3.79123244595912,0.634057321103528,1.32386238276635,0.0566322262124247,0.0858112495938226,-0.0796383390332243,1.57722120716801
0.139100547558983,0.532649743115251,0.601251943031222,0.423327797904673,4.6289267813646,0.818843447288731,1.32651272520708,0.0745608012822577,0.119751984045825,0.503142539241992,-9.21412794406766
0.153639573211194,0.599669534633841,0.512196941580195,0.50963878669679,4.40547542945319,0.78281060762871,1.12614196773991,0.0814800752328595,0.12519222152082,-0.278521446517017,-2.21096118363967
0.14754215228392,0.609043452875397,0.631467511525371,0.413570417091924,3.77580769391573,0.693745173382511,1.25452719770795,0.065953392473696,0.110223843447725,-0.43333519387352,5.7336128635246
0.129868668591686,0.47360527729411,0.694551069037144,0.331921262856693,4.49110545232788,0.766169316260759,1.48316743242003,0.05854618765073,0.100481571656936,0.450842197624495,2.86124844043866
0.16837492191147,0.528988524496386,0.570796629639519,0.454741892638154,5.67854859206928,0.839243709846413,1.26127559730693,0.0733901464753354,0.122473669795197,0.546714104533733,-4.71586393931706
0.175827260496841,0.645111695050996,0.502889259702481,0.491429852830331,5.65369618759584,0.803150002602445,1.11853720634914,0.0786519872000012,0.119182628015716,0.217201201608961,-3.40518338652529
0.14542752911747,0.471479030949979,0.674867295595074,0.356927406230927,4.3250762834612,0.770798131861072,1.43065570105471,0.0661849108153092,0.117774743173696,0.411387985714593,9.18210875635246
0.155935585254131,0.611423439087896,0.656419126858358,0.366538710958482,4.41505886561255,0.744717742280409,1.46813778674298,0.0649254136203671,0.0963718294798911,0.296006632046744,2.49640756742039
0.0965791664167406,0.531850018637019,0.476813524566888,0.498351484536799,3.93985733867697,0.907448277953805,1.21456570112234,0.121001066300768,0.188341371874133,0.567598859676133,-0.592610055649503
0.0805243777317637,0.551581303223692,0.433054114535982,0.541152472039105,3.56917526370128,0.915330753727763,1.19070240341589,0.13435653048051,0.20156924178325,0.578377599657078,-0.456413539898412
0.120961173600208,0.694748711905382,0.45182563139196,0.513969840609549,3.67657770803272,0.840421118745273,1.20998541506376,0.109983031896824,0.153345950191208,0.180090441872178,-0.883744544410022
0.106349438241018,0.718350087630331,0.390930128760498,0.604911039070447,3.00423275449813,0.860824829710009,1.10082031001677,0.146041575062477,0.19012648265794,-0.219242728485646,-0.515463195423418
0.0694402417060026,0.400822941016729,0.775576069441469,0.233957630278327,6.47296599343496,0.814463683441787,1.62192538509811,0.0357666283508465,0.0662494878592154,0.67208141426475,1.13646554628017
0.0806532137532846,0.495247297304083,0.811783233734837,0.211640212474144,5.06236176567491,0.74154718482357,1.83697575440729,0.0369264910952431,0.0573296966632612,0.551661927139961,1.11004293617674
0.0833354559163582,0.482300207957456,0.788366956065977,0.237924117858517,5.09538969060695,0.753418936331964,1.73642273455188,0.0360317303738416,0.059406287759289,0.516498369172574,1.07500159878922
0.079361391387548,0.445815111567083,0.782274055174505,0.224032467514423,5.86138510249285,0.790424874526712,1.70368856176569,0.0378603405938521,0.0633612691414662,0.614873212157174,1.15188076273929
0.0486680053916021,0.572465601187264,0.90060534909561,0.134417137693064,2.41672860384978,0.53992614450825,2.66588338915293,0.0199407272885602,0.0328996720673555,0.38076059926576,0.95551946385002
0.0474398464119861,0.381551775898763,0.903892890428978,0.126346452956354,3.87795610090885,0.662294240895441,2.68691934368924,0.020905985255459,0.0316950700371733,0.618362558073485,0.967676411576864
0.0426864486888658,0.526130655108157,0.906559630349601,0.12540918411125,2.71053905814435,0.563910058949743,2.68788416845903,0.01938828707361,0.0306839751625135,0.393768617988208,0.932502047429851
0.0484682355434625,0.412475029226947,0.90849386383953,0.143197539870043,2.893591958567,0.601061357302025,2.88520896440542,0.0200781975029859,0.0311501047074436,0.459345659972842,0.961160342691048
0.0557444992051068,0.3230925421085,0.910152127537008,0.129549047573764,4.59959684978979,0.663897872871631,2.46347562039083,0.0187787937647579,0.0359859165968138,0.654236866918062,0.954191322029751
0.0462249061043223,0.317530823907029,0.905290152552327,0.128429559922159,4.17784628417338,0.675484398311888,2.57334917484985,0.0182390712838682,0.0323465246375027,0.665578726200061,0.953844309880267
0.0513796242933639,0.327038154813437,0.903596010479096,0.14292720778703,3.40391258011039,0.653843698856757,2.52445210824094,0.0213171440498205,0.0405265252567736,0.566845799904307,1.07818516066381
0.0411559687111569,0.377540000800205,0.911818349222986,0.123075773958478,3.31478819549336,0.646935901702134,2.83213952211974,0.0202203244852428,0.0308410131614338,0.61447051001857,1.01842909261226
0.0512034930210857,0.320338265272512,0.890119453755578,0.135456799206079,5.11015361602197,0.704917850655246,2.32424239643403,0.0199521120829211,0.0365963085765891,0.667591998693569,0.929672311894234
0.0436069503531607,0.57846719641964,0.889920206604426,0.123920372335645,2.12056009316995,0.490889039505216,2.39438709646457,0.0224237704111149,0.0355109490477302,0.250599793786576,1.03916639188497
0.0532866339206911,0.340050041706784,0.905975050362628,0.142270258923939,3.46404887325506,0.641209076248307,2.60353596383476,0.0203936714208959,0.0368666901225822,0.550275538007107,1.01843784121468
0.0515896961718277,0.337764856213957,0.89496518078245,0.133989110590804,4.62309588664347,0.684662221911448,2.44306581624073,0.0200247229976309,0.0343853352292146,0.64731316993199,0.931923403932712
0.044444895505792,0.387071038344159,0.883696813442877,0.143661756749844,3.51658086493896,0.681030725441991,2.49909601194318,0.0249366620291668,0.0386360142774943,0.571696458246225,1.058454502923
0.0441951172746157,0.361154377744449,0.90475845972511,0.134313293000986,2.92865315358824,0.635410675830198,2.77284557260491,0.0225878544523238,0.0363240430928431,0.5183882191739,1.08693604061132
0.139473471600596,0.26260935966073,0.751525017876956,0.317161850088637,5.99175381056424,0.769551852980157,1.43339605824759,0.034185344751587,0.0929506209873685,0.601925325940831,1.51671131739417
0.110443981071322,0.269654717934246,0.773951640240777,0.27398946797686,6.0483777459598,0.784980961167334,1.47406507824778,0.0358792982165864,0.0959957309186066,0.658495310323688,1.71440649157228
0.0811085030037528,0.305079947398089,0.814314922187773,0.227263776184946,4.59417336108213,0.737594779706602,1.72376028754489,0.0333999374351262,0.0760075135210869,0.567402829941937,1.39527728292526
0.0933196216250138,0.293661604313082,0.798769063066676,0.247807944822978,4.95324627826,0.749021175477073,1.62655742476703,0.0346996937028672,0.0836098621296636,0.574833833295424,1.49071163253967
0.0929190083694997,0.293641318399144,0.798503978465314,0.247855239873531,4.97323640732784,0.749879068800088,1.62554965811457,0.0346870816561557,0.0834689616451646,0.577946580897263,1.48776776539063
0.0957876966924869,0.27799308087521,0.793840292908919,0.24994127904217,5.23451869788537,0.764430638605434,1.57429920443667,0.0353978585636211,0.0908294520182422,0.599555354117031,1.65417758294483
0.0796308406237113,0.306980715182382,0.817521039628485,0.224188255519032,4.43976177744699,0.732461469550492,1.74620010285038,0.0335498078632509,0.0757764970594287,0.55662592997443,1.40899337173615
0.108550008241209,0.281027488635027,0.775272689443057,0.27281019149286,5.97457814086114,0.780822480222066,1.48675908163984,0.0363922584208079,0.0943897268680529,0.65137206180336,1.67002122765433
0.15122642993801,0.271731679448244,0.739375308375364,0.329664750221087,6.79579356402234,0.797470472188664,1.3620425995286,0.037033333819235,0.102818737533881,0.695495866198561,1.83026334631845
0.143668834861747,0.298475957527596,0.766822430373981,0.303367696351703,5.73837528054541,0.739014548810231,1.46673991960655,0.0352396486201634,0.0880932510932408,0.547150288094995,1.38669848227122
0.142448692621364,0.26862988820163,0.747112667777569,0.322305445232124,6.23243321074646,0.778100650061621,1.41031886744426,0.0350253992211294,0.0951469851737237,0.633405816960975,1.57090600118686
0.137641105169083,0.256265836564997,0.746964299178901,0.314869694290031,6.72073837287676,0.798026009768645,1.3827846694033,0.0354648632375719,0.100180290291493,0.697189101116114,1.74723150326517
0.129067413307037,0.274418168400602,0.759104491045541,0.299485953412965,6.36773941554716,0.78697939704564,1.42393915427953,0.0363050487290916,0.0977567515127046,0.670085794772383,1.70051755169528
0.129998903301494,0.271417264524879,0.75783557721187,0.300589657286139,6.45560668188158,0.789589800484631,1.41656271147485,0.0362102888526787,0.0982861021533496,0.679231819709419,1.71260859490625
0.0637433626801396,0.33233605800479,0.865708824944675,0.209295399591618,2.32242914600843,0.626237410074383,2.24774822885482,0.0311796779980055,0.0621868035619793,0.407723086632942,1.38830325508744
0.0651280405732295,0.321151963208024,0.8638039574347,0.211896634510573,2.33018299890717,0.630632781692336,2.1987519036123,0.032410295730844,0.0674324880297367,0.393375223010676,1.47596911837777
0.0676087596707506,0.292351847906039,0.860878900580208,0.207135020350775,2.73306801136213,0.653965661296889,2.10202936299523,0.0314344246844975,0.0698294055270775,0.432605738070763,1.48193333372061
0.06819224692125,0.320774528630664,0.85726941096889,0.226272052114518,2.10299707915621,0.619796779096269,2.18667716548743,0.0345540788214848,0.0722746451557441,0.360988861271715,1.58392716340683
0.0671492894187208,0.306630425332192,0.86167600682858,0.209478806019189,2.58673713017983,0.640212129249811,2.15891876512479,0.0308876287113985,0.0656309114983258,0.416225021598649,1.40925259178687
0.0643713307515806,0.323905792422769,0.864998457491918,0.210056929650649,2.33498769931061,0.630263157179108,2.20975451742735,0.0321771555690319,0.0664961118108211,0.394554399071825,1.45990974232229
0.0483701198385293,0.297105529954658,0.898745914029302,0.185879663852166,1.76165898250621,0.58497892525169,2.79814167729897,0.0251257350428113,0.0484685954938563,0.353541013460056,1.28263659435258
0.0493772799744184,0.297726455891283,0.898173289767646,0.186315311895928,1.7902322068394,0.585493509397738,2.76827705983088,0.0252235354298935,0.049035919151977,0.356615236654505,1.28428634691003
0.0471825361186627,0.292423257203212,0.905373391890836,0.177770608915863,1.76410768577693,0.582431025026345,2.88845050391971,0.0237121538164542,0.0458539083694106,0.362964561808673,1.25580110688573
0.0525511585627756,0.300198799458266,0.902080704009038,0.17272005890315,2.28421433601735,0.605946919235148,2.62978302509519,0.0232470486871638,0.0471766070074374,0.418640138629763,1.20748567038801
0.0524680201086415,0.272903155377298,0.899837519347274,0.183565875806509,1.88461806915465,0.590538513581581,2.70253654110466,0.0244467027830214,0.0509044043674696,0.383702307966403,1.30615241643628
0.0575154999894927,0.30097490025081,0.889228741262632,0.189661090670111,2.20071313605396,0.605618439080365,2.47979328596211,0.0263124339992994,0.0541862911800774,0.398009515258356,1.29301400482501
0.0478717867280911,0.290607989376517,0.90620103999414,0.176151907029721,1.81608727095752,0.585030894069476,2.86252301592734,0.0234765305575077,0.0460569068829712,0.371638818946027,1.25371564104221
0.0444152001568875,0.278815698813193,0.902651889610542,0.182197642148206,1.65562356211183,0.585922903313311,2.93631195901962,0.0241463836831265,0.0461799034044782,0.352014156007938,1.28559550185884
0.0518546873242195,0.292447975615924,0.898252666487702,0.185992959811682,1.92065076026984,0.584719411209654,2.72262760795156,0.0234498838233118,0.0478266427181873,0.346056297424064,1.22118531602458
0.053900380235678,0.26366027351395,0.883470698117437,0.20663451181213,1.82673810448519,0.605328631715903,2.50681653641017,0.0274077059991536,0.059150269082433,0.358984261049357,1.42403763760453
0.0539542720290754,0.29598417987171,0.893097307246059,0.17529652754779,2.43319064124763,0.621116534585231,2.49066838592148,0.0254273670715168,0.0514021450562737,0.441539679356179,1.26466483973847
0.0480411521819276,0.272890870803536,0.900609352200865,0.192120592061325,1.7201585172614,0.581562808553805,2.78069958615221,0.0231165231042142,0.048344128949477,0.349959112927865,1.25906719053852
0.050874479843527,0.299126322118324,0.90149230773961,0.173049214182269,2.20232951860078,0.600567405800317,2.69489796741758,0.0234076394887089,0.0460329514713932,0.400374253121148,1.19588253827097
0.053938294359241,0.29975877699934,0.895332910498722,0.168710569619486,2.54631090538442,0.623900910252343,2.46792812555617,0.0252698616368323,0.0513246496230776,0.464623907708294,1.26344091034273
0.0545166778920772,0.276906003542136,0.88738352863503,0.169824009016567,2.86643935713602,0.65400376205345,2.33213922049829,0.0257939960556677,0.0556639894390316,0.498947968692191,1.31006349719755
0.0445392556100721,0.374124395793649,0.893958583605656,0.186416035997467,1.66817563755831,0.56075565951256,2.88628328399452,0.0267030891735285,0.045134927470387,0.266720547586903,1.18843654446222
0.0516195536984626,0.297122474175106,0.880773211620113,0.179577723497921,2.50724362817246,0.651745918617393,2.30459349387358,0.0285363788128735,0.0595265067218273,0.509425932363214,1.41901004278083
0.0457584012781165,0.297751539353611,0.916613979986972,0.15855698134031,2.04690566586151,0.580422435902125,3.0337112293067,0.0200110351527156,0.0384016183626904,0.374016254921441,1.11129594539108
0.0717572685295138,0.318531459568984,0.809608290533583,0.228111871307834,3.83236960943895,0.747404268085918,1.73151562091771,0.0410257042053821,0.0878550375403855,0.593888485940527,1.95843179526758
0.0770888070794426,0.313186934152472,0.808737063082566,0.232406213281803,3.99937616510233,0.747993430251189,1.68362743502368,0.041527101277177,0.0915590992066311,0.625958801266992,2.03452693303079
0.0744472289873208,0.371681427745225,0.815856186778987,0.234108290600696,3.24105103907687,0.695917484292997,1.8249749069188,0.0403700230183914,0.0791387906662676,0.450932953579924,1.6529222644468
0.0740383532096361,0.331348573301338,0.812770245750653,0.230455446276971,3.75157347254381,0.727067783558756,1.77204763178169,0.0393095619473348,0.0800155543167563,0.574655787410402,1.69284380576368
0.0772474419200654,0.317602280561986,0.80937927390573,0.232851805996213,4.00673795734057,0.74295652635552,1.70901732217206,0.0400438613613341,0.0866806371875659,0.6057933509116,1.85482873345144
0.0775441955011197,0.35473467129332,0.810348634401316,0.237361802810428,3.51681431977827,0.713937970326393,1.77546963089599,0.0404657988829804,0.0819181496503368,0.495434914247131,1.7119488731677
0.0764377589811783,0.359000955503211,0.814323270282982,0.233817725857042,3.50530892253422,0.713578465407986,1.77887989728389,0.0409989502618986,0.0824740536509163,0.512058498775467,1.74131784349389
0.0771664183326093,0.353565210267203,0.813668743878162,0.233388616670863,3.58273969081348,0.722480204584335,1.76160671115911,0.0414760023542323,0.0858232544568916,0.520331202970926,1.82911651495588
0.0814747637221624,0.321702597698863,0.807119618234853,0.236487748955257,4.11109848842469,0.744283206436696,1.68531283487321,0.0405431741877024,0.0883214693626316,0.602003415712185,1.87589194529476
0.0769743046802484,0.324642828850861,0.808911324973814,0.232275771589353,3.99815432432169,0.736020175538458,1.74757786439078,0.0381136970146431,0.0796515737268255,0.568598926643412,1.63717625294528
0.0594385454381582,0.281623467795539,0.87432565882074,0.157117778001496,4.97455477112484,0.720467090379818,2.06298396923774,0.0230223206055312,0.0495206013468896,0.685656373306261,1.07446283927823
0.0632078551830572,0.272872125713033,0.864433481512223,0.170497132949123,4.88601016606498,0.723795026529559,1.97025729932888,0.0245691132546128,0.0559615258840502,0.655448388294455,1.13099130838627
0.0685519291455914,0.299666293863354,0.84278694544037,0.19182732039948,5.15936343942048,0.745255275816895,1.81717480363895,0.0286916681858305,0.0637201580796881,0.70035922243938,1.21443612228177
0.0730149849436618,0.380688329798107,0.857840061643299,0.194618538831977,4.36293249409738,0.67307672524055,2.09782907524666,0.0237927161427,0.0433035687630043,0.50937263094361,0.883235372706109
0.061533521737409,0.425474470752546,0.861916599109244,0.175476195176323,3.9057672936975,0.669489320844918,2.23960327353041,0.0258235820632701,0.0402077405126074,0.539763492128611,0.954433933541955
0.0653701638453822,0.282571813775342,0.872157318168944,0.1634165457827,5.03219794746683,0.713295760882743,2.02573697923418,0.0232752865452162,0.0515940448119543,0.653964841836915,1.06723571109056
0.0633904436155665,0.28492087138647,0.882764643630403,0.146927843545945,6.50831128097094,0.725181921143827,2.03646968958232,0.0190827620821021,0.0429692440106497,0.715676308417606,0.874975628778174
0.0753788721995834,0.316231084248919,0.837618840110098,0.205590903055632,4.27644155490298,0.707888888634072,1.96111088998811,0.0279982393442162,0.0552411388905963,0.577646800954202,1.11805552826552
0.0650969347822004,0.296466044967874,0.876264702632106,0.161890411781705,4.74244949026296,0.699316481196469,2.09602945936948,0.0229420492261117,0.0480948962146313,0.639498225519664,1.04458713315267
0.0848704455717414,0.255962263912905,0.863962661461229,0.1782889920623,6.63147848123611,0.725386404226467,1.89659034046533,0.0195071650100584,0.0486896906082473,0.659349309616811,0.86270353766663
0.065142963206472,0.337112319338161,0.840559002300278,0.199377874343819,4.15103154734225,0.719489346789393,1.94056273130657,0.0301087427719218,0.0592761263167055,0.606710972441203,1.20690284159758
0.0633105395221087,0.335429685695614,0.858459939779868,0.18795234707279,3.44808612533292,0.692381999346135,2.08443745675167,0.0304199992990821,0.0579812123822515,0.596854978672084,1.3056234513982
0.0742691568638783,0.294020515310033,0.843947765502002,0.2097762968723,3.9634945520272,0.707920375066908,1.86608653729206,0.029422221831795,0.0666425176291927,0.587929751119983,1.31790700775289
0.0733434822150296,0.322808473898373,0.845209981959839,0.207308129663432,3.64176061614522,0.694616366421755,1.92408267263773,0.0316579652524986,0.0663807747091534,0.559002543942076,1.35564642996338
0.0663782902420836,0.318969780578405,0.850775539054583,0.197320923402874,3.59344224131027,0.698686203288489,1.99297831421054,0.0303028375868064,0.062332111996729,0.57759861370698,1.32001048925363
0.085023369041895,0.308649117547205,0.832926996771854,0.216467075266738,4.40567585111437,0.724724575197124,1.75406607152531,0.0340045317655277,0.0772970163109667,0.629149812029898,1.49246297658609
0.0637141425912025,0.31647460015809,0.848389473194573,0.194436008003634,3.79058631062088,0.711603290875087,1.9490960714274,0.0313938897211584,0.0651348408356608,0.609748613470881,1.36290373038506
0.0665358877261359,0.280774727213021,0.876431568127099,0.166309882007195,5.17355502280829,0.724625487213547,1.94291117553448,0.0237640151190883,0.056329335697668,0.733866334784384,1.14599926156204
0.0638026930638925,0.331410021946891,0.853086220506709,0.196940807903503,3.36128765309059,0.692162971374988,2.04929248799467,0.0304337325587805,0.0595520341999548,0.578539372122623,1.31489950781877
0.0647904725324591,0.327769140620078,0.851356769048068,0.20652991862376,3.34268551899629,0.690927137898931,1.99651419139966,0.0296032873958952,0.060889291379244,0.559112416257582,1.29847799788567
0.0746280159625968,0.33353072776873,0.839218929456676,0.217313499536591,3.37380767856279,0.66531283236004,1.90034080870461,0.0310110541485838,0.0646451597057735,0.439195696398162,1.27080346207771
0.0593014340951789,0.291119880689917,0.857613097143255,0.182882318069837,3.68773716901911,0.710833471201696,2.02273389259416,0.029135270694295,0.0612108409928984,0.640004427184231,1.35577178197924
0.0781739421924011,0.313257866124832,0.848793139579195,0.199317316475342,4.79380598119296,0.714453642936177,1.89178719542248,0.0273362293791707,0.0592569625249734,0.612539664505004,1.11932423660373
0.0702736261196351,0.304550712195513,0.841373253139912,0.190467470342627,5.94957650257781,0.751184321040441,1.81466977212486,0.0257158401044084,0.0573556893247077,0.676346034756639,1.01977884901891
0.0830460722921783,0.266528980911181,0.846906383108556,0.200328826692534,5.61149098049673,0.732021235516556,1.77749384961209,0.0251738790413548,0.0637413410242696,0.647664823007788,1.10051302992389
0.0755075127126656,0.256671073179864,0.84979877480381,0.196944181335216,5.03998319838868,0.724748806640819,1.85307642052451,0.0243617222819767,0.0611568195313391,0.617443857025536,1.11120085066027
0.100365178566485,0.296823757028711,0.844344014877463,0.215460945977513,5.61922792880229,0.714685750924881,1.74640777648299,0.0257228227612658,0.0632302354876025,0.635974497886853,1.05152432000096
0.0770958974611245,0.299428325609289,0.855358488726546,0.190104080746702,5.33660291122606,0.7091445801858,1.94836344693446,0.0225326673156693,0.0495301268172366,0.594901150789479,0.917300532727244
0.0685122124763576,0.296115731276974,0.851910127213843,0.178444897675593,6.02899545946792,0.7369011111573,1.88415934607678,0.0235805405980464,0.0523180801239801,0.651561398200484,0.9422098096471
0.0794357086426343,0.308021410755318,0.852381116880774,0.186454441665623,6.43747149630023,0.725812718839237,1.88580275270058,0.0214319407237184,0.0467925847230594,0.650100822119592,0.824547262927151
0.0782309718281097,0.307152313988585,0.847476411026359,0.200998285180472,4.48355507017274,0.711255613105459,1.87414637769421,0.0290177705704939,0.0646510053373078,0.596870685019866,1.22309952897024
0.0918422297944892,0.259659483206259,0.853254541853959,0.187542782889614,7.72497825471786,0.745796926594942,1.73474882339557,0.0208609574870914,0.0551349632920794,0.712138344562055,0.865080134324395
0.06324676501519,0.298011461118381,0.840763968546077,0.184753201841878,5.75572091727017,0.744997810537654,1.90674194591161,0.0231430629963181,0.0492693954989367,0.633347710783774,0.907673932486491
0.0800687265136652,0.334295222609684,0.839554040919269,0.20912350856506,4.72050199915697,0.71266515865679,1.87925321342174,0.0277357552130529,0.0572781864410762,0.566492247423512,1.06607685896561
0.0680533623631386,0.278171407602595,0.836137994693457,0.192298736056965,6.08690321103682,0.757905465904625,1.79765363442067,0.0242446709150151,0.0565271003446046,0.672350004934906,0.983029582315045
0.0671607084756379,0.362328205090872,0.83775944313014,0.203320443020692,3.96268302134012,0.69009889290211,2.09342117843711,0.0262798769217678,0.0469399207838339,0.472330619791441,0.959004363807461
0.0697337799187161,0.286015044562004,0.833307264359963,0.198687824919173,5.44638732884664,0.746222353593539,1.82153563787184,0.025730909409202,0.0584144595646476,0.629383952015762,1.04188235803513
0.0645456545814798,0.287462069558515,0.844911142717456,0.18068130395626,6.35011737705852,0.751822363744503,1.86492010805176,0.0221119152898106,0.0494397300033941,0.673858040835912,0.884129312232521
0.0739300151618023,0.281152228579263,0.827853155568718,0.207692307293565,5.40204615651069,0.752268200563493,1.75335791355579,0.0277125733533807,0.0659109882344643,0.637754114017988,1.15433840785706
0.0741633947865524,0.271644750935463,0.835333392235429,0.199078877566064,5.91727472920739,0.754360264547208,1.75861226077935,0.0255936168605111,0.0620809465742541,0.67266867796158,1.06899367311049
0.05153813026557,0.291629709258903,0.851644409961136,0.161550408666349,7.30563613040968,0.771954140059755,1.88520382232378,0.0204315811908349,0.0442496585879296,0.744617538938982,0.820918175839345
0.0826385256540816,0.261212819315866,0.838148865062263,0.202378556252283,6.28944250780186,0.758488521805058,1.68775711304156,0.0263470057821219,0.0687835395206444,0.71506060729853,1.14794258394048
