"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Cladonia rangiferina",-14.000007924271,-13.8652036608897,1.87247369438676,-0.130069928618249,0.197365063736201,0.608043778312608
"Cladonia rangiferina",-15.9760326804269,-13.0473083434042,2.11745667898749,0.158641652986585,0.398270951924348,0.481330842303905
"Cladonia rangiferina",-16.8357684577365,-13.5399303271225,2.2212876407287,-0.344488886279798,0.234527951413214,0.818301467036938
"Cladonia rangiferina",4.13684933639761,-14.3930708245637,2.47283797810638,0.935999471311406,0.500192259730831,1.21030893877145
"Evernia mesomorpha",-18.8056281472378,-14.7829473593074,-3.98391004784037,1.66577621692806,0.0723313568040047,0.407595006833806
"Evernia mesomorpha",10.748738698603,-18.9253571355702,-6.82937987561654,4.97592210655998,0.58200435147412,1.56425756389897
"Evernia mesomorpha",21.2309885308221,-20.0386721865254,-8.41512687507107,5.82218012913821,0.584500795876266,2.6428168089283
"Evernia mesomorpha",11.8720918974901,-19.0931215044502,-3.93536726635106,6.07818493084947,0.887499431603086,0.750179054837028
"Evernia mesomorpha",-8.78381372826867,-16.1214609304258,-7.50187216981536,2.93348739397989,-0.60857541938275,-0.299387652580161
"Rosa acicularis",-6.96390242444495,-0.799763039688546,-1.91555122689379,1.28887944472658,-1.83062279839971,0.676196032208059
"Rosa acicularis",-7.44521828014804,-1.11726867907966,-1.62095161479734,1.31630468235667,-1.73846836496975,0.664893321945032
"Rosa acicularis",-8.36237071681946,-1.40362477314375,-2.31213293752984,1.04627113655591,-1.92159776651587,0.682010571406072
"Rosa acicularis",-7.91724099605304,-1.23032349585632,-1.8473882815546,1.27358730175854,-1.87074544369537,0.5992686231325
"Rosa acicularis",-5.48469782762118,-0.889698564386197,-2.06146107886689,1.50724397053388,-2.01985469989095,0.639932687751427
"Rosa acicularis",-7.40066759754284,-1.77096934908453,-2.41473464665055,1.53392514300745,-2.00067025995711,0.72150802832699
"Rosa acicularis",-7.09455300625892,-1.69890626821409,-2.11826817919947,1.58082644520342,-2.07638471847469,0.576190763171108
"Rosa acicularis",-8.35950666200275,-1.96066613483355,-2.1310794302358,1.21796841442836,-1.93566262126727,0.562763111716807
"Vaccinium vitis-idea",12.2519961628213,-22.4202239023813,-18.8769204548798,0.841878325139852,-2.41286920000964,1.58031978529457
"Vaccinium vitis-idea",-5.60872150624998,-19.5767954954617,-13.6847699270045,-0.00143093704666428,-2.48223630949622,0.582190225807142
"Vaccinium vitis-idea",-1.64701655518182,-22.0155120906248,-17.3909220071213,0.478131113089733,-3.39994605419823,0.840453633252509
"Vaccinium vitis-idea",-0.802459432131511,-20.3401803943116,-14.5607876392806,0.765987037181377,-2.55658942846135,-0.119284567797144
"Vaccinium vitis-idea",9.09707365941872,-19.4781607384008,-13.8915976249943,0.530608273636384,-1.3089167814085,0.292866891020055
"Vaccinium vitis-idea",4.70696140126145,-20.4618776961487,-10.4504401596648,0.220952798557626,-0.947997590506171,-0.695194738497282
"Vaccinium vitis-idea",3.23260114324979,-23.0722873116954,-16.6243959413367,0.0992896465610277,-3.49263284303567,0.559308636247029
"Vaccinium vitis-idea",8.36587870037394,-18.2763830538327,-14.2392863550752,0.982476621434947,-0.713208241912065,0.547591288129712
"Vaccinium vitis-idea",-10.1398319588078,5.61875674458711,3.93272090391282,1.34752765485882,1.40775056430941,2.53094646799505
"Vaccinium vitis-idea",-8.3439941457199,4.15570813960223,1.85487733155948,1.76130757195663,0.134052460773734,1.50563216474269
"Vaccinium vitis-idea",-8.81265695802644,-2.98427350716868,3.76816463779334,1.97988357567381,-0.481765561588772,0.850754707163666
"Vaccinium vitis-idea",-9.77667245585841,2.11096683900713,1.70466934901934,1.891916840275,-0.0886999222119043,1.28206441898365
"Betula nana",-8.07432930777134,-1.53048186770486,-0.0426582165526073,2.11835419360053,-1.23346766579322,0.770176223744442
"Betula nana",-7.20265318526808,-0.616503658004282,-0.0978894777027993,2.07169550173744,-1.14968045545144,0.780392945861441
"Betula nana",-7.03275989977554,-0.458472178410195,-0.122168267175952,2.22122011435408,-1.19624130561048,0.742430296090478
"Betula nana",-4.96029233809531,1.03812799135587,-0.0711975902072125,2.22757062860964,-1.0308916850977,1.01916591333398
"Cladonia steallaris",-2.39736855613887,-13.9293411105992,2.88243756679045,4.49570112840981,2.54954060406311,0.34521450353448
"Cladonia steallaris",0.632452596858596,-15.7826284570044,2.23363256979393,4.97696930166264,2.06622023823063,0.617472367151101
"Cladonia steallaris",-16.4559607602591,-13.0339876949148,2.3112985666247,2.56950972772091,1.59760077731536,-0.0334890748570953
"Cladonia steallaris",-14.5465703396595,-12.0124438446855,3.585004794863,2.93023365908801,1.70924708061448,0.0447747237355952
"Vaccinium vitis-idea",-26.9476238366038,-7.26726345797007,0.732460067347066,-0.0616151646026859,0.309555063077214,0.36696995478879
"Vaccinium vitis-idea",-16.5643405945701,-3.56764089729661,0.776193110691735,0.575615945903482,0.745989179952684,0.778240844390167
"Vaccinium vitis-idea",-19.782023274752,-4.63188473928088,0.262267513246222,0.606107556089543,0.126632535827606,0.704235846076812
"Vaccinium vitis-idea",-16.5394789820917,-3.70901804283397,-0.0398832231897496,0.80311242189222,0.45243185579563,0.710277245177934
"Betula nana",-36.2072453054954,-11.9076475890029,-1.15867074911035,-0.768404704957701,-0.210710160156242,-0.0345187159965657
"Betula nana",-7.38612239640737,1.16731484154563,-0.346462318634318,1.25172971792228,-0.707501474573895,1.368581247109
"Betula nana",-5.49387288475974,0.402784469918766,-0.0832327474665027,2.30519317767497,-1.36357142276812,0.687993346088884
"Betula nana",-5.84736538197924,1.28191240873494,0.0390925858355709,1.94918364611697,-0.897582982388515,0.935935411309338
"Betula nana",-6.64800416548287,-0.307238211632681,0.556989070497838,1.9849953453213,-1.08194197020697,0.856990942371336
"Betula nana",-10.620311636108,0.358639665451289,-0.299220194317547,2.10646036953108,-1.36253286929263,0.732379260634354
"Betula nana",-11.6959275874158,0.650651558556634,-0.865342997552011,1.94818301388734,-1.34047243618295,0.568519780991447
"Betula nana",-13.549478679748,1.12396659072994,0.353534424118049,1.99527997698361,-0.638337513417789,0.757789621388989
"Cladonia steallaris",-8.89602007830616,-15.1341419317131,2.05280332452192,3.87707447962994,1.89268507529803,0.326773879306278
"Cladonia steallaris",-20.4068951645375,-13.8957655354434,1.88605961600042,2.25648823841028,1.24625219121348,-0.0380955890211253
"Cladonia steallaris",2.01425178802042,-16.643143561021,3.81098942489303,5.44980525123514,2.62126611780094,0.619320920349921
"Cladonia steallaris",-18.7357798763521,-14.5577376901422,-0.846482986666379,2.38788681967483,1.00817051869348,0.308288639263347
"Cladonia steallaris",-1.62536516638048,-15.8702487255435,1.72632393291587,4.63858701569861,1.75567104975293,0.574060211347124
"Cladonia steallaris",-11.610064251121,-15.0650086690705,0.584022732387234,2.86104150254186,1.07661327734776,0.461710842672791
"Cladonia steallaris",-13.4099995055688,-16.4304275004334,0.189182637954699,2.60594865362923,0.670141807201044,0.540218126228161
"Cladonia steallaris",-13.8331070406369,-14.1643400089886,0.231605664916657,2.73152953093353,1.14703239029635,-0.070533730943525
"Nephroma arcticum",12.45151041412,-11.6856005484392,2.88128023429364,5.98272020707855,2.29480566265941,-0.192784174780242
"Nephroma arcticum",28.6781013459893,-13.6444737901312,4.38021394741968,7.94036939350226,2.21642302210335,-0.229668223135798
"Nephroma arcticum",-4.14128206784045,-9.75833964647129,0.29195359932769,4.16583742793844,1.42223986671697,-0.356804431998899
"Nephroma arcticum",1.73015816824757,-10.7073647406735,-0.598037190003896,4.78664477506002,2.1667062128769,0.0652261035557782
"Vaccinium vitis-idea",-12.4296395162967,4.02692826328065,4.61943630430766,0.831825346494077,2.60337435542707,3.08186794573575
"Vaccinium vitis-idea",-21.6688844511329,-3.48566880134499,2.83402490289733,0.85775095278351,1.01707087895808,1.15038716776975
"Vaccinium vitis-idea",-23.6082084362089,-2.3885494384631,1.2070710762458,0.797878771897101,0.766299147991581,1.31131146922994
"Vaccinium vitis-idea",-15.7102783029754,1.60095729954582,3.71531021599739,1.35548298913217,1.41521109891435,2.06507175824807
"Vaccinium vitis-idea",-11.4431479937893,-0.653320442515628,-0.458470390252338,1.37258225202356,-0.75756011545764,0.882133628895023
"Cladonia rangiferina",-14.4354344581696,-9.72284663909788,7.54352812770216,-0.177084584582916,-0.500259213185739,0.456916000484605
"Cladonia rangiferina",-18.9895738377855,-10.8466616130216,6.18684341696233,-0.932092663699397,-0.649556118937528,0.163636781167728
"Cladonia rangiferina",4.83430726859598,-7.07571697074049,14.3051013081783,0.208525901196388,-0.35474462082027,0.707563402940663
"Cladonia rangiferina",-2.24137549279534,-5.4427947456901,9.80620047263033,1.25806464150089,-0.269641931243177,0.478081050515775
"Evernia mesomorpha",39.2380275475158,-14.996883431103,3.09763678255131,8.16823220527826,-0.598313048926128,-1.08510224008292
"Evernia mesomorpha",37.6082406279449,-12.6153059776441,4.02798754811808,8.23775130996321,-0.529849047327219,-1.53449000521637
"Nephroma arcticum",31.1738808292994,2.57598026191922,20.5205093813132,11.4939154495889,-2.13570432801944,-1.00394571836832
"Nephroma arcticum",18.1446636051635,3.58121416629957,18.8808075581243,9.41427004790019,-1.4255013408661,-0.26457569303509
"Nephroma arcticum",26.6685229193103,3.53894215130883,20.3458719307923,10.4472054922145,-1.19947451554979,-0.813864986955674
"Nephroma arcticum",7.78148227646369,4.64253398926771,12.1712034135865,5.11079685474487,-0.361574932338739,1.08128080883682
"Nephroma arcticum",31.8426724078129,2.02018324684132,18.5250045002956,9.44684949561542,-2.74695370284284,-0.751079720131974
"Nephroma arcticum",22.8383237886599,-0.190178170684326,14.8771154981468,9.89000257621724,-3.06053557861707,-1.29940341564773
"Nephroma arcticum",23.8269166223115,6.58693324183702,17.2393850669317,9.01097457408185,-1.56410425629976,-0.119961891688507
"Nephroma arcticum",-2.1165116344895,0.392799895063444,11.8322690454407,5.17541989703798,0.264072318750448,0.631129890617885
"Cladonia steallaris",30.1968577051519,-22.0965293121399,6.51870730895681,9.21266666937398,3.91409114738446,1.41716616747548
"Cladonia steallaris",3.61043245289045,-19.6894416827448,8.56218062572443,5.41574186128916,2.49834682103425,1.04413646991778
"Cladonia steallaris",0.617838359446466,-17.4054563991844,4.71223243691647,5.08330728240805,2.95770747552336,0.450698030722618
"Cladonia steallaris",1.26190852926415,-16.3419977654148,5.01270333217416,4.85069553341158,2.78779884606264,0.64204885816434
"Cladonia steallaris",-12.6000168588055,-13.5403122716638,1.90649362381553,2.1160637639178,1.64720663954707,0.331839310148438
