"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",8.13845614493262,1.44034839072486,4.52462722921736,0.632839576754802,-0.946837848003121,-0.835106549934452
"Alnus sp.",10.4264899197919,3.09303271819758,3.42689593215091,0.870183952587593,-0.676126919307206,-0.0630360230201079
"Alnus sp.",7.73349882476757,3.91087323816325,3.2827969566706,1.36150831366507,-0.977564985877808,-0.280834122965319
"Alnus sp.",8.97786212719675,4.31871681672295,4.23850143741491,1.11700899545837,-0.240985816577178,-0.506698029310722
"Alnus sp.",6.25584281550569,3.56037213416039,5.30093395453967,0.821066926501115,-0.556679459721734,-0.582522169703608
"Alnus sp.",10.4264899197919,3.09303271819758,3.42689593215091,0.870183952587593,-0.676126919307206,-0.0630360230201079
"Alnus sp.",4.4151864771137,3.37569206088952,4.28595370801923,0.243863336661244,-0.708479440772702,0.25455783471067
"Alnus sp.",4.50596080285206,5.84388885977583,4.55507778668352,1.50677361783204,-0.770730779074155,0.128215390517182
"Alnus sp.",8.1275385908818,3.41478523824637,3.77595323732837,0.499271496608226,-1.11023582365303,0.108418629603612
"Alnus sp.",14.3010875010774,7.36461677808559,3.25714423062338,2.45660505314567,-1.32593157665816,-1.02315832815243
"Alnus sp.",8.23372061158303,3.39656276649539,4.38564155639953,0.779010849448992,-0.72749170961283,-0.545232107289398
"Alnus sp.",12.1303320244923,5.90251671510001,2.24387323855268,1.40733397283599,0.808988239200068,-0.0327925451381029
"Alnus sp.",10.8213857468886,1.57437358194521,1.56319125673623,0.0933873150270156,-1.45386743945568,0.240786541972033
"Alnus sp.",8.19296907288177,2.22384655164035,3.41297060830258,0.630842867578051,-1.74890864050432,-0.284488098261022
"Alnus sp.",9.25463120486407,3.88580244286149,2.96878425709922,1.01111008190526,-0.599879920659429,0.293177852653961
"Arctostaphyllos",8.13611177541297,8.12094359908119,1.34722221406176,1.18457379851737,0.812725103679546,1.31666307557034
"Arctostaphyllos",-7.73620425263988,14.7185119161702,4.91048645618759,1.52703517536651,1.18276052379842,4.06129409402067
"Arctostaphyllos",-2.61678659611948,12.8560243732068,4.40405662030363,1.97275658471606,-0.461554086311885,1.25769682416201
"Arctostaphyllos",-2.61678659611948,12.8560243732068,4.40405662030363,1.97275658471606,-0.461554086311885,1.25769682416201
"Arctostaphyllos",10.1088787010304,6.90238326926646,2.96589234740935,1.69325390878606,-0.225346317635034,0.112380440738794
"Arctostaphyllos",-7.62932392076466,19.2484758862816,5.54746645215534,1.63190534226094,1.92811567851751,3.79933595921842
"Arctostaphyllos",8.13611177541297,8.12094359908119,1.34722221406176,1.18457379851737,0.812725103679546,1.31666307557034
"Arctostaphyllos",-3.92289522110428,19.2953193379894,5.86443464313774,1.99507312354294,1.76154505223331,3.1254530569043
"Arctostaphyllos",9.75907899263775,8.51316294126214,1.0176552617777,1.25349109200022,1.46122134594587,1.67676321124597
"Arctostaphyllos",-5.62256418658676,17.9000769381618,5.90950213999815,1.53941184945053,1.54360445012245,3.05984842246032
"Arctostaphyllos",9.18436064689625,8.347462778182,0.671322271750402,1.09924111906811,1.38073506897228,1.97195797052063
"Arctostaphyllos",9.77185773737032,5.13942913758126,2.41881885730793,1.31235600455554,-0.433051395494741,0.0938189926020179
"Arctostaphyllos",-7.62932392076466,19.2484758862816,5.54746645215534,1.63190534226094,1.92811567851751,3.79933595921842
"Arctostaphyllos",9.40268675075703,6.39145230512073,2.46510007443559,1.6670810843993,-0.491464147521396,0.11607951822301
"Arctostaphyllos",10.8730552362212,0.112112805986194,3.06391212608245,1.92244461618383,0.234964728175342,-0.425482940354612
"Asahinea chrysantha",-24.0626144322682,-6.40997207213415,-5.29019023418569,1.88026154361627,3.03844200773817,-2.36508749784133
"Asahinea chrysantha",-51.1865043094294,-5.65317072157791,-4.36923073835333,0.272940256677958,2.78123661267948,-0.232854954245445
"Asahinea chrysantha",12.4275086673585,-8.67999105784503,-3.28831341001459,3.17378866393297,0.38082247176947,-0.654986416761872
"Asahinea chrysantha",-12.7999593199602,-8.33053070748191,-6.18067000904521,2.5256897486624,2.41494996724957,-2.18134036900852
"Asahinea chrysantha",-61.4748303794497,-8.31988393982462,-5.06965225335477,2.48757745826607,2.49067764351339,-0.50028919542555
"Asahinea chrysantha",-25.7602931133044,-6.14148276295546,-6.95286302739773,0.346797339766588,0.154365512089605,-1.51803755794715
"Asahinea chrysantha",11.445688428122,-9.35378784688917,-4.93094955065213,1.45717147994879,1.65296819271257,-2.89924645957058
"Asahinea chrysantha",-61.4748303794497,-8.31988393982462,-5.06965225335477,2.48757745826607,2.49067764351339,-0.50028919542555
"Asahinea chrysantha",0.82039902674985,-6.57427650730735,-6.98087041958162,1.67815007252549,2.52270972368013,-2.90486221120457
