"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",-1.86310087426627,-0.919615031810109,-0.902738451269848,0.421868954391622,-0.109794148525576,-0.207249677849648
"Alnus sp.",-0.561679427113963,-0.885332267294681,-0.812163735807453,0.528098064889388,-0.171340503539066,0.0340282942419315
"Alnus sp.",-0.910759781179967,-0.9094436393837,-1.29647989524535,0.523873906108397,-0.0896791255920886,-0.348822538156102
"Alnus sp.",-1.01573820896492,-1.43794266485663,-0.912110322807337,0.60467291085276,-0.072847030411306,-0.0659549895916967
"Alnus sp.",-1.92025684158991,-0.782678206938085,-0.789670573349471,0.392168359606982,-0.143452748701434,-0.0249656929981233
"Alnus sp.",-2.47617236358787,-1.43932588567195,-0.57636742351654,0.468841239141163,0.141422598190547,-0.226936729257751
"Alnus sp.",-1.33241065337636,-0.669802182579848,-0.731809002074475,0.365512293486449,-0.316455444480488,-0.162123914176454
"Alnus sp.",-1.87265543835762,-0.487620243133304,-0.938470082500036,0.349398597845795,-0.170088820553054,-0.244578730323
"Alnus sp.",-1.53040917128857,-1.03844464689967,-0.845420892172559,0.462831960645884,-0.151835544255154,-0.255283554097443
"Alnus sp.",-2.15981605304311,-0.891762314230314,-0.838793878728081,0.351659855805503,-0.0792790132819906,-0.132743350349699
"Alnus sp.",-1.01504523816871,-1.22391664533253,-1.08722909096746,0.523814845151081,0.102638878715756,-0.169432286198973
"Alnus sp.",-2.6993539638176,-0.735128875984367,-0.781017068603292,0.329307029310386,-0.136649654733139,-0.0208513322634388
"Alnus sp.",-2.37482973564154,-1.01451761444611,-0.772782032249065,0.360307857526879,0.0255497572337341,-0.222695994585244
"Alnus sp.",-1.01573820896492,-1.43794266485663,-0.912110322807337,0.60467291085276,-0.072847030411306,-0.0659549895916967
"Alnus sp.",-3.17537162945125,-1.82958938732824,-0.599292248602075,0.626516110151605,-0.181175550293233,-0.368572250759742
"Arctostaphyllos",0.0130824082298044,-2.28192004740206,-1.00770371315746,0.829985063478936,0.0284300123024077,-0.234014946976482
"Arctostaphyllos",-3.56457318021469,0.698333580850961,-0.431600165717907,0.0287692677952204,0.336474021962205,-0.698480336421453
"Arctostaphyllos",-1.8180266300872,-1.97857421774004,-0.278177847502744,0.420609718903457,0.305058574728802,0.232555609542046
"Arctostaphyllos",-1.66142955895406,-2.37017105146838,-0.386476676631148,0.467924857772925,0.307415307045364,0.0130254850626726
"Arctostaphyllos",-1.80195058908215,-1.9076307068828,-0.197147692081339,0.421218770394891,0.280233359881983,0.310384586018047
"Arctostaphyllos",-2.26080209938503,-1.69387559985925,-0.581034370177147,0.533660538461787,0.0945490653227206,-0.0954685951124852
"Arctostaphyllos",-1.66142955895406,-2.37017105146838,-0.386476676631148,0.467924857772925,0.307415307045364,0.0130254850626726
"Arctostaphyllos",-2.64087288204483,-1.87116545492578,-0.0926181336626878,0.180292817647036,0.563920266272651,0.0418233444994498
"Arctostaphyllos",1.86146580735609,-4.24984815311496,-1.11441261688485,1.03461369077159,0.703082598248952,0.430468299258262
"Arctostaphyllos",-2.26080209938503,-1.69387559985925,-0.581034370177147,0.533660538461787,0.0945490653227206,-0.0954685951124852
"Arctostaphyllos",1.86146580735609,-4.24984815311496,-1.11441261688485,1.03461369077159,0.703082598248952,0.430468299258262
"Arctostaphyllos",-2.26080209938503,-1.69387559985925,-0.581034370177147,0.533660538461787,0.0945490653227206,-0.0954685951124852
"Arctostaphyllos",1.05110831683483,-4.30709667155197,-1.16208743992935,1.00680878714531,0.645609322982153,0.276234226674765
"Arctostaphyllos",1.40591352612815,-3.96136281223374,-1.19512997196939,1.01713556164544,0.613200105302021,0.219953645354541
"Arctostaphyllos",1.05110831683483,-4.30709667155197,-1.16208743992935,1.00680878714531,0.645609322982153,0.276234226674765
"Asahinea chrysantha",13.7993181928549,2.06000719041951,1.89792281208987,-0.489328809051237,0.584159663018097,-0.245784039712201
"Asahinea chrysantha",6.90061728094815,2.13697148529295,-0.441170664301332,-0.573513649087241,0.467891590889914,-0.349480204184833
"Asahinea chrysantha",12.4110889086347,2.19632003300952,2.38455576275466,-0.742342602063048,0.591743056643498,-0.0934839693245619
"Asahinea chrysantha",11.4402619035156,1.82921810044696,2.50215839838064,-1.05295879454362,0.0242631482736933,0.225876017958414
"Asahinea chrysantha",2.79614733846341,1.66291348342119,1.71183602944622,-0.846988368643159,0.555552280529095,-0.518040487799316
"Asahinea chrysantha",5.41100369733843,1.27700540627554,1.6114691077947,-1.08160979052948,0.640613775719371,-0.637995313909943
"Asahinea chrysantha",1.89919991634898,1.63745342636653,1.06679976072213,-0.718351538923756,0.537939182670359,-0.635217983094645
"Asahinea chrysantha",1.89919991634898,1.63745342636653,1.06679976072213,-0.718351538923756,0.537939182670359,-0.635217983094645
"Asahinea chrysantha",-0.176156599086222,1.12891860772391,1.87160238050295,-1.2249288099219,0.411076670133613,-0.475827081330829
"Asahinea chrysantha",1.66675615444151,2.49982383476394,1.14221992643928,0.605329002430748,0.302884025785817,-0.0860410879530549
"Asahinea chrysantha",1.66675615444151,2.49982383476394,1.14221992643928,0.605329002430748,0.302884025785817,-0.0860410879530549
"Asahinea chrysantha",11.564696717447,1.37108273894306,1.64524041794028,-0.839101936353734,0.532688977898501,-0.0233874093826762
"Asahinea chrysantha",1.89919991634898,1.63745342636653,1.06679976072213,-0.718351538923756,0.537939182670359,-0.635217983094645
"Asahinea chrysantha",5.7980403372714,1.33532982438133,2.04608296191433,-0.751035720599272,-0.00457522159810792,-0.252279480650567
"Asahinea chrysantha",4.78291634493404,2.02903384158663,1.23697979278324,0.798414973161541,0.479106445685263,0.0324020039761547
"Betula nana",-3.90486477636263,-1.83221843103936,-0.0790504671085016,-0.515928188637177,0.381460235676691,0.120407526289579
"Betula nana",-0.43232548769383,-1.14802409526389,-1.05014778440293,0.699769896429096,0.269519127934915,-0.209698512129787
"Betula nana",6.07888950873938,-4.38840224978739,-2.5399593566846,-0.522267727376421,0.22560646625268,-0.598205652997474
"Betula nana",-1.55115561296285,-1.54267079386642,-0.682457624250502,-0.537440871567645,0.285959005476567,-0.265725413938239
"Betula nana",-2.66589474962966,-1.08965842496602,-0.484705742539884,-0.500036061874062,0.232473692383156,-0.262828509182248
"Betula nana",-0.477225481498479,-1.49137416632343,-0.857850686582066,0.660247573448062,-0.143800511994971,-0.105103368744326
"Betula nana",-0.814512909585194,-2.05537054349499,-0.89821451505426,-0.525153296279669,0.0697554890349242,-0.0990354081478849
"Betula nana",-1.55115561296285,-1.54267079386642,-0.682457624250502,-0.537440871567645,0.285959005476567,-0.265725413938239
"Betula nana",-0.43232548769383,-1.14802409526389,-1.05014778440293,0.699769896429096,0.269519127934915,-0.209698512129787
"Betula nana",-2.66589474962966,-1.08965842496602,-0.484705742539884,-0.500036061874062,0.232473692383156,-0.262828509182248
"Betula nana",-9.26481944403298,1.76902892703106,1.20998129626963,-0.481992186509844,-0.115333548498776,0.00721396766890448
"Betula nana",-4.23776737692947,-1.66694724023068,-0.00448305880100448,-0.560012795051659,0.359159013794869,0.128779532774172
"Betula nana",-3.50126812014587,0.221216057006451,-0.116152256863257,-0.265449617692176,-0.316888114422864,-0.02432889908677
"Betula nana",6.07888950873938,-4.38840224978739,-2.5399593566846,-0.522267727376421,0.22560646625268,-0.598205652997474
"Betula nana",-1.02210253262529,-2.58337406798054,-0.983632946853384,-0.550498906689414,0.398156992775244,-0.123656461977163
"Carex sp.",2.00131750849263,0.203644717614983,-0.636147083597231,0.454486107206426,-0.597576069438492,0.440437532342186
"Carex sp.",-0.0983311883712566,0.691403312316957,-0.133103096265974,0.267987861549903,-0.671870416456689,0.496974459651539
"Carex sp.",1.05826069384006,0.600628823236007,-0.234299874622014,0.420745182677986,-0.679181854790483,0.489415168673227
"Carex sp.",-0.510266267089101,-1.10079290236089,-0.488805203099934,0.729851440427936,-0.147690442636768,-0.159153865943998
"Carex sp.",-0.587092995097998,-0.365341336547215,-0.0966262706980247,0.421835863470116,-0.521390537314889,0.425323136826765
"Carex sp.",1.79696939498867,-2.57011329721763,-0.449369771805059,1.03078169978432,0.0334930665406378,0.441730258304395
"Carex sp.",-0.0983311883712566,0.691403312316957,-0.133103096265974,0.267987861549903,-0.671870416456689,0.496974459651539
"Carex sp.",-0.0983311883712566,0.691403312316957,-0.133103096265974,0.267987861549903,-0.671870416456689,0.496974459651539
"Carex sp.",0.39563144490354,-0.0401022447948357,-0.279645337592805,0.379282425484895,-0.63534230504545,0.471725087066146
"Carex sp.",1.79696939498867,-2.57011329721763,-0.449369771805059,1.03078169978432,0.0334930665406378,0.441730258304395
"Carex sp.",-2.73732101415655,-0.110276664473604,0.192716718204573,0.0836220838517694,-0.34388974380659,0.43715712744545
"Carex sp.",2.00131750849263,0.203644717614983,-0.636147083597231,0.454486107206426,-0.597576069438492,0.440437532342186
"Carex sp.",0.39563144490354,-0.0401022447948357,-0.279645337592805,0.379282425484895,-0.63534230504545,0.471725087066146
"Carex sp.",6.08469481003701,1.17493350773363,-0.271082184176575,0.340165294413787,-0.941996794006851,1.20659295946917
"Carex sp.",0.39563144490354,-0.0401022447948357,-0.279645337592805,0.379282425484895,-0.63534230504545,0.471725087066146
"Cladonia gracilis",1.61760699490567,-1.55079578953321,1.68958083704459,-0.349670657567128,-0.39670826797917,0.244965563839484
"Cladonia gracilis",0.857100236299438,-0.881538315563433,1.71690627068876,-0.351871614928403,-0.500015080637617,0.208694864565696
"Cladonia gracilis",-5.50579917252103,1.91801930280717,-0.0980260825055391,-0.163396506379236,0.450026141302306,-0.136105501589595
"Cladonia gracilis",0.857100236299438,-0.881538315563433,1.71690627068876,-0.351871614928403,-0.500015080637617,0.208694864565696
"Cladonia gracilis",-1.3817404055485,-1.47905691521126,1.71385623256472,-0.923801298102091,0.0337932493914529,0.422971601930575
"Cladonia gracilis",-1.56404445054768,-1.09272043155373,2.07574199946494,-0.607933181862082,-0.135460389416139,0.396514477763871
"Cladonia gracilis",0.554328200924564,2.33466443350201,-1.8418541918115,0.31143638758259,0.901903947930171,0.16201837782398
"Cladonia gracilis",-1.3817404055485,-1.47905691521126,1.71385623256472,-0.923801298102091,0.0337932493914529,0.422971601930575
"Cladonia gracilis",-0.411447852817908,-0.715577600997177,1.43631001492759,-0.451305066556654,-0.489337972920245,0.290715442646086
"Cladonia gracilis",-0.660107873315889,-1.044599352189,2.90601448683905,-1.11194443805341,-0.228981831998451,0.198759828372811
"Cladonia gracilis",0.857100236299438,-0.881538315563433,1.71690627068876,-0.351871614928403,-0.500015080637617,0.208694864565696
"Cladonia gracilis",-0.411447852817908,-0.715577600997177,1.43631001492759,-0.451305066556654,-0.489337972920245,0.290715442646086
