"","ScanID","PFT","PFT_2","PFT_3","Freq","area","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","530","540","550","560","570","580","590","600","610","620","630","640","650","660","670","680","690","700","710","720","730","740","750","760","770","780","790","800","810","820","830","840","850","860","870","880","890","900","910","920","930","940","950","960","970","980","990","1000","1010","1020","1030","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1370","1380","1390","1400","1410","1420","1430","1440","1450","1460","1470","1480","1490","1500","1510","1520","1530","1540","1550","1560","1570","1580","1590","1600","1610","1620","1630","1640","1650","1660","1670","1680","1690","1700","1710","1720","1730","1740","1750","1760","1770","1780","1790","1800","1810","1820","1830","1840","1850","1860","1870","1880","1890","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300","2310","2320","2330","2340","2350","2360","2370","2380","2390","2400","2410","2420","2430","2440","2450","2460","2470","2480","2490","2500"
"1277","259","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.409012,0.389161,0.354845,0.301906,0.194548,0.127351,0.10688,0.096608,0.097215,0.092202,0.091847,0.091977,0.089418,0.089831,0.089638,0.090678,0.098016,0.109138,0.122307,0.133094,0.137514,0.138579,0.134162,0.12784,0.124757,0.12478,0.121618,0.117428,0.116782,0.114189,0.106543,0.102105,0.098163,0.100382,0.117393,0.182039,0.270424,0.355965,0.423979,0.465705,0.486504,0.498691,0.507706,0.515609,0.524372,0.530842,0.539164,0.545697,0.551201,0.557322,0.56359,0.569448,0.574544,0.579445,0.583598,0.587264,0.590272,0.593031,0.594188,0.59351,0.590833,0.587251,0.584572,0.58224,0.580448,0.586647,0.59285,0.599133,0.603961,0.608584,0.612238,0.615666,0.618243,0.619909,0.62132,0.621898,0.621723,0.620055,0.614331,0.600715,0.58419,0.571872,0.566225,0.562526,0.560049,0.56027,0.562936,0.567811,0.573921,0.579239,0.583963,0.587284,0.588943,0.58922,0.58753,0.582798,0.573251,0.559637,0.540988,0.519894,0.500237,0.481751,0.458217,0.416953,0.353484,0.287231,0.240976,0.214333,0.199833,0.193155,0.190725,0.191223,0.195014,0.203372,0.214556,0.226158,0.238901,0.251147,0.262714,0.274432,0.285573,0.296192,0.305958,0.315117,0.324424,0.332716,0.340523,0.347706,0.353801,0.358887,0.361,0.360873,0.35999,0.358822,0.356454,0.351968,0.34798,0.343459,0.338562,0.333474,0.326901,0.320758,0.316757,0.313922,0.313586,0.314975,0.317158,0.317696,0.316604,0.312961,0.303133,0.286823,0.254338,0.203963,0.155722,0.123754,0.109555,0.104461,0.102822,0.104311,0.105604,0.110836,0.116774,0.122493,0.128895,0.136103,0.143668,0.150265,0.155269,0.160443,0.165437,0.169595,0.175287,0.179293,0.182725,0.188999,0.1939,0.198244,0.202632,0.206856,0.209888,0.212244,0.219078,0.220719,0.224264,0.228298,0.230255,0.231277,0.230702,0.228041,0.221299,0.212397,0.206185,0.201987,0.198597,0.193229,0.190388,0.184833,0.178936,0.176072,0.171822,0.166624,0.163734,0.159545,0.153915,0.148517,0.143072,0.13779,0.131173,0.128079,0.122409,0.11752,0.111314,0.108071,0.105615,0.104349
"1278","260","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.343346,0.315898,0.280902,0.230122,0.144523,0.093654,0.076283,0.066543,0.069173,0.065286,0.065702,0.066494,0.064261,0.065888,0.064452,0.066013,0.073974,0.089482,0.108255,0.12003,0.12558,0.126989,0.121656,0.113758,0.110055,0.109923,0.105761,0.099035,0.097726,0.09368,0.082688,0.076168,0.070109,0.072182,0.093936,0.183161,0.293238,0.390115,0.4618,0.502648,0.521795,0.531776,0.538763,0.545086,0.551376,0.556539,0.561676,0.566478,0.570741,0.574826,0.579685,0.583815,0.588,0.591177,0.594947,0.596175,0.598374,0.600149,0.601659,0.600673,0.599015,0.594411,0.593398,0.595597,0.598479,0.603636,0.6088,0.614032,0.61844,0.623501,0.627218,0.630756,0.63341,0.63538,0.636822,0.637457,0.637506,0.636397,0.631633,0.619821,0.604863,0.593416,0.587689,0.583742,0.580874,0.581081,0.583421,0.588586,0.594481,0.599265,0.604108,0.607304,0.609132,0.609807,0.6086,0.604353,0.596141,0.583594,0.566524,0.547142,0.529154,0.512027,0.489656,0.448922,0.382196,0.308517,0.253992,0.220611,0.201556,0.191412,0.1871,0.186729,0.191063,0.200377,0.213232,0.227152,0.241616,0.255919,0.270089,0.28397,0.296699,0.308811,0.320049,0.330483,0.340838,0.350156,0.359292,0.367306,0.373788,0.379792,0.382284,0.382285,0.381505,0.380924,0.379238,0.375278,0.371171,0.367356,0.36219,0.356787,0.349465,0.343342,0.338603,0.336195,0.336369,0.337839,0.340391,0.342167,0.341369,0.337806,0.326804,0.305564,0.267746,0.207715,0.146989,0.10688,0.088956,0.082926,0.081224,0.081856,0.083466,0.088781,0.094257,0.100272,0.10741,0.114919,0.122875,0.130993,0.137267,0.14377,0.149695,0.155559,0.162441,0.168014,0.172492,0.180155,0.186481,0.191993,0.197682,0.20263,0.20711,0.210888,0.219519,0.222971,0.227896,0.233516,0.236214,0.238309,0.237919,0.234008,0.226355,0.216195,0.208822,0.203655,0.19877,0.192408,0.188274,0.182715,0.175409,0.171697,0.16565,0.159618,0.15566,0.150438,0.143716,0.137078,0.130503,0.123184,0.116698,0.111053,0.105617,0.099946,0.095449,0.090108,0.087712,0.086511
"1279","261","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.340795,0.316651,0.282732,0.228955,0.13851,0.091554,0.074097,0.064041,0.065939,0.062517,0.06354,0.064075,0.06266,0.065062,0.063019,0.064921,0.072601,0.088091,0.105725,0.11674,0.122107,0.123626,0.119136,0.112543,0.109744,0.110048,0.106581,0.100097,0.099183,0.094854,0.08321,0.076064,0.068883,0.070338,0.093536,0.186499,0.299008,0.394776,0.463957,0.503511,0.522833,0.532725,0.539734,0.545991,0.551879,0.556872,0.561537,0.566095,0.56991,0.573745,0.57812,0.581858,0.585978,0.589082,0.592065,0.593539,0.595057,0.597489,0.598498,0.597059,0.594059,0.589889,0.587799,0.591685,0.596414,0.601482,0.60655,0.61167,0.616026,0.621038,0.624536,0.628144,0.630921,0.632648,0.633882,0.6343,0.633941,0.632608,0.62739,0.614604,0.598388,0.586466,0.581045,0.577347,0.574698,0.575108,0.578036,0.583156,0.588891,0.594082,0.598508,0.601578,0.603152,0.603779,0.601973,0.597376,0.588675,0.575305,0.557679,0.537468,0.518311,0.500514,0.476905,0.434699,0.366461,0.292386,0.239247,0.208072,0.191176,0.183068,0.180153,0.180724,0.186013,0.196063,0.20968,0.22406,0.239036,0.253569,0.268,0.282083,0.294781,0.306795,0.318159,0.328404,0.338888,0.348117,0.356902,0.365046,0.371582,0.377353,0.379904,0.379874,0.379041,0.378033,0.375864,0.37179,0.367609,0.363597,0.358118,0.352006,0.344223,0.338201,0.333267,0.330334,0.330053,0.330893,0.333011,0.334074,0.333426,0.329519,0.317211,0.295022,0.257067,0.198088,0.137465,0.09919,0.082505,0.077614,0.076009,0.076984,0.078899,0.083641,0.089873,0.095937,0.102905,0.111231,0.1197,0.127536,0.134,0.141094,0.147148,0.153283,0.159723,0.165023,0.170063,0.177391,0.183533,0.189615,0.194666,0.200231,0.204279,0.208459,0.216564,0.219674,0.224317,0.229304,0.23258,0.234394,0.233366,0.228961,0.221291,0.210555,0.202726,0.197821,0.19326,0.186249,0.183607,0.17749,0.169647,0.165481,0.16057,0.155293,0.149718,0.144293,0.138147,0.131417,0.125056,0.118008,0.112314,0.106358,0.100038,0.096008,0.090403,0.085875,0.085162,0.082039
"1280","262","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.316469,0.286827,0.256328,0.211061,0.127855,0.084203,0.068542,0.057752,0.060098,0.056113,0.056681,0.056687,0.055081,0.05675,0.054746,0.05604,0.060778,0.070457,0.081801,0.089817,0.092893,0.093277,0.090163,0.085832,0.084529,0.085868,0.084694,0.081208,0.081326,0.079055,0.07078,0.065839,0.060607,0.062119,0.081777,0.160961,0.258714,0.343354,0.40572,0.440707,0.458543,0.466421,0.472508,0.478366,0.483844,0.488003,0.492392,0.496649,0.499709,0.503001,0.507189,0.510581,0.513983,0.516957,0.520242,0.520719,0.522175,0.523785,0.526075,0.523401,0.522174,0.518413,0.516288,0.518687,0.521093,0.525323,0.529551,0.53386,0.537625,0.541734,0.544655,0.547541,0.549558,0.551052,0.552133,0.55288,0.552362,0.55113,0.54651,0.536637,0.523405,0.513407,0.508317,0.504714,0.502048,0.502452,0.50472,0.508596,0.513408,0.517848,0.521884,0.524562,0.526213,0.526769,0.525873,0.5223,0.515622,0.505112,0.490626,0.47445,0.458899,0.444418,0.425818,0.392105,0.336634,0.274406,0.227685,0.198264,0.181272,0.172527,0.168802,0.168369,0.172168,0.180056,0.191013,0.202644,0.214983,0.226852,0.23864,0.250063,0.260408,0.270319,0.279586,0.287908,0.296635,0.304544,0.311752,0.318527,0.323914,0.328966,0.330767,0.330195,0.329878,0.3292,0.328063,0.324989,0.32116,0.317885,0.31396,0.309404,0.303428,0.29924,0.29568,0.293676,0.294353,0.295496,0.297506,0.298869,0.298598,0.29643,0.287995,0.27306,0.243892,0.192852,0.137503,0.099085,0.080756,0.074359,0.071962,0.072784,0.074367,0.079298,0.084913,0.091139,0.097781,0.105022,0.112582,0.120042,0.125817,0.131588,0.137098,0.142182,0.148117,0.152734,0.156809,0.163064,0.168327,0.173288,0.177896,0.18194,0.185661,0.188965,0.197026,0.200053,0.204576,0.209256,0.212166,0.214113,0.21405,0.210834,0.2042,0.195338,0.18869,0.184085,0.179339,0.173877,0.171461,0.165226,0.1597,0.155976,0.152078,0.14692,0.142993,0.13888,0.132989,0.127527,0.12097,0.115114,0.1091,0.10278,0.097868,0.092327,0.089212,0.085493,0.083275,0.081397
"1281","263","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.363004,0.327209,0.285808,0.227655,0.136768,0.086272,0.065881,0.053919,0.056292,0.049451,0.049663,0.049288,0.047345,0.049741,0.04727,0.048876,0.057606,0.076862,0.101747,0.118505,0.12612,0.125941,0.11563,0.101957,0.094937,0.09314,0.087145,0.078934,0.076926,0.073477,0.063347,0.055843,0.049412,0.051488,0.071292,0.154004,0.271606,0.392032,0.49303,0.554084,0.582974,0.595108,0.602301,0.608436,0.614319,0.618795,0.624164,0.628313,0.631974,0.635739,0.640295,0.643866,0.647469,0.650544,0.654192,0.65472,0.656177,0.657563,0.658379,0.655191,0.651166,0.645071,0.641379,0.642909,0.645059,0.650311,0.655567,0.660868,0.66569,0.670739,0.674682,0.678077,0.680301,0.681457,0.681984,0.681737,0.680472,0.677878,0.670735,0.654669,0.634539,0.619283,0.610803,0.605136,0.60065,0.599386,0.601318,0.606186,0.611782,0.616497,0.620772,0.623713,0.624984,0.624607,0.622127,0.616261,0.605694,0.589851,0.569525,0.546651,0.526125,0.506629,0.481444,0.436822,0.364761,0.287167,0.231286,0.197428,0.177975,0.167565,0.163112,0.16263,0.166818,0.176143,0.189085,0.202875,0.21743,0.232006,0.246399,0.260209,0.273585,0.285847,0.297552,0.308113,0.318863,0.328499,0.33775,0.346036,0.353076,0.359462,0.362517,0.363284,0.363243,0.362597,0.360916,0.356589,0.352374,0.34847,0.343035,0.337198,0.329436,0.323145,0.318114,0.315416,0.315952,0.317348,0.320165,0.321445,0.320722,0.317205,0.305414,0.283895,0.246389,0.185748,0.123544,0.082949,0.065707,0.060566,0.058507,0.059204,0.060299,0.064288,0.069877,0.075566,0.082369,0.089927,0.09856,0.106124,0.113143,0.120779,0.127916,0.134494,0.142606,0.148609,0.154778,0.162993,0.169417,0.176029,0.182173,0.188133,0.192784,0.19738,0.205923,0.20967,0.215064,0.220958,0.224901,0.226691,0.226374,0.22325,0.215738,0.205165,0.196962,0.190069,0.185311,0.178854,0.173599,0.167056,0.158154,0.154148,0.148666,0.142559,0.137065,0.131348,0.125693,0.118176,0.111889,0.104108,0.097478,0.092254,0.087039,0.081116,0.075692,0.072973,0.071074,0.069111
"1282","264","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.363281,0.336304,0.28447,0.229764,0.136141,0.085714,0.066039,0.054356,0.054676,0.048991,0.049259,0.049159,0.047417,0.049365,0.047596,0.049335,0.058092,0.077625,0.102949,0.119765,0.127417,0.12719,0.116464,0.102233,0.094926,0.092931,0.08666,0.078319,0.076274,0.072593,0.062646,0.055206,0.048915,0.050676,0.068964,0.150842,0.270757,0.392213,0.493158,0.554496,0.584354,0.597765,0.605664,0.612099,0.618214,0.622906,0.628035,0.632632,0.636306,0.640427,0.64492,0.649312,0.653214,0.65622,0.659712,0.659942,0.661707,0.663952,0.663907,0.660566,0.657541,0.650108,0.646635,0.647522,0.649095,0.654654,0.66022,0.66586,0.670662,0.675926,0.679473,0.682999,0.685135,0.686405,0.686726,0.686502,0.685243,0.682474,0.675085,0.658129,0.637082,0.621999,0.614183,0.609033,0.605105,0.604376,0.606554,0.61168,0.617591,0.622468,0.62663,0.629665,0.630716,0.630143,0.627325,0.621064,0.610126,0.593838,0.57294,0.549258,0.527909,0.507494,0.481273,0.434878,0.361198,0.282699,0.227231,0.194864,0.177222,0.168369,0.165177,0.16559,0.170754,0.181073,0.194789,0.209344,0.22448,0.23956,0.254098,0.26857,0.28184,0.294272,0.306202,0.316624,0.327549,0.337294,0.346548,0.35496,0.361847,0.368133,0.371082,0.37143,0.371231,0.37049,0.368238,0.363882,0.358923,0.354871,0.349235,0.342951,0.334975,0.327995,0.32271,0.319548,0.31985,0.320736,0.323097,0.324161,0.323182,0.318969,0.306309,0.283895,0.245613,0.183509,0.120772,0.080848,0.065675,0.060383,0.059075,0.060195,0.061788,0.06615,0.071732,0.077758,0.085542,0.093593,0.10248,0.11108,0.118065,0.125633,0.13318,0.139705,0.147929,0.153983,0.160147,0.16832,0.174787,0.181413,0.187422,0.193395,0.19801,0.202471,0.210742,0.214607,0.220072,0.226103,0.229678,0.230322,0.230718,0.227205,0.219266,0.208294,0.199403,0.193942,0.187934,0.180923,0.176185,0.169848,0.161193,0.15689,0.151154,0.144729,0.139411,0.133145,0.126113,0.120448,0.113586,0.104907,0.098896,0.093076,0.085927,0.080016,0.078624,0.072618,0.070538,0.067506
"1283","265","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.372288,0.348845,0.28789,0.243191,0.139312,0.090989,0.07133,0.057765,0.058263,0.052312,0.052885,0.053925,0.051276,0.054055,0.051663,0.053871,0.063213,0.084161,0.112139,0.130035,0.138224,0.137522,0.125216,0.109044,0.100438,0.097557,0.090319,0.081025,0.078602,0.074871,0.065353,0.057881,0.052285,0.055063,0.072573,0.153228,0.273391,0.399878,0.509218,0.57643,0.608287,0.619484,0.625563,0.630378,0.635264,0.638301,0.642827,0.646627,0.648859,0.651622,0.655472,0.658526,0.661452,0.6637,0.666536,0.667116,0.667961,0.66986,0.669711,0.6668,0.662435,0.65532,0.652141,0.653531,0.655806,0.662126,0.66845,0.674834,0.680455,0.686783,0.691791,0.69605,0.699358,0.701433,0.702974,0.703947,0.703513,0.701584,0.694498,0.677824,0.656537,0.640759,0.632267,0.626727,0.622767,0.622126,0.625096,0.63134,0.638795,0.645012,0.650515,0.65463,0.656946,0.657245,0.655224,0.64921,0.637799,0.620618,0.598286,0.573568,0.550796,0.529801,0.502357,0.453427,0.37559,0.293566,0.235573,0.200853,0.181098,0.170534,0.165883,0.165379,0.169788,0.179519,0.192898,0.207187,0.222435,0.23762,0.25271,0.267586,0.281664,0.295006,0.307573,0.31893,0.330501,0.341098,0.351355,0.360021,0.367853,0.374618,0.378196,0.378846,0.378536,0.377558,0.374282,0.369442,0.364539,0.360011,0.354323,0.348263,0.339823,0.332988,0.327842,0.325278,0.326109,0.327665,0.330273,0.331583,0.331047,0.326732,0.314245,0.292387,0.25417,0.18894,0.125672,0.085259,0.069445,0.062915,0.060835,0.061586,0.062559,0.066594,0.071875,0.077263,0.084393,0.091409,0.099771,0.107645,0.114437,0.121664,0.128774,0.13514,0.143259,0.149834,0.155959,0.164328,0.171298,0.17772,0.184477,0.190483,0.195398,0.199437,0.208453,0.211717,0.217154,0.2235,0.227565,0.229382,0.228994,0.224402,0.21642,0.204927,0.196106,0.189184,0.183437,0.176045,0.171354,0.165549,0.1584,0.153906,0.147484,0.141891,0.137083,0.130823,0.124176,0.117646,0.110511,0.104415,0.097904,0.09266,0.087315,0.082149,0.077087,0.072655,0.070042,0.069357
"1284","266","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.37298,0.336952,0.288263,0.232457,0.140224,0.089797,0.068855,0.05743,0.057383,0.052323,0.052373,0.052612,0.051124,0.053301,0.05148,0.053768,0.063046,0.084228,0.111739,0.129507,0.137828,0.136889,0.124674,0.108816,0.10024,0.09747,0.090354,0.08091,0.078522,0.074961,0.065433,0.057919,0.05207,0.053898,0.070396,0.150216,0.270665,0.39493,0.50072,0.566067,0.598769,0.611065,0.618061,0.623419,0.628561,0.632244,0.636344,0.639926,0.64264,0.645682,0.649787,0.652934,0.656062,0.658503,0.661721,0.662616,0.663438,0.664988,0.664904,0.662177,0.657607,0.650035,0.646826,0.648626,0.651242,0.657966,0.664699,0.671551,0.677449,0.683644,0.688346,0.692708,0.696018,0.698236,0.699555,0.700448,0.6998,0.697902,0.690481,0.67304,0.650643,0.635127,0.627897,0.623321,0.620134,0.620074,0.623566,0.630074,0.637797,0.644043,0.64979,0.654012,0.655909,0.655921,0.653598,0.647121,0.63534,0.617645,0.594761,0.569243,0.545513,0.523545,0.494462,0.44396,0.365225,0.283619,0.227238,0.194939,0.177717,0.169412,0.166497,0.167203,0.172635,0.183279,0.197629,0.212647,0.228404,0.244001,0.259306,0.274502,0.288474,0.301765,0.314431,0.325816,0.337379,0.347894,0.357956,0.36686,0.374193,0.380977,0.384407,0.384932,0.38415,0.382509,0.378941,0.373837,0.368245,0.36307,0.357273,0.350976,0.342281,0.334738,0.329296,0.32615,0.325922,0.32737,0.32978,0.330578,0.32926,0.324354,0.310871,0.28858,0.249903,0.184688,0.122647,0.08351,0.068338,0.063364,0.062159,0.062836,0.064371,0.069009,0.074637,0.080535,0.088151,0.095651,0.104906,0.112972,0.120048,0.127113,0.134402,0.141224,0.148932,0.155088,0.161367,0.169566,0.176617,0.183138,0.189287,0.195043,0.199625,0.203328,0.212173,0.215857,0.220795,0.226113,0.230051,0.231306,0.230676,0.226637,0.21778,0.206631,0.19704,0.190809,0.1846,0.17763,0.172969,0.167352,0.158971,0.155579,0.1484,0.142838,0.138147,0.131727,0.124912,0.11812,0.112202,0.104712,0.098688,0.093876,0.087554,0.082188,0.076562,0.073254,0.071594,0.070987
"1285","267","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.35919,0.348221,0.29437,0.237694,0.146231,0.092981,0.073896,0.062342,0.062425,0.057537,0.058044,0.058805,0.05725,0.059177,0.058404,0.062786,0.07739,0.104819,0.136125,0.157844,0.16823,0.170129,0.161206,0.146147,0.138019,0.13596,0.128195,0.116252,0.113533,0.108018,0.091887,0.078199,0.064537,0.065483,0.09882,0.210642,0.333326,0.439722,0.520377,0.566763,0.586643,0.59626,0.601862,0.606789,0.611441,0.615259,0.61884,0.622312,0.625153,0.627849,0.631916,0.635004,0.638591,0.641325,0.643944,0.644031,0.645115,0.64653,0.647464,0.644201,0.640513,0.632955,0.6292,0.630934,0.633235,0.638932,0.644633,0.650425,0.655373,0.660619,0.664764,0.668433,0.670946,0.672397,0.672914,0.672662,0.67166,0.669066,0.661924,0.645277,0.623989,0.608359,0.600235,0.59424,0.589802,0.588859,0.590878,0.596087,0.602282,0.607362,0.612122,0.615155,0.616748,0.616604,0.614217,0.607919,0.597078,0.580806,0.559604,0.536378,0.515259,0.495306,0.46958,0.424198,0.352396,0.276731,0.224156,0.192874,0.174968,0.165711,0.161595,0.161113,0.165261,0.174295,0.186698,0.200188,0.213923,0.227931,0.241982,0.255629,0.268677,0.280791,0.292439,0.302899,0.313694,0.323374,0.332646,0.341079,0.348151,0.354443,0.358344,0.359619,0.359665,0.358553,0.355691,0.351123,0.34664,0.34243,0.337189,0.331446,0.32389,0.316971,0.312224,0.309312,0.309672,0.311334,0.313437,0.31528,0.314571,0.310653,0.298486,0.276428,0.237589,0.180472,0.124234,0.087109,0.072725,0.067348,0.065311,0.0659,0.067023,0.071021,0.075927,0.08151,0.087576,0.094731,0.102167,0.109462,0.115896,0.122556,0.129062,0.134892,0.142209,0.148036,0.153576,0.160981,0.167374,0.173862,0.179772,0.185409,0.189746,0.194464,0.201481,0.204644,0.209668,0.214498,0.216986,0.218291,0.217945,0.213954,0.206433,0.196467,0.188324,0.182918,0.17864,0.171387,0.167919,0.16194,0.154688,0.15116,0.145547,0.139474,0.135029,0.130255,0.123955,0.117807,0.112042,0.105596,0.099549,0.094819,0.08902,0.083486,0.079473,0.075698,0.073683,0.071707
"1286","268","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.359699,0.334109,0.286695,0.233056,0.138386,0.089601,0.070463,0.058373,0.058566,0.05334,0.053705,0.053959,0.050738,0.052214,0.050823,0.051115,0.057695,0.071183,0.090856,0.104641,0.110875,0.11009,0.099947,0.088223,0.081929,0.07942,0.074638,0.068711,0.067205,0.064316,0.057436,0.053613,0.051075,0.053573,0.065829,0.13084,0.238848,0.356086,0.458439,0.522481,0.552547,0.564947,0.571315,0.575927,0.580623,0.584061,0.589271,0.592273,0.595188,0.598298,0.601819,0.604742,0.607368,0.609305,0.611902,0.613419,0.614306,0.615289,0.615276,0.613395,0.609219,0.603369,0.600061,0.598,0.596477,0.601632,0.606783,0.612055,0.615959,0.620169,0.623215,0.62618,0.627839,0.628968,0.629274,0.629197,0.628186,0.625905,0.619868,0.606354,0.590365,0.57812,0.571092,0.566788,0.563529,0.562677,0.564173,0.567954,0.572707,0.576352,0.580187,0.582614,0.583823,0.583167,0.581032,0.576097,0.566894,0.553759,0.536282,0.516649,0.498677,0.481837,0.459616,0.419728,0.354685,0.284401,0.233042,0.201421,0.183233,0.173769,0.169544,0.169341,0.173769,0.182623,0.194947,0.208168,0.221901,0.23568,0.249144,0.262792,0.27515,0.286791,0.297655,0.307084,0.317399,0.326438,0.334588,0.341776,0.347918,0.353552,0.356373,0.356671,0.356438,0.355799,0.353919,0.350245,0.346609,0.342826,0.338051,0.331931,0.324742,0.318701,0.31406,0.311145,0.311421,0.312956,0.315357,0.316755,0.315596,0.312143,0.300348,0.281113,0.244792,0.186454,0.127778,0.0888,0.072403,0.066967,0.064681,0.065569,0.067107,0.071439,0.076817,0.082865,0.090252,0.097728,0.105968,0.114029,0.120677,0.127818,0.134414,0.140885,0.148619,0.154423,0.160447,0.168402,0.174583,0.180656,0.1864,0.191576,0.19534,0.198872,0.206485,0.209222,0.214656,0.219594,0.222932,0.224084,0.224573,0.220789,0.21337,0.20344,0.196047,0.191458,0.185819,0.179081,0.175457,0.168208,0.160807,0.155861,0.150508,0.14437,0.139589,0.134004,0.127671,0.120607,0.114528,0.108866,0.10178,0.095674,0.089711,0.084302,0.080466,0.077057,0.072435,0.071967
"1287","269","dryoct","Dryas octopetala","Dwarf Shrub",612,"Big Trail",0.377642,0.359477,0.313855,0.249037,0.153506,0.097641,0.077592,0.064395,0.063579,0.05723,0.057217,0.056281,0.053581,0.055645,0.052757,0.053193,0.05836,0.072876,0.095992,0.112896,0.121418,0.12043,0.10804,0.093466,0.0861,0.08313,0.077517,0.070414,0.068837,0.065941,0.05882,0.054686,0.051952,0.054002,0.065601,0.140288,0.273884,0.421487,0.552304,0.633837,0.673414,0.689774,0.698232,0.704704,0.710095,0.714234,0.718332,0.721971,0.725608,0.729066,0.733229,0.737375,0.740359,0.743226,0.746592,0.746243,0.747546,0.748655,0.749586,0.745705,0.742173,0.734432,0.73146,0.734153,0.737797,0.743273,0.748762,0.754326,0.759522,0.765148,0.769324,0.773174,0.775823,0.777424,0.778125,0.7778,0.776427,0.773534,0.765987,0.749117,0.727809,0.711919,0.703509,0.697826,0.693521,0.69266,0.695084,0.700282,0.706129,0.711044,0.71574,0.718787,0.720065,0.71966,0.717066,0.710658,0.699269,0.682459,0.66043,0.635899,0.613423,0.592386,0.564488,0.514704,0.433136,0.34421,0.279293,0.239715,0.217213,0.205562,0.200512,0.200108,0.205741,0.217179,0.232588,0.249096,0.26652,0.283749,0.300699,0.317438,0.332872,0.347405,0.361074,0.373217,0.385569,0.396673,0.40729,0.416525,0.424171,0.431063,0.434052,0.434119,0.434442,0.434888,0.43368,0.429828,0.425424,0.421104,0.41463,0.407229,0.398271,0.390757,0.385025,0.38175,0.381882,0.383567,0.386336,0.387624,0.387016,0.382854,0.36887,0.342899,0.299879,0.226753,0.150823,0.100905,0.081604,0.074364,0.07194,0.072752,0.074571,0.079639,0.085918,0.093244,0.101862,0.111244,0.120852,0.130824,0.139276,0.148532,0.1565,0.164667,0.173721,0.18189,0.189197,0.19875,0.206128,0.214082,0.220767,0.226754,0.232181,0.236708,0.246205,0.250961,0.257116,0.264916,0.269246,0.271645,0.273058,0.268957,0.260364,0.248935,0.240117,0.233252,0.227277,0.219356,0.214422,0.20601,0.196863,0.191277,0.184998,0.176366,0.17109,0.163855,0.155956,0.148117,0.139705,0.132397,0.124152,0.116927,0.108902,0.102307,0.097089,0.093159,0.090505,0.086942
