"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",-21.4337401356722,-0.696732582352592,-1.25017596229448,1.21741282773505,-0.00971771818903315,0.313247184845567
"Alnus sp.",-17.1913654907907,1.07871050354706,-0.130842275108723,1.53170488877516,-0.0251240744745241,0.995726554756622
"Alnus sp.",-18.311915340454,0.995070772866127,0.51530646920378,0.975672541409813,0.777385873141267,1.07173215267116
"Alnus sp.",-23.2915782159315,-3.48479854805285,2.50648549367934,2.40700803755585,-0.597094603735692,0.331089512072963
"Alnus sp.",-15.8274967709797,-2.59001037307816,-4.71069076070783,2.4463616898083,-2.65882142274174,0.671377726078436
"Alnus sp.",-19.2413331429688,1.82542409389906,-1.92863674288448,2.6737161221348,-3.06970473874971,0.336797070509347
"Alnus sp.",-12.4792234174368,-0.375314500375992,-1.64534462340103,2.08795003683858,-1.58757427029198,0.634399792889203
"Alnus sp.",-20.9030365797496,3.47498657945595,0.692180231544191,2.91683902128524,-1.30975437492473,0.640924775762605
"Alnus sp.",-18.729115889042,0.136117739118534,-2.34332480876379,2.27041417227927,-1.17460814368377,0.8347668126511
"Alnus sp.",-7.30821653434806,-1.63222527901468,-1.2374241354575,2.58859411628956,-1.47557903907701,1.5566644742243
"Alnus sp.",-15.0879757339194,-0.957144981011416,-0.61098419824503,1.58228799007429,-0.929407116764669,1.91743732740018
"Alnus sp.",-9.71860705981232,-1.26301692399002,-2.03291982600596,1.26579079483836,-1.4811887904658,1.60013517045388
"Alnus sp.",-14.3350681783346,-1.65367359553007,-2.29127793685071,1.18332096085115,-1.52832737740738,1.40494056698817
"Alnus sp.",-14.1015089180213,-2.57286177249338,-1.55784138773089,2.03149158546868,-2.47992097151456,1.31379144613941
"Alnus sp.",-9.692696580882,1.50339105257077,-0.872708808547005,2.6622667259523,-1.05817529963483,1.58251001525591
"Alnus sp.",-14.2789883612013,0.0551624041391598,-1.238596355457,1.62521891247576,-1.04367525236002,1.42678682212382
"Alnus sp.",-13.4148729111804,-0.899184756824804,-0.645800835978399,2.54113374484785,-1.37277849560958,1.30596704042122
"Alnus sp.",-13.1716662582653,-1.21841028656796,-2.24181584409592,1.57391466044032,-2.54892105024884,1.63530148365725
"Alnus sp.",-22.3000958964961,-2.67678066807261,1.1718274562591,1.80089614566041,-1.2471300429587,1.75320589522742
"Alnus sp.",-16.9355277641627,-4.16385076464008,-0.0614779064871782,1.04548557893797,-2.02970659994046,1.81630661353048
"Alnus sp.",-18.3823460645087,-1.57754233152406,-2.85640107040446,0.967863023592866,-1.55708265132553,1.42676401954124
"Alnus sp.",-12.8697111930839,-1.18355624973874,-1.52252598102036,1.08123710456161,-1.46082263255188,1.68372920000806
"Alnus sp.",-14.9994883322989,-4.48552697446288,0.0795334504100488,1.48599597702021,-2.08311555809811,1.70579856149846
"Alnus sp.",-16.5973357045711,-1.35541934948669,-1.75335841925576,1.33795048886162,-1.24888043619034,1.47647967493971
"Alnus sp.",-13.9497395087365,-1.08054837031808,-1.60985457052542,1.32471607912685,-1.8410137796287,1.72922263204424
"Salix alaxensis",-14.7178992886892,-0.365682051308493,-3.45252367378264,3.42402539513084,-4.54980548575423,0.232111967733161
"Salix alaxensis",-19.268829801101,1.37542012979508,-0.020312498728044,3.15245694221894,-2.99630235152315,0.535940874029268
"Salix alaxensis",-15.1886905436247,-0.149841546734134,-2.2707555727173,3.52045885751542,-4.4662400455039,0.236547546812094
"Salix alaxensis",-12.2859738120564,3.2732737786895,-1.10751328289367,3.02343451171402,-3.2895302271675,0.80769068153074
"Salix alaxensis",-13.4798480091937,-1.73760833645415,-3.6735649254525,2.0572386335984,-3.59738484545299,0.580844309244832
"Alnus sp.",-12.8471188708326,-0.735499862728104,-3.01102342830222,1.60865017872504,-1.74137885822241,0.992274456113915
"Alnus sp.",-14.2570607384316,-2.60421223142631,-3.67722717106666,1.63305675767621,-1.9884769806874,0.516473057455403
"Alnus sp.",-13.0669287481331,-1.59994032618829,-2.72869777525444,1.54284608328835,-1.72339451718547,0.857622912359694
"Alnus sp.",-14.2143604892046,-0.664370888879648,-2.53190347319072,1.48303069597682,-1.51888728550253,0.813018487824867
"Alnus sp.",-15.3875511713822,-1.70395268379641,-2.71397350962347,1.30224873479528,-1.15746196522867,0.910666833391353
"Alnus sp.",-15.7246593192672,-0.87240338809576,-2.5430462904378,1.19653694311617,-1.28856306115378,1.03682426543518
"Alnus sp.",-11.4643475149529,-2.52793333818936,-1.70335510324318,1.64038163730586,-2.46858196106084,0.785389980294213
"Alnus sp.",-12.0879367318359,-0.421484872165867,-2.43083115413925,0.993558555133367,-1.49064031288827,0.962010524825347
"Salix alaxensis",-9.19034352933534,-5.80365849428891,-2.56688001813629,2.97567179396013,-5.04363507272386,0.37708326822363
"Salix alaxensis",-15.8679127512211,-6.18606498555896,1.16377854492778,3.25032145207978,-3.30522124578599,0.636018695365005
"Salix alaxensis",-10.8280390314562,-4.88206511786767,-2.51166718918901,3.29843106156675,-4.78780816157152,0.451882415919673
"Salix alaxensis",-10.160832672196,-8.87147548299047,-3.17623919933733,2.78176066564321,-4.4108028466797,0.735664751874948
"Salix alaxensis",-5.28819297987095,3.89145891130135,-1.31142795830572,1.8522352157424,-1.72976386462422,1.87851603539013
"Salix alaxensis",-6.0931351590264,3.07454389282557,-1.9050656483075,3.45854689637054,-3.65731216131809,0.854421305100498
"Salix alaxensis",-5.1165253052309,3.93060962125047,-0.144349263934433,3.2582945043959,-2.79307381174953,1.17418672562928
"Salix alaxensis",-3.8938035699445,1.86273754011225,-0.645963661216146,1.87668699003592,-1.88217387321886,1.96104406484332
"Salix alaxensis",-6.40400508182537,0.522089246024902,-3.71185214035913,2.56325629862054,-3.62575609149624,0.716407369688171
"Salix alaxensis",-7.74026504892018,-1.10040081170407,-0.980100335021233,1.86662788343377,-2.59948992203605,1.4655263726113
"Salix alaxensis",-7.37546744365984,-0.0661484402187565,-2.90504827200223,1.45401566262135,-2.42229813747177,1.19197942483333
"Salix alaxensis",-6.50432768670031,2.08239741318816,-2.32653089670667,2.20641371263751,-2.75665904908373,1.23689418895167
"Salix alaxensis",-1.95678756426267,6.01557677478802,1.58367773251999,2.2640935592313,-1.36335512137315,2.07558535358733
"Salix alaxensis",-2.56773835239386,4.98339787363989,3.01586851739719,2.03854102248806,-0.555844485038066,2.31902667106116
"Salix alaxensis",-9.64545446000938,4.1653716577775,3.87562416164285,1.51098836783586,0.590541026035831,2.41362713051703
"Salix alaxensis",-3.55720374655588,3.04687231902845,1.12614667651654,3.16601778353974,-2.01977426903701,1.02478400031815
"Salix alaxensis",-3.4783623493838,4.39879513767818,1.96468868872283,1.5248264436776,-0.717698629346031,2.4861704135733
"Salix alaxensis",-2.6494408610775,4.49359624644762,2.40947432614015,2.03861989945103,-0.937012028042212,2.29583606647175
"Salix alaxensis",-4.24351870742623,4.97410134040966,2.80542486666598,1.88763885487585,-0.395168634028178,2.41330912546474
"Salix alaxensis",-4.753382790259,6.30624697322044,1.89698908060077,2.41980318813044,-1.14925815453397,1.92685054252097
"Salix alaxensis",-5.88666944473996,7.53904154700177,0.743185946593465,1.12986711407586,-0.569552617886695,2.32338259857636
"Salix alaxensis",-1.52275488656363,7.47065721972358,1.93927800978644,1.51986799015723,-0.721906267713618,2.51201854664905
"Salix alaxensis",-0.112579356811892,5.47762950866623,1.38528687578902,1.58695280733065,-0.0127840037481135,2.4541286315338
"Salix alaxensis",-3.84165806951072,5.05769239482707,1.38451169027285,0.844570425827326,-0.599725961019697,2.42437218697287
"Salix alaxensis",-1.61649486992656,4.45618187553498,0.812022231176186,2.22255956023027,-1.14218955879899,1.79676419834602
"Salix alaxensis",-4.30662741528209,4.05077655857468,3.06440599857765,1.05452944911745,0.189969883568074,2.97413449196772
"Salix alaxensis",0.520502704701836,5.42747937341219,3.38718493543157,1.87210940654417,-0.0559116913421645,3.10988908027278
"Salix alaxensis",-1.94479932986277,2.51944375205127,4.32746317536231,1.58994120138128,0.115632400457878,3.44214173449228
"Alnus sp.",-14.6705280636935,-0.365036034186903,-1.90618268373277,1.93568986273696,-0.989942188470442,0.750344836332529
"Alnus sp.",-13.5523519317728,0.044285754445654,-2.50569313103222,1.838308486217,-1.10260727357231,0.725827053370102
"Alnus sp.",-15.009181447526,0.290533017606184,-2.10203435289683,1.53632863797499,-0.81483652953026,0.733318947073457
"Alnus sp.",-9.53292310541996,0.228052618541254,-4.1283956022426,2.29734282461562,-1.76606097374219,0.463118351789481
"Alnus sp.",-13.1048018854076,-0.636259060254973,-3.43446335347609,1.86608730242832,-1.51773722036476,0.659713485708376
"Alnus sp.",-12.0076002851711,-0.0996364137595316,-3.41654147151149,1.65665393709314,-1.50828264740909,0.817519508338444
"Alnus sp.",-13.2278555943429,0.00435671972471847,-2.8369513556251,1.82644689888178,-1.2195579119042,0.62260645254228
"Alnus sp.",-9.71814874576938,1.02119970955531,-2.20154270027826,2.03151821196694,-0.661386628971716,1.17684382064171
"Alnus sp.",-16.7766301882871,-0.353310954953439,-1.94233234329785,1.373936196039,-0.876470906089545,0.786002951506519
"Alnus sp.",-12.8534705890258,-0.377074459902907,-2.81187266666577,1.77962264740968,-1.76885875727289,0.828008428381748
"Alnus sp.",-11.9255520288183,-0.996683446114318,-3.94169516897095,1.77852812406691,-2.2779930129777,0.781482250195329
"Betula nana",-6.60372562080982,0.228605546467705,-1.7940588632477,3.05319608385919,0.390212990858808,1.10499682247389
"Betula nana",2.14113238074733,7.92258031600031,1.18753360616531,4.73082567129426,-0.614570891906175,1.3516282339828
"Betula nana",-10.7490734168273,-1.40946721919033,0.0876482561156582,2.36744315261603,0.689728288379501,1.43930373973158
"Betula nana",9.18615585619464,11.1734294142709,4.25523868853819,5.09973726067508,0.224987813209581,2.21215794186328
"Salix alaxensis",-9.27711608485832,3.46478355111917,-2.38558962266951,2.27843717838719,-2.08316720382043,0.847916213452572
"Salix alaxensis",-2.91876898255038,1.67207017139401,-2.60537183186971,2.2436402457554,-3.59332850824117,1.61523198962179
"Salix alaxensis",0.506764646127003,7.63765546037123,-1.60445658589411,2.3153800871926,-2.06487079680515,1.91112496605024
"Salix alaxensis",-2.06587335093573,1.93034421128171,-0.244289808905026,2.96348571938367,-2.5704294056775,1.49478650999809
"Salix alaxensis",-1.27380856265805,2.70215449318541,-1.70152594346419,2.73922850033241,-3.74287301927712,1.74847178245654
"Salix alaxensis",-2.83578351391609,3.91570859084601,-0.751309615328672,2.17255194819953,-2.48808842264352,2.09627352113873
"Salix alaxensis",-3.43122626413327,5.9970731337606,-0.765753344350982,2.96950299846912,-1.97168875797914,1.13174561702273
"Salix alaxensis",-0.873240542800432,7.98052651060462,-0.167631697292066,3.08904748280125,-1.58376475554114,1.44526261357627
"Salix alaxensis",-0.982995499887196,5.37448198367645,-2.07776208530701,2.93529159515926,-1.84101460162676,1.07899578801355
"Salix alaxensis",-4.38603107484841,6.67763703929005,0.153874513986915,1.95266217116139,-0.762794284611601,1.43678809265197
"Salix alaxensis",-6.80430121266961,6.8044614632159,0.227162262412458,1.78572828661916,-0.967211821114344,1.59293001384206
"Salix alaxensis",-2.46395170929025,5.92863301600693,-0.699530245185265,1.78566943181171,-1.99201844932957,1.65440934860534
"Salix alaxensis",-3.71382713640941,6.60302968793198,-0.345072142218983,1.37776217850724,-1.44694314584915,1.77000588243122
"Salix alaxensis",-0.767212533012959,6.15974562657729,-1.89139176670047,2.23795631376369,-2.72361075398449,1.48836685833264
"Cladonia rangiferina",-1.57044691618764,-14.7104270685574,17.5675422150768,-5.91694830456672,-0.307124247135713,-1.95212901443043
"Cladonia rangiferina",7.74004645351749,-14.314753891478,17.4872646189416,-6.59567068296705,-0.566689360241932,-1.39392285459957
"Cladonia rangiferina",-8.0329296905075,-10.345115145529,11.5309111673456,-5.08109895255711,0.131782657461802,-1.48497269513804
"Cladonia rangiferina",-1.53885153031511,-7.7629292490716,20.0192709887047,-4.38562936299216,-0.144047692452023,-1.61285356261375
"Cladonia rangiferina",16.7497330778364,-11.696523123891,12.561194148235,-5.53334564950528,-1.4730392608839,-0.651119051648156
"Cladonia rangiferina",13.8423530809126,-17.2438012208272,13.7432943037118,-6.33805666695661,-0.600273647300895,-1.79438898834406
"Cladonia rangiferina",16.1189844355625,-14.1427036566538,8.04547388553689,-4.51078226118452,-1.60487561227874,-1.88774724776593
"Cladonia rangiferina",-9.81698827438714,-11.1432284117954,10.4362966006324,-3.60010502117136,-0.81689521046685,-2.18084031897356
"Cladonia rangiferina",5.38449012075094,-7.25265868546496,16.1704414518251,-4.63912151425704,-0.824760435982326,-1.14611214424906
"Cladonia rangiferina",-5.82003242472691,-10.739088573781,17.1827989680946,-4.97783471586768,-0.3859953033583,-2.0543001232131
"Cladonia rangiferina",18.4546507201614,-17.3096040322737,15.0101662549125,-5.84087322828012,-1.71317204445056,-2.55947742422851
"Cladonia rangiferina",24.111326180392,-13.758892204022,13.363569976873,-6.8118240495338,-1.39780935119884,-1.24699925765519
"Evernia mesomorpha",-0.996363748891955,-28.0448666875554,-4.37193111541988,-4.77819723407394,-1.57147503604515,1.77792337517383
"Evernia mesomorpha",-5.77649921832317,-23.9077895591978,-5.02795623657806,-2.65798613070045,-0.527234499252217,0.737832664266688
"Evernia mesomorpha",12.7948378905382,-24.6267172169806,-2.56731471896214,2.140304053455,0.312441649853837,-1.21231734781651
"Evernia mesomorpha",27.7409526703916,-25.1833079946836,-2.71280929012046,3.12825273307719,1.42265940435657,-2.2038167950337
"Evernia mesomorpha",37.551573138608,-24.5627469587735,10.0093569023692,4.77970304368153,2.97922385276344,-4.41696691952479
"Evernia mesomorpha",37.613773904374,-25.1575072931328,9.95272170255727,4.55397006460615,2.5899954038959,-3.96491572268951
"Evernia mesomorpha",53.0834537601965,-22.8347741640594,6.29098567223454,7.12532582538384,3.59910574073407,-3.19722484082206
"Evernia mesomorpha",55.0295161140597,-22.7204476742543,10.4519474962686,8.39433833877305,4.69539773542963,-4.51812944591784
"Evernia mesomorpha",47.0649229759411,-22.1178121129459,4.19697867973221,7.14459298275879,1.20677895249576,-2.00505000364971
"Evernia mesomorpha",42.2326203562253,-20.6304435611134,3.86475439284585,6.53514180481836,0.365126881011284,-2.69624700232833
"Evernia mesomorpha",45.5832605716026,-19.2907960560673,9.87055917967592,7.35333321791014,4.48529659132873,-4.8194689942339
"Evernia mesomorpha",23.9445538376735,-19.9223598245871,0.709168929763287,2.49962355092269,1.95062534606954,-2.76652028400639
"Evernia mesomorpha",41.6140853288946,-21.1352310869513,6.96537922252698,6.07582644030545,2.79900390721052,-3.53426557197385
"Nephroma arcticum",15.2483265931494,-2.33838243369184,17.1299518815758,6.27974954221265,-2.6019664090355,-4.04385229418841
"Nephroma arcticum",19.3833957770946,-7.03860981760714,16.5370110636103,7.8652035077649,-4.38212219061758,-4.98153198381531
"Nephroma arcticum",4.91344205837121,-2.33286504070371,13.5790766775922,4.85740356711348,-2.26203964409482,-3.60758443683047
"Nephroma arcticum",21.2687668976687,-0.637896280699033,13.844295200563,6.69247501151631,-3.68008634037235,-4.26193520206373
"Nephroma arcticum",19.4339572345009,-5.53115199248955,9.89355977653988,5.65339309166662,-5.05977564038985,-4.2083989478012
"Nephroma arcticum",32.6735225386018,6.13257048540755,10.2557765225137,5.52277765763423,-5.17791896760495,-2.4010471287143
"Nephroma arcticum",7.26138746992429,7.27821897673237,10.060578053089,2.63946233355984,-2.77338252691423,-1.13313345163563
"Nephroma arcticum",8.06595112422633,-1.99782767700409,11.2946504079811,3.6074221438821,-3.76566510296594,-2.93182193370843
"Nephroma arcticum",24.296697946844,8.88001025480199,2.04775428329414,1.89121505517799,-5.88509139773395,-0.889614990812833
"Rosa acicularis",-10.8936550586596,-4.35865436363298,-4.18380059047198,-0.107606194994079,-3.45630285631937,-0.133578501342445
"Dryas alleghenies",1.0440214006505,12.9940424784237,4.21112711807825,-1.45623655710792,2.39881908953591,1.37211136534761
"Dryas alleghenies",14.5422881632794,13.3733621774969,3.53315479358201,-0.87142041295056,0.266088576753893,1.19720004867073
"Dryas alleghenies",4.22718829861566,9.70286992768944,6.35851461267016,-0.36450736058114,2.10005588708769,1.63351369075207
"Dryas alleghenies",4.46646937062044,10.2026379935535,5.98084132818244,-0.327732817180124,1.957061904519,1.72129238532276
"Dryas alleghenies",-13.2651955330985,2.29634317006894,8.20774662721927,-0.341237470858608,2.75145266151599,1.4223514477156
"Dryas alleghenies",-14.3758083783525,4.45716269085528,5.59244634395178,-0.389123201369677,2.57519859277478,1.42819524999911
"Dryas alleghenies",-16.4635451657613,3.87102240304581,5.39376396036991,-0.828297066732428,2.62777904231581,1.4546847620602
"Dryas alleghenies",-34.869808025433,-7.17512815238632,-3.76947070124688,0.708416255543109,-0.945068401299197,-0.56667631095796
