"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Cladonia rangiferina",-6.24034203589103,6.3346168033305,-0.80778514134739,-0.0357006794949306,0.287985013473349,-0.653179178812048
"Cladonia rangiferina",-7.1324791135237,5.96408502227499,-0.936067346916643,-0.171599359005621,0.172781362166885,-0.599928896025835
"Cladonia rangiferina",-7.51490511426386,6.20275928105294,-0.974711437044928,0.0843093965027584,0.262443327086483,-0.653670734516533
"Cladonia rangiferina",1.87664387947435,6.55943810528027,-1.06134223747854,-0.634825004333221,0.510346473255255,-1.250699738909
"Evernia mesomorpha",-8.39148146430615,6.71373941997233,1.78982138956258,-0.756847778675404,-0.00611923289793757,-0.0849727351510702
"Evernia mesomorpha",4.89385870122969,8.60062964470722,3.13099250607136,-2.33915556186694,0.0392273695100109,-0.776876327565267
"Evernia mesomorpha",9.61754736655909,9.16186002506023,3.86399213173362,-2.74445884597722,0.161380650063112,-1.1637663945691
"Evernia mesomorpha",5.3979772427375,8.67143683203079,1.82116142254752,-2.83211914725999,-0.0241673643450915,-0.767925510348124
"Evernia mesomorpha",-3.88326096520647,7.33346756793653,3.38701971781907,-1.40438564291636,0.268398709713596,0.0313769594705997
"Rosa acicularis",-3.20333780818656,0.373218273750776,0.87932594691326,-0.57309154087344,0.976583719985721,-0.0814615187682858
"Rosa acicularis",-3.41558198705443,0.524695817041172,0.731513297190344,-0.587616910783007,0.903807593304684,-0.0412081227040364
"Rosa acicularis",-3.82192402179315,0.640040371636337,1.05184859522394,-0.44466802024218,0.992713918493921,-0.0191861993565287
"Rosa acicularis",-3.62431486677226,0.58510206151308,0.831604730679909,-0.555650262438495,0.947427711130235,0.0110877673498412
"Rosa acicularis",-2.53925166379469,0.438693901373196,0.923525972314833,-0.682353870097265,1.02583385919825,0.00828167351645413
"Rosa acicularis",-3.38631174761093,0.837144727684322,1.09356915797064,-0.673520953738463,0.970401199091343,0.0713665609210027
"Rosa acicularis",-3.25428584752166,0.79618178247038,0.954878257016579,-0.716590571453206,0.996859528770703,0.103669488175008
"Rosa acicularis",-3.81801865714346,0.901229603816025,0.9744100016474,-0.542484904918546,0.970948369849095,0.0387466941817179
"Vaccinium vitis-idea",5.58860764167979,10.1311305172118,8.59035241146066,-0.542666151190138,1.31161645330173,-0.220080205547353
"Vaccinium vitis-idea",-2.40453197758327,8.8777721620549,6.22217329215517,-0.0575418799375818,1.10945363079691,0.229798310212534
"Vaccinium vitis-idea",-0.636668727223615,9.96200673211193,7.88421638078027,-0.283033450127937,1.44949078484279,0.41605823731035
"Vaccinium vitis-idea",-0.276788605824059,9.18132466630208,6.60779637225518,-0.473349155709602,1.16728694504392,0.339749458147824
"Vaccinium vitis-idea",4.16398760400874,8.80013457760984,6.33300349823671,-0.434990595494344,0.901200790800373,-0.351313619893513
"Vaccinium vitis-idea",2.21346926300337,9.20386099198314,4.76075435824182,-0.24261862239214,0.636343310216481,-0.0307724307831576
"Vaccinium vitis-idea",1.58129711586695,10.4310218521201,7.55358219770224,-0.10459488524005,1.52238776577987,0.402114640965821
"Vaccinium vitis-idea",3.81246034537451,8.25855572180458,6.4923046054384,-0.684659517481516,0.67906337176992,-0.491149273592276
"Vaccinium vitis-idea",-4.64088715281622,-2.43155526096214,-1.75399886526089,-0.508218048136984,-0.135072535321969,-1.26947552006839
"Vaccinium vitis-idea",-3.84816207766567,-1.80323152142031,-0.803966450886096,-0.772770201573748,0.334717468985577,-0.821171855359078
"Vaccinium vitis-idea",-3.97678469914209,1.43445343792741,-1.69585400157041,-0.865037362819582,0.280637169770907,-0.226037205840054
"Vaccinium vitis-idea",-4.47108998792003,-0.868735966582451,-0.747277755977302,-0.845925513313796,0.345928698561342,-0.647823889650227
"Betula nana",-3.68489864840845,0.784633118786804,0.0111525614354076,-0.972503230989537,0.686707343086452,-0.169093772808002
"Betula nana",-3.29592998722022,0.376675524160604,0.0436095163445699,-0.95673856287609,0.682778111726439,-0.229082572787049
"Betula nana",-3.22507118811809,0.310688986292373,0.0468150306499717,-1.03602416541534,0.696958990049816,-0.20826679093524
"Betula nana",-2.30690225322294,-0.376157361982285,0.0291126838361304,-1.02747337756527,0.702063889153386,-0.383065577562986
"Cladonia steallaris",-1.00315383425132,6.32027926079865,-1.27030467672305,-1.92167610514546,-0.888631260795597,-0.779680786074393
"Cladonia steallaris",0.355602516324918,7.18150932410916,-0.952384625607773,-2.19631229349327,-0.580498383219206,-0.940944484801116
"Cladonia steallaris",-7.32342882551013,5.91675483367715,-1.04467855377866,-1.09915024938598,-0.645745890226387,-0.320081913646458
"Cladonia steallaris",-6.47126528597812,5.47105561487297,-1.63067857771126,-1.25749994929292,-0.667397450856489,-0.402678822188934
"Vaccinium vitis-idea",-12.0571946897412,3.37471267176047,-0.400591146032817,0.0969658033552693,-0.239423105373737,0.030403747676069
"Vaccinium vitis-idea",-7.42883817826853,1.71798923336507,-0.416990298353836,-0.280422707413016,-0.181441231448921,-0.410366801930445
"Vaccinium vitis-idea",-8.87218585162619,2.20959546040751,-0.176004210950282,-0.270616268766847,-0.0100057567434259,-0.215569111116903
"Vaccinium vitis-idea",-7.42810490434592,1.78030286038813,-0.0489128196629288,-0.425434433461546,-0.00831281447059535,-0.410278853840354
"Betula nana",-16.1959307126544,5.42784125360239,0.509103355602249,0.428999516730604,-0.082682924300087,0.292337799363529
"Betula nana",-3.40874639759857,-0.472332342410643,0.219190905050204,-0.608824347488782,0.80526973749879,-0.83712288109548
"Betula nana",-2.5647088897799,-0.101943624521537,0.0669118227210604,-1.12219360678601,0.90926986191367,-0.400685618668997
"Betula nana",-2.72321661489425,-0.508884643930607,0.0134794887900911,-0.927292818394795,0.775421391771302,-0.589059068313571
"Betula nana",-3.04304450020657,0.24960351194469,-0.268101238015528,-0.905630324720438,0.673200391199875,-0.273760394576466
"Betula nana",-4.84771550922492,-0.086525475391611,0.135082673312099,-0.943122765286369,0.729907989321318,-0.115881793091014
"Betula nana",-5.3406085778953,-0.228537278337146,0.390494659962286,-0.888530293591607,0.748047288502063,-0.133933012800854
"Betula nana",-6.17261784220164,-0.421742288538921,-0.151269308535386,-0.9104785874704,0.47490663428016,-0.322770398707069
"Cladonia steallaris",-3.9177232718133,6.87845446815315,-0.917745122870674,-1.62584256989296,-0.70986230768267,-0.557331085603965
"Cladonia steallaris",-9.09120451331572,6.32844369243835,-0.851582660691749,-0.940644779096527,-0.532313639730314,-0.257374131972489
"Cladonia steallaris",0.991029103372499,7.54967207643355,-1.6782374607543,-2.30965350325851,-0.873780503815118,-0.935000526799879
"Cladonia steallaris",-8.34181683867678,6.63123083142368,0.398736518838518,-1.02236217744,-0.382068839204958,-0.331640064539012
"Cladonia steallaris",-0.643920294017739,7.22254472568003,-0.758699489822647,-2.02061300874646,-0.572080818719568,-0.706320085976285
"Cladonia steallaris",-5.13096343248007,6.85379894154954,-0.248451648408113,-1.23521546437627,-0.3804153820314,-0.428476961918225
"Cladonia steallaris",-5.92478073805689,7.46395284968704,-0.0630231544848307,-1.07373182247463,-0.223802718433292,-0.317491370446459
"Cladonia steallaris",-6.14437565425227,6.44502229002001,-0.0970180081613995,-1.20283441225918,-0.416218513222727,-0.362894763268796
"Nephroma arcticum",5.63663228707546,5.37222094046666,-1.33568029936775,-2.64153033968082,-0.733765051633924,-0.884581656461205
"Nephroma arcticum",12.9400545557732,6.23996300575103,-1.99809463604431,-3.49828367636093,-0.52619782461643,-1.05526613061794
"Nephroma arcticum",-1.83678243271854,4.49349569851834,-0.141072621420819,-1.88582745611646,-0.384237177236614,-0.62136765591187
"Nephroma arcticum",0.80886352554788,4.95350681894803,0.267577891175558,-2.13714600982993,-0.643025250190987,-0.934364620905732
"Vaccinium vitis-idea",-5.63119394483033,-1.68769536846652,-2.06165042415122,-0.293874632549875,-0.516105102151387,-1.72032352036401
"Vaccinium vitis-idea",-9.72381053945562,1.67965111416783,-1.30672786205029,-0.297307888147783,-0.33683519024913,-0.485737842184479
"Vaccinium vitis-idea",-10.6191173998244,1.18407704712654,-0.542705423161766,-0.316549895784384,-0.126525945766058,-0.618622904487899
"Vaccinium vitis-idea",-7.09410496674236,-0.568457072817135,-1.68584700098679,-0.537353252950989,-0.260446874519517,-1.05229494123789
"Vaccinium vitis-idea",-5.20900090303971,0.363989951606552,0.233848876606373,-0.649525865287453,0.651333430656309,-0.514118007617344
"Cladonia rangiferina",-6.43533336034652,4.45871298732641,-3.43958173378794,0.071898494477913,0.388408353210452,-0.149543728025708
"Cladonia rangiferina",-8.46003743744422,4.94151489274572,-2.83269331617717,0.502742717817015,0.311119308476141,0.124833318842084
"Cladonia rangiferina",2.20511634795348,3.25874703826231,-6.52940226968082,-0.252260845683568,0.77380912233706,-0.714423079871036
"Cladonia rangiferina",-1.01042051619887,2.53917821720483,-4.47100895049521,-0.761294349510915,0.635176248634781,-0.640059552997985
"Evernia mesomorpha",17.692353502928,6.81420961165452,-1.4342858109524,-3.91456351731889,0.613114211317281,-0.414445834092079
"Evernia mesomorpha",16.9274298867335,5.70679917212665,-1.83590151123705,-3.95484339821719,0.671817871193917,-0.486541772912345
"Nephroma arcticum",14.0137653299645,-0.817009481681018,-9.66321805906148,-5.41358421234124,0.741704237306298,0.572428958470624
"Nephroma arcticum",8.18924288804799,-1.25260603090853,-8.92165740626241,-4.36260159493165,0.355342105798674,0.492956655026481
"Nephroma arcticum",12.0109546142947,-1.26905561792055,-9.57915111173265,-4.85514366326622,0.329822654402114,0.426344147186316
"Nephroma arcticum",3.4643733084558,-1.85346709629367,-5.69039425087163,-2.33519052111219,0.116515921657391,-0.158750908114039
"Nephroma arcticum",14.3495597657171,-0.575331952079805,-8.76318943492153,-4.47676612750152,0.817666778043214,0.910716675512906
"Nephroma arcticum",10.2996196078914,0.363821930118823,-7.10094393024441,-4.68317236724875,0.780853579288562,1.31290777239521
"Nephroma arcticum",10.6921352740835,-2.6508862247469,-8.11100240368215,-4.24269807914139,0.376801788275069,0.598790993386259
"Nephroma arcticum",-0.927848422120019,0.0600055795657156,-5.54445211618152,-2.35728772609061,-0.278085098798412,-0.00268612400145121
"Cladonia steallaris",13.6931224146369,9.96411872846976,-2.82011344902686,-3.89401166721733,-1.1632512523418,-1.61198969913788
"Cladonia steallaris",1.77178235384931,8.95798577502629,-3.84134794693692,-2.13003511777155,-0.761400022518818,-1.11879342985428
"Cladonia steallaris",0.377936445981228,7.86078035263267,-2.09715747174474,-2.10285979583773,-1.07933873246938,-0.837001120824909
"Cladonia steallaris",0.66619281862548,7.39725123304847,-2.23298042592653,-1.98612780213818,-0.981473410439738,-0.881533230373205
"Cladonia steallaris",-5.58158327015432,6.14989072661901,-0.845253301662882,-0.903086276199079,-0.603163093539727,-0.520894457371132
"Cladonia steallaris",-2.59617758501195,7.02301115772715,-1.37803485216279,-1.57059430972057,-0.696222612716791,-0.60737184947153
"Cladonia steallaris",1.32472231133739,7.79904029477089,-1.90226910452716,-2.20330820568703,-0.866311831220964,-0.929149115833229
"Cladonia steallaris",5.50163996681895,8.66210475185016,-2.40357078966709,-2.7719573800712,-0.994512688928295,-1.14432049226523
"Alnus sp.",-6.85079477107146,0.255400543640569,0.439444919439632,-0.371661152134995,0.227251523990063,-0.380961850367804
"Alnus sp.",-5.54372976649563,-0.284235620828224,0.0871996923026017,-0.515106068529209,0.399278728831205,-0.651558263565528
"Alnus sp.",-5.8692381238007,-0.253429358084165,-0.104808691687578,-0.309875548294952,0.20504630444551,-0.836027523285394
"Alnus sp.",-7.4069849143248,1.24005964855868,-0.836277434919725,-0.779418484931528,0.187179537903864,0.0134234775409603
"Alnus sp.",-5.11507375763931,0.867028899236936,1.52030340057965,-0.836966542714005,0.946744397349927,0.0368481327593233
"Alnus sp.",-6.23458513027934,-0.544891143461063,0.63599649506667,-0.936898393176582,1.11598449804069,0.0427256768381043
"Alnus sp.",-4.04557303979197,0.174559104962144,0.54961587160277,-0.711994367670449,0.75623642089887,-0.272086663119849
"Alnus sp.",-6.75745930347204,-1.02939699940441,-0.212320336343251,-1.00060537400068,0.646397307171442,-0.292907411123165
"Alnus sp.",-6.03223266115146,0.0180150419789227,0.763065437201577,-0.751699073474232,0.607158498878049,-0.306268556313993
"Alnus sp.",-2.38285319173506,0.610214534448756,0.385421112118505,-0.825122098137819,0.706626814953876,-0.350986706676079
"Alnus sp.",-4.85873454226165,0.372990538192099,0.214700848757732,-0.481372234005198,0.569157964655372,-0.466139136089203
"Alnus sp.",-3.16264453214968,0.45500305513774,0.684444584061608,-0.424332521099927,0.807382702442317,-0.47945015545253
"Alnus sp.",-4.6249763123703,0.574333538628846,0.761427567387661,-0.38455983683595,0.789537226636843,-0.397221876880457
"Alnus sp.",-4.54965263191267,0.899467365514093,0.492070571000606,-0.684872126272388,0.937532656481011,-0.0723398409817336
"Alnus sp.",-3.17990474168628,-0.397470615859371,0.291502348355434,-0.881488497632774,0.610961324499943,-0.468085952576638
"Alnus sp.",-4.61833342886756,0.0416724921631761,0.42383061715294,-0.528827699541618,0.623630682316751,-0.447865167060055
"Alnus sp.",-4.33815143501747,0.375387457839866,0.203817970415414,-0.842579915964029,0.589120459362518,-0.221294933467451
"Alnus sp.",-4.26907022004361,0.435986215143142,0.741391909770587,-0.524151590194793,1.01536009860746,-0.194697576318655
"Alnus sp.",-7.12654334453048,0.975303362718145,-0.399513260801602,-0.550125186013512,0.437155985712434,-0.129166755398007
"Alnus sp.",-5.41699731764216,1.42080863260239,0.0297834578105946,-0.326631307361974,0.753762388049673,-0.148152884353833
"Alnus sp.",-5.91385057243361,0.528331723425191,0.947092826385438,-0.313826015367202,0.770479572035352,-0.364146773370033
"Alnus sp.",-4.15476431651528,0.43118986029763,0.520437606116961,-0.33640616344346,0.766591907162031,-0.43067767216081
"Alnus sp.",-4.79591259745841,1.53697680167689,-0.0370759464260468,-0.472006060990225,0.76410151626257,-0.102507290132787
"Alnus sp.",-5.353415201294,0.474840154305784,0.593472275682041,-0.443963608790077,0.6913583265904,-0.435786244096601
"Alnus sp.",-4.5032769618696,0.401038516107266,0.541232017434467,-0.414660717759023,0.859608985763226,-0.359306918447937
"Salix alaxensis",-4.78243058249618,0.16972998387344,1.09387877786091,-1.21293501620519,1.4284822545564,0.435346324295755
"Salix alaxensis",-6.21795064316227,-0.359643381426922,-0.000450501004802928,-1.09436692244261,1.00287065474004,0.147955742106402
"Salix alaxensis",-4.92424924553685,0.114459971612744,0.703309782103015,-1.23291576718202,1.36241659270451,0.480825361722955
"Salix alaxensis",-4.02024588619663,-0.989450337627958,0.36637126905149,-1.06356768035294,1.24622422652712,-0.0488000176588813
"Salix alaxensis",-4.36182909110443,0.585074345914968,1.18640196696037,-0.721519178802463,1.24851572684592,0.155201634011995
"Alnus sp.",-4.16073890409668,0.258989479395967,0.992689361134473,-0.52315012815191,0.838618863556648,-0.320197660718019
"Alnus sp.",-4.59976426260566,0.866002980731412,1.20326633259058,-0.563895859286439,0.832377594720373,-0.163598325802216
"Alnus sp.",-4.22189705483885,0.543067243904053,0.906440838926904,-0.51317581495931,0.780865605053882,-0.250636748223305
"Alnus sp.",-4.59645453508926,0.242631066453529,0.841661130477979,-0.509608032238112,0.797340071029686,-0.370849401384662
"Alnus sp.",-4.94762829458708,0.579443412884778,0.895279071128228,-0.408498159222371,0.640250016366296,-0.353629796788221
"Alnus sp.",-5.065326986104,0.30820366064423,0.853602199609513,-0.392426718400717,0.718479975396129,-0.407809860866702
"Alnus sp.",-3.70402826192379,0.85695583827749,0.569151015684369,-0.542525255037202,0.967666423096703,-0.101439309849595
"Alnus sp.",-3.9170228708399,0.15292114954639,0.82375015231439,-0.350716958307503,0.883641392334562,-0.504622782608335
"Salix alaxensis",-2.95697503268959,1.93654255330736,0.78475388006496,-1.05465906144386,1.44718323048052,0.676404365753901
"Salix alaxensis",-5.0505860894409,2.08851511902836,-0.417673877964941,-1.08401900098993,0.878717343989409,0.496343338344061
"Salix alaxensis",-3.4876596848741,1.63980291678776,0.770031023301448,-1.14225094351533,1.36254049796369,0.652190347329004
"Salix alaxensis",-3.23959068347013,2.90820703063674,0.994791638082297,-0.940850683810445,1.2735486004247,0.546829906422635
"Salix alaxensis",-1.78360239569042,-1.20786293097555,0.461717982144409,-0.643701306939448,1.02598803771446,-0.659686266595407
"Salix alaxensis",-2.0481814443722,-0.908883497237809,0.61485515015755,-1.18591667732833,1.31653112636094,0.0430368769684137
"Salix alaxensis",-1.72380764579112,-1.17996274037167,0.0556598049122763,-1.08176440166013,1.07813615284727,-0.131214980284628
"Salix alaxensis",-1.32282428855899,-0.557479300990903,0.246347223267049,-0.627991667588694,1.01466350554008,-0.571007867273073
"Salix alaxensis",-2.13737049062535,-0.126889526689442,1.20769779170647,-0.933977887593068,1.38837008128427,-0.0340042997506217
"Salix alaxensis",-2.52405409879872,0.407203351035618,0.33735296978373,-0.639418792381004,1.09186888601089,-0.25548013356893
"Salix alaxensis",-2.41863113271035,0.0481839507972258,0.967092902091117,-0.542494686453296,1.15760892589724,-0.406126622492627
"Salix alaxensis",-2.16425528076396,-0.619985824856347,0.773588852335357,-0.787904227852586,1.1928462572072,-0.302967451232396
"Salix alaxensis",-0.71212572872405,-1.84265347536264,-0.471143701011035,-0.746349076897369,0.915410889856231,-0.75279819194368
"Salix alaxensis",-0.894579596621758,-1.51838784844721,-0.927230224828362,-0.649060164418079,0.684375180855311,-0.87555120853675
"Salix alaxensis",-3.12336406201323,-1.23350174735453,-1.21395230296208,-0.442086030474644,0.292719806489075,-0.954333257943237
"Salix alaxensis",-1.21040734568151,-0.877613817011219,-0.367182285588544,-1.07352623121646,0.870673675395796,-0.249739307310823
"Salix alaxensis",-1.19222615272535,-1.34303252937362,-0.563761010767014,-0.487121398343888,0.794740320035941,-0.967757325879919
"Salix alaxensis",-0.925771172096239,-1.34946904937935,-0.729216371251129,-0.671959725439087,0.781524443258043,-0.80904462918598
"Salix alaxensis",-1.42756870703707,-1.49784087919077,-0.849725791819929,-0.608751486303829,0.673333750488758,-0.975678497926268
"Salix alaxensis",-1.61906049933196,-1.92221157237505,-0.564851023142131,-0.829459001410258,0.844002465389809,-0.773485825982825
"Salix alaxensis",-1.97227688006968,-2.36013941696794,-0.178943893414405,-0.377634449325092,0.841419928391413,-1.0648823500216
"Salix alaxensis",-0.579794670828575,-2.31180192114328,-0.55756696223152,-0.522015245665884,0.900983046290742,-1.09554743990936
"Salix alaxensis",-0.124540256675304,-1.70887283952193,-0.375991140741146,-0.543769118372181,0.694946242212119,-1.18784340300099
"Salix alaxensis",-1.30842332640343,-1.57606705347612,-0.372714580198342,-0.288318607112973,0.848372762829987,-1.05930203765555
"Salix alaxensis",-0.601743097882633,-1.35276035189365,-0.220812710005165,-0.751393955497213,0.849271554928749,-0.753316288768537
"Salix alaxensis",-1.42698080015362,-1.22873568455824,-0.930795823587436,-0.293726939330208,0.564508502684298,-1.13887424800635
"Salix alaxensis",0.0777496197609437,-1.65786869183807,-1.02701580531504,-0.609739212582312,0.695558572830338,-1.2238166931026
"Salix alaxensis",-0.677797352317935,-0.739179241586196,-1.31212243222512,-0.477542682880922,0.559852109722126,-1.16995612532172
"Alnus sp.",-4.74301576607715,0.187239593173029,0.62097288525977,-0.656570490556703,0.584683761459616,-0.365604472537092
"Alnus sp.",-4.39353327802993,0.0281722716627169,0.833063813337383,-0.609723255423347,0.645357608921114,-0.373375410013851
"Alnus sp.",-4.84913358303558,-0.0414021587303965,0.702283036640324,-0.506367866560359,0.608537535867406,-0.470834571165542
"Alnus sp.",-3.12363491511798,-0.0343446743149171,1.35552163910708,-0.806847788448451,0.858345378247065,-0.293566330064417
"Alnus sp.",-4.25288964707473,0.25585010103029,1.12385830501269,-0.643408876655676,0.767292006287434,-0.304472660904117
"Alnus sp.",-3.89595306500772,0.0616730690697452,1.13085757377862,-0.538950240196805,0.777906035166892,-0.33574545370535
"Alnus sp.",-4.29033609914996,0.0342838493985392,0.936642115316991,-0.610952805898666,0.667296658792895,-0.329904310579069
"Alnus sp.",-3.17152812089624,-0.239386648428557,0.723285696607227,-0.703638202536506,0.557463706466398,-0.552339125703172
"Alnus sp.",-5.39941315312711,0.17205156230813,0.643895719098522,-0.457735527318935,0.573241507128713,-0.41029758753917
"Alnus sp.",-4.1665717488393,0.162123063187033,0.942816104059088,-0.595761701670602,0.829801651440521,-0.286326737030487
"Alnus sp.",-3.88187155586509,0.33875239689624,1.2980921021027,-0.610926935900603,0.985386028334587,-0.189796577079091
"Betula nana",-2.17330047007664,0.0397719801406866,0.556853153674019,-1.09672923724297,0.26833570022392,-0.722936638878618
"Betula nana",0.524007651100281,-2.41548682826912,-0.367944056977891,-1.68659120447498,0.718868401182401,-0.852149972374382
"Betula nana",-3.47341963872518,0.546906634960063,-0.0348460797133602,-0.880431224877346,0.182329583483204,-0.768473404268763
"Betula nana",2.7611336549889,-3.4208697958705,-1.35056401441316,-1.81363239678044,0.60688751453471,-1.23031200715483
"Salix alaxensis",-3.06287494056492,-1.07588864513435,0.793137432470848,-0.806648536652877,1.04934939577327,-0.416465723936849
"Salix alaxensis",-1.034057081525,-0.499588376162481,0.864042904211997,-0.767325572742502,1.40630680205839,-0.159954394987347
"Salix alaxensis",0.0271611661023475,-2.40331759212546,0.553471179781053,-0.832332545102752,1.23456270895585,-0.768608950519697
"Salix alaxensis",-0.749574898085711,-0.544904815590183,0.0842428977993069,-1.01694352382017,1.07702409718359,-0.251602851523413
"Salix alaxensis",-0.521032368731459,-0.814876015180158,0.574573079062769,-0.939829955122572,1.44025569117189,-0.143370761763685
"Salix alaxensis",-1.01558747325991,-1.21712193393818,0.288846767613933,-0.742641210695874,1.19737998606375,-0.5205097121905
"Salix alaxensis",-1.21335472155019,-1.82727944983436,0.251717419807998,-1.07154546471733,1.03986073766279,-0.493294459645506
"Salix alaxensis",-0.412479469553174,-2.45650548214334,0.0683183782100281,-1.12441567854132,0.994411703876534,-0.678712386132942
"Salix alaxensis",-0.430219644263051,-1.66158341552105,0.694929443082018,-1.05285258079641,1.05667473117918,-0.577904708457317
"Salix alaxensis",-1.50595035372555,-2.0658811555372,-0.0155382602953145,-0.709285090239023,0.823875235499671,-0.869053332387426
"Salix alaxensis",-2.27424072335206,-2.13574845786884,-0.0478851179941309,-0.568777147789087,0.797077707659322,-0.708812322805589
