"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",-2.97001949031848,2.89196243169776,-4.06011048302792,-0.697993845608877,0.881389333325973,0.466081658336672
"Alnus sp.",-5.1680063600323,2.15203439075054,-2.82687392193515,-0.392707108922531,0.721300281171348,0.29227599928884
"Alnus sp.",-5.7592833085017,2.66963262162595,-2.41819192196905,-0.416048096655758,0.823458847743762,-0.19057886701894
"Alnus sp.",-8.57802110665244,2.93463482800656,-2.74771248505669,-1.33187072403358,0.71917512783503,0.489279880229914
"Alnus sp.",-4.21995714380064,1.94515995545286,-2.3470596130382,-0.0681039075522346,1.16486411329933,0.229074536265902
"Alnus sp.",-5.15177334341835,2.50140468369417,-3.33411197846874,-0.645223376157708,0.714744499425092,0.385503096742506
"Alnus sp.",-3.18804710893246,3.86274698041387,-3.2677372154666,-0.841791302534803,0.415870313367177,-0.0845031775590065
"Alnus sp.",-6.35155551027178,3.30358096188591,-2.74096809651167,-0.782085777083223,0.451310067896872,0.302508417368036
"Alnus sp.",-3.2106834310975,2.66835574439593,-2.72780705072605,-0.172497788247123,0.603910659172729,-0.3154687834564
"Alnus sp.",-3.2106834310975,2.66835574439593,-2.72780705072605,-0.172497788247123,0.603910659172729,-0.3154687834564
"Alnus sp.",-3.2106834310975,2.66835574439593,-2.72780705072605,-0.172497788247123,0.603910659172729,-0.3154687834564
"Alnus sp.",-6.72941382346319,0.91744048340513,-3.57754532489229,-0.84578326828115,1.26874394069941,0.623183801834859
"Alnus sp.",-1.79298207742621,2.70510169633429,-2.61512849988224,-0.712146815089278,0.813565477242645,-0.260737910526649
"Alnus sp.",-5.83454393878346,1.82021279882648,-2.20959295594585,-0.466569548634233,1.25132477998042,0.0627712746203531
"Alnus sp.",-9.96742272633116,5.3568318667673,-1.98543150477801,-1.85305296920853,1.14883194978931,0.738739006353626
"Arctostaphyllos",-5.67133164339492,5.62249971197824,-0.488876908082203,-0.787215207683353,-0.665745356762928,-1.17155510187041
"Arctostaphyllos",-5.32845034482058,7.14725743367836,-1.15239885040078,-1.42990474857927,-0.371083736896418,-0.520910992088905
"Arctostaphyllos",-8.21516972410981,5.36553906809164,-0.219522871686247,-1.48931763582479,-1.09195758598026,-0.43196658317685
"Arctostaphyllos",-0.144948122374468,7.33824146533548,-2.98586698624008,-1.5444510526192,0.850890702171501,-0.173925229716046
"Arctostaphyllos",-5.32845034482058,7.14725743367836,-1.15239885040078,-1.42990474857927,-0.371083736896418,-0.520910992088905
"Arctostaphyllos",-8.21516972410981,5.36553906809164,-0.219522871686247,-1.48931763582479,-1.09195758598026,-0.43196658317685
"Arctostaphyllos",-0.144948122374468,7.33824146533548,-2.98586698624008,-1.5444510526192,0.850890702171501,-0.173925229716046
"Arctostaphyllos",-5.63113399070204,5.81939983588822,-0.542678151649155,-0.959760083407585,-0.575308046914853,-0.887430470442279
"Arctostaphyllos",-6.58163315439683,4.65392120418532,-1.41531167216297,-1.26510288927795,0.464038365888597,-0.0882883021959642
"Arctostaphyllos",5.39418652221008,13.7210665277319,-2.84692610442184,-1.61285362326214,-1.20802546971349,-2.41578354281438
"Arctostaphyllos",-6.32907934484125,5.94316474821837,-0.0834453232106778,-0.950265824909488,-1.00542362948512,-1.28774415049589
"Arctostaphyllos",-6.32907934484125,5.94316474821837,-0.0834453232106778,-0.950265824909488,-1.00542362948512,-1.28774415049589
"Arctostaphyllos",-0.144948122374468,7.33824146533548,-2.98586698624008,-1.5444510526192,0.850890702171501,-0.173925229716046
"Arctostaphyllos",1.79422529838464,9.21458653780709,-2.35068925582499,-1.63977613556853,0.43558325395131,-0.752497168639017
"Arctostaphyllos",1.00637130903709,7.40258639828089,-3.07813367862235,-1.25666853936402,-0.210024259764785,-0.822049499986379
"Asahinea chrysantha",8.455031542526,-6.04203690467668,4.11238544098643,-1.11956671260559,-1.53177910628687,1.97193711136188
"Asahinea chrysantha",37.8304900345653,-6.94178428937529,5.79131329949613,-0.914128049569794,-1.85807703850874,0.853787375003048
"Asahinea chrysantha",9.37224304204137,-8.08183446902293,2.50773417314251,-2.86767485546092,-0.398312801114086,-0.251445474330992
"Asahinea chrysantha",31.3647005550021,-6.42874956429021,6.44519444434696,-1.01101465852325,-1.28636299006361,2.01296412048882
"Asahinea chrysantha",-8.89189436876238,-6.1457400863351,1.79149172581257,-1.97770442172718,-0.231265611013749,0.648388725473279
"Asahinea chrysantha",37.8304900345653,-6.94178428937529,5.79131329949613,-0.914128049569794,-1.85807703850874,0.853787375003048
"Asahinea chrysantha",34.9200183180735,-4.10356414950054,3.49371785545154,0.607418521939277,-1.91579543798909,0.504035479290339
"Asahinea chrysantha",30.7503551031731,-1.49923060716407,6.82325270248327,-1.33925534526122,-2.62116879501253,2.11909884163798
"Asahinea chrysantha",35.7481554495672,-3.28800829753015,1.9180433081455,0.594889150681063,-2.05697629472819,0.394737753581221
"Asahinea chrysantha",31.3647005550021,-6.42874956429021,6.44519444434696,-1.01101465852325,-1.28636299006361,2.01296412048882
"Asahinea chrysantha",35.7481554495672,-3.28800829753015,1.9180433081455,0.594889150681063,-2.05697629472819,0.394737753581221
"Asahinea chrysantha",34.9200183180735,-4.10356414950054,3.49371785545154,0.607418521939277,-1.91579543798909,0.504035479290339
"Asahinea chrysantha",5.58503214742076,-7.92399808997561,2.33864417103666,-1.86825008682362,-0.0997411564537428,-0.379047995679739
"Asahinea chrysantha",-8.89189436876238,-6.1457400863351,1.79149172581257,-1.97770442172718,-0.231265611013749,0.648388725473279
"Asahinea chrysantha",19.2316099586747,-5.98788330637178,6.2006370183221,-0.238917718403791,-1.50456503789455,1.41980345374932
"Betula nana",-10.786562486546,-1.35749147907142,-0.713403845184366,0.0659786129494286,0.514468322110938,0.93140295513781
"Betula nana",-1.40143851016618,8.78983833847309,-2.44729979834566,0.49891511453013,-1.53648814095094,0.957512735842337
"Betula nana",-4.26160237679812,2.53420187704651,-1.75848057174085,-0.90894830849008,0.975617922198144,0.103583112305405
"Betula nana",-12.3337990895887,4.82519293922649,-0.346024184077429,-0.416188226738875,-1.77475674729785,0.627073301276683
"Betula nana",-9.48764748875114,0.0889377418100942,2.40201167894953,2.23183468903805,-0.551466520867634,1.39706355115428
"Betula nana",-5.15324105222597,4.34464772878003,-2.00687824528547,0.466654717266931,-1.02252235026787,1.12299545930101
"Betula nana",3.84236634768856,8.76605794652873,-3.99981775655621,-1.97308461246042,1.09315144228326,-0.281537100333053
"Betula nana",-18.7810361322373,-0.731262651624759,-0.173604850274408,-0.563658644468075,-0.746656870963222,1.10084987227551
"Betula nana",-1.33204136618213,8.67787706989195,-2.51360677203882,0.469266782527637,-1.46376931428081,0.905532979693074
"Betula nana",-3.36867399693576,3.36856824691711,-2.17621587378619,-0.99993797530908,0.973521499765877,0.144473746596538
"Betula nana",-5.15324105222597,4.34464772878003,-2.00687824528547,0.466654717266931,-1.02252235026787,1.12299545930101
"Betula nana",-3.340193114411,7.80064170652605,-2.94737940303965,0.318516778246889,-1.58934506408574,0.8784268044208
"Betula nana",-8.4058588917934,2.58566672477299,-2.22003897497418,0.312771039430872,-0.401896425802676,1.58139821610364
"Betula nana",-8.4644852796062,2.81325723221107,-1.52293011430269,0.291297096376411,-0.889367587621791,1.20797185465627
"Betula nana",-3.09169951541879,1.33145204308853,2.93409565467469,3.4967838232898,0.172764883753186,2.24618958660964
"Carex sp.",6.82500977791538,6.12023057085966,-2.63409458739576,-1.32981201655497,0.752977961136843,-1.57151077797018
"Carex sp.",3.33483613481625,-1.66365884553233,-0.85498247035971,1.29685088839471,1.82328464647483,-1.49032912714736
"Carex sp.",0.899279187743828,1.6910750297358,0.375046135101085,0.234283915772596,1.59723317003454,-0.64930449155176
"Carex sp.",18.8636502550669,-2.75799408629612,-0.242831156189075,4.9618893229531,2.09112871465562,-4.06734255106051
"Carex sp.",-1.60946148969586,3.53225152157043,-1.56594186639245,-1.57603323064163,1.35762259810725,-0.0432107564348057
"Carex sp.",-4.53183050270935,-4.30529264981326,-1.23645361173968,1.09124594839244,1.59412744645529,-0.670896506119594
"Carex sp.",-4.53183050270935,-4.30529264981326,-1.23645361173968,1.09124594839244,1.59412744645529,-0.670896506119594
"Carex sp.",-4.84499038492876,-4.18383786612864,-0.965667923007865,1.05185930335492,1.47088812966062,-0.592419992707818
