"cerpur_Brooks001","cerpur","Ceratadon purpureus","Moss",5,"Brooks_Range",0.067564,0.061628,0.047356,0.038546,0.033523,0.029519,0.025343,0.022581,0.023236,0.021992,0.023029,0.024055,0.024734,0.026526,0.027495,0.028843,0.03134,0.033505,0.035513,0.038596,0.041427,0.044301,0.047382,0.050943,0.054878,0.059237,0.063796,0.068539,0.073564,0.077998,0.081554,0.085449,0.088392,0.092737,0.101944,0.116747,0.131006,0.143212,0.153268,0.161546,0.169048,0.1759,0.18253,0.189061,0.195758,0.201804,0.208266,0.214186,0.220199,0.225632,0.230953,0.235473,0.239871,0.244811,0.2498,0.254893,0.259239,0.2632,0.266885,0.270713,0.273612,0.276378,0.279093,0.280618,0.282267,0.285231,0.288197,0.29123,0.293343,0.295638,0.297743,0.299864,0.301882,0.303486,0.30504,0.30725,0.308929,0.309932,0.311064,0.311084,0.310731,0.309918,0.309536,0.309597,0.309855,0.310578,0.31101,0.31304,0.314927,0.317016,0.318638,0.320007,0.321157,0.322125,0.32285,0.323273,0.323221,0.322775,0.320931,0.318188,0.314899,0.311563,0.308339,0.303165,0.29344,0.27794,0.260015,0.244681,0.234187,0.228491,0.226407,0.225607,0.226336,0.229151,0.232941,0.237082,0.241685,0.245029,0.248066,0.25047,0.252565,0.25442,0.256695,0.258494,0.260865,0.26378,0.266868,0.269348,0.271574,0.273523,0.274042,0.274203,0.274232,0.272782,0.269899,0.266376,0.262918,0.260237,0.259268,0.259363,0.257836,0.256633,0.256527,0.257013,0.257333,0.258675,0.259958,0.261224,0.262371,0.262891,0.26329,0.260982,0.253202,0.235656,0.208497,0.174798,0.150132,0.13851,0.135131,0.138241,0.144261,0.151641,0.159585,0.167671,0.175673,0.182854,0.188174,0.191229,0.192071,0.190951,0.188125,0.1862,0.184178,0.183534,0.182677,0.182778,0.183749,0.185424,0.187759,0.189922,0.191751,0.193376,0.194945,0.196345,0.198373,0.20005,0.201929,0.203397,0.20301,0.198832,0.191702,0.184204,0.177396,0.174343,0.171925,0.167341,0.16298,0.164099,0.163646,0.162341,0.1601,0.160789,0.160465,0.159531,0.1584,0.155725,0.151854,0.146271,0.140517,0.133419,0.126773,0.121486,0.115708,0.112275,0.110465,0.109807
"cerpur_Brooks003","cerpur","Ceratadon purpureus","Moss",5,"Brooks_Range",0.059804,0.052184,0.039292,0.032383,0.026578,0.023997,0.020251,0.017232,0.017839,0.016248,0.016582,0.016971,0.01702,0.018515,0.018738,0.019612,0.022033,0.024363,0.026337,0.029068,0.031423,0.033599,0.035347,0.037142,0.039285,0.041605,0.043702,0.04564,0.048137,0.049312,0.048872,0.049344,0.048398,0.049831,0.059891,0.07985,0.097362,0.110199,0.119701,0.12708,0.133626,0.139222,0.144855,0.150304,0.156024,0.161141,0.167003,0.172262,0.177531,0.182507,0.187072,0.191435,0.195494,0.200123,0.205069,0.209993,0.214743,0.218676,0.222463,0.226302,0.229464,0.232769,0.235725,0.236787,0.23795,0.241385,0.244822,0.248308,0.25098,0.253727,0.256475,0.258972,0.26139,0.263666,0.26573,0.268498,0.27073,0.272358,0.274104,0.274958,0.275178,0.274965,0.275088,0.275905,0.276736,0.277915,0.279148,0.281908,0.284476,0.287367,0.289738,0.291556,0.293346,0.294716,0.296125,0.297262,0.297851,0.297979,0.29641,0.293946,0.290803,0.287535,0.284348,0.279356,0.269664,0.253685,0.234729,0.218515,0.207577,0.20207,0.199908,0.199129,0.199961,0.203032,0.206809,0.211165,0.215777,0.219294,0.222114,0.224444,0.226567,0.228531,0.230593,0.232586,0.235068,0.238139,0.241426,0.243971,0.246411,0.248319,0.248685,0.248439,0.248063,0.246004,0.242121,0.237514,0.233617,0.231096,0.23034,0.230909,0.229311,0.227727,0.228241,0.228932,0.229816,0.231751,0.233485,0.234551,0.23552,0.236574,0.237149,0.237196,0.232585,0.213963,0.185573,0.152005,0.129082,0.118246,0.116222,0.119134,0.124885,0.132229,0.139759,0.147717,0.154896,0.16242,0.167081,0.169886,0.170064,0.168089,0.165074,0.161927,0.159999,0.158681,0.157627,0.157356,0.158074,0.159531,0.160998,0.162329,0.164168,0.16598,0.167136,0.168929,0.170991,0.173033,0.175444,0.17669,0.17627,0.172479,0.164835,0.156963,0.149632,0.146185,0.14343,0.139739,0.135529,0.13652,0.136283,0.134636,0.132923,0.1336,0.133142,0.132914,0.13029,0.129187,0.124713,0.11931,0.113889,0.108276,0.101953,0.097187,0.091447,0.088263,0.085356,0.085766
"cerpur_Brooks004","cerpur","Ceratadon purpureus","Moss",5,"Brooks_Range",0.062063,0.054784,0.043301,0.035918,0.03052,0.028079,0.025072,0.022249,0.023741,0.022876,0.02395,0.025148,0.026012,0.028392,0.029507,0.031255,0.033822,0.036338,0.038571,0.04161,0.044592,0.04765,0.050715,0.054275,0.058198,0.062174,0.066182,0.070301,0.074666,0.078536,0.081482,0.084484,0.086436,0.089695,0.098192,0.110382,0.120291,0.128114,0.134837,0.140985,0.14699,0.152495,0.157925,0.163468,0.168981,0.174328,0.180083,0.185161,0.19069,0.195586,0.200215,0.204648,0.208582,0.213413,0.218322,0.223188,0.227639,0.231857,0.235827,0.239868,0.243284,0.246364,0.249165,0.251867,0.254382,0.257366,0.260357,0.263364,0.266138,0.26938,0.272054,0.27481,0.277657,0.279879,0.282552,0.285053,0.287307,0.289433,0.291196,0.292268,0.292825,0.292937,0.293601,0.29447,0.295271,0.296588,0.298299,0.300847,0.303818,0.306654,0.309031,0.311034,0.312904,0.314577,0.316187,0.317473,0.318208,0.318429,0.317389,0.315178,0.312439,0.309609,0.307049,0.302424,0.293218,0.278137,0.259726,0.243499,0.232769,0.227138,0.225232,0.224754,0.22564,0.22845,0.232266,0.236521,0.241386,0.245083,0.248437,0.251062,0.253241,0.255195,0.257493,0.259317,0.262271,0.265199,0.268438,0.271638,0.273583,0.275712,0.275822,0.275421,0.275634,0.273476,0.269819,0.264441,0.26016,0.257593,0.25656,0.258328,0.256849,0.255272,0.255652,0.256673,0.257546,0.259266,0.260937,0.262212,0.263743,0.265041,0.265199,0.263024,0.25443,0.237076,0.206999,0.171907,0.146406,0.134834,0.131313,0.134244,0.140411,0.148222,0.156364,0.164367,0.17227,0.180094,0.185391,0.18846,0.188798,0.187022,0.185007,0.181803,0.179828,0.178197,0.177465,0.177318,0.17822,0.180064,0.182805,0.184296,0.18627,0.188936,0.190022,0.191558,0.194097,0.196234,0.197959,0.200019,0.199006,0.194647,0.185736,0.177472,0.170205,0.166937,0.164127,0.159037,0.154511,0.156124,0.155753,0.154581,0.152111,0.153674,0.153589,0.153076,0.150469,0.148492,0.145846,0.140735,0.134696,0.128546,0.122403,0.116283,0.111192,0.107029,0.104001,0.104078
"9","cetisl","Cetraria islandica","Lichen",14,"Murphy",0.15137,0.136052,0.107484,0.09351,0.085675,0.080646,0.07458,0.069502,0.072968,0.071709,0.074231,0.076725,0.07768,0.083577,0.084082,0.088789,0.095776,0.105494,0.11634,0.124287,0.133334,0.140991,0.147513,0.153364,0.160314,0.167371,0.174035,0.179177,0.18732,0.193824,0.193334,0.19321,0.188235,0.194235,0.229519,0.282908,0.319118,0.341698,0.35738,0.370585,0.383488,0.395735,0.407378,0.419148,0.430254,0.441949,0.450766,0.460971,0.470364,0.478512,0.485569,0.492706,0.498709,0.504145,0.510587,0.515456,0.519923,0.524801,0.527768,0.528116,0.526122,0.520168,0.520487,0.525508,0.530819,0.537545,0.544269,0.551008,0.557838,0.564878,0.571525,0.576696,0.580298,0.582792,0.583616,0.584208,0.583382,0.581175,0.573836,0.55525,0.532867,0.519044,0.512421,0.507683,0.504307,0.504061,0.505226,0.509054,0.513126,0.517117,0.521297,0.524181,0.525276,0.524284,0.520638,0.512708,0.501179,0.485408,0.466027,0.446339,0.4293,0.414809,0.394399,0.359489,0.307398,0.254731,0.216527,0.191681,0.177265,0.169219,0.165206,0.165524,0.169414,0.177468,0.187401,0.198493,0.209832,0.220902,0.231754,0.242519,0.251165,0.26039,0.268154,0.27644,0.283357,0.290391,0.296596,0.303002,0.308054,0.313237,0.316471,0.320229,0.321645,0.320912,0.320095,0.316761,0.313266,0.308639,0.303687,0.298602,0.291855,0.28606,0.281566,0.278447,0.278802,0.278776,0.279417,0.281644,0.281682,0.278669,0.268442,0.248006,0.217989,0.174543,0.12409,0.087523,0.070067,0.062039,0.059147,0.059803,0.062836,0.067694,0.073477,0.080074,0.088378,0.096269,0.103647,0.112274,0.11965,0.126813,0.133582,0.139712,0.145716,0.151702,0.157084,0.163681,0.170229,0.177651,0.184829,0.191026,0.197352,0.201035,0.205454,0.20814,0.210125,0.212813,0.214692,0.215387,0.215398,0.210084,0.204977,0.197331,0.19095,0.183635,0.179814,0.175803,0.168988,0.163704,0.159402,0.155841,0.149793,0.146597,0.141279,0.13745,0.131011,0.124981,0.118966,0.109935,0.103342,0.096848,0.090917,0.085473,0.078106,0.074317,0.07086,0.066957
"13","cetisl","Cetraria islandica","Lichen",14,"Murphy",0.167119,0.146692,0.116029,0.101822,0.097612,0.092482,0.084848,0.078098,0.080298,0.07814,0.079466,0.081156,0.080281,0.082909,0.083579,0.086176,0.095105,0.104513,0.111907,0.12013,0.127181,0.132501,0.135024,0.137617,0.141336,0.145346,0.146767,0.147916,0.152128,0.154563,0.148851,0.143961,0.136858,0.139557,0.169987,0.228384,0.272353,0.300056,0.317805,0.330474,0.341169,0.350956,0.359615,0.367569,0.376319,0.384409,0.393404,0.400507,0.406915,0.412466,0.416536,0.420291,0.423757,0.426376,0.430286,0.435097,0.438565,0.441236,0.44237,0.444676,0.441602,0.438551,0.437191,0.43197,0.427104,0.432924,0.438727,0.444673,0.448792,0.452952,0.456287,0.458877,0.460824,0.461976,0.461749,0.462949,0.461915,0.460221,0.455327,0.443073,0.428671,0.418994,0.412806,0.409442,0.40753,0.407075,0.407549,0.410276,0.413029,0.416164,0.418991,0.420956,0.421258,0.420484,0.417297,0.41192,0.403371,0.39226,0.377075,0.361059,0.345783,0.332781,0.316781,0.288141,0.245952,0.203691,0.173502,0.154393,0.142724,0.136608,0.134362,0.134299,0.137024,0.143187,0.150684,0.159382,0.167567,0.175951,0.183413,0.190929,0.197793,0.20404,0.210354,0.216147,0.222167,0.227557,0.232216,0.236545,0.240794,0.244322,0.247051,0.249084,0.249265,0.248037,0.246864,0.243701,0.240201,0.236414,0.23252,0.228466,0.223125,0.218154,0.2148,0.212402,0.212196,0.213442,0.214807,0.214994,0.214125,0.210989,0.204833,0.193895,0.167995,0.134015,0.099573,0.070731,0.056717,0.051409,0.049904,0.05069,0.053556,0.057603,0.062049,0.067817,0.073923,0.079953,0.08598,0.091797,0.097965,0.102627,0.107435,0.11059,0.115368,0.119242,0.122883,0.127115,0.132053,0.137323,0.141991,0.145548,0.149034,0.151755,0.153588,0.154601,0.154807,0.15627,0.157223,0.157665,0.156455,0.15271,0.147931,0.142791,0.137594,0.132285,0.129632,0.126308,0.122958,0.11874,0.116311,0.112944,0.110291,0.106304,0.103925,0.100271,0.095692,0.091402,0.086248,0.081071,0.07625,0.070662,0.066658,0.063785,0.05721,0.054843,0.051703,0.051195
"7","cetisl","Cetraria islandica","Lichen",14,"Murphy",0.201344,0.178023,0.149316,0.138306,0.140219,0.140255,0.136124,0.133284,0.140809,0.141537,0.147639,0.153649,0.157059,0.163503,0.168922,0.175599,0.189556,0.200984,0.212234,0.224658,0.236596,0.247447,0.25656,0.264679,0.273432,0.28245,0.288984,0.29512,0.304254,0.312868,0.314902,0.310965,0.301384,0.30544,0.34619,0.397971,0.427094,0.443597,0.45541,0.465019,0.473599,0.482242,0.49009,0.497261,0.50454,0.51136,0.517635,0.523282,0.528594,0.532978,0.535974,0.539677,0.542937,0.545598,0.548492,0.551452,0.553493,0.555461,0.556238,0.554833,0.551671,0.54512,0.543147,0.541311,0.540008,0.544473,0.548919,0.553479,0.557256,0.561337,0.564677,0.567312,0.568919,0.569364,0.568692,0.568166,0.566918,0.564685,0.558632,0.544905,0.527283,0.51562,0.508921,0.504177,0.500793,0.499678,0.499582,0.501703,0.504378,0.507285,0.510369,0.511603,0.51194,0.511013,0.507753,0.501362,0.49206,0.479271,0.462213,0.445154,0.429452,0.415943,0.397123,0.36486,0.314638,0.262351,0.224651,0.199176,0.183664,0.174968,0.171004,0.171011,0.174179,0.181815,0.191759,0.202534,0.213264,0.223758,0.233515,0.243396,0.251786,0.260478,0.26835,0.27554,0.282966,0.289125,0.294965,0.300427,0.305692,0.31066,0.313616,0.31618,0.317458,0.317143,0.315755,0.313247,0.308886,0.30496,0.299913,0.294907,0.28802,0.282312,0.277339,0.27448,0.275162,0.275736,0.277747,0.278473,0.278405,0.275661,0.26614,0.24922,0.218626,0.17451,0.126542,0.087594,0.068003,0.059198,0.056474,0.057084,0.060089,0.065205,0.071887,0.079184,0.087144,0.095565,0.1037,0.111885,0.11923,0.12668,0.13176,0.137708,0.142755,0.148217,0.154193,0.159739,0.165652,0.172157,0.178962,0.184689,0.189507,0.192939,0.196468,0.199064,0.200432,0.202279,0.203895,0.204471,0.203727,0.198357,0.192735,0.186145,0.180046,0.173065,0.16949,0.165027,0.160106,0.155201,0.151591,0.146249,0.141795,0.137184,0.133309,0.128358,0.121974,0.116968,0.110061,0.104093,0.09706,0.089132,0.082661,0.078871,0.072681,0.068525,0.064655,0.060137
"12","cetisl","Cetraria islandica","Lichen",14,"Murphy",0.176585,0.155289,0.12513,0.11024,0.102307,0.097133,0.088417,0.0813,0.084518,0.082305,0.085227,0.087436,0.08806,0.090982,0.092291,0.096949,0.106777,0.119204,0.129294,0.139853,0.148409,0.15574,0.15986,0.163157,0.167448,0.172657,0.175411,0.177257,0.182571,0.186384,0.181155,0.176475,0.168259,0.172192,0.208368,0.275054,0.324846,0.355403,0.374303,0.387755,0.397542,0.408115,0.417136,0.426358,0.435347,0.443597,0.451998,0.458539,0.465062,0.470432,0.4751,0.47938,0.483523,0.487534,0.492184,0.496788,0.500046,0.502716,0.50348,0.502536,0.498647,0.492158,0.490622,0.489179,0.487967,0.494759,0.501545,0.508416,0.51397,0.519222,0.524117,0.527728,0.53017,0.531226,0.530785,0.531077,0.529769,0.5269,0.519709,0.502829,0.482843,0.470536,0.463722,0.459746,0.45678,0.455669,0.455871,0.459157,0.462034,0.465417,0.468647,0.470693,0.471606,0.470512,0.467015,0.460316,0.450367,0.437036,0.420204,0.402833,0.387547,0.374342,0.356986,0.326605,0.281241,0.235405,0.202044,0.180962,0.167805,0.160951,0.157341,0.157291,0.160458,0.167003,0.175682,0.185171,0.194609,0.203762,0.212619,0.221094,0.229173,0.236548,0.243766,0.250189,0.25683,0.262498,0.267959,0.273224,0.277619,0.282049,0.285412,0.287966,0.2892,0.288386,0.286586,0.284099,0.280593,0.277114,0.27274,0.267749,0.262109,0.256079,0.252082,0.24966,0.24947,0.251028,0.251981,0.253138,0.252919,0.249597,0.24186,0.22676,0.198064,0.159249,0.117953,0.085195,0.068692,0.061368,0.058943,0.059678,0.062944,0.067259,0.07257,0.078818,0.086016,0.093269,0.10073,0.107786,0.114009,0.120377,0.125445,0.130297,0.135334,0.140832,0.145608,0.150797,0.156843,0.163026,0.168676,0.173312,0.177306,0.180288,0.182879,0.185217,0.187025,0.188314,0.189587,0.190194,0.189504,0.185674,0.180199,0.17382,0.168708,0.1636,0.160289,0.155971,0.150582,0.146259,0.142708,0.138683,0.134835,0.130968,0.126851,0.122883,0.116855,0.112285,0.106849,0.100332,0.0951,0.088936,0.083683,0.077726,0.074096,0.069758,0.064744,0.064311
"14","cetisl","Cetraria islandica","Lichen",14,"Murphy",0.183061,0.16449,0.139808,0.141044,0.148802,0.150712,0.1479,0.145375,0.151251,0.150883,0.154809,0.158882,0.160208,0.167105,0.165571,0.171186,0.176928,0.189169,0.201537,0.209108,0.218984,0.226867,0.232912,0.23782,0.243792,0.249499,0.254322,0.256794,0.262477,0.266449,0.264128,0.260973,0.253702,0.257874,0.28972,0.34067,0.377905,0.401302,0.417655,0.429573,0.440857,0.451173,0.460354,0.470178,0.479223,0.488683,0.49595,0.504032,0.511015,0.517003,0.521623,0.525992,0.530077,0.533532,0.537708,0.541248,0.54414,0.547524,0.550211,0.549172,0.547292,0.541829,0.542264,0.545951,0.550203,0.556144,0.562071,0.568074,0.574129,0.580739,0.585797,0.590476,0.593559,0.595237,0.595743,0.596029,0.594472,0.592396,0.584381,0.566768,0.545481,0.531758,0.524585,0.519454,0.515978,0.515422,0.516826,0.52042,0.523893,0.528335,0.532239,0.534915,0.536263,0.535137,0.531527,0.524569,0.513783,0.499008,0.480491,0.461205,0.442551,0.427029,0.407704,0.373556,0.322943,0.271148,0.234407,0.210653,0.196237,0.188729,0.185646,0.186272,0.189843,0.197442,0.20791,0.21832,0.22899,0.240184,0.249984,0.260096,0.268532,0.27662,0.284146,0.291715,0.299189,0.305952,0.312558,0.318287,0.323697,0.328937,0.332869,0.336079,0.337052,0.336354,0.335065,0.331808,0.327598,0.323642,0.318556,0.313205,0.307143,0.301497,0.296523,0.294371,0.294369,0.294412,0.295075,0.296237,0.296453,0.293731,0.28466,0.265349,0.233008,0.191983,0.144191,0.104023,0.084187,0.075485,0.073762,0.074561,0.078711,0.083726,0.09087,0.098539,0.106552,0.115467,0.123641,0.131699,0.138946,0.145865,0.152019,0.157675,0.16276,0.168152,0.173106,0.179181,0.18534,0.192902,0.19856,0.204708,0.20847,0.212368,0.214187,0.216284,0.217338,0.21865,0.220352,0.220536,0.22001,0.2156,0.209882,0.202763,0.196174,0.190767,0.187208,0.183492,0.17738,0.173259,0.169783,0.165839,0.161201,0.156086,0.152569,0.147251,0.14273,0.136457,0.130145,0.124696,0.115801,0.10911,0.10259,0.096421,0.090118,0.086505,0.083633,0.077267
"claama_AK2018_03","claama","Cladonia amaurocraea","Lichen",6,"AK2018",0.055587,0.051115,0.042266,0.03792,0.034851,0.036737,0.036972,0.042843,0.059111,0.078314,0.090974,0.095319,0.09514,0.092889,0.094189,0.093833,0.096158,0.103936,0.107866,0.113571,0.116994,0.120157,0.118808,0.117174,0.11614,0.115984,0.114297,0.112075,0.112101,0.110933,0.105745,0.103227,0.099906,0.099648,0.108429,0.138694,0.169043,0.185594,0.193722,0.198285,0.199636,0.200631,0.201875,0.202075,0.202886,0.20353,0.204473,0.204856,0.205012,0.205122,0.204925,0.204842,0.204631,0.204828,0.20506,0.205539,0.206007,0.205969,0.20535,0.206082,0.205725,0.205041,0.205312,0.202835,0.200938,0.2034,0.205853,0.208469,0.20878,0.209359,0.209595,0.210211,0.21042,0.2105,0.210696,0.21117,0.210885,0.210631,0.210396,0.209641,0.207843,0.205758,0.203871,0.202556,0.20161,0.200687,0.200248,0.201188,0.201696,0.202882,0.204007,0.204591,0.204869,0.205092,0.205625,0.205494,0.205448,0.204964,0.202996,0.200376,0.197323,0.194374,0.191888,0.188049,0.182435,0.174022,0.16219,0.15104,0.142069,0.136821,0.134222,0.133306,0.13368,0.135208,0.137169,0.139174,0.141345,0.1422,0.143253,0.144045,0.144459,0.144443,0.145875,0.146392,0.14781,0.149961,0.151531,0.15345,0.155029,0.156325,0.15769,0.158117,0.157547,0.154865,0.152989,0.15099,0.148105,0.146701,0.14591,0.145976,0.145132,0.144469,0.144653,0.144696,0.145127,0.146819,0.148474,0.149772,0.149925,0.150619,0.151568,0.154099,0.149444,0.137997,0.127383,0.11242,0.094709,0.090236,0.088117,0.089894,0.091545,0.096558,0.101449,0.1058,0.109829,0.114154,0.115479,0.115672,0.114708,0.111703,0.109229,0.107025,0.104606,0.10234,0.101474,0.102518,0.103155,0.104539,0.106684,0.10857,0.111509,0.111846,0.112727,0.113745,0.115835,0.115894,0.118119,0.119335,0.119768,0.116652,0.112441,0.10524,0.101072,0.098345,0.098824,0.096976,0.09455,0.094963,0.094966,0.094323,0.095621,0.096352,0.095923,0.096345,0.095106,0.094767,0.09128,0.08823,0.084167,0.079447,0.076685,0.07317,0.07054,0.067966,0.065639,0.062332
"53","claama","Cladonia amaurocraea","Lichen",6,"Murphy",0.120507,0.103188,0.081328,0.065228,0.054775,0.04783,0.042123,0.039411,0.053689,0.077485,0.105937,0.120151,0.124697,0.128135,0.128268,0.131042,0.133391,0.141982,0.15142,0.157662,0.164321,0.170733,0.174069,0.175266,0.176481,0.178586,0.179554,0.179091,0.180849,0.181754,0.178091,0.176411,0.171851,0.172529,0.186373,0.225024,0.264916,0.287582,0.299902,0.307909,0.314015,0.315118,0.321053,0.324332,0.326488,0.328888,0.330475,0.331849,0.333869,0.336268,0.33814,0.339196,0.339911,0.340957,0.341618,0.339545,0.340099,0.342008,0.340648,0.341496,0.342116,0.341701,0.341775,0.343077,0.344869,0.3464,0.347937,0.34953,0.350816,0.352466,0.35373,0.355105,0.355945,0.356833,0.356706,0.357387,0.356938,0.355751,0.35516,0.352183,0.347315,0.341891,0.336744,0.333043,0.33041,0.32913,0.329618,0.331938,0.334913,0.337648,0.340113,0.341526,0.343034,0.344645,0.345501,0.345307,0.343643,0.340983,0.335674,0.328367,0.320314,0.313015,0.307797,0.300213,0.287354,0.26781,0.243458,0.221413,0.205473,0.197247,0.193868,0.193741,0.195394,0.198564,0.20288,0.207252,0.211137,0.214299,0.216309,0.217678,0.218365,0.218965,0.220071,0.222498,0.225916,0.22892,0.232768,0.236585,0.239842,0.243429,0.245281,0.246608,0.245397,0.241574,0.236707,0.232959,0.228707,0.224776,0.223339,0.223336,0.222743,0.2217,0.221835,0.223664,0.224759,0.225475,0.227747,0.229942,0.232128,0.234533,0.235699,0.23383,0.232054,0.219569,0.195313,0.164376,0.138724,0.127095,0.123059,0.125136,0.130779,0.137737,0.145526,0.152848,0.160331,0.165824,0.169121,0.168852,0.165635,0.16034,0.155187,0.150023,0.146775,0.143941,0.142731,0.142958,0.144856,0.147076,0.150456,0.153448,0.156252,0.158935,0.16042,0.163041,0.16483,0.167276,0.169921,0.170974,0.169462,0.163858,0.153733,0.142667,0.136675,0.134477,0.133982,0.131368,0.128754,0.128668,0.129645,0.129306,0.129149,0.131795,0.132665,0.1323,0.131679,0.12964,0.124791,0.120629,0.11483,0.109269,0.103514,0.098748,0.094409,0.091848,0.089291,0.088675
"claama_AK2018_04","claama","Cladonia amaurocraea","Lichen",6,"AK2018",0.098639,0.097479,0.073137,0.065784,0.059033,0.05924,0.059015,0.071378,0.099711,0.138063,0.167521,0.17887,0.179915,0.180908,0.180862,0.182188,0.187553,0.201208,0.21356,0.222752,0.231016,0.238569,0.240619,0.240075,0.240288,0.241517,0.240647,0.238356,0.239182,0.237705,0.22886,0.224965,0.217233,0.216854,0.237322,0.296588,0.353018,0.383915,0.398896,0.407197,0.412446,0.416625,0.420007,0.422274,0.425116,0.427521,0.429523,0.431934,0.43304,0.433866,0.435107,0.435441,0.435727,0.43597,0.436905,0.437672,0.43848,0.439395,0.440999,0.440636,0.440991,0.441226,0.440986,0.438077,0.436037,0.437888,0.439743,0.44168,0.442435,0.444573,0.445774,0.447132,0.448488,0.449274,0.449186,0.451121,0.45178,0.451637,0.451545,0.449217,0.44551,0.440709,0.435954,0.433157,0.431106,0.42978,0.429305,0.431598,0.433541,0.436085,0.438505,0.439956,0.441551,0.442088,0.443187,0.442852,0.44179,0.440363,0.435338,0.428187,0.42122,0.413586,0.407595,0.398893,0.385188,0.362971,0.335533,0.310293,0.291572,0.280667,0.275404,0.274206,0.275442,0.279106,0.284126,0.289014,0.29375,0.298111,0.30159,0.303653,0.304714,0.306254,0.308105,0.310265,0.314518,0.318477,0.32243,0.32721,0.330725,0.33422,0.336409,0.337669,0.336821,0.332406,0.327311,0.323043,0.317269,0.313486,0.312144,0.31171,0.310149,0.309059,0.308903,0.309687,0.311033,0.312721,0.314373,0.318085,0.319283,0.321135,0.323547,0.320671,0.308022,0.287927,0.256377,0.22055,0.189521,0.173067,0.168395,0.17028,0.175597,0.184551,0.192412,0.201314,0.209693,0.217515,0.221977,0.222856,0.221075,0.217673,0.211186,0.206709,0.203533,0.201209,0.198558,0.199724,0.201688,0.20536,0.208964,0.211824,0.214992,0.218224,0.21937,0.222839,0.225786,0.22855,0.231318,0.232871,0.231282,0.226199,0.21491,0.202021,0.193984,0.190907,0.188928,0.185316,0.180913,0.181148,0.180977,0.180436,0.180929,0.181686,0.18152,0.183068,0.181377,0.179594,0.174548,0.165496,0.159518,0.154458,0.147689,0.142787,0.13562,0.133295,0.128265,0.12855
"53","claama","Cladonia amaurocraea","Lichen",6,"Murphy",0.120507,0.103188,0.081328,0.065228,0.054775,0.04783,0.042123,0.039411,0.053689,0.077485,0.105937,0.120151,0.124697,0.128135,0.128268,0.131042,0.133391,0.141982,0.15142,0.157662,0.164321,0.170733,0.174069,0.175266,0.176481,0.178586,0.179554,0.179091,0.180849,0.181754,0.178091,0.176411,0.171851,0.172529,0.186373,0.225024,0.264916,0.287582,0.299902,0.307909,0.314015,0.315118,0.321053,0.324332,0.326488,0.328888,0.330475,0.331849,0.333869,0.336268,0.33814,0.339196,0.339911,0.340957,0.341618,0.339545,0.340099,0.342008,0.340648,0.341496,0.342116,0.341701,0.341775,0.343077,0.344869,0.3464,0.347937,0.34953,0.350816,0.352466,0.35373,0.355105,0.355945,0.356833,0.356706,0.357387,0.356938,0.355751,0.35516,0.352183,0.347315,0.341891,0.336744,0.333043,0.33041,0.32913,0.329618,0.331938,0.334913,0.337648,0.340113,0.341526,0.343034,0.344645,0.345501,0.345307,0.343643,0.340983,0.335674,0.328367,0.320314,0.313015,0.307797,0.300213,0.287354,0.26781,0.243458,0.221413,0.205473,0.197247,0.193868,0.193741,0.195394,0.198564,0.20288,0.207252,0.211137,0.214299,0.216309,0.217678,0.218365,0.218965,0.220071,0.222498,0.225916,0.22892,0.232768,0.236585,0.239842,0.243429,0.245281,0.246608,0.245397,0.241574,0.236707,0.232959,0.228707,0.224776,0.223339,0.223336,0.222743,0.2217,0.221835,0.223664,0.224759,0.225475,0.227747,0.229942,0.232128,0.234533,0.235699,0.23383,0.232054,0.219569,0.195313,0.164376,0.138724,0.127095,0.123059,0.125136,0.130779,0.137737,0.145526,0.152848,0.160331,0.165824,0.169121,0.168852,0.165635,0.16034,0.155187,0.150023,0.146775,0.143941,0.142731,0.142958,0.144856,0.147076,0.150456,0.153448,0.156252,0.158935,0.16042,0.163041,0.16483,0.167276,0.169921,0.170974,0.169462,0.163858,0.153733,0.142667,0.136675,0.134477,0.133982,0.131368,0.128754,0.128668,0.129645,0.129306,0.129149,0.131795,0.132665,0.1323,0.131679,0.12964,0.124791,0.120629,0.11483,0.109269,0.103514,0.098748,0.094409,0.091848,0.089291,0.088675
