"ScanID","PFT","area","350","450","550","650","750","850","950","1050","1150","1250","1350","1450","1550","1650","1750","1850","1950","2050","2150","2250","2350","2450","PFT_2","PFT_3"
"rosase_AK2018_07","rosasc","AK2018",0.162201,0.05131,0.13769,0.045362,0.502435,0.497845,0.481353,0.47552,0.456929,0.450551,0.413953,0.212712,0.306978,0.34866,0.324702,0.301476,0.071846,0.165994,0.22169,0.229536,0.167698,0.095292,"Rosa acicularis","Forb"
"rosase_AK2018_08","rosasc","AK2018",0.160573,0.054977,0.119493,0.046147,0.483977,0.482312,0.467151,0.461026,0.442195,0.436216,0.399594,0.204106,0.298052,0.338355,0.314702,0.28972,0.06896,0.160904,0.213516,0.218731,0.160807,0.090624,"Rosa acicularis","Forb"
"salpul_AK2018_01","salpul","AK2018",0.150597,0.039833,0.144611,0.045377,0.484658,0.480724,0.463029,0.458215,0.429015,0.420516,0.365107,0.142421,0.231561,0.266056,0.245046,0.215278,0.046308,0.10478,0.128208,0.140061,0.10036,0.052794,"Salix pulchra","Shrub"
"salpul_AK2018_02","salpul","AK2018",0.161778,0.044883,0.15178,0.052978,0.50579,0.501023,0.482048,0.477883,0.447457,0.438193,0.379882,0.147066,0.236294,0.272913,0.252557,0.223406,0.051757,0.108826,0.132627,0.144753,0.105593,0.059879,"Salix pulchra","Shrub"
"salpul_AK2018_03","salpul","AK2018",0.147914,0.031567,0.114255,0.034375,0.473326,0.471661,0.456384,0.45151,0.427247,0.42006,0.372,0.156576,0.247184,0.284962,0.262234,0.234625,0.045939,0.116514,0.147941,0.160289,0.113092,0.058917,"Salix pulchra","Shrub"
"salpul_AK2018_04","salpul","AK2018",0.164733,0.048587,0.15766,0.061567,0.501986,0.504718,0.490888,0.488353,0.463838,0.456724,0.406475,0.178392,0.275548,0.318399,0.293073,0.264627,0.062002,0.136404,0.172354,0.18575,0.135909,0.076962,"Salix pulchra","Shrub"
"salpul_AK2018_05","salpul","AK2018",0.130996,0.02517,0.107381,0.027561,0.448463,0.452986,0.442246,0.438867,0.41563,0.408373,0.3614,0.148813,0.238365,0.274895,0.252754,0.225511,0.039242,0.106906,0.136515,0.148694,0.101875,0.050638,"Salix pulchra","Shrub"
"sprbark_AK2018_01","vacvit","AK2018",0.091183,0.090471,0.101326,0.128094,0.170518,0.220622,0.271116,0.32272,0.378372,0.437102,0.487318,0.450779,0.496888,0.532319,0.525131,0.548093,0.431218,0.477189,0.460695,0.450329,0.408926,0.372065,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_02","vacvit","AK2018",0.079041,0.071221,0.071885,0.084275,0.105215,0.130605,0.160562,0.196864,0.238834,0.286451,0.327218,0.300156,0.337876,0.365442,0.362932,0.382474,0.28335,0.319252,0.314469,0.314575,0.285341,0.258823,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_03","vacvit","AK2018",0.06403,0.062502,0.065528,0.077949,0.095383,0.113158,0.135348,0.17035,0.220201,0.281979,0.341161,0.337345,0.380408,0.419609,0.418279,0.438893,0.343758,0.378742,0.36885,0.365473,0.330073,0.295478,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_04","vacvit","AK2018",0.08287,0.082645,0.089037,0.107128,0.130813,0.154823,0.181705,0.219422,0.265514,0.321286,0.373056,0.347632,0.3888,0.430156,0.424385,0.443262,0.317212,0.35695,0.345679,0.345477,0.306297,0.268219,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_05","vacvit","AK2018",0.115288,0.119544,0.127326,0.146534,0.186684,0.243737,0.308845,0.366949,0.419429,0.467356,0.498861,0.43627,0.477821,0.498326,0.478912,0.497246,0.359074,0.409238,0.397947,0.394195,0.346383,0.314328,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_06","vacvit","AK2018",0.1466,0.143658,0.149507,0.176489,0.201065,0.223397,0.252211,0.294797,0.352419,0.41494,0.460796,0.391733,0.423056,0.460731,0.449417,0.461428,0.338862,0.365399,0.346542,0.344229,0.307605,0.270054,"Vaccinium vitis-idea","Shrub"
