"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Cladonia rangiferina",-17.6783199618496,-15.5554006776188,-3.37600305951067,-1.73342881222858,0.0984662475238856,0.755375647685079
"Cladonia rangiferina",-20.3416182890674,-14.4631653483571,-3.66510333651102,-1.20764798778128,0.323247728760874,0.635022271823665
"Cladonia rangiferina",-21.4992438475586,-15.0754830131552,-3.83200826346791,-1.9693010521994,0.146000505359013,1.05490570705909
"Cladonia rangiferina",6.61567187264251,-16.4413680999538,-3.95684610279195,-0.79389213766264,-0.0492962676978805,1.67979409499339
"Evernia mesomorpha",-23.7831632263375,-17.604685313167,4.12572206096228,1.27208959707186,-0.292038633926004,0.609720496218459
"Evernia mesomorpha",15.9590065826858,-23.8994768234178,7.99877366120263,5.04930182835171,-0.926010457879589,2.56174815161334
"Evernia mesomorpha",30.0885288237586,-25.7860295176672,10.1019652844149,5.91051001050636,-1.37097265784521,4.14631587086492
"Evernia mesomorpha",17.2895959172836,-23.6816388683132,4.35548273592234,6.37844575283689,-0.784348309028997,1.43438438962529
"Evernia mesomorpha",-10.0813427594503,-19.998046504766,8.73797253474522,2.74514456264176,-1.2347652275809,-0.414495791025815
"Picea mariana",-33.9658711140732,-3.49662385423669,-4.96908584760125,-0.428460974782628,0.956873736544663,1.73928640784869
"Picea mariana",-31.9146335435663,-3.29691548391399,-1.6114902782479,0.356671884754888,1.41932418774336,0.614617902642666
"Picea mariana",-28.9038532374577,3.66066470422055,-7.65353209603322,-0.595876246106791,2.73505269446202,4.44750930312653
"Picea mariana",-29.1379235918685,-0.95875701364959,-2.4683184078879,0.486478871511898,1.9691404208626,1.30666849033855
"Picea mariana",-35.8451914463791,-2.80545542441508,-4.8650057173036,-0.510744608933181,1.67048971592424,2.21200548681638
"Picea mariana",-25.6689413554984,2.36290800656096,-7.22706942292525,0.157385431882206,2.43863627006443,3.07395363682447
"Picea mariana",-27.1601656119219,1.77520074383934,-8.59172655177744,-0.602184263334612,2.30751596253709,3.43010312664623
"Picea mariana",-25.413761444763,1.45315634381779,-6.78327410176961,-0.315207925658745,2.68608034377773,3.60520229535013
"Rosa acicularis",-7.83954559837583,0.455023886891179,2.68691784108477,1.25841022893789,-2.38794339592059,0.11708904676665
"Rosa acicularis",-8.51138047857957,0.084650030813332,2.27474068401521,1.24780577727818,-2.29597248255225,0.167931724388509
"Rosa acicularis",-9.6909553628074,-0.3520151176583,3.13881100842077,0.919508292470913,-2.42840152812826,0.124200221330907
"Rosa acicularis",-9.12440991979168,-0.0816114996632114,2.5601472309494,1.18549485812774,-2.44319265192872,0.0639982747684561
"Rosa acicularis",-5.83351529908456,0.269164117652243,2.89935591317194,1.42240623113253,-2.69237715153057,0.10480439705041
"Rosa acicularis",-8.39289392940419,-0.896909958070433,3.26697935580307,1.42484792444008,-2.67858489649408,0.274270032360994
"Rosa acicularis",-7.99639405429714,-0.764415929292365,2.89812187617042,1.46833847306889,-2.74886932782797,0.0302420490134051
