"","ScanID","PFT","PFT_2","PFT_3","Freq","area","350","355","360","365","370","375","380","385","390","395","400","405","410","415","420","425","430","435","440","445","450","455","460","465","470","475","480","485","490","495","500","505","510","515","520","525","530","535","540","545","550","555","560","565","570","575","580","585","590","595","600","605","610","615","620","625","630","635","640","645","650","655","660","665","670","675","680","685","690","695","700","705","710","715","720","725","730","735","740","745","750","755","760","765","770","775","780","785","790","795","800","805","810","815","820","825","830","835","840","845","850","855","860","865","870","875","880","885","890","895","900","905","910","915","920","925","930","935","940","945","950","955","960","965","970","975","980","985","990","995","1000","1005","1010","1015","1020","1025","1030","1035","1040","1045","1050","1055","1060","1065","1070","1075","1080","1085","1090","1095","1100","1105","1110","1115","1120","1125","1130","1135","1140","1145","1150","1155","1160","1165","1170","1175","1180","1185","1190","1195","1200","1205","1210","1215","1220","1225","1230","1235","1240","1245","1250","1255","1260","1265","1270","1275","1280","1285","1290","1295","1300","1305","1310","1315","1320","1325","1330","1335","1340","1345","1350","1355","1360","1365","1370","1375","1380","1385","1390","1395","1400","1405","1410","1415","1420","1425","1430","1435","1440","1445","1450","1455","1460","1465","1470","1475","1480","1485","1490","1495","1500","1505","1510","1515","1520","1525","1530","1535","1540","1545","1550","1555","1560","1565","1570","1575","1580","1585","1590","1595","1600","1605","1610","1615","1620","1625","1630","1635","1640","1645","1650","1655","1660","1665","1670","1675","1680","1685","1690","1695","1700","1705","1710","1715","1720","1725","1730","1735","1740","1745","1750","1755","1760","1765","1770","1775","1780","1785","1790","1795","1800","1805","1810","1815","1820","1825","1830","1835","1840","1845","1850","1855","1860","1865","1870","1875","1880","1885","1890","1895","1900","1905","1910","1915","1920","1925","1930","1935","1940","1945","1950","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100","2105","2110","2115","2120","2125","2130","2135","2140","2145","2150","2155","2160","2165","2170","2175","2180","2185","2190","2195","2200","2205","2210","2215","2220","2225","2230","2235","2240","2245","2250","2255","2260","2265","2270","2275","2280","2285","2290","2295","2300","2305","2310","2315","2320","2325","2330","2335","2340","2345","2350","2355","2360","2365","2370","2375","2380","2385","2390","2395","2400","2405","2410","2415","2420","2425","2430","2435","2440","2445","2450","2455","2460","2465","2470","2475","2480","2485","2490","2495","2500"
"1","alnfru_000040","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149601,0.138636,0.13122,0.11026,0.101636,0.098611,0.080985,0.069497,0.069917,0.064879,0.061019,0.053638,0.05108,0.047727,0.042871,0.043872,0.044519,0.043525,0.040596,0.040116,0.041331,0.042211,0.04065,0.0394,0.038812,0.040235,0.039532,0.038706,0.038341,0.037935,0.039006,0.040543,0.044012,0.049041,0.057161,0.067389,0.076156,0.083501,0.087775,0.08987,0.092237,0.091965,0.08832,0.082952,0.075732,0.06879,0.06372,0.060354,0.058074,0.056937,0.056047,0.054178,0.051347,0.048667,0.046691,0.04591,0.045706,0.045316,0.043975,0.042159,0.040654,0.039742,0.038475,0.037881,0.038361,0.039966,0.042416,0.045622,0.050583,0.065149,0.098369,0.146476,0.201432,0.258583,0.314141,0.364945,0.405705,0.437161,0.459466,0.473504,0.481012,0.486669,0.489817,0.491295,0.492232,0.492459,0.492995,0.493261,0.493851,0.493632,0.493785,0.495014,0.495367,0.495484,0.495202,0.49528,0.494805,0.495013,0.494868,0.494754,0.494224,0.494124,0.493824,0.493573,0.493242,0.492972,0.492504,0.492443,0.492323,0.492687,0.491855,0.492356,0.491882,0.491394,0.491553,0.491884,0.491029,0.491272,0.490674,0.489105,0.488243,0.486882,0.485627,0.484548,0.483803,0.484435,0.482702,0.481556,0.481168,0.481539,0.482669,0.483419,0.484168,0.48496,0.485766,0.486089,0.48634,0.48718,0.487707,0.487843,0.487722,0.487894,0.488274,0.488354,0.488101,0.488061,0.487903,0.487429,0.487013,0.487058,0.486774,0.486343,0.485668,0.485116,0.484416,0.483105,0.481322,0.478748,0.475322,0.471793,0.46857,0.465649,0.463581,0.462067,0.460855,0.459819,0.459016,0.457958,0.457112,0.456512,0.456484,0.456473,0.456718,0.457695,0.458715,0.459689,0.46052,0.461173,0.461319,0.462112,0.462746,0.462981,0.46304,0.462652,0.46239,0.462072,0.461361,0.460949,0.460188,0.459321,0.457842,0.455841,0.453471,0.45067,0.447159,0.443348,0.439199,0.434292,0.429164,0.42423,0.418638,0.413187,0.407932,0.402336,0.394925,0.384544,0.369741,0.349887,0.325886,0.299216,0.272941,0.249882,0.231059,0.216757,0.206194,0.198726,0.193689,0.190515,0.188638,0.187775,0.18744,0.188004,0.189607,0.192225,0.196158,0.201114,0.206984,0.213701,0.220537,0.226915,0.233281,0.239543,0.245993,0.252059,0.25794,0.263437,0.268726,0.274121,0.279139,0.283651,0.288212,0.292543,0.296444,0.300206,0.303845,0.30687,0.309999,0.313584,0.316833,0.319813,0.322478,0.324988,0.327714,0.329768,0.331804,0.333701,0.335237,0.336718,0.338181,0.338628,0.339202,0.33997,0.340526,0.341183,0.341772,0.340757,0.338353,0.335851,0.334479,0.333212,0.332706,0.331298,0.328359,0.325074,0.322113,0.319718,0.317785,0.317034,0.315339,0.313376,0.310175,0.306959,0.304896,0.303296,0.3027,0.301457,0.299597,0.299036,0.298874,0.298846,0.29908,0.299408,0.300057,0.299974,0.300104,0.299714,0.298465,0.297168,0.295067,0.291752,0.286929,0.280071,0.270634,0.254056,0.231038,0.20426,0.177963,0.150411,0.119965,0.0949,0.077278,0.066429,0.05965,0.056315,0.055239,0.055084,0.055066,0.056234,0.057183,0.059082,0.061533,0.063876,0.066992,0.070342,0.073918,0.077958,0.082072,0.086859,0.091315,0.09605,0.100862,0.105614,0.110391,0.115125,0.119095,0.12363,0.126856,0.130639,0.133759,0.136268,0.139101,0.141751,0.144943,0.147539,0.150827,0.153798,0.157212,0.159249,0.162117,0.164569,0.167146,0.169563,0.171958,0.173923,0.175938,0.177637,0.178969,0.180697,0.182071,0.183679,0.185433,0.186534,0.18796,0.189014,0.190941,0.19254,0.19425,0.195861,0.198172,0.200017,0.202293,0.203749,0.205513,0.206866,0.207518,0.208374,0.208859,0.209094,0.208662,0.207937,0.203589,0.198058,0.191369,0.185502,0.182474,0.180726,0.18016,0.180083,0.17583,0.168116,0.161822,0.157018,0.152982,0.151496,0.151209,0.149174,0.146523,0.143395,0.140272,0.1371,0.134754,0.134004,0.13214,0.129439,0.126632,0.124015,0.121822,0.119938,0.117783,0.115414,0.11381,0.112568,0.110618,0.107006,0.103402,0.099224,0.095278,0.090831,0.086842,0.082922,0.078989,0.075687,0.072106,0.069117,0.065738,0.063612,0.062408,0.061116,0.059378,0.057284,0.056488
"2","alnfru_00004","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.140628,0.12449,0.129639,0.11227,0.107224,0.100325,0.074841,0.074398,0.068501,0.064638,0.064425,0.056733,0.053504,0.055118,0.047758,0.050501,0.047363,0.048856,0.046364,0.045132,0.045765,0.048351,0.045364,0.043413,0.044189,0.047248,0.047464,0.045678,0.04439,0.046248,0.048507,0.053506,0.062059,0.075542,0.094783,0.115328,0.133243,0.148025,0.156205,0.161575,0.165784,0.166041,0.161356,0.152832,0.141229,0.12847,0.119062,0.112213,0.107578,0.104302,0.10168,0.097393,0.091053,0.084274,0.079268,0.076643,0.07596,0.074198,0.069129,0.061731,0.055888,0.052514,0.047708,0.043718,0.042655,0.042987,0.044424,0.049418,0.067519,0.109393,0.166322,0.222509,0.269887,0.309995,0.343939,0.370641,0.390121,0.403971,0.413339,0.418752,0.421922,0.423548,0.424605,0.424723,0.424928,0.424595,0.424181,0.424585,0.424508,0.424534,0.424418,0.423812,0.424016,0.423863,0.422716,0.423233,0.422838,0.422364,0.422304,0.421196,0.421764,0.420393,0.420608,0.419509,0.419005,0.417996,0.41729,0.416999,0.417546,0.415053,0.416061,0.414303,0.413865,0.413854,0.414142,0.413341,0.409895,0.413097,0.410254,0.410598,0.40673,0.402413,0.40079,0.400712,0.402339,0.398413,0.397846,0.395529,0.394267,0.39406,0.394908,0.395229,0.395549,0.395766,0.39565,0.398343,0.398436,0.396744,0.399429,0.398526,0.399818,0.40051,0.399007,0.400247,0.399969,0.399452,0.399001,0.399292,0.398084,0.398862,0.39709,0.397465,0.396816,0.395437,0.395034,0.39317,0.391721,0.389583,0.384629,0.381886,0.377712,0.374196,0.37324,0.370555,0.369206,0.369468,0.368322,0.368039,0.367852,0.366412,0.366217,0.366692,0.367025,0.368372,0.368394,0.368232,0.369039,0.368614,0.369683,0.369368,0.369477,0.371324,0.370385,0.37063,0.370004,0.368463,0.369224,0.368118,0.36712,0.365803,0.363387,0.361827,0.35938,0.355665,0.352978,0.348238,0.343109,0.338929,0.333736,0.329276,0.324482,0.319281,0.315557,0.309144,0.302685,0.292149,0.275825,0.258323,0.235893,0.213319,0.192443,0.175202,0.162188,0.151622,0.143699,0.139331,0.134192,0.131079,0.130256,0.128828,0.128297,0.128344,0.129115,0.131738,0.133342,0.137797,0.141324,0.145951,0.152405,0.156274,0.16199,0.167039,0.170719,0.176912,0.182158,0.187223,0.192269,0.196454,0.202046,0.205683,0.210106,0.213956,0.216073,0.221511,0.223909,0.227685,0.230614,0.233065,0.235772,0.238455,0.241783,0.243387,0.244735,0.246454,0.24927,0.250967,0.252232,0.251655,0.253638,0.253404,0.253705,0.25484,0.253836,0.255045,0.254585,0.255163,0.255207,0.253022,0.254306,0.252741,0.251467,0.250174,0.24751,0.248383,0.247072,0.245803,0.243639,0.240678,0.240605,0.23729,0.235748,0.231765,0.227617,0.227552,0.225084,0.224037,0.222322,0.220687,0.222079,0.22032,0.223126,0.220969,0.220742,0.221062,0.22169,0.221937,0.219253,0.218827,0.214771,0.211765,0.206572,0.194993,0.186424,0.169952,0.157206,0.132076,0.104698,0.091757,0.073004,0.061633,0.05319,0.048248,0.045612,0.044096,0.043029,0.04275,0.04229,0.042682,0.043369,0.043999,0.04465,0.045868,0.047075,0.048601,0.050146,0.051936,0.053681,0.056071,0.05817,0.060452,0.063015,0.065222,0.067941,0.070415,0.073035,0.075497,0.078218,0.080512,0.08302,0.084903,0.087254,0.089322,0.091744,0.094223,0.09652,0.09865,0.101484,0.103115,0.105259,0.108013,0.110082,0.111726,0.113726,0.115786,0.116915,0.118425,0.119824,0.120658,0.122121,0.12309,0.123623,0.124975,0.125221,0.125679,0.126321,0.127095,0.127949,0.128574,0.129165,0.130144,0.130771,0.131547,0.132201,0.132336,0.133293,0.132741,0.132735,0.131536,0.130294,0.128999,0.127633,0.125955,0.124164,0.122492,0.120522,0.118823,0.117125,0.115366,0.113877,0.112581,0.110608,0.108244,0.106233,0.104636,0.103307,0.101916,0.100027,0.09803,0.096691,0.094988,0.093559,0.091768,0.089607,0.088077,0.08625,0.084097,0.082301,0.080368,0.078371,0.07647,0.07412,0.072141,0.070738,0.069448,0.067075,0.064628,0.062581,0.061255,0.059414,0.057892,0.055778,0.053681,0.052033,0.051108,0.05052,0.048687,0.047559,0.046332,0.045939,0.044986,0.044282
"3","alnfru_000029","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.143565,0.13512,0.130816,0.109911,0.10063,0.099662,0.084122,0.072907,0.072101,0.067488,0.064318,0.056561,0.055376,0.051846,0.047169,0.048054,0.04808,0.047056,0.04467,0.044062,0.044446,0.045647,0.044078,0.04262,0.041844,0.043227,0.042526,0.041741,0.041439,0.040717,0.041305,0.042444,0.045493,0.050195,0.057255,0.067033,0.076391,0.084189,0.088866,0.091899,0.094034,0.093638,0.08955,0.083719,0.076334,0.069358,0.064327,0.061157,0.058982,0.057871,0.056975,0.055172,0.052514,0.049939,0.048318,0.047566,0.047333,0.047078,0.045943,0.044281,0.042881,0.042025,0.041043,0.040668,0.041281,0.042977,0.045497,0.048447,0.05247,0.064423,0.092622,0.13534,0.186187,0.241885,0.298538,0.352333,0.395961,0.429685,0.45343,0.468675,0.477843,0.482613,0.485397,0.486395,0.486657,0.486581,0.486726,0.48663,0.486877,0.487386,0.48696,0.487003,0.487053,0.4874,0.487279,0.486796,0.486586,0.486035,0.485855,0.48519,0.48506,0.484382,0.483699,0.48296,0.482377,0.481818,0.481483,0.48059,0.480597,0.480123,0.479705,0.479232,0.47881,0.478177,0.478389,0.477506,0.476186,0.47656,0.476026,0.474585,0.473052,0.470814,0.469679,0.468222,0.467425,0.46758,0.467428,0.46717,0.467338,0.46793,0.468946,0.469751,0.47055,0.471462,0.472236,0.472595,0.473013,0.473972,0.474338,0.474576,0.474763,0.474962,0.475288,0.475357,0.475447,0.475267,0.474876,0.474682,0.47447,0.474333,0.474396,0.47394,0.473109,0.472631,0.472002,0.471101,0.469315,0.466649,0.463622,0.460023,0.456535,0.453531,0.451235,0.449531,0.448615,0.447727,0.446912,0.446193,0.445534,0.445039,0.445117,0.445198,0.445406,0.446119,0.446742,0.44758,0.448144,0.449059,0.449446,0.450043,0.450493,0.450563,0.45084,0.450758,0.450322,0.45012,0.449509,0.448759,0.447899,0.447151,0.445733,0.443559,0.441142,0.438396,0.435046,0.431227,0.426944,0.422257,0.417427,0.412608,0.407811,0.403195,0.398283,0.392497,0.385135,0.374741,0.359655,0.339765,0.316292,0.289299,0.263688,0.241342,0.222757,0.20833,0.197499,0.189414,0.183689,0.179653,0.176838,0.175054,0.174115,0.174086,0.175363,0.177594,0.180962,0.18542,0.190837,0.197098,0.203482,0.209882,0.216086,0.222481,0.229017,0.235203,0.241506,0.247226,0.252843,0.258638,0.263973,0.269009,0.273866,0.278614,0.283189,0.28722,0.291316,0.295013,0.298585,0.302087,0.305166,0.30831,0.31107,0.314016,0.316736,0.319192,0.321346,0.323193,0.325064,0.326979,0.328676,0.329458,0.330195,0.330741,0.330901,0.330991,0.330786,0.330752,0.329625,0.328183,0.326711,0.325173,0.323938,0.321967,0.320607,0.319125,0.316958,0.315173,0.312979,0.311553,0.309855,0.307416,0.30485,0.302096,0.299805,0.297814,0.296145,0.295077,0.293982,0.29404,0.294019,0.293745,0.294337,0.295057,0.295657,0.29566,0.295731,0.295696,0.294996,0.293614,0.291246,0.287513,0.281694,0.274095,0.264166,0.249293,0.227788,0.200977,0.174059,0.145622,0.117749,0.094753,0.079201,0.06978,0.063873,0.060914,0.058723,0.057929,0.057561,0.058146,0.059083,0.060129,0.061672,0.063684,0.065943,0.068355,0.071146,0.074478,0.077712,0.081375,0.085233,0.089355,0.093487,0.097769,0.101801,0.106016,0.11022,0.113997,0.118194,0.12127,0.124545,0.127692,0.131089,0.133697,0.13719,0.140685,0.144254,0.147675,0.151402,0.154514,0.157929,0.160766,0.164546,0.167247,0.170417,0.173315,0.176332,0.178833,0.180975,0.1832,0.184872,0.18663,0.188131,0.190218,0.191327,0.192345,0.193634,0.195347,0.196661,0.198663,0.200449,0.202311,0.203342,0.205118,0.206591,0.207857,0.208488,0.208987,0.208226,0.20755,0.204929,0.201992,0.199047,0.195046,0.190336,0.186515,0.182665,0.179076,0.176099,0.172837,0.170076,0.167123,0.163266,0.160018,0.157152,0.155254,0.154361,0.152494,0.150171,0.146864,0.143842,0.141317,0.138492,0.136218,0.133764,0.131354,0.128599,0.126076,0.123001,0.120114,0.116604,0.113098,0.11047,0.106988,0.103944,0.100996,0.098426,0.094845,0.091367,0.088596,0.085547,0.082392,0.079526,0.07664,0.073555,0.071092,0.069737,0.067464,0.065695,0.064429,0.064672,0.0628,0.060841
"4","alnfru_000022","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.158828,0.149782,0.14567,0.123632,0.115055,0.11202,0.09404,0.084191,0.08236,0.077849,0.074521,0.067677,0.065281,0.061477,0.05636,0.056008,0.057102,0.055056,0.052624,0.051205,0.051817,0.05284,0.051565,0.050336,0.049282,0.050352,0.050057,0.049356,0.049002,0.048444,0.049305,0.050558,0.055138,0.060984,0.069897,0.08127,0.092303,0.101012,0.105919,0.109024,0.11192,0.111561,0.107123,0.100492,0.091411,0.082848,0.076813,0.072772,0.069906,0.068541,0.067432,0.065176,0.061765,0.058344,0.056204,0.055141,0.054881,0.054528,0.053065,0.050676,0.049056,0.04795,0.046816,0.046364,0.046921,0.048422,0.050721,0.053492,0.058328,0.074663,0.111411,0.161975,0.217338,0.27415,0.330061,0.381424,0.42214,0.453396,0.474803,0.489049,0.498306,0.502523,0.504204,0.505291,0.505576,0.505426,0.505232,0.505509,0.505566,0.506192,0.505135,0.505722,0.50599,0.505878,0.505708,0.505861,0.505269,0.504681,0.504696,0.504306,0.503819,0.503227,0.502426,0.501573,0.500962,0.500572,0.499829,0.499448,0.498896,0.49889,0.497846,0.49793,0.497357,0.496874,0.496367,0.495826,0.495132,0.494344,0.493527,0.491737,0.490036,0.487151,0.485604,0.485047,0.483726,0.482371,0.481178,0.479395,0.478656,0.478963,0.480314,0.481142,0.481964,0.482931,0.483703,0.484072,0.484558,0.485471,0.485964,0.486591,0.486707,0.486756,0.487256,0.487488,0.487103,0.486799,0.486458,0.486109,0.48595,0.485846,0.485537,0.484842,0.48401,0.482995,0.482111,0.480928,0.478831,0.475765,0.471897,0.467551,0.463723,0.460407,0.45772,0.455875,0.454847,0.453553,0.452773,0.451673,0.450771,0.450506,0.450348,0.450101,0.450613,0.45119,0.451767,0.452694,0.453376,0.454163,0.454561,0.455146,0.455629,0.455765,0.455811,0.455944,0.455648,0.455031,0.454365,0.453695,0.452556,0.451184,0.449619,0.447078,0.444612,0.441447,0.437419,0.43309,0.428326,0.423174,0.417702,0.412294,0.406883,0.402135,0.396857,0.391146,0.383637,0.372696,0.357143,0.336662,0.312578,0.285933,0.260472,0.238533,0.22062,0.206758,0.196268,0.18845,0.182728,0.178797,0.176081,0.174413,0.173499,0.173121,0.174033,0.176124,0.179242,0.183604,0.188655,0.194488,0.20053,0.206806,0.212816,0.218715,0.224906,0.231017,0.236874,0.242722,0.248184,0.253664,0.258914,0.264055,0.268884,0.273448,0.278126,0.282328,0.286063,0.289736,0.29334,0.296926,0.300147,0.303202,0.30597,0.308656,0.311382,0.313726,0.315859,0.317584,0.319255,0.320929,0.322353,0.322896,0.323768,0.32347,0.323475,0.323548,0.323516,0.323258,0.322475,0.32149,0.320282,0.318827,0.317462,0.316052,0.314287,0.31263,0.310634,0.308689,0.306822,0.305316,0.303533,0.301236,0.298525,0.295434,0.29331,0.291508,0.289668,0.288556,0.287102,0.28646,0.286422,0.286834,0.287242,0.287803,0.288333,0.288279,0.288147,0.28739,0.286329,0.285045,0.282042,0.278583,0.273464,0.267179,0.259327,0.248282,0.229355,0.204381,0.177725,0.151137,0.122986,0.102141,0.087964,0.079446,0.074246,0.071697,0.07048,0.07015,0.069769,0.070031,0.070819,0.071914,0.073623,0.075594,0.077138,0.079822,0.081869,0.08515,0.087858,0.091953,0.095239,0.099447,0.103244,0.107076,0.111215,0.115249,0.119293,0.12316,0.127002,0.130675,0.134444,0.13719,0.140309,0.143571,0.146814,0.150322,0.154173,0.157448,0.161614,0.165294,0.168486,0.171785,0.175065,0.177506,0.180767,0.1835,0.186407,0.188782,0.190925,0.192656,0.194221,0.195349,0.197187,0.198423,0.199758,0.200817,0.201582,0.203473,0.20471,0.205775,0.207844,0.209817,0.211241,0.212093,0.213378,0.214657,0.214696,0.21529,0.214595,0.213766,0.211245,0.208706,0.205458,0.201826,0.197818,0.194538,0.191146,0.187649,0.184909,0.181829,0.178654,0.175477,0.172332,0.168865,0.166213,0.164681,0.163386,0.161858,0.159024,0.156283,0.153555,0.150342,0.148263,0.145597,0.142503,0.139898,0.137395,0.135305,0.132229,0.128528,0.125613,0.122739,0.119114,0.116052,0.113438,0.110095,0.106191,0.10374,0.101003,0.097712,0.094326,0.091546,0.088619,0.086523,0.084106,0.081651,0.078825,0.076881,0.076122,0.073959,0.073657,0.072707,0.072326
"5","alnfru_00002","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.140375,0.138234,0.119687,0.107853,0.098474,0.093943,0.084473,0.072794,0.074163,0.065736,0.064367,0.06189,0.054814,0.047244,0.043878,0.05,0.047102,0.046638,0.045889,0.043076,0.043501,0.044806,0.043499,0.042448,0.040242,0.041984,0.042496,0.041327,0.04216,0.041067,0.041141,0.043553,0.046416,0.052529,0.061422,0.072929,0.083439,0.092454,0.096914,0.101108,0.103183,0.102466,0.097949,0.091264,0.082009,0.074056,0.067416,0.063902,0.061505,0.059208,0.058859,0.056465,0.053206,0.050035,0.047786,0.047426,0.04667,0.045824,0.044609,0.042985,0.041523,0.040976,0.039383,0.038836,0.039881,0.040607,0.042371,0.044866,0.049236,0.063334,0.097643,0.146738,0.20155,0.259157,0.315425,0.367079,0.408526,0.441128,0.463506,0.478412,0.488488,0.494205,0.498015,0.500059,0.501125,0.501539,0.501855,0.502829,0.502894,0.504155,0.503518,0.503832,0.504269,0.505288,0.50428,0.505235,0.504295,0.504608,0.504581,0.504747,0.504584,0.505164,0.50461,0.503885,0.503039,0.503838,0.502025,0.501628,0.501067,0.500501,0.498548,0.500091,0.499031,0.497752,0.497392,0.495507,0.496067,0.495581,0.493528,0.493077,0.492335,0.486847,0.488298,0.483939,0.486377,0.484448,0.480997,0.477644,0.475804,0.475478,0.476665,0.477095,0.477525,0.477863,0.477987,0.478951,0.479438,0.479185,0.480476,0.480396,0.481731,0.482752,0.480878,0.482274,0.481668,0.4819,0.482317,0.480346,0.479925,0.480829,0.479995,0.479759,0.479583,0.477394,0.477573,0.475666,0.473639,0.471473,0.466507,0.462798,0.457925,0.454128,0.452558,0.450104,0.44835,0.448285,0.446028,0.445512,0.445164,0.443651,0.444256,0.444958,0.445185,0.445888,0.4467,0.44751,0.449087,0.449347,0.451082,0.450158,0.45021,0.451707,0.451458,0.451911,0.451328,0.449765,0.449938,0.449044,0.448551,0.446752,0.444653,0.44299,0.440163,0.436875,0.432998,0.42832,0.422322,0.417451,0.411005,0.406643,0.400629,0.394219,0.389501,0.382046,0.374222,0.36242,0.344247,0.323701,0.298012,0.269031,0.242505,0.219339,0.199706,0.185782,0.175058,0.167833,0.161866,0.157294,0.155,0.15295,0.153761,0.153369,0.153615,0.156802,0.159356,0.164718,0.170155,0.175283,0.182665,0.187837,0.194661,0.201572,0.20684,0.21336,0.218209,0.224629,0.2304,0.235145,0.241358,0.245786,0.251322,0.255666,0.259418,0.264593,0.268422,0.272366,0.27558,0.277769,0.281617,0.284881,0.288169,0.29109,0.293443,0.296599,0.298646,0.300445,0.302709,0.303553,0.305498,0.306478,0.306651,0.307285,0.30652,0.307062,0.307931,0.308285,0.30863,0.304461,0.304884,0.301481,0.2997,0.29765,0.294045,0.29481,0.29243,0.290877,0.289218,0.285438,0.285478,0.281369,0.280172,0.276978,0.27227,0.272423,0.269499,0.269262,0.268671,0.266395,0.26712,0.267362,0.269274,0.269097,0.269099,0.268936,0.268292,0.269849,0.267705,0.266216,0.265559,0.260248,0.254713,0.244917,0.235056,0.215682,0.203144,0.172225,0.140601,0.121769,0.095117,0.07676,0.063464,0.05644,0.051217,0.048962,0.047103,0.046272,0.045825,0.046407,0.047105,0.047859,0.049165,0.050759,0.052448,0.054906,0.056992,0.059667,0.062464,0.065519,0.068996,0.072168,0.075851,0.07912,0.0828,0.086665,0.089787,0.093123,0.09614,0.099176,0.102264,0.104651,0.107163,0.109132,0.111624,0.114562,0.117216,0.119657,0.122673,0.124713,0.127619,0.129654,0.132116,0.134312,0.135999,0.138079,0.139861,0.141352,0.143292,0.144494,0.145733,0.147037,0.148726,0.150444,0.151187,0.152237,0.153372,0.15478,0.156108,0.157638,0.159589,0.161166,0.162507,0.164427,0.166086,0.16697,0.16775,0.168593,0.168521,0.166854,0.165007,0.162402,0.159517,0.156337,0.152692,0.148985,0.145996,0.143344,0.140309,0.137456,0.13527,0.133031,0.129605,0.126314,0.124293,0.122415,0.1215,0.120375,0.118335,0.116357,0.114252,0.110906,0.108757,0.10763,0.106072,0.103924,0.102149,0.100183,0.097638,0.095245,0.092859,0.089323,0.086533,0.084795,0.081895,0.078831,0.076028,0.073795,0.071758,0.06932,0.067191,0.063986,0.061499,0.059146,0.056749,0.054559,0.052909,0.052491,0.051977,0.050478,0.048314,0.046997,0.046936
