"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",-2.83605375661683,2.08726838950981,1.07301722138456,-0.113054783526527,-0.0836633216585888,0.083909307204061
"Alnus sp.",-3.10985569000097,2.1986261584528,0.900200089470185,-0.0689830126652179,-0.0434184068086848,-0.0328896819473593
"Alnus sp.",-1.61765646932318,1.57528324507182,1.32882667189912,-0.21244956358191,-0.163562235337174,0.118329702544832
"Alnus sp.",-2.4814304245456,1.32589547756813,1.32573397562924,-0.263861442505603,-0.15585419879834,-0.00584667277254941
"Alnus sp.",-3.19114083769693,1.07102813836577,1.22002688359001,-0.308790144273273,-0.145316280174201,0.00775822992448671
"Alnus sp.",-3.75573659291709,2.52077440187981,1.23235708094239,-0.0719231018626372,-0.0450856979613102,0.539317546312546
"Alnus sp.",-1.52902473371253,1.51027763656922,1.45955174506014,-0.302191633084733,-0.212100155791154,-0.114945121455121
"Alnus sp.",-3.32934728787465,1.74464519946911,1.57644304572895,-0.221240911852938,-0.193172961871173,0.464992166567349
"Alnus sp.",-1.61765646932318,1.57528324507182,1.32882667189912,-0.21244956358191,-0.163562235337174,0.118329702544832
"Alnus sp.",-2.83605375661683,2.08726838950981,1.07301722138456,-0.113054783526527,-0.0836633216585888,0.083909307204061
"Arctostaphyllos",-2.45161663214642,1.96913907092442,0.849978999685315,-0.137134289848133,-0.0271909582262889,0.121511624021416
"Arctostaphyllos",1.39565911476345,4.40869024300705,1.64794646960385,-0.192709152927317,0.0429724848049516,0.296510989348751
"Arctostaphyllos",-2.34585231375471,3.14229855675882,0.573532410373832,-0.149282938706863,0.115094360023277,-0.215786218862871
"Arctostaphyllos",0.979668970676003,3.55254350603664,1.89089698427524,-0.0379447854956272,0.0467390473857267,0.180654242722378
"Arctostaphyllos",0.512658183609,3.46735611714808,1.7786986067299,-0.0918976684504943,-0.0049641431092397,0.449061416634647
"Arctostaphyllos",-0.941274774193017,1.82577851189792,1.12747424036003,-0.241725186180572,-0.0966750165271729,0.1091897554665
"Arctostaphyllos",-4.24457887623786,-0.853912749675212,0.444234767804714,0.221283683492155,-0.0294354431645334,0.354633536798255
"Arctostaphyllos",-1.90912912752829,2.94262459364059,0.60210628278612,-0.208281650783374,0.0824816179461403,-0.24753137430176
"Arctostaphyllos",1.39565911476345,4.40869024300705,1.64794646960385,-0.192709152927317,0.0429724848049516,0.296510989348751
"Arctostaphyllos",0.512658183609,3.46735611714808,1.7786986067299,-0.0918976684504943,-0.0049641431092397,0.449061416634647
"Asahinea chrysantha",15.6838829509108,-0.180697562230491,-2.74409361825264,0.0127521100817605,-0.1238731094928,-0.693713199645109
"Asahinea chrysantha",9.42051681376363,-1.90706982686601,0.0286860263798675,-0.057994437261325,-0.250101415571291,-0.549637800578547
"Asahinea chrysantha",15.6838829509108,-0.180697562230491,-2.74409361825264,0.0127521100817605,-0.1238731094928,-0.693713199645109
"Asahinea chrysantha",9.42051681376363,-1.90706982686601,0.0286860263798675,-0.057994437261325,-0.250101415571291,-0.549637800578547
"Asahinea chrysantha",4.22842670820331,-1.40667792859182,-2.8560652122476,0.23634037520125,-0.0351816987215498,-0.000483841870806412
"Asahinea chrysantha",4.36742455419164,-2.38307303035275,-2.27132947070491,0.718449716629065,0.519265363851597,0.918212310841592
"Asahinea chrysantha",7.64838946904481,-0.724535956669839,-2.67818861568131,0.124135962987456,-0.190684415306981,-0.291962405270682
"Asahinea chrysantha",15.9901322358576,0.060760117848292,-1.91958213988868,-0.0804466708749321,-0.160198351773727,-0.663090144690772
"Asahinea chrysantha",3.01053318622758,-1.54077225667192,-1.93287734248052,0.210697012660952,-0.0915204135382945,-0.0169935153338101
"Asahinea chrysantha",-3.45613347394499,-1.98544770893963,-1.58259588829028,0.417798124748364,0.25622937074015,0.579468244301272
"Betula nana",-0.837176050009326,3.71017562902132,1.89527905360046,-0.630159857174422,-0.361076896169098,-0.560801365545501
"Betula nana",-3.13141511193432,3.45229622651421,0.83654452807685,-0.499661258178981,-0.157867821495446,-0.48003123130524
"Betula nana",-2.45488762923613,1.67711512524367,0.581648575035219,-0.676804019062413,-0.557941647196744,-0.693219575472099
"Betula nana",0.732463005172295,3.22805504044858,1.66572722655296,-0.736879977119835,-0.509915576174853,-0.762439134679219
"Betula nana",-0.837176050009326,3.71017562902132,1.89527905360046,-0.630159857174422,-0.361076896169098,-0.560801365545501
"Betula nana",-0.511799201767007,2.38186985903307,1.43579727604378,-0.1617418291011,-0.0854299595964285,0.243786752703742
"Betula nana",-2.37107043413973,1.92622390190001,0.996996967256009,-0.418972965985541,-0.295404502733645,-0.382700397953227
"Betula nana",-0.829323804878778,1.97538459153517,0.927900819898029,-0.211652305953457,-0.0815967535276382,0.132931450700873
"Betula nana",-1.03483818543512,1.72266105877872,1.04643954876492,-0.177899135427719,-0.0648413088944339,0.21896307622192
"Betula nana",-1.66402917431566,3.14319365886265,1.56887901738153,-0.682185974731965,-0.371390600083442,-0.585089885271451
"Bryoria sp.",4.01629193177733,-6.8235921172353,3.80249778613608,-0.201631537693571,-0.632582503103679,0.173610365172835
"Bryoria sp.",4.90763620157138,-5.11747812179014,3.61895813076886,-0.0553789192330648,-0.559640375248688,0.270924139499365
"Bryoria sp.",4.03642926571047,-5.89608402862234,3.57786306006197,-0.122567288336727,-0.5883849507406,0.236502954164377
"Bryoria sp.",-2.35119296610369,-7.26997731023956,2.0706913188505,-0.30381350091098,-0.192783030134327,0.0522647425090119
"Bryoria sp.",4.03642926571047,-5.89608402862234,3.57786306006197,-0.122567288336727,-0.5883849507406,0.236502954164377
"Bryoria sp.",4.01629193177733,-6.8235921172353,3.80249778613608,-0.201631537693571,-0.632582503103679,0.173610365172835
"Bryoria sp.",-3.47103492862055,-6.51999042019341,1.80631239200788,-0.119471770731244,-0.249652880779108,0.169186935119603
"Bryoria sp.",-2.35119296610369,-7.26997731023956,2.0706913188505,-0.30381350091098,-0.192783030134327,0.0522647425090119
"Bryoria sp.",-3.47103492862055,-6.51999042019341,1.80631239200788,-0.119471770731244,-0.249652880779108,0.169186935119603
"Bryoria sp.",-2.10805933832748,-7.36220771655604,2.20538887370654,-0.293270376655214,-0.191459783699062,0.0775515969167886
"Carex sp.",-1.76868896759089,-1.4183109927804,-0.105994438173858,-0.312399800463701,-0.0985036521272156,-0.300684913882903
"Carex sp.",-3.18862209504724,0.42266833589092,-0.344315785710432,-0.397639494323901,-0.0411397158047455,-0.396817753738198
"Carex sp.",1.28216626570842,1.06510908413105,-0.113727931206239,-0.514316677759013,0.0058328921241428,-0.538106966752295
"Carex sp.",-1.22494722018184,1.53635045654455,-0.549540934266994,-0.181090126190452,-0.0719713931578803,0.362331330134648
"Carex sp.",-1.64359191394328,-1.48968570607314,-0.00762415254406361,-0.364270761163105,-0.103627060673776,-0.290441819203601
"Carex sp.",-1.64359191394328,-1.48968570607314,-0.00762415254406361,-0.364270761163105,-0.103627060673776,-0.290441819203601
"Carex sp.",-0.141457852895924,1.92344156531498,0.745302868551336,-0.0181687138575111,0.0881404177347488,0.655767679147617
"Carex sp.",2.96450089720727,4.27635311641583,0.917955383395852,-0.182591443811354,0.247636895929632,0.381089597117949
"Carex sp.",0.919626532322856,0.563459797902653,0.221293722393769,-0.47524960588341,-0.0809514134352153,-0.331390995617346
