"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","530","540","550","560","570","580","590","600","610","620","630","640","650","660","670","680","690","700","710","720","730","740","750","760","770","780","790","800","810","820","830","840","850","860","870","880","890","900","910","920","930","940","950","960","970","980","990","1000","1010","1020","1030","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1370","1380","1390","1400","1410","1420","1430","1440","1450","1460","1470","1480","1490","1500","1510","1520","1530","1540","1550","1560","1570","1580","1590","1600","1610","1620","1630","1640","1650","1660","1670","1680","1690","1700","1710","1720","1730","1740","1750","1760","1770","1780","1790","1800","1810","1820","1830","1840","1850","1860","1870","1880","1890","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300","2310","2320","2330","2340","2350","2360","2370","2380","2390","2400","2410","2420","2430","2440","2450","2460","2470","2480","2490","2500"
"27","betnan","Betula nana","Shrub",56,"Murphy A",0.31065,0.297611,0.289996,0.26148,0.186173,0.110643,0.09187,0.08958,0.094414,0.093282,0.095901,0.097132,0.096178,0.098912,0.098357,0.10238,0.111617,0.1283,0.145365,0.154716,0.160327,0.160115,0.151245,0.14135,0.135885,0.133193,0.128462,0.122509,0.120669,0.117512,0.109821,0.103406,0.096058,0.095931,0.112493,0.16329,0.232314,0.2952,0.341652,0.367554,0.380475,0.385408,0.387554,0.388349,0.389153,0.388978,0.389446,0.389988,0.390112,0.390258,0.390512,0.390674,0.390677,0.390806,0.390815,0.390333,0.389939,0.389775,0.388898,0.3873,0.383638,0.380213,0.379583,0.378774,0.378499,0.379934,0.381364,0.38282,0.383826,0.384925,0.385294,0.385782,0.385718,0.385443,0.385047,0.384407,0.382903,0.381436,0.378187,0.371391,0.363406,0.358348,0.356691,0.355907,0.355049,0.355009,0.355422,0.356891,0.358632,0.359363,0.360595,0.360587,0.360019,0.359168,0.35709,0.353866,0.349146,0.342384,0.333589,0.323911,0.314128,0.304392,0.290627,0.265545,0.22611,0.185157,0.157822,0.144133,0.138774,0.137302,0.137633,0.139768,0.144621,0.152742,0.162532,0.172189,0.181937,0.191088,0.199896,0.208554,0.21638,0.223408,0.229967,0.235319,0.240773,0.245157,0.249214,0.252402,0.254954,0.257005,0.257207,0.257243,0.256801,0.255646,0.252914,0.249534,0.245899,0.242364,0.238736,0.235886,0.23126,0.226682,0.222653,0.219813,0.21844,0.217949,0.218021,0.21673,0.214695,0.21074,0.20228,0.189119,0.165327,0.129746,0.096083,0.074501,0.066259,0.064594,0.064658,0.066236,0.06821,0.07259,0.077856,0.082861,0.088565,0.094321,0.10061,0.10671,0.111518,0.116873,0.122429,0.127097,0.132976,0.137234,0.141259,0.147034,0.150697,0.154613,0.15816,0.160254,0.161324,0.161952,0.165358,0.165268,0.166431,0.167958,0.16805,0.167578,0.16701,0.164491,0.161069,0.155432,0.150977,0.147444,0.143734,0.138237,0.134689,0.132482,0.128018,0.12443,0.120251,0.117343,0.11376,0.110118,0.105334,0.101045,0.098069,0.092566,0.088905,0.08527,0.081388,0.077432,0.074078,0.070806,0.068867,0.066763
"21","betnan","Betula nana","Shrub",56,"Murphy A",0.24225,0.221197,0.187545,0.15054,0.091571,0.052304,0.036846,0.029672,0.030077,0.026074,0.026256,0.026543,0.024518,0.025838,0.024465,0.025645,0.032376,0.046364,0.063095,0.072767,0.076999,0.074663,0.064618,0.053935,0.048453,0.046208,0.041832,0.036818,0.03542,0.033186,0.028312,0.025493,0.023985,0.026829,0.035232,0.079555,0.156558,0.243011,0.323705,0.378466,0.406426,0.420038,0.425983,0.429268,0.432202,0.43525,0.437071,0.43951,0.441486,0.443238,0.445419,0.447261,0.448667,0.450097,0.450849,0.45156,0.452002,0.452632,0.451523,0.449051,0.443535,0.434123,0.431688,0.430174,0.429084,0.433315,0.437545,0.441832,0.445587,0.449134,0.451924,0.454205,0.455822,0.456054,0.45579,0.454833,0.45294,0.449798,0.44239,0.426495,0.407769,0.395627,0.391088,0.38872,0.387248,0.387433,0.388947,0.39304,0.398033,0.401622,0.405025,0.406708,0.406925,0.405535,0.402628,0.396776,0.387693,0.374431,0.357513,0.338832,0.32232,0.307068,0.286614,0.252953,0.203839,0.156054,0.124784,0.108414,0.10118,0.098645,0.098273,0.099757,0.103784,0.11099,0.120093,0.129248,0.138498,0.147466,0.156255,0.164893,0.172958,0.180619,0.18754,0.193824,0.200416,0.205739,0.210949,0.215323,0.218778,0.221418,0.221802,0.220798,0.221212,0.220623,0.218637,0.215139,0.210289,0.206071,0.20194,0.199663,0.195156,0.190226,0.18669,0.18424,0.183354,0.183111,0.18385,0.183818,0.183061,0.180032,0.171508,0.15666,0.132306,0.098103,0.064969,0.043473,0.035027,0.033495,0.033315,0.03452,0.035524,0.03892,0.042248,0.046566,0.051047,0.055847,0.060832,0.065736,0.069796,0.073683,0.077864,0.081037,0.084689,0.087534,0.090071,0.093733,0.095929,0.098242,0.100175,0.101954,0.103766,0.104323,0.107199,0.107601,0.109233,0.111001,0.111984,0.111969,0.110859,0.108379,0.1046,0.100214,0.09592,0.092836,0.08942,0.084908,0.08132,0.080408,0.076934,0.074167,0.071326,0.068448,0.066468,0.063578,0.060497,0.057678,0.053999,0.051424,0.048452,0.044152,0.041193,0.038969,0.037379,0.034349,0.033047,0.033107
"15","betnan","Betula nana","Shrub",56,"Murphy A",0.013612,0.017648,0.019771,0.019953,0.014178,0.009851,0.008617,0.008452,0.008273,0.008116,0.007875,0.007981,0.007792,0.007804,0.007791,0.007665,0.00777,0.007594,0.00759,0.007545,0.007578,0.007568,0.007561,0.007579,0.007563,0.0076,0.007586,0.007582,0.007551,0.00763,0.007594,0.007608,0.00765,0.007723,0.007948,0.008251,0.008556,0.008811,0.009032,0.009144,0.009257,0.009254,0.009301,0.00935,0.009354,0.009325,0.009364,0.009474,0.009489,0.0095,0.009562,0.00965,0.009584,0.009681,0.009672,0.009742,0.009819,0.009671,0.009916,0.009823,0.00964,0.009867,0.009758,0.009845,0.009839,0.009844,0.009847,0.00984,0.009892,0.009845,0.00993,0.009939,0.009928,0.00997,0.009921,0.009981,0.009969,0.009987,0.00997,0.010056,0.010048,0.010075,0.010002,0.010089,0.010126,0.010206,0.010165,0.010197,0.010166,0.010226,0.01023,0.010241,0.010266,0.010283,0.010314,0.010294,0.010348,0.01038,0.010356,0.010326,0.010378,0.010336,0.010411,0.010355,0.010424,0.010355,0.010415,0.010431,0.010438,0.010506,0.010493,0.010489,0.010515,0.010567,0.010526,0.010558,0.010608,0.010599,0.010599,0.010574,0.010605,0.010609,0.010661,0.010649,0.010673,0.010706,0.0107,0.010731,0.010692,0.010694,0.010809,0.010693,0.010676,0.010711,0.01079,0.010785,0.010776,0.010804,0.010889,0.010833,0.01088,0.010907,0.010842,0.010926,0.010908,0.0109,0.010898,0.010848,0.010828,0.010949,0.010905,0.01124,0.011764,0.011521,0.011301,0.011193,0.012227,0.012081,0.012214,0.012375,0.011699,0.012113,0.011904,0.012247,0.012211,0.012409,0.012236,0.012177,0.012133,0.012215,0.012574,0.012505,0.0125,0.012331,0.012577,0.01274,0.012434,0.012548,0.012394,0.012553,0.012593,0.012318,0.012227,0.011938,0.011838,0.011627,0.011361,0.011839,0.011007,0.010996,0.010952,0.011036,0.011427,0.011651,0.011451,0.01178,0.011776,0.01146,0.011588,0.01164,0.01201,0.011435,0.012127,0.012066,0.011207,0.012481,0.011507,0.011981,0.011628,0.012036,0.010514,0.010918,0.01108,0.011369,0.010607,0.009768
"betnan_Brooks001","betnan","Betula nana","Shrub",56,"Brooks_Range",0.057584,0.054595,0.050666,0.047711,0.045489,0.043748,0.042048,0.040794,0.041352,0.040434,0.040357,0.040236,0.039784,0.039638,0.039553,0.039493,0.040208,0.041547,0.0429,0.044404,0.044754,0.044327,0.042826,0.041437,0.040741,0.040377,0.039677,0.039052,0.038831,0.03839,0.037911,0.0375,0.037333,0.037514,0.038516,0.043954,0.052406,0.060777,0.067259,0.070746,0.071875,0.072451,0.072793,0.072377,0.072433,0.072068,0.07253,0.072159,0.072275,0.072241,0.072063,0.072213,0.072102,0.071971,0.071969,0.072512,0.072373,0.072177,0.071568,0.072203,0.071345,0.07113,0.070425,0.068367,0.066193,0.066647,0.067102,0.067588,0.067354,0.067428,0.067058,0.067008,0.066868,0.066366,0.066035,0.065929,0.065759,0.065276,0.065012,0.064336,0.06369,0.063013,0.062401,0.062364,0.062075,0.061918,0.061776,0.061848,0.061564,0.061364,0.061516,0.061305,0.061089,0.060817,0.060514,0.059986,0.059501,0.059167,0.058159,0.057265,0.0565,0.055784,0.054612,0.052917,0.049898,0.046472,0.043671,0.041926,0.040801,0.040403,0.040186,0.040127,0.040431,0.041002,0.041778,0.042562,0.043215,0.043898,0.044652,0.045244,0.045763,0.046366,0.04683,0.047174,0.047711,0.04789,0.048229,0.048497,0.048495,0.0486,0.048657,0.048611,0.048336,0.048411,0.048007,0.047939,0.047472,0.047432,0.046946,0.046715,0.046468,0.046129,0.04589,0.045567,0.045636,0.045789,0.045944,0.045954,0.045421,0.045276,0.044807,0.043822,0.040903,0.036708,0.033291,0.029491,0.027743,0.027454,0.027142,0.027448,0.027606,0.027989,0.028445,0.029194,0.029871,0.03079,0.031466,0.032156,0.032648,0.033558,0.034434,0.034893,0.03568,0.035832,0.036619,0.037235,0.037523,0.038099,0.038496,0.038635,0.038788,0.038733,0.03895,0.038833,0.039234,0.03889,0.039038,0.038795,0.038347,0.037819,0.037087,0.036675,0.036316,0.035636,0.035211,0.034491,0.034063,0.033837,0.033378,0.033093,0.032133,0.032385,0.03207,0.031385,0.030364,0.029833,0.029452,0.028813,0.027494,0.027042,0.026396,0.02522,0.025529,0.024298,0.026023,0.023519
"26","betnan","Betula nana","Shrub",56,"Murphy A",0.188331,0.171486,0.143117,0.11559,0.068813,0.040241,0.027717,0.021778,0.02272,0.020134,0.019871,0.019835,0.018815,0.019321,0.019004,0.020303,0.026332,0.039332,0.053719,0.062462,0.067639,0.066924,0.05892,0.049955,0.04502,0.042983,0.039018,0.03423,0.032764,0.030082,0.024565,0.021127,0.018362,0.019069,0.027504,0.072995,0.141611,0.207578,0.259672,0.290462,0.305469,0.313521,0.317059,0.319223,0.320799,0.322552,0.323708,0.325235,0.326111,0.327229,0.328319,0.329561,0.330212,0.331025,0.331506,0.33187,0.332206,0.3322,0.331683,0.330943,0.328124,0.324989,0.323634,0.32265,0.321911,0.323944,0.32598,0.328073,0.329449,0.331083,0.332167,0.333265,0.333904,0.333964,0.333466,0.333584,0.332971,0.33139,0.328446,0.321276,0.312778,0.307155,0.304968,0.304374,0.304006,0.304179,0.304657,0.307146,0.309562,0.311538,0.313305,0.314022,0.314219,0.313511,0.312155,0.309119,0.304718,0.29802,0.288766,0.27801,0.268185,0.258305,0.244803,0.220593,0.182772,0.142545,0.114788,0.100409,0.094194,0.092362,0.092603,0.094161,0.098373,0.105596,0.11406,0.122832,0.131444,0.13968,0.147583,0.155141,0.16214,0.168591,0.174438,0.179629,0.184812,0.189142,0.193214,0.196643,0.19924,0.201153,0.201435,0.200503,0.200383,0.20017,0.198428,0.195543,0.191577,0.187691,0.184535,0.182627,0.179185,0.174769,0.17202,0.170246,0.169075,0.168981,0.169487,0.169664,0.168569,0.165568,0.158887,0.145904,0.123602,0.091268,0.059443,0.038122,0.029879,0.028532,0.028412,0.029711,0.031204,0.034166,0.038122,0.042098,0.046712,0.051642,0.056516,0.061321,0.065401,0.069202,0.072663,0.076005,0.079312,0.081726,0.084049,0.087009,0.089097,0.090638,0.092283,0.093867,0.094963,0.095514,0.098646,0.098951,0.10016,0.101909,0.102363,0.102742,0.101596,0.099583,0.096068,0.091598,0.087544,0.084811,0.081053,0.076679,0.073417,0.072134,0.069601,0.066993,0.064606,0.062367,0.059943,0.057406,0.053873,0.050914,0.047802,0.044317,0.042401,0.038333,0.035592,0.034088,0.031282,0.029987,0.028096,0.027141
"26","betnan","Betula nana","Shrub",56,"Murphy A",0.188331,0.171486,0.143117,0.11559,0.068813,0.040241,0.027717,0.021778,0.02272,0.020134,0.019871,0.019835,0.018815,0.019321,0.019004,0.020303,0.026332,0.039332,0.053719,0.062462,0.067639,0.066924,0.05892,0.049955,0.04502,0.042983,0.039018,0.03423,0.032764,0.030082,0.024565,0.021127,0.018362,0.019069,0.027504,0.072995,0.141611,0.207578,0.259672,0.290462,0.305469,0.313521,0.317059,0.319223,0.320799,0.322552,0.323708,0.325235,0.326111,0.327229,0.328319,0.329561,0.330212,0.331025,0.331506,0.33187,0.332206,0.3322,0.331683,0.330943,0.328124,0.324989,0.323634,0.32265,0.321911,0.323944,0.32598,0.328073,0.329449,0.331083,0.332167,0.333265,0.333904,0.333964,0.333466,0.333584,0.332971,0.33139,0.328446,0.321276,0.312778,0.307155,0.304968,0.304374,0.304006,0.304179,0.304657,0.307146,0.309562,0.311538,0.313305,0.314022,0.314219,0.313511,0.312155,0.309119,0.304718,0.29802,0.288766,0.27801,0.268185,0.258305,0.244803,0.220593,0.182772,0.142545,0.114788,0.100409,0.094194,0.092362,0.092603,0.094161,0.098373,0.105596,0.11406,0.122832,0.131444,0.13968,0.147583,0.155141,0.16214,0.168591,0.174438,0.179629,0.184812,0.189142,0.193214,0.196643,0.19924,0.201153,0.201435,0.200503,0.200383,0.20017,0.198428,0.195543,0.191577,0.187691,0.184535,0.182627,0.179185,0.174769,0.17202,0.170246,0.169075,0.168981,0.169487,0.169664,0.168569,0.165568,0.158887,0.145904,0.123602,0.091268,0.059443,0.038122,0.029879,0.028532,0.028412,0.029711,0.031204,0.034166,0.038122,0.042098,0.046712,0.051642,0.056516,0.061321,0.065401,0.069202,0.072663,0.076005,0.079312,0.081726,0.084049,0.087009,0.089097,0.090638,0.092283,0.093867,0.094963,0.095514,0.098646,0.098951,0.10016,0.101909,0.102363,0.102742,0.101596,0.099583,0.096068,0.091598,0.087544,0.084811,0.081053,0.076679,0.073417,0.072134,0.069601,0.066993,0.064606,0.062367,0.059943,0.057406,0.053873,0.050914,0.047802,0.044317,0.042401,0.038333,0.035592,0.034088,0.031282,0.029987,0.028096,0.027141
"betnan_Brooks007","betnan","Betula nana","Shrub",56,"Brooks_Range",0.13526,0.113945,0.088014,0.067215,0.056932,0.048786,0.039679,0.031811,0.032837,0.029244,0.02968,0.029035,0.026948,0.027936,0.026687,0.028399,0.037713,0.062986,0.095346,0.113144,0.120958,0.115707,0.096298,0.076063,0.066079,0.061673,0.053366,0.044461,0.041841,0.037847,0.030609,0.026093,0.024279,0.026834,0.037644,0.112245,0.232522,0.342455,0.420993,0.463524,0.480947,0.487546,0.489414,0.489894,0.490133,0.490062,0.490605,0.490003,0.489646,0.488918,0.488355,0.487239,0.486655,0.485683,0.484211,0.483612,0.483149,0.482864,0.481106,0.479282,0.476983,0.472317,0.4699,0.469096,0.468311,0.470177,0.472037,0.474007,0.474788,0.476403,0.477025,0.477778,0.477997,0.477558,0.477267,0.477059,0.475661,0.474102,0.470923,0.46387,0.45487,0.44875,0.445836,0.444599,0.442992,0.442596,0.442969,0.444882,0.447385,0.448617,0.450031,0.450518,0.449911,0.449085,0.447359,0.444224,0.438909,0.431431,0.421517,0.409908,0.398592,0.387549,0.371389,0.341954,0.292333,0.235321,0.193272,0.169452,0.157857,0.153791,0.153224,0.155628,0.162292,0.173544,0.186881,0.200621,0.213952,0.226504,0.238425,0.249804,0.259993,0.268874,0.277338,0.284688,0.291925,0.298044,0.303714,0.308481,0.312669,0.315629,0.317017,0.316851,0.316685,0.31522,0.311704,0.307699,0.303294,0.298535,0.293357,0.290286,0.284524,0.278933,0.274879,0.272404,0.271485,0.271548,0.272257,0.27214,0.270781,0.266804,0.256081,0.237898,0.201666,0.148139,0.092767,0.054516,0.040893,0.036893,0.036769,0.038526,0.042078,0.047111,0.053675,0.06125,0.069716,0.078945,0.08845,0.097607,0.106036,0.11333,0.119646,0.126341,0.133772,0.14005,0.146134,0.152143,0.157832,0.16335,0.168506,0.172251,0.176385,0.180622,0.183935,0.186974,0.190872,0.194931,0.197194,0.198854,0.198057,0.193762,0.186547,0.177949,0.168677,0.161357,0.154852,0.147513,0.139894,0.137853,0.133415,0.126266,0.119818,0.115669,0.109932,0.103825,0.097575,0.091439,0.084464,0.078333,0.071592,0.063915,0.05941,0.053703,0.048914,0.04521,0.040544,0.03928
"betnan_Beth003","betnan","Betula nana","Shrub",56,"Bethel",0.151354,0.138263,0.106263,0.087302,0.074248,0.066241,0.057935,0.049866,0.051194,0.049241,0.050497,0.050588,0.048964,0.050625,0.049749,0.052636,0.066177,0.098084,0.134985,0.156529,0.167949,0.164232,0.143467,0.120208,0.107789,0.102918,0.092102,0.079911,0.076469,0.07108,0.059678,0.050704,0.044767,0.045919,0.06477,0.162661,0.291869,0.396996,0.467217,0.503012,0.518723,0.524337,0.526559,0.527293,0.527886,0.527706,0.528155,0.527625,0.527075,0.527417,0.526832,0.526535,0.526192,0.525018,0.523927,0.522795,0.52218,0.520965,0.519785,0.517617,0.514396,0.511797,0.508617,0.508237,0.508144,0.508774,0.509406,0.510023,0.51096,0.512517,0.513129,0.513951,0.514289,0.513635,0.513176,0.512649,0.511348,0.509851,0.505929,0.498688,0.490086,0.484381,0.481551,0.479998,0.478343,0.478151,0.478189,0.480485,0.482971,0.484082,0.48589,0.486346,0.485917,0.484627,0.482939,0.479647,0.474755,0.46762,0.45757,0.446598,0.434748,0.423687,0.407339,0.378155,0.329312,0.273026,0.230865,0.206067,0.193918,0.189402,0.18886,0.191533,0.198224,0.209603,0.223,0.236544,0.249534,0.262019,0.27344,0.284526,0.293838,0.302947,0.311179,0.317867,0.325068,0.331108,0.336801,0.340978,0.344632,0.347739,0.348001,0.346895,0.346964,0.345487,0.342902,0.338734,0.334341,0.329576,0.324729,0.322499,0.317817,0.312049,0.308818,0.307021,0.306448,0.306473,0.307245,0.307096,0.305909,0.30213,0.291677,0.27237,0.237912,0.184412,0.127032,0.085899,0.070476,0.0657,0.064695,0.066739,0.069695,0.076177,0.083691,0.091857,0.101215,0.11062,0.120529,0.130021,0.137098,0.144587,0.152131,0.158235,0.16454,0.170202,0.175096,0.181584,0.186133,0.19042,0.194281,0.196997,0.200007,0.20234,0.207998,0.208806,0.212212,0.216613,0.218506,0.21956,0.219871,0.21671,0.210226,0.200439,0.192179,0.187234,0.181726,0.17307,0.166501,0.1662,0.160414,0.155146,0.148507,0.145134,0.140823,0.135022,0.128371,0.122286,0.116087,0.109655,0.102841,0.097488,0.091869,0.085492,0.081057,0.076311,0.073416,0.072222
"14","betnan","Betula nana","Shrub",56,"Murphy A",0.016666,0.017212,0.019551,0.019489,0.015127,0.009562,0.008858,0.008394,0.008245,0.008294,0.008171,0.008031,0.00798,0.007927,0.00789,0.007852,0.00789,0.00779,0.007804,0.007714,0.007807,0.007781,0.007757,0.00777,0.007757,0.007755,0.007767,0.007783,0.00778,0.007802,0.007801,0.007828,0.007858,0.00795,0.008176,0.008457,0.008762,0.008985,0.00915,0.009235,0.009396,0.009415,0.009448,0.009461,0.009522,0.00949,0.00951,0.009574,0.009614,0.00965,0.009688,0.009712,0.009793,0.009841,0.009827,0.009755,0.009849,0.009887,0.009842,0.009844,0.010038,0.009983,0.009981,0.009867,0.009719,0.009806,0.009897,0.009983,0.009971,0.010018,0.009927,0.010104,0.010102,0.010097,0.010077,0.010138,0.010152,0.010129,0.010165,0.010171,0.010244,0.010236,0.010158,0.010185,0.010272,0.010347,0.010285,0.010365,0.010333,0.010315,0.010368,0.010356,0.010421,0.010436,0.010467,0.010445,0.010408,0.010479,0.010469,0.010478,0.010483,0.010488,0.010514,0.010486,0.010558,0.010505,0.010526,0.010566,0.010567,0.010609,0.010608,0.010671,0.010671,0.010659,0.010688,0.010698,0.010684,0.010708,0.01072,0.010666,0.010687,0.010741,0.010742,0.010757,0.01077,0.010779,0.010815,0.010802,0.010723,0.010836,0.010816,0.010787,0.010818,0.01078,0.010863,0.01089,0.010939,0.010913,0.010932,0.01092,0.010981,0.01103,0.010967,0.010965,0.011022,0.010976,0.011052,0.010967,0.010888,0.010919,0.010961,0.011356,0.01184,0.011673,0.011126,0.011373,0.011595,0.012292,0.012504,0.012357,0.012246,0.012235,0.012251,0.012529,0.012328,0.012551,0.012486,0.012679,0.012421,0.012622,0.012404,0.01232,0.012562,0.012579,0.012344,0.012765,0.012611,0.012581,0.012819,0.012803,0.012511,0.012287,0.01235,0.011742,0.01187,0.011592,0.011902,0.01145,0.011183,0.011056,0.011216,0.011058,0.011119,0.011381,0.012032,0.011841,0.011972,0.011781,0.012599,0.011734,0.011651,0.011671,0.011889,0.011758,0.011444,0.011537,0.011711,0.011515,0.011449,0.01135,0.010605,0.011297,0.010499,0.010805,0.011215,0.010719
"22","betnan","Betula nana","Shrub",56,"Murphy A",0.286235,0.259012,0.221212,0.175571,0.1092,0.062426,0.045162,0.035327,0.037048,0.032754,0.032006,0.0325,0.030062,0.031378,0.030101,0.031918,0.040154,0.058528,0.079664,0.09197,0.097514,0.094588,0.081486,0.06778,0.060493,0.05761,0.051958,0.04547,0.043607,0.040516,0.034377,0.030592,0.028804,0.03161,0.041768,0.098303,0.196446,0.303371,0.400813,0.465507,0.498465,0.51494,0.522311,0.52652,0.52983,0.533052,0.53499,0.537813,0.540286,0.542678,0.545067,0.547339,0.549105,0.550834,0.551648,0.552427,0.553491,0.553336,0.552087,0.548979,0.542483,0.532497,0.528692,0.527894,0.527784,0.532544,0.5373,0.542157,0.546257,0.550481,0.553499,0.556081,0.557925,0.558166,0.557571,0.556284,0.554074,0.550046,0.541176,0.522387,0.499909,0.485548,0.480049,0.477468,0.475546,0.475841,0.477728,0.482652,0.488228,0.492308,0.495966,0.497834,0.497988,0.496354,0.492477,0.485415,0.474311,0.458382,0.438219,0.415735,0.395829,0.377248,0.352513,0.311479,0.251564,0.192576,0.153741,0.133643,0.124582,0.121576,0.121278,0.123133,0.128241,0.137302,0.14864,0.16029,0.17162,0.182828,0.193682,0.204459,0.214215,0.223647,0.232221,0.239897,0.247827,0.254394,0.260576,0.266052,0.270226,0.273462,0.273849,0.272381,0.27289,0.272312,0.269843,0.265437,0.259517,0.254216,0.2493,0.246504,0.240936,0.234712,0.230117,0.22721,0.22593,0.225419,0.226306,0.226533,0.22541,0.221239,0.21123,0.192513,0.161718,0.119766,0.077742,0.050629,0.041418,0.039076,0.038768,0.04022,0.042269,0.046028,0.050642,0.055749,0.061487,0.06758,0.074093,0.080172,0.085344,0.090228,0.095773,0.099906,0.104667,0.10842,0.111692,0.115911,0.119109,0.121949,0.124368,0.126695,0.128417,0.129972,0.133723,0.134691,0.136726,0.139528,0.140356,0.140719,0.139413,0.13616,0.131134,0.125337,0.120099,0.115975,0.111894,0.105745,0.101063,0.099142,0.094987,0.092097,0.08722,0.085496,0.082161,0.078324,0.074382,0.070862,0.065996,0.062242,0.058734,0.054759,0.050885,0.048038,0.044796,0.042016,0.040674,0.039196
"carlin_00003","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.194102,0.177691,0.145864,0.128705,0.116401,0.106858,0.099597,0.095073,0.100329,0.099377,0.100488,0.101065,0.098782,0.099006,0.098308,0.102581,0.120025,0.154037,0.192791,0.215857,0.22755,0.223432,0.202793,0.179564,0.16709,0.16156,0.149713,0.135922,0.131869,0.12585,0.111904,0.099471,0.088841,0.089767,0.116185,0.215107,0.326133,0.413544,0.475976,0.509759,0.525316,0.529719,0.530167,0.529725,0.52962,0.528802,0.529507,0.529112,0.528504,0.527129,0.525792,0.524238,0.522275,0.520936,0.519164,0.519008,0.518268,0.516639,0.515807,0.513635,0.510103,0.506464,0.504798,0.501588,0.498546,0.50034,0.502132,0.504039,0.5047,0.505944,0.506387,0.506607,0.506752,0.505924,0.505317,0.504906,0.503397,0.501786,0.498767,0.491945,0.484091,0.478589,0.47645,0.475204,0.473962,0.473649,0.47409,0.474902,0.47625,0.476931,0.477872,0.478123,0.477694,0.476259,0.474603,0.471192,0.466835,0.460114,0.451153,0.441289,0.429936,0.419495,0.406151,0.379342,0.335654,0.285674,0.249436,0.229217,0.218934,0.214968,0.21412,0.215972,0.222374,0.232262,0.244717,0.257268,0.269924,0.281908,0.293599,0.304316,0.3142,0.323245,0.331976,0.33882,0.345418,0.351683,0.357552,0.361949,0.366003,0.369007,0.371045,0.371762,0.371806,0.370606,0.368595,0.36626,0.363579,0.359838,0.356234,0.352067,0.346312,0.339515,0.334377,0.330868,0.329652,0.329938,0.330343,0.329022,0.326776,0.322293,0.31258,0.297335,0.266078,0.21613,0.166694,0.135039,0.123698,0.121499,0.121365,0.123795,0.127281,0.132475,0.139128,0.146409,0.154785,0.163626,0.173252,0.18163,0.190378,0.198513,0.20537,0.212473,0.21947,0.227041,0.234825,0.241966,0.248583,0.255374,0.261072,0.266359,0.269313,0.273112,0.274719,0.276561,0.278562,0.281497,0.282694,0.282492,0.280391,0.275702,0.268764,0.26093,0.254787,0.250906,0.246948,0.24141,0.235776,0.231118,0.227102,0.222007,0.216937,0.210929,0.206413,0.201313,0.196712,0.189929,0.185724,0.179529,0.173527,0.166686,0.160256,0.154928,0.149976,0.146884,0.143264,0.139911
"carlin_00006","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.188548,0.172525,0.150626,0.132859,0.125833,0.120958,0.116381,0.115684,0.121911,0.120071,0.120395,0.119795,0.117479,0.119655,0.116975,0.120156,0.132026,0.161896,0.198045,0.223225,0.240417,0.241696,0.226829,0.207793,0.197269,0.192471,0.182154,0.169098,0.165504,0.159449,0.144209,0.131116,0.11777,0.116922,0.147032,0.246552,0.34684,0.416939,0.462932,0.486695,0.498951,0.502578,0.503725,0.504099,0.504303,0.504677,0.504774,0.505505,0.505285,0.504637,0.504069,0.502995,0.501585,0.500691,0.500187,0.499553,0.499028,0.498515,0.498458,0.497164,0.495154,0.491307,0.490759,0.491769,0.492809,0.49445,0.496088,0.497847,0.498369,0.500164,0.500309,0.50115,0.501183,0.501112,0.500512,0.50016,0.499316,0.498102,0.495553,0.489724,0.482672,0.478361,0.476574,0.475943,0.475036,0.475417,0.475715,0.476566,0.477718,0.478555,0.479598,0.479832,0.480214,0.478628,0.477228,0.474162,0.469909,0.463825,0.455602,0.446934,0.436737,0.426747,0.414805,0.389902,0.349103,0.302394,0.268838,0.25058,0.24203,0.238995,0.239276,0.242192,0.248414,0.258615,0.270583,0.282864,0.295059,0.30644,0.317843,0.328153,0.337264,0.345517,0.35305,0.359778,0.366182,0.371365,0.376848,0.38102,0.384278,0.387647,0.389713,0.39038,0.390444,0.389464,0.387709,0.385917,0.383105,0.380049,0.376492,0.372864,0.366996,0.361415,0.357201,0.353165,0.351826,0.351253,0.351551,0.350388,0.348003,0.343448,0.333748,0.318093,0.289454,0.242996,0.192825,0.1607,0.148748,0.147952,0.148251,0.151015,0.154854,0.160093,0.166393,0.174266,0.182827,0.191612,0.200284,0.209625,0.217993,0.226289,0.23229,0.239564,0.246805,0.253264,0.260615,0.268078,0.275299,0.28178,0.287469,0.292913,0.296692,0.298767,0.300439,0.302423,0.302899,0.305416,0.306268,0.305933,0.304615,0.300128,0.294754,0.287279,0.281568,0.277589,0.273648,0.268874,0.263787,0.258571,0.253449,0.248381,0.244275,0.239721,0.233857,0.228415,0.223293,0.217652,0.211121,0.204638,0.19897,0.192433,0.185827,0.179721,0.175024,0.1713,0.167659,0.163584
