"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500"
"betnan_Brooks006","betnan","Betula nana","Shrub",56,"Brooks_Range",0.143165,0.053097,0.034571,0.036038,0.140952,0.076281,0.039963,0.130542,0.502726,0.505819,0.503187,0.497369,0.488765,0.480141,0.486574,0.485404,0.462108,0.449177,0.455618,0.44939,0.403872,0.241883,0.159772,0.20565,0.263405,0.300775,0.318449,0.309298,0.286683,0.274605,0.258936,0.062124,0.047739,0.085781,0.127099,0.159688,0.184248,0.201948,0.193792,0.154226,0.127283,0.098533,0.065337,0.045351
"12","betnan","Betula nana","Shrub",56,"Murphy A",0.282579,0.070782,0.045561,0.046525,0.09145,0.07415,0.059329,0.115197,0.436062,0.480432,0.502619,0.517793,0.520087,0.518344,0.532648,0.536357,0.502302,0.487194,0.503505,0.496806,0.433037,0.246959,0.170092,0.214645,0.274483,0.315983,0.335252,0.321192,0.297757,0.28526,0.270359,0.078741,0.063548,0.098686,0.134037,0.161181,0.175516,0.188275,0.178329,0.142472,0.123338,0.101928,0.076921,0.059741
"15","betnan","Betula nana","Shrub",56,"Murphy A",0.013612,0.009851,0.007875,0.007665,0.007578,0.0076,0.007594,0.008251,0.009257,0.009325,0.009562,0.009742,0.00964,0.009844,0.00993,0.009981,0.010048,0.010206,0.01023,0.010294,0.010378,0.010355,0.010493,0.010558,0.010605,0.010706,0.010809,0.010785,0.01088,0.0109,0.010905,0.011193,0.011699,0.012409,0.012574,0.01274,0.012593,0.011627,0.010952,0.01178,0.01201,0.012481,0.010514,0.009768
"betnan_Brooks007","betnan","Betula nana","Shrub",56,"Brooks_Range",0.13526,0.048786,0.02968,0.028399,0.120958,0.061673,0.030609,0.112245,0.480947,0.490062,0.488355,0.483612,0.476983,0.470177,0.477025,0.477059,0.45487,0.442596,0.450031,0.444224,0.398592,0.235321,0.153224,0.200621,0.259993,0.298044,0.317017,0.307699,0.284524,0.271548,0.256081,0.054516,0.042078,0.078945,0.119646,0.152143,0.176385,0.194931,0.186547,0.147513,0.119818,0.091439,0.05941,0.03928
"25","betnan","Betula nana","Shrub",56,"Murphy A",0.246701,0.050258,0.024326,0.024456,0.090082,0.053729,0.028159,0.095961,0.431346,0.455892,0.464507,0.469805,0.464551,0.45864,0.471855,0.473827,0.437697,0.421806,0.436045,0.428574,0.362396,0.181602,0.112702,0.151694,0.204154,0.241516,0.258801,0.25118,0.228316,0.214072,0.200361,0.04252,0.034053,0.058953,0.086588,0.106242,0.118389,0.13014,0.122945,0.097437,0.079409,0.061707,0.042534,0.030593
"30","betnan","Betula nana","Shrub",56,"Murphy A",0.328641,0.118501,0.083534,0.079535,0.126685,0.094359,0.076509,0.124874,0.430687,0.448024,0.45364,0.455725,0.450417,0.444256,0.452072,0.451848,0.427221,0.416654,0.424347,0.417604,0.369883,0.214637,0.149639,0.189899,0.243376,0.279202,0.294431,0.285562,0.264991,0.251324,0.234884,0.073392,0.064538,0.090947,0.123727,0.152578,0.169349,0.180788,0.174587,0.144105,0.122266,0.099239,0.075615,0.062372
"6","betnan","Betula nana","Shrub",56,"Murphy A",0.303099,0.06516,0.031704,0.028124,0.077431,0.046417,0.029747,0.079017,0.512694,0.561079,0.578091,0.588567,0.585243,0.580041,0.597017,0.596938,0.552729,0.513619,0.463864,0.400744,0.413282,0.25023,0.161492,0.209478,0.274106,0.319495,0.341169,0.327257,0.300893,0.285698,0.270148,0.063918,0.049205,0.085633,0.123241,0.151553,0.168644,0.183278,0.174017,0.138324,0.116223,0.093555,0.065794,0.048368
"4","betnan","Betula nana","Shrub",56,"Murphy A",0.156922,0.033746,0.017782,0.017889,0.04369,0.032623,0.023673,0.053109,0.236102,0.261683,0.275248,0.283794,0.284175,0.283399,0.295602,0.298965,0.276659,0.265589,0.27676,0.273589,0.232416,0.124788,0.082982,0.105823,0.137458,0.160281,0.171702,0.164931,0.151256,0.143922,0.135876,0.037698,0.031193,0.048963,0.067186,0.081326,0.089248,0.093825,0.090284,0.074451,0.063659,0.051992,0.037757,0.028169
"5","betnan","Betula nana","Shrub",56,"Murphy A",0.171461,0.035091,0.019018,0.018711,0.047666,0.034161,0.024099,0.056323,0.262507,0.290893,0.305637,0.314528,0.314035,0.311099,0.323602,0.326834,0.301922,0.290136,0.302189,0.298414,0.253333,0.135173,0.090032,0.115326,0.150161,0.175249,0.187554,0.179949,0.165012,0.156808,0.148061,0.039977,0.032741,0.052472,0.072635,0.0879,0.096729,0.101596,0.097558,0.079678,0.068753,0.05556,0.040223,0.03031
"18","betnan","Betula nana","Shrub",56,"Murphy A",0.244548,0.055666,0.031714,0.030853,0.080311,0.051351,0.034109,0.083407,0.408211,0.432968,0.440156,0.445167,0.442908,0.439966,0.447826,0.448507,0.426296,0.416973,0.425705,0.400767,0.376403,0.22502,0.15584,0.199776,0.254077,0.288904,0.304373,0.292977,0.27313,0.261411,0.24723,0.061227,0.049286,0.085254,0.122299,0.151712,0.166669,0.177967,0.167873,0.133589,0.113117,0.09107,0.063877,0.04674
