"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alectoria ochroleuca",3.40975477739909,-6.83768709907662,4.08821861982036,2.87613130439871,0.176511642565462,-0.257905122736576
"Alectoria ochroleuca",12.7451146376713,-11.2731494919528,0.366797030857901,1.24181150780585,-0.455618750362067,0.272531496373178
"Alectoria ochroleuca",3.40975477739909,-6.83768709907662,4.08821861982036,2.87613130439871,0.176511642565462,-0.257905122736576
"Alectoria ochroleuca",12.7451146376713,-11.2731494919528,0.366797030857901,1.24181150780585,-0.455618750362067,0.272531496373178
"Alectoria ochroleuca",9.88650643438232,-8.97312523292531,0.837071576334411,2.12673106856271,-0.0494299749308269,0.310925756184895
"Alnus sp.",7.72249376160797,4.92470152603272,-3.88460310294424,-0.802527151392827,0.524995250866789,-0.168959736660803
"Alnus sp.",8.4535742294408,3.20116637348475,-0.835513881083132,-1.58471466684315,0.771475244387768,-1.24598556953687
"Alnus sp.",10.0300230969215,3.27830070478391,-0.890461748023574,-1.71547549513103,0.774742399921544,-1.19367097136129
"Alnus sp.",8.08218527445016,5.40014577984077,-3.62859992628632,-0.256923830015397,0.512283680395103,-0.180621241260835
"Alnus sp.",4.07287558052677,5.05314505611939,-3.57567241469361,-1.2639219012572,0.110937564077156,-0.707660918456923
"Arctostaphyllos",14.6247814798833,-2.77070678735483,-1.67316450388491,1.12609157832631,0.13424990391191,1.86576858096196
"Arctostaphyllos",-0.353008736487003,11.7335425040452,-4.78222040476696,0.66191932010362,0.906774521860029,-0.118018031611472
"Arctostaphyllos",-1.98728502424463,11.7948407594837,-5.00728831806768,0.953687955192163,-0.857061130246934,0.495545457268981
"Arctostaphyllos",9.11958014339396,8.4496338172102,-2.7968292839081,0.175326629994821,0.256253985626046,-0.434185094073062
"Arctostaphyllos",-8.28489808564146,16.6733653404572,-4.65786812226679,1.05784802416761,-1.51145951270408,-1.33113403366096
"Asahinea chrysantha",-28.8601063933745,-7.09746034705256,-0.159221319402727,-0.189525883559067,-3.55710293581707,-0.103644269174538
"Asahinea chrysantha",-7.91909306989498,-8.81049533302517,6.38992220099822,2.5622289906867,0.276560868150065,-0.832072560202524
"Asahinea chrysantha",-13.1359688887515,-8.81994592852636,6.95736148052288,4.0954415382388,0.413614914646644,-1.4180162211775
"Asahinea chrysantha",-49.4739698180325,-1.34888045469516,6.33879889347158,0.577362987714884,-4.4985613369369,-2.19974241204517
"Asahinea chrysantha",-49.4739698180325,-1.34888045469516,6.33879889347158,0.577362987714884,-4.4985613369369,-2.19974241204517
"Aulacomnium palustre",-0.84315808785376,-5.85434536329623,-6.54730408693658,3.09280231007877,-1.80134167356498,2.23203636618268
"Aulacomnium palustre",-12.6748812123459,-11.4986262915438,-9.92706305691812,2.33786279511442,-1.38698523409143,0.743606755472012
"Aulacomnium palustre",-1.16692334629454,-1.90573851231147,-7.62654923845843,4.41336641479186,-2.22871103749616,3.78572956035912
"Aulacomnium palustre",-1.16692334629454,-1.90573851231147,-7.62654923845843,4.41336641479186,-2.22871103749616,3.78572956035912
"Aulacomnium palustre",-12.6748812123459,-11.4986262915438,-9.92706305691812,2.33786279511442,-1.38698523409143,0.743606755472012
"Aulacomnium turgidum",6.37537047785157,-4.29717166130044,-4.48333175476657,3.50082391399005,-1.63796733950278,2.15771004957974
"Aulacomnium turgidum",16.8523120148514,-0.53224726348189,1.23903648178095,1.68441966029012,1.01952111727395,0.367358822757071
"Aulacomnium turgidum",5.71430961993732,1.9929460534081,0.0616815251892388,2.55756040065472,0.636184661742454,-0.413103041652638
"Aulacomnium turgidum",0.264906552591985,-1.52814998256125,-5.07360615315584,4.35547470119911,-1.63432292723465,1.97828616276842
"Aulacomnium turgidum",0.264906552591985,-1.52814998256125,-5.07360615315584,4.35547470119911,-1.63432292723465,1.97828616276842
"Betula nana",14.8108203861491,4.21376863655695,-2.08660148243447,-1.2726299840971,-1.31479715138175,-0.30559530717416
"Betula nana",16.0430937214237,3.5215742377448,-2.19960997138416,-0.927345221983136,-0.831149201329396,-0.348782359817178
"Betula nana",14.6172712634576,4.23126908122552,-2.16779584657145,-1.29211577685462,-1.27831123137491,-0.393964261172359
"Betula nana",16.0430937214237,3.5215742377448,-2.19960997138416,-0.927345221983136,-0.831149201329396,-0.348782359817178
"Betula nana",4.42124888467971,6.01645408391838,-2.73301167636983,-0.422869866433583,0.908855856644242,-0.896226536920398
"Bryoria sp.",7.79009631097405,-23.3175278400473,-7.52314067306929,-2.70205086417431,1.76762047930101,-1.7624041346862
"Bryoria sp.",11.5423051855963,-20.8930087524183,-6.67251526035535,-1.80864701310662,1.69130491992284,-0.318837692757892
"Bryoria sp.",-11.920271575717,-18.5023709128243,-11.9108405387047,-2.70772184823272,3.0304332686914,2.69915509641229
"Bryoria sp.",-10.5613452130386,-23.4514727182133,-12.9166470346925,-4.00559542999347,3.97807516326291,1.31367445125617
"Bryoria sp.",6.76935439559357,-22.19448125655,-8.09905974979279,-1.83538281159923,1.64154443781708,-0.5537048884318
"Carex sp.",6.53031809164144,-4.46155844742737,0.266090908719704,-2.87166957329523,1.17013211192814,-0.865913307216143
"Carex sp.",-1.95320626827505,1.96552612868569,-0.290907235868948,-2.9380580937169,1.04498650175645,-2.10948343208705
"Carex sp.",-4.81470931788848,-0.532967123041401,0.363180220552022,-3.39464357622755,1.19963074584617,-1.72249092051938
"Carex sp.",6.53031809164144,-4.46155844742737,0.266090908719704,-2.87166957329523,1.17013211192814,-0.865913307216143
"Carex sp.",-8.66476100222154,1.42034542260015,-1.31154227334598,-3.56523619656401,0.874473634136727,-1.36957252599526
"Cassiope tetragona",4.68229765930115,7.7925195861076,-2.1740312612219,-1.43366935831284,-1.82082941771722,-0.896789706031377
"Cassiope tetragona",0.715230290296569,12.3334680862148,-3.22012315453966,-1.18403882378258,-2.70842059256979,-1.32289146428347
"Cassiope tetragona",0.715230290296569,12.3334680862148,-3.22012315453966,-1.18403882378258,-2.70842059256979,-1.32289146428347
"Cassiope tetragona",15.2364401141816,2.94178735576478,-1.36923549389523,-0.918251581833648,-0.845633246467796,-0.563193413204957
"Cassiope tetragona",-4.06520391095567,13.4530266753343,-4.65250521272428,-1.15615176057852,-2.03210156662748,-1.8233415539041
"Ceratadon purpureus",14.1083853524851,-9.46491690765243,-3.42277658286597,1.33111542765422,0.208876639679131,0.855518808187673
"Ceratadon purpureus",14.1083853524851,-9.46491690765243,-3.42277658286597,1.33111542765422,0.208876639679131,0.855518808187673
"Ceratadon purpureus",14.4762372260885,-8.49777020336216,-3.80968163155308,1.49218715923368,-0.18339152191443,0.65398566279318
"Ceratadon purpureus",14.1083853524851,-9.46491690765243,-3.42277658286597,1.33111542765422,0.208876639679131,0.855518808187673
"Ceratadon purpureus",19.768350286426,-9.17949116566213,-2.34638190825678,0.919408970933695,0.368453753901931,0.365818437883206
"Cetraria islandica",1.57710005233145,7.74633218776542,7.72469991884601,0.349393067897271,1.63329174321402,2.19605611797551
