"alnfru_000025","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149924,0.06839,0.047543,0.044805,0.111217,0.064785,0.045483,0.108501,0.488108,0.496639,0.494964,0.48939,0.481641,0.472536,0.478972,0.478296,0.456295,0.443489,0.448978,0.442524,0.39895,0.248317,0.164082,0.204415,0.262497,0.300645,0.318744,0.313443,0.293656,0.281244,0.265861,0.079931,0.06777,0.096987,0.135076,0.172555,0.197204,0.211181,0.205492,0.171673,0.144576,0.115896,0.084647,0.066775
"8","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.199781,0.084576,0.065625,0.070295,0.171385,0.122019,0.092904,0.209721,0.688483,0.740511,0.768867,0.786984,0.773611,0.778223,0.821945,0.829774,0.727402,0.689451,0.720417,0.702111,0.569775,0.300736,0.209595,0.261771,0.333518,0.386872,0.413533,0.405067,0.373591,0.353882,0.332871,0.110777,0.097306,0.134282,0.172047,0.200055,0.225051,0.241022,0.235353,0.203928,0.182416,0.15884,0.126447,0.110598
"arcnig_Beth004","arcnig","Arctostaphyllos","Dwarf Shrub",19,"Bethel",0.178688,0.081817,0.059413,0.056542,0.116327,0.085585,0.059821,0.143879,0.548349,0.559108,0.559975,0.557324,0.543923,0.537107,0.550406,0.550825,0.511845,0.493407,0.503269,0.493647,0.422751,0.218637,0.13286,0.173383,0.230629,0.271125,0.285827,0.281953,0.26126,0.246735,0.231668,0.073878,0.066029,0.083155,0.107179,0.123785,0.133457,0.146366,0.146675,0.123272,0.109099,0.091403,0.076937,0.070352
"16","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.19981,0.072141,0.055154,0.060338,0.192715,0.121451,0.070396,0.198508,0.658177,0.683836,0.691678,0.695357,0.68343,0.685697,0.707201,0.710351,0.651664,0.630221,0.648658,0.635143,0.534733,0.275197,0.183566,0.240589,0.31837,0.374036,0.402059,0.396336,0.362885,0.3409,0.315442,0.080186,0.066259,0.10424,0.147285,0.182634,0.210342,0.225375,0.218924,0.185658,0.157547,0.125135,0.0905,0.069605
"7","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.175319,0.075454,0.056425,0.056559,0.113638,0.101053,0.070566,0.18577,0.584281,0.612381,0.627289,0.637311,0.636388,0.645769,0.666339,0.672395,0.629175,0.614286,0.633342,0.624972,0.537828,0.293458,0.200971,0.255837,0.32781,0.376899,0.399615,0.393496,0.363765,0.343719,0.323696,0.099583,0.085502,0.119928,0.155151,0.177158,0.196504,0.213818,0.208699,0.17727,0.155659,0.13,0.099499,0.083031
"17","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.117042,0.047512,0.037686,0.046096,0.088388,0.085268,0.078492,0.134587,0.223218,0.249831,0.275224,0.296856,0.310977,0.319028,0.340523,0.354658,0.345952,0.347683,0.371343,0.380984,0.345243,0.229131,0.171869,0.20082,0.238992,0.267348,0.283653,0.271558,0.2542,0.250065,0.245139,0.113349,0.094669,0.124574,0.136704,0.139984,0.149856,0.159566,0.148763,0.121134,0.111488,0.10321,0.081266,0.068336
"10","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.165275,0.062892,0.043554,0.046219,0.166814,0.10705,0.060557,0.181816,0.575752,0.602481,0.615895,0.623794,0.620432,0.627034,0.646569,0.650962,0.605066,0.58772,0.605299,0.596037,0.513186,0.27968,0.186666,0.243531,0.317765,0.367387,0.390208,0.383479,0.354506,0.335117,0.312676,0.073156,0.058546,0.097335,0.141709,0.176416,0.202885,0.220633,0.216983,0.183331,0.154607,0.123103,0.084504,0.064002
"14","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.2106,0.077078,0.050693,0.047922,0.134789,0.078405,0.050232,0.135474,0.742546,0.7951,0.808758,0.815125,0.797657,0.798877,0.829797,0.83325,0.74689,0.715788,0.742232,0.723356,0.585669,0.268974,0.167664,0.227905,0.314384,0.378816,0.410004,0.401426,0.364069,0.339622,0.31225,0.070461,0.058713,0.088403,0.128697,0.162568,0.1889,0.207524,0.20207,0.165687,0.136964,0.10669,0.075201,0.060374
"11","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.121908,0.047035,0.037992,0.044538,0.103445,0.083842,0.071785,0.141077,0.343129,0.370291,0.388679,0.401502,0.40498,0.409282,0.427911,0.438036,0.4166,0.413071,0.434764,0.437841,0.385522,0.232439,0.172094,0.209174,0.259344,0.296209,0.315982,0.30382,0.282545,0.273425,0.261917,0.105473,0.091852,0.121074,0.140576,0.153383,0.167002,0.178368,0.16817,0.136442,0.123531,0.110783,0.087091,0.072666
"11","arcrub","Arctostaphyllos","Dwarf Shrub",19,"Murphy",0.121908,0.047035,0.037992,0.044538,0.103445,0.083842,0.071785,0.141077,0.343129,0.370291,0.388679,0.401502,0.40498,0.409282,0.427911,0.438036,0.4166,0.413071,0.434764,0.437841,0.385522,0.232439,0.172094,0.209174,0.259344,0.296209,0.315982,0.30382,0.282545,0.273425,0.261917,0.105473,0.091852,0.121074,0.140576,0.153383,0.167002,0.178368,0.16817,0.136442,0.123531,0.110783,0.087091,0.072666
"arcsta_Beth004","arcsta","Arctostaphyllos","Dwarf Shrub",19,"Bethel",0.144897,0.059609,0.043619,0.040898,0.10912,0.068619,0.042816,0.126279,0.510459,0.524795,0.524824,0.520537,0.511315,0.503011,0.512565,0.512534,0.48392,0.46957,0.477467,0.469861,0.413126,0.227797,0.141033,0.185416,0.247375,0.28993,0.308293,0.304313,0.28136,0.266874,0.249629,0.061033,0.050325,0.07527,0.107501,0.135584,0.156203,0.173076,0.168897,0.137935,0.112241,0.087089,0.061152,0.046093
"3","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.375726,0.131066,0.246469,0.255339,0.302446,0.300742,0.274629,0.366463,0.511096,0.531306,0.548009,0.563203,0.577576,0.583411,0.596967,0.611331,0.618369,0.624044,0.644795,0.659309,0.651034,0.587472,0.495536,0.51838,0.53717,0.562898,0.588432,0.572252,0.560756,0.573781,0.585609,0.39507,0.345285,0.417349,0.388266,0.368148,0.390973,0.412598,0.380279,0.361084,0.360738,0.349827,0.281914,0.246842
"4","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.371688,0.101855,0.212441,0.256426,0.273954,0.287671,0.273833,0.310922,0.371444,0.376602,0.381917,0.386857,0.390489,0.382278,0.38728,0.390106,0.386028,0.382466,0.391986,0.397332,0.385178,0.339864,0.2791,0.292334,0.301821,0.316463,0.327242,0.312277,0.304974,0.315874,0.324286,0.216297,0.190068,0.232156,0.215005,0.199811,0.207987,0.2145,0.18469,0.174476,0.175191,0.167058,0.130738,0.110769
"12","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.577276,0.175991,0.434581,0.560561,0.595346,0.628565,0.616216,0.665802,0.736985,0.746947,0.756407,0.763696,0.769851,0.766951,0.773024,0.778658,0.774303,0.770796,0.781239,0.785389,0.769113,0.704668,0.614755,0.637855,0.653709,0.673895,0.686984,0.670081,0.658871,0.671378,0.682305,0.505024,0.457928,0.541587,0.512024,0.484725,0.506422,0.516469,0.451131,0.444844,0.453676,0.443438,0.365587,0.324004
"12","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.577276,0.175991,0.434581,0.560561,0.595346,0.628565,0.616216,0.665802,0.736985,0.746947,0.756407,0.763696,0.769851,0.766951,0.773024,0.778658,0.774303,0.770796,0.781239,0.785389,0.769113,0.704668,0.614755,0.637855,0.653709,0.673895,0.686984,0.670081,0.658871,0.671378,0.682305,0.505024,0.457928,0.541587,0.512024,0.484725,0.506422,0.516469,0.451131,0.444844,0.453676,0.443438,0.365587,0.324004
"1","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.560559,0.179473,0.434575,0.459823,0.516133,0.519203,0.472955,0.584357,0.765255,0.772862,0.778673,0.784837,0.789996,0.778039,0.782632,0.786747,0.782023,0.775788,0.784471,0.786643,0.768057,0.697991,0.602779,0.622823,0.638502,0.660616,0.680182,0.664935,0.652389,0.66248,0.666893,0.463214,0.409497,0.484476,0.460351,0.440114,0.461525,0.47833,0.439601,0.427658,0.429133,0.416307,0.34279,0.302824
"asachr_Brooks003","asachr","Asahinea chrysantha","Lichen",19,"Brooks_Range",0.11038,0.055245,0.121072,0.14366,0.172206,0.191049,0.183843,0.218695,0.274083,0.280401,0.284663,0.286705,0.288137,0.286572,0.290649,0.293741,0.293474,0.288437,0.295572,0.298802,0.291681,0.267057,0.212441,0.222353,0.231095,0.24138,0.252444,0.242238,0.233992,0.240556,0.250448,0.184095,0.145108,0.183693,0.17654,0.164602,0.175976,0.183331,0.165689,0.137788,0.138829,0.138062,0.111606,0.096337
"15","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.441622,0.148549,0.33876,0.364943,0.416443,0.43833,0.416288,0.491935,0.566092,0.572569,0.575829,0.580597,0.583368,0.584828,0.589067,0.590818,0.584387,0.57828,0.584159,0.585674,0.569483,0.497751,0.417322,0.440621,0.460531,0.481355,0.49939,0.491879,0.478639,0.483692,0.489401,0.306911,0.264502,0.336402,0.341495,0.333095,0.356871,0.374083,0.342672,0.327828,0.318276,0.29862,0.236544,0.202289
"13","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.274662,0.074619,0.145596,0.178189,0.191637,0.205815,0.200952,0.223013,0.250943,0.257512,0.263871,0.269982,0.274931,0.271213,0.27674,0.280975,0.28092,0.281508,0.290949,0.297892,0.293152,0.262684,0.219184,0.232075,0.242185,0.255273,0.265627,0.256587,0.25134,0.260178,0.269365,0.179294,0.156348,0.191673,0.177598,0.163785,0.171918,0.177497,0.151853,0.144354,0.144504,0.138218,0.107384,0.091133
"asachr_Brooks003","asachr","Asahinea chrysantha","Lichen",19,"Brooks_Range",0.11038,0.055245,0.121072,0.14366,0.172206,0.191049,0.183843,0.218695,0.274083,0.280401,0.284663,0.286705,0.288137,0.286572,0.290649,0.293741,0.293474,0.288437,0.295572,0.298802,0.291681,0.267057,0.212441,0.222353,0.231095,0.24138,0.252444,0.242238,0.233992,0.240556,0.250448,0.184095,0.145108,0.183693,0.17654,0.164602,0.175976,0.183331,0.165689,0.137788,0.138829,0.138062,0.111606,0.096337
"8","asachr","Asahinea chrysantha","Lichen",19,"12mile",0.603708,0.178175,0.401006,0.489193,0.541652,0.584374,0.559727,0.646436,0.767476,0.77675,0.784125,0.790201,0.794196,0.777295,0.782078,0.785189,0.775457,0.764186,0.773167,0.774404,0.74853,0.665525,0.554362,0.580185,0.596067,0.619372,0.633702,0.608117,0.593543,0.608176,0.618109,0.417789,0.368774,0.448955,0.411978,0.382301,0.403062,0.418051,0.360782,0.345357,0.348755,0.339017,0.266499,0.22871
"betnan_Beth004","betnan","Betula nana","Shrub",56,"Bethel",0.162635,0.066958,0.049191,0.051264,0.164642,0.099394,0.057842,0.158538,0.562393,0.573827,0.573215,0.568614,0.558792,0.551928,0.557824,0.55759,0.530438,0.516475,0.525436,0.518665,0.465852,0.285936,0.196493,0.24674,0.308298,0.349459,0.368814,0.358228,0.334533,0.322894,0.306596,0.08877,0.071184,0.114331,0.157792,0.189527,0.209907,0.227292,0.220323,0.179718,0.15456,0.127559,0.092564,0.074033
"30","betnan","Betula nana","Shrub",56,"Murphy A",0.328641,0.118501,0.083534,0.079535,0.126685,0.094359,0.076509,0.124874,0.430687,0.448024,0.45364,0.455725,0.450417,0.444256,0.452072,0.451848,0.427221,0.416654,0.424347,0.417604,0.369883,0.214637,0.149639,0.189899,0.243376,0.279202,0.294431,0.285562,0.264991,0.251324,0.234884,0.073392,0.064538,0.090947,0.123727,0.152578,0.169349,0.180788,0.174587,0.144105,0.122266,0.099239,0.075615,0.062372
"8","betnan","Betula nana","Shrub",56,"Murphy A",0.315985,0.069376,0.032957,0.029127,0.08066,0.047524,0.030228,0.081809,0.526352,0.575191,0.593142,0.604013,0.600055,0.594438,0.610723,0.613317,0.568754,0.547898,0.565965,0.556178,0.475945,0.253502,0.16591,0.216902,0.283448,0.329616,0.351451,0.336179,0.308533,0.29197,0.274803,0.062619,0.049989,0.088549,0.127459,0.156438,0.173024,0.187812,0.178437,0.14132,0.118307,0.095125,0.066033,0.048318
"5","betnan","Betula nana","Shrub",56,"Murphy A",0.171461,0.035091,0.019018,0.018711,0.047666,0.034161,0.024099,0.056323,0.262507,0.290893,0.305637,0.314528,0.314035,0.311099,0.323602,0.326834,0.301922,0.290136,0.302189,0.298414,0.253333,0.135173,0.090032,0.115326,0.150161,0.175249,0.187554,0.179949,0.165012,0.156808,0.148061,0.039977,0.032741,0.052472,0.072635,0.0879,0.096729,0.101596,0.097558,0.079678,0.068753,0.05556,0.040223,0.03031
"16","betnan","Betula nana","Shrub",56,"Murphy A",0.231626,0.05514,0.033957,0.034778,0.074081,0.054312,0.040332,0.08187,0.355117,0.385019,0.395547,0.402654,0.400449,0.395711,0.407137,0.409477,0.382588,0.370575,0.383147,0.378047,0.328289,0.183449,0.124936,0.159212,0.205343,0.237585,0.252702,0.242327,0.224082,0.214277,0.202915,0.056692,0.046795,0.072478,0.098659,0.118701,0.128723,0.136031,0.128811,0.103394,0.088481,0.073461,0.055078,0.04336
"betnan_00003","betnan","Betula nana","Shrub",56,"Yukon_Delta",0.137525,0.068666,0.060787,0.063036,0.125923,0.099406,0.088211,0.179248,0.45676,0.492171,0.511377,0.519071,0.517179,0.518359,0.532962,0.537059,0.501467,0.484506,0.502921,0.498069,0.434463,0.26239,0.188083,0.229669,0.284062,0.320051,0.337928,0.321648,0.299845,0.290492,0.277089,0.100924,0.087543,0.119373,0.148563,0.170234,0.18815,0.201196,0.191616,0.158068,0.141847,0.119777,0.093888,0.077761
"betnan_Beth004","betnan","Betula nana","Shrub",56,"Bethel",0.162635,0.066958,0.049191,0.051264,0.164642,0.099394,0.057842,0.158538,0.562393,0.573827,0.573215,0.568614,0.558792,0.551928,0.557824,0.55759,0.530438,0.516475,0.525436,0.518665,0.465852,0.285936,0.196493,0.24674,0.308298,0.349459,0.368814,0.358228,0.334533,0.322894,0.306596,0.08877,0.071184,0.114331,0.157792,0.189527,0.209907,0.227292,0.220323,0.179718,0.15456,0.127559,0.092564,0.074033
"11","betnan","Betula nana","Shrub",56,"Murphy A",0.267297,0.065481,0.042565,0.044009,0.087243,0.07022,0.055846,0.109689,0.412492,0.453421,0.473949,0.488489,0.490544,0.487116,0.500586,0.504197,0.472792,0.458631,0.473872,0.467816,0.40868,0.234247,0.161025,0.202609,0.259053,0.298141,0.316454,0.303451,0.281521,0.270016,0.256528,0.074404,0.060469,0.093489,0.12669,0.152186,0.165138,0.177074,0.167261,0.133786,0.115594,0.095929,0.072829,0.057258
"24","betnan","Betula nana","Shrub",56,"Murphy A",0.263093,0.053846,0.025685,0.025578,0.094862,0.055756,0.029365,0.101693,0.457595,0.481877,0.489668,0.494691,0.48821,0.480509,0.49376,0.495523,0.457853,0.440389,0.45485,0.447077,0.378252,0.190345,0.1168,0.156358,0.210578,0.249666,0.267665,0.260482,0.236939,0.222598,0.208935,0.044728,0.034786,0.060112,0.088581,0.10866,0.121268,0.133424,0.126198,0.099611,0.081175,0.062934,0.043629,0.031889
"38","betnan","Betula nana","Shrub",56,"Murphy A",0.343437,0.091968,0.055733,0.053029,0.120874,0.081954,0.056649,0.127271,0.548509,0.589055,0.60699,0.617793,0.616038,0.613108,0.625616,0.627633,0.591589,0.575497,0.589558,0.580466,0.510991,0.292653,0.201345,0.257362,0.328408,0.375864,0.397473,0.382243,0.353301,0.335357,0.315655,0.086912,0.07381,0.116963,0.159864,0.19139,0.211887,0.228449,0.219055,0.181072,0.154854,0.126247,0.09134,0.068445
"2","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.064743,0.045728,0.044243,0.047312,0.056322,0.061234,0.064952,0.081702,0.107608,0.126997,0.147895,0.169327,0.195953,0.225597,0.25546,0.287869,0.321724,0.356402,0.39677,0.436553,0.467513,0.467887,0.419454,0.457324,0.504379,0.540668,0.580874,0.589435,0.585622,0.595169,0.615531,0.390221,0.305171,0.404189,0.432051,0.43176,0.474987,0.500101,0.492396,0.439419,0.414741,0.393233,0.320037,0.268874
"bryori_AK2018_04","bryoria","Bryoria sp.","Lichen",10,"AK2018",0.032489,0.024791,0.023581,0.024619,0.027945,0.029663,0.031042,0.038835,0.051634,0.061755,0.073254,0.08523,0.099208,0.115243,0.131892,0.150167,0.169247,0.189083,0.212353,0.237013,0.257828,0.267884,0.24684,0.269402,0.293886,0.31396,0.337959,0.343012,0.342081,0.351905,0.366777,0.261852,0.215322,0.275167,0.262399,0.244626,0.269,0.286528,0.280121,0.244956,0.232111,0.228571,0.180825,0.148976
"bryori_AK2018_03","bryoria","Bryoria sp.","Lichen",10,"AK2018",0.028679,0.024961,0.026071,0.027617,0.032578,0.035551,0.038017,0.04804,0.063312,0.075487,0.088353,0.101928,0.118982,0.137318,0.156646,0.17699,0.198769,0.221282,0.246785,0.27245,0.294378,0.304204,0.284286,0.307208,0.333279,0.354685,0.378598,0.382384,0.383463,0.393562,0.409096,0.296199,0.246233,0.310571,0.299213,0.283318,0.305898,0.322837,0.314178,0.278249,0.264442,0.26268,0.211163,0.178379
"1","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.079069,0.0572,0.055031,0.058943,0.069865,0.075638,0.081007,0.101963,0.133814,0.158603,0.183619,0.207626,0.235688,0.266443,0.29601,0.327895,0.359608,0.392371,0.43365,0.474939,0.501571,0.478324,0.403575,0.444785,0.496667,0.535431,0.577713,0.583445,0.569902,0.572636,0.588098,0.332158,0.253881,0.346249,0.381481,0.386676,0.428332,0.451782,0.442487,0.392333,0.365877,0.341672,0.272652,0.226826
"5","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.057594,0.040218,0.03989,0.043306,0.051499,0.054704,0.057417,0.071233,0.093396,0.10985,0.128192,0.146825,0.170473,0.197059,0.223832,0.252737,0.284147,0.317951,0.357355,0.398575,0.434005,0.446319,0.410888,0.450635,0.499741,0.539901,0.586061,0.599947,0.601978,0.61747,0.644767,0.407314,0.316299,0.420764,0.447481,0.445788,0.490875,0.518558,0.509566,0.45583,0.431609,0.412566,0.334239,0.279791
"bryori_AK2018_03","bryoria","Bryoria sp.","Lichen",10,"AK2018",0.028679,0.024961,0.026071,0.027617,0.032578,0.035551,0.038017,0.04804,0.063312,0.075487,0.088353,0.101928,0.118982,0.137318,0.156646,0.17699,0.198769,0.221282,0.246785,0.27245,0.294378,0.304204,0.284286,0.307208,0.333279,0.354685,0.378598,0.382384,0.383463,0.393562,0.409096,0.296199,0.246233,0.310571,0.299213,0.283318,0.305898,0.322837,0.314178,0.278249,0.264442,0.26268,0.211163,0.178379
"5","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.057594,0.040218,0.03989,0.043306,0.051499,0.054704,0.057417,0.071233,0.093396,0.10985,0.128192,0.146825,0.170473,0.197059,0.223832,0.252737,0.284147,0.317951,0.357355,0.398575,0.434005,0.446319,0.410888,0.450635,0.499741,0.539901,0.586061,0.599947,0.601978,0.61747,0.644767,0.407314,0.316299,0.420764,0.447481,0.445788,0.490875,0.518558,0.509566,0.45583,0.431609,0.412566,0.334239,0.279791
"bryori_AK2018_02","bryoria","Bryoria sp.","Lichen",10,"AK2018",0.031493,0.025255,0.026768,0.027357,0.030342,0.032809,0.03545,0.042939,0.054737,0.065478,0.077312,0.089715,0.104893,0.120939,0.139071,0.158203,0.178485,0.199649,0.223499,0.247442,0.268326,0.279104,0.266506,0.288212,0.311947,0.33109,0.352021,0.357006,0.35817,0.367943,0.380942,0.291619,0.255795,0.318126,0.309066,0.296481,0.316316,0.331386,0.324676,0.290147,0.280968,0.273297,0.221107,0.182775
"6","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.1042,0.068779,0.066254,0.073152,0.093986,0.102735,0.107524,0.14407,0.198279,0.228503,0.258368,0.28556,0.318178,0.352727,0.386818,0.422412,0.455391,0.485515,0.526064,0.563131,0.574901,0.511886,0.40404,0.44565,0.501475,0.542204,0.58703,0.588109,0.567879,0.567082,0.581305,0.309103,0.235379,0.321492,0.360176,0.369019,0.412108,0.436528,0.426582,0.377818,0.347929,0.322523,0.25776,0.211286
"5","bryoria","Bryoria sp.","Lichen",10,"Murphy",0.057594,0.040218,0.03989,0.043306,0.051499,0.054704,0.057417,0.071233,0.093396,0.10985,0.128192,0.146825,0.170473,0.197059,0.223832,0.252737,0.284147,0.317951,0.357355,0.398575,0.434005,0.446319,0.410888,0.450635,0.499741,0.539901,0.586061,0.599947,0.601978,0.61747,0.644767,0.407314,0.316299,0.420764,0.447481,0.445788,0.490875,0.518558,0.509566,0.45583,0.431609,0.412566,0.334239,0.279791
"carlin_00006","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.188548,0.120958,0.120395,0.120156,0.240417,0.192471,0.144209,0.246552,0.498951,0.504677,0.504069,0.499553,0.495154,0.49445,0.500309,0.50016,0.482672,0.475417,0.479598,0.474162,0.436737,0.302394,0.239276,0.282864,0.337264,0.371365,0.389713,0.385917,0.366996,0.351253,0.333748,0.1607,0.154854,0.191612,0.23229,0.268078,0.296692,0.305416,0.294754,0.268874,0.244275,0.217652,0.185827,0.163584
"carlyn_00002","carlyn","Carex sp.","Graminoid",16,"Yukon_Delta",0.292453,0.231183,0.22647,0.226211,0.326753,0.279908,0.239761,0.336165,0.631099,0.643913,0.647814,0.646794,0.644964,0.646396,0.654009,0.655327,0.633066,0.626553,0.634537,0.627918,0.578155,0.413037,0.345534,0.396538,0.4633,0.505769,0.528303,0.523098,0.49979,0.480218,0.457989,0.257095,0.253314,0.295865,0.348366,0.393016,0.434422,0.447161,0.433988,0.402283,0.375517,0.3463,0.316383,0.298118
"carlin_00006","carlin","Carex sp.","Graminoid",16,"Yukon_Delta",0.188548,0.120958,0.120395,0.120156,0.240417,0.192471,0.144209,0.246552,0.498951,0.504677,0.504069,0.499553,0.495154,0.49445,0.500309,0.50016,0.482672,0.475417,0.479598,0.474162,0.436737,0.302394,0.239276,0.282864,0.337264,0.371365,0.389713,0.385917,0.366996,0.351253,0.333748,0.1607,0.154854,0.191612,0.23229,0.268078,0.296692,0.305416,0.294754,0.268874,0.244275,0.217652,0.185827,0.163584
"carram_00003","carram","Carex sp.","Graminoid",16,"Yukon_Delta",0.196172,0.084132,0.063683,0.075761,0.200541,0.197035,0.159781,0.29501,0.596292,0.650168,0.683603,0.700148,0.697966,0.700329,0.7287,0.731824,0.667878,0.643713,0.663107,0.649559,0.547156,0.320839,0.240212,0.291018,0.361451,0.413342,0.445277,0.43598,0.404338,0.383403,0.359791,0.13845,0.123252,0.168957,0.210355,0.243539,0.27787,0.293205,0.276559,0.241381,0.213028,0.185338,0.147266,0.121497
