"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Bryoria sp.",-3.18491178120576,-7.77327742051782,5.08913600138029,-0.129138389438708,-0.0817329323095156,0.490775317298953
"Bryoria sp.",-3.45842023464484,-7.70678065776168,4.93347932854166,-0.149129346476415,-0.130483459447713,0.49236250219342
"Bryoria sp.",-3.10391263947803,-7.32846254347348,4.95018863707898,0.021621342063318,0.163067114964535,0.480725859033977
"Bryoria sp.",-4.74538439979017,-6.91720899384027,4.38702392674785,-0.0109098293926811,0.0790340728465174,0.550105027114501
"Cladonia rangiferina",-5.2304775553616,-4.09024202870444,-1.71646687016583,-0.151178002260199,-0.659523459221758,-0.0450211986631104
"Cladonia rangiferina",-5.9955928861323,-3.78585446841665,-1.7722848228103,-0.110081396942082,-0.491245230244876,0.0077647354121082
"Cladonia rangiferina",-6.35526733776235,-3.95888287722574,-1.85363248110962,-0.203463812347867,-0.739933120583769,-0.0274315618172478
"Cladonia rangiferina",1.91860823577484,-4.1888824556457,-1.85254072455215,-0.00692309281588707,-0.414798477759437,-0.110100180149828
"Evernia mesomorpha",-7.12233611932905,-4.97599608264747,0.388381653384682,0.00783454698407188,0.182191325684362,0.0253328866201825
"Evernia mesomorpha",4.48020015007059,-6.71810439193413,1.40584865142931,0.331455541764136,1.13337534315545,-0.316295150825449
"Evernia mesomorpha",8.5831972364564,-7.26086236948787,1.97861589355473,0.404592140330804,1.35252157057561,-0.613940564709895
"Evernia mesomorpha",4.92578748714553,-6.55021383551446,0.348298773376823,0.465293460752183,1.51684774794453,-0.266032863920266
"Evernia mesomorpha",-3.13595963402047,-5.8002981213179,1.69368582519656,0.190437409748449,0.639395803387709,0.10941868897482
"Hypogymnia austerodes",-1.00621861569758,-7.41128197936419,5.12165608889537,-0.0278363264667556,-0.00871477570609547,0.153591203764348
"Hypogymnia austerodes",8.07274672754982,-5.63319876938544,6.95678818805081,0.606794238571426,1.33787165443811,-0.055772821480832
"Hypogymnia austerodes",1.82406530952308,-8.35726043914822,6.18638425702524,-0.0502998851631971,0.023743464651414,0.207998295762424
"Hypogymnia austerodes",-5.65235023190613,-5.53070368952852,2.68856883228465,-0.0263788243714798,0.0601545197629898,0.199722755272748
"Parmelis sulcata",-2.8323269724326,-6.27762899821801,-0.716378599490264,-0.216137870247753,-0.635347683452831,0.345554824466939
"Parmelis sulcata",2.32930471862641,-5.97159560764825,-0.334410136945673,-0.132744077573357,-0.75536796858529,0.181513080381642
"Parmelis sulcata",1.01244667213959,-6.47910150726938,-0.477484021271419,-0.0308040137150701,-0.312832343609928,0.457107633496074
"Parmelis sulcata",2.20323187842509,-7.5994081205092,0.423475348258951,-0.102544634601902,-0.470386171258904,0.0661036763402036
"Picea mariana",-9.92806333023453,-0.571523285203549,-1.76769491956888,-0.163218685303875,-0.298803610800835,-0.181802216794286
"Picea mariana",-9.33305990532969,-0.643267004364138,-0.754508945569096,0.00708220714643319,0.0541449191846499,-0.16420713579725
"Picea mariana",-8.39292522497561,1.76169819865893,-2.27695978280691,-0.22301682967415,-0.456264372208446,-0.523203927052935
"Picea mariana",-8.50198028706357,0.115382955017849,-0.906125386282227,0.0230094550275183,0.071662891685991,-0.312405083080357
"Picea mariana",-10.4901136616147,-0.345484347015633,-1.71766994601083,-0.169461519445815,-0.337295822812453,-0.262136464333619
"Picea mariana",-7.43278852888604,1.33451321131488,-2.19030539082805,-0.0917157323648616,-0.174981141692675,-0.43188348594396
"Picea mariana",-7.87443626078168,1.21914560151834,-2.60832104181015,-0.17601043327876,-0.400786641053211,-0.428894297525879
"Picea mariana",-7.37623740179916,1.08939603074211,-2.0843542592539,-0.129788524615529,-0.310314569688724,-0.515843308113471
"Rosa acicularis",-2.23028534597539,0.315008761124697,0.801172058796029,0.0154293019284535,0.315188706499765,0.309661154617423
"Rosa acicularis",-2.43079412713374,0.223410641754635,0.649097228734748,0.0126303497896404,0.302308571775237,0.288600708792952
"Rosa acicularis",-2.78426236775461,0.0623213785752105,0.891590849344499,-0.0248609898192494,0.201973798862099,0.317462631971455
"Rosa acicularis",-2.60974180445303,0.145993618498474,0.725768621450659,0.00290986052178086,0.282528867835952,0.298774524181486
"Rosa acicularis",-1.64230509891468,0.241672468529363,0.845774908751165,0.0273538272709766,0.364240066458026,0.311375024761148
"Rosa acicularis",-2.41125685714846,-0.118079045015732,0.911158848168625,0.0181896095877182,0.353989629467974,0.239357727607647
"Rosa acicularis",-2.28781333201103,-0.066171794435145,0.804363043444448,0.0237537497307957,0.374321162613879,0.311376630517016
"Rosa acicularis",-2.78644898878051,-0.148816047262807,0.785841166972431,-0.00594835382616912,0.249353120748194,0.31861306373277
"Salix pulchra",-5.15458492510896,0.83068189619601,-0.4791253911889,0.103489676126146,0.479221923835736,-0.0510040644249691
"Salix pulchra",-4.6652730062394,0.963251118716168,-0.610657640900697,0.0983975385275914,0.446297556163552,-0.101150946407309
"Salix pulchra",-4.83327332907499,0.670935156785704,0.245093381574494,0.0974681227285078,0.50342874987597,0.0881599439213092
"Salix pulchra",-3.25878121441317,0.510567391618513,-0.161219510400356,0.11308628298836,0.553063697330399,0.0872368910204244
"Salix pulchra",-5.4237716870972,0.680725643526372,0.302541541023615,0.144582291011936,0.625082778356277,0.0806171529246335
"Vaccinium vitis-idea",5.1549830843939,-9.00141931823489,5.67634572905777,-0.0802825772345907,-0.393946565226368,-0.324583018215822
"Vaccinium vitis-idea",-1.84070675255645,-7.58181331098325,3.82150195899185,-0.185751847055253,-0.609781850537237,-0.0778867719528442
"Vaccinium vitis-idea",-0.306717702495368,-8.82063196798948,5.06615443548815,-0.1932543905779,-0.538988708409515,0.0564263488149841
"Vaccinium vitis-idea",0.0599338662193629,-7.94582473528389,4.11867129895296,-0.0773831519524842,-0.368269965132331,0.188935421105913
