"PFT_2","PC1","PC2","PC3","PC4","PC5","PC6"
"Alnus sp.",-4.25413579548373,-6.21255000348647,-5.19487946495666,0.0105466155710628,-0.267116484600764,0.0430909347144926
"Alnus sp.",-7.12521171783679,-4.30880323261689,-4.15964988528341,-0.774829469073043,-1.11976451323261,1.06982081629679
"Alnus sp.",-8.83934449235649,-3.81010518524519,-3.87310267060279,-0.381820652536418,-0.487324337508917,0.165929672839869
"Alnus sp.",-7.75924021195674,-4.74731923652958,-3.73579192566593,-0.677434236217245,-0.75923415808438,0.810327707583984
"Alnus sp.",-4.31138740152655,-7.06032059965769,-4.75233317735892,0.240037573668103,-0.482756560754752,0.715506555129943
"Alnus sp.",-11.4888161999914,-4.93065345635556,-4.43638835067334,0.636024803297234,-1.01873169747957,0.57267446766237
"Alnus sp.",-6.93286433746109,-4.24492647641391,-4.93610157588434,-0.196235954042757,-0.759002198379083,0.0725254105031164
"Alnus sp.",-7.33479229157651,-5.30609486309169,-3.36031548323289,0.0914624257457224,-0.671312526235722,0.991316084076136
"Alnus sp.",-11.1863249296114,-7.13076678418776,-2.88168032686828,0.104494123372438,0.148061717416488,-0.629561636682719
"Alnus sp.",-15.2717826885346,-4.50773752654277,0.149772363250875,0.47142315392493,-0.942787173143109,0.680525674240462
"Arctostaphyllos",5.67939749855277,-18.5981636819501,-7.42895984781886,0.229262796472118,1.69254146186484,-0.673177509910633
"Arctostaphyllos",-7.4174887028313,-9.3050068226791,-2.02768792356721,-0.355767068354294,1.05828331922416,0.18937457078794
"Arctostaphyllos",5.67939749855277,-18.5981636819501,-7.42895984781886,0.229262796472118,1.69254146186484,-0.673177509910633
"Arctostaphyllos",2.65821158477353,-13.9410351961755,-5.28304879466051,0.654220707154588,0.0397170658563067,0.682300158742762
"Arctostaphyllos",-9.0900221883664,-6.47769513197718,-2.79806550587136,0.0935377462861899,-0.506715068174961,0.314491499144137
"Arctostaphyllos",1.54299330030227,-11.2078128323163,-5.8523613047677,0.528898216173735,0.611164919358666,-0.837274581138426
"Arctostaphyllos",-8.26089961361612,-9.84440665492263,-1.61168414454753,-0.148773642093415,1.4393718659514,0.153597829379212
"Arctostaphyllos",5.67939749855277,-18.5981636819501,-7.42895984781886,0.229262796472118,1.69254146186484,-0.673177509910633
"Arctostaphyllos",-6.87408678601237,-11.1814180832411,-3.34649690691438,0.507512599032488,0.553914914369465,0.0140434901627156
"Arctostaphyllos",-9.32670387389419,-8.07503295452703,-3.62110139195711,0.383060865698557,-0.389244523645016,0.296311674147819
"Asahinea chrysantha",-0.978701072694825,3.21184269092244,9.11988142027228,0.503919182180277,2.50826954343047,-0.479306474165076
"Asahinea chrysantha",56.2191761588361,3.26859238587674,11.1521318341212,1.72122821955037,5.38211084336135,-0.673677208404922
"Asahinea chrysantha",11.457157308578,4.59213994086527,9.27801412218973,1.69475395883995,2.87040664757957,-0.428810644237441
"Asahinea chrysantha",7.35855492834905,7.59323303145893,6.92418982172303,2.8450024291238,0.832363591390543,0.223051852403274
"Asahinea chrysantha",-0.978701072694825,3.21184269092244,9.11988142027228,0.503919182180277,2.50826954343047,-0.479306474165076
"Asahinea chrysantha",25.9571749777967,3.52887866331938,12.9261409223832,0.53154447690336,3.67553940466246,-0.214512619752595
"Asahinea chrysantha",27.9568876559946,6.40740342718391,0.863466705408004,-1.21585349751283,3.73601287104145,-1.78498761108748
"Asahinea chrysantha",-0.978701072694825,3.21184269092244,9.11988142027228,0.503919182180277,2.50826954343047,-0.479306474165076
"Asahinea chrysantha",7.35855492834905,7.59323303145893,6.92418982172303,2.8450024291238,0.832363591390543,0.223051852403274
"Asahinea chrysantha",41.6813158265306,-3.13081195579478,13.1586501222496,1.78965024281933,5.60455146854492,-1.34778137637802
"Betula nana",-14.8860599532162,-7.794255622933,-2.40788085149461,-0.72538634165459,1.47191435282898,0.310438966035933
"Betula nana",-2.12589550285275,-7.5180465035384,-4.53313033033174,0.152897039938928,-0.625237317341894,0.800909586835526
"Betula nana",5.34475010883913,-12.9149832243174,-7.34587538790938,1.25267918120653,-0.8573005049377,-0.00643865046759132
"Betula nana",0.69627538157402,-10.1773518315455,-4.92843344430897,-3.3491650766198,2.26997163062169,-0.376579613788206
"Betula nana",-8.95416309833499,-6.10679770917052,-3.11774992843184,-1.53168926292152,1.40378541803196,-0.384887087962574
"Betula nana",-14.8860599532162,-7.794255622933,-2.40788085149461,-0.72538634165459,1.47191435282898,0.310438966035933
"Betula nana",-12.6116518678851,-5.02677679662029,-2.32672930256861,-2.18992974797094,0.812442839048642,0.707124947107011
"Betula nana",-14.6962414150262,-4.09711884823252,-2.59170966320053,-1.28458590828107,0.939690109843581,0.176037598662092
"Betula nana",10.9242128792144,-16.9909844492876,-7.42811572959912,1.24714152288229,-0.226813688278614,0.0122824671686932
"Betula nana",-11.4103462411797,-10.7563704427258,-2.82057997807566,-1.21311818231863,2.67113450087433,0.328546235339119
"Bryoria sp.",-6.56369701690435,21.6345017604003,-6.30691966110458,-0.527184651531771,-1.56243575167971,0.44891777859361
"Bryoria sp.",-6.82354473905438,23.0570536071419,-6.13518208939832,-1.05280254237291,-1.39987505893052,1.52513650738217
"Bryoria sp.",11.9583467087576,18.2756500234612,-9.84357823941316,-1.61424948760121,-3.68607709951717,-1.61676034011555
"Bryoria sp.",13.6655470127399,28.656544654858,-12.0930445221294,-2.93721193335642,-3.96872744207149,1.09084394611287
"Bryoria sp.",-6.82354473905438,23.0570536071419,-6.13518208939832,-1.05280254237291,-1.39987505893052,1.52513650738217
"Bryoria sp.",14.5604421694973,15.8660781982354,-9.94312033131393,-1.3779895499622,-3.53874774257263,-2.18536705834606
"Bryoria sp.",11.9583467087576,18.2756500234612,-9.84357823941316,-1.61424948760121,-3.68607709951717,-1.61676034011555
"Bryoria sp.",10.6482599131237,23.1629016190819,-10.5605355323165,-2.29290273580738,-4.25518733192684,-0.328600575237782
"Bryoria sp.",13.6655470127399,28.656544654858,-12.0930445221294,-2.93721193335642,-3.96872744207149,1.09084394611287
"Bryoria sp.",-6.56369701690435,21.6345017604003,-6.30691966110458,-0.527184651531771,-1.56243575167971,0.44891777859361
"Carex sp.",1.42920948669832,-2.01039821448366,-0.687722731964343,-2.07544837846727,-0.870844371707207,1.88972662306734
"Carex sp.",9.25112827519607,-9.93946753574639,-4.56417985484829,0.834034505749741,-0.0562678564615446,1.12596248512375
"Carex sp.",4.24355598928697,0.317411009196949,0.205764219209174,-2.47436577560888,-1.16988742919243,1.66734393206032
"Carex sp.",8.02262624886822,-1.43916905172219,-1.50696675029032,-2.82637967893891,-0.968626329259204,1.2288426262148
"Carex sp.",9.25112827519607,-9.93946753574639,-4.56417985484829,0.834034505749741,-0.0562678564615446,1.12596248512375
"Carex sp.",4.24355598928697,0.317411009196949,0.205764219209174,-2.47436577560888,-1.16988742919243,1.66734393206032
"Carex sp.",8.02262624886822,-1.43916905172219,-1.50696675029032,-2.82637967893891,-0.968626329259204,1.2288426262148
"Carex sp.",1.21784803334041,-4.44235340848117,0.807142573195616,-1.379117896531,-1.20701720760571,1.6045826527253
"Carex sp.",7.48046228350064,-13.4810052371085,-3.11821705630913,0.716936928315883,0.133963888389431,1.7577069092392
"Carex sp.",2.52437475739828,-3.46111819022326,0.321034784476878,-2.3838212488794,-0.314213032568332,1.98293960889158
"Cetraria islandica",-5.00600892986604,18.0334169630868,-4.61168904842839,-0.486597052564349,0.861272442844207,0.731663220817772
"Cetraria islandica",-7.44656171496762,-5.9935732893908,1.88255459211122,0.369605269274371,-0.866331640063527,-0.0500603418347375
"Cetraria islandica",4.39891666479925,-9.73954681951481,2.61689621241182,-0.0828298189545139,-1.33499185123483,-1.56150123192126
"Cetraria islandica",-6.86045827194652,18.7940307000071,-3.75642051959768,-0.594889373236715,0.707489493603769,1.17817368681647
"Cetraria islandica",-12.5960178997076,-4.61719524466317,2.2958146848401,0.167590618115704,-0.672465254522202,-0.377041509904143
"Cetraria islandica",-6.86045827194652,18.7940307000071,-3.75642051959768,-0.594889373236715,0.707489493603769,1.17817368681647
"Cetraria islandica",4.39891666479925,-9.73954681951481,2.61689621241182,-0.0828298189545139,-1.33499185123483,-1.56150123192126
"Cetraria islandica",0.785242491306481,-10.9794228063996,1.74117584308329,0.409512223640759,-0.703994913513656,-0.807043826732148
