"ScanID","PFT","PFT_2","PFT_3","Freq","area","350","360","370","380","390","400","410","420","430","440","450","460","470","480","490","500","510","520","530","540","550","560","570","580","590","600","610","620","630","640","650","660","670","680","690","700","710","720","730","740","750","760","770","780","790","800","810","820","830","840","850","860","870","880","890","900","910","920","930","940","950","960","970","980","990","1000","1010","1020","1030","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1370","1380","1390","1400","1410","1420","1430","1440","1450","1460","1470","1480","1490","1500","1510","1520","1530","1540","1550","1560","1570","1580","1590","1600","1610","1620","1630","1640","1650","1660","1670","1680","1690","1700","1710","1720","1730","1740","1750","1760","1770","1780","1790","1800","1810","1820","1830","1840","1850","1860","1870","1880","1890","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300","2310","2320","2330","2340","2350","2360","2370","2380","2390","2400","2410","2420","2430","2440","2450","2460","2470","2480","2490","2500"
"alnfru_00004","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.140628,0.129639,0.107224,0.074841,0.068501,0.064425,0.053504,0.047758,0.047363,0.046364,0.045765,0.045364,0.044189,0.047464,0.04439,0.048507,0.062059,0.094783,0.133243,0.156205,0.165784,0.161356,0.141229,0.119062,0.107578,0.10168,0.091053,0.079268,0.07596,0.069129,0.055888,0.047708,0.042655,0.044424,0.067519,0.166322,0.269887,0.343939,0.390121,0.413339,0.421922,0.424605,0.424928,0.424181,0.424508,0.424418,0.424016,0.422716,0.422838,0.422304,0.421764,0.420608,0.419005,0.41729,0.417546,0.416061,0.413865,0.414142,0.409895,0.410254,0.40673,0.40079,0.402339,0.397846,0.394267,0.394908,0.395549,0.39565,0.398436,0.399429,0.399818,0.399007,0.399969,0.399001,0.398084,0.39709,0.396816,0.395034,0.391721,0.384629,0.377712,0.37324,0.369206,0.368322,0.367852,0.366217,0.367025,0.368394,0.369039,0.369683,0.369477,0.370385,0.370004,0.369224,0.36712,0.363387,0.35938,0.352978,0.343109,0.333736,0.324482,0.315557,0.302685,0.275825,0.235893,0.192443,0.162188,0.143699,0.134192,0.130256,0.128297,0.129115,0.133342,0.141324,0.152405,0.16199,0.170719,0.182158,0.192269,0.202046,0.210106,0.216073,0.223909,0.230614,0.235772,0.241783,0.244735,0.24927,0.252232,0.253638,0.253705,0.253836,0.254585,0.255207,0.254306,0.251467,0.24751,0.247072,0.243639,0.240605,0.235748,0.227617,0.225084,0.222322,0.222079,0.223126,0.220742,0.22169,0.219253,0.214771,0.206572,0.186424,0.157206,0.104698,0.073004,0.05319,0.045612,0.043029,0.04229,0.043369,0.04465,0.047075,0.050146,0.053681,0.05817,0.063015,0.067941,0.073035,0.078218,0.08302,0.087254,0.091744,0.09652,0.101484,0.105259,0.110082,0.113726,0.116915,0.119824,0.122121,0.123623,0.125221,0.126321,0.127949,0.129165,0.130771,0.132201,0.133293,0.132735,0.130294,0.127633,0.124164,0.120522,0.117125,0.113877,0.110608,0.106233,0.103307,0.100027,0.096691,0.093559,0.089607,0.08625,0.082301,0.078371,0.07412,0.070738,0.067075,0.062581,0.059414,0.055778,0.052033,0.05052,0.047559,0.045939,0.044282
"alnfru_000027","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.140756,0.124011,0.101032,0.08164,0.070945,0.062641,0.055137,0.047796,0.048695,0.044984,0.044938,0.043761,0.042,0.042942,0.041893,0.042387,0.047767,0.062153,0.081905,0.092644,0.09648,0.091671,0.078129,0.065771,0.059956,0.057702,0.053255,0.048609,0.047439,0.045641,0.042473,0.040722,0.041191,0.046084,0.054028,0.099147,0.191537,0.294631,0.380904,0.431403,0.450576,0.45672,0.457097,0.45658,0.456535,0.456951,0.457229,0.457035,0.456651,0.455808,0.454944,0.453777,0.452561,0.451663,0.450659,0.45049,0.450047,0.44954,0.448361,0.4476,0.445896,0.442469,0.440735,0.440152,0.438901,0.440322,0.441742,0.443249,0.443855,0.445346,0.445608,0.446469,0.446718,0.446553,0.446302,0.446418,0.445762,0.445048,0.443019,0.438847,0.432969,0.42896,0.426885,0.425697,0.424639,0.424837,0.424991,0.42655,0.42834,0.429656,0.431242,0.431693,0.431856,0.431353,0.430349,0.428666,0.425255,0.420378,0.413697,0.405588,0.397482,0.389233,0.378193,0.355973,0.317534,0.270549,0.232682,0.209047,0.195915,0.189518,0.187061,0.188112,0.193323,0.202815,0.2149,0.226735,0.238693,0.250182,0.260957,0.271193,0.280355,0.288747,0.296223,0.302895,0.309016,0.314304,0.319546,0.323474,0.326833,0.329973,0.331113,0.33134,0.331995,0.330761,0.328211,0.32484,0.321243,0.318029,0.31444,0.312246,0.307676,0.302986,0.29996,0.297986,0.297803,0.298098,0.299563,0.299805,0.298985,0.295749,0.286883,0.26962,0.233347,0.184116,0.128562,0.08901,0.071393,0.065001,0.064141,0.065351,0.068946,0.074293,0.080121,0.087521,0.095821,0.104907,0.11364,0.122235,0.130148,0.137186,0.143256,0.149729,0.156585,0.163075,0.168866,0.17498,0.180042,0.185178,0.189356,0.192696,0.195446,0.198519,0.200278,0.202531,0.206082,0.209585,0.211765,0.213509,0.213114,0.210161,0.20382,0.196625,0.189305,0.183254,0.177315,0.170253,0.163234,0.161931,0.15772,0.152939,0.146822,0.143507,0.138382,0.132792,0.126693,0.120475,0.114315,0.108348,0.100064,0.094372,0.087592,0.081561,0.076901,0.072617,0.071639,0.068022
"alnfru_000027","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.140756,0.124011,0.101032,0.08164,0.070945,0.062641,0.055137,0.047796,0.048695,0.044984,0.044938,0.043761,0.042,0.042942,0.041893,0.042387,0.047767,0.062153,0.081905,0.092644,0.09648,0.091671,0.078129,0.065771,0.059956,0.057702,0.053255,0.048609,0.047439,0.045641,0.042473,0.040722,0.041191,0.046084,0.054028,0.099147,0.191537,0.294631,0.380904,0.431403,0.450576,0.45672,0.457097,0.45658,0.456535,0.456951,0.457229,0.457035,0.456651,0.455808,0.454944,0.453777,0.452561,0.451663,0.450659,0.45049,0.450047,0.44954,0.448361,0.4476,0.445896,0.442469,0.440735,0.440152,0.438901,0.440322,0.441742,0.443249,0.443855,0.445346,0.445608,0.446469,0.446718,0.446553,0.446302,0.446418,0.445762,0.445048,0.443019,0.438847,0.432969,0.42896,0.426885,0.425697,0.424639,0.424837,0.424991,0.42655,0.42834,0.429656,0.431242,0.431693,0.431856,0.431353,0.430349,0.428666,0.425255,0.420378,0.413697,0.405588,0.397482,0.389233,0.378193,0.355973,0.317534,0.270549,0.232682,0.209047,0.195915,0.189518,0.187061,0.188112,0.193323,0.202815,0.2149,0.226735,0.238693,0.250182,0.260957,0.271193,0.280355,0.288747,0.296223,0.302895,0.309016,0.314304,0.319546,0.323474,0.326833,0.329973,0.331113,0.33134,0.331995,0.330761,0.328211,0.32484,0.321243,0.318029,0.31444,0.312246,0.307676,0.302986,0.29996,0.297986,0.297803,0.298098,0.299563,0.299805,0.298985,0.295749,0.286883,0.26962,0.233347,0.184116,0.128562,0.08901,0.071393,0.065001,0.064141,0.065351,0.068946,0.074293,0.080121,0.087521,0.095821,0.104907,0.11364,0.122235,0.130148,0.137186,0.143256,0.149729,0.156585,0.163075,0.168866,0.17498,0.180042,0.185178,0.189356,0.192696,0.195446,0.198519,0.200278,0.202531,0.206082,0.209585,0.211765,0.213509,0.213114,0.210161,0.20382,0.196625,0.189305,0.183254,0.177315,0.170253,0.163234,0.161931,0.15772,0.152939,0.146822,0.143507,0.138382,0.132792,0.126693,0.120475,0.114315,0.108348,0.100064,0.094372,0.087592,0.081561,0.076901,0.072617,0.071639,0.068022
"alnfru_000011","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.150182,0.131794,0.104319,0.084484,0.072293,0.06543,0.056052,0.047803,0.049394,0.045009,0.045491,0.045489,0.043935,0.045475,0.044918,0.046322,0.054142,0.072782,0.098529,0.112906,0.118722,0.113488,0.097661,0.082221,0.074696,0.071659,0.06575,0.059521,0.057915,0.054917,0.049527,0.04613,0.043948,0.047286,0.059729,0.120032,0.224879,0.334148,0.423754,0.474889,0.496711,0.501707,0.502108,0.501603,0.501434,0.500774,0.501277,0.500958,0.500188,0.499276,0.49858,0.497537,0.496286,0.495535,0.495189,0.493668,0.493224,0.491865,0.490394,0.48826,0.484386,0.479985,0.476731,0.474398,0.471999,0.473759,0.475519,0.477343,0.478359,0.47975,0.480398,0.481094,0.481204,0.480485,0.47964,0.479015,0.477341,0.47554,0.471605,0.464173,0.454644,0.447558,0.443886,0.441271,0.43895,0.438083,0.438112,0.439616,0.441656,0.442833,0.443902,0.444284,0.444026,0.442878,0.440847,0.437612,0.432477,0.424509,0.41478,0.403534,0.392709,0.382659,0.368978,0.343569,0.300457,0.250022,0.211177,0.186955,0.173094,0.165862,0.162872,0.163137,0.167379,0.175751,0.186377,0.19737,0.208244,0.218792,0.229072,0.238612,0.247648,0.255842,0.263145,0.269797,0.275967,0.28175,0.287197,0.291651,0.295043,0.298188,0.299639,0.299398,0.299672,0.298712,0.297016,0.293526,0.289918,0.286841,0.282683,0.279791,0.275055,0.270547,0.267181,0.265017,0.264746,0.266016,0.267162,0.267182,0.266077,0.26297,0.255623,0.243478,0.217595,0.170122,0.118582,0.081906,0.065648,0.060799,0.059658,0.060947,0.064016,0.067812,0.073467,0.07991,0.086892,0.095292,0.103032,0.110836,0.118263,0.12461,0.129952,0.135795,0.142238,0.148353,0.154624,0.160414,0.164994,0.170156,0.174259,0.177363,0.18125,0.184455,0.186946,0.189905,0.193599,0.19798,0.200388,0.202075,0.202314,0.198916,0.192987,0.184843,0.17744,0.17223,0.166024,0.159755,0.153757,0.151593,0.148559,0.141062,0.136618,0.133199,0.127946,0.121691,0.116299,0.110803,0.104042,0.099609,0.093194,0.086239,0.080458,0.076291,0.070955,0.068401,0.065932,0.062969
"alnfru_000032","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.159804,0.143076,0.115272,0.095912,0.085605,0.078106,0.069825,0.062424,0.063929,0.059818,0.05955,0.05937,0.057081,0.057937,0.056408,0.05715,0.063396,0.082836,0.111404,0.128228,0.135039,0.12922,0.110554,0.092513,0.083957,0.080363,0.07314,0.065969,0.063973,0.061412,0.056167,0.053097,0.052777,0.056822,0.066101,0.12563,0.234765,0.342176,0.422977,0.467254,0.483834,0.489394,0.489964,0.489627,0.489577,0.489464,0.489427,0.489077,0.48825,0.486921,0.485966,0.484657,0.483179,0.481622,0.480304,0.479956,0.479213,0.47819,0.476597,0.475901,0.472985,0.469834,0.467993,0.468124,0.467992,0.469286,0.470579,0.471946,0.472825,0.474059,0.474085,0.474818,0.474914,0.474503,0.473829,0.473955,0.472755,0.471779,0.468905,0.463652,0.457137,0.452546,0.450222,0.448723,0.447715,0.447464,0.447771,0.448974,0.450304,0.451377,0.452922,0.45232,0.452517,0.451284,0.449545,0.447559,0.443362,0.437662,0.42962,0.420558,0.411238,0.401839,0.389149,0.364426,0.322214,0.271378,0.232387,0.208821,0.196121,0.190214,0.188252,0.18994,0.195922,0.206089,0.219146,0.231679,0.24458,0.256852,0.268363,0.279154,0.288909,0.29785,0.305781,0.312928,0.319334,0.324932,0.330104,0.334147,0.33795,0.341007,0.342538,0.343032,0.343655,0.342722,0.340243,0.337962,0.33457,0.331726,0.327515,0.32411,0.318474,0.313609,0.309932,0.306669,0.30685,0.306353,0.307763,0.306934,0.306198,0.301915,0.291672,0.27361,0.235799,0.183737,0.127186,0.088905,0.073072,0.068199,0.067166,0.068604,0.071828,0.076428,0.082812,0.089843,0.098153,0.10681,0.115971,0.124976,0.133207,0.140545,0.147462,0.154365,0.161812,0.1689,0.175537,0.182638,0.18859,0.194582,0.199818,0.203984,0.208099,0.210368,0.212829,0.215496,0.219039,0.222225,0.224121,0.22581,0.225668,0.222282,0.21668,0.209103,0.201647,0.195131,0.189528,0.183088,0.17628,0.173596,0.169243,0.161986,0.156975,0.151936,0.146508,0.140331,0.134292,0.127612,0.120465,0.114092,0.107192,0.100869,0.093395,0.087836,0.082716,0.078906,0.076186,0.074349
"alnfru_000038","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.138215,0.125033,0.096318,0.080241,0.068899,0.060559,0.050905,0.043174,0.044102,0.040582,0.041146,0.040676,0.038077,0.03878,0.037444,0.037911,0.041993,0.053564,0.071306,0.084687,0.091803,0.090074,0.078137,0.065757,0.059745,0.057742,0.052891,0.047775,0.046388,0.044663,0.040774,0.037706,0.03589,0.037005,0.043818,0.095511,0.203442,0.311581,0.393772,0.4409,0.461928,0.473088,0.477439,0.479578,0.480807,0.481145,0.482217,0.482315,0.482616,0.483393,0.483873,0.484143,0.484094,0.484001,0.483595,0.483928,0.48394,0.484352,0.483406,0.483089,0.480328,0.477852,0.476711,0.475756,0.474686,0.47627,0.47785,0.479488,0.480152,0.481411,0.481736,0.482208,0.482183,0.481798,0.481105,0.481025,0.479738,0.478533,0.475366,0.469389,0.462381,0.457538,0.455231,0.453657,0.452135,0.451745,0.452148,0.454124,0.455976,0.4568,0.458234,0.458613,0.457762,0.457071,0.455553,0.453077,0.448789,0.442637,0.43414,0.424198,0.413461,0.40262,0.388795,0.363177,0.31916,0.267286,0.227194,0.204345,0.193998,0.190915,0.19115,0.194102,0.201197,0.212768,0.226488,0.239465,0.252055,0.263701,0.274376,0.284376,0.292927,0.300849,0.308102,0.314034,0.320404,0.325978,0.331413,0.335067,0.338504,0.341128,0.342229,0.343583,0.34435,0.340883,0.336601,0.334873,0.330316,0.32455,0.320244,0.317648,0.312033,0.306421,0.303995,0.300944,0.29986,0.299758,0.300425,0.300165,0.298248,0.294626,0.285922,0.268823,0.22891,0.176483,0.118335,0.077001,0.060786,0.056791,0.057664,0.060003,0.065302,0.071303,0.078932,0.087922,0.097814,0.10828,0.118027,0.127219,0.135396,0.141873,0.146804,0.152558,0.158379,0.164194,0.169228,0.174197,0.178553,0.182494,0.185366,0.188096,0.191136,0.193765,0.196517,0.199855,0.202911,0.207352,0.210098,0.211986,0.212973,0.212659,0.207815,0.19522,0.18653,0.184399,0.179758,0.1667,0.158219,0.155553,0.151338,0.144974,0.140176,0.136858,0.132049,0.1266,0.122687,0.119482,0.115236,0.106667,0.099972,0.090468,0.082461,0.074761,0.06917,0.066002,0.064035,0.059001
"alnfru_00007","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.149736,0.131245,0.10482,0.086411,0.073849,0.065544,0.056156,0.049066,0.050469,0.046527,0.0468,0.04683,0.045168,0.046225,0.045093,0.045985,0.053328,0.073049,0.100018,0.114448,0.120366,0.115145,0.097931,0.081405,0.073468,0.070539,0.064284,0.057846,0.056182,0.053134,0.048134,0.045446,0.044546,0.048174,0.057487,0.120264,0.229124,0.336431,0.420111,0.467,0.486212,0.493375,0.494968,0.495536,0.496327,0.496938,0.497799,0.497831,0.498082,0.498401,0.498349,0.498257,0.497633,0.496664,0.495993,0.496672,0.496371,0.495957,0.495329,0.494473,0.492203,0.489961,0.488769,0.487315,0.486229,0.487735,0.489247,0.490781,0.491936,0.493334,0.493623,0.49484,0.494829,0.494088,0.493913,0.493544,0.492434,0.49117,0.48823,0.482347,0.474632,0.469258,0.466481,0.46437,0.462882,0.462682,0.462825,0.464252,0.466271,0.467604,0.468554,0.46916,0.468812,0.467837,0.466185,0.463584,0.458699,0.452743,0.443934,0.433758,0.423263,0.412867,0.399725,0.373468,0.327974,0.273688,0.231086,0.204592,0.190155,0.183028,0.180302,0.181548,0.187183,0.197564,0.210706,0.223575,0.236891,0.249186,0.261247,0.272352,0.282134,0.291344,0.299839,0.306641,0.313947,0.319896,0.325709,0.330392,0.334597,0.338176,0.339757,0.340142,0.340277,0.340328,0.336801,0.33328,0.330018,0.325884,0.322088,0.318887,0.313804,0.308186,0.304291,0.30171,0.301807,0.302174,0.303709,0.303929,0.302491,0.298991,0.290423,0.272133,0.233641,0.179144,0.120531,0.080304,0.06314,0.057677,0.056865,0.05805,0.061101,0.065796,0.071626,0.078914,0.086991,0.095733,0.104453,0.113369,0.121725,0.128448,0.134389,0.141036,0.147938,0.15438,0.160672,0.166826,0.173017,0.178294,0.183946,0.188008,0.192352,0.195783,0.198838,0.20234,0.206068,0.209778,0.213147,0.215311,0.214282,0.210689,0.20416,0.195408,0.186587,0.179465,0.173889,0.168001,0.160556,0.15808,0.153579,0.148416,0.142126,0.138062,0.132949,0.127237,0.121287,0.115022,0.107815,0.100958,0.09492,0.087501,0.08181,0.076723,0.072301,0.067637,0.065132,0.06237
"alnfru_00009","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.123013,0.105695,0.079648,0.058723,0.048779,0.042212,0.033024,0.0257,0.027794,0.024534,0.025323,0.025439,0.023719,0.025435,0.024063,0.025772,0.032724,0.050021,0.073236,0.08551,0.090153,0.08542,0.070558,0.056418,0.049857,0.047158,0.042114,0.036616,0.035291,0.032878,0.028452,0.025646,0.024297,0.027994,0.038112,0.091724,0.189024,0.292226,0.378405,0.4285,0.448688,0.456367,0.457813,0.4581,0.458617,0.459533,0.459602,0.460051,0.459924,0.460484,0.460364,0.460235,0.459928,0.459226,0.458551,0.458844,0.458832,0.45836,0.457674,0.45639,0.45378,0.450898,0.44969,0.448263,0.447149,0.448956,0.450766,0.452567,0.453878,0.455471,0.456055,0.457493,0.457632,0.456879,0.456634,0.456237,0.45496,0.453386,0.450261,0.443223,0.434755,0.428632,0.425647,0.423389,0.421779,0.421254,0.421668,0.42322,0.425042,0.426552,0.42791,0.428468,0.427962,0.426964,0.425397,0.422195,0.416972,0.409928,0.400286,0.389585,0.378953,0.368381,0.354979,0.328834,0.285294,0.235997,0.198855,0.175587,0.16223,0.155485,0.152711,0.153337,0.158326,0.167206,0.178458,0.190068,0.201649,0.212659,0.223498,0.234106,0.243603,0.252224,0.260303,0.267145,0.273828,0.279795,0.285271,0.289978,0.293822,0.297321,0.299311,0.300225,0.300118,0.299816,0.296916,0.29378,0.29065,0.287326,0.283346,0.280273,0.275499,0.270127,0.266303,0.263909,0.264034,0.264238,0.265685,0.265772,0.264983,0.260994,0.252707,0.235161,0.199405,0.151902,0.09961,0.062149,0.044816,0.039393,0.03828,0.039317,0.042368,0.04689,0.052521,0.059538,0.067017,0.074725,0.083016,0.090962,0.098408,0.105309,0.110712,0.11682,0.12342,0.129739,0.135983,0.142081,0.147575,0.153139,0.157826,0.161363,0.165396,0.168315,0.17042,0.173699,0.176567,0.179917,0.182746,0.184525,0.184255,0.180385,0.174981,0.166906,0.159899,0.154009,0.148588,0.142803,0.136244,0.133363,0.129512,0.124643,0.118754,0.115177,0.109644,0.104068,0.098869,0.092903,0.086812,0.081001,0.074436,0.068451,0.062309,0.056092,0.052566,0.049399,0.045253,0.04337
"alnfru_000041","alnfru","Alnus sp.","Shrub",44,"Yukon_Delta",0.153016,0.134478,0.10541,0.085908,0.073165,0.064199,0.054533,0.04628,0.047634,0.043319,0.044461,0.043585,0.041947,0.042917,0.041326,0.042124,0.04755,0.060216,0.078826,0.091906,0.098385,0.097167,0.087912,0.077735,0.073422,0.072488,0.067694,0.061686,0.060441,0.058215,0.052337,0.046874,0.043015,0.044604,0.057393,0.126769,0.243256,0.352994,0.434135,0.480132,0.499777,0.511568,0.516936,0.52044,0.523266,0.525405,0.527591,0.529069,0.530338,0.531607,0.532492,0.533007,0.53345,0.534289,0.533902,0.534371,0.535361,0.53514,0.534714,0.534029,0.530535,0.527282,0.52648,0.525549,0.524844,0.527363,0.529882,0.532474,0.534218,0.536588,0.537883,0.5391,0.539692,0.539775,0.539185,0.538932,0.537632,0.535787,0.531442,0.5222,0.511306,0.504084,0.500434,0.49808,0.495874,0.495145,0.4958,0.498797,0.501878,0.504119,0.506122,0.506809,0.506574,0.505332,0.503838,0.500046,0.493873,0.485332,0.473595,0.460249,0.446415,0.4331,0.416649,0.386457,0.337468,0.281997,0.239631,0.214888,0.202386,0.197583,0.196631,0.198897,0.205539,0.21646,0.229852,0.242703,0.25553,0.267438,0.279021,0.289754,0.299341,0.307897,0.316173,0.323086,0.330533,0.337024,0.343156,0.348024,0.352083,0.355616,0.357172,0.358959,0.359962,0.356318,0.352105,0.349867,0.344467,0.337286,0.332734,0.330067,0.32438,0.318746,0.316041,0.313016,0.312276,0.312455,0.313113,0.313196,0.31204,0.308463,0.299912,0.280983,0.240526,0.188336,0.130978,0.087962,0.070184,0.065381,0.065425,0.067778,0.072187,0.07839,0.085179,0.093616,0.10336,0.113122,0.122741,0.13092,0.139127,0.145487,0.150779,0.156068,0.162114,0.167802,0.173702,0.177956,0.182646,0.187036,0.190417,0.193113,0.196358,0.19934,0.20276,0.206607,0.210418,0.214366,0.217596,0.218992,0.220024,0.219854,0.214661,0.201957,0.192411,0.190836,0.186813,0.171973,0.16338,0.161611,0.157285,0.150718,0.145998,0.142498,0.137621,0.133352,0.12942,0.126915,0.122554,0.115129,0.108988,0.100712,0.091038,0.084374,0.078377,0.075646,0.071108,0.069505
