"34","betnan","Betula nana","Shrub",56,"Murphy A",0.310572,0.293329,0.254772,0.204203,0.127198,0.069732,0.051714,0.041242,0.043057,0.038874,0.037572,0.037355,0.035244,0.036848,0.034707,0.035547,0.041685,0.057896,0.081092,0.097485,0.108238,0.107481,0.094064,0.079413,0.072472,0.069267,0.062653,0.055068,0.053191,0.050583,0.04368,0.038175,0.03467,0.036173,0.047716,0.115119,0.232528,0.34879,0.44235,0.498878,0.531224,0.543399,0.549185,0.552027,0.554518,0.557137,0.559577,0.562436,0.564887,0.566967,0.56831,0.569718,0.569965,0.570573,0.571309,0.572176,0.572472,0.572913,0.57181,0.571335,0.566441,0.560855,0.559233,0.559389,0.559727,0.562695,0.565662,0.568714,0.570819,0.573449,0.574712,0.575913,0.57637,0.575963,0.575837,0.575155,0.573248,0.570683,0.565486,0.554471,0.540774,0.531705,0.5281,0.526412,0.524871,0.52515,0.525932,0.529237,0.532555,0.534785,0.537032,0.537855,0.537485,0.535839,0.533154,0.528375,0.520905,0.51003,0.495551,0.479124,0.462333,0.445954,0.425019,0.386473,0.326101,0.260254,0.213824,0.189224,0.178439,0.175234,0.175398,0.178453,0.185857,0.198273,0.213061,0.227916,0.242496,0.256316,0.269485,0.282083,0.293798,0.304145,0.313841,0.321902,0.330431,0.337767,0.343998,0.349466,0.353652,0.356848,0.357153,0.356607,0.355938,0.354133,0.349426,0.344011,0.337788,0.332499,0.326942,0.323773,0.317632,0.310987,0.306375,0.303282,0.301804,0.301382,0.302111,0.300838,0.298615,0.293367,0.282569,0.265729,0.227897,0.169199,0.110937,0.071645,0.054681,0.051222,0.051448,0.053878,0.057456,0.064052,0.071084,0.079004,0.088523,0.097905,0.108252,0.117559,0.125696,0.133506,0.14006,0.14627,0.153939,0.160578,0.166328,0.172986,0.178061,0.182947,0.187207,0.190301,0.192879,0.194669,0.199662,0.201499,0.205589,0.209157,0.211546,0.213536,0.211577,0.207957,0.201518,0.192204,0.184423,0.177958,0.171391,0.162758,0.156634,0.154743,0.149045,0.143235,0.137468,0.134453,0.129235,0.123457,0.117141,0.110964,0.105469,0.097773,0.091277,0.085066,0.078897,0.072877,0.068143,0.063958,0.061993,0.059201
"33","betnan","Betula nana","Shrub",56,"Murphy A",0.273081,0.269649,0.251483,0.218103,0.149421,0.087557,0.071074,0.070184,0.077806,0.081305,0.085517,0.088919,0.08824,0.091316,0.091517,0.098135,0.112326,0.136679,0.157678,0.168556,0.176805,0.177149,0.168093,0.157208,0.15163,0.148794,0.143131,0.135484,0.133653,0.129225,0.117937,0.108642,0.097362,0.097188,0.124213,0.192232,0.263275,0.318232,0.356175,0.376317,0.388523,0.392291,0.394709,0.395988,0.397251,0.398657,0.399793,0.401138,0.402768,0.403659,0.404233,0.404601,0.404769,0.404914,0.405182,0.405683,0.405563,0.40579,0.405981,0.405015,0.403678,0.401347,0.401408,0.402736,0.404457,0.405833,0.407206,0.408609,0.409543,0.410866,0.411647,0.412491,0.413095,0.412881,0.413267,0.412987,0.412061,0.411132,0.409182,0.404539,0.398552,0.394602,0.393263,0.392376,0.391546,0.391666,0.392017,0.394057,0.395583,0.396609,0.397844,0.398257,0.398353,0.397558,0.396405,0.394508,0.391129,0.385948,0.378906,0.370953,0.362342,0.353739,0.342763,0.321171,0.285413,0.243243,0.212136,0.194969,0.187076,0.184466,0.184428,0.186692,0.192105,0.201051,0.211556,0.222178,0.232465,0.241914,0.250836,0.259354,0.267018,0.273859,0.280128,0.285313,0.29047,0.29501,0.298983,0.302482,0.304746,0.307215,0.307466,0.307459,0.307571,0.306602,0.30401,0.301484,0.297687,0.294408,0.2912,0.289271,0.285137,0.280914,0.277746,0.275566,0.274964,0.274517,0.274944,0.273754,0.272153,0.268786,0.262108,0.251542,0.224564,0.181387,0.136161,0.102436,0.086372,0.083186,0.08335,0.086026,0.089832,0.096376,0.103846,0.111233,0.11918,0.127478,0.136096,0.144009,0.150732,0.157323,0.1631,0.168932,0.175484,0.180449,0.184922,0.191473,0.196162,0.200791,0.205546,0.208889,0.210547,0.212345,0.215966,0.217068,0.219038,0.221476,0.222281,0.222321,0.221501,0.219566,0.215892,0.209657,0.205163,0.201137,0.197528,0.191374,0.186922,0.18528,0.180897,0.177501,0.171609,0.168619,0.165039,0.159743,0.155011,0.149241,0.144287,0.13811,0.132732,0.127133,0.121564,0.116002,0.11056,0.106688,0.103352,0.100272
"18","betnan","Betula nana","Shrub",56,"Murphy A",0.244548,0.228944,0.191175,0.159353,0.099105,0.055666,0.041992,0.034289,0.035139,0.031205,0.031714,0.031515,0.029675,0.031517,0.029915,0.030853,0.036297,0.048815,0.064398,0.074807,0.080311,0.079169,0.069309,0.058866,0.053481,0.051351,0.046998,0.04225,0.040958,0.03871,0.034109,0.030963,0.028901,0.029811,0.037276,0.083407,0.170316,0.262283,0.338751,0.385332,0.408211,0.420179,0.425637,0.428479,0.430893,0.432968,0.434191,0.435686,0.437205,0.438675,0.440156,0.441603,0.44283,0.444112,0.444538,0.445167,0.44538,0.445832,0.445607,0.444786,0.442908,0.439596,0.437732,0.437654,0.437753,0.439966,0.442181,0.444507,0.445522,0.446957,0.447826,0.448901,0.449433,0.449382,0.448573,0.448507,0.447792,0.446132,0.442984,0.435079,0.426296,0.420611,0.418189,0.416994,0.416452,0.416973,0.417233,0.419892,0.4222,0.423888,0.425705,0.426006,0.424225,0.410917,0.409464,0.400767,0.3981,0.397942,0.396734,0.386862,0.376403,0.365668,0.350316,0.322314,0.276503,0.22502,0.187739,0.167621,0.158533,0.155632,0.15584,0.158369,0.16465,0.175266,0.187285,0.199776,0.211945,0.223424,0.234331,0.244747,0.254077,0.262694,0.270353,0.276917,0.2835,0.288904,0.293964,0.298013,0.301018,0.303629,0.304373,0.303445,0.302943,0.300912,0.297009,0.292977,0.287893,0.28394,0.280333,0.277769,0.27313,0.268014,0.264826,0.262512,0.261605,0.261411,0.26209,0.262248,0.260933,0.256683,0.24723,0.228792,0.194813,0.14651,0.096334,0.061227,0.047669,0.044272,0.044079,0.046268,0.049286,0.054841,0.0615,0.06878,0.076805,0.085254,0.093793,0.102312,0.109037,0.115819,0.122299,0.128246,0.135341,0.140523,0.145315,0.151712,0.155986,0.159585,0.163159,0.165323,0.166669,0.167471,0.171481,0.172473,0.174862,0.177967,0.179217,0.178987,0.178324,0.173974,0.167873,0.15968,0.151818,0.146572,0.140968,0.133589,0.128532,0.126852,0.12114,0.117349,0.113117,0.109113,0.106278,0.101153,0.096085,0.09107,0.085333,0.079951,0.074199,0.069241,0.063877,0.059713,0.055978,0.051492,0.048812,0.04674
"23","betnan","Betula nana","Shrub",56,"Murphy A",0.246842,0.230833,0.196455,0.156568,0.095667,0.052796,0.037455,0.029687,0.030748,0.027327,0.026917,0.026494,0.0246,0.026296,0.024807,0.026217,0.033127,0.048077,0.06562,0.075947,0.080845,0.078594,0.067899,0.056694,0.050817,0.048392,0.043747,0.038262,0.036813,0.034231,0.029155,0.025948,0.024178,0.026317,0.034919,0.082475,0.164786,0.25544,0.338648,0.394607,0.423736,0.438646,0.445361,0.449263,0.452438,0.455604,0.457553,0.459965,0.462202,0.464105,0.466502,0.46869,0.47019,0.47185,0.47269,0.47363,0.47459,0.474647,0.473826,0.471335,0.465019,0.456459,0.452863,0.452275,0.451848,0.456037,0.460225,0.464473,0.468183,0.47218,0.474785,0.477107,0.478554,0.479065,0.478663,0.477688,0.475613,0.472212,0.464509,0.447742,0.428424,0.415699,0.411162,0.408932,0.407438,0.407718,0.409408,0.413674,0.418826,0.422325,0.425921,0.427563,0.427573,0.426446,0.423225,0.417071,0.407614,0.39348,0.375821,0.356155,0.338876,0.322841,0.301271,0.265776,0.214051,0.163462,0.130577,0.113588,0.106091,0.103637,0.103323,0.104951,0.109455,0.117173,0.126926,0.136661,0.14659,0.156003,0.165347,0.174649,0.183016,0.191104,0.198556,0.205125,0.211931,0.217567,0.223128,0.227718,0.231346,0.234037,0.234386,0.233288,0.23371,0.233163,0.230941,0.227164,0.22233,0.217547,0.213298,0.21107,0.20606,0.200669,0.196762,0.194218,0.193403,0.192934,0.193816,0.193704,0.192591,0.189069,0.180334,0.16456,0.138872,0.102872,0.067518,0.044089,0.035809,0.034123,0.034,0.03517,0.036823,0.040043,0.043771,0.048161,0.052903,0.058191,0.063249,0.06875,0.073045,0.077167,0.081234,0.085192,0.089246,0.092032,0.094825,0.098525,0.100977,0.103345,0.105765,0.107246,0.108787,0.109961,0.112905,0.113481,0.114885,0.11722,0.11833,0.117916,0.117417,0.114246,0.110213,0.105548,0.100921,0.097872,0.093809,0.089585,0.085394,0.083615,0.079812,0.077999,0.07437,0.071296,0.069921,0.06652,0.062842,0.058954,0.055408,0.052537,0.048169,0.046378,0.043369,0.040071,0.037965,0.034934,0.035484,0.034419
"15","betnan","Betula nana","Shrub",56,"Murphy A",0.013612,0.017648,0.019771,0.019953,0.014178,0.009851,0.008617,0.008452,0.008273,0.008116,0.007875,0.007981,0.007792,0.007804,0.007791,0.007665,0.00777,0.007594,0.00759,0.007545,0.007578,0.007568,0.007561,0.007579,0.007563,0.0076,0.007586,0.007582,0.007551,0.00763,0.007594,0.007608,0.00765,0.007723,0.007948,0.008251,0.008556,0.008811,0.009032,0.009144,0.009257,0.009254,0.009301,0.00935,0.009354,0.009325,0.009364,0.009474,0.009489,0.0095,0.009562,0.00965,0.009584,0.009681,0.009672,0.009742,0.009819,0.009671,0.009916,0.009823,0.00964,0.009867,0.009758,0.009845,0.009839,0.009844,0.009847,0.00984,0.009892,0.009845,0.00993,0.009939,0.009928,0.00997,0.009921,0.009981,0.009969,0.009987,0.00997,0.010056,0.010048,0.010075,0.010002,0.010089,0.010126,0.010206,0.010165,0.010197,0.010166,0.010226,0.01023,0.010241,0.010266,0.010283,0.010314,0.010294,0.010348,0.01038,0.010356,0.010326,0.010378,0.010336,0.010411,0.010355,0.010424,0.010355,0.010415,0.010431,0.010438,0.010506,0.010493,0.010489,0.010515,0.010567,0.010526,0.010558,0.010608,0.010599,0.010599,0.010574,0.010605,0.010609,0.010661,0.010649,0.010673,0.010706,0.0107,0.010731,0.010692,0.010694,0.010809,0.010693,0.010676,0.010711,0.01079,0.010785,0.010776,0.010804,0.010889,0.010833,0.01088,0.010907,0.010842,0.010926,0.010908,0.0109,0.010898,0.010848,0.010828,0.010949,0.010905,0.01124,0.011764,0.011521,0.011301,0.011193,0.012227,0.012081,0.012214,0.012375,0.011699,0.012113,0.011904,0.012247,0.012211,0.012409,0.012236,0.012177,0.012133,0.012215,0.012574,0.012505,0.0125,0.012331,0.012577,0.01274,0.012434,0.012548,0.012394,0.012553,0.012593,0.012318,0.012227,0.011938,0.011838,0.011627,0.011361,0.011839,0.011007,0.010996,0.010952,0.011036,0.011427,0.011651,0.011451,0.01178,0.011776,0.01146,0.011588,0.01164,0.01201,0.011435,0.012127,0.012066,0.011207,0.012481,0.011507,0.011981,0.011628,0.012036,0.010514,0.010918,0.01108,0.011369,0.010607,0.009768
"betnan_Beth001","betnan","Betula nana","Shrub",56,"Bethel",0.14688,0.132504,0.106294,0.086536,0.07481,0.068346,0.059413,0.051897,0.054654,0.052349,0.053003,0.053604,0.052271,0.053968,0.053482,0.057357,0.072094,0.105241,0.14201,0.161728,0.170803,0.165455,0.144975,0.122234,0.110422,0.105623,0.095197,0.083585,0.080273,0.075084,0.064259,0.055454,0.049839,0.051726,0.070802,0.164256,0.286646,0.386466,0.452944,0.48654,0.50201,0.505015,0.505598,0.506024,0.505955,0.505368,0.5054,0.505181,0.504139,0.503635,0.503325,0.502309,0.501505,0.500502,0.499184,0.498091,0.496657,0.49471,0.494039,0.490744,0.488205,0.48511,0.483109,0.482977,0.483396,0.483909,0.484417,0.484906,0.485976,0.487338,0.487746,0.488509,0.488698,0.488456,0.48796,0.487576,0.486215,0.484692,0.481189,0.474588,0.466506,0.461419,0.458922,0.457161,0.455707,0.455482,0.455594,0.457647,0.459899,0.460867,0.462136,0.462864,0.46235,0.461154,0.459684,0.457048,0.451886,0.44572,0.436205,0.426422,0.415576,0.405611,0.390477,0.363434,0.317675,0.264629,0.224616,0.201289,0.189593,0.185449,0.18476,0.187147,0.193683,0.204288,0.21703,0.22981,0.242245,0.253723,0.264674,0.274726,0.283747,0.292188,0.300078,0.306063,0.31291,0.318457,0.3233,0.327797,0.330818,0.333763,0.334197,0.333003,0.332589,0.332125,0.329286,0.325586,0.321479,0.316522,0.312571,0.310267,0.305737,0.30033,0.297507,0.295045,0.294669,0.294995,0.295781,0.295421,0.293883,0.290295,0.280579,0.264937,0.234731,0.181077,0.125541,0.088545,0.07315,0.068344,0.067335,0.069767,0.07245,0.078085,0.08533,0.093085,0.101885,0.110692,0.120164,0.128485,0.135757,0.142624,0.149471,0.155292,0.161562,0.166904,0.171241,0.177207,0.181442,0.185839,0.189723,0.192589,0.195122,0.196863,0.20265,0.203889,0.207672,0.211121,0.213826,0.214539,0.214336,0.211129,0.20579,0.196961,0.188948,0.184803,0.179164,0.171719,0.165432,0.165103,0.159182,0.154574,0.147858,0.145028,0.140923,0.136164,0.129211,0.12331,0.117304,0.111624,0.10612,0.099672,0.093809,0.089053,0.084389,0.079596,0.077649,0.07494
"betnan_Beth004","betnan","Betula nana","Shrub",56,"Bethel",0.162635,0.14197,0.110606,0.091184,0.076201,0.066958,0.056913,0.048914,0.051459,0.04823,0.049191,0.04922,0.047442,0.049304,0.048229,0.051264,0.064245,0.095885,0.132306,0.153554,0.164642,0.160322,0.139313,0.116325,0.104118,0.099394,0.088868,0.077123,0.073892,0.068631,0.057842,0.049221,0.043558,0.044942,0.063589,0.158538,0.291478,0.409513,0.495026,0.540833,0.562393,0.569258,0.571921,0.573044,0.573245,0.573827,0.573958,0.573796,0.573468,0.573595,0.573215,0.572861,0.572286,0.571496,0.569909,0.568614,0.567843,0.56676,0.565247,0.562946,0.558792,0.554518,0.552454,0.551512,0.550944,0.551928,0.552911,0.553872,0.555306,0.557191,0.557824,0.558763,0.559206,0.558647,0.558094,0.55759,0.556084,0.554386,0.549672,0.54105,0.530438,0.523818,0.520295,0.518516,0.516511,0.516475,0.516609,0.518859,0.521961,0.523647,0.525436,0.526341,0.52566,0.524533,0.522682,0.518665,0.512718,0.504194,0.492647,0.479312,0.465852,0.453344,0.43462,0.40132,0.346902,0.285936,0.241153,0.214904,0.201987,0.197253,0.196493,0.199348,0.206373,0.218015,0.232258,0.24674,0.260407,0.273655,0.286076,0.298157,0.308298,0.318224,0.327309,0.335133,0.342821,0.349459,0.355462,0.360751,0.364838,0.36829,0.368814,0.367932,0.367328,0.36597,0.363195,0.358228,0.353289,0.347552,0.342343,0.340232,0.334533,0.32865,0.325414,0.323018,0.322761,0.322894,0.323324,0.323843,0.321952,0.317909,0.306596,0.285414,0.250377,0.192223,0.131622,0.08877,0.071094,0.066437,0.065091,0.06761,0.071184,0.078016,0.085871,0.094565,0.104377,0.114331,0.12515,0.1347,0.142091,0.150556,0.157792,0.164334,0.171226,0.177375,0.18257,0.189527,0.194477,0.199494,0.203045,0.205975,0.209907,0.211581,0.217784,0.219124,0.222621,0.227292,0.229509,0.230517,0.23017,0.226887,0.220323,0.210234,0.201362,0.195619,0.189904,0.179718,0.173424,0.173365,0.166723,0.161739,0.15456,0.151148,0.146663,0.140116,0.134032,0.127559,0.120119,0.114531,0.107337,0.099939,0.092564,0.087409,0.082486,0.0781,0.074492,0.074033
"32","betnan","Betula nana","Shrub",56,"Murphy A",0.303182,0.283513,0.262816,0.223471,0.148561,0.085903,0.066397,0.057997,0.058832,0.054871,0.053684,0.053244,0.051173,0.052847,0.050568,0.051007,0.055596,0.069273,0.088502,0.102388,0.111821,0.111417,0.099585,0.086828,0.080665,0.077875,0.07221,0.065716,0.064127,0.061721,0.055774,0.051445,0.048685,0.049784,0.059108,0.115846,0.214335,0.307676,0.378003,0.417668,0.438185,0.446616,0.449999,0.451524,0.452737,0.454432,0.455859,0.457109,0.458832,0.460255,0.461292,0.46182,0.462088,0.462343,0.462442,0.463913,0.46388,0.464279,0.463603,0.4633,0.461143,0.45785,0.457013,0.455989,0.455229,0.45715,0.459063,0.46106,0.462208,0.463798,0.464668,0.465384,0.465604,0.465233,0.465229,0.464832,0.463738,0.46217,0.45915,0.452398,0.444066,0.438251,0.436226,0.435054,0.434326,0.434434,0.434974,0.436955,0.438889,0.439994,0.441591,0.442197,0.441825,0.440695,0.43904,0.436027,0.431223,0.424049,0.414593,0.403478,0.391857,0.380336,0.365198,0.336353,0.288575,0.233173,0.192431,0.17012,0.160022,0.156696,0.156668,0.15914,0.165888,0.177268,0.190439,0.203884,0.217085,0.229398,0.240785,0.251878,0.261676,0.270561,0.278805,0.285397,0.292149,0.297926,0.303237,0.307374,0.310724,0.313456,0.313314,0.313196,0.312951,0.31147,0.308592,0.304421,0.299713,0.295644,0.291232,0.288339,0.2832,0.277715,0.273642,0.270686,0.269584,0.269472,0.269785,0.268854,0.266855,0.262708,0.253306,0.237725,0.201218,0.148661,0.094581,0.056694,0.04296,0.039612,0.039744,0.041452,0.044956,0.050724,0.057649,0.0651,0.073573,0.082451,0.091821,0.100875,0.108688,0.115703,0.122061,0.128245,0.135674,0.141529,0.146649,0.153536,0.158417,0.162968,0.166515,0.169611,0.171593,0.173633,0.178001,0.179712,0.182431,0.186054,0.187776,0.188411,0.187886,0.184577,0.179225,0.171439,0.165155,0.159333,0.153831,0.146294,0.141048,0.137994,0.132571,0.127633,0.121563,0.11806,0.113027,0.107489,0.101336,0.095397,0.088921,0.082847,0.076091,0.070871,0.0658,0.059399,0.054089,0.050976,0.04836,0.045277
"3","betnan","Betula nana","Shrub",56,"Murphy A",0.176503,0.156241,0.134493,0.105955,0.064854,0.036188,0.025135,0.019054,0.019362,0.016675,0.016461,0.015745,0.014773,0.015723,0.014536,0.014894,0.018632,0.027183,0.038642,0.046483,0.051471,0.051355,0.044716,0.037535,0.033656,0.031999,0.028632,0.024587,0.023675,0.021956,0.018108,0.015427,0.013575,0.014018,0.019691,0.05501,0.112811,0.172236,0.22433,0.259207,0.279426,0.290204,0.295951,0.299757,0.302845,0.306024,0.308624,0.311471,0.313975,0.316334,0.318609,0.320564,0.321958,0.323677,0.325211,0.326171,0.327051,0.327693,0.328257,0.327761,0.324973,0.32193,0.3196,0.320869,0.321917,0.324787,0.327656,0.330597,0.332676,0.334853,0.336563,0.33805,0.339085,0.339453,0.339391,0.339563,0.338848,0.337398,0.334251,0.326466,0.316771,0.310332,0.307547,0.306763,0.306075,0.306304,0.307098,0.310108,0.312928,0.315222,0.317392,0.318381,0.318593,0.31789,0.316703,0.31352,0.308662,0.301464,0.291532,0.280363,0.27029,0.260621,0.24668,0.2231,0.186568,0.148346,0.121921,0.108071,0.101592,0.099458,0.099349,0.100785,0.104586,0.111468,0.119311,0.12778,0.135914,0.144083,0.151766,0.159189,0.165904,0.172282,0.178024,0.183185,0.188251,0.19265,0.196691,0.200136,0.20289,0.205024,0.205635,0.205021,0.204703,0.203709,0.201141,0.198272,0.194537,0.190985,0.188102,0.186059,0.182643,0.178671,0.175923,0.174318,0.173507,0.173291,0.173443,0.17376,0.173158,0.1703,0.16334,0.149672,0.129339,0.097332,0.063752,0.040911,0.032444,0.029744,0.029453,0.030806,0.033031,0.036735,0.041099,0.046071,0.051241,0.056575,0.062607,0.067892,0.07237,0.076864,0.081121,0.084712,0.089388,0.092533,0.095543,0.099486,0.102472,0.104778,0.107372,0.10905,0.110083,0.110234,0.113728,0.114172,0.114892,0.116438,0.117037,0.117376,0.116667,0.114782,0.111917,0.106907,0.103129,0.099627,0.096864,0.092221,0.0889,0.087849,0.084637,0.081334,0.077941,0.075171,0.073561,0.070464,0.065837,0.062545,0.058276,0.054412,0.050865,0.046894,0.042991,0.040244,0.037722,0.034178,0.033199,0.031926
"betnan_Beth003","betnan","Betula nana","Shrub",56,"Bethel",0.151354,0.138263,0.106263,0.087302,0.074248,0.066241,0.057935,0.049866,0.051194,0.049241,0.050497,0.050588,0.048964,0.050625,0.049749,0.052636,0.066177,0.098084,0.134985,0.156529,0.167949,0.164232,0.143467,0.120208,0.107789,0.102918,0.092102,0.079911,0.076469,0.07108,0.059678,0.050704,0.044767,0.045919,0.06477,0.162661,0.291869,0.396996,0.467217,0.503012,0.518723,0.524337,0.526559,0.527293,0.527886,0.527706,0.528155,0.527625,0.527075,0.527417,0.526832,0.526535,0.526192,0.525018,0.523927,0.522795,0.52218,0.520965,0.519785,0.517617,0.514396,0.511797,0.508617,0.508237,0.508144,0.508774,0.509406,0.510023,0.51096,0.512517,0.513129,0.513951,0.514289,0.513635,0.513176,0.512649,0.511348,0.509851,0.505929,0.498688,0.490086,0.484381,0.481551,0.479998,0.478343,0.478151,0.478189,0.480485,0.482971,0.484082,0.48589,0.486346,0.485917,0.484627,0.482939,0.479647,0.474755,0.46762,0.45757,0.446598,0.434748,0.423687,0.407339,0.378155,0.329312,0.273026,0.230865,0.206067,0.193918,0.189402,0.18886,0.191533,0.198224,0.209603,0.223,0.236544,0.249534,0.262019,0.27344,0.284526,0.293838,0.302947,0.311179,0.317867,0.325068,0.331108,0.336801,0.340978,0.344632,0.347739,0.348001,0.346895,0.346964,0.345487,0.342902,0.338734,0.334341,0.329576,0.324729,0.322499,0.317817,0.312049,0.308818,0.307021,0.306448,0.306473,0.307245,0.307096,0.305909,0.30213,0.291677,0.27237,0.237912,0.184412,0.127032,0.085899,0.070476,0.0657,0.064695,0.066739,0.069695,0.076177,0.083691,0.091857,0.101215,0.11062,0.120529,0.130021,0.137098,0.144587,0.152131,0.158235,0.16454,0.170202,0.175096,0.181584,0.186133,0.19042,0.194281,0.196997,0.200007,0.20234,0.207998,0.208806,0.212212,0.216613,0.218506,0.21956,0.219871,0.21671,0.210226,0.200439,0.192179,0.187234,0.181726,0.17307,0.166501,0.1662,0.160414,0.155146,0.148507,0.145134,0.140823,0.135022,0.128371,0.122286,0.116087,0.109655,0.102841,0.097488,0.091869,0.085492,0.081057,0.076311,0.073416,0.072222
"30","betnan","Betula nana","Shrub",56,"Murphy A",0.328641,0.323857,0.315428,0.285661,0.200194,0.118501,0.097786,0.088851,0.088954,0.084739,0.083534,0.081974,0.080053,0.080846,0.079022,0.079535,0.083987,0.096193,0.11173,0.121555,0.126685,0.124238,0.113594,0.102464,0.096704,0.094359,0.089727,0.084605,0.083134,0.080886,0.076509,0.073536,0.071793,0.073274,0.080274,0.124874,0.209793,0.296909,0.367509,0.409496,0.430687,0.439049,0.443082,0.445003,0.446954,0.448024,0.449379,0.45046,0.451671,0.452582,0.45364,0.45435,0.45487,0.455131,0.455748,0.455725,0.455474,0.455326,0.454659,0.452863,0.450417,0.446009,0.444224,0.443223,0.442415,0.444256,0.446097,0.447964,0.44966,0.4511,0.452072,0.452889,0.453182,0.452638,0.452426,0.451848,0.450412,0.448658,0.445083,0.436855,0.427221,0.420966,0.418687,0.417506,0.416569,0.416654,0.417251,0.419257,0.421376,0.422929,0.424347,0.424874,0.424348,0.423262,0.421283,0.417604,0.412062,0.403973,0.39357,0.381668,0.369883,0.358391,0.342309,0.312518,0.265306,0.214637,0.17957,0.160973,0.152771,0.149894,0.149639,0.151741,0.157414,0.166719,0.178258,0.189899,0.201595,0.212776,0.223442,0.233861,0.243376,0.251977,0.260037,0.266913,0.273544,0.279202,0.284255,0.288252,0.291616,0.294077,0.294431,0.294315,0.294038,0.292834,0.28949,0.285562,0.281421,0.277466,0.27299,0.270329,0.264991,0.259339,0.255609,0.252706,0.251332,0.251324,0.251897,0.251121,0.249162,0.244499,0.234884,0.219344,0.188863,0.143582,0.101401,0.073392,0.063702,0.062048,0.061864,0.063203,0.064538,0.068421,0.073575,0.07862,0.08471,0.090947,0.098422,0.105142,0.111191,0.117561,0.123727,0.129139,0.135659,0.141504,0.146045,0.152578,0.156993,0.161514,0.165084,0.167822,0.169349,0.170306,0.174546,0.175572,0.178607,0.180788,0.182546,0.182551,0.181625,0.179314,0.174587,0.167057,0.161783,0.156469,0.151383,0.144105,0.139803,0.137668,0.131982,0.128436,0.122266,0.119236,0.114532,0.109792,0.104616,0.099239,0.094636,0.089211,0.0839,0.080054,0.075615,0.07156,0.06764,0.064761,0.063408,0.062372
"claran_AK2018_04","claran","Cladonia rangiferina","Lichen",20,"AK2018",0.11243,0.11656,0.141937,0.178684,0.195578,0.205173,0.205927,0.205593,0.206322,0.206798,0.209015,0.209946,0.209284,0.207888,0.209258,0.209723,0.213999,0.226407,0.235884,0.245306,0.253842,0.261206,0.26361,0.264805,0.266439,0.268771,0.269261,0.26856,0.270847,0.271097,0.264457,0.262114,0.25638,0.257068,0.277151,0.330327,0.376354,0.400981,0.414127,0.422667,0.428048,0.432898,0.437013,0.440834,0.443828,0.447472,0.450044,0.453104,0.454962,0.457408,0.458247,0.4599,0.460735,0.462263,0.462943,0.463259,0.464247,0.46632,0.466781,0.467617,0.467367,0.468166,0.468462,0.466563,0.465178,0.46591,0.466649,0.467425,0.468384,0.46984,0.471153,0.472073,0.472812,0.473336,0.472833,0.474849,0.475345,0.475052,0.475142,0.473358,0.470918,0.467142,0.463349,0.461668,0.460569,0.459605,0.459271,0.461095,0.463613,0.465616,0.467911,0.470074,0.471198,0.47175,0.472744,0.473155,0.472103,0.470854,0.466701,0.461734,0.455911,0.449928,0.444994,0.438148,0.425231,0.404929,0.37924,0.355731,0.33679,0.327876,0.323882,0.323843,0.326521,0.331507,0.336894,0.343053,0.34902,0.352863,0.356615,0.358829,0.359845,0.36173,0.364239,0.366944,0.370903,0.374722,0.378818,0.383186,0.386901,0.39049,0.393466,0.394571,0.393209,0.390952,0.387203,0.382887,0.378487,0.375925,0.373416,0.371873,0.370643,0.369378,0.369413,0.370313,0.371759,0.372883,0.374495,0.377544,0.379712,0.380773,0.381086,0.376597,0.364333,0.344416,0.314238,0.267172,0.235502,0.216874,0.211896,0.214736,0.223622,0.23426,0.244749,0.254525,0.264679,0.273525,0.278567,0.280661,0.279606,0.275303,0.26958,0.265686,0.261517,0.25948,0.257785,0.257721,0.261067,0.265411,0.270532,0.273801,0.277003,0.280033,0.282948,0.284324,0.285817,0.289236,0.291506,0.293719,0.293521,0.287076,0.276685,0.266082,0.257069,0.252387,0.249956,0.247674,0.244899,0.243676,0.24348,0.243022,0.24417,0.243249,0.244541,0.245188,0.242667,0.239456,0.233484,0.226061,0.217378,0.210678,0.202248,0.193319,0.188238,0.182581,0.175314,0.172289
