"ScanID","PFT","PFT_2","PFT_3","PFT_4","area","PFT2_Freq","PFT3_Freq","PFT4_Freq","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SumDr1","SumDr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4","397.593nm_5","402.593nm_5","407.593nm_5","412.593nm_5","417.593nm_5","422.593nm_5","427.593nm_5","432.593nm_5","437.593nm_5","442.593nm_5","447.593nm_5","452.593nm_5","457.593nm_5","462.593nm_5","467.593nm_5","472.593nm_5","477.593nm_5","482.593nm_5","487.593nm_5","492.593nm_5","497.593nm_5","502.593nm_5","507.593nm_5","512.593nm_5","517.593nm_5","522.593nm_5","527.593nm_5","532.593nm_5","537.593nm_5","542.593nm_5","547.593nm_5","552.593nm_5","557.593nm_5","562.593nm_5","567.593nm_5","572.593nm_5","577.593nm_5","582.593nm_5","587.593nm_5","592.593nm_5","597.593nm_5","602.593nm_5","607.593nm_5","612.593nm_5","617.593nm_5","622.593nm_5","627.593nm_5","632.593nm_5","637.593nm_5","642.593nm_5","647.593nm_5","652.593nm_5","657.593nm_5","662.593nm_5","667.593nm_5","672.593nm_5","677.593nm_5","682.593nm_5","687.593nm_5","692.593nm_5","697.593nm_5","702.593nm_5","707.593nm_5","712.593nm_5","717.593nm_5","722.593nm_5","727.593nm_5","732.593nm_5","737.593nm_5","742.593nm_5","747.593nm_5","752.593nm_5","757.593nm_5","762.593nm_5","767.593nm_5","772.593nm_5","777.593nm_5","782.593nm_5","787.593nm_5","792.593nm_5","797.593nm_5","802.593nm_5","807.593nm_5","812.593nm_5","817.593nm_5","822.593nm_5","827.593nm_5","832.593nm_5","837.593nm_5","842.593nm_5","847.593nm_5","852.593nm_5","857.593nm_5","862.593nm_5","867.593nm_5","872.593nm_5","877.593nm_5","882.593nm_5","887.593nm_5","892.593nm_5","897.593nm_5","397.593nm_10","407.593nm_10","417.593nm_10","427.593nm_10","437.593nm_10","447.593nm_10","457.593nm_10","467.593nm_10","477.593nm_10","487.593nm_10","497.593nm_10","507.593nm_10","517.593nm_10","527.593nm_10","537.593nm_10","547.593nm_10","557.593nm_10","567.593nm_10","577.593nm_10","587.593nm_10","597.593nm_10","607.593nm_10","617.593nm_10","627.593nm_10","637.593nm_10","647.593nm_10","657.593nm_10","667.593nm_10","677.593nm_10","687.593nm_10","697.593nm_10","707.593nm_10","717.593nm_10","727.593nm_10","737.593nm_10","747.593nm_10","757.593nm_10","767.593nm_10","777.593nm_10","787.593nm_10","797.593nm_10","807.593nm_10","817.593nm_10","827.593nm_10","837.593nm_10","847.593nm_10","857.593nm_10","867.593nm_10","877.593nm_10","887.593nm_10","897.593nm_10","397.593nm_50","447.593nm_50","497.593nm_50","547.593nm_50","597.593nm_50","647.593nm_50","697.593nm_50","747.593nm_50","797.593nm_50","847.593nm_50","897.593nm_50","397.593nm_100","497.593nm_100","597.593nm_100","697.593nm_100","797.593nm_100","897.593nm_100"
"salsic_AK2018_07","dead salix","Dead Salix","Abiotic_Litter","Abiotic","AK2018",8,13,58,0.00841201408798277,0.0044478958591389,0.692901520454975,4.82437386181181,0.636109519619925,0.421356758497362,0.807540074148846,1.39391570105054,0.13250847856224,1.08188953917884,0.415479635732408,17.3377579872616,3.0992928334817,7.21205420401998,7.48633096008909,9.20826292896737,0.409056162425889,1.84429652938248,0.446263816847079,1.3384280193837,0.171702070972013,4.34183547209655,1.41566104684256,10.3333598459115,-0.0663942027218262,-0.541114538177481,0.475409444208609,0.686257158953481,0.677920144186351,5.20964013706331,-3.06532619946662,0.66837400848775,0.837188031698562,0.923982865914454,0.722426377254012,3.43392553470976,-2.64138280038964,3.05551581931224,1.39033378824148,0.531440630876751,0.394499857335866,0.110477320648541,0.303697834357937,0.0458438308654818,0.385775934327772,0.149321403861639,0.470567183664323,-0.446352521316651,0.316087349915035,2.77762756347906,0.624936885951191,1.35106420812627,0.584345791884257,0.266039202572443,0.383280355376818,0.125220813011373,0.18745705439954,0.537229544780774,0.363773817755754,0.118835382889724,4.36630400705713,-0.144070047929766,-0.0598581710338099,0.299400740490633,0.740905903145111,0.270496829397789,2.23182213031822,0.310827790412367,687.708015767856,705.734226403694,0.327750796947266,1.56254753275926,0.269317890105767,2.24296463950327,1.39033378824148,1.74642764985257,3.05551581931224,1.54810705347956,0.644514063467962,1.21632985924757,0.244906419780436,0.708876692465742,0.30104186898465,0.256994421504704,0.231111261401884,0.161896648293421,0.445047555352436,0.0601341071312675,0.506028639526246,1.79793132479149,10.7824065410551,1.09148086816183,-0.0210000371433788,0.70539041586838,-0.0213751775134581,0.0706108878843344,0.067247938019331,0.0622387854841264,0.0574633520604503,0.0545947869748354,0.0549691956190875,0.0574153676921267,0.0582587782618034,0.0572466270454423,0.0572987609375172,0.0591263490737112,0.0611314093054797,0.0624934326590517,0.0631090926167041,0.063708140127682,0.065737935165929,0.0688610854215946,0.0710969964708471,0.0724295965684733,0.0747348462620676,0.0784311932762331,0.0825302055571471,0.0867344652021942,0.0914466851906338,0.0966937414390313,0.102141927411682,0.107671467298536,0.113371642122172,0.119156999365317,0.124765473180233,0.1300682298996,0.135064996162419,0.139685726509781,0.143791941850677,0.1474316944348,0.150829889777729,0.154174706200931,0.15760116337538,0.161141260609997,0.164680645627876,0.168205137604448,0.171872950428011,0.175592716857471,0.178863192329973,0.181793071825054,0.185502686132808,0.189981048800272,0.193305549273276,0.194343851265616,0.193490082549552,0.191760388472218,0.190887807161894,0.191227348067568,0.190812926661325,0.189006483535688,0.187465788449428,0.189285251371806,0.199599206681201,0.22011762695936,0.247695117174027,0.277754088013496,0.304278227260863,0.324658608122082,0.341145259981755,0.35543273821797,0.367391256939383,0.377049209260989,0.384960922031673,0.391653794008533,0.397509819403904,0.402691300415084,0.407031347514666,0.410607826705571,0.413923471143928,0.417200347830988,0.42016076128747,0.422739002604982,0.425275276081824,0.427944105896344,0.430350286708052,0.432250334555708,0.434022410167671,0.435946784341618,0.43773370925411,0.439146814358126,0.440342807026451,0.441483870657658,0.44254245269442,0.443484596212734,0.444357452204425,0.445179816245572,0.445846691392781,0.446290419198027,0.44660155948266,0.446864963808177,0.447069651534823,0.447230974462614,0.447487960069987,0.447877691484224,0.448104220862002,0.447996621039531,0.0706108878843344,0.0622387854841264,0.0545947869748354,0.0574153676921267,0.0572466270454423,0.0591263490737112,0.0624934326590517,0.063708140127682,0.0688610854215946,0.0724295965684733,0.0784311932762331,0.0867344652021942,0.0966937414390313,0.107671467298536,0.119156999365317,0.1300682298996,0.139685726509781,0.1474316944348,0.154174706200931,0.161141260609997,0.168205137604448,0.175592716857471,0.181793071825054,0.189981048800272,0.194343851265616,0.191760388472218,0.191227348067568,0.189006483535688,0.189285251371806,0.22011762695936,0.277754088013496,0.324658608122082,0.35543273821797,0.377049209260989,0.391653794008533,0.402691300415084,0.410607826705571,0.417200347830988,0.422739002604982,0.427944105896344,0.432250334555708,0.435946784341618,0.439146814358126,0.441483870657658,0.443484596212734,0.445179816245572,0.446290419198027,0.446864963808177,0.447230974462614,0.447877691484224,0.447996621039531,0.0706108878843344,0.0591263490737112,0.0784311932762331,0.1300682298996,0.168205137604448,0.191760388472218,0.277754088013496,0.402691300415084,0.432250334555708,0.445179816245572,0.447996621039531,0.0706108878843344,0.0784311932762331,0.168205137604448,0.277754088013496,0.432250334555708,0.447996621039531
"salsic_AK2018_06","dead salix","Dead Salix","Abiotic_Litter","Abiotic","AK2018",8,13,58,0.00643618081599058,0.0041254489397113,0.758599680060063,6.5886077572708,0.711609076197899,0.401673853550691,0.825382547713069,1.25937262472528,0.117582784505928,1.03062066693381,0.32518179932733,21.1235930576815,4.27550231890457,9.93580863688297,8.75003879443379,11.4322968765866,0.528739275252241,1.55455610685332,0.530822772083633,1.32051096370579,0.271576247217405,5.94187499178888,2.24999109915809,11.4303365159485,-0.0450314315894366,-0.678739622952078,0.708903930774005,0.42662928361447,0.515174369582788,3.12519445038192,-1.1309236387804,0.52256058421974,0.701264186326015,0.820945844473623,0.45316876822457,2.8443400399209,-2.47207481548101,3.88518843296267,1.29938348491693,0.614330741659766,0.468755196900939,0.0554479481056192,0.191149301895157,0.024375035014282,0.236668480773071,0.120323645856822,0.323562607086092,-0.463900966738036,0.266520850874631,1.95666682674733,0.568505694659049,1.2735634424868,0.763118042179782,0.102390621381166,0.282068431490218,0.10598255215128,0.397303197558502,0.684482523458997,0.290076644569864,0.1029923162335,5.92028687102548,-0.201186207017317,-0.0654220927977319,0.571975230348943,0.804726428931462,0.450111528075676,2.10625055742209,0.263380533734554,690.068721968827,708.787177718536,0.273513817407666,2.04529599233623,0.13407365292931,1.7857808288768,1.29938348491693,1.47810407474156,3.88518843296267,1.33547975141027,0.760234462463094,1.18797307728363,0.157387508192513,0.665457544585169,0.187308251731282,0.269894439402986,0.205240800969696,0.0774574975086978,0.267024246724705,0.0108504184730727,0.105351727875243,-1.55282223626589,5.78741209199194,1.08390947155982,-0.0214841006632246,0.776062246982565,-0.021810794462596,0.0714263362890584,0.0671302830900902,0.0604148638456204,0.0544036413696444,0.0509209377582333,0.0503959554099524,0.0515064345242892,0.0512125919227083,0.0494249803185716,0.0487905655976555,0.0499299058698899,0.0513465862408799,0.0522349823736073,0.0524247240536992,0.0526465941865453,0.054418192689857,0.0573540837728277,0.0593122754664858,0.0601400488204371,0.0616223586130072,0.0643531168791776,0.0677751220914321,0.0716348881687249,0.0760020883735199,0.0806860258934034,0.0852653610707668,0.0900098308561586,0.0958024022633572,0.102501623138429,0.108933283477011,0.114795572292173,0.120626810070948,0.126590541605631,0.132470853072103,0.138259381118461,0.144149923611467,0.15025295425345,0.156556070265537,0.163045531082771,0.169731393404965,0.176615326376353,0.183681601288346,0.190899373488957,0.19821831060583,0.205723631287227,0.213718969476932,0.222107865277192,0.230143443714866,0.237208381735042,0.242979315153525,0.247613743227289,0.25196371969758,0.256253496873688,0.259591498111239,0.261995056854961,0.26498127466296,0.27075577308573,0.282459444180162,0.300506049253685,0.321429387897704,0.342192329790022,0.36110196600316,0.377465486392951,0.391776146437087,0.404452028625724,0.415566695700386,0.42522347810751,0.433628723751914,0.441056374248857,0.447862793082364,0.454131013542665,0.459494222616764,0.463929768463544,0.468012032954569,0.472030630640372,0.47574920404457,0.479103021316645,0.482376651130176,0.485702241656861,0.48868737930885,0.491103754671958,0.49335169981464,0.495732800907426,0.497978322373534,0.499844279447736,0.501415920925668,0.502810740101626,0.504066893331651,0.505213888511823,0.506309326899385,0.507358566162059,0.508205552372226,0.508748908448778,0.509104797462228,0.509396151521156,0.50965473016132,0.50991627573301,0.510280382343365,0.510755106601924,0.511072050419747,0.511070924487554,0.0714263362890584,0.0604148638456204,0.0509209377582333,0.0515064345242892,0.0494249803185716,0.0499299058698899,0.0522349823736073,0.0526465941865453,0.0573540837728277,0.0601400488204371,0.0643531168791776,0.0716348881687249,0.0806860258934034,0.0900098308561586,0.102501623138429,0.114795572292173,0.126590541605631,0.138259381118461,0.15025295425345,0.163045531082771,0.176615326376353,0.190899373488957,0.205723631287227,0.222107865277192,0.237208381735042,0.247613743227289,0.256253496873688,0.261995056854961,0.27075577308573,0.300506049253685,0.342192329790022,0.377465486392951,0.404452028625724,0.42522347810751,0.441056374248857,0.454131013542665,0.463929768463544,0.472030630640372,0.479103021316645,0.485702241656861,0.491103754671958,0.495732800907426,0.499844279447736,0.502810740101626,0.505213888511823,0.507358566162059,0.508748908448778,0.509396151521156,0.50991627573301,0.510755106601924,0.511070924487554,0.0714263362890584,0.0499299058698899,0.0643531168791776,0.114795572292173,0.176615326376353,0.247613743227289,0.342192329790022,0.454131013542665,0.491103754671958,0.507358566162059,0.511070924487554,0.0714263362890584,0.0643531168791776,0.176615326376353,0.342192329790022,0.491103754671958,0.511070924487554
"salsic_AK2018_03","dead salix","Dead Salix","Abiotic_Litter","Abiotic","AK2018",8,13,58,0.0144210841654301,0.00945977564045557,0.630817543576764,5.1313216999687,0.413721637140512,0.264993646585092,0.669733897101556,1.62312436843328,0.109304430076991,1.11986230259766,0.98317009321929,13.4894966914313,6.37139588578046,11.1247557308772,11.3412928670118,13.5124766914476,0.453015281409528,1.5670284246116,0.491033629009335,1.58382415263161,0.104428523041301,3.63515989808532,1.04874904368171,15.2004455715473,-0.0401869958102113,-0.536239945281986,0.454264739851697,0.916087598408184,0.669458298499122,5.05067376043227,1.89137278610157,0.878168129152241,0.96749476903363,0.991619704981961,0.965773674404268,4.39540017584319,-3.49491835061297,4.0569653813137,1.9491151051729,0.621640382377298,0.464926045800518,0.175796207425114,0.318763120525974,0.182280526430572,0.77469553585832,0.276658076969133,0.677240204202217,-0.512465025378754,0.487847017691447,5.19655863598653,1.0484647832596,1.76494412437734,0.86898622114134,0.500104647058494,0.594018248981392,0.248526664365782,0.0489364339166251,0.522882181640545,0.551494812621492,0.235293115802732,7.10285790077718,-0.121209952898717,-0.119170000690538,0.132408117735036,0.844518449682871,0.151714480938765,3.65221390216894,0.462743227921462,696.773641880039,712.034454866577,0.489354261575448,1.23829048673948,0.490554128358247,3.92632980418948,1.9491151051729,2.92245810037039,4.0569653813137,1.97826104384555,0.505231927691295,1.46749031023805,0.233776016201095,0.58947603850928,0.313299232279068,0.369490499269112,0.341920439775918,0.197210150154087,0.357592031041348,0.196529674192042,0.835254671695582,3.7445496614988,19.4783012322709,1.18608964920187,-0.0338815376690009,0.795896249648495,-0.0352186068419126,0.0545519689487051,0.0503985388445467,0.0446100248773797,0.0396491252585894,0.0368609837169927,0.0364159255956679,0.0372576547280843,0.0371321667192004,0.0359606877363239,0.0356814141975818,0.0367644945312777,0.0381373083553893,0.0390751197776753,0.0391849075060769,0.0391018884651298,0.040376338328171,0.0427153764835878,0.044118772957783,0.0444944197756978,0.0456078219175189,0.0480753986460286,0.0514044040110928,0.0556055651256628,0.0611926281554683,0.0681928343674806,0.0761451518696428,0.084247780326093,0.0914350685347288,0.0974150236711973,0.102687406232619,0.107363095165898,0.11116198602007,0.113741638438875,0.114698519578776,0.114311987262464,0.113499728635627,0.11296420160543,0.113088592978807,0.11400472375994,0.115517050510217,0.117316576183813,0.118947069408983,0.120082901902499,0.120630025741268,0.121078063693995,0.122814516419254,0.125870038883645,0.128046148330289,0.128016189601139,0.12615458154718,0.123366185672524,0.121104489522597,0.119794902569378,0.118127625914897,0.115847571799219,0.114565515093261,0.116406927922281,0.124054977147528,0.140379182904288,0.168658273783356,0.207584833583661,0.24844532051237,0.285707363038164,0.31908220259719,0.348659788606906,0.374116736396526,0.395142088554422,0.41159445208049,0.423890411938125,0.433295715472982,0.440647166634331,0.446005046171047,0.449721308934916,0.452719315463256,0.455530432431374,0.457989923939003,0.460087218634214,0.462159720710661,0.464377976523498,0.46635107865306,0.467834865742346,0.469190089850938,0.470697613190773,0.472130329714395,0.473287231239175,0.474272141765269,0.475196718602438,0.476035937439555,0.476778524669856,0.477513783111044,0.47827563847391,0.478886892619177,0.479230297465063,0.47944723863925,0.479670821594915,0.47988035854659,0.480050107758147,0.480219279172502,0.480384293742024,0.48039667257844,0.48021233844792,0.0545519689487051,0.0446100248773797,0.0368609837169927,0.0372576547280843,0.0359606877363239,0.0367644945312777,0.0390751197776753,0.0391018884651298,0.0427153764835878,0.0444944197756978,0.0480753986460286,0.0556055651256628,0.0681928343674806,0.084247780326093,0.0974150236711973,0.107363095165898,0.113741638438875,0.114311987262464,0.11296420160543,0.11400472375994,0.117316576183813,0.120082901902499,0.121078063693995,0.125870038883645,0.128016189601139,0.123366185672524,0.119794902569378,0.115847571799219,0.116406927922281,0.140379182904288,0.207584833583661,0.285707363038164,0.348659788606906,0.395142088554422,0.423890411938125,0.440647166634331,0.449721308934916,0.455530432431374,0.460087218634214,0.464377976523498,0.467834865742346,0.470697613190773,0.473287231239175,0.475196718602438,0.476778524669856,0.47827563847391,0.479230297465063,0.479670821594915,0.480050107758147,0.480384293742024,0.48021233844792,0.0545519689487051,0.0367644945312777,0.0480753986460286,0.107363095165898,0.117316576183813,0.123366185672524,0.207584833583661,0.440647166634331,0.467834865742346,0.47827563847391,0.48021233844792,0.0545519689487051,0.0480753986460286,0.117316576183813,0.207584833583661,0.467834865742346,0.48021233844792
"salsic_AK2018_08","dead salix","Dead Salix","Abiotic_Litter","Abiotic","AK2018",8,13,58,0.0192751928931295,0.0188356828084429,0.472534938719896,1.84635921112886,0.151529316842217,0.121375993833418,0.446753777353501,2.07766492638685,0.107866631602179,1.10277125072474,3.34007775058066,8.4059374670238,9.31607818487974,9.86383694871278,13.9606937194666,14.2340258724099,0.617722757267432,1.13478560422547,0.603304431791035,2.23970853074578,0.0643046948257436,1.71161508465934,0.341074021481893,23.0999367681957,0.0703116057960249,-0.626810684379072,0.361028308587048,2.62529425213378,0.633935361633888,4.46351597610404,1.1480488069956,0.986567794950368,0.998888640712122,0.999908568049308,2.73382018068605,8.72294882336672,-7.6053664883475,4.55354312386349,4.28449751659704,0.644907547029878,0.604265421253064,0.243254675279051,0.314952218950761,0.739649490344161,1.59836877652736,0.560130942924238,0.984628990645713,-0.569844139520981,0.730277335711091,129.115072725669,2.46739469964871,3.54680766429889,1.68020475256281,0.77894112271666,0.848038692722679,0.496135752312874,-0.440886528567846,-0.00294691841130828,0.772354219600151,0.46275271464645,9.68047137265612,0.0176835527230846,0.0590644410015948,-0.0088432349116568,0.866233574063798,0.00580951859622339,10.239473005292,0.632961108938408,708.47002643922,717.271233557069,0.6709520156996,1.00780548282669,0.622373925799605,12.1612450289738,4.28449751659704,9.56720811211906,4.55354312386349,3.15923064428413,0.333604281404171,2.20970425755481,0.735930066564925,0.498779493177671,1.00591125681416,0.477485362639483,0.457828847351999,0.222218893227342,0.287716293363924,0.294375773626945,0.636140565597443,6.75437583833352,30.1564510422621,1.41108917298565,-0.0642859492462726,1.00731569243156,-0.070199929533138,0.0597568963373741,0.0563115533469488,0.0504894332194506,0.0450047424526538,0.0415541600208831,0.0407157772602688,0.0413830483423521,0.0407823061280136,0.0387442694353946,0.0375120791553488,0.0376918481328243,0.0381685836588868,0.0381767452635286,0.0372812822338625,0.0360539027218889,0.0359709965425847,0.036846488500908,0.0369488026668369,0.0360957451458602,0.0356364476457831,0.0363383588926752,0.0384056959196894,0.0424230305385045,0.0493233865789107,0.0592340675245503,0.0714500368049993,0.0839941878433646,0.0938287872965991,0.100148646221235,0.104437282253745,0.107222422878252,0.108056232363487,0.106211371394022,0.100676187267855,0.0922665092601951,0.0835039741883304,0.0761067857765725,0.0706008482723872,0.0670323235706887,0.064941621475314,0.063565111191009,0.0616939157251147,0.058755765495176,0.0552354276337758,0.0519455973482062,0.0500937983827117,0.0497884342928565,0.0493988607975852,0.0478922886299586,0.0454289157180406,0.0425583701462351,0.040232745100486,0.0387663357282675,0.0373995735544314,0.036236038183765,0.0369946468229495,0.0398398625818705,0.0420853883398433,0.0460738007312508,0.0615523458375384,0.0938174443685872,0.139762422930145,0.194577099043396,0.252021130642937,0.307259472658513,0.357946883345152,0.401759151131303,0.43607200651621,0.460236305015199,0.47675679306454,0.487681426366968,0.493980484453382,0.49686653487777,0.498105112279553,0.498824811866473,0.499067929274598,0.498976231369498,0.499014820774833,0.499430187558981,0.49976993779917,0.499728166018666,0.499665538346922,0.499859325773617,0.500039467005602,0.499962696152848,0.499711495653422,0.499393143148363,0.499014628151574,0.498597230788915,0.498250477622736,0.498002976190083,0.4976080687645,0.496909416833082,0.496120518202939,0.495418491156389,0.494693808398015,0.493905023449181,0.493333598182324,0.493114904968055,0.492825654788681,0.492146451218548,0.0597568963373741,0.0504894332194506,0.0415541600208831,0.0413830483423521,0.0387442694353946,0.0376918481328243,0.0381767452635286,0.0360539027218889,0.036846488500908,0.0360957451458602,0.0363383588926752,0.0424230305385045,0.0592340675245503,0.0839941878433646,0.100148646221235,0.107222422878252,0.106211371394022,0.0922665092601951,0.0761067857765725,0.0670323235706887,0.063565111191009,0.058755765495176,0.0519455973482062,0.0497884342928565,0.0478922886299586,0.0425583701462351,0.0387663357282675,0.036236038183765,0.0398398625818705,0.0460738007312508,0.0938174443685872,0.194577099043396,0.307259472658513,0.401759151131303,0.460236305015199,0.487681426366968,0.49686653487777,0.498824811866473,0.498976231369498,0.499430187558981,0.499728166018666,0.499859325773617,0.499962696152848,0.499393143148363,0.498597230788915,0.498002976190083,0.496909416833082,0.495418491156389,0.493905023449181,0.493114904968055,0.492146451218548,0.0597568963373741,0.0376918481328243,0.0363383588926752,0.107222422878252,0.063565111191009,0.0425583701462351,0.0938174443685872,0.487681426366968,0.499728166018666,0.498002976190083,0.492146451218548,0.0597568963373741,0.0363383588926752,0.063565111191009,0.0938174443685872,0.499728166018666,0.492146451218548
"salsic_AK2018_02","dead salix","Dead Salix","Abiotic_Litter","Abiotic","AK2018",8,13,58,0.00727830078477258,0.00434194218374795,0.652928087044611,8.20080561943003,0.646200637535703,0.351282802101835,0.800604013460273,1.38726282868215,0.0905246335799874,1.0646129603415,0.410238050968782,16.2514848012716,6.90308265857237,14.4033411240529,13.4809270483893,16.5151044602946,0.482564582128867,1.62656013043137,0.485435373908432,1.37024533303228,0.211434087923917,6.56525886780058,2.05004382946706,15.4897442604223,-0.0572482528090779,-0.526363010213226,0.530012809811758,0.468034994617855,0.654555346088517,4.78963946135488,13.6699876917609,0.651205448842401,0.823012529779823,0.91457037650202,0.499907004159372,3.54645843855869,-2.62690462965002,4.30628596060533,1.38249801425177,0.645940167618022,0.424164728938255,0.0889846711955211,0.24942648034422,0.0356387258194463,0.299209569684593,0.138534528510604,0.410716974245041,-0.499746341187981,0.307049172222655,2.39395487836715,0.628518917580731,1.32162526089662,0.649892269823638,0.191526672351964,0.370234179985042,0.126416703842842,0.36003082910983,0.71039737677035,0.356757113650155,0.119109578804629,7.13959244216232,-0.208842970558651,-0.0856753332005119,0.45331726987841,0.852844737071421,0.372175601715212,2.44734564098515,0.302634655338268,688.966144923969,706.528641570502,0.319513491722376,1.71738333537121,0.209947380126626,2.17578365868204,1.38249801425177,1.69501913449835,4.30628596060533,1.5222954133893,0.662619446681878,1.224487411487,0.130554180090229,0.615422855587139,0.169318912179631,0.256242074735578,0.21720052946585,0.115367744068326,0.323378959112946,0.03094367897675,0.259791691711929,-0.154353896859776,8.48770209822909,1.09792378992858,-0.0230504994137098,0.761158801228533,-0.0234793638952884,0.0492688033640953,0.0452592465719027,0.0395912535817302,0.0346183248913774,0.0317734707811864,0.0314921899090711,0.0326114671427307,0.032394281914924,0.0307388045072569,0.0299867583217538,0.0308044315739668,0.0320920594034068,0.0330476398762743,0.0331549519229851,0.0330356502835693,0.0343351539066286,0.0368422001250252,0.0386188814723587,0.0394689573284089,0.0408989844916932,0.0433970434321352,0.0464626679971594,0.049874333522338,0.0537108328292872,0.0579376952959042,0.0624157437965945,0.0671662958399843,0.0723515519744114,0.077835580764008,0.0831804525034139,0.0882038543025255,0.0929725093287127,0.0975173049488846,0.101835218402252,0.105981664249518,0.11006884319573,0.114213340567279,0.118540405194358,0.123082043209117,0.127725479718646,0.132431182285185,0.137288691689588,0.142281158641697,0.147205644568697,0.152169032272018,0.157792090889279,0.164026536703492,0.169709325579312,0.174025830333217,0.176870570176028,0.178681416536907,0.180621532799104,0.182982660876446,0.184543255802459,0.18502002013356,0.185710425382365,0.189208573195004,0.200029368672392,0.219480947681242,0.24429438939513,0.270398298756163,0.293227395989246,0.31101151034645,0.325895348051154,0.339348200681006,0.35102072134098,0.36075362776015,0.368936324478814,0.375960878394764,0.382113999234644,0.387526842389002,0.392098322719416,0.395932227076045,0.399481106081407,0.40295841390806,0.406153293352762,0.409030553238683,0.411892363645834,0.414882312178587,0.417608678904234,0.419832494761652,0.421922170422262,0.424153578854609,0.426256864862523,0.42800157226335,0.429508067594213,0.430912975670694,0.432216295913253,0.433415619422307,0.434574675270101,0.43571891826136,0.436730411160213,0.437524509944602,0.438172004312442,0.438747841586903,0.439259841356491,0.439718468156224,0.440176921979476,0.440653977124434,0.441054692297816,0.441316944472098,0.0492688033640953,0.0395912535817302,0.0317734707811864,0.0326114671427307,0.0307388045072569,0.0308044315739668,0.0330476398762743,0.0330356502835693,0.0368422001250252,0.0394689573284089,0.0433970434321352,0.049874333522338,0.0579376952959042,0.0671662958399843,0.077835580764008,0.0882038543025255,0.0975173049488846,0.105981664249518,0.114213340567279,0.123082043209117,0.132431182285185,0.142281158641697,0.152169032272018,0.164026536703492,0.174025830333217,0.178681416536907,0.182982660876446,0.18502002013356,0.189208573195004,0.219480947681242,0.270398298756163,0.31101151034645,0.339348200681006,0.36075362776015,0.375960878394764,0.387526842389002,0.395932227076045,0.40295841390806,0.409030553238683,0.414882312178587,0.419832494761652,0.424153578854609,0.42800157226335,0.430912975670694,0.433415619422307,0.43571891826136,0.437524509944602,0.438747841586903,0.439718468156224,0.440653977124434,0.441316944472098,0.0492688033640953,0.0308044315739668,0.0433970434321352,0.0882038543025255,0.132431182285185,0.178681416536907,0.270398298756163,0.387526842389002,0.419832494761652,0.43571891826136,0.441316944472098,0.0492688033640953,0.0433970434321352,0.132431182285185,0.270398298756163,0.419832494761652,0.441316944472098
