ScanID,Code_name,Area,species,sample,Version,File.Name,Instrument,Detectors,Measurement,Date,Time,Battery.Voltage,Averages,Integration1,Integration2,Integration3,Dark.Mode,Foreoptic,Radiometric.Calibration,Units,Latitude,Longitude,Altitude,GPS.Time,Satellites,Calibrated.Reference.Correction.File,Channels
,paramb,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parambwet_00171.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:17:52,7.55,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94367,-148.26817,591.4,02:35:51,11/12,none,2151
,paramb,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parambwet_00172.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:18:04,7.53,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26817,591.7,02:36:02,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00173.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:18:47,7.54,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26819,590.5,02:36:46,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00174.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:18:55,7.54,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26819,590.6,02:36:53,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00175.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:19:13,7.55,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94365,-148.26817,589.8,02:37:12,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00176.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:19:28,7.52,10,20,32,9,AUTO,PROBE  {DN},DN,None,64.94365,-148.26818,589.4,02:37:27,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00177.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:19:44,7.51,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94365,-148.26819,589.6,02:37:43,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00178.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:20:18,7.54,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26819,590.5,02:38:16,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00179.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:20:25,7.53,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94367,-148.2682,590.5,02:38:24,11/12,none,2151
,parsul,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\parsulwet_00180.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:20:34,7.54,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26824,590.3,02:38:32,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00199.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:27:44,7.48,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94383,-148.26865,594.6,02:45:43,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00200.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:27:55,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94384,-148.26865,594.4,02:45:53,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00201.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:28:07,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94383,-148.2687,593.8,02:46:06,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00202.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:28:22,7.42,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94383,-148.2687,593.8,02:46:20,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00203.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:28:42,7.44,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94383,-148.2687,593.9,02:46:41,12/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00230.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:38:19,7.36,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.9439,-148.269,597.2,02:56:18,12/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00231.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:38:30,7.35,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94389,-148.26902,597.5,02:56:29,11/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00232.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:38:42,7.35,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94389,-148.269,597.7,02:56:41,12/12,none,2151
,pelapt,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelaptwet_00233.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:38:52,7.3,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94389,-148.26891,597.6,02:56:51,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00210.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:31:11,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94386,-148.26856,597.8,02:49:10,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00211.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:31:26,7.4,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94387,-148.26857,598.3,02:49:25,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00212.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:31:37,7.41,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94386,-148.26857,598.1,02:49:36,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00213.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:31:45,7.39,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94387,-148.26858,598.1,02:49:44,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00214.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:32:33,7.42,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.9439,-148.2686,594.5,02:50:32,11/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00215.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:32:46,7.41,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94391,-148.26865,594.3,02:50:45,12/12,none,2151
,pelsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\pelscawet_00216.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:32:57,7.38,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94393,-148.26868,594.3,02:50:55,12/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00116.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:57:38,7.82,10,20,32,9,AUTO,PROBE  {DN},DN,None,64.94381,-148.26783,591.4,02:15:37,10/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00117.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:57:48,7.78,10,40,32,9,AUTO,PROBE  {DN},DN,None,64.94381,-148.26783,591.2,02:15:47,11/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00118.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:58:00,7.78,10,40,32,9,AUTO,PROBE  {DN},DN,None,64.94381,-148.26783,591.1,02:16:00,11/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00119.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:58:14,7.78,10,50,50,9,AUTO,PROBE  {DN},DN,None,64.94382,-148.26785,590.9,02:16:13,11/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00120.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:58:23,7.78,10,40,50,9,AUTO,PROBE  {DN},DN,None,64.94382,-148.26785,590.7,02:16:22,11/12,none,2151
,poljun,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\poljunwet_00121.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,21:58:46,7.81,10,50,50,9,AUTO,PROBE  {DN},DN,None,64.94382,-148.26785,590.5,02:16:45,11/12,none,2151
,tragra,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\trapeliopsisgranulosawet_00240.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:43:15,7.26,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94415,-148.26855,598.7,03:01:14,12/12,none,2151
,tragra,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\trapeliopsisgranulosawet_00241.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:43:31,7.25,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94415,-148.26855,598.7,03:01:30,12/12,none,2151
,tragra,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\trapeliopsisgranulosawet_00242.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:43:47,7.25,10,40,16,9,AUTO,PROBE  {DN},DN,None,64.94417,-148.26859,598.6,03:01:45,12/12,none,2151
,tragra,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\trapeliopsisgranulosawet_00243.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:43:57,7.26,10,40,16,9,AUTO,PROBE  {DN},DN,None,64.94417,-148.26859,598.6,03:01:56,12/12,none,2151
,tragra,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\trapeliopsisgranulosawet_00244.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:44:13,7.28,10,50,16,9,AUTO,PROBE  {DN},DN,None,64.94418,-148.26862,598.9,03:02:12,12/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00135.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:05:46,7.71,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94373,-148.26798,588.6,02:23:45,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00136.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:05:58,7.72,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94373,-148.26798,588.5,02:23:57,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00137.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:06:18,7.7,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94372,-148.26794,588.7,02:24:17,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00138.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:06:43,7.68,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94375,-148.26798,588.9,02:24:42,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00139.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:06:52,7.69,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94375,-148.26799,589,02:24:51,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00140.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:07:03,7.69,10,20,32,9,AUTO,PROBE  {DN},DN,None,64.94375,-148.26799,589.3,02:25:03,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00141.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:07:26,7.71,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94375,-148.26798,589.7,02:25:26,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00194.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:26:27,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94385,-148.2684,596.7,02:44:26,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00195.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:26:33,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94385,-148.2684,596.7,02:44:31,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00196.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:26:38,7.44,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94385,-148.2684,596.7,02:44:38,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00197.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:26:46,7.44,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94385,-148.2684,596.7,02:44:45,11/12,none,2151
,usnlap,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnlapwet_00198.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:26:56,7.44,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94385,-148.26839,596.4,02:44:55,11/12,none,2151
,usnsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnscawet_00234.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:40:18,7.3,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94404,-148.26857,600.2,02:58:17,12/12,none,2151
,usnsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnscawet_00235.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:40:30,7.29,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94404,-148.26857,600.3,02:58:29,12/12,none,2151
,usnsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnscawet_00236.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:40:40,7.3,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94404,-148.26857,600.3,02:58:38,12/12,none,2151
,usnsca,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\usnscawet_00237.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:40:50,7.31,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94404,-148.26857,600.3,02:58:48,12/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00128.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:01:46,7.74,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94378,-148.26792,589.3,02:19:45,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00129.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:02:20,7.73,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94377,-148.26801,589.7,02:20:19,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00130.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:03:15,7.73,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94371,-148.26803,588.3,02:21:14,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00131.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:03:36,7.73,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94372,-148.26801,588.6,02:21:35,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00132.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:04:15,7.74,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94374,-148.26799,589.4,02:22:13,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00133.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:04:26,7.72,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94374,-148.26799,589.4,02:22:25,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00134.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:04:56,7.72,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94374,-148.268,589.5,02:22:55,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00164.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:15:23,7.62,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94367,-148.26823,588.9,02:33:22,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00165.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:15:37,7.57,10,20,16,9,AUTO,PROBE  {DN},DN,None,64.94368,-148.26821,589.2,02:33:36,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00166.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:15:48,7.57,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26822,590.1,02:33:47,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00167.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:15:56,7.59,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26822,590,02:33:55,11/12,none,2151
,vulpin,Murphy,NA,NA,2.3 [1.2.5842C],\Extended Storage\murphydomeday2\vulpinwet_00168.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,11/10/2012,22:16:06,7.57,10,15,16,9,AUTO,PROBE  {DN},DN,None,64.94366,-148.26822,590,02:34:05,11/12,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00001.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,12:23:31,7.46,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00002.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,12:24:21,7.43,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00003.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,12:25:31,7.42,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00004.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,12:27:54,7.45,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00005.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,13:16:40,7.31,10,20,16,27,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00006.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,13:17:19,7.28,10,20,16,27,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00007.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,13:17:38,7.28,10,20,16,27,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan_00008.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,13:18:49,7.32,10,15,16,27,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00015.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:14:09,7.35,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00016.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:14:17,7.31,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00017.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:14:45,7.34,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00018.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:15:35,7.35,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00019.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:15:48,7.32,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00020.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:18:48,7.32,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00021.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:20:15,7.35,10,15,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00022.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:20:26,7.36,10,15,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00023.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:23:37,7.33,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00024.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:25:20,7.34,10,20,32,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00025.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:25:27,7.36,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00026.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:25:36,7.36,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00027.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:25:43,7.33,10,20,16,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
,betnan,Murphy,NA,NA,2.3 [1.2.5842C],\Storage Card\murphy-03082019\betnan-mda2_00028.sed,PSR+3500_SN1676083 [3],256,REFLECTANCE,10/01/2012,16:27:07,7.33,10,100,50,30,AUTO,Empty {UNKNOWN},DN,None,n/a,n/a,n/a,n/a,n/a,none,2151
