"ScanID","Code_name","Species_name","Functional_group1","Functional_group2","Area","Species_name_Freq","Functional_group1_Freq","Functional_group2_Freq","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SumDr1","SumDr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4","397.593_5nm","402.593_5nm","407.593_5nm","412.593_5nm","417.593_5nm","422.593_5nm","427.593_5nm","432.593_5nm","437.593_5nm","442.593_5nm","447.593_5nm","452.593_5nm","457.593_5nm","462.593_5nm","467.593_5nm","472.593_5nm","477.593_5nm","482.593_5nm","487.593_5nm","492.593_5nm","497.593_5nm","502.593_5nm","507.593_5nm","512.593_5nm","517.593_5nm","522.593_5nm","527.593_5nm","532.593_5nm","537.593_5nm","542.593_5nm","547.593_5nm","552.593_5nm","557.593_5nm","562.593_5nm","567.593_5nm","572.593_5nm","577.593_5nm","582.593_5nm","587.593_5nm","592.593_5nm","597.593_5nm","602.593_5nm","607.593_5nm","612.593_5nm","617.593_5nm","622.593_5nm","627.593_5nm","632.593_5nm","637.593_5nm","642.593_5nm","647.593_5nm","652.593_5nm","657.593_5nm","662.593_5nm","667.593_5nm","672.593_5nm","677.593_5nm","682.593_5nm","687.593_5nm","692.593_5nm","697.593_5nm","702.593_5nm","707.593_5nm","712.593_5nm","717.593_5nm","722.593_5nm","727.593_5nm","732.593_5nm","737.593_5nm","742.593_5nm","747.593_5nm","752.593_5nm","757.593_5nm","762.593_5nm","767.593_5nm","772.593_5nm","777.593_5nm","782.593_5nm","787.593_5nm","792.593_5nm","797.593_5nm","802.593_5nm","807.593_5nm","812.593_5nm","817.593_5nm","822.593_5nm","827.593_5nm","832.593_5nm","837.593_5nm","842.593_5nm","847.593_5nm","852.593_5nm","857.593_5nm","862.593_5nm","867.593_5nm","872.593_5nm","877.593_5nm","882.593_5nm","887.593_5nm","892.593_5nm","897.593_5nm"
"aleoch_Murph_061","aleoch","Alectoria ochroleuca","Lichen_Fruticose_Yellow","Lichen","Murphy",6,97,460,0.0018179166666667,0.00100741666666669,0.382707255155616,4.17648345239831,0.748178296260828,0.636316545509947,0.866369216036217,1.11704761842866,0.130818,1.02503520658172,0.267853595002097,22.799647,1.02738993173704,3.15271228873359,6.88309021763042,7.38034976417454,0.352957628303733,3.03388203017829,0.559512159948908,1.27291225989921,0.151049391038621,6.02307007558645,1.179570089743,9.95220125405795,-0.011529,-0.369714,0.498452083085433,0.837138761614662,0.274920938637753,1.75831989444363,-0.487579089988293,0.414291512916351,0.579142405235719,0.70720086696211,0.852982648166629,5.51888562661427,-2.40771457519534,1.73907260468743,1.255557517826,0.299775723545816,0.471722587340021,0.0203152335714146,0.109595524473555,0.0209451362865657,0.282995891809171,0.131125046213349,0.330026460069696,-0.399911112155504,0.131374455089187,1.98519252000319,0.51831286867468,1.30182719766957,0.771437663704683,0.0921414,0.216890171788241,0.088219115178012,0.0867592236840739,0.528569961313294,0.185365539961595,0.074012156687735,1.96976030362124,-0.0563301814660986,-0.015088241612815,0.338675079342276,0.408294524639413,0.1917961160781,1.5952018078621,0.141240886327819,690.970427342275,713.91648074498,0.148811136872321,2.01503003696858,0.09409452,1.5539201883943,1.255557517826,1.3944682694126,1.73907260468743,1.17759912652971,0.854803638049405,1.14304806788892,0.362173406455312,0.881522420462016,0.308412470883354,0.0931721666666687,0.0812603333333347,0.0463859467222117,0.25024039922319,0.0414220385864775,0.559665336618164,0.526594999999999,3.49594,1.06007835063338,-0.0147038146509095,0.535153953972069,-0.0148602367040621,0.0496220433400802,0.0478639149637345,0.0447854696532389,0.0421495493513947,0.0412121929087629,0.0426184292822562,0.0460927569564956,0.050560493648439,0.0560993825311401,0.0638481651689599,0.073528699388531,0.0834708724497487,0.0919623900634033,0.0974030747525231,0.10029428580669,0.103041789544617,0.106081109023886,0.107969841411492,0.108767565433953,0.109975315764814,0.111816210459973,0.113280690643839,0.114189362790878,0.115191816932957,0.11675679426018,0.119116400723801,0.121807387164242,0.123770095719926,0.12514898337215,0.127199524535081,0.129938926242278,0.132206464349139,0.133765591853789,0.135280964626405,0.136914160189125,0.13831665237804,0.139404591877851,0.140550029335999,0.141909959048872,0.143229821828818,0.144379881804332,0.145490218594019,0.146581766734297,0.147464848660972,0.148174876306139,0.149136583108864,0.150480238509221,0.151805812290741,0.152807955054548,0.153413468712734,0.153678786431667,0.153833587081154,0.153986276670747,0.154026813063839,0.154007194465143,0.154273380583276,0.155221430735823,0.157287947828858,0.16109395903733,0.167537005935052,0.17651714245832,0.186288348624937,0.195282541266976,0.20247159491418,0.207651979955828,0.211863753474376,0.215680152172791,0.218745999379617,0.221116454053158,0.223633728011189,0.226449139884103,0.22849717367433,0.229530311681355,0.230787742096606,0.232829741091299,0.234908496681415,0.236542433916168,0.237871407209456,0.239104574620814,0.240487290875413,0.242089076686545,0.24346697496873,0.244347807610674,0.245188068246443,0.246373565558914,0.247732442657415,0.249051826062338,0.250277546339496,0.251375518239025,0.252290235023133,0.253018429602729,0.25371432884114,0.254477518476591,0.255176420404153,0.255713982882164,0.256203939944732,0.256744469099061,0.257286335526356,0.257767093068193,0.258159625493357,0.258480727463353
"aleoch_Murph_063","aleoch","Alectoria ochroleuca","Lichen_Fruticose_Yellow","Lichen","Murphy",6,97,460,0.00177916666666668,0.00102016666666669,0.288014731329941,2.89143581961086,0.700441157104605,0.640478907861815,0.839498924542382,1.10146253073903,0.110986,1.02356066260787,0.345569723056932,17.562689,0.953884428486298,2.58085021208961,8.29155764853207,8.5935566642503,0.369712472170913,2.11349899261245,0.569994029850746,1.31201265384289,0.0994871349096127,6.9797715120982,1.04469032130179,12.1667724637476,-0.00542399999999998,-0.291608,0.418427533965057,0.948728031183752,0.493977468264029,2.9523931733608,-0.933842882057295,0.458689941963408,0.631240887446347,0.757916857886704,0.959600295314458,7.38317964014382,-2.50058052352453,1.6306741390806,1.33622261763251,0.267474746141382,0.49157878390016,0.0171287275016179,0.0907456000685544,0.0281518092771876,0.323003192152117,0.193234130242463,0.435582252401265,-0.410605119781896,0.120520412866258,2.54347468432526,0.586119887143421,1.47903397376128,0.90643429275592,0.10198644,0.242873461674126,0.112068992002753,0.0258793925944048,0.385623082663129,0.188755460195071,0.0871564429119626,1.79953094932649,-0.0423497330056135,-0.0146347855062849,0.264096072766856,0.350509156375707,0.103662242653966,1.63056897591129,0.137213508350983,695.124036194274,715.719758643808,0.141364619794735,1.64788882523017,0.09945056,1.64156636805033,1.33622261763251,1.49296179730962,1.6306741390806,1.16866991673498,0.85830201634636,1.18291208324346,0.500817631252414,0.904267204872687,0.443393968405936,0.0800264166666679,0.0711510833333345,0.0414947039078476,0.219833131528829,0.0568320612560119,0.652069535621347,0.685165,3.70886,1.07511557642605,-0.0158807201686663,0.634618003540783,-0.0161205391373433,0.0495562978987548,0.0482080220921463,0.0462388507674664,0.0446164738240006,0.0442483847912626,0.0458901157723204,0.0493336442990267,0.0535072855649462,0.0583629908608013,0.0648032273279722,0.0725196669428158,0.0800255628465779,0.086067223821131,0.0897242423073323,0.0914823902706584,0.0930876871121831,0.0948782674363374,0.0958543666963264,0.0960938539362647,0.0967055735656304,0.0978208297091746,0.0986372366146554,0.0991252614639729,0.100000407338535,0.10141692500528,0.102973554618538,0.104424976613198,0.1057053653436,0.106957680359122,0.10849696963742,0.11021597874505,0.111616986635215,0.112589688782226,0.113398083802757,0.114104411755122,0.114566534469649,0.114794378181018,0.115053879327428,0.115471788743302,0.115913608747498,0.116285491505132,0.116596803924064,0.116821198213448,0.116862087864129,0.116786148178025,0.116929866579199,0.117382593463992,0.117797245392353,0.117926798105639,0.117750944393848,0.117353699290317,0.116952357612931,0.116646031097707,0.116325720403016,0.116011712071862,0.115962889523663,0.116418575989093,0.117556562851112,0.119882432255384,0.124428332864399,0.131494324768616,0.140118748976671,0.149050275175646,0.156767453418193,0.162578745288958,0.167166676209012,0.170976677931324,0.173875304123854,0.176020280062435,0.178115087298225,0.180303141478141,0.181755396988757,0.182336753870339,0.183163808449553,0.184724092094836,0.186311899426167,0.187495191007574,0.188458471824249,0.18940536309472,0.190435789800293,0.191556903042534,0.192565793558551,0.193327617787439,0.194002374460774,0.194761903028982,0.19566636567148,0.196715233417074,0.197792059138613,0.198782986443847,0.199638485187794,0.20035468353954,0.201024563930437,0.201714149687574,0.202366002464679,0.20294295535424,0.203525555263888,0.20417054695528,0.204809811988306,0.205367710994626,0.20580888800859,0.206160081514437
"aleoch_Murph_064","aleoch","Alectoria ochroleuca","Lichen_Fruticose_Yellow","Lichen","Murphy",6,97,460,0.0027746666666667,0.00131308333333335,0.510059466829963,4.62019969278034,0.754289692857991,0.704836133732825,0.885534495730106,1.09154939665834,0.199382,1.0258504965495,0.255258340029657,31.398255,0.576248693569513,1.44969063115312,4.0484026492927,4.31717383511624,0.211017992850931,2.5703852746106,0.462718192849808,1.18471622392059,0.035308162960758,3.98793692396113,1.05087721058069,6.06001737746512,-0.0151660000000001,-0.49308,0.430950662166629,0.945816967419973,0.367773914045834,2.16342530691622,-0.221096030650657,0.374221946086327,0.529885123574829,0.656505505537533,0.960073701300247,4.14205595089178,-2.36176619253332,1.52312144526587,1.25787197733467,0.220817082607098,0.417672470483494,0.0272074467937178,0.155298724741741,0.0324793673561725,0.417894155392326,0.132958439795372,0.31120492114647,-0.333454907085957,0.13857139525537,1.90362120956049,0.512643211496263,1.30669450208129,0.702387238924195,0.13262652,0.194165070700352,0.0861726098930577,0.0248035726847775,0.551324082966299,0.17519427051937,0.077721516171195,1.70464888823559,-0.0479526011940737,-0.0122403013809034,0.291790837269421,0.320977317704369,0.121465475512294,1.45376109901156,0.142550391759151,696.647604309905,712.612587510014,0.151163086571143,2.10665839781072,0.12651724,1.48189787670063,1.25787197733467,1.39318035128195,1.52312144526587,1.15284814508851,0.868821088035257,1.13161277821458,0.374119391916945,0.896946564885496,0.289221267148631,0.115215250000002,0.0990664166666688,0.0669447915527393,0.382117470818418,0.070174878672548,0.90290156612457,1.454355,5.25456,1.05251146377026,-0.0100238319023631,0.574191116780703,-0.0101367888005838,0.0609900101224774,0.0584997709349588,0.0549615098135281,0.0515477915629347,0.0498605329052992,0.0517584449738735,0.0573179105904577,0.0649997189051372,0.0752075448939188,0.0901117220299229,0.108812990381095,0.127453748047401,0.142868636267093,0.152808446903404,0.158076354398113,0.162226354127108,0.166231600509903,0.16858518887983,0.169527361494673,0.17097745287978,0.173181459987452,0.174790786178259,0.175788946019193,0.177445838966698,0.180122625323437,0.183267788022478,0.186366973211024,0.189007413924301,0.191443408605317,0.194514873143676,0.198090678270635,0.201127993896675,0.203334172087618,0.205151728582613,0.206727013779216,0.207899193841892,0.208722149339764,0.209611726471897,0.210739612220154,0.211832013579169,0.212690436867897,0.213302523899061,0.213627583493872,0.213556179515674,0.213257119303042,0.213351518040307,0.214034353144776,0.214749108782411,0.215055461421946,0.214813061822291,0.214064031988762,0.213099114857167,0.212094329415893,0.211006984155949,0.209969941441792,0.20943071980416,0.209811202545934,0.21145413837929,0.2152518721783,0.222972568081344,0.23491992894984,0.24890559001894,0.262556302015343,0.273587400903503,0.281200777254134,0.286972529778396,0.291831540905129,0.295325165126804,0.297618260101945,0.300056404960147,0.3028511851182,0.30423520501624,0.30391848589221,0.304261949814224,0.306246730629364,0.308251307135065,0.309304933142319,0.309868598208321,0.310438983776275,0.311247484810677,0.312309533765998,0.313163316275754,0.31349893974182,0.313668712846771,0.314043525794106,0.314720909471226,0.315672696822664,0.316651307098059,0.317405237001278,0.317779979076119,0.317773433784567,0.317764622629331,0.318002553856326,0.318183058691501,0.318076406152888,0.317934220617638,0.317952118067966,0.31793149223659,0.317695547374732,0.317322704067957,0.316932409976555
"aleoch_Murph_065","aleoch","Alectoria ochroleuca","Lichen_Fruticose_Yellow","Lichen","Murphy",6,97,460,0.00300450000000004,0.00141558333333336,0.535515751770954,4.6661154452248,0.737304678493807,0.697061454609173,0.869648352121292,1.08519860822667,0.216759,1.02292475588127,0.283754612364096,33.194291,0.46383177498385,1.13084258197657,3.56582984657488,3.78435192509699,0.276479141035686,2.31146413159049,0.474895361455122,1.19492106584092,0.0337796793703668,3.67131226082853,1.01889194912322,5.62245014061557,-0.01489,-0.531182,0.385666399575816,0.976735069078325,0.483253026207549,2.87036615874463,-0.206836161716069,0.383459588238599,0.541421232546014,0.668606445139772,0.987531386043823,3.94640778231615,-2.38142803452258,1.491928824178,1.27622486631544,0.210624354732689,0.431676671265054,0.0287257357983467,0.158567586106711,0.0401507261910964,0.476016171841065,0.1474810346083,0.331792115771459,-0.313131899722904,0.14678993986658,1.99308051761323,0.52986215026277,1.34598886498798,0.763933127873142,0.15380712,0.199349152346695,0.0923624915764637,0.00988427501701838,0.542656944048604,0.181157678587698,0.0843473994503325,1.64559275184275,-0.0406311379424567,-0.0115292727967739,0.23662288329473,0.302199502516795,0.0963452683919367,1.46167645713884,0.149769031772171,693.723087527866,713.284696093726,0.1586494786154,2.0069676952312,0.14576732,1.49796775443624,1.27622486631544,1.41412556444723,1.491928824178,1.14651626827381,0.873174293099706,1.14314548912313,0.398033369946127,0.908645085094506,0.296464523571345,0.119443166666669,0.107605166666669,0.0719437379973124,0.39713325186205,0.08706201435047,1.03218374150037,1.69647,5.9724,1.05382916685951,-0.0100918084593636,0.661940581200292,-0.0102108533679225,0.0652109115622822,0.0625278801979225,0.0581723965166533,0.0539930955010362,0.0520152515568011,0.0542430566487029,0.0609205170153277,0.0706851786318396,0.0836427344868703,0.101232485580486,0.122236760535794,0.142879807473717,0.159883411860202,0.170696850212827,0.176074884247882,0.179784000728164,0.183276702272253,0.185726028550227,0.187128977254612,0.188332813137035,0.189740759194983,0.191308356328745,0.193150408689963,0.195533264054995,0.19836147388107,0.201201575396722,0.203881581942613,0.206495678521459,0.209228251015184,0.212317027891605,0.215524784222404,0.21818223523352,0.220093305609318,0.221522485195584,0.222594922270327,0.22328757320118,0.223724237183526,0.224271225786517,0.225056355707009,0.225788893792442,0.226275310863258,0.226539640243947,0.226580768831704,0.226328780385142,0.225951874217145,0.226005903381636,0.226623087753821,0.227197997273094,0.227264774624884,0.226694096610926,0.225598447902656,0.224427800326645,0.223419866384023,0.22242346371042,0.221467835295116,0.220930329475424,0.221209855607366,0.222698126943792,0.226385534008266,0.234206247674045,0.246586247183847,0.261379257288828,0.276271559013832,0.289072352290961,0.298708541060465,0.305889940176372,0.31124361917064,0.315005935277404,0.317643950374463,0.320044821828677,0.322492274228296,0.324243801344131,0.325102017568521,0.325892575393655,0.327041867723252,0.328184764641439,0.32907913103115,0.329797339873221,0.330451113318666,0.331182531398719,0.332052790137594,0.332880583785689,0.333543456465737,0.334203738259319,0.334981449079076,0.335737565010528,0.336355076333798,0.336906225932038,0.337429419985071,0.33777488814868,0.337864031582414,0.337910992307195,0.338070180576452,0.338184031181167,0.338127077782651,0.338017553356165,0.33797700071537,0.338016436184336,0.338104265520758,0.338143374976388,0.338102813323725
"aleoch_Murph_066","aleoch","Alectoria ochroleuca","Lichen_Fruticose_Yellow","Lichen","Murphy",6,97,460,0.00260999999999999,0.00134191666666671,0.454296995209382,4.68646599264706,0.735723278153937,0.684828131030925,0.872901012564165,1.08355292517585,0.175634,1.02075771922067,0.284018379049366,28.191426,0.715694123937265,1.77753565071973,4.81562921623147,5.1128514016762,0.167130309755262,2.84133066271866,0.467046338089324,1.19114152647087,0.0526283693133442,4.52555659170626,1.07243472220641,6.92737689310316,-0.013148,-0.45026,0.395676916059364,0.928283378170536,0.342750107474054,2.04298262007102,-0.260556526510675,0.387341250961373,0.54623700725867,0.673617484968714,0.940615878498286,4.63181687648797,-2.39270169919835,1.57030529396358,1.27745046271851,0.236952833611021,0.430144677175556,0.0225009788426802,0.127244558688293,0.0320611974163139,0.393793486498683,0.13983765659786,0.315506431558571,-0.358085578852957,0.1344814794668,1.9218682135377,0.530042309132775,1.32514247495367,0.743011182108626,0.11929464,0.201536974750906,0.0924268560530293,0.0337673248826368,0.565336455131732,0.176832542582823,0.0814162715116953,1.78143782534758,-0.0521560504451718,-0.0148132769050546,0.324097665459164,0.336840770791075,0.131414544650271,1.48281339513567,0.140302174626366,692.151654379651,713.50979111119,0.148755374158609,2.08475374822012,0.11502556,1.50481229155986,1.27745046271851,1.4165470502594,1.57030529396358,1.14700257134964,0.872921472176676,1.13974535401247,0.363703939139172,0.88833597139506,0.277680586460046,0.101472583333336,0.092886750000002,0.0553002530803069,0.312726675037236,0.0676670877187623,0.831124865611687,1.21113,4.7505,1.05382194175058,-0.0101389628625381,0.592944493824137,-0.0102586512666054,0.0528443647706132,0.0505541310023505,0.0473280006860921,0.0445795630000795,0.0435774403998599,0.0453378855785528,0.049890586353798,0.0563976637055965,0.0653448608622895,0.0783948751739706,0.0947439058518621,0.111213524965243,0.125039788921207,0.134073709528896,0.138913123790338,0.142640523696364,0.146042637056889,0.147716102248726,0.148180138636592,0.149756341200139,0.152399463334944,0.153848049981841,0.154095455219303,0.155291831331635,0.158000298580534,0.161206187086682,0.164228206064808,0.166784530686326,0.169059690913412,0.171639150508393,0.17451321914943,0.177110240057307,0.179284721743838,0.181304562046627,0.183144589659939,0.18448840945078,0.185287760029338,0.1859430408167,0.186721079037766,0.187607030032037,0.188539781644329,0.189424189151372,0.190123142535182,0.190440971125466,0.190457916058977,0.19070200886899,0.191324071283635,0.191804335006157,0.19182978350458,0.191519610942514,0.19104539228608,0.190597266669857,0.190185979594927,0.189535045281942,0.188684255762955,0.188222644498589,0.188557661796588,0.189734783212203,0.192543693693061,0.199005572974938,0.209712394228018,0.222767875507769,0.236023060324118,0.247302360364074,0.255558293264639,0.261564806450872,0.26600479790297,0.269149633266666,0.271381135277087,0.273313286261273,0.275150609056117,0.276410079461118,0.277049886422182,0.277833887234171,0.279106396389312,0.280419570175044,0.281467173479174,0.282287625148483,0.282961585602535,0.283600541326176,0.284254705583198,0.284786754998913,0.285118466905737,0.285430095074501,0.285861890881388,0.286314474244301,0.286697596498207,0.287064483111656,0.287453381172015,0.287789876617592,0.288017030954778,0.288182457061767,0.288323009829348,0.288393910229331,0.288381425003575,0.28839928161961,0.288523105676977,0.28865860179373,0.288687430059397,0.288507246864994,0.288136793573913
"alnfru_00001","alnfru","Alnus sp.","Shrub_Alder","Shrub","Yukon_Delta",44,44,252,0.00842366666666667,0.00979591666666671,0.279724980447795,1.20349091578972,0.12061099354529,0.10586231644924,0.389202611422782,1.59181311485396,0.084793,0.998577814173962,4.38602182613668,12.500321,11.0162723397246,10.3802358852625,17.6613491738972,17.3836912759206,0.714336386772962,0.951024144638974,0.670365130190881,2.6013447809691,0.07481792098874,2.62047258306302,0.39233191419103,34.5634244712997,0.099245,-0.594614,0.198551142259494,2.36508423518911,0.550248306430854,3.44689820760511,1.03383523922751,0.986671602460948,0.99890157807904,0.999909985151229,2.45672363096451,12.4294627986178,-9.354259,4.99529442288868,5.26469783975937,0.675435977523617,0.668738712670744,0.118816980330765,0.159518750828648,0.813106860186925,1.63897201178888,0.644988124226364,1.01507998454112,-0.569942321881001,0.673995396515868,-133.626130653266,3.00295589658313,4.63361435625677,2.19808257306324,0.66408192,0.848586143765455,0.553136682232281,-0.402139241240462,-0.0793605957501444,0.744846481768124,0.496107837314103,10.1358638934058,0.0342723174030659,0.150319132162131,-0.0236963981214029,0.852972428361577,-0.00149445422909299,11.5390557034772,0.590233776959755,714.648019497624,719.149923535306,0.62574906444221,0.99257202152994,0.55501144,12.2088307486333,5.26469783975937,10.7162780178912,4.99529442288868,2.45040051168032,0.421793820071097,2.51147925906601,0.963740074379335,0.517035604354133,1.17240321320986,0.418672166666668,0.401219083333334,0.149242372692109,0.200366620968438,0.198624905743146,0.400366393763277,4.67304,25.52238,1.50096133066049,-0.0783331887538045,1.11873976102107,-0.0871546445102493,0.0604945601829811,0.0573323138649478,0.0531949171688167,0.0485869924950357,0.0445585837839155,0.0425742374357397,0.0421581794625755,0.0410692200339981,0.0391496852998081,0.0382203429713117,0.0385551248646954,0.0389015799992059,0.0384748256918755,0.0370429463197662,0.0354233346152346,0.035316186698985,0.0363984204738792,0.0364773960505224,0.0352884414515947,0.0344305150122495,0.0345768275551983,0.0354710229540921,0.037341131667125,0.0409083166419035,0.0468191628238221,0.0555368162488732,0.0655463302684425,0.0735644999041339,0.0786129307089821,0.0819390732841227,0.0840136794691784,0.0844689587432468,0.0826354236644693,0.0776659814439958,0.0703606179434463,0.0630842673750021,0.0573404557137649,0.0531422468612345,0.0503458862016341,0.0487675101436554,0.0478727026796128,0.0465765304173034,0.0443846037840259,0.0418371746267476,0.0396062025137851,0.0384144690198619,0.0383009747053081,0.0382004504697565,0.0374258322793441,0.0360656331389766,0.0344948499689907,0.03342868595258,0.0330286011452737,0.0325262076999513,0.0320047685570757,0.0330321521135526,0.0355348197131758,0.0366335893116097,0.0373285077284425,0.0452513479015754,0.0658097558527984,0.0998103256933806,0.145041774162318,0.195120341134282,0.245032777302999,0.292580745090601,0.335228698220196,0.369514702181524,0.393915626582146,0.410176259631883,0.420470501272736,0.427173862281814,0.43183647818717,0.434650449721845,0.435957723924669,0.43653669568675,0.436913843421081,0.437145041638371,0.437277041020884,0.437451003676289,0.43777379162334,0.438209213597479,0.438631932325652,0.438736292837301,0.438439920240136,0.43837719302019,0.438924641090832,0.439380971511963,0.43922819301497,0.438993917518042,0.439113863924204,0.439251212863767,0.439124003370069,0.438984347373308,0.439025437531591,0.43901212527051,0.438720378960102,0.43816817518379,0.437512957288848,0.437185459102121,0.437381042406867
"alnfru_00002","alnfru","Alnus sp.","Shrub_Alder","Shrub","Yukon_Delta",44,44,252,0.00961741666666669,0.011067,0.339420886768946,1.44341127672182,0.127172876318986,0.113380119072719,0.4047066855416,1.58807452170206,0.103183,1.07519163774174,4.100365617607,14.844407,9.34558436259438,8.79571376262531,14.1804408796563,13.9048869752468,0.648580962021524,1.04539804441629,0.655615484635871,2.50351773753411,0.0887277762745385,2.13344489919992,0.383008828973765,27.240830733433,0.105439,-0.671696,0.357541315438329,2.43522692407543,0.638015898757804,4.52510453673721,1.22093017131686,0.98593716342744,0.998808943333827,0.999899717980166,2.47867264314633,10.2413895517344,-8.92521852420501,4.73419070970993,5.00279589934762,0.659855513671479,0.653570091668045,0.144134886537449,0.188510168172505,0.881144626695198,1.76754815959518,0.622411551084189,1.00306697089858,-0.56113745092963,0.721074419219696,-653.109219858152,2.84835501077764,4.29677220196408,2.05012831711595,0.7663884,0.844763312688111,0.537997500102326,-0.416769664647679,-0.0528762867010159,0.764600063406402,0.498512372583391,9.79990626973939,0.0220725017886954,0.0905053274289357,-0.0143336836878075,0.851986170369281,0.00177486447978251,10.9880848463687,0.628953690252641,712.5300287809,718.938783096405,0.666528815917976,0.998471203325621,0.63391316,11.8835524297279,5.00279589934762,9.99189617353156,4.73419070970993,2.4483588676312,0.415872105527278,2.42365666087819,0.932021285238443,0.50908579901728,1.11165655755116,0.480141166666669,0.460047583333336,0.181424344876006,0.237280054709562,0.25564620749908,0.512818179766071,5.85679,29.4485,1.46946500752952,-0.074350711139002,1.05205280258106,-0.0822737224625902,0.0671092325255653,0.0636192415831339,0.0581835784676365,0.0514167655454367,0.0457745443356795,0.0451607688815627,0.0481685348447192,0.048535436341002,0.0454572484656987,0.0433662761281589,0.0435898003412942,0.0443245263916684,0.0443116243872535,0.0429970130887653,0.0412504216702285,0.04116016000658,0.0424696822849597,0.0427431024097036,0.041668518404272,0.0409884642223783,0.0413579450874097,0.0423608713821105,0.0444839264770882,0.04907759654834,0.0567156821625857,0.067132703309888,0.0786561754147557,0.0883909400795667,0.095254730140186,0.0999175676313049,0.102604941317315,0.103039677961378,0.100674673176593,0.094801204561857,0.0863249823884118,0.0776867987235007,0.0705917831291499,0.0654548657432399,0.062250373452795,0.0604273456543166,0.0591958740455803,0.057466792850093,0.0547654414927297,0.0516545178443642,0.0488838996837306,0.0473407968663597,0.0470592071492396,0.0466862523942188,0.0454631266957949,0.043792618990696,0.0421388976837652,0.0408902505151019,0.0401028679175956,0.0393188222723702,0.0387651683439975,0.039825247647233,0.0423217966156962,0.0434565144094625,0.0447323888627772,0.0549302278857756,0.0801107815923039,0.120832001449402,0.174122561166956,0.23215331106896,0.288955849774729,0.342267495723887,0.389498095315865,0.427022946601791,0.453585598933476,0.471894435852694,0.484329749338591,0.492162638068911,0.496640961494138,0.499131675436461,0.500623706044017,0.501477940810886,0.501981232476925,0.502392762695375,0.50287440002503,0.503321222359892,0.503635054194128,0.503867870160979,0.504088347278183,0.504338306073075,0.504610309256739,0.50477153867185,0.50473503287253,0.50460456606566,0.504517024957308,0.504608563352775,0.5048716330631,0.504894785730661,0.504426795572198,0.503865830337635,0.503531115624117,0.503200471251016,0.502643172452061,0.501870680096241,0.500982172232418,0.500204582829689,0.499698943234432
